actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-02-21T01:11:05.2Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-02-21T01:11:05Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-02-21T01:11:10.8Z,1,REGULAR,jumpball,recovered,[],1641717,,,1610612760,0,0,2026-02-21T01:11:10Z,40000,False,,,0,,Jump Ball C. Holmgren vs. D. Sharpe: Tip to C. Wallace,"[1641717, 1631096, 1630549]",1610612760.0,OKC,startperiod,C. Wallace,1641717.0,Wallace,C. Wallace,Holmgren,1631096.0,Sharpe,1630549.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M47.00S,2026-02-21T01:11:20.4Z,1,REGULAR,3pt,Jump Shot,[],1629652,30.17411300919842,22.30392156862745,1610612760,3,0,2026-02-21T01:11:25Z,70000,False,138.0,231.0,1,left,L. Dort 26' 3PT  (3 PTS) (C. Wallace 1 AST),"[1629652, 1641717]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.94,Made,3.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,,,,
9,PT11M28.00S,2026-02-21T01:11:40.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630549,93.77463863337714,53.431372549019606,1610612751,3,2,2026-02-21T01:12:25Z,90000,False,17.0,6.0,1,right,D. Sharpe driving Hook (2 PTS) (N. Traore 1 AST),"[1630549, 1642849]",1610612751.0,BKN,driving,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.82,Made,2.0,N. Traore,1642849.0,1.0,,,,,,,,,,,,,,
11,PT11M13.00S,2026-02-21T01:11:54.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,11.908672798948752,59.068627450980394,1610612760,3,2,2026-02-21T01:11:57Z,110000,False,-45.0,59.0,1,left,MISS C. Holmgren 7' turnaround fadeaway Shot,[1631096],1610612760.0,OKC,turnaround fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,7.47,Missed,,,,,,,,,,,,,,,,,,
12,PT11M11.00S,2026-02-21T01:11:55.9Z,1,REGULAR,rebound,defensive,[],1642856,,,1610612751,3,2,2026-02-21T01:11:55Z,120000,False,,,0,,E. Dëmin REBOUND (Off:0 Def:1),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,11.0,1.0,1.0,0.0,,,,,,,,,,
13,PT11M04.00S,2026-02-21T01:12:03.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642856,82.9993429697766,47.794117647058826,1610612751,3,2,2026-02-21T01:13:02Z,130000,False,-11.0,107.0,1,right,MISS E. Dëmin 10' driving floating Shot,[1642856],1610612751.0,BKN,driving floating,,,Dëmin,E. Dëmin,,,,,In The Paint (Non-RA),8-16 Center,10.79,Missed,,,,,,,,,,,,,,,,,,
14,PT11M02.00S,2026-02-21T01:12:05.1Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,3,2,2026-02-21T01:12:07Z,140000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT11M00.00S,2026-02-21T01:12:09.1Z,1,REGULAR,foul,personal,['2freethrow'],1642856,,,1610612760,3,2,2026-02-21T01:12:13Z,150000,False,,,0,,E. Dëmin shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1642856, 1631096]",1610612751.0,BKN,shooting,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628954.0,1.0,0.0,Holmgren,1631096.0,,,,,
17,PT11M00.00S,2026-02-21T01:12:43.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631096,,,1610612760,4,2,2026-02-21T01:13:33Z,170000,False,,,0,,C. Holmgren Free Throw 1 of 2 (1 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
