actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
248,PT06M04.00S,2025-12-25T20:30:03.4Z,2,REGULAR,rebound,offensive,[],203084,,,1610612759,46,51,2025-12-25T20:30:07Z,2450000,False,,,0,,H. Barnes REBOUND (Off:1 Def:0),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,247.0,1.0,0.0,1.0,,,,,,,,,,,,,
249,PT06M03.00S,2025-12-25T20:30:04.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203084,90.75229960578186,34.55882352941176,1610612759,46,53,2025-12-25T20:33:48Z,2460000,False,-77.0,34.0,1,right,H. Barnes 8' driving floating Jump Shot (5 PTS),[203084],1610612759.0,SAS,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Left,8.45,Made,5.0,,,,,,,,,,,,,,,,,
250,PT05M45.00S,2025-12-25T20:30:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,7.966491458607096,37.254901960784316,1610612760,46,53,2025-12-25T20:30:26Z,2470000,False,64.0,22.0,1,left,MISS A. Wiggins 6' driving Layup - blocked,"[1630598, 1641705]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.75,Missed,,,,,,,,,,,,,,,,,Wembanyama,1641705.0
251,PT05M45.00S,2025-12-25T20:30:22.3Z,2,REGULAR,block,,[],1641705,,,1610612760,46,53,2025-12-25T20:30:24Z,2480000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT05M43.00S,2025-12-25T20:30:24.3Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,46,53,2025-12-25T20:30:26Z,2490000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,250.0,2.0,1.0,1.0,,,,,,,,,,,,,
253,PT05M40.00S,2025-12-25T20:30:29.8Z,2,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612759,46,53,2025-12-25T20:30:38Z,2500000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Castle 2 FT),"[1629652, 1642264]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,1.0,0.0,Castle,1642264.0,,,,,,,,
255,PT05M40.00S,2025-12-25T20:30:56.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642264,,,1610612759,46,54,2025-12-25T20:35:54Z,2520000,False,,,0,,S. Castle Free Throw 1 of 2 (10 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
256,PT05M40.00S,2025-12-25T20:30:57.1Z,2,REGULAR,substitution,out,[],1631114,,,1610612759,46,54,2025-12-25T20:31:09Z,2530000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M40.00S,2025-12-25T20:30:57.1Z,2,REGULAR,substitution,out,[],1630598,,,1610612759,46,54,2025-12-25T20:31:09Z,2540000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M40.00S,2025-12-25T20:30:57.1Z,2,REGULAR,substitution,out,[],1629026,,,1610612759,46,54,2025-12-25T20:31:09Z,2550000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M40.00S,2025-12-25T20:30:57.1Z,2,REGULAR,substitution,out,[],1641705,,,1610612759,46,54,2025-12-25T20:31:09Z,2560000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M40.00S,2025-12-25T20:30:57.1Z,2,REGULAR,substitution,in,[],1627936,,,1610612759,46,54,2025-12-25T20:31:09Z,2570000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M40.00S,2025-12-25T20:30:57.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612759,46,54,2025-12-25T20:31:09Z,2580000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M40.00S,2025-12-25T20:30:57.1Z,2,REGULAR,substitution,in,[],1630198,,,1610612759,46,54,2025-12-25T20:31:09Z,2590000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M40.00S,2025-12-25T20:30:57.1Z,2,REGULAR,substitution,in,[],1628436,,,1610612759,46,54,2025-12-25T20:31:09Z,2600000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M40.00S,2025-12-25T20:30:56.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642264,,,1610612759,46,55,2025-12-25T20:35:54Z,2610000,False,,,0,,S. Castle Free Throw 2 of 2 (11 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
265,PT05M29.00S,2025-12-25T20:31:38.6Z,2,REGULAR,3pt,Jump Shot,[],1630198,30.436925098554536,26.47058823529412,1610612760,46,55,2025-12-25T20:31:51Z,2620000,False,118.0,234.0,1,left,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.15,Missed,,,,,,,,,,,,,,,,,,
266,PT05M27.00S,2025-12-25T20:31:40.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,46,55,2025-12-25T20:31:51Z,2630000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,265.0,,,,,,,,,,,,,,,,
267,PT05M27.00S,2025-12-25T20:31:50.3Z,2,REGULAR,foul,personal,[],1631096,,,1610612759,46,55,2025-12-25T20:31:57Z,2640000,False,,,0,,C. Holmgren loose ball personal FOUL (3 PF),"[1631096, 1630577]",1610612760.0,OKC,loose ball,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,3.0,0.0,Champagnie,1630577.0,,,,,,,,
269,PT05M27.00S,2025-12-25T20:31:56.0Z,2,REGULAR,substitution,out,[],1631096,,,1610612759,46,55,2025-12-25T20:31:58Z,2660000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M27.00S,2025-12-25T20:31:56.0Z,2,REGULAR,substitution,in,[],1628392,,,1610612759,46,55,2025-12-25T20:31:58Z,2670000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M07.00S,2025-12-25T20:32:24.4Z,2,REGULAR,3pt,Jump Shot,[],1642264,74.32654402102497,14.705882352941178,1610612759,46,55,2025-12-25T20:32:30Z,2680000,False,-176.0,189.0,1,right,MISS S. Castle 25' step back 3PT,[1642264],1610612759.0,SAS,step back,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
272,PT05M04.00S,2025-12-25T20:32:27.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,46,55,2025-12-25T20:32:30Z,2690000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,,271.0,6.0,5.0,1.0,,,,,,,,,,,,,
273,PT04M52.00S,2025-12-25T20:32:40.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630198,10.068988173455978,56.86274509803921,1610612760,48,55,2025-12-25T20:37:12Z,2700000,False,-34.0,42.0,1,left,I. Joe step back Jump Shot (2 PTS) (I. Hartenstein 2 AST),"[1630198, 1628392]",1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,5.43,Made,2.0,,,,,,,,,,I. Hartenstein,1628392.0,2.0,,,,,
275,PT04M31.00S,2025-12-25T20:33:00.8Z,2,REGULAR,3pt,Jump Shot,[],203084,97.32260183968464,3.1862745098039214,1610612759,48,58,2025-12-25T20:33:06Z,2720000,False,-234.0,-27.0,1,right,H. Barnes 3PT  (8 PTS) (S. Castle 4 AST),"[203084, 1642264]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.57,Made,8.0,,,,,,,,,,S. Castle,1642264.0,4.0,,,,,
277,PT04M17.00S,2025-12-25T20:33:15.4Z,2,REGULAR,3pt,Jump Shot,[],1627936,26.888961892247043,19.852941176470587,1610612760,48,58,2025-12-25T20:33:24Z,2740000,False,151.0,200.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
278,PT04M12.00S,2025-12-25T20:33:20.4Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,48,58,2025-12-25T20:33:24Z,2750000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,277.0,7.0,5.0,2.0,,,,,,,,,,,,,
279,PT04M11.00S,2025-12-25T20:33:20.5Z,2,REGULAR,turnover,lost ball,[],1629652,,,1610612760,48,58,2025-12-25T20:41:47Z,2760000,False,,,0,,L. Dort lost ball TURNOVER (1 TO),"[1629652, 1642264]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Castle,1642264.0,,
280,PT04M11.00S,2025-12-25T20:33:20.5Z,2,REGULAR,steal,,[],1642264,,,1610612759,48,58,2025-12-25T20:41:47Z,2770000,False,,,0,,S. Castle STEAL (1 STL),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
281,PT04M07.00S,2025-12-25T20:33:24.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630170,68.28186596583443,70.58823529411765,1610612759,48,61,2025-12-25T20:33:30Z,2780000,False,103.0,246.0,1,right,D. Vassell 26' 3PT running pullup (5 PTS) (L. Kornet 1 AST),"[1630170, 1628436]",1610612759.0,SAS,running pullup,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,26.64,Made,5.0,,,,,,,,,,L. Kornet,1628436.0,1.0,,,,,
283,PT04M06.00S,2025-12-25T20:33:30.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,48,61,2025-12-25T20:33:30Z,2800000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M06.00S,2025-12-25T20:36:20.2Z,2,REGULAR,substitution,out,[],1630577,,,1610612760,48,61,2025-12-25T20:36:58Z,2810000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M06.00S,2025-12-25T20:36:20.2Z,2,REGULAR,substitution,in,[],1628368,,,1610612760,48,61,2025-12-25T20:36:58Z,2820000,False,,,0,,SUB in: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M54.00S,2025-12-25T20:37:27.3Z,2,REGULAR,foul,technical,['1freethrow'],1628436,,,1610612760,48,61,2025-12-25T20:37:34Z,2830000,False,,,0,,L. Kornet defensive-3-second technical FOUL (1 Tech),[1628436],1610612759.0,SAS,defensive-3-second,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,2.0,1.0,,,,,,,,,,
288,PT03M54.00S,2025-12-25T20:37:42.4Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,49,61,2025-12-25T20:37:42Z,2840000,False,,,0,,S. Gilgeous-Alexander technical Free Throw 1 of 1 (10 PTS),[1628983],1610612760.0,OKC,technical,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
289,PT03M46.00S,2025-12-25T20:38:02.3Z,2,REGULAR,3pt,Jump Shot,[],1629652,26.231931668856767,18.627450980392158,1610612760,49,61,2025-12-25T20:38:08Z,2850000,False,157.0,194.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
290,PT03M42.00S,2025-12-25T20:38:06.3Z,2,REGULAR,rebound,defensive,[],1628436,,,1610612759,49,61,2025-12-25T20:38:08Z,2860000,False,,,0,,L. Kornet REBOUND (Off:0 Def:2),[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,
291,PT03M38.00S,2025-12-25T20:38:10.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,93.38042049934296,51.470588235294116,1610612759,49,63,2025-12-25T20:38:15Z,2870000,False,7.0,10.0,1,right,D. Fox running Layup (17 PTS),[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.22,Made,17.0,,,,,,,,,,,,,,,,,
292,PT03M28.00S,2025-12-25T20:38:21.8Z,2,REGULAR,turnover,out-of-bounds,[],1627936,,,1610612760,49,63,2025-12-25T20:38:29Z,2880000,False,,,0,,A. Caruso bad pass out-of-bounds TURNOVER (1 TO),[1627936],1610612760.0,OKC,bad pass,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,201246.0,,,,,,,,1.0,,,,
293,PT03M18.00S,2025-12-25T20:38:35.9Z,2,REGULAR,turnover,bad pass,[],1642264,,,1610612759,49,63,2025-12-25T20:38:41Z,2890000,False,,,0,,S. Castle bad pass TURNOVER (2 TO),"[1642264, 1628983]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Gilgeous-Alexander,1628983.0,,
294,PT03M18.00S,2025-12-25T20:38:35.9Z,2,REGULAR,steal,,[],1628983,,,1610612760,49,63,2025-12-25T20:38:37Z,2900000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
295,PT03M17.00S,2025-12-25T20:38:39.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,4.418528252299605,47.05882352941176,1610612760,51,63,2025-12-25T20:38:45Z,2910000,False,15.0,-11.0,1,left,S. Gilgeous-Alexander running Layup (12 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.84,Made,12.0,,,,,,,,,,,,,,,,,
296,PT03M17.00S,2025-12-25T20:38:41.3Z,2,REGULAR,foul,personal,['1freethrow'],1630170,,,1610612760,51,63,2025-12-25T20:38:51Z,2920000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1630170, 1628983]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,1146.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,
298,PT03M17.00S,2025-12-25T20:39:02.8Z,2,REGULAR,substitution,out,[],1628436,,,1610612760,51,63,2025-12-25T20:39:51Z,2940000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT03M17.00S,2025-12-25T20:39:02.8Z,2,REGULAR,substitution,in,[],1641705,,,1610612760,51,63,2025-12-25T20:39:51Z,2950000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M17.00S,2025-12-25T20:39:14.2Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,51,63,2025-12-25T20:39:51Z,2960000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M17.00S,2025-12-25T20:39:14.2Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,51,63,2025-12-25T20:39:51Z,2970000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M17.00S,2025-12-25T20:39:32.7Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628983,,,1610612760,52,63,2025-12-25T20:39:32Z,2980000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
303,PT03M03.00S,2025-12-25T20:39:47.9Z,2,REGULAR,3pt,Jump Shot,[],203084,95.74572930354796,3.9215686274509802,1610612759,52,63,2025-12-25T20:39:53Z,2990000,False,-230.0,-13.0,1,right,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
304,PT03M00.00S,2025-12-25T20:39:50.9Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,52,63,2025-12-25T20:39:53Z,3000000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,303.0,4.0,4.0,0.0,,,,,,,,,,,,,
305,PT02M52.00S,2025-12-25T20:39:58.4Z,2,REGULAR,2pt,Jump Shot,[],1628983,6.521024967148489,23.284313725490197,1610612760,54,63,2025-12-25T20:42:05Z,3010000,False,134.0,9.0,1,left,S. Gilgeous-Alexander 13' step back Jump Shot (15 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,13.39,Made,15.0,,,,,,,,,,,,,,,,,
306,PT02M27.00S,2025-12-25T20:40:22.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,80.1084099868594,60.78431372549019,1610612759,54,63,2025-12-25T20:42:40Z,3020000,False,54.0,134.0,1,right,MISS V. Wembanyama 14' fadeaway Shot,[1641705],1610612759.0,SAS,fadeaway,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,14.49,Missed,,,,,,,,,,,,,,,,,,
307,PT02M23.00S,2025-12-25T20:40:26.8Z,2,REGULAR,rebound,offensive,[],1642264,,,1610612759,54,63,2025-12-25T20:40:28Z,3030000,False,,,0,,S. Castle REBOUND (Off:2 Def:0),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,,306.0,2.0,0.0,2.0,,,,,,,,,,,,,
308,PT02M23.00S,2025-12-25T20:40:27.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642264,94.40999984741211,50.0,1610612759,54,65,2025-12-25T20:40:27Z,3040000,False,0.0,0.0,1,right,S. Castle tip Layup (13 PTS),[1642264],1610612759.0,SAS,tip,,,Castle,S. Castle,,,,,Mid-Range,8-16 Left,0.0,Made,13.0,,,,,,,,,,,,,,,,,
309,PT02M13.00S,2025-12-25T20:40:37.1Z,2,REGULAR,3pt,Jump Shot,[],1627936,2.578843626806833,95.09803921568627,1610612760,54,65,2025-12-25T20:40:45Z,3050000,False,-225.0,-28.0,1,left,MISS A. Caruso 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
310,PT02M08.00S,2025-12-25T20:40:42.1Z,2,REGULAR,rebound,defensive,[],203084,,,1610612759,54,65,2025-12-25T20:40:45Z,3060000,False,,,0,,H. Barnes REBOUND (Off:1 Def:2),[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,309.0,3.0,2.0,1.0,,,,,,,,,,,,,
311,PT02M04.00S,2025-12-25T20:40:46.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628368,92.72339027595268,47.549019607843135,1610612759,54,67,2025-12-25T20:40:53Z,3070000,False,-12.0,16.0,1,right,D. Fox running Layup (19 PTS),[1628368],1610612759.0,SAS,running,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.01,Made,19.0,,,,,,,,,,,,,,,,,
312,PT01M49.00S,2025-12-25T20:41:00.8Z,2,REGULAR,3pt,Jump Shot,[],1627936,3.3672798948751645,96.07843137254902,1610612760,54,67,2025-12-25T20:41:05Z,3080000,False,-230.0,-21.0,1,left,MISS A. Caruso 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,23.13,Missed,,,,,,,,,,,,,,,,,,
313,PT01M46.00S,2025-12-25T20:41:03.8Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,54,67,2025-12-25T20:41:05Z,3090000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,,312.0,6.0,5.0,1.0,,,,,,,,,,,,,
314,PT01M42.00S,2025-12-25T20:41:12.9Z,2,REGULAR,foul,personal,[],1630198,,,1610612759,54,67,2025-12-25T20:41:26Z,3100000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 1642264]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1628171.0,1.0,0.0,Castle,1642264.0,,,,,,,,
316,PT01M42.00S,2025-12-25T20:41:31.7Z,2,REGULAR,substitution,out,[],1627936,,,1610612759,54,67,2025-12-25T20:41:36Z,3120000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT01M42.00S,2025-12-25T20:41:31.7Z,2,REGULAR,substitution,in,[],1631114,,,1610612759,54,67,2025-12-25T20:41:36Z,3130000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M35.00S,2025-12-25T20:41:51.1Z,2,REGULAR,2pt,Jump Shot,[],1641705,79.97700394218134,28.186274509803923,1610612759,54,67,2025-12-25T20:41:54Z,3140000,False,-109.0,136.0,1,right,MISS V. Wembanyama 17' pullup Shot,[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Left Center,17.41,Missed,,,,,,,,,,,,,,,,,,
319,PT01M32.00S,2025-12-25T20:41:54.1Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,54,67,2025-12-25T20:41:54Z,3150000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Left Center,,,,318.0,5.0,5.0,0.0,,,,,,,,,,,,,
320,PT01M26.00S,2025-12-25T20:42:02.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642264,,,1610612760,54,67,2025-12-25T20:42:06Z,3160000,False,,,0,,S. Castle shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1642264, 1628983]",1610612759.0,SAS,shooting,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,
322,PT01M26.00S,2025-12-25T20:42:28.7Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,54,67,2025-12-25T20:42:28Z,3180000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT01M26.00S,2025-12-25T20:42:28.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,54,67,2025-12-25T20:42:28Z,3190000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,322.0,,,,,,,,,,,,,,,,
324,PT01M26.00S,2025-12-25T20:42:29.3Z,2,REGULAR,substitution,out,[],1631096,,,1610612760,54,67,2025-12-25T20:42:40Z,3200000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT01M26.00S,2025-12-25T20:42:29.3Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,54,67,2025-12-25T20:42:40Z,3210000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT01M26.00S,2025-12-25T20:42:29.3Z,2,REGULAR,substitution,out,[],1642264,,,1610612760,54,67,2025-12-25T20:42:40Z,3220000,False,,,0,,SUB out: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT01M26.00S,2025-12-25T20:42:29.3Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,54,67,2025-12-25T20:42:40Z,3230000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
