actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
89,PT05M22.00S,2025-11-24T00:26:46.2Z,1,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612760,20,12,2025-11-24T00:26:54Z,890000,False,,,0,,D. Clingan shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1642270, 1631096]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628485.0,2.0,0.0,Holmgren,1631096.0,,
91,PT05M22.00S,2025-11-24T00:27:15.8Z,1,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,20,12,2025-11-24T00:27:15Z,910000,False,,,0,,MISS C. Holmgren Free Throw 1 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
92,PT05M22.00S,2025-11-24T00:27:15.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,20,12,2025-11-24T00:27:15Z,920000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,91.0,,,,,,,,,,
93,PT05M22.00S,2025-11-24T00:27:16.7Z,1,REGULAR,substitution,out,[],1642270,,,1610612760,20,12,2025-11-24T00:27:21Z,930000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M22.00S,2025-11-24T00:27:16.7Z,1,REGULAR,substitution,in,[],1641871,,,1610612760,20,12,2025-11-24T00:27:21Z,940000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M22.00S,2025-11-24T00:27:40.8Z,1,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,21,12,2025-11-24T00:27:40Z,950000,False,,,0,,C. Holmgren Free Throw 2 of 2 (1 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
97,PT05M04.00S,2025-11-24T00:28:09.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,91.67214191852825,47.05882352941176,1610612757,21,14,2025-11-24T00:28:12Z,970000,False,-15.0,26.0,1,right,K. Murray driving DUNK (2 PTS) (C. Love 1 AST),"[1631200, 1631126]",1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,2.97,Made,2.0,C. Love,1631126.0,1.0,,,,,,,,,,,,,,
99,PT04M38.00S,2025-11-24T00:28:35.5Z,1,REGULAR,2pt,Jump Shot,[],1631096,4.02431011826544,76.9607843137255,1610612760,21,14,2025-11-24T00:28:40Z,990000,False,-135.0,-15.0,1,left,MISS C. Holmgren 13' turnaround Shot,[1631096],1610612760.0,OKC,turnaround,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,13.56,Missed,,,,,,,,,,,,,,,,,,
100,PT04M35.00S,2025-11-24T00:28:39.3Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,21,14,2025-11-24T00:28:39Z,1000000,False,,,0,,L. Dort REBOUND (Off:1 Def:0),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,,,99.0,1.0,0.0,1.0,,,,,,,
101,PT04M26.00S,2025-11-24T00:28:48.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629652,15.850854139290407,35.53921568627451,1610612760,23,14,2025-11-24T00:28:54Z,1010000,False,72.0,96.0,1,left,L. Dort 12' turnaround fadeaway Jump Shot (5 PTS) (J. Williams 1 AST),"[1629652, 1631119]",1610612760.0,OKC,turnaround fadeaway,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,12.06,Made,5.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
107,PT04M09.00S,2025-11-24T00:29:05.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.32917214191852,54.41176470588235,1610612757,23,14,2025-11-24T00:29:22Z,1030000,False,22.0,20.0,1,right,MISS D. Avdija driving Layup - blocked,"[1630166, 1631096]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.95,Missed,,,,,,,,,,,,,,,,,Holmgren,1631096.0
108,PT04M09.00S,2025-11-24T00:29:05.3Z,1,REGULAR,block,,[],1631096,,,1610612757,23,14,2025-11-24T00:29:07Z,1040000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT04M09.00S,2025-11-24T00:29:05.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,23,14,2025-11-24T00:29:22Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,107.0,,,,,,,,,,
111,PT04M07.00S,2025-11-24T00:29:24.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,80.1084099868594,93.87254901960785,1610612757,23,14,2025-11-24T00:29:33Z,1070000,False,219.0,134.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
112,PT04M06.00S,2025-11-24T00:29:25.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,23,14,2025-11-24T00:29:33Z,1080000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,111.0,,,,,,,,,,
113,PT04M06.00S,2025-11-24T00:29:33.0Z,1,REGULAR,foul,personal,[],1628983,,,1610612757,23,14,2025-11-24T00:29:39Z,1090000,False,,,0,,S. Gilgeous-Alexander loose ball personal FOUL (1 PF),"[1628983, 1641739]",1610612760.0,OKC,loose ball,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Camara,1641739.0,,
115,PT03M59.00S,2025-11-24T00:29:51.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631126,91.40932982917214,43.627450980392155,1610612757,23,14,2025-11-24T00:29:56Z,1110000,False,-32.0,28.0,1,right,MISS C. Love driving finger roll Layup,[1631126],1610612757.0,POR,driving finger roll,,,Love,C. Love,,,,,Restricted Area,0-8 Center,4.26,Missed,,,,,,,,,,,,,,,,,,
116,PT03M57.00S,2025-11-24T00:29:53.9Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,23,14,2025-11-24T00:29:56Z,1120000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,115.0,4.0,2.0,2.0,,,,,,,
117,PT03M47.00S,2025-11-24T00:30:04.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,4.812746386333772,44.36274509803921,1610612760,25,14,2025-11-24T00:30:08Z,1130000,False,28.0,-7.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (15 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.91,Made,15.0,,,,,,,,,,,,,,,,,
118,PT03M42.00S,2025-11-24T00:30:12.0Z,1,REGULAR,foul,offensive,[],1630166,,,1610612757,25,14,2025-11-24T00:30:26Z,1140000,False,,,0,,D. Avdija charge offensive FOUL (2 PF),"[1630166, 1631119]",1610612757.0,POR,charge,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,203591.0,2.0,0.0,Williams,1631119.0,,
120,PT03M42.00S,2025-11-24T00:30:12.0Z,1,REGULAR,turnover,offensive foul,[],1630166,,,1610612757,25,14,2025-11-24T00:30:12Z,1160000,False,,,0,,D. Avdija offensive foul TURNOVER (1 TO),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,203591.0,,,,,,
121,PT03M42.00S,2025-11-24T00:30:26.2Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,25,14,2025-11-24T00:30:41Z,1170000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M42.00S,2025-11-24T00:30:26.2Z,1,REGULAR,substitution,out,[],1630166,,,1610612760,25,14,2025-11-24T00:30:41Z,1180000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M42.00S,2025-11-24T00:30:26.2Z,1,REGULAR,substitution,in,[],1642349,,,1610612760,25,14,2025-11-24T00:30:41Z,1190000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M42.00S,2025-11-24T00:30:26.2Z,1,REGULAR,substitution,in,[],203924,,,1610612760,25,14,2025-11-24T00:30:41Z,1200000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M23.00S,2025-11-24T00:31:06.6Z,1,REGULAR,turnover,out-of-bounds,[],1642349,,,1610612760,25,14,2025-11-24T00:31:11Z,1210000,False,,,0,,A. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1642349],1610612760.0,OKC,bad pass,,,Mitchell,A. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,1.0,,,,,,,1628485.0,,,,,,
126,PT03M07.00S,2025-11-24T00:31:25.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631200,93.11760840998686,2.696078431372549,1610612757,25,14,2025-11-24T00:31:30Z,1220000,False,-237.0,12.0,1,right,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
127,PT03M04.00S,2025-11-24T00:31:28.8Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,25,14,2025-11-24T00:31:30Z,1230000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,,,,,,,126.0,2.0,1.0,1.0,,,,,,,
128,PT02M49.00S,2025-11-24T00:31:44.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,7.178055190538765,50.0,1610612760,27,14,2025-11-24T00:31:48Z,1240000,False,0.0,15.0,1,left,A. Mitchell cutting finger roll Layup (2 PTS) (J. Williams 2 AST),"[1642349, 1631119]",1610612760.0,OKC,cutting finger roll,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,1.5,Made,2.0,J. Williams,1631119.0,2.0,,,,,,,,,,,,,,
130,PT02M31.00S,2025-11-24T00:32:01.7Z,1,REGULAR,2pt,Jump Shot,[],203924,88.64980289093299,83.08823529411765,1610612757,27,16,2025-11-24T00:32:05Z,1260000,False,165.0,54.0,1,right,J. Grant 17' pullup Jump Shot (5 PTS),[203924],1610612757.0,POR,pullup,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,17.41,Made,5.0,,,,,,,,,,,,,,,,,
131,PT02M16.00S,2025-11-24T00:32:34.0Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,27,16,2025-11-24T00:32:39Z,1270000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M16.00S,2025-11-24T00:32:34.0Z,1,REGULAR,substitution,out,[],1641739,,,1610612760,27,16,2025-11-24T00:32:39Z,1280000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M16.00S,2025-11-24T00:32:34.0Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,27,16,2025-11-24T00:32:39Z,1290000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M16.00S,2025-11-24T00:32:34.0Z,1,REGULAR,substitution,in,[],1641712,,,1610612760,27,16,2025-11-24T00:32:39Z,1300000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M16.00S,2025-11-24T00:32:49.3Z,1,REGULAR,jumpball,recovered,[],1631126,,,1610612760,27,16,2025-11-24T00:44:34Z,1310000,False,,,0,,Jump Ball D. Reath vs. S. Gilgeous-Alexander: Tip to C. Love,"[1631126, 1641871, 1628983]",1610612757.0,POR,heldball,C. Love,1631126.0,Love,C. Love,Reath,1641871.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,,,,,,,,
138,PT02M16.00S,2025-11-24T00:32:49.3Z,1,REGULAR,turnover,lost ball,[],1628983,,,1610612760,27,16,2025-11-24T00:45:23Z,1340000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 1641871]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Reath,1641871.0,,,,,,,,,,,
139,PT02M16.00S,2025-11-24T00:32:49.3Z,1,REGULAR,steal,,[],1641871,,,1610612757,27,16,2025-11-24T00:32:49Z,1350000,False,,,0,,D. Reath STEAL (1 STL),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT02M08.00S,2025-11-24T00:32:54.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641871,74.45795006570303,85.5392156862745,1610612757,27,16,2025-11-24T03:55:38Z,1360000,False,178.0,188.0,1,right,MISS D. Reath 25' running 3PT,[1641871],1610612757.0,POR,running,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,25.84,Missed,,,,,,,,,,,,,,,,,,
141,PT02M04.00S,2025-11-24T00:32:58.8Z,1,REGULAR,rebound,defensive,[],1642349,,,1610612760,27,16,2025-11-24T00:34:50Z,1370000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,140.0,1.0,1.0,0.0,,,,,,,
142,PT01M59.00S,2025-11-24T00:33:04.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642349,31.09395532194481,33.82352941176471,1610612760,30,16,2025-11-24T01:49:54Z,1380000,False,81.0,240.0,1,left,A. Mitchell 25' 3PT running (5 PTS) (A. Caruso 1 AST),"[1642349, 1627936]",1610612760.0,OKC,running,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,25.31,Made,5.0,A. Caruso,1627936.0,1.0,,,,,,,,,,,,,,
144,PT01M41.00S,2025-11-24T00:33:22.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641712,89.70105124835742,47.549019607843135,1610612757,30,16,2025-11-24T01:50:37Z,1400000,False,-12.0,44.0,1,right,MISS R. Rupert driving floating Shot,[1641712],1610612757.0,POR,driving floating,,,Rupert,R. Rupert,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,,
145,PT01M38.00S,2025-11-24T00:33:25.0Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,30,16,2025-11-24T00:33:28Z,1410000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,
146,PT01M30.00S,2025-11-24T00:33:33.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.338370565045992,46.568627450980394,1610612760,32,16,2025-11-24T01:51:29Z,1420000,False,17.0,-2.0,1,left,S. Gilgeous-Alexander cutting Layup (17 PTS) (J. Williams 3 AST),"[1628983, 1631119]",1610612760.0,OKC,cutting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.74,Made,17.0,J. Williams,1631119.0,3.0,,,,,,,,,,,,,,
148,PT01M20.00S,2025-11-24T00:33:43.0Z,1,REGULAR,3pt,Jump Shot,[],1631126,74.19513797634691,14.460784313725492,1610612757,32,16,2025-11-24T00:33:47Z,1440000,False,-178.0,190.0,1,right,MISS C. Love 26' 3PT,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
149,PT01M17.00S,2025-11-24T00:33:46.3Z,1,REGULAR,rebound,offensive,[],1631200,,,1610612757,32,16,2025-11-24T00:33:46Z,1450000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,148.0,1.0,0.0,1.0,,,,,,,
150,PT01M16.00S,2025-11-24T00:33:48.3Z,1,REGULAR,turnover,out-of-bounds,[],1631200,,,1610612757,32,16,2025-11-24T00:34:00Z,1460000,False,,,0,,K. Murray bad pass out-of-bounds TURNOVER (1 TO),[1631200],1610612757.0,POR,bad pass,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,1628485.0,,,,,,
151,PT01M05.00S,2025-11-24T00:34:05.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,19.267411300919843,8.333333333333332,1610612760,35,16,2025-11-24T00:34:10Z,1470000,False,208.0,129.0,1,left,I. Joe 24' 3PT  (3 PTS) (J. Williams 4 AST),"[1630198, 1631119]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,24.48,Made,3.0,J. Williams,1631119.0,4.0,,,,,,,,,,,,,,
153,PT01M05.00S,2025-11-24T00:34:16.1Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641871,,,1610612760,35,16,2025-11-24T00:35:55Z,1490000,False,,,0,,D. Reath shooting personal FOUL (1 PF) (Joe 1 FT),"[1641871, 1630198]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Joe,1630198.0,,
155,PT01M05.00S,2025-11-24T00:34:42.1Z,1,REGULAR,timeout,full,['team'],0,,,1610612760,35,16,2025-11-24T00:34:42Z,1510000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT01M05.00S,2025-11-24T00:35:21.3Z,1,REGULAR,substitution,out,[],1631126,,,1610612760,35,16,2025-11-24T00:35:44Z,1520000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT01M05.00S,2025-11-24T00:35:21.3Z,1,REGULAR,substitution,out,[],1631200,,,1610612760,35,16,2025-11-24T00:35:44Z,1530000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT01M05.00S,2025-11-24T00:35:21.3Z,1,REGULAR,substitution,in,[],1631321,,,1610612760,35,16,2025-11-24T00:35:44Z,1540000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M05.00S,2025-11-24T00:35:21.3Z,1,REGULAR,substitution,in,[],1642905,,,1610612760,35,16,2025-11-24T00:35:44Z,1550000,False,,,0,,SUB in: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT01M05.00S,2025-11-24T00:36:09.9Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630198,,,1610612760,36,16,2025-11-24T00:36:09Z,1560000,False,,,0,,I. Joe Free Throw 1 of 1 (4 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
161,PT00M55.10S,2025-11-24T00:36:24.2Z,1,REGULAR,foul,personal,[],1627936,,,1610612757,36,16,2025-11-24T00:36:36Z,1570000,False,,,0,,A. Caruso personal FOUL (1 PF),"[1627936, 203924]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Grant,203924.0,,
163,PT00M45.50S,2025-11-24T00:36:54.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612757,36,16,2025-11-24T00:37:01Z,1590000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Grant 2 FT),"[1631119, 203924]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Grant,203924.0,,
165,PT00M45.50S,2025-11-24T00:37:17.9Z,1,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,36,17,2025-11-24T00:37:17Z,1610000,False,,,0,,J. Grant Free Throw 1 of 2 (6 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
166,PT00M45.50S,2025-11-24T00:37:31.7Z,1,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,36,18,2025-11-24T00:37:31Z,1620000,False,,,0,,J. Grant Free Throw 2 of 2 (7 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
167,PT00M33.20S,2025-11-24T00:37:50.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630198,6.521024967148489,41.42156862745098,1610612760,38,18,2025-11-24T00:37:55Z,1630000,False,43.0,9.0,1,left,I. Joe driving Layup (6 PTS) (S. Gilgeous-Alexander 1 AST),"[1630198, 1628983]",1610612760.0,OKC,driving,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,4.38,Made,6.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
169,PT00M33.20S,2025-11-24T00:37:52.9Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642905,,,1610612760,38,18,2025-11-24T00:38:01Z,1650000,False,,,0,,Yang shooting personal FOUL (1 PF) (Joe 1 FT),"[1642905, 1630198]",1610612757.0,POR,shooting,,,Hansen,Yang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Joe,1630198.0,,
171,PT00M33.20S,2025-11-24T00:38:21.2Z,1,REGULAR,freethrow,1 of 1,[],1630198,,,1610612760,39,18,2025-11-24T00:38:21Z,1670000,False,,,0,,I. Joe Free Throw 1 of 1 (7 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
172,PT00M10.00S,2025-11-24T00:38:46.2Z,1,REGULAR,3pt,Jump Shot,[],1631321,93.51182654402102,2.941176470588235,1610612757,39,18,2025-11-24T00:38:51Z,1680000,False,-235.0,8.0,1,right,MISS S. Cissoko 3PT,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
173,PT00M06.80S,2025-11-24T00:38:49.4Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,39,18,2025-11-24T00:38:51Z,1690000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,,,,,,,,172.0,1.0,1.0,0.0,,,,,,,
174,PT00M00.00S,2025-11-24T00:39:06.4Z,1,REGULAR,period,end,[],0,,,1610612760,39,18,2025-11-24T00:39:06Z,1700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-11-24T00:39:09.1Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,39,18,2025-11-24T00:41:22Z,1710000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-11-24T00:39:09.1Z,2,REGULAR,substitution,out,['startperiod'],1631119,,,1610612760,39,18,2025-11-24T00:41:22Z,1720000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-11-24T00:39:09.1Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,39,18,2025-11-24T00:41:22Z,1730000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-11-24T00:39:09.1Z,2,REGULAR,substitution,out,['startperiod'],1641871,,,1610612760,39,18,2025-11-24T00:41:22Z,1740000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-11-24T00:39:09.1Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612760,39,18,2025-11-24T00:41:22Z,1750000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-11-24T00:39:09.1Z,2,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,39,18,2025-11-24T00:41:22Z,1760000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-11-24T00:39:09.1Z,2,REGULAR,substitution,in,['startperiod'],1631172,,,1610612760,39,18,2025-11-24T00:41:22Z,1770000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
