actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M47.00S,2026-02-28T02:49:36.9Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,0,3,2026-02-28T02:49:37Z,170000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:0),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,,,16.0,1.0,0.0,1.0,,,,,,,,,,,,,,
18,PT10M42.00S,2026-02-28T02:49:41.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628392,92.85479632063075,49.754901960784316,1610612760,2,3,2026-02-28T02:49:44Z,180000,False,-1.0,15.0,1,right,I. Hartenstein cutting DUNK (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1628392, 1628983]",1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
20,PT10M24.00S,2026-02-28T02:50:06.5Z,1,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612743,2,3,2026-02-28T02:50:17Z,200000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Jokić 2 FT),"[1641717, 203999]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,1.0,0.0,Jokić,203999.0,,,,,
22,PT10M24.00S,2026-02-28T02:50:29.7Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,2,4,2026-02-28T02:50:49Z,220000,False,,,0,,N. Jokić Free Throw 1 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
23,PT10M24.00S,2026-02-28T02:50:29.7Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,2,4,2026-02-28T02:50:49Z,230000,False,,,0,,MISS N. Jokić Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
24,PT10M22.00S,2026-02-28T02:50:31.7Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,2,4,2026-02-28T02:50:49Z,240000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT10M15.00S,2026-02-28T02:50:56.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.9862023653088,50.245098039215684,1610612760,4,4,2026-02-28T02:50:59Z,250000,False,1.0,13.0,1,right,S. Gilgeous-Alexander driving Layup (2 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,2.0,,,,,,,,,,,,,
26,PT10M00.00S,2026-02-28T02:51:10.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,9.149145860709593,38.23529411764706,1610612743,4,4,2026-02-28T02:52:36Z,260000,False,59.0,34.0,1,left,MISS N. Jokić 6' turnaround Shot - blocked,"[203999, 1628392]",1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,6.77,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0,,,
27,PT10M00.00S,2026-02-28T02:51:10.0Z,1,REGULAR,block,,[],1628392,,,1610612743,4,4,2026-02-28T02:51:12Z,270000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT09M57.00S,2026-02-28T02:51:13.0Z,1,REGULAR,rebound,offensive,[],1629661,,,1610612743,4,4,2026-02-28T02:51:16Z,280000,False,,,0,,C. Johnson REBOUND (Off:1 Def:0),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,26.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,PT09M53.00S,2026-02-28T02:51:17.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631128,27.283180026281208,80.63725490196079,1610612743,4,7,2026-02-28T02:51:21Z,290000,False,-153.0,204.0,1,left,C. Braun 25' 3PT pullup (3 PTS),[1631128],1610612743.0,DEN,pullup,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,25.51,Made,,,,,3.0,,,,,,,,,,,,,
30,PT09M39.00S,2026-02-28T02:51:32.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,93.38042049934296,36.76470588235294,1610612760,4,7,2026-02-28T02:53:05Z,300000,False,-66.0,10.0,1,right,MISS C. Holmgren 6' floating Shot,[1631096],1610612760.0,OKC,floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,6.69,Missed,,,,,,,,,,,,,,,,,,
31,PT09M35.00S,2026-02-28T02:51:36.1Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,4,7,2026-02-28T02:51:36Z,310000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:0),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,30.0,2.0,0.0,2.0,,,,,,,,,,,,,,
32,PT09M35.00S,2026-02-28T02:51:35.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628392,94.40999984741211,50.0,1610612760,6,7,2026-02-28T02:51:35Z,320000,False,0.0,0.0,1,right,I. Hartenstein tip DUNK (4 PTS),[1628392],1610612760.0,OKC,tip,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
33,PT09M16.00S,2026-02-28T02:51:53.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,16.376478318002626,58.82352941176471,1610612743,6,7,2026-02-28T03:56:17Z,330000,False,-44.0,101.0,1,left,MISS N. Jokić 11' turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,11.06,Missed,,,,,,,,,,,,,,,,,,
34,PT09M15.00S,2026-02-28T02:51:54.8Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,6,7,2026-02-28T02:51:56Z,340000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,33.0,3.0,1.0,2.0,,,,,,,,,,,,,,
89,PT09M11.00S,2026-02-28T02:52:14.0Z,1,REGULAR,foul,personal,[],203999,,,1610612760,6,7,2026-02-28T03:03:34Z,355000,False,,,0,,N. Jokić personal FOUL (1 PF),"[203999, 1628392]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202058.0,1.0,0.0,Hartenstein,1628392.0,,,,,
37,PT09M11.00S,2026-02-28T02:52:34.3Z,1,REGULAR,foul,technical,['1freethrow'],1628983,,,1610612760,6,7,2026-02-28T02:52:54Z,370000,False,,,0,,S. Gilgeous-Alexander technical FOUL (1 Tech),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,1627962.0,0.0,1.0,,,,,,,
39,PT09M11.00S,2026-02-28T02:55:24.9Z,1,REGULAR,freethrow,1 of 1,[],1627750,,,1610612760,6,7,2026-02-28T02:55:24Z,390000,False,,,0,,MISS J. Murray technical Free Throw 1 of 1,[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
40,PT09M11.00S,2026-02-28T02:55:24.9Z,1,REGULAR,rebound,defensive,"['deadball', 'team']",0,,,1610612760,6,7,2026-02-28T02:55:24Z,400000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,
41,PT09M04.00S,2026-02-28T02:55:54.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,91.5407358738502,49.26470588235294,1610612760,8,7,2026-02-28T03:03:34Z,410000,False,-4.0,27.0,1,right,C. Wallace driving finger roll Layup (2 PTS) (I. Hartenstein 1 AST),"[1641717, 1628392]",1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,2.0,I. Hartenstein,1628392.0,1.0,,,,,,,,,,
43,PT08M43.00S,2026-02-28T02:56:16.4Z,1,REGULAR,2pt,Jump Shot,[],203999,14.011169513797633,15.931372549019606,1610612743,8,7,2026-02-28T02:56:20Z,430000,False,170.0,79.0,1,left,MISS N. Jokić 18' Jump Shot,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Right,18.78,Missed,,,,,,,,,,,,,,,,,,
44,PT08M40.00S,2026-02-28T02:56:19.4Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,8,7,2026-02-28T02:56:20Z,440000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT08M34.00S,2026-02-28T02:56:24.8Z,1,REGULAR,2pt,Jump Shot,[],1628983,79.31997371879106,37.5,1610612760,8,7,2026-02-28T02:56:30Z,450000,False,-62.0,142.0,1,right,MISS S. Gilgeous-Alexander 15' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,15.51,Missed,,,,,,,,,,,,,,,,,,
46,PT08M32.00S,2026-02-28T02:56:26.8Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,8,7,2026-02-28T02:56:27Z,460000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT08M26.00S,2026-02-28T02:56:32.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627750,5.601182654402102,47.05882352941176,1610612743,8,7,2026-02-28T02:58:32Z,470000,False,15.0,0.0,1,left,MISS J. Murray running Layup - blocked,"[1627750, 1628392]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,Hartenstein,1628392.0,,,
48,PT08M26.00S,2026-02-28T02:56:32.0Z,1,REGULAR,block,,[],1628392,,,1610612743,8,7,2026-02-28T02:56:34Z,480000,False,,,0,,I. Hartenstein BLOCK (2 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT08M24.00S,2026-02-28T02:56:34.0Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,8,7,2026-02-28T02:56:40Z,490000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT08M22.00S,2026-02-28T02:56:37.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,77.87450722733246,5.147058823529411,1610612760,8,7,2026-02-28T02:56:44Z,500000,False,-224.0,155.0,1,right,MISS S. Gilgeous-Alexander 27' running 3PT,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,27.29,Missed,,,,,,,,,,,,,,,,,,
51,PT08M22.00S,2026-02-28T02:56:37.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,8,7,2026-02-28T02:56:44Z,510000,False,,,0,,N. Jokić REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT08M09.00S,2026-02-28T02:56:49.3Z,1,REGULAR,3pt,Jump Shot,[],1629661,3.892904073587385,95.58823529411765,1610612743,8,7,2026-02-28T02:56:53Z,520000,False,-228.0,-16.0,1,left,MISS C. Johnson 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,22.85,Missed,,,,,,,,,,,,,,,,,,
53,PT08M07.00S,2026-02-28T02:56:51.3Z,1,REGULAR,rebound,defensive,[],1628392,,,1610612760,8,7,2026-02-28T02:56:53Z,530000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Left Corner 3,24+ Left,,,52.0,4.0,2.0,2.0,,,,,,,,,,,,,,
54,PT07M57.00S,2026-02-28T02:57:01.8Z,1,REGULAR,3pt,Jump Shot,[],1631096,65.91655716162943,48.529411764705884,1610612760,11,7,2026-02-28T02:57:06Z,540000,False,-7.0,268.0,1,right,C. Holmgren 26' 3PT  (3 PTS) (I. Hartenstein 2 AST),"[1631096, 1628392]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,26.8,Made,,,,,3.0,I. Hartenstein,1628392.0,2.0,,,,,,,,,,
56,PT07M35.00S,2026-02-28T02:57:23.3Z,1,REGULAR,3pt,Jump Shot,[],1629661,2.8416557161629434,95.58823529411765,1610612743,11,10,2026-02-28T02:57:27Z,560000,False,-228.0,-26.0,1,left,C. Johnson 3PT  (3 PTS) (N. Jokić 1 AST),"[1629661, 203999]",1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,3.0,N. Jokić,203999.0,1.0,,,,,,,,,,
58,PT07M21.00S,2026-02-28T02:57:37.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,80.89684625492772,63.23529411764706,1610612760,11,10,2026-02-28T02:57:40Z,580000,False,66.0,127.0,1,right,MISS S. Gilgeous-Alexander 14' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,14.33,Missed,,,,,,,,,,,,,,,,,,
59,PT07M19.00S,2026-02-28T02:57:39.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,10,2026-02-28T02:57:40Z,590000,False,,,0,,N. Jokić REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,58.0,3.0,3.0,0.0,,,,,,,,,,,,,,
60,PT07M18.00S,2026-02-28T02:57:43.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631128,5.601182654402102,50.49019607843137,1610612743,11,12,2026-02-28T02:57:51Z,600000,False,-2.0,0.0,1,left,C. Braun running DUNK (5 PTS) (N. Jokić 2 AST),"[1631128, 203999]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,5.0,N. Jokić,203999.0,2.0,,,,,,,,,,
62,PT07M18.00S,2026-02-28T02:57:46.7Z,1,REGULAR,foul,personal,['1freethrow'],1641717,,,1610612743,11,12,2026-02-28T02:57:54Z,620000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Braun 1 FT),"[1641717, 1631128]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627962.0,2.0,0.0,Braun,1631128.0,,,,,
64,PT07M18.00S,2026-02-28T02:58:20.5Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1631128,,,1610612743,11,12,2026-02-28T02:58:22Z,640000,False,,,0,,MISS C. Braun Free Throw 1 of 1,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT07M16.00S,2026-02-28T02:58:22.5Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,11,12,2026-02-28T02:58:22Z,650000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,64.0,3.0,3.0,0.0,,,,,,,,,,,,,,
66,PT07M01.00S,2026-02-28T02:58:37.2Z,1,REGULAR,foul,personal,['2freethrow'],1629661,,,1610612760,11,12,2026-02-28T02:58:43Z,660000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Holmgren 2 FT),"[1629661, 1631096]",1610612743.0,DEN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,1.0,0.0,Holmgren,1631096.0,,,,,
68,PT07M01.00S,2026-02-28T02:59:05.4Z,1,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,11,12,2026-02-28T02:59:38Z,680000,False,,,0,,MISS C. Holmgren Free Throw 1 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
69,PT07M01.00S,2026-02-28T02:59:05.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,11,12,2026-02-28T02:59:38Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,
70,PT07M01.00S,2026-02-28T02:59:06.1Z,1,REGULAR,substitution,out,[],1628983,,,1610612760,11,12,2026-02-28T02:59:10Z,700000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M01.00S,2026-02-28T02:59:06.1Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,11,12,2026-02-28T02:59:10Z,710000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M01.00S,2026-02-28T02:59:05.4Z,1,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,11,12,2026-02-28T02:59:38Z,720000,False,,,0,,MISS C. Holmgren Free Throw 2 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT06M59.00S,2026-02-28T02:59:07.4Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,11,12,2026-02-28T02:59:38Z,730000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT06M45.00S,2026-02-28T02:59:51.0Z,1,REGULAR,3pt,Jump Shot,[],203999,32.14520367936925,32.84313725490196,1610612743,11,12,2026-02-28T02:59:55Z,740000,False,86.0,250.0,1,left,MISS N. Jokić 26' 3PT,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
75,PT06M42.00S,2026-02-28T02:59:54.0Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,11,12,2026-02-28T02:59:55Z,750000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,74.0,2.0,2.0,0.0,,,,,,,,,,,,,,
76,PT06M20.00S,2026-02-28T03:00:16.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630598,90.3580814717477,52.450980392156865,1610612760,13,12,2026-02-28T03:01:15Z,760000,False,12.0,38.0,1,right,A. Wiggins driving floating Jump Shot (2 PTS) (I. Hartenstein 3 AST),"[1630598, 1628392]",1610612760.0,OKC,driving floating,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.0,Made,,,,,2.0,I. Hartenstein,1628392.0,3.0,,,,,,,,,,
78,PT06M15.00S,2026-02-28T03:00:21.9Z,1,REGULAR,turnover,lost ball,[],1631128,,,1610612743,13,12,2026-02-28T03:00:24Z,780000,False,,,0,,C. Braun lost ball TURNOVER (1 TO),"[1631128, 1641717]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Wallace,1641717.0
79,PT06M15.00S,2026-02-28T03:00:21.9Z,1,REGULAR,steal,,[],1641717,,,1610612760,13,12,2026-02-28T03:00:23Z,790000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
80,PT06M11.00S,2026-02-28T03:00:26.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641717,69.85873850197109,71.07843137254902,1610612760,13,12,2026-02-28T03:00:34Z,800000,False,105.0,231.0,1,right,MISS C. Wallace 25' running pullup 3PT,[1641717],1610612760.0,OKC,running pullup,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
81,PT06M07.00S,2026-02-28T03:00:30.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,13,12,2026-02-28T03:00:34Z,810000,False,,,0,,N. Jokić REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,80.0,4.0,4.0,0.0,,,,,,,,,,,,,,
82,PT06M02.00S,2026-02-28T03:00:34.6Z,1,REGULAR,turnover,lost ball,[],1631124,,,1610612743,13,12,2026-02-28T03:00:41Z,820000,False,,,0,,J. Strawther lost ball TURNOVER (1 TO),"[1631124, 1630598]",1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Wiggins,1630598.0
