actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
159,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,out,['startperiod'],1631165,,,1610612758,27,25,2025-11-20T01:36:55Z,1590000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,out,['startperiod'],1642875,,,1610612758,27,25,2025-11-20T01:36:55Z,1600000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,out,['startperiod'],203897,,,1610612758,27,25,2025-11-20T01:36:55Z,1610000,False,,,0,,SUB out: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,in,['startperiod'],1641717,,,1610612758,27,25,2025-11-20T01:36:55Z,1620000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,in,['startperiod'],1627936,,,1610612758,27,25,2025-11-20T01:36:55Z,1630000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612758,27,25,2025-11-20T01:36:55Z,1640000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,in,['startperiod'],1631096,,,1610612758,27,25,2025-11-20T01:36:55Z,1650000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,in,['startperiod'],201942,,,1610612758,27,25,2025-11-20T01:36:55Z,1660000,False,,,0,,SUB in: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,in,['startperiod'],1629234,,,1610612758,27,25,2025-11-20T01:36:55Z,1670000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-11-20T01:36:33.4Z,2,REGULAR,substitution,in,['startperiod'],1630173,,,1610612758,27,25,2025-11-20T01:36:55Z,1680000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-11-20T01:37:01.0Z,2,REGULAR,period,start,[],0,,,1610612758,27,25,2025-11-20T01:37:01Z,1690000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M45.00S,2025-11-20T01:37:15.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,92.46057818659659,46.568627450980394,1610612758,27,27,2025-11-20T01:37:24Z,1700000,False,-17.0,18.0,1,right,D. Eubanks finger roll Layup (6 PTS) (P. Achiuwa 1 AST),"[1629234, 1630173]",1610612758.0,SAC,finger roll,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,2.52,Made,6.0,,,,,P. Achiuwa,1630173.0,1.0,,,,,,,,,,
172,PT11M25.00S,2025-11-20T01:37:39.8Z,2,REGULAR,foul,personal,[],1628370,,,1610612760,27,27,2025-11-20T01:37:50Z,1720000,False,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 1631096]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202041.0,1.0,0.0,Holmgren,1631096.0,,,,,
174,PT11M20.00S,2025-11-20T01:38:03.1Z,2,REGULAR,2pt,Jump Shot,[],1642349,21.23850197109067,64.70588235294117,1610612760,27,27,2025-11-20T01:38:10Z,1740000,False,-74.0,147.0,1,left,MISS A. Mitchell 16' pullup Shot,[1642349],1610612760.0,OKC,pullup,,,Mitchell,A. Mitchell,,,,,Mid-Range,16-24 Left Center,16.44,Missed,,,,,,,,,,,,,,,,,,
175,PT11M18.00S,2025-11-20T01:38:05.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,27,27,2025-11-20T01:38:10Z,1750000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Left Center,,,,174.0,,,,,,,,,,,,,,,,
176,PT11M18.00S,2025-11-20T01:38:09.5Z,2,REGULAR,foul,personal,[],1628392,,,1610612758,27,27,2025-11-20T01:38:17Z,1760000,False,,,0,,I. Hartenstein loose ball personal FOUL (2 PF),"[1628392, 1628370]",1610612760.0,OKC,loose ball,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201246.0,2.0,0.0,Monk,1628370.0,,,,,
178,PT11M09.00S,2025-11-20T01:38:26.9Z,2,REGULAR,2pt,Jump Shot,[],203471,79.31997371879106,64.95098039215686,1610612758,27,27,2025-11-20T01:38:33Z,1780000,False,75.0,142.0,1,right,MISS D. Schröder 16' pullup Shot,[203471],1610612758.0,SAC,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,16.04,Missed,,,,,,,,,,,,,,,,,,
179,PT11M05.00S,2025-11-20T01:38:30.9Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,27,27,2025-11-20T01:38:33Z,1790000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Mid-Range,16-24 Right Center,,,,178.0,5.0,4.0,1.0,,,,,,,,,,,,,
180,PT10M55.00S,2025-11-20T01:38:40.7Z,2,REGULAR,3pt,Jump Shot,[],1641717,24.655059132720105,15.686274509803921,1610612760,27,27,2025-11-20T01:38:45Z,1800000,False,172.0,179.0,1,left,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
181,PT10M52.00S,2025-11-20T01:38:43.7Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,27,27,2025-11-20T01:38:45Z,1810000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,180.0,6.0,4.0,2.0,,,,,,,,,,,,,
182,PT10M51.00S,2025-11-20T01:38:45.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641717,4.812746386333772,4.166666666666666,1610612760,30,27,2025-11-20T01:38:49Z,1820000,False,229.0,-7.0,1,left,C. Wallace 3PT  (6 PTS) (I. Hartenstein 1 AST),"[1641717, 1628392]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,22.93,Made,6.0,,,,,I. Hartenstein,1628392.0,1.0,,,,,,,,,,
184,PT10M27.00S,2025-11-20T01:39:09.2Z,2,REGULAR,3pt,Jump Shot,[],203471,92.85479632063075,3.1862745098039214,1610612758,30,30,2025-11-20T01:39:14Z,1840000,False,-234.0,15.0,1,right,D. Schröder 3PT  (12 PTS) (D. DeRozan 2 AST),"[203471, 201942]",1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Left Corner 3,24+ Left,23.46,Made,12.0,,,,,D. DeRozan,201942.0,2.0,,,,,,,,,,
186,PT10M11.00S,2025-11-20T01:39:24.9Z,2,REGULAR,3pt,Jump Shot,[],1627936,26.10052562417871,83.08823529411765,1610612760,30,30,2025-11-20T01:39:29Z,1860000,False,-165.0,193.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,25.4,Missed,,,,,,,,,,,,,,,,,,
187,PT10M08.00S,2025-11-20T01:39:27.9Z,2,REGULAR,rebound,defensive,[],1630173,,,1610612758,30,30,2025-11-20T01:39:29Z,1870000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,186.0,2.0,1.0,1.0,,,,,,,,,,,,,
188,PT10M06.00S,2025-11-20T01:39:33.1Z,2,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612758,30,30,2025-11-20T01:40:00Z,1880000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Monk 2 FT),"[1641717, 1628370]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202041.0,1.0,0.0,Monk,1628370.0,,,,,
190,PT10M06.00S,2025-11-20T01:40:01.3Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628370,,,1610612758,30,30,2025-11-20T01:46:28Z,1900000,False,,,0,,MISS M. Monk Free Throw 1 of 2,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT10M06.00S,2025-11-20T01:40:01.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,30,30,2025-11-20T01:46:28Z,1910000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,190.0,,,,,,,,,,,,,,,,
192,PT10M06.00S,2025-11-20T01:40:01.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628370,,,1610612758,30,31,2025-11-20T01:46:28Z,1920000,False,,,0,,M. Monk Free Throw 2 of 2 (1 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
193,PT09M53.00S,2025-11-20T01:40:28.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.206964520367937,46.32352941176471,1610612760,32,31,2025-11-20T01:40:32Z,1930000,False,18.0,-4.0,1,left,C. Holmgren alley-oop DUNK (10 PTS) (A. Mitchell 2 AST),"[1631096, 1642349]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.87,Made,10.0,,,,,A. Mitchell,1642349.0,2.0,,,,,,,,,,
195,PT09M39.00S,2025-11-20T01:40:42.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,93.9060446780552,45.34313725490196,1610612758,32,33,2025-11-20T01:47:36Z,1950000,False,-23.0,5.0,1,right,P. Achiuwa driving Layup (6 PTS),[1630173],1610612758.0,SAC,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.38,Made,6.0,,,,,,,,,,,,,,,,,
197,PT09M28.00S,2025-11-20T01:40:53.4Z,2,REGULAR,2pt,Jump Shot,[],1642349,11.251642575558476,33.82352941176471,1610612760,34,33,2025-11-20T01:48:16Z,1970000,False,81.0,53.0,1,left,A. Mitchell 9' driving floating Jump Shot (2 PTS),[1642349],1610612760.0,OKC,driving floating,,,Mitchell,A. Mitchell,,,,,Mid-Range,8-16 Right,9.69,Made,2.0,,,,,,,,,,,,,,,,,
198,PT09M17.00S,2025-11-20T01:41:04.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.72339027595268,44.36274509803921,1610612758,34,33,2025-11-20T01:41:10Z,1980000,False,-28.0,16.0,1,right,MISS D. Schröder driving Layup - blocked,"[203471, 1627936]",1610612758.0,SAC,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,Caruso,1627936.0
199,PT09M17.00S,2025-11-20T01:41:04.3Z,2,REGULAR,block,,[],1627936,,,1610612758,34,33,2025-11-20T01:41:06Z,1990000,False,,,0,,A. Caruso BLOCK (1 BLK),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
200,PT09M14.00S,2025-11-20T01:41:07.3Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,34,33,2025-11-20T01:41:10Z,2000000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,
201,PT09M08.00S,2025-11-20T01:41:13.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,5.732588699080158,52.94117647058824,1610612760,36,33,2025-11-20T01:41:17Z,2010000,False,-15.0,1.0,1,left,I. Hartenstein Layup (2 PTS) (C. Holmgren 1 AST),"[1628392, 1631096]",1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,1.48,Made,2.0,,,,,C. Holmgren,1631096.0,1.0,,,,,,,,,,
203,PT08M46.00S,2025-11-20T01:41:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,92.32917214191852,52.20588235294118,1610612758,36,33,2025-11-20T01:50:09Z,2030000,False,11.0,20.0,1,right,MISS P. Achiuwa driving Layup,[1630173],1610612758.0,SAC,driving,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
204,PT08M41.00S,2025-11-20T01:41:39.8Z,2,REGULAR,rebound,offensive,[],1630173,,,1610612758,36,33,2025-11-20T01:41:41Z,2040000,False,,,0,,P. Achiuwa REBOUND (Off:2 Def:1),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,203.0,3.0,1.0,2.0,,,,,,,,,,,,,
205,PT08M41.00S,2025-11-20T01:41:39.7Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630173,94.40999984741211,50.0,1610612758,36,33,2025-11-20T01:50:40Z,2050000,False,0.0,0.0,1,right,MISS P. Achiuwa tip Layup,[1630173],1610612758.0,SAC,tip,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
206,PT08M41.00S,2025-11-20T01:41:39.7Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,36,33,2025-11-20T01:41:43Z,2060000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,205.0,4.0,3.0,1.0,,,,,,,,,,,,,
207,PT08M33.00S,2025-11-20T01:41:49.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,9.280551905387648,43.627450980392155,1610612760,36,33,2025-11-20T01:52:08Z,2070000,False,32.0,35.0,1,left,MISS C. Wallace driving finger roll Layup,[1641717],1610612760.0,OKC,driving finger roll,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
208,PT08M30.00S,2025-11-20T01:41:52.0Z,2,REGULAR,rebound,defensive,[],1629234,,,1610612758,36,33,2025-11-20T01:41:54Z,2080000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:2),[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,207.0,3.0,2.0,1.0,,,,,,,,,,,,,
209,PT08M12.00S,2025-11-20T01:42:09.0Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612758,36,33,2025-11-20T01:42:13Z,2090000,False,,,0,,D. DeRozan bad pass TURNOVER (1 TO),"[201942, 1627936]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Caruso,1627936.0,,
210,PT08M12.00S,2025-11-20T01:42:09.0Z,2,REGULAR,steal,,[],1627936,,,1610612760,36,33,2025-11-20T01:42:10Z,2100000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
211,PT08M09.00S,2025-11-20T01:42:12.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627936,6.1268068331143235,47.30392156862745,1610612760,38,33,2025-11-20T01:42:16Z,2110000,False,13.0,5.0,1,left,A. Caruso running Layup (2 PTS) (A. Mitchell 3 AST),"[1627936, 1642349]",1610612760.0,OKC,running,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.44,Made,2.0,,,,,A. Mitchell,1642349.0,3.0,,,,,,,,,,
213,PT08M09.00S,2025-11-20T01:42:16.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,38,33,2025-11-20T01:42:16Z,2130000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M09.00S,2025-11-20T01:44:46.1Z,2,REGULAR,substitution,out,[],1631096,,,1610612758,38,33,2025-11-20T01:45:15Z,2140000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M09.00S,2025-11-20T01:44:46.1Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,38,33,2025-11-20T01:45:15Z,2150000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M09.00S,2025-11-20T01:44:46.1Z,2,REGULAR,substitution,out,[],203471,,,1610612758,38,33,2025-11-20T01:45:15Z,2160000,False,,,0,,SUB out: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M09.00S,2025-11-20T01:44:46.1Z,2,REGULAR,substitution,out,[],1629234,,,1610612758,38,33,2025-11-20T01:45:15Z,2170000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M09.00S,2025-11-20T01:44:46.1Z,2,REGULAR,substitution,in,[],1629652,,,1610612758,38,33,2025-11-20T01:45:15Z,2180000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M09.00S,2025-11-20T01:44:46.1Z,2,REGULAR,substitution,in,[],1642875,,,1610612758,38,33,2025-11-20T01:45:15Z,2190000,False,,,0,,SUB in: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M09.00S,2025-11-20T01:44:46.1Z,2,REGULAR,substitution,in,[],201566,,,1610612758,38,33,2025-11-20T01:45:15Z,2200000,False,,,0,,SUB in: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M09.00S,2025-11-20T01:44:46.1Z,2,REGULAR,substitution,in,[],203897,,,1610612758,38,33,2025-11-20T01:45:15Z,2210000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M52.00S,2025-11-20T01:45:36.4Z,2,REGULAR,3pt,Jump Shot,[],1630173,78.53153745072274,90.44117647058823,1610612758,38,36,2025-11-20T01:45:40Z,2220000,False,202.0,149.0,1,right,P. Achiuwa 25' 3PT  (9 PTS) (D. DeRozan 3 AST),"[1630173, 201942]",1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,25.13,Made,9.0,,,,,D. DeRozan,201942.0,3.0,,,,,,,,,,
224,PT07M36.00S,2025-11-20T01:45:51.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,7.30946123521682,51.470588235294116,1610612760,40,36,2025-11-20T01:54:15Z,2240000,False,-7.0,16.0,1,left,A. Mitchell driving Layup (4 PTS),[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,1.78,Made,4.0,,,,,,,,,,,,,,,,,
225,PT07M25.00S,2025-11-20T01:46:03.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642875,86.02168199737189,56.372549019607845,1610612758,40,36,2025-11-20T01:46:07Z,2250000,False,32.0,79.0,1,right,MISS M. Raynaud 8' floating Shot,[1642875],1610612758.0,SAC,floating,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
226,PT07M21.00S,2025-11-20T01:46:07.0Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,40,36,2025-11-20T01:46:07Z,2260000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,In The Paint (Non-RA),8-16 Center,,,,225.0,2.0,2.0,0.0,,,,,,,,,,,,,
227,PT07M16.00S,2025-11-20T01:46:11.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,5.338370565045992,3.431372549019608,1610612760,40,36,2025-11-20T01:55:27Z,2270000,False,233.0,-2.0,1,left,MISS L. Dort running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
228,PT07M12.00S,2025-11-20T01:46:15.4Z,2,REGULAR,rebound,defensive,[],203897,,,1610612758,40,36,2025-11-20T01:46:18Z,2280000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:1),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Right Corner 3,24+ Right,,,,227.0,1.0,1.0,0.0,,,,,,,,,,,,,
229,PT07M03.00S,2025-11-20T01:46:24.3Z,2,REGULAR,2pt,Jump Shot,[],201942,93.38042049934296,76.7156862745098,1610612758,40,36,2025-11-20T01:46:30Z,2290000,False,134.0,10.0,1,right,MISS D. DeRozan 13' turnaround fadeaway Shot,[201942],1610612758.0,SAC,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,13.4,Missed,,,,,,,,,,,,,,,,,,
230,PT07M02.00S,2025-11-20T01:46:25.3Z,2,REGULAR,rebound,offensive,[],201942,,,1610612758,40,36,2025-11-20T01:46:30Z,2300000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:0),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,,,,229.0,1.0,0.0,1.0,,,,,,,,,,,,,
231,PT07M02.00S,2025-11-20T01:46:28.5Z,2,REGULAR,foul,personal,['2freethrow'],1642349,,,1610612758,40,36,2025-11-20T01:46:34Z,2310000,False,,,0,,A. Mitchell shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1642349, 201942]",1610612760.0,OKC,shooting,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201246.0,1.0,0.0,DeRozan,201942.0,,,,,
233,PT07M02.00S,2025-11-20T01:46:58.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],201942,,,1610612758,40,37,2025-11-20T01:46:58Z,2330000,False,,,0,,D. DeRozan Free Throw 1 of 2 (1 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
234,PT07M02.00S,2025-11-20T01:47:16.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],201942,,,1610612758,40,38,2025-11-20T01:47:16Z,2340000,False,,,0,,D. DeRozan Free Throw 2 of 2 (2 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
235,PT06M47.00S,2025-11-20T01:47:35.8Z,2,REGULAR,foul,personal,[],201566,,,1610612760,40,38,2025-11-20T01:47:46Z,2350000,False,,,0,,R. Westbrook personal FOUL (1 PF),"[201566, 1642349]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201246.0,1.0,0.0,Mitchell,1642349.0,,,,,
237,PT06M43.00S,2025-11-20T01:47:57.4Z,2,REGULAR,foul,personal,['2freethrow'],1642875,,,1610612760,40,38,2025-11-20T01:48:06Z,2370000,False,,,0,,M. Raynaud shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[1642875, 1628392]",1610612758.0,SAC,shooting,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202035.0,1.0,0.0,Hartenstein,1628392.0,,,,,
239,PT06M43.00S,2025-11-20T01:48:22.0Z,2,REGULAR,freethrow,1 of 2,[],1628392,,,1610612760,41,38,2025-11-20T01:48:22Z,2390000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (3 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
240,PT06M43.00S,2025-11-20T01:48:40.0Z,2,REGULAR,freethrow,2 of 2,[],1628392,,,1610612760,42,38,2025-11-20T01:48:40Z,2400000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (4 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
241,PT06M35.00S,2025-11-20T01:48:49.7Z,2,REGULAR,3pt,Jump Shot,[],201942,69.46452036793693,74.50980392156863,1610612758,42,38,2025-11-20T01:48:54Z,2410000,False,123.0,235.0,1,right,MISS D. DeRozan 26' 3PT,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
242,PT06M31.00S,2025-11-20T01:48:53.7Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,42,38,2025-11-20T01:48:54Z,2420000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,241.0,7.0,5.0,2.0,,,,,,,,,,,,,
