actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M46.00S,2025-11-29T02:54:22.4Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,15,13,2025-11-29T02:54:40Z,840000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M46.00S,2025-11-29T02:54:22.4Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,15,13,2025-11-29T02:54:40Z,850000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M30.00S,2025-11-29T02:55:03.4Z,1,REGULAR,3pt,Jump Shot,[],1641717,6.389618922470433,3.9215686274509802,1610612760,18,13,2025-11-29T02:55:07Z,860000,False,230.0,8.0,1,left,C. Wallace 3PT  (5 PTS) (S. Gilgeous-Alexander 1 AST),"[1641717, 1628983]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,23.05,Made,5.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
88,PT05M10.00S,2025-11-29T02:55:24.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631109,90.75229960578186,50.0,1610612756,18,13,2025-11-29T03:36:28Z,880000,False,0.0,34.0,1,right,MISS M. Williams Hook,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,3.44,Missed,,,,,,,,,,,,,,,,,,
89,PT05M09.00S,2025-11-29T02:55:25.5Z,1,REGULAR,rebound,offensive,[],1631109,,,1610612756,18,13,2025-11-29T02:58:46Z,890000,False,,,0,,M. Williams REBOUND (Off:1 Def:3),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,88.0,4.0,3.0,1.0,,,,,,,
90,PT05M09.00S,2025-11-29T02:55:27.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631109,94.40999984741211,50.0,1610612756,18,13,2025-11-29T02:58:57Z,900000,False,0.0,0.0,1,right,MISS M. Williams tip Layup,[1631109],1610612756.0,PHX,tip,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
91,PT05M07.00S,2025-11-29T02:55:29.1Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,18,13,2025-11-29T02:58:57Z,910000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,
92,PT04M55.00S,2025-11-29T02:55:38.3Z,1,REGULAR,2pt,Jump Shot,[],1628983,6.783837056504599,24.019607843137255,1610612760,18,13,2025-11-29T02:55:46Z,920000,False,130.0,11.0,1,left,MISS S. Gilgeous-Alexander 13' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,13.04,Missed,,,,,,,,,,,,,,,,,,
93,PT04M52.00S,2025-11-29T02:55:41.3Z,1,REGULAR,rebound,defensive,[],1631109,,,1610612756,18,13,2025-11-29T02:55:46Z,930000,False,,,0,,M. Williams REBOUND (Off:1 Def:4),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,92.0,5.0,4.0,1.0,,,,,,,
94,PT04M42.00S,2025-11-29T02:55:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.46057818659659,52.450980392156865,1610612756,18,15,2025-11-29T02:55:57Z,940000,False,12.0,18.0,1,right,D. Booker driving finger roll Layup (7 PTS),[1626164],1610612756.0,PHX,driving finger roll,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,2.21,Made,7.0,,,,,,,,,,,,,,,,,
95,PT04M42.00S,2025-11-29T02:55:58.2Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630198,,,1610612756,18,15,2025-11-29T02:56:33Z,950000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Booker 1 FT),"[1630198, 1626164]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Booker,1626164.0,,
98,PT04M42.00S,2025-11-29T02:56:05.6Z,1,REGULAR,substitution,out,[],1631114,,,1610612756,18,15,2025-11-29T02:56:55Z,970000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M42.00S,2025-11-29T02:56:05.6Z,1,REGULAR,substitution,out,[],1641717,,,1610612756,18,15,2025-11-29T02:56:55Z,980000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M42.00S,2025-11-29T02:56:05.6Z,1,REGULAR,substitution,out,[],1631109,,,1610612756,18,15,2025-11-29T02:56:55Z,990000,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M42.00S,2025-11-29T02:56:05.6Z,1,REGULAR,substitution,in,[],1642349,,,1610612756,18,15,2025-11-29T02:56:55Z,1000000,False,,,0,,SUB in: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M42.00S,2025-11-29T02:56:05.6Z,1,REGULAR,substitution,in,[],1631119,,,1610612756,18,15,2025-11-29T02:56:55Z,1010000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M42.00S,2025-11-29T02:56:05.6Z,1,REGULAR,substitution,in,[],1642345,,,1610612756,18,15,2025-11-29T02:56:55Z,1020000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M42.00S,2025-11-29T02:56:37.7Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,18,16,2025-11-29T02:56:37Z,1030000,False,,,0,,D. Booker Free Throw 1 of 1 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
105,PT04M29.00S,2025-11-29T02:56:52.0Z,1,REGULAR,3pt,Jump Shot,[],1642349,26.757555847568987,19.362745098039216,1610612760,18,16,2025-11-29T02:56:57Z,1040000,False,153.0,199.0,1,left,MISS A. Mitchell 25' 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Right Center,25.11,Missed,,,,,,,,,,,,,,,,,,
106,PT04M25.00S,2025-11-29T02:56:56.0Z,1,REGULAR,rebound,defensive,[],1630692,,,1610612756,18,16,2025-11-29T02:56:57Z,1050000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,105.0,1.0,1.0,0.0,,,,,,,
107,PT04M14.00S,2025-11-29T02:57:06.4Z,1,REGULAR,3pt,Jump Shot,[],1630692,94.95729303547962,3.431372549019608,1610612756,18,16,2025-11-29T02:57:15Z,1060000,False,-233.0,-5.0,1,right,MISS J. Goodwin 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
108,PT04M11.00S,2025-11-29T02:57:09.4Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,18,16,2025-11-29T02:57:15Z,1070000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,,,,,,,107.0,1.0,1.0,0.0,,,,,,,
109,PT04M10.00S,2025-11-29T02:57:16.3Z,1,REGULAR,turnover,lost ball,[],1631119,,,1610612760,18,16,2025-11-29T02:57:26Z,1080000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631119, 1630692]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Goodwin,1630692.0,,,,,,,,,,,
110,PT04M10.00S,2025-11-29T02:57:16.3Z,1,REGULAR,steal,,[],1630692,,,1610612756,18,16,2025-11-29T02:57:23Z,1090000,False,,,0,,J. Goodwin STEAL (1 STL),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
112,PT04M10.00S,2025-11-29T02:57:31.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,18,16,2025-11-29T03:00:14Z,1110000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M10.00S,2025-11-29T03:00:05.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612756,18,16,2025-11-29T03:00:23Z,1130000,False,,,0,,J. Williams personal FOUL (1 PF) (Goodwin 2 FT),"[1631119, 1630692]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,1.0,0.0,Goodwin,1630692.0,,
116,PT04M10.00S,2025-11-29T03:00:29.7Z,1,REGULAR,substitution,out,[],1626220,,,1610612756,18,16,2025-11-29T03:00:37Z,1150000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M10.00S,2025-11-29T03:00:29.7Z,1,REGULAR,substitution,in,[],1631123,,,1610612756,18,16,2025-11-29T03:00:37Z,1160000,False,,,0,,SUB in: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M10.00S,2025-11-29T03:00:39.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630692,,,1610612756,18,17,2025-11-29T03:00:39Z,1170000,False,,,0,,J. Goodwin Free Throw 1 of 2 (1 PTS),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
119,PT04M10.00S,2025-11-29T03:00:39.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630692,,,1610612756,18,17,2025-11-29T03:00:59Z,1180000,False,,,0,,MISS J. Goodwin Free Throw 2 of 2,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT04M08.00S,2025-11-29T03:00:41.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,18,17,2025-11-29T03:00:59Z,1190000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,119.0,,,,,,,,,,
122,PT03M45.00S,2025-11-29T03:01:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.966491458607096,50.49019607843137,1610612760,20,17,2025-11-29T03:01:30Z,1210000,False,-2.0,22.0,1,left,S. Gilgeous-Alexander driving finger roll Layup (4 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.25,Made,4.0,,,,,,,,,,,,,,,,,
123,PT03M30.00S,2025-11-29T03:01:42.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631123,93.38042049934296,47.549019607843135,1610612756,20,19,2025-11-29T03:01:45Z,1220000,False,-12.0,10.0,1,right,J. Bouyea driving finger roll Layup (2 PTS),[1631123],1610612756.0,PHX,driving finger roll,,,Bouyea,J. Bouyea,,,,,Restricted Area,0-8 Center,1.57,Made,2.0,,,,,,,,,,,,,,,,,
124,PT03M08.00S,2025-11-29T03:02:02.9Z,1,REGULAR,turnover,bad pass,[],1642349,,,1610612760,20,19,2025-11-29T03:02:07Z,1230000,False,,,0,,A. Mitchell bad pass TURNOVER (1 TO),"[1642349, 1628415]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Brooks,1628415.0,,,,,,,,,,,
125,PT03M08.00S,2025-11-29T03:02:02.9Z,1,REGULAR,steal,,[],1628415,,,1610612756,20,19,2025-11-29T03:02:04Z,1240000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
126,PT03M05.00S,2025-11-29T03:02:06.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631123,92.06636005256242,50.98039215686274,1610612756,20,21,2025-11-29T03:02:11Z,1250000,False,5.0,22.0,1,right,J. Bouyea running DUNK (4 PTS),[1631123],1610612756.0,PHX,running,,,Bouyea,J. Bouyea,,,,,Restricted Area,0-8 Center,2.26,Made,4.0,,,,,,,,,,,,,,,,,
128,PT02M56.00S,2025-11-29T03:02:22.4Z,1,REGULAR,foul,personal,[],1631123,,,1610612760,20,21,2025-11-29T03:02:49Z,1270000,False,,,0,,J. Bouyea personal FOUL (1 PF),"[1631123, 1630198]",1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628172.0,1.0,0.0,Joe,1630198.0,,
130,PT02M56.00S,2025-11-29T03:02:33.5Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,20,21,2025-11-29T03:02:47Z,1290000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M56.00S,2025-11-29T03:02:33.5Z,1,REGULAR,substitution,out,[],1628415,,,1610612760,20,21,2025-11-29T03:02:47Z,1300000,False,,,0,,SUB out: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M56.00S,2025-11-29T03:02:33.5Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,20,21,2025-11-29T03:02:47Z,1310000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M56.00S,2025-11-29T03:02:33.5Z,1,REGULAR,substitution,in,[],1628502,,,1610612760,20,21,2025-11-29T03:02:47Z,1320000,False,,,0,,SUB in: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M48.00S,2025-11-29T03:02:49.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627936,4.944152431011826,51.9607843137255,1610612760,22,21,2025-11-29T03:06:17Z,1330000,False,-10.0,-6.0,1,left,A. Caruso reverse Layup (2 PTS) (A. Mitchell 1 AST),"[1627936, 1642349]",1610612760.0,OKC,reverse,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.15,Made,2.0,A. Mitchell,1642349.0,1.0,,,,,,,,,,,,,,
136,PT02M26.00S,2025-11-29T03:03:11.0Z,1,REGULAR,3pt,Jump Shot,[],1630692,70.90998685939553,20.34313725490196,1610612756,22,21,2025-11-29T03:03:16Z,1350000,False,-148.0,221.0,1,right,MISS J. Goodwin 26' 3PT,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,26.61,Missed,,,,,,,,,,,,,,,,,,
137,PT02M22.00S,2025-11-29T03:03:15.0Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,22,21,2025-11-29T03:03:16Z,1360000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,136.0,1.0,1.0,0.0,,,,,,,
138,PT02M18.00S,2025-11-29T03:03:19.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642349,6.521024967148489,46.568627450980394,1610612760,22,21,2025-11-29T03:03:26Z,1370000,False,17.0,9.0,1,left,MISS A. Mitchell running Layup,[1642349],1610612760.0,OKC,running,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,,,,,
139,PT02M16.00S,2025-11-29T03:03:21.3Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,22,21,2025-11-29T03:03:26Z,1380000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:1),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,138.0,1.0,1.0,0.0,,,,,,,
140,PT01M58.00S,2025-11-29T03:03:39.4Z,1,REGULAR,2pt,Jump Shot,[],1628502,92.72339027595268,20.34313725490196,1610612756,22,21,2025-11-29T03:03:56Z,1390000,False,-148.0,16.0,1,right,MISS N. Hayes-Davis 14' driving floating bank Shot,[1628502],1610612756.0,PHX,driving floating bank,,,Hayes-Davis,N. Hayes-Davis,,,,,Mid-Range,8-16 Left,14.91,Missed,,,,,,,,,,,,,,,,,,
141,PT01M55.00S,2025-11-29T03:03:42.4Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,22,21,2025-11-29T03:03:56Z,1400000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,,,,,,,,,,140.0,2.0,2.0,0.0,,,,,,,
142,PT01M46.00S,2025-11-29T03:03:51.6Z,1,REGULAR,3pt,Jump Shot,[],1631119,29.25427069645204,26.225490196078432,1610612760,25,21,2025-11-29T03:03:58Z,1410000,False,119.0,222.0,1,left,J. Williams 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1631119, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.23,Made,3.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
144,PT01M27.00S,2025-11-29T03:04:09.5Z,1,REGULAR,3pt,Jump Shot,[],1626164,65.39093298291722,46.07843137254902,1610612756,25,21,2025-11-29T03:04:14Z,1430000,False,-20.0,273.0,1,right,MISS D. Booker 27' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,27.35,Missed,,,,,,,,,,,,,,,,,,
145,PT01M25.00S,2025-11-29T03:04:11.5Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612760,25,21,2025-11-29T03:04:14Z,1440000,False,,,0,,A. Caruso REBOUND (Off:0 Def:1),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,,
146,PT01M22.00S,2025-11-29T03:04:15.8Z,1,REGULAR,turnover,lost ball,[],1627936,,,1610612760,25,21,2025-11-29T03:04:18Z,1450000,False,,,0,,A. Caruso lost ball TURNOVER (1 TO),"[1627936, 1642345]",1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Ighodaro,1642345.0,,,,,,,,,,,
147,PT01M22.00S,2025-11-29T03:04:15.8Z,1,REGULAR,steal,,[],1642345,,,1610612756,25,21,2025-11-29T03:09:43Z,1460000,False,,,0,,O. Ighodaro STEAL (1 STL),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
148,PT01M06.00S,2025-11-29T03:04:31.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631123,92.19776609724047,60.29411764705882,1610612756,25,23,2025-11-29T03:04:37Z,1470000,False,51.0,21.0,1,right,J. Bouyea driving bank Jump Shot (6 PTS),[1631123],1610612756.0,PHX,driving bank,,,Bouyea,J. Bouyea,,,,,In The Paint (Non-RA),0-8 Center,5.55,Made,6.0,,,,,,,,,,,,,,,,,
149,PT00M53.40S,2025-11-29T03:04:44.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,5.732588699080158,55.63725490196079,1610612760,25,23,2025-11-29T03:04:48Z,1480000,False,-28.0,1.0,1,left,MISS A. Mitchell driving Layup,[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,,,,
150,PT00M51.80S,2025-11-29T03:04:46.5Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,25,23,2025-11-29T03:04:48Z,1490000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,,,,,,,,,,149.0,2.0,2.0,0.0,,,,,,,
151,PT00M35.50S,2025-11-29T03:05:02.8Z,1,REGULAR,turnover,lost ball,[],1626164,,,1610612756,25,23,2025-11-29T03:05:05Z,1500000,False,,,0,,D. Booker lost ball TURNOVER (1 TO),"[1626164, 1627936]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,Caruso,1627936.0,,,,,,,,,,,
152,PT00M35.50S,2025-11-29T03:05:02.8Z,1,REGULAR,steal,,[],1627936,,,1610612760,25,23,2025-11-29T03:05:04Z,1510000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
153,PT00M30.10S,2025-11-29T03:05:08.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,4.02431011826544,52.69607843137255,1610612760,25,23,2025-11-29T03:05:13Z,1520000,False,-13.0,-15.0,1,left,MISS S. Gilgeous-Alexander running Layup,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
154,PT00M27.00S,2025-11-29T03:05:11.3Z,1,REGULAR,rebound,defensive,[],1642345,,,1610612756,25,23,2025-11-29T03:05:13Z,1530000,False,,,0,,O. Ighodaro REBOUND (Off:0 Def:2),[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,153.0,2.0,2.0,0.0,,,,,,,
155,PT00M11.00S,2025-11-29T03:05:27.1Z,1,REGULAR,3pt,Jump Shot,[],1631123,71.69842312746385,15.686274509803921,1610612756,25,23,2025-11-29T03:05:32Z,1540000,False,-172.0,214.0,1,right,MISS J. Bouyea 27' pullup 3PT,[1631123],1610612756.0,PHX,pullup,,,Bouyea,J. Bouyea,,,,,Above the Break 3,24+ Left Center,27.39,Missed,,,,,,,,,,,,,,,,,,
156,PT00M08.00S,2025-11-29T03:05:30.2Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,25,23,2025-11-29T03:05:30Z,1550000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,155.0,1.0,1.0,0.0,,,,,,,
157,PT00M01.60S,2025-11-29T03:05:36.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.338370565045992,51.470588235294116,1610612760,25,23,2025-11-29T03:05:44Z,1560000,False,-7.0,-2.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1628502]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,Hayes-Davis,1628502.0
158,PT00M01.60S,2025-11-29T03:05:36.5Z,1,REGULAR,block,,[],1628502,,,1610612760,25,23,2025-11-29T03:05:38Z,1570000,False,,,0,,N. Hayes-Davis BLOCK (1 BLK),[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
159,PT00M01.50S,2025-11-29T03:05:36.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,25,23,2025-11-29T03:05:44Z,1580000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,157.0,,,,,,,,,,
160,PT00M01.50S,2025-11-29T03:05:43.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612756,25,23,2025-11-29T03:06:00Z,1590000,False,,,0,,J. Williams loose ball personal FOUL (2 PF) (Goodwin 2 FT),"[1631119, 1630692]",1610612760.0,OKC,loose ball,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1148.0,2.0,0.0,Goodwin,1630692.0,,
162,PT00M01.50S,2025-11-29T03:06:21.9Z,1,REGULAR,freethrow,1 of 2,[],1630692,,,1610612756,25,24,2025-11-29T03:06:21Z,1610000,False,,,0,,J. Goodwin Free Throw 1 of 2 (2 PTS),[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
163,PT00M01.50S,2025-11-29T03:06:24.2Z,1,REGULAR,substitution,out,[],1642349,,,1610612756,25,24,2025-11-29T03:06:40Z,1620000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M01.50S,2025-11-29T03:06:24.2Z,1,REGULAR,substitution,out,[],1631123,,,1610612756,25,24,2025-11-29T03:06:40Z,1630000,False,,,0,,SUB out: J. Bouyea,[1631123],1610612756.0,PHX,,,,Bouyea,J. Bouyea,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M01.50S,2025-11-29T03:06:24.2Z,1,REGULAR,substitution,out,[],1628502,,,1610612756,25,24,2025-11-29T03:06:40Z,1640000,False,,,0,,SUB out: N. Hayes-Davis,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT00M01.50S,2025-11-29T03:06:24.2Z,1,REGULAR,substitution,in,[],1631096,,,1610612756,25,24,2025-11-29T03:06:40Z,1650000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
