actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-03-13T01:42:34.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-03-13T01:42:34Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M56.00S,2026-03-13T01:42:36.6Z,1,REGULAR,jumpball,recovered,[],1642349,,,1610612760,0,0,2026-03-13T01:42:36Z,40000,False,,,0,,Jump Ball C. Holmgren vs. N. Queta: Tip to A. Mitchell,"[1642349, 1631096, 1629674]",1610612760.0,OKC,startperiod,A. Mitchell,1642349.0,Mitchell,A. Mitchell,Holmgren,1631096.0,Queta,1629674.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M42.00S,2026-03-13T01:42:50.9Z,1,REGULAR,3pt,Jump Shot,[],1641717,32.14520367936925,50.0,1610612760,0,0,2026-03-13T01:42:57Z,70000,False,0.0,250.0,1,left,MISS C. Wallace 24' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
8,PT11M39.00S,2026-03-13T01:42:53.9Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,0,0,2026-03-13T01:42:57Z,80000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M31.00S,2026-03-13T01:43:01.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,80.50262812089356,64.4607843137255,1610612738,0,2,2026-03-13T01:43:05Z,90000,False,72.0,131.0,1,right,P. Pritchard 14' pullup Jump Shot (2 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,14.95,Made,,,,,2.0,,,,,,,,,,,,,
10,PT11M12.00S,2026-03-13T01:43:20.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,5.995400788436268,46.07843137254902,1610612760,0,2,2026-03-13T01:43:24Z,100000,False,20.0,4.0,1,left,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
11,PT11M11.00S,2026-03-13T01:43:21.2Z,1,REGULAR,rebound,defensive,[],1629674,,,1610612738,0,2,2026-03-13T01:43:24Z,110000,False,,,0,,N. Queta REBOUND (Off:0 Def:2),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,10.0,2.0,2.0,0.0,,,,,,,,,,,,,,
12,PT10M53.00S,2026-03-13T01:43:39.3Z,1,REGULAR,2pt,Jump Shot,[],1627759,93.51182654402102,82.1078431372549,1610612738,0,2,2026-03-13T01:43:45Z,120000,False,161.0,8.0,1,right,MISS J. Brown 16' step back Shot,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right,16.07,Missed,,,,,,,,,,,,,,,,,,
13,PT10M51.00S,2026-03-13T01:43:41.3Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,0,2,2026-03-13T01:43:45Z,130000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Right,,,12.0,1.0,1.0,0.0,,,,,,,,,,,,,,
14,PT10M43.00S,2026-03-13T01:43:50.4Z,1,REGULAR,3pt,Jump Shot,[],1629652,32.276609724047304,59.068627450980394,1610612760,3,2,2026-03-13T01:43:54Z,140000,False,-45.0,251.0,1,left,L. Dort 25' 3PT  (3 PTS) (C. Wallace 1 AST),"[1629652, 1641717]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,25.5,Made,,,,,3.0,C. Wallace,1641717.0,1.0,,,,,,,,,,
