actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
33,PT09M34.00S,2026-01-08T01:14:28.5Z,1,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,5,4,2026-01-08T01:14:28Z,330000,False,,,0,,C. Holmgren Free Throw 2 of 2 (2 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
34,PT09M24.00S,2026-01-08T01:14:40.6Z,1,REGULAR,turnover,bad pass,[],1628374,,,1610612762,5,4,2026-01-08T01:14:46Z,340000,False,,,0,,L. Markkanen bad pass TURNOVER (1 TO),"[1628374, 1629652]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Dort,1629652.0,,
35,PT09M24.00S,2026-01-08T01:14:40.6Z,1,REGULAR,steal,,[],1629652,,,1610612760,5,4,2026-01-08T01:14:42Z,350000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT09M20.00S,2026-01-08T01:14:45.0Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631114,93.11760840998686,49.01960784313725,1610612760,7,4,2026-01-08T01:18:56Z,360000,False,-5.0,12.0,1,right,J. Williams running alley-oop DUNK (2 PTS) (A. Wiggins 1 AST),"[1631114, 1630598]",1610612760.0,OKC,running alley-oop,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.31,Made,2.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,,,,
38,PT09M00.00S,2026-01-08T01:15:04.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203994,8.623521681997373,37.5,1610612762,7,4,2026-01-08T01:15:11Z,380000,False,62.0,29.0,1,left,MISS J. Nurkić 6' cutting Layup,[203994],1610612762.0,UTA,cutting,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,,,,,,,,,,,,,,,,,
39,PT08M57.00S,2026-01-08T01:15:07.2Z,1,REGULAR,rebound,offensive,[],1629004,,,1610612762,7,4,2026-01-08T01:26:57Z,390000,False,,,0,,S. Mykhailiuk REBOUND (Off:1 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,38.0,2.0,1.0,1.0,,,,,,,,,,
40,PT08M56.00S,2026-01-08T01:15:09.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641729,30.042706964520367,67.64705882352942,1610612762,7,4,2026-01-08T01:15:15Z,400000,False,-88.0,230.0,1,left,MISS B. Sensabaugh 24' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
41,PT08M56.00S,2026-01-08T01:15:09.0Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,7,4,2026-01-08T01:15:15Z,410000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,
42,PT08M42.00S,2026-01-08T01:15:22.7Z,1,REGULAR,turnover,bad pass,[],1630598,,,1610612760,7,4,2026-01-08T01:15:28Z,420000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1641718]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,George,1641718.0,,
43,PT08M42.00S,2026-01-08T01:15:22.7Z,1,REGULAR,steal,,[],1641718,,,1610612762,7,4,2026-01-08T01:15:24Z,430000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M35.00S,2026-01-08T01:15:30.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629004,4.5499342969776615,47.794117647058826,1610612762,7,6,2026-01-08T01:21:28Z,440000,False,11.0,-10.0,1,left,S. Mykhailiuk running Layup (2 PTS),[1629004],1610612762.0,UTA,running,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,,,,,,,,,,,,,,,,,
45,PT08M24.00S,2026-01-08T01:15:40.3Z,1,REGULAR,3pt,Jump Shot,[],1631114,66.17936925098554,42.64705882352941,1610612760,7,6,2026-01-08T01:15:48Z,450000,False,-37.0,265.0,1,right,MISS J. Williams 26' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,26.79,Missed,,,,,,,,,,,,,,,,,,
46,PT08M21.00S,2026-01-08T01:15:43.3Z,1,REGULAR,rebound,defensive,[],203994,,,1610612762,7,6,2026-01-08T01:15:48Z,460000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:2),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,,,,45.0,3.0,2.0,1.0,,,,,,,,,,
47,PT08M13.00S,2026-01-08T01:15:51.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,10.33180026281209,50.98039215686274,1610612762,7,8,2026-01-08T01:15:57Z,470000,False,-5.0,45.0,1,left,J. Nurkić floating Jump Shot (2 PTS) (K. George 1 AST),"[203994, 1641718]",1610612762.0,UTA,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,4.49,Made,2.0,K. George,1641718.0,1.0,,,,,,,,,,,,,,
49,PT08M02.00S,2026-01-08T01:16:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,92.85479632063075,51.9607843137255,1610612760,9,8,2026-01-08T01:16:05Z,490000,False,10.0,15.0,1,right,A. Wiggins cutting Layup (4 PTS) (S. Gilgeous-Alexander 1 AST),"[1630598, 1628983]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.77,Made,4.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
51,PT08M02.00S,2026-01-08T01:16:07.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,9,8,2026-01-08T01:16:07Z,510000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M45.00S,2026-01-08T01:19:17.6Z,1,REGULAR,3pt,Jump Shot,[],1629004,22.026938239159,88.48039215686273,1610612762,9,8,2026-01-08T01:19:20Z,520000,False,-192.0,155.0,1,left,MISS S. Mykhailiuk 24' 3PT,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
53,PT07M43.00S,2026-01-08T01:19:19.6Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,9,8,2026-01-08T01:19:20Z,530000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,52.0,1.0,1.0,0.0,,,,,,,,,,
54,PT07M38.00S,2026-01-08T01:19:25.3Z,1,REGULAR,turnover,lost ball,[],1631114,,,1610612760,9,8,2026-01-08T01:19:29Z,540000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 203994]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Nurkić,203994.0,,
55,PT07M38.00S,2026-01-08T01:19:25.3Z,1,REGULAR,steal,,[],203994,,,1610612762,9,8,2026-01-08T01:20:36Z,550000,False,,,0,,J. Nurkić STEAL (1 STL),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
56,PT07M34.00S,2026-01-08T01:19:31.1Z,1,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612762,9,8,2026-01-08T01:19:51Z,560000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Markkanen 2 FT),"[1631114, 1628374]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,203054.0,1.0,0.0,Markkanen,1628374.0,,,,,
58,PT07M34.00S,2026-01-08T01:19:56.9Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628374,,,1610612762,9,9,2026-01-08T01:22:47Z,580000,False,,,0,,L. Markkanen Free Throw 1 of 2 (3 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
59,PT07M34.00S,2026-01-08T01:19:56.9Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628374,,,1610612762,9,10,2026-01-08T01:22:47Z,590000,False,,,0,,L. Markkanen Free Throw 2 of 2 (4 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
60,PT07M26.00S,2026-01-08T01:20:22.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,81.68528252299606,52.450980392156865,1610612760,11,10,2026-01-08T01:20:27Z,600000,False,12.0,120.0,1,right,S. Gilgeous-Alexander 12' pullup Jump Shot (3 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.03,Made,3.0,,,,,,,,,,,,,,,,,
61,PT07M14.00S,2026-01-08T01:20:36.4Z,1,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,11,10,2026-01-08T01:20:43Z,610000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (1 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,203054.0,,,,,1.0,,,,
62,PT07M14.00S,2026-01-08T01:20:40.4Z,1,REGULAR,substitution,out,[],1641729,,,1610612760,11,10,2026-01-08T01:20:48Z,620000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M14.00S,2026-01-08T01:20:40.4Z,1,REGULAR,substitution,in,[],1642262,,,1610612760,11,10,2026-01-08T01:20:48Z,630000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M04.00S,2026-01-08T01:21:00.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631096,93.38042049934296,66.42156862745098,1610612760,11,10,2026-01-08T01:21:05Z,640000,False,82.0,10.0,1,right,MISS C. Holmgren 8' Jump Shot,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Right,8.27,Missed,,,,,,,,,,,,,,,,,,
65,PT07M00.00S,2026-01-08T01:21:04.7Z,1,REGULAR,rebound,defensive,[],203994,,,1610612762,11,10,2026-01-08T01:21:05Z,650000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:3),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Right,,,,,,,64.0,4.0,3.0,1.0,,,,,,,,,,
66,PT06M43.00S,2026-01-08T01:21:20.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642262,5.075558475689881,49.50980392156863,1610612762,11,12,2026-01-08T01:21:24Z,660000,False,2.0,-5.0,1,left,C. Williams cutting DUNK (2 PTS) (K. George 2 AST),"[1642262, 1641718]",1610612762.0,UTA,cutting,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,0.54,Made,2.0,K. George,1641718.0,2.0,,,,,,,,,,,,,,
68,PT06M29.00S,2026-01-08T01:21:36.6Z,1,REGULAR,foul,personal,[],1642262,,,1610612760,11,12,2026-01-08T01:21:50Z,680000,False,,,0,,C. Williams personal FOUL (1 PF),"[1642262, 1630598]",1610612762.0,UTA,,,,Williams,C. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203054.0,1.0,0.0,Wiggins,1630598.0,,,,,
70,PT06M19.00S,2026-01-08T01:22:10.7Z,1,REGULAR,3pt,Jump Shot,[],1630598,96.13994743758212,3.6764705882352944,1610612760,14,12,2026-01-08T01:22:15Z,700000,False,-232.0,-16.0,1,right,A. Wiggins 3PT  (7 PTS) (J. Williams 2 AST),"[1630598, 1631114]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.22,Made,7.0,J. Williams,1631114.0,2.0,,,,,,,,,,,,,,
72,PT06M04.00S,2026-01-08T01:22:25.4Z,1,REGULAR,3pt,Jump Shot,[],1642262,7.30946123521682,4.6568627450980395,1610612762,14,12,2026-01-08T01:22:32Z,720000,False,227.0,16.0,1,left,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
73,PT06M01.00S,2026-01-08T01:22:28.4Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,14,12,2026-01-08T01:22:32Z,730000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,72.0,2.0,2.0,0.0,,,,,,,,,,
74,PT06M01.00S,2026-01-08T01:22:33.4Z,1,REGULAR,foul,personal,['1freethrow'],1642262,,,1610612760,14,12,2026-01-08T01:23:44Z,740000,False,,,0,,C. Williams transition take personal FOUL (2 PF) (Wiggins 1 FT),"[1642262, 1630598]",1610612762.0,UTA,transition take,,,Williams,C. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1151.0,2.0,0.0,Wiggins,1630598.0,,,,,
76,PT06M01.00S,2026-01-08T01:22:58.9Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,15,12,2026-01-08T01:22:58Z,760000,False,,,0,,S. Gilgeous-Alexander transition take Free Throw 1 of 1 (4 PTS),[1628983],1610612760.0,OKC,transition take,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
77,PT06M01.00S,2026-01-08T01:23:02.6Z,1,REGULAR,substitution,out,[],1628374,,,1610612762,15,12,2026-01-08T01:23:26Z,770000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M01.00S,2026-01-08T01:23:02.6Z,1,REGULAR,substitution,in,[],1642268,,,1610612762,15,12,2026-01-08T01:23:26Z,780000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M55.00S,2026-01-08T01:23:22.3Z,1,REGULAR,3pt,Jump Shot,[],1628983,68.15045992115637,67.8921568627451,1610612760,15,12,2026-01-08T01:23:28Z,790000,False,89.0,247.0,1,right,MISS S. Gilgeous-Alexander 26' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
80,PT05M51.00S,2026-01-08T01:23:26.3Z,1,REGULAR,rebound,defensive,[],1642262,,,1610612762,15,12,2026-01-08T01:23:28Z,800000,False,,,0,,C. Williams REBOUND (Off:0 Def:1),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,
81,PT05M36.00S,2026-01-08T01:23:41.4Z,1,REGULAR,3pt,Jump Shot,[],1629004,29.77989487516426,68.38235294117648,1610612762,15,12,2026-01-08T01:23:47Z,810000,False,-92.0,227.0,1,left,MISS S. Mykhailiuk 24' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,24.53,Missed,,,,,,,,,,,,,,,,,,
82,PT05M33.00S,2026-01-08T01:23:44.2Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,15,12,2026-01-08T01:23:44Z,820000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,81.0,3.0,3.0,0.0,,,,,,,,,,
