actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
258,PT06M58.00S,2026-02-25T03:54:37.6Z,2,REGULAR,steal,,[],1630538,,,1610612750,36,45,2026-02-25T03:54:39Z,2560000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
259,PT06M52.00S,2026-02-25T03:54:43.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628978,92.06636005256242,95.34313725490196,1610612750,36,45,2026-02-25T04:01:38Z,2570000,False,227.0,22.0,1,right,MISS D. DiVincenzo running 3PT,[1628978],1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,22.78,Missed,,,,,,,,,,,,,,,,,,
260,PT06M49.00S,2026-02-25T03:54:46.7Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,36,45,2026-02-25T03:54:48Z,2580000,False,,,0,,D. Clingan REBOUND (Off:0 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,259.0,3.0,3.0,0.0,,,,,,,,,,,,,,
261,PT06M30.00S,2026-02-25T03:55:05.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.783837056504599,48.28431372549019,1610612757,38,45,2026-02-25T03:55:08Z,2590000,False,9.0,11.0,1,left,S. Henderson driving Layup (8 PTS),[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,,,,8.0,,,,,,,,,,
262,PT06M11.00S,2026-02-25T03:55:25.0Z,2,REGULAR,3pt,Jump Shot,[],1630162,79.45137976346912,9.313725490196079,1610612750,38,45,2026-02-25T03:55:28Z,2600000,False,-203.0,141.0,1,right,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.73,Missed,,,,,,,,,,,,,,,,,,
263,PT06M09.00S,2026-02-25T03:55:27.0Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,38,45,2026-02-25T03:55:28Z,2610000,False,,,0,,J. Grant REBOUND (Off:2 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,262.0,4.0,2.0,2.0,,,,,,,,,,,,,,
264,PT06M03.00S,2026-02-25T03:55:35.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630545,,,1610612757,38,45,2026-02-25T03:55:46Z,2620000,False,,,0,,T. Shannon Jr. personal FOUL (1 PF) (Grant 2 FT),"[1630545, 203924]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,Grant,203924.0,,,,,
266,PT06M03.00S,2026-02-25T03:56:05.5Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,39,45,2026-02-25T03:56:05Z,2640000,False,,,0,,J. Grant Free Throw 1 of 2 (6 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
267,PT06M03.00S,2026-02-25T03:56:06.4Z,2,REGULAR,substitution,out,[],1630538,,,1610612757,39,45,2026-02-25T03:56:10Z,2650000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M03.00S,2026-02-25T03:56:06.4Z,2,REGULAR,substitution,in,[],1630183,,,1610612757,39,45,2026-02-25T03:56:10Z,2660000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT06M03.00S,2026-02-25T03:56:29.2Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,40,45,2026-02-25T03:56:29Z,2670000,False,,,0,,J. Grant Free Throw 2 of 2 (7 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
270,PT05M56.00S,2026-02-25T03:56:37.6Z,2,REGULAR,3pt,Jump Shot,[],1630162,65.1281208935611,61.029411764705884,1610612750,40,48,2026-02-25T03:56:42Z,2680000,False,55.0,275.0,1,right,A. Edwards 28' 3PT pullup (16 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,28.08,Made,,,,,,,,16.0,,,,,,,,,,
271,PT05M47.00S,2026-02-25T03:56:46.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,5.995400788436268,52.20588235294118,1610612757,42,48,2026-02-25T04:04:39Z,2690000,False,-11.0,4.0,1,left,K. Murray cutting Layup (14 PTS) (S. Henderson 2 AST),"[1631200, 1630703]",1610612757.0,POR,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,14.0,,,,,,S. Henderson,1630703.0,2.0,,
273,PT05M27.00S,2026-02-25T03:57:05.2Z,2,REGULAR,3pt,Jump Shot,[],1628978,69.72733245729303,21.568627450980394,1610612750,42,51,2026-02-25T03:57:08Z,2710000,False,-142.0,232.0,1,right,D. DiVincenzo 27' 3PT pullup (11 PTS) (R. Gobert 3 AST),"[1628978, 203497]",1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,27.22,Made,,,,,,,,11.0,,,,,,R. Gobert,203497.0,3.0,,
275,PT05M18.00S,2026-02-25T03:57:14.7Z,2,REGULAR,3pt,Jump Shot,[],1630703,26.62614980289093,83.57843137254902,1610612757,45,51,2026-02-25T03:57:18Z,2730000,False,-168.0,198.0,1,left,S. Henderson 25' 3PT pullup (11 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,25.95,Made,,,,,,,,11.0,,,,,,,,,,
276,PT05M07.00S,2026-02-25T03:57:30.3Z,2,REGULAR,foul,personal,[],1630703,,,1610612750,45,51,2026-02-25T03:57:35Z,2740000,False,,,0,,S. Henderson personal FOUL (1 PF),"[1630703, 1630183]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,1.0,0.0,McDaniels,1630183.0,,,,,
278,PT05M07.00S,2026-02-25T03:57:36.5Z,2,REGULAR,substitution,out,[],1630545,,,1610612750,45,51,2026-02-25T03:57:39Z,2760000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M07.00S,2026-02-25T03:57:36.5Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,45,51,2026-02-25T03:57:39Z,2770000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M01.00S,2026-02-25T03:57:55.6Z,2,REGULAR,2pt,Jump Shot,[],1630183,76.95466491458606,31.61764705882353,1610612750,45,51,2026-02-25T04:05:37Z,2780000,False,-92.0,164.0,1,right,MISS J. McDaniels 18' pullup Shot,[1630183],1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,18.81,Missed,,,,,,,,,,,,,,,,,,
281,PT04M57.00S,2026-02-25T03:57:59.6Z,2,REGULAR,rebound,defensive,[],1630703,,,1610612757,45,51,2026-02-25T03:57:59Z,2790000,False,,,0,,S. Henderson REBOUND (Off:1 Def:2),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Left Center,,,280.0,3.0,2.0,1.0,,,,,,,,,,,,,,
282,PT04M51.00S,2026-02-25T03:58:05.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631200,6.783837056504599,55.63725490196079,1610612757,45,51,2026-02-25T04:06:41Z,2800000,False,-28.0,11.0,1,left,MISS K. Murray running Layup - blocked,"[1631200, 1630183]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,McDaniels,1630183.0
283,PT04M51.00S,2026-02-25T03:58:05.0Z,2,REGULAR,block,,[],1630183,,,1610612757,45,51,2026-02-25T03:58:06Z,2810000,False,,,0,,J. McDaniels BLOCK (5 BLK),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT04M49.00S,2026-02-25T03:58:07.0Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,45,51,2026-02-25T03:58:07Z,2820000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,282.0,3.0,2.0,1.0,,,,,,,,,,,,,,
285,PT04M46.00S,2026-02-25T03:58:12.4Z,2,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612750,45,51,2026-02-25T03:58:19Z,2830000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Edwards 2 FT),"[1641739, 1630162]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1193.0,2.0,0.0,Edwards,1630162.0,,,,,
287,PT04M46.00S,2026-02-25T03:58:40.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630162,,,1610612750,45,52,2026-02-25T03:58:40Z,2850000,False,,,0,,A. Edwards Free Throw 1 of 2 (17 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,17.0,,,,,,,,,,
288,PT04M46.00S,2026-02-25T03:58:41.1Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,45,52,2026-02-25T03:58:43Z,2860000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M46.00S,2026-02-25T03:58:41.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612750,45,52,2026-02-25T03:58:43Z,2870000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M46.00S,2026-02-25T03:58:53.8Z,2,REGULAR,substitution,out,[],203924,,,1610612750,45,52,2026-02-25T03:59:06Z,2880000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M46.00S,2026-02-25T03:58:53.8Z,2,REGULAR,substitution,in,[],201950,,,1610612750,45,52,2026-02-25T03:59:06Z,2890000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M46.00S,2026-02-25T03:59:17.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630162,,,1610612750,45,53,2026-02-25T03:59:17Z,2900000,False,,,0,,A. Edwards Free Throw 2 of 2 (18 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
293,PT04M21.00S,2026-02-25T03:59:43.1Z,2,REGULAR,2pt,Jump Shot,[],1630703,19.66162943495401,78.67647058823529,1610612757,45,53,2026-02-25T03:59:47Z,2910000,False,-143.0,132.0,1,left,MISS S. Henderson 19' pullup Shot,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Left Center,19.51,Missed,,,,,,,,,,,,,,,,,,
294,PT04M20.00S,2026-02-25T03:59:45.0Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,45,53,2026-02-25T03:59:45Z,2920000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Left Center,,,293.0,4.0,3.0,1.0,,,,,,,,,,,,,,
295,PT04M19.00S,2026-02-25T03:59:45.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,6.652431011826544,45.83333333333333,1610612757,47,53,2026-02-25T04:08:10Z,2930000,False,21.0,10.0,1,left,D. Clingan putback Layup (2 PTS),[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,,2.0,,,,,,,,,,
296,PT04M03.00S,2026-02-25T04:00:01.2Z,2,REGULAR,2pt,Jump Shot,[],1630162,89.96386333771353,21.813725490196077,1610612750,47,55,2026-02-25T04:08:27Z,2940000,False,-141.0,42.0,1,right,A. Edwards 14' step back Jump Shot (20 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,14.7,Made,,,,,,,,20.0,,,,,,,,,,
297,PT03M44.00S,2026-02-25T04:00:20.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.30946123521682,47.794117647058826,1610612757,49,55,2026-02-25T04:00:24Z,2950000,False,11.0,16.0,1,left,J. Holiday driving Layup (6 PTS),[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,6.0,,,,,,,,,,
298,PT03M28.00S,2026-02-25T04:00:36.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,83.39356110381078,54.90196078431373,1610612750,49,55,2026-02-25T04:09:51Z,2960000,False,25.0,104.0,1,right,MISS N. Reid 10' turnaround Hook,[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,10.65,Missed,,,,,,,,,,,,,,,,,,
299,PT03M26.00S,2026-02-25T04:00:38.1Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,49,55,2026-02-25T04:00:40Z,2970000,False,,,0,,D. Clingan REBOUND (Off:1 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,298.0,5.0,4.0,1.0,,,,,,,,,,,,,,
300,PT03M20.00S,2026-02-25T04:00:44.4Z,2,REGULAR,turnover,lost ball,[],1641739,,,1610612757,49,55,2026-02-25T04:00:50Z,2980000,False,,,0,,T. Camara lost ball TURNOVER (3 TO),"[1641739, 1630183]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,3.0,McDaniels,1630183.0,,,,,,,,,,,
301,PT03M20.00S,2026-02-25T04:00:44.4Z,2,REGULAR,steal,,[],1630183,,,1610612750,49,55,2026-02-25T04:00:46Z,2990000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
302,PT03M19.00S,2026-02-25T04:00:47.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630183,93.77463863337714,50.0,1610612750,49,57,2026-02-25T04:11:03Z,3000000,False,0.0,6.0,1,right,J. McDaniels driving Layup (13 PTS),[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,,13.0,,,,,,,,,,
303,PT03M19.00S,2026-02-25T04:00:55.0Z,2,REGULAR,foul,personal,['1freethrow'],1641739,,,1610612750,49,57,2026-02-25T04:01:00Z,3010000,False,,,0,,T. Camara shooting personal FOUL (3 PF) (McDaniels 1 FT),"[1641739, 1630183]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628487.0,3.0,0.0,McDaniels,1630183.0,,,,,
305,PT03M19.00S,2026-02-25T04:01:16.8Z,2,REGULAR,substitution,out,[],1631200,,,1610612750,49,57,2026-02-25T04:01:38Z,3030000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M19.00S,2026-02-25T04:01:16.8Z,2,REGULAR,substitution,out,[],1641739,,,1610612750,49,57,2026-02-25T04:01:38Z,3040000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT03M19.00S,2026-02-25T04:01:16.8Z,2,REGULAR,substitution,in,[],1629680,,,1610612750,49,57,2026-02-25T04:01:38Z,3050000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT03M19.00S,2026-02-25T04:01:16.8Z,2,REGULAR,substitution,in,[],1630249,,,1610612750,49,57,2026-02-25T04:01:38Z,3060000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M19.00S,2026-02-25T04:01:40.5Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630183,,,1610612750,49,57,2026-02-25T04:01:43Z,3070000,False,,,0,,MISS J. McDaniels Free Throw 1 of 1,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
310,PT03M17.00S,2026-02-25T04:01:42.5Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612757,49,57,2026-02-25T04:01:43Z,3080000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,309.0,2.0,2.0,0.0,,,,,,,,,,,,,,
311,PT02M58.00S,2026-02-25T04:02:02.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612757,49,57,2026-02-25T04:02:13Z,3090000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Holiday 2 FT),"[1630183, 201950]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2882.0,2.0,0.0,Holiday,201950.0,,,,,
313,PT02M58.00S,2026-02-25T04:02:15.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,49,57,2026-02-25T04:02:15Z,3110000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT02M58.00S,2026-02-25T04:05:04.7Z,2,REGULAR,substitution,out,[],1629680,,,1610612757,49,57,2026-02-25T04:05:32Z,3120000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M58.00S,2026-02-25T04:05:04.7Z,2,REGULAR,substitution,in,[],203924,,,1610612757,49,57,2026-02-25T04:05:32Z,3130000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M58.00S,2026-02-25T04:05:44.7Z,2,REGULAR,freethrow,1 of 2,[],201950,,,1610612757,50,57,2026-02-25T04:05:44Z,3140000,False,,,0,,J. Holiday Free Throw 1 of 2 (7 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,7.0,,,,,,,,,,
317,PT02M58.00S,2026-02-25T04:05:58.0Z,2,REGULAR,freethrow,2 of 2,[],201950,,,1610612757,51,57,2026-02-25T04:05:58Z,3150000,False,,,0,,J. Holiday Free Throw 2 of 2 (8 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
318,PT02M43.00S,2026-02-25T04:06:15.7Z,2,REGULAR,foul,personal,['2freethrow'],201950,,,1610612750,51,57,2026-02-25T04:06:22Z,3160000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Edwards 2 FT),"[201950, 1630162]",1610612757.0,POR,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2882.0,1.0,0.0,Edwards,1630162.0,,,,,
320,PT02M43.00S,2026-02-25T04:06:39.6Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,51,58,2026-02-25T04:06:57Z,3180000,False,,,0,,A. Edwards Free Throw 1 of 2 (21 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,21.0,,,,,,,,,,
321,PT02M43.00S,2026-02-25T04:06:39.6Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,51,58,2026-02-25T04:06:57Z,3190000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
322,PT02M40.00S,2026-02-25T04:06:42.6Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612757,51,58,2026-02-25T04:06:57Z,3200000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:3),[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,321.0,3.0,3.0,0.0,,,,,,,,,,,,,,
323,PT02M24.00S,2026-02-25T04:07:11.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,7.178055190538765,46.81372549019608,1610612757,51,58,2026-02-25T06:19:06Z,3210000,False,16.0,15.0,1,left,MISS J. Grant cutting Layup - blocked,"[203924, 1629675]",1610612757.0,POR,cutting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.19,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
324,PT02M24.00S,2026-02-25T04:07:11.0Z,2,REGULAR,block,,[],1629675,,,1610612757,51,58,2026-02-25T04:07:12Z,3220000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
328,PT02M23.00S,2026-02-25T04:07:12.0Z,2,REGULAR,rebound,offensive,[],203924,,,1610612757,51,58,2026-02-25T04:16:26Z,3230000,False,,,0,,J. Grant REBOUND (Off:3 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,323.0,5.0,2.0,3.0,,,,,,,,,,,,,,
368,PT02M22.00S,2026-02-25T04:07:27.2Z,2,REGULAR,turnover,lost ball,[],203924,,,1610612757,51,58,2026-02-25T04:16:39Z,3235000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 1629675]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Reid,1629675.0,,,,,,,,,,,
369,PT02M22.00S,2026-02-25T04:07:27.2Z,2,REGULAR,steal,,[],1629675,,,1610612750,51,58,2026-02-25T04:16:39Z,3237500,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
325,PT02M22.00S,2026-02-25T04:07:43.4Z,2,REGULAR,jumpball,recovered,[],203497,,,1610612750,51,58,2026-02-25T04:16:39Z,3240000,False,,,0,,Jump Ball N. Reid vs. J. Grant: Tip to R. Gobert,"[203497, 1629675, 203924]",1610612750.0,MIN,heldball,R. Gobert,203497.0,Gobert,R. Gobert,Reid,1629675.0,Grant,203924.0,,,,,,,,,,,,,,,,,,,,,,
329,PT02M06.00S,2026-02-25T04:07:56.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,82.21090670170827,95.34313725490196,1610612750,51,58,2026-02-25T04:16:39Z,3270000,False,227.0,115.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
330,PT02M03.00S,2026-02-25T04:07:59.7Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,51,58,2026-02-25T04:08:00Z,3280000,False,,,0,,D. Clingan REBOUND (Off:1 Def:5),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,329.0,6.0,5.0,1.0,,,,,,,,,,,,,,
331,PT01M57.00S,2026-02-25T04:08:07.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612757,51,58,2026-02-25T04:08:15Z,3290000,False,,,0,,N. Reid shooting personal FOUL (3 PF) (Grant 2 FT),"[1629675, 203924]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2882.0,3.0,0.0,Grant,203924.0,,,,,
333,PT01M57.00S,2026-02-25T04:08:39.4Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1629675,,,1610612757,51,58,2026-02-25T04:09:03Z,3310000,False,,,0,,N. Reid technical FOUL (1 Tech),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2882.0,3.0,1.0,,,,,,,
334,PT01M57.00S,2026-02-25T04:08:54.6Z,2,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,52,58,2026-02-25T04:08:54Z,3320000,False,,,0,,J. Grant technical Free Throw 1 of 1 (8 PTS),[203924],1610612757.0,POR,technical,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
335,PT01M57.00S,2026-02-25T04:09:06.7Z,2,REGULAR,freethrow,1 of 2,[],203924,,,1610612757,53,58,2026-02-25T04:09:27Z,3330000,False,,,0,,J. Grant Free Throw 1 of 2 (9 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,9.0,,,,,,,,,,
336,PT01M57.00S,2026-02-25T04:09:07.8Z,2,REGULAR,substitution,out,[],1629675,,,1610612757,53,58,2026-02-25T04:09:11Z,3340000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT01M57.00S,2026-02-25T04:09:07.8Z,2,REGULAR,substitution,in,[],1630545,,,1610612757,53,58,2026-02-25T04:09:11Z,3350000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT01M57.00S,2026-02-25T04:09:06.7Z,2,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,53,58,2026-02-25T04:09:27Z,3360000,False,,,0,,MISS J. Grant Free Throw 2 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
