actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
597,PT06M49.00S,2026-01-23T05:04:07.0Z,4,REGULAR,substitution,out,[],1642270,,,1610612748,112,103,2026-01-23T05:06:39Z,5830000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT06M49.00S,2026-01-23T05:04:07.0Z,4,REGULAR,substitution,out,[],1631321,,,1610612748,112,103,2026-01-23T05:06:39Z,5840000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT06M49.00S,2026-01-23T05:04:07.0Z,4,REGULAR,substitution,out,[],1630696,,,1610612748,112,103,2026-01-23T05:06:39Z,5850000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M49.00S,2026-01-23T05:04:07.0Z,4,REGULAR,substitution,in,[],1629057,,,1610612748,112,103,2026-01-23T05:06:39Z,5860000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT06M49.00S,2026-01-23T05:04:07.0Z,4,REGULAR,substitution,in,[],1641739,,,1610612748,112,103,2026-01-23T05:06:39Z,5870000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT06M49.00S,2026-01-23T05:04:07.0Z,4,REGULAR,substitution,in,[],203924,,,1610612748,112,103,2026-01-23T05:06:39Z,5880000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT06M49.00S,2026-01-23T05:04:07.0Z,4,REGULAR,substitution,in,[],203952,,,1610612748,112,103,2026-01-23T05:06:39Z,5890000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT06M36.00S,2026-01-23T05:07:02.3Z,4,REGULAR,3pt,Jump Shot,[],1631323,68.01905387647832,62.00980392156863,1610612748,112,103,2026-01-23T05:07:07Z,5900000,False,60.0,248.0,1,right,MISS S. Fontecchio 25' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
605,PT06M35.00S,2026-01-23T05:07:03.3Z,4,REGULAR,rebound,offensive,[],1641796,,,1610612748,112,103,2026-01-23T05:07:07Z,5910000,False,,,0,,P. Larsson REBOUND (Off:2 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,,,604.0,3.0,1.0,2.0,,,,,,,,,,,,,,
606,PT06M34.00S,2026-01-23T05:07:04.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1641796,93.51182654402102,95.83333333333334,1610612748,112,103,2026-01-23T05:07:11Z,5920000,False,229.0,8.0,1,right,MISS P. Larsson 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
607,PT06M31.00S,2026-01-23T05:07:07.9Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,112,103,2026-01-23T05:07:11Z,5930000,False,,,0,,R. Williams III REBOUND (Off:2 Def:7),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Right Corner 3,24+ Right,,,606.0,9.0,7.0,2.0,,,,,,,,,,,,,,
608,PT06M11.00S,2026-01-23T05:07:27.2Z,4,REGULAR,3pt,Jump Shot,[],1631101,29.911300919842315,75.0,1610612757,115,103,2026-01-23T05:07:31Z,5940000,False,-125.0,229.0,1,left,S. Sharpe 26' 3PT step back (20 PTS),[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,26.06,Made,,,,,,,,,,,,,20.0,,,,,
609,PT05M54.00S,2026-01-23T05:07:44.0Z,4,REGULAR,turnover,bad pass,[],1642066,,,1610612748,115,103,2026-01-23T05:07:47Z,5950000,False,,,0,,M. Gardner bad pass TURNOVER (1 TO),"[1642066, 203924]",1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,Grant,203924.0,,,,,,
610,PT05M54.00S,2026-01-23T05:07:44.0Z,4,REGULAR,steal,,[],203924,,,1610612757,115,103,2026-01-23T05:07:46Z,5960000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
611,PT05M42.00S,2026-01-23T05:07:56.6Z,4,REGULAR,turnover,bad pass,[],203924,,,1610612757,115,103,2026-01-23T05:08:02Z,5970000,False,,,0,,J. Grant bad pass TURNOVER (3 TO),"[203924, 203952]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,Wiggins,203952.0,,,,,,
612,PT05M42.00S,2026-01-23T05:07:56.6Z,4,REGULAR,steal,,[],203952,,,1610612748,115,103,2026-01-23T05:07:59Z,5980000,False,,,0,,A. Wiggins STEAL (3 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
613,PT05M37.00S,2026-01-23T05:08:00.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641796,94.1688567674113,49.01960784313725,1610612748,115,105,2026-01-23T05:08:07Z,5990000,False,-5.0,2.0,1,right,P. Larsson running DUNK (6 PTS) (A. Wiggins 3 AST),"[1641796, 203952]",1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,,,,6.0,A. Wiggins,203952.0,3.0,,
615,PT05M25.00S,2026-01-23T05:08:14.2Z,4,REGULAR,foul,personal,['2freethrow'],1642066,,,1610612757,115,105,2026-01-23T05:08:27Z,6010000,False,,,0,,M. Gardner shooting personal FOUL (4 PF) (Camara 2 FT),"[1642066, 1641739]",1610612748.0,MIA,shooting,,,Gardner,M. Gardner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201639.0,4.0,0.0,Camara,1641739.0,,,,,,,,,
617,PT05M25.00S,2026-01-23T05:08:51.7Z,4,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,115,105,2026-01-23T05:08:51Z,6030000,False,,,0,,MISS T. Camara Free Throw 1 of 2,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
618,PT05M25.00S,2026-01-23T05:08:51.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,115,105,2026-01-23T05:08:51Z,6040000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,617.0,,,,,,,,,,,,,,,,,
619,PT05M25.00S,2026-01-23T05:08:52.7Z,4,REGULAR,substitution,out,[],1642066,,,1610612757,115,105,2026-01-23T05:09:01Z,6050000,False,,,0,,SUB out: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M25.00S,2026-01-23T05:08:52.7Z,4,REGULAR,substitution,in,[],1626181,,,1610612757,115,105,2026-01-23T05:09:01Z,6060000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M25.00S,2026-01-23T05:09:13.9Z,4,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,116,105,2026-01-23T05:09:13Z,6070000,False,,,0,,T. Camara Free Throw 2 of 2 (14 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
622,PT05M16.00S,2026-01-23T05:09:24.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,87.20433639947439,47.05882352941176,1610612748,116,105,2026-01-23T05:09:28Z,6080000,False,-15.0,68.0,1,right,MISS B. Adebayo 6' driving Hook,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,6.94,Missed,,,,,,,,,,,,,,,,,,
623,PT05M14.00S,2026-01-23T05:09:26.7Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,116,105,2026-01-23T05:09:28Z,6090000,False,,,0,,T. Camara REBOUND (Off:2 Def:5),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,622.0,7.0,5.0,2.0,,,,,,,,,,,,,,
624,PT04M56.00S,2026-01-23T05:09:43.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,19.793035479632064,64.4607843137255,1610612757,118,105,2026-01-23T05:09:47Z,6100000,False,-72.0,134.0,1,left,S. Sharpe 15' step back Jump Shot (22 PTS),[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,15.19,Made,,,,,,,,,,,,,22.0,,,,,
625,PT04M44.00S,2026-01-23T05:09:55.9Z,4,REGULAR,turnover,lost ball,[],203952,,,1610612748,118,105,2026-01-23T05:09:59Z,6110000,False,,,0,,A. Wiggins lost ball TURNOVER (3 TO),"[203952, 203924]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,3.0,Grant,203924.0,,,,,,
626,PT04M44.00S,2026-01-23T05:09:55.9Z,4,REGULAR,steal,,[],203924,,,1610612757,118,105,2026-01-23T05:09:58Z,6120000,False,,,0,,J. Grant STEAL (2 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
627,PT04M28.00S,2026-01-23T05:10:12.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631126,29.25427069645204,23.284313725490197,1610612757,118,105,2026-01-23T05:10:17Z,6130000,False,134.0,222.0,1,left,MISS C. Love 25' step back 3PT,[1631126],1610612757.0,POR,step back,,,Love,C. Love,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
628,PT04M24.00S,2026-01-23T05:10:16.3Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,118,105,2026-01-23T05:10:17Z,6140000,False,,,0,,S. Fontecchio REBOUND (Off:2 Def:2),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,627.0,4.0,2.0,2.0,,,,,,,,,,,,,,
629,PT04M09.00S,2026-01-23T05:10:30.3Z,4,REGULAR,turnover,bad pass,[],1626181,,,1610612748,118,105,2026-01-23T05:10:34Z,6150000,False,,,0,,N. Powell bad pass TURNOVER (1 TO),"[1626181, 1629057]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,1.0,Williams III,1629057.0,,,,,,
630,PT04M09.00S,2026-01-23T05:10:30.3Z,4,REGULAR,steal,,[],1629057,,,1610612757,118,105,2026-01-23T05:10:32Z,6160000,False,,,0,,R. Williams III STEAL (1 STL),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
631,PT04M03.00S,2026-01-23T05:10:37.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631101,6.521024967148489,52.20588235294118,1610612757,120,105,2026-01-23T05:10:44Z,6170000,False,-11.0,9.0,1,left,S. Sharpe running alley-oop DUNK (24 PTS) (C. Love 4 AST),"[1631101, 1631126]",1610612757.0,POR,running alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,,,,,,,,,24.0,C. Love,1631126.0,4.0,,
633,PT04M03.00S,2026-01-23T05:10:44.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,120,105,2026-01-23T05:10:44Z,6190000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT04M03.00S,2026-01-23T05:12:27.7Z,4,REGULAR,substitution,out,[],1641796,,,1610612748,120,105,2026-01-23T05:13:32Z,6200000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M03.00S,2026-01-23T05:12:27.7Z,4,REGULAR,substitution,in,[],1631170,,,1610612748,120,105,2026-01-23T05:13:32Z,6210000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M51.00S,2026-01-23T05:13:47.5Z,4,REGULAR,3pt,Jump Shot,[],1626181,67.49342969776609,63.48039215686274,1610612748,120,105,2026-01-23T05:13:51Z,6220000,False,67.0,253.0,1,right,MISS N. Powell 26' 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,26.19,Missed,,,,,,,,,,,,,,,,,,
637,PT03M48.00S,2026-01-23T05:13:50.5Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612757,120,105,2026-01-23T05:13:51Z,6230000,False,,,0,,R. Williams III REBOUND (Off:2 Def:8),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Center,,,636.0,10.0,8.0,2.0,,,,,,,,,,,,,,
638,PT03M31.00S,2026-01-23T05:14:08.0Z,4,REGULAR,3pt,Jump Shot,[],1631101,30.831143232588698,67.8921568627451,1610612757,123,105,2026-01-23T05:14:12Z,6240000,False,-89.0,237.0,1,left,S. Sharpe 25' 3PT step back (27 PTS),[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.36,Made,,,,,,,,,,,,,27.0,,,,,
639,PT03M18.00S,2026-01-23T05:14:21.0Z,4,REGULAR,3pt,Jump Shot,[],1631170,69.72733245729303,69.85294117647058,1610612748,123,105,2026-01-23T05:14:25Z,6250000,False,99.0,232.0,1,right,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
640,PT03M16.00S,2026-01-23T05:14:23.5Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,123,105,2026-01-23T05:14:23Z,6260000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,639.0,9.0,6.0,3.0,,,,,,,,,,,,,,
641,PT03M14.00S,2026-01-23T05:14:24.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628389,92.19776609724047,52.20588235294118,1610612748,123,107,2026-01-23T05:14:34Z,6270000,False,11.0,21.0,1,right,B. Adebayo driving DUNK (32 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.35,Made,,,,,,,,,,,,,32.0,,,,,
642,PT03M06.00S,2026-01-23T05:14:36.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,123,107,2026-01-23T05:14:36Z,6280000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT03M06.00S,2026-01-23T05:16:17.6Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,123,107,2026-01-23T05:16:25Z,6300000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,201639.0,,,,,,,,,,,,,
645,PT02M50.00S,2026-01-23T05:16:46.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631126,18.74178712220762,61.76470588235294,1610612757,123,107,2026-01-23T05:16:55Z,6310000,False,-59.0,124.0,1,left,MISS C. Love 13' driving floating Shot,[1631126],1610612757.0,POR,driving floating,,,Love,C. Love,,,,,In The Paint (Non-RA),8-16 Center,13.7,Missed,,,,,,,,,,,,,,,,,,
646,PT02M47.00S,2026-01-23T05:16:49.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,123,107,2026-01-23T05:22:38Z,6320000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,645.0,10.0,7.0,3.0,,,,,,,,,,,,,,
676,PT02M46.00S,2026-01-23T05:16:51.7Z,4,REGULAR,turnover,lost ball,[],1628389,,,1610612748,123,107,2026-01-23T05:23:18Z,6325000,False,,,0,,B. Adebayo lost ball TURNOVER (3 TO),"[1628389, 1641739]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,3.0,Camara,1641739.0,,,,,,
677,PT02M46.00S,2026-01-23T05:16:51.7Z,4,REGULAR,steal,,[],1641739,,,1610612757,123,107,2026-01-23T05:23:03Z,6327500,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
647,PT02M40.00S,2026-01-23T05:16:57.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203924,32.276609724047304,16.666666666666664,1610612757,123,107,2026-01-23T05:23:03Z,6330000,False,167.0,251.0,1,left,MISS J. Grant 30' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,30.12,Missed,,,,,,,,,,,,,,,,,,
648,PT02M35.00S,2026-01-23T05:17:02.2Z,4,REGULAR,rebound,defensive,[],203952,,,1610612748,123,107,2026-01-23T05:17:01Z,6340000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:4),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,647.0,4.0,4.0,0.0,,,,,,,,,,,,,,
649,PT02M24.00S,2026-01-23T05:17:12.1Z,4,REGULAR,3pt,Jump Shot,[],1626181,68.67608409986859,25.49019607843137,1610612748,123,107,2026-01-23T05:17:38Z,6350000,False,-123.0,242.0,1,right,MISS N. Powell 27' pullup 3PT,[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,27.11,Missed,,,,,,,,,,,,,,,,,,
650,PT02M21.00S,2026-01-23T05:17:15.1Z,4,REGULAR,rebound,defensive,[],1641739,,,1610612757,123,107,2026-01-23T05:17:17Z,6360000,False,,,0,,T. Camara REBOUND (Off:2 Def:6),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,649.0,8.0,6.0,2.0,,,,,,,,,,,,,,
651,PT01M58.00S,2026-01-23T05:17:39.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631126,6.258212877792378,56.372549019607845,1610612757,125,107,2026-01-23T05:17:46Z,6370000,False,-32.0,6.0,1,left,C. Love driving Layup (20 PTS),[1631126],1610612757.0,POR,driving,,,Love,C. Love,,,,,Restricted Area,0-8 Center,3.25,Made,,,,,,,,,,,,,20.0,,,,,
653,PT01M48.00S,2026-01-23T05:17:50.6Z,4,REGULAR,2pt,Hook,[],1631323,88.25558475689881,27.941176470588236,1610612748,125,107,2026-01-23T05:23:52Z,6390000,False,-110.0,58.0,1,right,MISS S. Fontecchio 12' driving bank Hook,[1631323],1610612748.0,MIA,driving bank,,,Fontecchio,S. Fontecchio,,,,,Mid-Range,8-16 Left,12.46,Missed,,,,,,,,,,,,,,,,,,
654,PT01M47.00S,2026-01-23T05:17:51.6Z,4,REGULAR,rebound,offensive,[],203952,,,1610612748,125,107,2026-01-23T05:23:52Z,6400000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:4),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,653.0,5.0,4.0,1.0,,,,,,,,,,,,,,
655,PT01M47.00S,2026-01-23T05:17:55.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,91.5407358738502,43.872549019607845,1610612748,125,109,2026-01-23T05:18:09Z,6410000,False,-31.0,27.0,1,right,A. Wiggins putback Layup (13 PTS),[203952],1610612748.0,MIA,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.08,Made,,,,,,,,,,,,,13.0,,,,,
656,PT01M47.00S,2026-01-23T05:17:58.1Z,4,REGULAR,foul,personal,['1freethrow'],1641739,,,1610612748,125,109,2026-01-23T05:18:05Z,6420000,False,,,0,,T. Camara shooting personal FOUL (3 PF) (Wiggins 1 FT),"[1641739, 203952]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,
658,PT01M47.00S,2026-01-23T05:18:06.5Z,4,REGULAR,substitution,out,[],203924,,,1610612748,125,109,2026-01-23T05:19:20Z,6440000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M47.00S,2026-01-23T05:18:06.5Z,4,REGULAR,substitution,out,[],1629057,,,1610612748,125,109,2026-01-23T05:19:20Z,6450000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M47.00S,2026-01-23T05:18:06.5Z,4,REGULAR,substitution,out,[],1626181,,,1610612748,125,109,2026-01-23T05:19:20Z,6460000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M47.00S,2026-01-23T05:18:06.5Z,4,REGULAR,substitution,in,[],1631321,,,1610612748,125,109,2026-01-23T05:19:20Z,6470000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M47.00S,2026-01-23T05:18:06.5Z,4,REGULAR,substitution,in,[],1641712,,,1610612748,125,109,2026-01-23T05:19:20Z,6480000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M47.00S,2026-01-23T05:18:06.5Z,4,REGULAR,substitution,in,[],1642066,,,1610612748,125,109,2026-01-23T05:19:20Z,6490000,False,,,0,,SUB in: M. Gardner,[1642066],1610612748.0,MIA,,,,Gardner,M. Gardner,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M47.00S,2026-01-23T05:18:34.2Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203952,,,1610612748,125,110,2026-01-23T05:18:34Z,6500000,False,,,0,,A. Wiggins Free Throw 1 of 1 (14 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,,,,,,,14.0,,,,,
665,PT01M22.00S,2026-01-23T05:19:02.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641739,18.873193166885677,53.431372549019606,1610612757,127,110,2026-01-23T05:19:06Z,6510000,False,-17.0,125.0,1,left,T. Camara 12' driving floating Jump Shot (16 PTS) (S. Sharpe 3 AST),"[1641739, 1631101]",1610612757.0,POR,driving floating,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,12.61,Made,,,,,,,,,,,,,16.0,S. Sharpe,1631101.0,3.0,,
667,PT01M10.00S,2026-01-23T05:19:17.4Z,4,REGULAR,3pt,Jump Shot,[],1631323,83.39356110381078,4.411764705882353,1610612748,127,110,2026-01-23T05:19:22Z,6530000,False,-228.0,104.0,1,right,MISS S. Fontecchio 25' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
668,PT01M06.00S,2026-01-23T05:19:21.4Z,4,REGULAR,rebound,defensive,[],1631321,,,1610612757,127,110,2026-01-23T05:19:22Z,6540000,False,,,0,,S. Cissoko REBOUND (Off:2 Def:1),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Left Center,,,667.0,3.0,1.0,2.0,,,,,,,,,,,,,,
669,PT00M45.20S,2026-01-23T05:19:42.8Z,4,REGULAR,3pt,Jump Shot,[],1631126,29.911300919842315,24.264705882352942,1610612757,127,110,2026-01-23T05:19:47Z,6550000,False,129.0,229.0,1,left,MISS C. Love 26' step back 3PT,[1631126],1610612757.0,POR,step back,,,Love,C. Love,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
670,PT00M42.60S,2026-01-23T05:19:45.4Z,4,REGULAR,rebound,defensive,[],203952,,,1610612748,127,110,2026-01-23T05:19:47Z,6560000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:5),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,669.0,6.0,5.0,1.0,,,,,,,,,,,,,,
671,PT00M29.20S,2026-01-23T05:19:58.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,88.25558475689881,40.68627450980392,1610612748,127,110,2026-01-23T05:27:02Z,6570000,False,-47.0,58.0,1,right,MISS B. Adebayo 7' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
672,PT00M25.70S,2026-01-23T05:20:02.2Z,4,REGULAR,rebound,defensive,[],1631126,,,1610612757,127,110,2026-01-23T05:20:06Z,6580000,False,,,0,,C. Love REBOUND (Off:1 Def:3),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,In The Paint (Non-RA),0-8 Center,,,671.0,4.0,3.0,1.0,,,,,,,,,,,,,,
673,PT00M03.10S,2026-01-23T05:20:25.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612757,127,110,2026-01-23T05:20:39Z,6590000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,1628480.0,,,,,,,,,,,,,
