actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
90,PT04M41.00S,2026-02-02T02:23:55.8Z,1,REGULAR,3pt,Jump Shot,[],1631101,30.17411300919842,68.87254901960785,1610612757,15,22,2026-02-02T02:23:59Z,900000,False,-94.0,231.0,1,left,S. Sharpe 24' 3PT pullup (5 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,24.96,Made,5.0,,,,,,,,,,,,,,,,,
91,PT04M29.00S,2026-02-02T02:24:07.8Z,1,REGULAR,3pt,Jump Shot,[],1642281,79.31997371879106,90.44117647058823,1610612739,15,25,2026-02-02T02:24:12Z,910000,False,202.0,142.0,1,right,J. Tyson 24' 3PT  (3 PTS) (C. Porter Jr. 4 AST),"[1642281, 1641854]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,24.7,Made,3.0,,,,,C. Porter Jr.,1641854.0,4.0,,,,,,,,,,
93,PT04M11.00S,2026-02-02T02:24:25.4Z,1,REGULAR,3pt,Jump Shot,[],1631321,7.835085413929041,95.34313725490196,1610612757,15,25,2026-02-02T02:24:28Z,930000,False,-227.0,21.0,1,left,MISS S. Cissoko 3PT,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Left Corner 3,24+ Left,22.77,Missed,,,,,,,,,,,,,,,,,,
94,PT04M09.00S,2026-02-02T02:24:27.4Z,1,REGULAR,rebound,defensive,[],1641854,,,1610612739,15,25,2026-02-02T02:24:28Z,940000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Left Corner 3,24+ Left,,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,
95,PT04M00.00S,2026-02-02T02:24:36.7Z,1,REGULAR,3pt,Jump Shot,[],1628386,67.62483574244416,48.03921568627451,1610612739,15,25,2026-02-02T02:24:42Z,950000,False,-10.0,252.0,1,right,MISS J. Allen 25' 3PT,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,25.2,Missed,,,,,,,,,,,,,,,,,,
96,PT03M55.00S,2026-02-02T02:24:41.7Z,1,REGULAR,rebound,defensive,[],1631126,,,1610612757,15,25,2026-02-02T02:24:42Z,960000,False,,,0,,C. Love REBOUND (Off:0 Def:1),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Center,,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,
97,PT03M48.00S,2026-02-02T02:24:48.6Z,1,REGULAR,3pt,Jump Shot,[],1631101,27.283180026281208,21.813725490196077,1610612757,15,25,2026-02-02T02:28:36Z,970000,False,141.0,204.0,1,left,MISS S. Sharpe 24' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,24.79,Missed,,,,,,,,,,,,,,,,,,
98,PT03M46.00S,2026-02-02T02:24:50.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,15,25,2026-02-02T02:24:54Z,980000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,,97.0,,,,,,,,,,,,,,,,
101,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,out,[],1631101,,,1610612757,15,25,2026-02-02T02:25:27Z,1000000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,15,25,2026-02-02T02:25:27Z,1010000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,out,[],1631321,,,1610612757,15,25,2026-02-02T02:25:27Z,1020000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,out,[],1630241,,,1610612757,15,25,2026-02-02T02:25:27Z,1030000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,out,[],1642281,,,1610612757,15,25,2026-02-02T02:25:27Z,1040000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,out,[],1628386,,,1610612757,15,25,2026-02-02T02:25:27Z,1050000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,out,[],1629731,,,1610612757,15,25,2026-02-02T02:25:27Z,1060000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,in,[],1629057,,,1610612757,15,25,2026-02-02T02:25:27Z,1070000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,in,[],1631104,,,1610612757,15,25,2026-02-02T02:25:27Z,1080000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,in,[],1641739,,,1610612757,15,25,2026-02-02T02:25:27Z,1090000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,in,[],1641772,,,1610612757,15,25,2026-02-02T02:25:27Z,1100000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,in,[],1628418,,,1610612757,15,25,2026-02-02T02:25:27Z,1110000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,in,[],1628366,,,1610612757,15,25,2026-02-02T02:25:27Z,1120000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M46.00S,2026-02-02T02:24:54.7Z,1,REGULAR,substitution,in,[],1628378,,,1610612757,15,25,2026-02-02T02:25:27Z,1130000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M33.00S,2026-02-02T02:25:46.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641739,11.645860709592641,38.23529411764706,1610612757,17,25,2026-02-02T02:26:02Z,1140000,False,59.0,57.0,1,left,T. Camara 8' driving bank Hook (6 PTS),[1641739],1610612757.0,POR,driving bank,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Right,8.19,Made,6.0,,,,,,,,,,,,,,,,,
116,PT03M15.00S,2026-02-02T02:26:04.4Z,1,REGULAR,2pt,Jump Shot,[],1628378,77.87450722733246,48.529411764705884,1610612739,17,25,2026-02-02T02:26:08Z,1150000,False,-7.0,155.0,1,right,MISS D. Mitchell 15' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,15.57,Missed,,,,,,,,,,,,,,,,,,
117,PT03M13.00S,2026-02-02T02:26:06.4Z,1,REGULAR,rebound,defensive,[],1629057,,,1610612757,17,25,2026-02-02T02:26:08Z,1160000,False,,,0,,R. Williams III REBOUND (Off:0 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Center,,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,
118,PT03M09.00S,2026-02-02T02:26:11.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,8.492115637319317,3.9215686274509802,1610612757,17,25,2026-02-02T02:29:42Z,1170000,False,230.0,27.0,1,left,MISS T. Camara running 3PT,[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,23.2,Missed,,,,,,,,,,,,,,,,,,
119,PT03M06.00S,2026-02-02T02:26:14.6Z,1,REGULAR,rebound,defensive,[],1641772,,,1610612739,17,25,2026-02-02T02:26:16Z,1180000,False,,,0,,N. Tomlin REBOUND (Off:0 Def:1),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,
120,PT02M55.00S,2026-02-02T02:26:27.6Z,1,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612739,17,25,2026-02-02T02:27:38Z,1190000,False,,,0,,R. Williams III shooting personal FOUL (1 PF) (Tomlin 2 FT),"[1629057, 1641772]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,1.0,0.0,Tomlin,1641772.0,,,,,
122,PT02M55.00S,2026-02-02T02:26:41.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,17,25,2026-02-02T02:26:41Z,1210000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M55.00S,2026-02-02T02:29:03.8Z,1,REGULAR,substitution,out,[],1641712,,,1610612739,17,25,2026-02-02T02:29:27Z,1220000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M55.00S,2026-02-02T02:29:03.8Z,1,REGULAR,substitution,in,[],203924,,,1610612739,17,25,2026-02-02T02:29:27Z,1230000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M55.00S,2026-02-02T02:29:37.3Z,1,REGULAR,freethrow,1 of 2,[],1641772,,,1610612739,17,26,2026-02-02T02:29:37Z,1240000,False,,,0,,N. Tomlin Free Throw 1 of 2 (1 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
126,PT02M55.00S,2026-02-02T02:29:50.3Z,1,REGULAR,freethrow,2 of 2,[],1641772,,,1610612739,17,27,2026-02-02T02:29:50Z,1250000,False,,,0,,N. Tomlin Free Throw 2 of 2 (2 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
129,PT02M46.00S,2026-02-02T02:30:50.3Z,1,REGULAR,foul,personal,[],1641772,,,1610612757,17,27,2026-02-02T02:30:58Z,1280000,False,,,0,,N. Tomlin personal FOUL (1 PF),"[1641772, 203924]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628953.0,1.0,0.0,Grant,203924.0,,,,,
132,PT02M46.00S,2026-02-02T02:31:06.4Z,1,REGULAR,foul,technical,[],1641772,,,1610612757,17,27,2026-02-02T02:31:40Z,1310000,False,,,0,,N. Tomlin double technical FOUL (1 Tech),[1641772],1610612739.0,CLE,double,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,1146.0,1.0,1.0,,,,,,,
133,PT02M46.00S,2026-02-02T02:31:06.4Z,1,REGULAR,foul,technical,[],203924,,,1610612757,17,27,2026-02-02T02:31:12Z,1320000,False,,,0,,J. Grant double technical FOUL (1 Tech),[203924],1610612757.0,POR,double,,,Grant,J. Grant,,,,,,,,,,,,,,,,,1146.0,0.0,1.0,,,,,,,
134,PT02M31.00S,2026-02-02T02:31:28.8Z,1,REGULAR,2pt,Jump Shot,[],1631126,17.16491458607096,33.33333333333333,1610612757,19,27,2026-02-02T02:31:38Z,1330000,False,83.0,109.0,1,left,C. Love 13' driving floating Jump Shot (2 PTS) (B. Wesley 1 AST),"[1631126, 1631104]",1610612757.0,POR,driving floating,,,Love,C. Love,,,,,Mid-Range,8-16 Right,13.71,Made,2.0,,,,,B. Wesley,1631104.0,1.0,,,,,,,,,,
136,PT02M18.00S,2026-02-02T02:31:43.9Z,1,REGULAR,foul,personal,[],1631104,,,1610612739,19,27,2026-02-02T02:31:52Z,1350000,False,,,0,,B. Wesley personal FOUL (1 PF),"[1631104, 1628378]",1610612757.0,POR,,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1146.0,1.0,0.0,Mitchell,1628378.0,,,,,
138,PT02M13.00S,2026-02-02T02:32:08.4Z,1,REGULAR,foul,personal,[],1641739,,,1610612739,19,27,2026-02-02T02:32:19Z,1370000,False,,,0,,T. Camara personal FOUL (2 PF),"[1641739, 1628378]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627519.0,2.0,0.0,Mitchell,1628378.0,,,,,
140,PT02M06.00S,2026-02-02T02:32:32.0Z,1,REGULAR,3pt,Jump Shot,[],1628418,68.01905387647832,29.901960784313726,1610612739,19,27,2026-02-02T02:32:36Z,1390000,False,-100.0,248.0,1,right,MISS T. Bryant 26' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
141,PT02M04.00S,2026-02-02T02:32:34.0Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,19,27,2026-02-02T02:32:38Z,1400000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,
142,PT01M56.00S,2026-02-02T02:32:42.0Z,1,REGULAR,3pt,Jump Shot,[],203924,32.013797634691194,60.049019607843135,1610612757,19,27,2026-02-02T02:33:54Z,1410000,False,-50.0,248.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
143,PT01M54.00S,2026-02-02T02:32:44.0Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612739,19,27,2026-02-02T02:32:48Z,1420000,False,,,0,,L. Ball REBOUND (Off:0 Def:1),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,,,,142.0,1.0,1.0,0.0,,,,,,,,,,,,,
144,PT01M37.00S,2026-02-02T02:33:01.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641772,91.5407358738502,50.73529411764706,1610612739,19,29,2026-02-02T02:33:05Z,1430000,False,4.0,27.0,1,right,N. Tomlin cutting DUNK (4 PTS) (C. Porter Jr. 5 AST),"[1641772, 1641854]",1610612739.0,CLE,cutting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,2.73,Made,4.0,,,,,C. Porter Jr.,1641854.0,5.0,,,,,,,,,,
146,PT01M22.00S,2026-02-02T02:33:17.2Z,1,REGULAR,turnover,out-of-bounds,[],1641739,,,1610612757,19,29,2026-02-02T02:33:24Z,1450000,False,,,0,,T. Camara lost ball out-of-bounds TURNOVER (1 TO),[1641739],1610612757.0,POR,lost ball,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627519.0,,,,,1.0,,,,
147,PT01M04.00S,2026-02-02T02:33:40.2Z,1,REGULAR,turnover,bad pass,[],1628418,,,1610612739,19,29,2026-02-02T02:33:46Z,1460000,False,,,0,,T. Bryant bad pass TURNOVER (1 TO),"[1628418, 203924]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Grant,203924.0,,
148,PT01M04.00S,2026-02-02T02:33:40.2Z,1,REGULAR,steal,,[],203924,,,1610612757,19,29,2026-02-02T02:33:42Z,1470000,False,,,0,,J. Grant STEAL (1 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
149,PT01M01.00S,2026-02-02T02:33:43.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203924,8.09789750328515,50.0,1610612757,21,29,2026-02-02T02:35:58Z,1480000,False,0.0,24.0,1,left,J. Grant driving DUNK (2 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.36,Made,2.0,,,,,,,,,,,,,,,,,
150,PT00M49.40S,2026-02-02T02:33:59.7Z,1,REGULAR,foul,offensive,[],1628418,,,1610612739,21,29,2026-02-02T02:34:06Z,1490000,False,,,0,,T. Bryant offensive FOUL (1 PF),"[1628418, 1641739]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627519.0,1.0,0.0,Camara,1641739.0,,,,,
152,PT00M49.40S,2026-02-02T02:33:59.7Z,1,REGULAR,turnover,offensive foul,[],1628418,,,1610612739,21,29,2026-02-02T02:33:59Z,1510000,False,,,0,,T. Bryant offensive foul TURNOVER (2 TO),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1627519.0,,,,,2.0,,,,
153,PT00M30.10S,2026-02-02T02:34:34.8Z,1,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612757,21,29,2026-02-02T02:34:43Z,1520000,False,,,0,,T. Bryant shooting personal FOUL (2 PF) (Grant 2 FT),"[1628418, 203924]",1610612739.0,CLE,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628953.0,2.0,0.0,Grant,203924.0,,,,,
155,PT00M30.10S,2026-02-02T02:35:02.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203924,,,1610612757,22,29,2026-02-02T02:35:34Z,1540000,False,,,0,,J. Grant Free Throw 1 of 2 (3 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
156,PT00M30.10S,2026-02-02T02:35:03.6Z,1,REGULAR,substitution,out,[],1628418,,,1610612757,22,29,2026-02-02T02:35:14Z,1550000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M30.10S,2026-02-02T02:35:03.6Z,1,REGULAR,substitution,out,[],1641854,,,1610612757,22,29,2026-02-02T02:35:14Z,1560000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M30.10S,2026-02-02T02:35:03.6Z,1,REGULAR,substitution,out,[],1641772,,,1610612757,22,29,2026-02-02T02:35:14Z,1570000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M30.10S,2026-02-02T02:35:03.6Z,1,REGULAR,substitution,in,[],1628386,,,1610612757,22,29,2026-02-02T02:35:14Z,1580000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M30.10S,2026-02-02T02:35:03.6Z,1,REGULAR,substitution,in,[],1630241,,,1610612757,22,29,2026-02-02T02:35:14Z,1590000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M30.10S,2026-02-02T02:35:03.6Z,1,REGULAR,substitution,in,[],1642281,,,1610612757,22,29,2026-02-02T02:35:14Z,1600000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M30.10S,2026-02-02T02:35:02.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203924,,,1610612757,22,29,2026-02-02T02:35:34Z,1610000,False,,,0,,MISS J. Grant Free Throw 2 of 2,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
163,PT00M28.00S,2026-02-02T02:35:04.9Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,22,29,2026-02-02T02:35:34Z,1620000,False,,,0,,T. Camara REBOUND (Off:1 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,162.0,2.0,1.0,1.0,,,,,,,,,,,,,
164,PT00M27.30S,2026-02-02T02:35:32.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641739,8.229303547963205,47.549019607843135,1610612757,22,29,2026-02-02T02:35:37Z,1630000,False,12.0,25.0,1,left,MISS T. Camara putback Layup,[1641739],1610612757.0,POR,putback,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
165,PT00M24.60S,2026-02-02T02:35:36.0Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612757,22,29,2026-02-02T02:35:36Z,1640000,False,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,164.0,2.0,1.0,1.0,,,,,,,,,,,,,
166,PT00M24.60S,2026-02-02T02:35:36.0Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629057,5.590000152587891,50.0,1610612757,22,29,2026-02-02T02:35:44Z,1650000,False,0.0,0.0,1,left,MISS R. Williams III tip DUNK,[1629057],1610612757.0,POR,tip,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
167,PT00M24.60S,2026-02-02T02:35:36.0Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,22,29,2026-02-02T02:36:20Z,1660000,False,,,0,,T. Camara REBOUND (Off:2 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,166.0,3.0,1.0,2.0,,,,,,,,,,,,,
168,PT00M20.30S,2026-02-02T02:35:41.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641739,7.966491458607096,49.754901960784316,1610612757,22,29,2026-02-02T02:35:49Z,1670000,False,1.0,22.0,1,left,MISS T. Camara putback Layup,[1641739],1610612757.0,POR,putback,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
169,PT00M20.30S,2026-02-02T02:35:41.1Z,1,REGULAR,rebound,offensive,[],1629057,,,1610612757,22,29,2026-02-02T02:35:49Z,1680000,False,,,0,,R. Williams III REBOUND (Off:2 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,168.0,3.0,1.0,2.0,,,,,,,,,,,,,
170,PT00M16.50S,2026-02-02T02:35:45.0Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629057,5.590000152587891,50.0,1610612757,24,29,2026-02-02T02:36:00Z,1690000,False,0.0,0.0,1,left,R. Williams III tip DUNK (2 PTS),[1629057],1610612757.0,POR,tip,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
171,PT00M05.50S,2026-02-02T02:35:57.4Z,1,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,24,29,2026-02-02T02:36:11Z,1700000,False,,,0,,D. Mitchell lost ball out-of-bounds TURNOVER (1 TO),[1628378],1610612739.0,CLE,lost ball,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627519.0,,,,,1.0,,,,
172,PT00M05.50S,2026-02-02T02:36:05.8Z,1,REGULAR,substitution,out,[],1629057,,,1610612757,24,29,2026-02-02T02:36:25Z,1710000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M05.50S,2026-02-02T02:36:05.8Z,1,REGULAR,substitution,out,[],1628378,,,1610612757,24,29,2026-02-02T02:36:25Z,1720000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT00M05.50S,2026-02-02T02:36:05.8Z,1,REGULAR,substitution,out,[],1630241,,,1610612757,24,29,2026-02-02T02:36:25Z,1730000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M05.50S,2026-02-02T02:36:05.8Z,1,REGULAR,substitution,in,[],1631101,,,1610612757,24,29,2026-02-02T02:36:25Z,1740000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M05.50S,2026-02-02T02:36:05.8Z,1,REGULAR,substitution,in,[],1629731,,,1610612757,24,29,2026-02-02T02:36:25Z,1750000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M05.50S,2026-02-02T02:36:05.8Z,1,REGULAR,substitution,in,[],1641772,,,1610612757,24,29,2026-02-02T02:36:25Z,1760000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
