actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-01-16T03:12:12.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-01-16T03:12:12Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2026-01-16T03:12:15.0Z,1,REGULAR,jumpball,recovered,[],1631321,,,1610612757,0,0,2026-01-16T03:12:15Z,40000,False,,,0,,Jump Ball D. Clingan vs. O. Okongwu: Tip to S. Cissoko,"[1631321, 1642270, 1630168]",1610612757.0,POR,startperiod,S. Cissoko,1631321.0,Cissoko,S. Cissoko,Clingan,1642270.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,,,,,,
8,PT11M36.00S,2026-01-16T03:12:50.3Z,1,REGULAR,3pt,Jump Shot,[],1631321,71.04139290407359,73.2843137254902,1610612757,3,0,2026-01-16T03:12:54Z,80000,False,116.0,220.0,1,right,S. Cissoko 24' 3PT  (3 PTS) (J. Holiday 1 AST),"[1631321, 201950]",1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Right Center,24.86,Made,3.0,J. Holiday,201950.0,1.0,,,,,,,,,,,,,,
10,PT11M16.00S,2026-01-16T03:13:08.9Z,1,REGULAR,3pt,Jump Shot,[],1630168,11.12023653088042,4.411764705882353,1610612737,3,0,2026-01-16T03:13:15Z,100000,False,228.0,52.0,1,left,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,23.38,Missed,,,,,,,,,,,,,,,,,,
11,PT11M11.00S,2026-01-16T03:13:13.9Z,1,REGULAR,rebound,defensive,[],201950,,,1610612757,3,0,2026-01-16T03:13:15Z,110000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,,,,,10.0,1.0,1.0,0.0,,,,,,,,,,
12,PT11M05.00S,2026-01-16T03:13:20.2Z,1,REGULAR,3pt,Jump Shot,[],1631321,77.4802890932983,10.53921568627451,1610612757,3,0,2026-01-16T03:13:24Z,120000,False,-197.0,159.0,1,right,MISS S. Cissoko 25' 3PT,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
13,PT11M03.00S,2026-01-16T03:13:22.2Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612737,3,0,2026-01-16T03:13:24Z,130000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],1610612737.0,ATL,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT10M55.00S,2026-01-16T03:13:31.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630249,5.338370565045992,50.73529411764706,1610612737,3,2,2026-01-16T03:13:36Z,140000,False,-4.0,-2.0,1,left,V. Krejčí cutting finger roll Layup (2 PTS) (O. Okongwu 1 AST),"[1630249, 1630168]",1610612737.0,ATL,cutting finger roll,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,0.44,Made,2.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,,,,
16,PT10M35.00S,2026-01-16T03:13:51.3Z,1,REGULAR,3pt,Jump Shot,[],1631101,89.96386333771353,2.941176470588235,1610612757,3,2,2026-01-16T03:13:55Z,160000,False,-235.0,42.0,1,right,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,23.9,Missed,,,,,,,,,,,,,,,,,,
17,PT10M32.00S,2026-01-16T03:13:54.3Z,1,REGULAR,rebound,offensive,[],1631101,,,1610612757,3,2,2026-01-16T03:13:55Z,170000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:0),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,,16.0,1.0,0.0,1.0,,,,,,,,,,
