actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
19,PT10M30.00S,2026-02-21T03:16:40.7Z,1,REGULAR,3pt,Jump Shot,[],1629661,72.48685939553219,16.911764705882355,1610612743,8,2,2026-02-21T03:16:45Z,190000,False,-165.0,206.0,1,right,MISS C. Johnson 26' 3PT,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
20,PT10M28.00S,2026-02-21T03:16:42.7Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,8,2,2026-02-21T03:16:45Z,200000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,19.0,2.0,2.0,0.0,,,,,,,,,,
21,PT10M17.00S,2026-02-21T03:16:55.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.601182654402102,45.588235294117645,1610612757,10,2,2026-02-21T03:18:34Z,210000,False,22.0,0.0,1,left,J. Grant driving Layup (2 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.21,Made,2.0,,,,,,,,,,,,,,,,,
22,PT09M59.00S,2026-02-21T03:17:12.6Z,1,REGULAR,3pt,Jump Shot,[],1631128,87.99277266754271,3.9215686274509802,1610612743,10,5,2026-02-21T03:17:17Z,220000,False,-230.0,60.0,1,right,C. Braun 3PT  (3 PTS) (J. Strawther 1 AST),"[1631128, 1631124]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,23.82,Made,3.0,J. Strawther,1631124.0,1.0,,,,,,,,,,,,,,
24,PT09M41.00S,2026-02-21T03:17:30.8Z,1,REGULAR,turnover,lost ball,[],1630166,,,1610612757,10,5,2026-02-21T03:17:34Z,240000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 203999]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Jokić,203999.0,,,,,,,
25,PT09M41.00S,2026-02-21T03:17:30.8Z,1,REGULAR,steal,,[],203999,,,1610612743,10,5,2026-02-21T03:17:33Z,250000,False,,,0,,N. Jokić STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
26,PT09M36.00S,2026-02-21T03:17:35.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631128,92.72339027595268,52.20588235294118,1610612743,10,7,2026-02-21T03:20:28Z,260000,False,11.0,16.0,1,right,C. Braun running DUNK (5 PTS) (N. Jokić 1 AST),"[1631128, 203999]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.93,Made,5.0,N. Jokić,203999.0,1.0,,,,,,,,,,,,,,
28,PT09M25.00S,2026-02-21T03:17:48.4Z,1,REGULAR,foul,personal,[],1629661,,,1610612757,10,7,2026-02-21T03:17:55Z,280000,False,,,0,,C. Johnson personal FOUL (1 PF),"[1629661, 203924]",1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Grant,203924.0,,
30,PT09M12.00S,2026-02-21T03:18:22.1Z,1,REGULAR,3pt,Jump Shot,[],1641739,33.98488830486202,38.23529411764706,1610612757,10,7,2026-02-21T03:18:28Z,300000,False,59.0,267.0,1,left,MISS T. Camara 27' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,27.34,Missed,,,,,,,,,,,,,,,,,,
31,PT09M09.00S,2026-02-21T03:18:25.1Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,10,7,2026-02-21T03:18:28Z,310000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT08M58.00S,2026-02-21T03:18:35.8Z,1,REGULAR,3pt,Jump Shot,[],203999,67.09921156373193,52.450980392156865,1610612743,10,10,2026-02-21T03:21:53Z,320000,False,12.0,257.0,1,right,N. Jokić 25' 3PT pullup (5 PTS),[203999],1610612743.0,DEN,pullup,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,25.71,Made,5.0,,,,,,,,,,,,,,,,,
33,PT08M48.00S,2026-02-21T03:18:45.7Z,1,REGULAR,turnover,lost ball,[],203924,,,1610612757,10,10,2026-02-21T03:18:50Z,330000,False,,,0,,J. Grant lost ball TURNOVER (1 TO),"[203924, 203999]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Jokić,203999.0,,,,,,,
34,PT08M48.00S,2026-02-21T03:18:45.7Z,1,REGULAR,steal,,[],203999,,,1610612743,10,10,2026-02-21T03:24:14Z,340000,False,,,0,,N. Jokić STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
35,PT08M43.00S,2026-02-21T03:18:50.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629661,93.38042049934296,52.450980392156865,1610612743,10,12,2026-02-21T03:19:11Z,350000,False,12.0,10.0,1,right,C. Johnson running DUNK (2 PTS) (C. Braun 1 AST),"[1629661, 1631128]",1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.57,Made,2.0,C. Braun,1631128.0,1.0,,,,,,,,,,,,,,
37,PT08M34.00S,2026-02-21T03:18:59.1Z,1,REGULAR,3pt,Jump Shot,[],1642270,27.414586070959263,80.3921568627451,1610612757,10,12,2026-02-21T03:19:08Z,370000,False,-152.0,205.0,1,left,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
38,PT08M33.00S,2026-02-21T03:19:00.1Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,10,12,2026-02-21T03:24:56Z,380000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,37.0,2.0,2.0,0.0,,,,,,,,,,
39,PT08M23.00S,2026-02-21T03:19:10.4Z,1,REGULAR,3pt,Jump Shot,[],203999,70.51576872536137,23.284313725490197,1610612743,10,15,2026-02-21T03:19:16Z,390000,False,-134.0,225.0,1,right,N. Jokić 26' 3PT  (8 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Left Center,26.14,Made,8.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
41,PT08M10.00S,2026-02-21T03:19:23.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,7.835085413929041,47.549019607843135,1610612757,12,15,2026-02-21T03:19:27Z,410000,False,12.0,21.0,1,left,D. Avdija driving Layup (4 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.44,Made,4.0,,,,,,,,,,,,,,,,,
42,PT08M00.00S,2026-02-21T03:19:33.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.46057818659659,51.9607843137255,1610612743,12,17,2026-02-21T03:19:38Z,420000,False,10.0,18.0,1,right,N. Jokić driving Layup (10 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,driving,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,2.08,Made,10.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
43,PT07M46.00S,2026-02-21T03:19:47.7Z,1,REGULAR,3pt,Jump Shot,[],201950,12.302890932982917,96.07843137254902,1610612757,15,17,2026-02-21T03:27:15Z,430000,False,-230.0,63.0,1,left,J. Holiday 3PT step back (3 PTS) (D. Avdija 3 AST),"[201950, 1630166]",1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.89,Made,3.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,,,,
45,PT07M24.00S,2026-02-21T03:20:09.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,86.67871222076215,48.28431372549019,1610612743,15,17,2026-02-21T03:27:43Z,450000,False,-9.0,73.0,1,right,MISS N. Jokić 7' driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,7.32,Missed,,,,,,,,,,,,,,,,,,
46,PT07M22.00S,2026-02-21T03:20:11.7Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,15,17,2026-02-21T03:20:19Z,460000,False,,,0,,D. Clingan REBOUND (Off:0 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT07M22.00S,2026-02-21T03:20:14.1Z,1,REGULAR,foul,personal,[],203999,,,1610612757,15,17,2026-02-21T03:20:21Z,470000,False,,,0,,N. Jokić personal FOUL (1 PF),"[203999, 1642270]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Clingan,1642270.0,,
49,PT07M01.00S,2026-02-21T03:20:47.6Z,1,REGULAR,2pt,Jump Shot,[],1630166,21.23850197109067,62.745098039215684,1610612757,15,17,2026-02-21T03:20:53Z,490000,False,-64.0,147.0,1,left,MISS D. Avdija 16' pullup Shot,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,16.03,Missed,,,,,,,,,,,,,,,,,,
50,PT06M58.00S,2026-02-21T03:20:50.5Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,15,17,2026-02-21T03:20:50Z,500000,False,,,0,,D. Clingan REBOUND (Off:1 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Left Center,,,,,,,49.0,2.0,1.0,1.0,,,,,,,,,,
51,PT06M58.00S,2026-02-21T03:20:51.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,7.30946123521682,46.568627450980394,1610612757,15,17,2026-02-21T03:28:59Z,510000,False,17.0,16.0,1,left,MISS D. Clingan putback Layup - blocked,"[1642270, 1629661]",1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,Johnson,1629661.0
52,PT06M58.00S,2026-02-21T03:20:51.1Z,1,REGULAR,block,,[],1629661,,,1610612757,15,17,2026-02-21T03:20:53Z,520000,False,,,0,,C. Johnson BLOCK (1 BLK),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT06M58.00S,2026-02-21T03:20:51.1Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,15,17,2026-02-21T03:20:55Z,530000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
54,PT06M47.00S,2026-02-21T03:21:02.0Z,1,REGULAR,2pt,Jump Shot,[],1631124,92.85479632063075,73.77450980392157,1610612743,15,19,2026-02-21T03:21:13Z,540000,False,119.0,15.0,1,right,J. Strawther 11' driving floating Jump Shot (2 PTS) (C. Braun 2 AST),"[1631124, 1631128]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,Mid-Range,8-16 Right,11.98,Made,2.0,C. Braun,1631128.0,2.0,,,,,,,,,,,,,,
56,PT06M30.00S,2026-02-21T03:21:18.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,8.754927726675426,45.83333333333333,1610612757,15,19,2026-02-21T03:21:21Z,560000,False,21.0,30.0,1,left,MISS J. Grant driving Layup - blocked,"[203924, 1629661]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,Johnson,1629661.0
57,PT06M30.00S,2026-02-21T03:21:18.1Z,1,REGULAR,block,,[],1629661,,,1610612757,15,19,2026-02-21T03:21:20Z,570000,False,,,0,,C. Johnson BLOCK (2 BLK),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT06M29.00S,2026-02-21T03:21:19.1Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612743,15,19,2026-02-21T03:21:21Z,580000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
59,PT06M25.00S,2026-02-21T03:21:24.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,72.61826544021025,16.42156862745098,1610612743,15,22,2026-02-21T03:21:30Z,590000,False,-168.0,205.0,1,right,J. Murray 26' 3PT running (3 PTS) (C. Braun 3 AST),"[1627750, 1631128]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.49,Made,3.0,C. Braun,1631128.0,3.0,,,,,,,,,,,,,,
61,PT06M23.00S,2026-02-21T03:21:29.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,15,22,2026-02-21T03:21:29Z,610000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M23.00S,2026-02-21T03:23:54.1Z,1,REGULAR,substitution,out,[],201950,,,1610612757,15,22,2026-02-21T03:24:09Z,620000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M23.00S,2026-02-21T03:23:54.1Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,15,22,2026-02-21T03:24:09Z,630000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M23.00S,2026-02-21T03:23:54.1Z,1,REGULAR,substitution,in,[],1630703,,,1610612757,15,22,2026-02-21T03:24:09Z,640000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M23.00S,2026-02-21T03:23:54.1Z,1,REGULAR,substitution,in,[],1629057,,,1610612757,15,22,2026-02-21T03:24:09Z,650000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M07.00S,2026-02-21T03:24:39.2Z,1,REGULAR,3pt,Jump Shot,[],1630703,30.436925098554536,65.19607843137256,1610612757,18,22,2026-02-21T03:24:43Z,660000,False,-76.0,234.0,1,left,S. Henderson 24' 3PT pullup (3 PTS) (D. Avdija 4 AST),"[1630703, 1630166]",1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,24.57,Made,3.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,,,,
68,PT05M51.00S,2026-02-21T03:24:54.9Z,1,REGULAR,3pt,Jump Shot,[],203999,66.17936925098554,55.88235294117647,1610612743,18,25,2026-02-21T03:24:59Z,680000,False,29.0,265.0,1,right,N. Jokić 26' 3PT  (13 PTS) (J. Murray 3 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,26.7,Made,13.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
70,PT05M40.00S,2026-02-21T03:25:07.0Z,1,REGULAR,3pt,Jump Shot,[],1630166,25.969119579500656,83.57843137254902,1610612757,18,25,2026-02-21T03:32:51Z,700000,False,-168.0,192.0,1,left,MISS D. Avdija 25' pullup 3PT,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.48,Missed,,,,,,,,,,,,,,,,,,
71,PT05M37.00S,2026-02-21T03:25:10.0Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,18,25,2026-02-21T03:32:51Z,710000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,70.0,3.0,3.0,0.0,,,,,,,,,,
72,PT05M19.00S,2026-02-21T03:25:27.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.23324572930355,51.225490196078425,1610612743,18,27,2026-02-21T03:25:32Z,720000,False,6.0,86.0,1,right,N. Jokić 8' floating Jump Shot (15 PTS) (C. Johnson 2 AST),"[203999, 1629661]",1610612743.0,DEN,floating,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,8.65,Made,15.0,C. Johnson,1629661.0,2.0,,,,,,,,,,,,,,
74,PT05M05.00S,2026-02-21T03:25:40.7Z,1,REGULAR,turnover,bad pass,[],1641739,,,1610612757,18,27,2026-02-21T03:25:44Z,740000,False,,,0,,T. Camara bad pass TURNOVER (1 TO),"[1641739, 1629661]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Johnson,1629661.0,,,,,,,
75,PT05M05.00S,2026-02-21T03:25:40.7Z,1,REGULAR,steal,,[],1629661,,,1610612743,18,27,2026-02-21T03:25:43Z,750000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
77,PT05M02.00S,2026-02-21T03:25:50.5Z,1,REGULAR,substitution,out,[],1629661,,,1610612743,18,27,2026-02-21T03:25:54Z,770000,False,,,0,,SUB out: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M02.00S,2026-02-21T03:25:50.5Z,1,REGULAR,substitution,in,[],203501,,,1610612743,18,27,2026-02-21T03:25:54Z,780000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M58.00S,2026-02-21T03:26:09.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631124,92.72339027595268,42.40196078431372,1610612743,18,29,2026-02-21T03:26:13Z,790000,False,-38.0,16.0,1,right,J. Strawther cutting Layup (4 PTS) (J. Murray 4 AST),"[1631124, 1627750]",1610612743.0,DEN,cutting,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,4.12,Made,4.0,J. Murray,1627750.0,4.0,,,,,,,,,,,,,,
81,PT04M39.00S,2026-02-21T03:26:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,9.017739816031538,60.5392156862745,1610612757,18,29,2026-02-21T03:26:38Z,810000,False,-53.0,32.0,1,left,MISS J. Grant 6' driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,6.18,Missed,,,,,,,,,,,,,,,,,,
82,PT04M38.00S,2026-02-21T03:26:29.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,18,29,2026-02-21T03:26:38Z,820000,False,,,0,,N. Jokić REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,81.0,1.0,1.0,0.0,,,,,,,,,,
84,PT04M28.00S,2026-02-21T03:26:41.3Z,1,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612743,18,29,2026-02-21T03:26:51Z,830000,False,,,0,,R. Williams III shooting personal FOUL (1 PF) (Jokić 2 FT),"[1629057, 203999]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Jokić,203999.0,,
86,PT04M28.00S,2026-02-21T03:27:07.8Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,18,30,2026-02-21T03:27:07Z,850000,False,,,0,,N. Jokić Free Throw 1 of 2 (16 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
87,PT04M28.00S,2026-02-21T03:27:09.0Z,1,REGULAR,substitution,out,[],1631124,,,1610612743,18,30,2026-02-21T03:27:13Z,860000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M28.00S,2026-02-21T03:27:09.0Z,1,REGULAR,substitution,in,[],1628971,,,1610612743,18,30,2026-02-21T03:27:13Z,870000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M28.00S,2026-02-21T03:27:28.9Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,18,31,2026-02-21T03:27:28Z,880000,False,,,0,,N. Jokić Free Throw 2 of 2 (17 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
