actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M40.00S,2025-11-20T03:12:51.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,5,2,2025-11-20T03:12:57Z,180000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,17.0,,,,,,,,,,
20,PT10M24.00S,2025-11-20T03:13:15.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.521024967148489,53.18627450980392,1610612757,5,2,2025-11-20T03:13:27Z,200000,False,-16.0,9.0,1,left,MISS D. Avdija driving reverse Layup,[1630166],1610612757.0,POR,driving reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,1.82,Missed,,,,,,,,,,,,,,,
21,PT10M22.00S,2025-11-20T03:13:16.9Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,5,2,2025-11-20T03:13:16Z,210000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,20.0,1.0,1.0,0.0,,,,,,,
22,PT10M17.00S,2025-11-20T03:13:22.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,69.72733245729303,20.34313725490196,1610612741,5,2,2025-11-20T03:16:17Z,220000,False,-148.0,232.0,1,right,MISS K. Huerter 27' running 3PT,[1628989],1610612741.0,CHI,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,27.54,Missed,,,,,,,,,,,,,,,
23,PT10M17.00S,2025-11-20T03:13:22.1Z,1,REGULAR,rebound,defensive,[],1631321,,,1610612757,5,2,2025-11-20T03:13:34Z,230000,False,,,0,,S. Cissoko REBOUND (Off:0 Def:1),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,,,
24,PT10M12.00S,2025-11-20T03:13:31.0Z,1,REGULAR,foul,personal,[],1641824,,,1610612757,5,2,2025-11-20T03:13:39Z,240000,False,,,0,,M. Buzelis personal FOUL (1 PF),"[1641824, 1631321]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Cissoko,1631321.0,,
26,PT09M59.00S,2025-11-20T03:14:05.2Z,1,REGULAR,3pt,Jump Shot,[],1641739,7.046649145860711,96.07843137254902,1610612757,8,2,2025-11-20T03:14:09Z,260000,False,-230.0,14.0,1,left,T. Camara 3PT  (3 PTS) (D. Avdija 2 AST),"[1641739, 1630166]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,,,,23.08,Made,3.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,
28,PT09M50.00S,2025-11-20T03:14:14.5Z,1,REGULAR,turnover,bad pass,[],1641824,,,1610612741,8,2,2025-11-20T03:14:19Z,280000,False,,,0,,M. Buzelis bad pass TURNOVER (2 TO),"[1641824, 1630166]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,2.0,Avdija,1630166.0,,,,,,,,,,,,,,,,,
29,PT09M50.00S,2025-11-20T03:14:14.5Z,1,REGULAR,steal,,[],1630166,,,1610612757,8,2,2025-11-20T03:14:16Z,290000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M45.00S,2025-11-20T03:14:19.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641739,6.258212877792378,52.450980392156865,1610612757,8,2,2025-11-20T03:14:49Z,300000,False,-12.0,6.0,1,left,MISS T. Camara running alley-oop Layup,[1641739],1610612757.0,POR,running alley-oop,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,1.38,Missed,,,,,,,,,,,,,,,
31,PT09M45.00S,2025-11-20T03:14:19.8Z,1,REGULAR,rebound,offensive,[],1630166,,,1610612757,8,2,2025-11-20T03:14:49Z,310000,False,,,0,,D. Avdija REBOUND (Off:1 Def:0),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,30.0,1.0,0.0,1.0,,,,,,,
32,PT09M45.00S,2025-11-20T03:14:22.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630166,5.590000152587891,50.0,1610612757,10,2,2025-11-20T03:14:54Z,320000,False,0.0,0.0,1,left,D. Avdija tip Layup (2 PTS),[1630166],1610612757.0,POR,tip,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,0.0,Made,2.0,,,,,,,,,,,,,,
33,PT09M45.00S,2025-11-20T03:14:32.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,10,2,2025-11-20T03:14:32Z,330000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PT09M45.00S,2025-11-20T03:16:00.7Z,1,REGULAR,substitution,out,[],1641824,,,1610612741,10,2,2025-11-20T03:16:39Z,340000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT09M45.00S,2025-11-20T03:16:00.7Z,1,REGULAR,substitution,in,[],1630172,,,1610612741,10,2,2025-11-20T03:16:39Z,350000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT09M35.00S,2025-11-20T03:17:24.6Z,1,REGULAR,3pt,Jump Shot,[],202696,68.54467805519053,30.88235294117647,1610612741,10,5,2025-11-20T03:17:28Z,360000,False,-96.0,243.0,1,right,N. Vučević 26' 3PT  (5 PTS) (J. Giddey 1 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,,26.13,Made,5.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,
38,PT09M21.00S,2025-11-20T03:17:38.3Z,1,REGULAR,3pt,Jump Shot,[],203924,10.068988173455978,2.941176470588235,1610612757,13,5,2025-11-20T03:17:42Z,380000,False,235.0,42.0,1,left,J. Grant 3PT  (3 PTS) (D. Avdija 3 AST),"[203924, 1630166]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,23.9,Made,3.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,
40,PT09M11.00S,2025-11-20T03:17:48.0Z,1,REGULAR,3pt,Jump Shot,[],202696,66.04796320630749,47.549019607843135,1610612741,13,5,2025-11-20T03:17:54Z,400000,False,-12.0,267.0,1,right,MISS N. Vučević 26' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,26.69,Missed,,,,,,,,,,,,,,,
41,PT09M10.00S,2025-11-20T03:17:49.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,13,5,2025-11-20T03:17:54Z,410000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,40.0,,,,,,,,,,
43,PT09M01.00S,2025-11-20T03:18:03.4Z,1,REGULAR,3pt,Jump Shot,[],1642270,32.40801576872536,41.17647058823529,1610612757,13,5,2025-11-20T03:18:09Z,430000,False,44.0,252.0,1,left,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,25.59,Missed,,,,,,,,,,,,,,,
44,PT08M58.00S,2025-11-20T03:18:09.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,13,5,2025-11-20T03:18:09Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,43.0,,,,,,,,,,
45,PT08M58.00S,2025-11-20T03:18:12.1Z,1,REGULAR,foul,personal,[],1630171,,,1610612757,13,5,2025-11-20T03:18:19Z,450000,False,,,0,,I. Okoro loose ball personal FOUL (1 PF),"[1630171, 1641739]",1610612741.0,CHI,loose ball,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Camara,1641739.0,,
47,PT08M50.00S,2025-11-20T03:18:35.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631321,26.888961892247043,17.647058823529413,1610612757,13,5,2025-11-20T03:18:39Z,470000,False,162.0,200.0,1,left,MISS S. Cissoko 25' 3PT,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Right Center,,,,25.75,Missed,,,,,,,,,,,,,,,
48,PT08M46.00S,2025-11-20T03:18:39.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,13,5,2025-11-20T03:18:39Z,480000,False,,,0,,N. Vučević REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,,,
49,PT08M41.00S,2025-11-20T03:18:43.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630172,72.09264126149803,79.41176470588235,1610612741,13,8,2025-11-20T03:18:52Z,490000,False,147.0,210.0,1,right,P. Williams 25' 3PT running pullup (3 PTS) (J. Giddey 2 AST),"[1630172, 1630581]",1610612741.0,CHI,running pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,25.62,Made,3.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,
50,PT08M29.00S,2025-11-20T03:18:55.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,6.915243101182654,54.65686274509803,1610612757,13,8,2025-11-20T03:19:00Z,500000,False,-23.0,13.0,1,left,MISS D. Clingan alley-oop Layup,[1642270],1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,2.64,Missed,,,,,,,,,,,,,,,
51,PT08M28.00S,2025-11-20T03:18:56.5Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,13,8,2025-11-20T03:21:44Z,510000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,50.0,1.0,1.0,0.0,,,,,,,
52,PT08M26.00S,2025-11-20T03:19:04.2Z,1,REGULAR,foul,personal,[],203924,,,1610612741,13,8,2025-11-20T03:19:12Z,520000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 1630581]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,200833.0,1.0,0.0,Giddey,1630581.0,,
54,PT08M23.00S,2025-11-20T03:19:26.6Z,1,REGULAR,3pt,Jump Shot,[],1628989,88.91261498028909,94.11764705882352,1610612741,13,8,2025-11-20T03:19:30Z,540000,False,221.0,52.0,1,right,MISS K. Huerter 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,,,,22.66,Missed,,,,,,,,,,,,,,,
55,PT08M21.00S,2025-11-20T03:19:28.6Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,13,8,2025-11-20T03:19:30Z,550000,False,,,0,,D. Clingan REBOUND (Off:0 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,,,,,,,,54.0,1.0,1.0,0.0,,,,,,,
56,PT08M10.00S,2025-11-20T03:19:39.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.995400788436268,46.568627450980394,1610612757,15,8,2025-11-20T03:22:41Z,560000,False,17.0,4.0,1,left,J. Grant driving reverse Layup (5 PTS),[203924],1610612757.0,POR,driving reverse,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,1.76,Made,5.0,,,,,,,,,,,,,,
57,PT07M58.00S,2025-11-20T03:19:51.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,85.3646517739816,50.98039215686274,1610612741,15,8,2025-11-20T03:19:57Z,570000,False,5.0,85.0,1,right,MISS J. Giddey 8' driving floating Shot,[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,8.52,Missed,,,,,,,,,,,,,,,
59,PT07M56.00S,2025-11-20T03:19:53.5Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,15,8,2025-11-20T03:19:57Z,580000,False,,,0,,D. Clingan REBOUND (Off:0 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,57.0,2.0,2.0,0.0,,,,,,,
60,PT07M50.00S,2025-11-20T03:20:02.7Z,1,REGULAR,foul,personal,[],1630581,,,1610612757,15,8,2025-11-20T03:20:12Z,590000,False,,,0,,J. Giddey personal FOUL (1 PF),"[1630581, 1630166]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Avdija,1630166.0,,
62,PT07M39.00S,2025-11-20T03:20:29.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,9.149145860709593,44.6078431372549,1610612757,15,8,2025-11-20T03:20:32Z,610000,False,27.0,34.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,4.3,Missed,,,,,,,,,,,,,,,
63,PT07M37.00S,2025-11-20T03:20:31.4Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,15,8,2025-11-20T03:25:20Z,620000,False,,,0,,N. Vučević REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,62.0,2.0,2.0,0.0,,,,,,,
64,PT07M31.00S,2025-11-20T03:20:37.4Z,1,REGULAR,3pt,Jump Shot,[],202696,67.36202365308804,47.30392156862745,1610612741,15,11,2025-11-20T03:20:41Z,630000,False,-13.0,254.0,1,right,N. Vučević 25' 3PT  (8 PTS) (J. Giddey 3 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,25.47,Made,8.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,
66,PT07M22.00S,2025-11-20T03:20:46.0Z,1,REGULAR,3pt,Jump Shot,[],1641739,18.873193166885677,93.38235294117648,1610612757,15,11,2025-11-20T03:20:49Z,650000,False,-217.0,125.0,1,left,MISS T. Camara 25' pullup 3PT,[1641739],1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,25.03,Missed,,,,,,,,,,,,,,,
67,PT07M20.00S,2025-11-20T03:20:48.0Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612741,15,11,2025-11-20T03:20:49Z,660000,False,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,66.0,1.0,1.0,0.0,,,,,,,
68,PT07M12.00S,2025-11-20T03:20:56.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,90.3580814717477,37.254901960784316,1610612741,15,13,2025-11-20T03:28:08Z,670000,False,-64.0,38.0,1,right,N. Vučević 7' turnaround Hook (10 PTS) (J. Giddey 4 AST),"[202696, 1630581]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,7.42,Made,10.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,
70,PT07M00.00S,2025-11-20T03:21:08.1Z,1,REGULAR,3pt,Jump Shot,[],1641739,31.488173455978973,36.76470588235294,1610612757,18,13,2025-11-20T03:21:15Z,690000,False,66.0,243.0,1,left,T. Camara 25' 3PT  (6 PTS) (D. Avdija 4 AST),"[1641739, 1630166]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,25.23,Made,6.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,
72,PT06M49.00S,2025-11-20T03:21:19.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,92.32917214191852,58.08823529411765,1610612741,18,15,2025-11-20T03:21:22Z,710000,False,40.0,20.0,1,right,J. Giddey driving floating bank Jump Shot (2 PTS),[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,4.49,Made,2.0,,,,,,,,,,,,,,
73,PT06M38.00S,2025-11-20T03:21:30.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.521024967148489,55.88235294117647,1610612757,18,15,2025-11-20T03:21:33Z,720000,False,-29.0,9.0,1,left,MISS D. Avdija driving reverse Layup,[1630166],1610612757.0,POR,driving reverse,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,3.07,Missed,,,,,,,,,,,,,,,
74,PT06M37.00S,2025-11-20T03:21:31.5Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,18,15,2025-11-20T03:21:33Z,730000,False,,,0,,N. Vučević REBOUND (Off:0 Def:3),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,73.0,3.0,3.0,0.0,,,,,,,
75,PT06M33.00S,2025-11-20T03:21:35.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630171,92.72339027595268,3.6764705882352944,1610612741,18,15,2025-11-20T03:26:55Z,740000,False,-232.0,16.0,1,right,MISS I. Okoro running 3PT,[1630171],1610612741.0,CHI,running,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,23.21,Missed,,,,,,,,,,,,,,,
76,PT06M30.00S,2025-11-20T03:21:38.3Z,1,REGULAR,rebound,offensive,[],1630172,,,1610612741,18,15,2025-11-20T03:21:38Z,750000,False,,,0,,P. Williams REBOUND (Off:1 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,75.0,2.0,1.0,1.0,,,,,,,
77,PT06M21.00S,2025-11-20T03:21:47.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,92.59198423127464,3.1862745098039214,1610612741,18,15,2025-11-20T03:21:50Z,760000,False,-234.0,17.0,1,right,MISS I. Okoro 3PT,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,23.47,Missed,,,,,,,,,,,,,,,
78,PT06M19.00S,2025-11-20T03:21:49.1Z,1,REGULAR,rebound,defensive,[],1631321,,,1610612757,18,15,2025-11-20T03:21:50Z,770000,False,,,0,,S. Cissoko REBOUND (Off:0 Def:2),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Left Corner 3,24+ Left,,,,,,,,,,77.0,2.0,2.0,0.0,,,,,,,
79,PT06M14.00S,2025-11-20T03:21:55.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631321,8.360709592641262,48.03921568627451,1610612757,18,15,2025-11-20T03:28:56Z,780000,False,10.0,26.0,1,left,MISS S. Cissoko running Layup - blocked,"[1631321, 1628989]",1610612757.0,POR,running,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,2.79,Missed,,,,,,,,,,,,,,Huerter,1628989.0
80,PT06M14.00S,2025-11-20T03:21:55.2Z,1,REGULAR,block,,[],1628989,,,1610612757,18,15,2025-11-20T03:21:58Z,790000,False,,,0,,K. Huerter BLOCK (1 BLK),[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT06M14.00S,2025-11-20T03:21:55.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,18,15,2025-11-20T03:22:01Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,79.0,,,,,,,,,,
83,PT06M14.00S,2025-11-20T03:22:00.5Z,1,REGULAR,substitution,out,[],203924,,,1610612757,18,15,2025-11-20T03:22:14Z,820000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M14.00S,2025-11-20T03:22:00.5Z,1,REGULAR,substitution,out,[],1631321,,,1610612757,18,15,2025-11-20T03:22:14Z,830000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M14.00S,2025-11-20T03:22:00.5Z,1,REGULAR,substitution,out,[],1630171,,,1610612757,18,15,2025-11-20T03:22:14Z,840000,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M14.00S,2025-11-20T03:22:00.5Z,1,REGULAR,substitution,in,[],1631200,,,1610612757,18,15,2025-11-20T03:22:14Z,850000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT06M14.00S,2025-11-20T03:22:00.5Z,1,REGULAR,substitution,in,[],1631126,,,1610612757,18,15,2025-11-20T03:22:14Z,860000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT06M14.00S,2025-11-20T03:22:00.5Z,1,REGULAR,substitution,in,[],1631207,,,1610612757,18,15,2025-11-20T03:22:14Z,870000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
