actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
377,PT12M00.00S,2025-12-15T03:21:23.1Z,3,REGULAR,substitution,out,['startperiod'],1627741,,,1610612757,61,62,2025-12-15T03:21:47Z,3710000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2025-12-15T03:21:23.1Z,3,REGULAR,substitution,in,['startperiod'],1642270,,,1610612757,61,62,2025-12-15T03:21:47Z,3720000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2025-12-15T03:21:23.1Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612757,61,62,2025-12-15T03:21:47Z,3730000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2025-12-15T03:21:23.1Z,3,REGULAR,substitution,in,['startperiod'],1642366,,,1610612757,61,62,2025-12-15T03:21:47Z,3740000,False,,,0,,SUB in: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT12M00.00S,2025-12-15T03:21:23.1Z,3,REGULAR,substitution,in,['startperiod'],1630541,,,1610612757,61,62,2025-12-15T03:21:47Z,3750000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2025-12-15T03:21:23.1Z,3,REGULAR,substitution,in,['startperiod'],201939,,,1610612757,61,62,2025-12-15T03:21:47Z,3760000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2025-12-15T03:21:54.2Z,3,REGULAR,period,start,[],0,,,1610612744,61,62,2025-12-15T03:21:54Z,3770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT11M49.00S,2025-12-15T03:22:05.0Z,3,REGULAR,2pt,Jump Shot,[],1642366,14.011169513797633,28.431372549019606,1610612744,61,62,2025-12-15T03:22:12Z,3780000,False,108.0,79.0,1,left,MISS Q. Post 13' driving floating bank Shot,[1642366],1610612744.0,GSW,driving floating bank,,,Post,Q. Post,,,,,Mid-Range,8-16 Right,13.38,Missed,,,,,,,,,,,,,,,,,,
385,PT11M45.00S,2025-12-15T03:22:09.0Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,61,62,2025-12-15T03:22:12Z,3790000,False,,,0,,D. Clingan REBOUND (Off:2 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Right,,,,,,,,,384.0,9.0,7.0,2.0,,,,,,,,
386,PT11M39.00S,2025-12-15T03:22:13.8Z,3,REGULAR,3pt,Jump Shot,[],1641739,72.35545335085413,78.92156862745098,1610612757,61,62,2025-12-15T03:22:19Z,3800000,False,145.0,207.0,1,right,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.28,Missed,,,,,,,,,,,,,,,,,,
387,PT11M36.00S,2025-12-15T03:22:16.8Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,61,62,2025-12-15T03:22:19Z,3810000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,386.0,3.0,3.0,0.0,,,,,,,,
388,PT11M30.00S,2025-12-15T03:22:23.7Z,3,REGULAR,3pt,Jump Shot,[],1642366,31.488173455978973,61.274509803921575,1610612744,61,65,2025-12-15T03:23:31Z,3820000,False,-56.0,243.0,1,left,Q. Post 24' 3PT  (9 PTS) (S. Curry 1 AST),"[1642366, 201939]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Center,24.99,Made,9.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
390,PT11M15.00S,2025-12-15T03:22:40.0Z,3,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612757,61,65,2025-12-15T03:22:52Z,3840000,False,,,0,,M. Moody shooting personal FOUL (2 PF) (Avdija 2 FT),"[1630541, 1630166]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Avdija,1630166.0
392,PT11M15.00S,2025-12-15T03:23:03.8Z,3,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,62,65,2025-12-15T03:23:03Z,3860000,False,,,0,,D. Avdija Free Throw 1 of 2 (13 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
393,PT11M15.00S,2025-12-15T03:23:16.7Z,3,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,63,65,2025-12-15T03:23:16Z,3870000,False,,,0,,D. Avdija Free Throw 2 of 2 (14 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
394,PT11M02.00S,2025-12-15T03:23:31.1Z,3,REGULAR,3pt,Jump Shot,[],203110,9.806176084099869,95.58823529411765,1610612744,63,65,2025-12-15T03:23:37Z,3880000,False,-228.0,40.0,1,left,MISS D. Green 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,23.13,Missed,,,,,,,,,,,,,,,,,,
395,PT11M01.00S,2025-12-15T03:23:32.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,63,65,2025-12-15T03:24:37Z,3890000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,394.0,,,,,,,,,,,
397,PT11M01.00S,2025-12-15T03:23:58.0Z,3,REGULAR,foul,personal,[],1631101,,,1610612744,63,65,2025-12-15T03:24:23Z,3910000,False,,,0,,S. Sharpe loose ball personal FOUL (2 PF),"[1631101, 202710]",1610612757.0,POR,loose ball,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Butler III,202710.0
399,PT10M54.00S,2025-12-15T03:24:45.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,7.5722733245729295,47.30392156862745,1610612744,63,67,2025-12-15T03:25:35Z,3930000,False,13.0,19.0,1,left,J. Butler III driving Layup (10 PTS) (S. Curry 2 AST),"[202710, 201939]",1610612744.0,GSW,driving,,,Butler III,J. Butler III,,,,,Restricted Area,0-8 Center,2.31,Made,10.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
401,PT10M31.00S,2025-12-15T03:25:06.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,91.93495400788436,54.90196078431373,1610612757,63,67,2025-12-15T03:49:05Z,3950000,False,25.0,23.0,1,right,MISS T. Camara driving Layup,[1641739],1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
402,PT10M30.00S,2025-12-15T03:25:07.3Z,3,REGULAR,rebound,offensive,[],1642270,,,1610612757,63,67,2025-12-15T03:49:05Z,3960000,False,,,0,,D. Clingan REBOUND (Off:3 Def:7),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,401.0,10.0,7.0,3.0,,,,,,,,
533,PT10M29.00S,2025-12-15T03:25:09.3Z,3,REGULAR,turnover,lost ball,[],1642270,,,1610612757,63,67,2025-12-15T03:49:17Z,3965000,False,,,0,,D. Clingan lost ball TURNOVER (1 TO),"[1642270, 203110]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1.0,Green,203110.0,,,,,
534,PT10M29.00S,2025-12-15T03:25:09.3Z,3,REGULAR,steal,,[],203110,,,1610612744,63,67,2025-12-15T03:49:17Z,3967500,False,,,0,,D. Green STEAL (2 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
403,PT10M24.00S,2025-12-15T03:25:12.4Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,63,67,2025-12-15T03:25:16Z,3970000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1631101]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,4.0,Sharpe,1631101.0,,,,,
404,PT10M24.00S,2025-12-15T03:25:12.4Z,3,REGULAR,steal,,[],1631101,,,1610612757,63,67,2025-12-15T03:25:15Z,3980000,False,,,0,,S. Sharpe STEAL (1 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
405,PT10M20.00S,2025-12-15T03:25:16.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642270,90.3580814717477,47.30392156862745,1610612757,65,67,2025-12-15T03:25:25Z,3990000,False,-13.0,38.0,1,right,D. Clingan running DUNK (3 PTS) (S. Sharpe 1 AST),"[1642270, 1631101]",1610612757.0,POR,running,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,4.04,Made,3.0,S. Sharpe,1631101.0,1.0,,,,,,,,,,,,,,
407,PT10M04.00S,2025-12-15T03:25:32.2Z,3,REGULAR,3pt,Jump Shot,[],201939,31.750985545335087,32.35294117647059,1610612744,65,67,2025-12-15T03:25:37Z,4010000,False,88.0,246.0,1,left,MISS S. Curry 26' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
408,PT10M00.00S,2025-12-15T03:25:36.2Z,3,REGULAR,rebound,offensive,[],1630541,,,1610612744,65,67,2025-12-15T03:25:37Z,4020000,False,,,0,,M. Moody REBOUND (Off:1 Def:1),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Right Center,,,,,,,,,407.0,2.0,1.0,1.0,,,,,,,,
409,PT09M55.00S,2025-12-15T03:25:42.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630541,11.12023653088042,4.411764705882353,1610612744,65,70,2025-12-15T03:25:46Z,4030000,False,228.0,52.0,1,left,M. Moody 3PT  (5 PTS) (Q. Post 2 AST),"[1630541, 1642366]",1610612744.0,GSW,,,,Moody,M. Moody,,,,,Right Corner 3,24+ Right,23.38,Made,5.0,Q. Post,1642366.0,2.0,,,,,,,,,,,,,,
411,PT09M41.00S,2025-12-15T03:25:54.3Z,3,REGULAR,3pt,Jump Shot,[],203924,88.12417871222075,3.431372549019608,1610612757,65,70,2025-12-15T03:25:58Z,4050000,False,-233.0,59.0,1,right,MISS J. Grant 24' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
412,PT09M39.00S,2025-12-15T03:25:56.3Z,3,REGULAR,rebound,defensive,[],202710,,,1610612744,65,70,2025-12-15T03:25:58Z,4060000,False,,,0,,J. Butler III REBOUND (Off:1 Def:3),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,Left Corner 3,24+ Left,,,,,,,,,411.0,4.0,3.0,1.0,,,,,,,,
413,PT09M32.00S,2025-12-15T03:26:04.1Z,3,REGULAR,turnover,bad pass,[],203110,,,1610612744,65,70,2025-12-15T03:26:08Z,4070000,False,,,0,,D. Green bad pass TURNOVER (5 TO),"[203110, 1631101]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,5.0,Sharpe,1631101.0,,,,,
414,PT09M32.00S,2025-12-15T03:26:04.1Z,3,REGULAR,steal,,[],1631101,,,1610612757,65,70,2025-12-15T03:26:06Z,4080000,False,,,0,,S. Sharpe STEAL (2 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
415,PT09M29.00S,2025-12-15T03:26:10.4Z,3,REGULAR,foul,personal,['2freethrow'],202710,,,1610612757,65,70,2025-12-15T03:26:29Z,4090000,False,,,0,,J. Butler III shooting personal FOUL (2 PF) (Sharpe 2 FT),"[202710, 1631101]",1610612744.0,GSW,shooting,,,Butler III,J. Butler III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Sharpe,1631101.0
417,PT09M29.00S,2025-12-15T03:26:42.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631101,,,1610612757,66,70,2025-12-15T03:28:48Z,4110000,False,,,0,,S. Sharpe Free Throw 1 of 2 (16 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
418,PT09M29.00S,2025-12-15T03:26:42.1Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631101,,,1610612757,67,70,2025-12-15T03:28:48Z,4120000,False,,,0,,S. Sharpe Free Throw 2 of 2 (17 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
419,PT09M18.00S,2025-12-15T03:27:16.3Z,3,REGULAR,turnover,out-of-bounds,[],203110,,,1610612744,67,70,2025-12-15T03:27:24Z,4130000,False,,,0,,D. Green bad pass out-of-bounds TURNOVER (6 TO),[203110],1610612744.0,GSW,bad pass,,,Green,D. Green,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,6.0,,,1628159.0,,,,
420,PT09M01.00S,2025-12-15T03:27:37.3Z,3,REGULAR,turnover,lost ball,[],1630166,,,1610612757,67,70,2025-12-15T03:27:41Z,4140000,False,,,0,,D. Avdija lost ball TURNOVER (3 TO),"[1630166, 201939]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,3.0,Curry,201939.0,,,,,
421,PT09M01.00S,2025-12-15T03:27:37.3Z,3,REGULAR,steal,,[],201939,,,1610612744,67,70,2025-12-15T03:27:39Z,4150000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
422,PT08M55.00S,2025-12-15T03:27:43.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],201939,38.84691195795006,68.87254901960785,1610612744,67,73,2025-12-15T03:32:12Z,4160000,False,-94.0,313.0,1,left,S. Curry 32' 3PT  (18 PTS) (D. Green 5 AST),"[201939, 203110]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,32.66,Made,18.0,D. Green,203110.0,5.0,,,,,,,,,,,,,,
424,PT08M42.00S,2025-12-15T03:27:57.0Z,3,REGULAR,3pt,Jump Shot,[],1631101,70.12155059132719,19.852941176470587,1610612757,70,73,2025-12-15T03:28:00Z,4180000,False,-151.0,228.0,1,right,S. Sharpe 27' 3PT step back (20 PTS),[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,27.36,Made,20.0,,,,,,,,,,,,,,,,,
425,PT08M22.00S,2025-12-15T03:28:16.3Z,3,REGULAR,3pt,Jump Shot,[],201939,29.38567674113009,73.77450980392157,1610612744,70,76,2025-12-15T03:28:21Z,4190000,False,-119.0,224.0,1,left,S. Curry 25' 3PT step back (21 PTS) (Q. Post 3 AST),"[201939, 1642366]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.33,Made,21.0,Q. Post,1642366.0,3.0,,,,,,,,,,,,,,
427,PT08M05.00S,2025-12-15T03:28:36.0Z,3,REGULAR,foul,personal,[],1642366,,,1610612757,70,76,2025-12-15T03:28:41Z,4210000,False,,,0,,Q. Post personal FOUL (3 PF),"[1642366, 1631101]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Sharpe,1631101.0
429,PT08M05.00S,2025-12-15T03:28:42.0Z,3,REGULAR,substitution,out,[],202710,,,1610612757,70,76,2025-12-15T03:28:48Z,4230000,False,,,0,,SUB out: J. Butler III,[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT08M05.00S,2025-12-15T03:28:42.0Z,3,REGULAR,substitution,in,[],1629001,,,1610612757,70,76,2025-12-15T03:28:48Z,4240000,False,,,0,,SUB in: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M57.00S,2025-12-15T03:29:06.5Z,3,REGULAR,2pt,Jump Shot,[],1642270,75.90341655716163,20.588235294117645,1610612757,70,76,2025-12-15T03:34:48Z,4250000,False,-147.0,174.0,1,right,MISS D. Clingan 22' Jump Shot,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Left Center,22.78,Missed,,,,,,,,,,,,,,,,,,
432,PT07M57.00S,2025-12-15T03:29:06.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,70,76,2025-12-15T03:29:13Z,4260000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,431.0,,,,,,,,,,,
433,PT07M57.00S,2025-12-15T03:29:12.7Z,3,REGULAR,foul,personal,[],1641739,,,1610612744,70,76,2025-12-15T03:30:44Z,4270000,False,,,0,,T. Camara loose ball personal FOUL (4 PF),"[1641739, 201939]",1610612757.0,POR,loose ball,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202037.0,4.0,0.0,Curry,201939.0
435,PT07M57.00S,2025-12-15T03:29:29.9Z,3,REGULAR,substitution,out,[],1641739,,,1610612744,70,76,2025-12-15T03:29:36Z,4290000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M57.00S,2025-12-15T03:29:29.9Z,3,REGULAR,substitution,in,[],1631321,,,1610612744,70,76,2025-12-15T03:29:36Z,4300000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT07M42.00S,2025-12-15T03:29:58.6Z,3,REGULAR,3pt,Jump Shot,[],201939,26.363337713534822,14.215686274509803,1610612744,70,79,2025-12-15T03:30:04Z,4310000,False,179.0,195.0,1,left,S. Curry 26' 3PT step back (24 PTS),[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.49,Made,24.0,,,,,,,,,,,,,,,,,
438,PT07M40.00S,2025-12-15T03:30:04.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,70,79,2025-12-15T03:30:04Z,4320000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT07M40.00S,2025-12-15T03:32:23.9Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,70,79,2025-12-15T03:32:51Z,4330000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT07M40.00S,2025-12-15T03:32:23.9Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,70,79,2025-12-15T03:32:51Z,4340000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT07M21.00S,2025-12-15T03:33:14.7Z,3,REGULAR,3pt,Jump Shot,[],1630166,70.25295663600527,69.11764705882352,1610612757,73,79,2025-12-15T03:33:19Z,4350000,False,96.0,227.0,1,right,D. Avdija 24' 3PT  (17 PTS) (S. Sharpe 2 AST),"[1630166, 1631101]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,24.64,Made,17.0,S. Sharpe,1631101.0,2.0,,,,,,,,,,,,,,
443,PT07M02.00S,2025-12-15T03:33:34.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630541,7.30946123521682,45.588235294117645,1610612744,73,81,2025-12-15T03:33:40Z,4370000,False,22.0,16.0,1,left,M. Moody alley-oop Layup (7 PTS) (Q. Post 4 AST),"[1630541, 1642366]",1610612744.0,GSW,alley-oop,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,2.74,Made,7.0,Q. Post,1642366.0,4.0,,,,,,,,,,,,,,
445,PT06M51.00S,2025-12-15T03:33:44.0Z,3,REGULAR,3pt,Jump Shot,[],1631101,70.77858081471747,77.20588235294117,1610612757,76,81,2025-12-15T03:33:48Z,4390000,False,136.0,222.0,1,right,S. Sharpe 26' 3PT pullup (23 PTS),[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,26.05,Made,23.0,,,,,,,,,,,,,,,,,
446,PT06M37.00S,2025-12-15T03:33:58.6Z,3,REGULAR,2pt,Jump Shot,[],203110,9.937582128777924,70.09803921568627,1610612744,76,81,2025-12-15T03:35:38Z,4400000,False,-100.0,41.0,1,left,MISS D. Green 10' driving floating bank Shot,[203110],1610612744.0,GSW,driving floating bank,,,Green,D. Green,,,,,Mid-Range,8-16 Left,10.85,Missed,,,,,,,,,,,,,,,,,,
447,PT06M37.00S,2025-12-15T03:33:58.6Z,3,REGULAR,rebound,offensive,[],1642366,,,1610612744,76,81,2025-12-15T03:34:05Z,4410000,False,,,0,,Q. Post REBOUND (Off:1 Def:0),[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,Mid-Range,8-16 Left,,,,,,,,,446.0,1.0,0.0,1.0,,,,,,,,
448,PT06M37.00S,2025-12-15T03:34:04.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642366,8.886333771353483,46.81372549019608,1610612744,76,83,2025-12-15T03:35:59Z,4420000,False,16.0,31.0,1,left,Q. Post tip Layup (11 PTS),[1642366],1610612744.0,GSW,tip,,,Post,Q. Post,,,,,Restricted Area,0-8 Center,3.48,Made,11.0,,,,,,,,,,,,,,,,,
449,PT06M37.00S,2025-12-15T03:34:09.5Z,3,REGULAR,foul,technical,['1freethrow'],203110,,,1610612757,76,83,2025-12-15T03:34:19Z,4430000,False,,,0,,D. Green technical FOUL (1 Tech),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628159.0,2.0,1.0,,
450,PT06M37.00S,2025-12-15T03:34:29.0Z,3,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,77,83,2025-12-15T03:34:29Z,4440000,False,,,0,,J. Grant technical Free Throw 1 of 1 (14 PTS),[203924],1610612757.0,POR,technical,,,Grant,J. Grant,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
451,PT06M37.00S,2025-12-15T03:34:32.9Z,3,REGULAR,substitution,out,[],1630166,,,1610612757,77,83,2025-12-15T03:34:50Z,4450000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M37.00S,2025-12-15T03:34:32.9Z,3,REGULAR,substitution,out,[],1642366,,,1610612757,77,83,2025-12-15T03:34:50Z,4460000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M37.00S,2025-12-15T03:34:32.9Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,77,83,2025-12-15T03:34:50Z,4470000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M37.00S,2025-12-15T03:34:32.9Z,3,REGULAR,substitution,in,[],1631218,,,1610612757,77,83,2025-12-15T03:34:50Z,4480000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT06M22.00S,2025-12-15T03:35:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631321,89.70105124835742,63.23529411764706,1610612757,77,83,2025-12-15T03:35:05Z,4490000,False,66.0,44.0,1,right,MISS S. Cissoko 7' driving floating Shot,[1631321],1610612757.0,POR,driving floating,,,Cissoko,S. Cissoko,,,,,In The Paint (Non-RA),0-8 Center,7.97,Missed,,,,,,,,,,,,,,,,,,
456,PT06M19.00S,2025-12-15T03:35:03.0Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,77,83,2025-12-15T03:35:03Z,4500000,False,,,0,,D. Green REBOUND (Off:1 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,455.0,7.0,6.0,1.0,,,,,,,,
457,PT06M15.00S,2025-12-15T03:35:11.6Z,3,REGULAR,foul,personal,[],203924,,,1610612744,77,83,2025-12-15T03:35:23Z,4510000,False,,,0,,J. Grant personal FOUL (2 PF),"[203924, 201939]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1628159.0,2.0,0.0,Curry,201939.0
459,PT06M10.00S,2025-12-15T03:35:48.9Z,3,REGULAR,turnover,lost ball,[],203110,,,1610612744,77,83,2025-12-15T03:35:53Z,4530000,False,,,0,,D. Green lost ball TURNOVER (7 TO),"[203110, 1631101]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,7.0,Sharpe,1631101.0,,,,,
460,PT06M10.00S,2025-12-15T03:35:48.9Z,3,REGULAR,steal,,[],1631101,,,1610612757,77,83,2025-12-15T03:35:50Z,4540000,False,,,0,,S. Sharpe STEAL (3 STL),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
