actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2026-01-24T03:13:12.1Z,1,REGULAR,period,start,[],0,,,0,0,0,2026-01-24T03:13:12Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2026-01-24T03:13:14.9Z,1,REGULAR,jumpball,recovered,[],1630572,,,1610612761,0,0,2026-01-24T03:13:15Z,40000,False,,,0,,Jump Ball S. Barnes vs. D. Clingan: Tip to S. Mamukelashvili,"[1630572, 1630567, 1642270]",1610612761.0,TOR,startperiod,S. Mamukelashvili,1630572.0,Mamukelashvili,S. Mamukelashvili,Barnes,1630567.0,Clingan,1642270.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M37.00S,2026-01-24T03:13:34.9Z,1,REGULAR,3pt,Jump Shot,[],1630572,67.09921156373193,62.00980392156863,1610612761,0,0,2026-01-24T03:13:40Z,70000,False,60.0,257.0,1,right,MISS S. Mamukelashvili 26' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,26.37,Missed,,,,,,,,,,,,,,,,,,
8,PT11M33.00S,2026-01-24T03:13:38.9Z,1,REGULAR,rebound,defensive,[],1631321,,,1610612757,0,0,2026-01-24T03:13:40Z,80000,False,,,0,,S. Cissoko REBOUND (Off:0 Def:1),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M22.00S,2026-01-24T03:13:49.1Z,1,REGULAR,2pt,Jump Shot,[],1631101,9.543363994743759,75.49019607843137,1610612757,0,0,2026-01-24T03:13:58Z,90000,False,-127.0,37.0,1,left,MISS S. Sharpe 13' step back Shot,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Left,13.28,Missed,,,,,,,,,,,,,,,,,,
10,PT11M17.00S,2026-01-24T03:13:54.1Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,0,0,2026-01-24T03:13:58Z,100000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,,,9.0,1.0,1.0,0.0,,,,,,,,,,,,,,
11,PT11M10.00S,2026-01-24T03:14:00.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,90.88370565045992,55.88235294117647,1610612761,0,0,2026-01-24T03:14:09Z,110000,False,29.0,33.0,1,right,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
12,PT11M08.00S,2026-01-24T03:14:02.9Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,0,0,2026-01-24T03:14:09Z,120000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,11.0,1.0,1.0,0.0,,,,,,,,,,,,,,
13,PT10M55.00S,2026-01-24T03:14:15.9Z,1,REGULAR,3pt,Jump Shot,[],1631321,8.623521681997373,4.6568627450980395,1610612757,0,0,2026-01-24T03:14:19Z,130000,False,227.0,29.0,1,left,MISS S. Cissoko 3PT,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Right Corner 3,24+ Right,22.85,Missed,,,,,,,,,,,,,,,,,,
14,PT10M53.00S,2026-01-24T03:14:17.9Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,0,0,2026-01-24T03:14:19Z,140000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
