actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
190,PT00M00.00S,2025-11-19T04:40:47.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,32,35,2025-11-19T04:40:47Z,1870000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,189.0,,,,,,,,
191,PT00M00.00S,2025-11-19T04:40:48.8Z,1,REGULAR,period,end,[],0,,,1610612756,32,35,2025-11-19T04:40:48Z,1880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2025-11-19T04:43:34.0Z,2,REGULAR,substitution,out,['startperiod'],1631126,,,1610612756,32,35,2025-11-19T04:44:06Z,1890000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2025-11-19T04:43:34.0Z,2,REGULAR,substitution,out,['startperiod'],1631101,,,1610612756,32,35,2025-11-19T04:44:06Z,1900000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2025-11-19T04:43:34.0Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,32,35,2025-11-19T04:44:06Z,1910000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2025-11-19T04:43:34.0Z,2,REGULAR,substitution,out,['startperiod'],1630208,,,1610612756,32,35,2025-11-19T04:44:06Z,1920000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2025-11-19T04:43:34.0Z,2,REGULAR,substitution,in,['startperiod'],1642270,,,1610612756,32,35,2025-11-19T04:44:06Z,1930000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2025-11-19T04:43:34.0Z,2,REGULAR,substitution,in,['startperiod'],1641712,,,1610612756,32,35,2025-11-19T04:44:06Z,1940000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2025-11-19T04:43:34.0Z,2,REGULAR,substitution,in,['startperiod'],1631221,,,1610612756,32,35,2025-11-19T04:44:06Z,1950000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT12M00.00S,2025-11-19T04:43:34.0Z,2,REGULAR,substitution,in,['startperiod'],1642345,,,1610612756,32,35,2025-11-19T04:44:06Z,1960000,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT12M00.00S,2025-11-19T04:44:24.3Z,2,REGULAR,period,start,[],0,,,1610612757,32,35,2025-11-19T04:44:24Z,1970000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT11M42.00S,2025-11-19T04:44:41.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,93.51182654402102,49.26470588235294,1610612757,34,35,2025-11-19T04:44:48Z,1980000,False,-4.0,8.0,1,right,D. Clingan cutting Layup (7 PTS) (D. Avdija 3 AST),"[1642270, 1630166]",1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.93,Made,7.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,,,,
203,PT11M32.00S,2025-11-19T04:44:53.6Z,2,REGULAR,3pt,Jump Shot,[],1630692,30.831143232588698,30.14705882352941,1610612756,34,35,2025-11-19T04:45:18Z,2000000,False,99.0,237.0,1,left,MISS J. Goodwin 25' pullup 3PT,[1630692],1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
204,PT11M30.00S,2025-11-19T04:44:55.6Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,34,35,2025-11-19T04:45:18Z,2010000,False,,,0,,D. Clingan REBOUND (Off:0 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,203.0,3.0,3.0,0.0,,,,,
205,PT11M26.00S,2025-11-19T04:44:59.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,84.57621550591328,94.6078431372549,1610612757,34,35,2025-11-19T04:45:35Z,2020000,False,223.0,92.0,1,right,MISS T. Camara 24' running 3PT,[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right,24.14,Missed,,,,,,,,,,,,,,,,,,
206,PT11M25.00S,2025-11-19T04:45:00.4Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,34,35,2025-11-19T04:45:35Z,2030000,False,,,0,,R. Dunn REBOUND (Off:0 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Right,,,,,,,,,,,,205.0,1.0,1.0,0.0,,,,,
207,PT11M17.00S,2025-11-19T04:45:08.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642346,6.915243101182654,53.431372549019606,1610612756,34,37,2025-11-19T04:46:32Z,2040000,False,-17.0,13.0,1,left,R. Dunn running Layup (2 PTS),[1642346],1610612756.0,PHX,running,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,2.13,Made,2.0,,,,,,,,,,,,,,,,,
208,PT11M06.00S,2025-11-19T04:45:22.8Z,2,REGULAR,foul,personal,[],1642346,,,1610612757,34,37,2025-11-19T04:45:30Z,2050000,False,,,0,,R. Dunn personal FOUL (1 PF),"[1642346, 1630166]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,1830.0,1.0,0.0,Avdija,1630166.0,,,,,,,,,
210,PT10M48.00S,2025-11-19T04:45:56.1Z,2,REGULAR,2pt,Jump Shot,[],1630166,72.88107752956637,41.17647058823529,1610612757,34,37,2025-11-19T04:46:01Z,2070000,False,-44.0,202.0,1,right,MISS D. Avdija 20' turnaround Shot,[1630166],1610612757.0,POR,turnaround,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,20.71,Missed,,,,,,,,,,,,,,,,,,
211,PT10M44.00S,2025-11-19T04:45:58.9Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,34,37,2025-11-19T04:45:58Z,2080000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,210.0,4.0,3.0,1.0,,,,,
212,PT10M44.00S,2025-11-19T04:45:58.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,94.40999984741211,50.0,1610612757,34,37,2025-11-19T04:45:58Z,2090000,False,0.0,0.0,1,right,MISS D. Clingan tip Layup,[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
213,PT10M44.00S,2025-11-19T04:45:59.3Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,34,37,2025-11-19T04:45:59Z,2100000,False,,,0,,D. Clingan REBOUND (Off:2 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,212.0,5.0,3.0,2.0,,,,,
214,PT10M42.00S,2025-11-19T04:46:02.1Z,2,REGULAR,turnover,bad pass,[],1642270,,,1610612757,34,37,2025-11-19T04:46:05Z,2110000,False,,,0,,D. Clingan bad pass TURNOVER (1 TO),"[1642270, 1642346]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Dunn,1642346.0
215,PT10M42.00S,2025-11-19T04:46:02.1Z,2,REGULAR,steal,,[],1642346,,,1610612756,34,37,2025-11-19T04:46:04Z,2120000,False,,,0,,R. Dunn STEAL (3 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
216,PT10M31.00S,2025-11-19T04:46:16.9Z,2,REGULAR,foul,personal,[],1641739,,,1610612756,34,37,2025-11-19T04:46:23Z,2130000,False,,,0,,T. Camara personal FOUL (1 PF),"[1641739, 1630692]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,1628171.0,1.0,0.0,Goodwin,1630692.0,,,,,,,,,
218,PT10M31.00S,2025-11-19T04:46:21.7Z,2,REGULAR,substitution,out,[],1641871,,,1610612756,34,37,2025-11-19T04:46:25Z,2150000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT10M31.00S,2025-11-19T04:46:21.7Z,2,REGULAR,substitution,in,[],1631321,,,1610612756,34,37,2025-11-19T04:46:25Z,2160000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT10M25.00S,2025-11-19T04:46:44.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,32.013797634691194,69.6078431372549,1610612756,34,40,2025-11-19T04:46:49Z,2170000,False,-98.0,248.0,1,left,C. Gillespie 26' 3PT pullup (6 PTS) (O. Ighodaro 1 AST),"[1631221, 1642345]",1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,26.7,Made,6.0,O. Ighodaro,1642345.0,1.0,,,,,,,,,,,,,,
223,PT09M57.00S,2025-11-19T04:47:28.3Z,2,REGULAR,3pt,Jump Shot,[],1641739,70.51576872536137,71.56862745098039,1610612757,34,40,2025-11-19T04:47:36Z,2200000,False,108.0,225.0,1,right,MISS T. Camara 24' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
224,PT09M55.00S,2025-11-19T04:47:34.7Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,34,40,2025-11-19T04:47:34Z,2210000,False,,,0,,D. Clingan REBOUND (Off:3 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,223.0,6.0,3.0,3.0,,,,,
225,PT09M55.00S,2025-11-19T04:47:35.6Z,2,REGULAR,foul,personal,[],1631221,,,1610612757,34,40,2025-11-19T04:49:36Z,2220000,False,,,0,,C. Gillespie personal FOUL (2 PF),"[1631221, 1642270]",1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,2.0,0.0,Clingan,1642270.0,,,,,,,,,
227,PT09M40.00S,2025-11-19T04:48:02.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641712,68.01905387647832,29.901960784313726,1610612757,34,40,2025-11-19T04:48:07Z,2240000,False,-100.0,248.0,1,right,MISS R. Rupert 26' pullup 3PT,[1641712],1610612757.0,POR,pullup,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
228,PT09M36.00S,2025-11-19T04:48:05.4Z,2,REGULAR,rebound,defensive,[],1642346,,,1610612756,34,40,2025-11-19T04:48:05Z,2250000,False,,,0,,R. Dunn REBOUND (Off:0 Def:2),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,227.0,2.0,2.0,0.0,,,,,
229,PT09M28.00S,2025-11-19T04:48:14.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642345,14.668199737187912,49.26470588235294,1610612756,34,42,2025-11-19T04:48:22Z,2260000,False,4.0,85.0,1,left,O. Ighodaro 8' floating Jump Shot (2 PTS) (J. Goodwin 1 AST),"[1642345, 1630692]",1610612756.0,PHX,floating,,,Ighodaro,O. Ighodaro,,,,,In The Paint (Non-RA),8-16 Center,8.55,Made,2.0,J. Goodwin,1630692.0,1.0,,,,,,,,,,,,,,
231,PT09M08.00S,2025-11-19T04:48:33.9Z,2,REGULAR,3pt,Jump Shot,[],1641739,68.54467805519053,27.941176470588236,1610612757,34,42,2025-11-19T04:48:40Z,2280000,False,-110.0,243.0,1,right,MISS T. Camara 26' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,26.7,Missed,,,,,,,,,,,,,,,,,,
232,PT09M04.00S,2025-11-19T04:48:37.9Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,34,42,2025-11-19T04:48:40Z,2290000,False,,,0,,D. Clingan REBOUND (Off:4 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,231.0,7.0,3.0,4.0,,,,,
233,PT09M02.00S,2025-11-19T04:48:40.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,93.9060446780552,46.81372549019608,1610612757,36,42,2025-11-19T04:48:44Z,2300000,False,-16.0,5.0,1,right,D. Avdija cutting Layup (7 PTS) (T. Camara 2 AST),"[1630166, 1641739]",1610612757.0,POR,cutting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.66,Made,7.0,T. Camara,1641739.0,2.0,,,,,,,,,,,,,,
235,PT08M54.00S,2025-11-19T04:48:48.1Z,2,REGULAR,3pt,Jump Shot,[],1631221,19.793035479632064,92.40196078431373,1610612756,36,42,2025-11-19T04:48:54Z,2320000,False,-212.0,134.0,1,left,MISS C. Gillespie 25' pullup 3PT,[1631221],1610612756.0,PHX,pullup,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
236,PT08M52.00S,2025-11-19T04:48:53.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612756,36,42,2025-11-19T04:48:53Z,2330000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,235.0,,,,,,,,
238,PT08M52.00S,2025-11-19T04:48:55.6Z,2,REGULAR,substitution,out,[],1641712,,,1610612756,36,42,2025-11-19T04:48:59Z,2350000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M52.00S,2025-11-19T04:48:55.6Z,2,REGULAR,substitution,in,[],1631101,,,1610612756,36,42,2025-11-19T04:48:59Z,2360000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT08M40.00S,2025-11-19T04:49:24.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630692,28.86005256241787,22.794117647058822,1610612756,36,42,2025-11-19T04:49:28Z,2370000,False,136.0,219.0,1,left,MISS J. Goodwin 25' pullup 3PT,[1630692],1610612756.0,PHX,pullup,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
241,PT08M38.00S,2025-11-19T04:49:26.3Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,36,42,2025-11-19T04:49:28Z,2380000,False,,,0,,D. Clingan REBOUND (Off:4 Def:4),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,240.0,8.0,4.0,4.0,,,,,
242,PT08M23.00S,2025-11-19T04:49:47.7Z,2,REGULAR,foul,personal,[],1642346,,,1610612757,36,42,2025-11-19T04:49:53Z,2390000,False,,,0,,R. Dunn personal FOUL (2 PF),"[1642346, 1631101]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Mid-Range,8-16 Left,,,,,,,1830.0,2.0,0.0,Sharpe,1631101.0,,,,,,,,,
244,PT08M23.00S,2025-11-19T04:49:57.4Z,2,REGULAR,substitution,out,[],1642270,,,1610612757,36,42,2025-11-19T04:50:08Z,2410000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M23.00S,2025-11-19T04:49:57.4Z,2,REGULAR,substitution,out,[],1630692,,,1610612757,36,42,2025-11-19T04:50:08Z,2420000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M23.00S,2025-11-19T04:49:57.4Z,2,REGULAR,substitution,in,[],1642905,,,1610612757,36,42,2025-11-19T04:50:08Z,2430000,False,,,0,,SUB in: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M23.00S,2025-11-19T04:49:57.4Z,2,REGULAR,substitution,in,[],1626164,,,1610612757,36,42,2025-11-19T04:50:08Z,2440000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M10.00S,2025-11-19T04:50:29.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,95.22010512483574,51.71568627450981,1610612757,36,42,2025-11-19T04:50:37Z,2450000,False,9.0,-8.0,1,right,MISS S. Sharpe cutting finger roll Layup,[1631101],1610612757.0,POR,cutting finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
249,PT08M10.00S,2025-11-19T04:50:29.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,36,42,2025-11-19T04:50:37Z,2460000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,248.0,,,,,,,,
252,PT08M07.00S,2025-11-19T04:50:52.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,79.05716162943496,89.95098039215686,1610612757,36,42,2025-11-19T04:50:57Z,2490000,False,200.0,144.0,1,right,MISS D. Avdija 24' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,24.65,Missed,,,,,,,,,,,,,,,,,,
253,PT08M02.00S,2025-11-19T04:50:57.2Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,36,42,2025-11-19T04:50:57Z,2500000,False,,,0,,D. Booker REBOUND (Off:0 Def:4),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,252.0,4.0,4.0,0.0,,,,,
254,PT07M59.00S,2025-11-19T04:51:06.2Z,2,REGULAR,foul,offensive,[],1642346,,,1610612756,36,42,2025-11-19T04:51:11Z,2510000,False,,,0,,R. Dunn charge offensive FOUL (3 PF),"[1642346, 1631321]",1610612756.0,PHX,charge,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,3.0,0.0,Cissoko,1631321.0,,,,,,,,,
256,PT07M59.00S,2025-11-19T04:51:06.2Z,2,REGULAR,turnover,offensive foul,[],1642346,,,1610612756,36,42,2025-11-19T04:51:06Z,2530000,False,,,0,,R. Dunn offensive foul TURNOVER (1 TO),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,1830.0,,,,,,,,,,,1.0,,
257,PT07M59.00S,2025-11-19T04:51:12.7Z,2,REGULAR,substitution,out,[],1630166,,,1610612757,36,42,2025-11-19T04:51:28Z,2540000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M59.00S,2025-11-19T04:51:12.7Z,2,REGULAR,substitution,out,[],1642346,,,1610612757,36,42,2025-11-19T04:51:28Z,2550000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M59.00S,2025-11-19T04:51:12.7Z,2,REGULAR,substitution,in,[],1631126,,,1610612757,36,42,2025-11-19T04:51:28Z,2560000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M59.00S,2025-11-19T04:51:12.7Z,2,REGULAR,substitution,in,[],1628415,,,1610612757,36,42,2025-11-19T04:51:28Z,2570000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M59.00S,2025-11-19T04:51:32.5Z,2,REGULAR,substitution,out,[],1631321,,,1610612757,36,42,2025-11-19T04:51:41Z,2580000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT07M59.00S,2025-11-19T04:51:32.5Z,2,REGULAR,substitution,in,[],1631200,,,1610612757,36,42,2025-11-19T04:51:41Z,2590000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT07M44.00S,2025-11-19T04:52:02.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631126,92.9862023653088,47.549019607843135,1610612757,38,42,2025-11-19T04:52:08Z,2600000,False,-12.0,13.0,1,right,C. Love driving Layup (13 PTS),[1631126],1610612757.0,POR,driving,,,Love,C. Love,,,,,Restricted Area,0-8 Center,1.82,Made,13.0,,,,,,,,,,,,,,,,,
264,PT07M30.00S,2025-11-19T04:52:15.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,6.389618922470433,47.05882352941176,1610612756,38,44,2025-11-19T04:52:19Z,2610000,False,15.0,8.0,1,left,D. Brooks driving Layup (7 PTS),[1628415],1610612756.0,PHX,driving,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,1.65,Made,7.0,,,,,,,,,,,,,,,,,
265,PT07M19.00S,2025-11-19T04:52:27.6Z,2,REGULAR,turnover,bad pass,[],1642905,,,1610612757,38,44,2025-11-19T04:52:30Z,2620000,False,,,0,,Yang bad pass TURNOVER (1 TO),"[1642905, 1628415]",1610612757.0,POR,,,,Hansen,Yang,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0
266,PT07M19.00S,2025-11-19T04:52:27.6Z,2,REGULAR,steal,,[],1628415,,,1610612756,38,44,2025-11-19T04:52:29Z,2630000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
267,PT07M11.00S,2025-11-19T04:52:36.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626220,21.50131406044678,89.4607843137255,1610612756,38,44,2025-11-19T04:52:40Z,2640000,False,-197.0,150.0,1,left,MISS R. O'Neale 24' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
268,PT07M06.00S,2025-11-19T04:52:41.3Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,38,44,2025-11-19T04:52:40Z,2650000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,267.0,1.0,1.0,0.0,,,,,
269,PT07M02.00S,2025-11-19T04:52:45.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631101,94.03745072273325,51.71568627450981,1610612757,40,44,2025-11-19T04:55:14Z,2660000,False,9.0,4.0,1,right,S. Sharpe running Layup (8 PTS),[1631101],1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.93,Made,8.0,,,,,,,,,,,,,,,,,
271,PT06M51.00S,2025-11-19T04:53:16.2Z,2,REGULAR,foul,personal,['2freethrow'],1631126,,,1610612756,40,44,2025-11-19T04:53:24Z,2680000,False,,,0,,C. Love shooting personal FOUL (1 PF) (Gillespie 2 FT),"[1631126, 1631221]",1610612757.0,POR,shooting,,,Love,C. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1830.0,1.0,0.0,Gillespie,1631221.0,,,,,,,,,
273,PT06M51.00S,2025-11-19T04:53:28.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,40,44,2025-11-19T04:53:28Z,2700000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M51.00S,2025-11-19T04:55:03.0Z,2,REGULAR,substitution,out,[],1641739,,,1610612756,40,44,2025-11-19T04:56:34Z,2710000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT06M51.00S,2025-11-19T04:55:03.0Z,2,REGULAR,substitution,out,[],1626220,,,1610612756,40,44,2025-11-19T04:56:34Z,2720000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT06M51.00S,2025-11-19T04:55:03.0Z,2,REGULAR,substitution,out,[],1642345,,,1610612756,40,44,2025-11-19T04:56:34Z,2730000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M51.00S,2025-11-19T04:55:03.0Z,2,REGULAR,substitution,in,[],1631321,,,1610612756,40,44,2025-11-19T04:56:34Z,2740000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT06M51.00S,2025-11-19T04:55:03.0Z,2,REGULAR,substitution,in,[],1630587,,,1610612756,40,44,2025-11-19T04:56:34Z,2750000,False,,,0,,SUB in: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
