actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
86,PT04M21.00S,2026-03-28T02:25:55.6Z,1,REGULAR,3pt,Jump Shot,[],1631108,31.882391590013142,27.696078431372552,1610612742,16,16,2026-03-28T02:25:59Z,840000,False,112.0,247.0,1,left,MISS M. Christie 27' pullup 3PT,[1631108],1610612742.0,DAL,pullup,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,27.12,Missed,,,,,,,,,,,,,,,,,,
87,PT04M19.00S,2026-03-28T02:25:57.6Z,1,REGULAR,rebound,offensive,[],1628963,,,1610612742,16,16,2026-03-28T02:29:35Z,850000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:0),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,,,86.0,1.0,0.0,1.0,,,,,,,,,,,,,,
88,PT04M18.00S,2026-03-28T02:25:59.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,6.1268068331143235,48.28431372549019,1610612742,16,18,2026-03-28T02:29:39Z,860000,False,9.0,5.0,1,left,M. Bagley III putback Layup (4 PTS),[1628963],1610612742.0,DAL,putback,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,4.0,,,,,,,,,,,,,
90,PT04M00.00S,2026-03-28T02:26:16.1Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,16,18,2026-03-28T02:26:22Z,870000,False,,,0,,S. Henderson bad pass TURNOVER (1 TO),"[1630703, 1630230]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,1.0,,,,,,,Marshall,1630230.0
91,PT04M00.00S,2026-03-28T02:26:16.1Z,1,REGULAR,steal,,[],1630230,,,1610612742,16,18,2026-03-28T02:26:17Z,880000,False,,,0,,N. Marshall STEAL (1 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
92,PT03M55.00S,2026-03-28T02:26:20.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631108,7.5722733245729295,4.166666666666666,1610612742,16,21,2026-03-28T02:26:28Z,890000,False,229.0,19.0,1,left,M. Christie 3PT running (3 PTS) (N. Marshall 3 AST),"[1631108, 1630230]",1610612742.0,DAL,running,,,Christie,M. Christie,,,,,Right Corner 3,24+ Right,23.0,Made,,,,,3.0,N. Marshall,1630230.0,3.0,,,,,,,,,,
94,PT03M39.00S,2026-03-28T02:26:39.8Z,1,REGULAR,turnover,out-of-bounds,[],1642270,,,1610612757,16,21,2026-03-28T02:26:56Z,910000,False,,,0,,D. Clingan bad pass out-of-bounds TURNOVER (2 TO),[1642270],1610612757.0,POR,bad pass,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1627539.0,2.0,,,,,,,,
95,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,out,[],203924,,,1610612742,16,21,2026-03-28T02:27:05Z,920000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,out,[],1642270,,,1610612742,16,21,2026-03-28T02:27:05Z,930000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,out,[],1631108,,,1610612742,16,21,2026-03-28T02:27:05Z,940000,False,,,0,,SUB out: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,out,[],1629023,,,1610612742,16,21,2026-03-28T02:27:05Z,950000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,out,[],1642843,,,1610612742,16,21,2026-03-28T02:27:05Z,960000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,in,[],1629057,,,1610612742,16,21,2026-03-28T02:27:05Z,970000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,in,[],1629680,,,1610612742,16,21,2026-03-28T02:27:05Z,980000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,in,[],1630314,,,1610612742,16,21,2026-03-28T02:27:05Z,990000,False,,,0,,SUB in: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,in,[],1641890,,,1610612742,16,21,2026-03-28T02:27:05Z,1000000,False,,,0,,SUB in: T. Smith,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M39.00S,2026-03-28T02:26:41.8Z,1,REGULAR,substitution,in,[],202691,,,1610612742,16,21,2026-03-28T02:27:05Z,1010000,False,,,0,,SUB in: K. Thompson,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M29.00S,2026-03-28T02:27:09.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628963,17.95335085413929,47.30392156862745,1610612742,16,23,2026-03-28T02:27:56Z,1020000,False,13.0,116.0,1,left,M. Bagley III 11' floating Jump Shot (6 PTS) (B. Williams 1 AST),"[1628963, 1630314]",1610612742.0,DAL,floating,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,11.71,Made,,,,,6.0,B. Williams,1630314.0,1.0,,,,,,,,,,
107,PT03M21.00S,2026-03-28T02:27:17.2Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,16,23,2026-03-28T02:29:02Z,1040000,False,,,0,,S. Henderson bad pass TURNOVER (2 TO),"[1630703, 1630230]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,2.0,,,,,,,Marshall,1630230.0
108,PT03M21.00S,2026-03-28T02:27:17.2Z,1,REGULAR,steal,,[],1630230,,,1610612742,16,23,2026-03-28T02:27:18Z,1050000,False,,,0,,N. Marshall STEAL (2 STL),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
110,PT03M09.00S,2026-03-28T02:27:30.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],202691,6.258212877792378,3.431372549019608,1610612742,16,26,2026-03-28T02:29:09Z,1060000,False,233.0,6.0,1,left,K. Thompson 3PT  (3 PTS) (M. Bagley III 1 AST),"[202691, 1628963]",1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.29,Made,,,,,3.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,
112,PT03M09.00S,2026-03-28T02:27:34.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,16,26,2026-03-28T02:27:34Z,1080000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M09.00S,2026-03-28T02:29:28.4Z,1,REGULAR,substitution,out,[],1630230,,,1610612757,16,26,2026-03-28T02:29:50Z,1090000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M09.00S,2026-03-28T02:29:28.4Z,1,REGULAR,substitution,in,[],1642358,,,1610612757,16,26,2026-03-28T02:29:50Z,1100000,False,,,0,,SUB in: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M51.00S,2026-03-28T02:30:48.1Z,1,REGULAR,foul,personal,['2freethrow'],1641890,,,1610612757,16,26,2026-03-28T02:30:52Z,1110000,False,,,0,,T. Smith shooting personal FOUL (1 PF) (Avdija 2 FT),"[1641890, 1630166]",1610612742.0,DAL,shooting,,,Smith,T. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627539.0,,1.0,0.0,Avdija,1630166.0,,,,
117,PT02M51.00S,2026-03-28T02:31:05.6Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,16,26,2026-03-28T02:31:21Z,1130000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
118,PT02M51.00S,2026-03-28T02:31:05.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,16,26,2026-03-28T02:31:21Z,1140000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,117.0,,,,,,,,,,,,,,,,,
119,PT02M51.00S,2026-03-28T02:31:05.6Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,16,26,2026-03-28T02:31:21Z,1150000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT02M47.00S,2026-03-28T02:31:09.6Z,1,REGULAR,rebound,defensive,[],202691,,,1610612742,16,26,2026-03-28T02:31:21Z,1160000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT02M45.00S,2026-03-28T02:31:24.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1642358,5.995400788436268,49.26470588235294,1610612742,16,26,2026-03-28T03:17:35Z,1170000,False,4.0,4.0,1,left,MISS A. Johnson running alley-oop DUNK,[1642358],1610612742.0,DAL,running alley-oop,,,Johnson,A. Johnson,,,,,Restricted Area,0-8 Center,0.54,Missed,,,,,,,,,,,,,,,,,,
122,PT02M43.00S,2026-03-28T02:31:26.6Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,16,26,2026-03-28T02:36:25Z,1180000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,121.0,3.0,3.0,0.0,,,,,,,,,,,,,,
125,PT02M37.00S,2026-03-28T02:31:31.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,83.13074901445466,94.36274509803921,1610612757,19,26,2026-03-28T02:31:36Z,1210000,False,222.0,106.0,1,right,T. Camara 24' 3PT running (6 PTS) (M. Thybulle 1 AST),"[1641739, 1629680]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,24.59,Made,,,,,6.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,
127,PT02M25.00S,2026-03-28T02:31:47.8Z,1,REGULAR,foul,personal,['2freethrow'],1629057,,,1610612742,19,26,2026-03-28T02:31:56Z,1230000,False,,,0,,R. Williams III shooting personal FOUL (1 PF) (Williams 2 FT),"[1629057, 1630314]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628951.0,,1.0,0.0,Williams,1630314.0,,,,
129,PT02M25.00S,2026-03-28T02:32:16.2Z,1,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,19,26,2026-03-28T02:32:16Z,1250000,False,,,0,,MISS B. Williams Free Throw 1 of 2,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT02M25.00S,2026-03-28T02:32:16.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,19,26,2026-03-28T02:32:16Z,1260000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,129.0,,,,,,,,,,,,,,,,,
131,PT02M25.00S,2026-03-28T02:32:17.2Z,1,REGULAR,substitution,out,[],1630166,,,1610612742,19,26,2026-03-28T02:32:23Z,1270000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M25.00S,2026-03-28T02:32:17.2Z,1,REGULAR,substitution,in,[],201950,,,1610612742,19,26,2026-03-28T02:32:23Z,1280000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M25.00S,2026-03-28T02:32:40.5Z,1,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,19,27,2026-03-28T02:32:40Z,1290000,False,,,0,,B. Williams Free Throw 2 of 2 (1 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
134,PT02M08.00S,2026-03-28T02:33:00.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,87.46714848883047,57.107843137254896,1610612757,19,27,2026-03-28T02:33:06Z,1300000,False,36.0,65.0,1,right,MISS J. Holiday 7' driving floating Shot - blocked,"[201950, 1630314]",1610612757.0,POR,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,Williams,1630314.0,,
135,PT02M08.00S,2026-03-28T02:33:00.7Z,1,REGULAR,block,,[],1630314,,,1610612757,19,27,2026-03-28T02:33:02Z,1310000,False,,,0,,B. Williams BLOCK (1 BLK),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT02M06.00S,2026-03-28T02:33:02.7Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612742,19,27,2026-03-28T02:33:06Z,1320000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,134.0,2.0,1.0,1.0,,,,,,,,,,,,,,
137,PT01M55.00S,2026-03-28T02:33:14.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,6.389618922470433,54.41176470588235,1610612742,19,27,2026-03-28T02:33:24Z,1330000,False,-22.0,8.0,1,left,MISS M. Bagley III floating Shot - blocked,"[1628963, 1629057]",1610612742.0,DAL,floating,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,Williams III,1629057.0,,
138,PT01M55.00S,2026-03-28T02:33:14.5Z,1,REGULAR,block,,[],1629057,,,1610612742,19,27,2026-03-28T02:33:17Z,1340000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
139,PT01M55.00S,2026-03-28T02:33:14.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,19,27,2026-03-28T02:33:24Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Restricted Area,0-8 Center,,,137.0,,,,,,,,,,,,,,,,,
141,PT01M53.00S,2026-03-28T02:33:31.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202691,7.5722733245729295,95.34313725490196,1610612742,19,27,2026-03-28T02:33:37Z,1370000,False,-227.0,19.0,1,left,MISS K. Thompson 3PT,[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,22.75,Missed,,,,,,,,,,,,,,,,,,
142,PT01M50.00S,2026-03-28T02:33:34.3Z,1,REGULAR,rebound,defensive,[],201950,,,1610612757,19,27,2026-03-28T02:33:37Z,1380000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,
143,PT01M40.00S,2026-03-28T02:33:44.0Z,1,REGULAR,3pt,Jump Shot,[],201950,68.28186596583443,66.66666666666666,1610612757,22,27,2026-03-28T02:33:48Z,1390000,False,83.0,246.0,1,right,J. Holiday 25' 3PT step back (6 PTS) (T. Camara 1 AST),"[201950, 1641739]",1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.94,Made,,,,,6.0,T. Camara,1641739.0,1.0,,,,,,,,,,
145,PT01M25.00S,2026-03-28T02:33:58.8Z,1,REGULAR,3pt,Jump Shot,[],1628963,6.915243101182654,94.36274509803921,1610612742,22,30,2026-03-28T02:34:02Z,1410000,False,-222.0,13.0,1,left,M. Bagley III 3PT  (9 PTS) (B. Williams 2 AST),"[1628963, 1630314]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,22.22,Made,,,,,9.0,B. Williams,1630314.0,2.0,,,,,,,,,,
148,PT01M12.00S,2026-03-28T02:34:17.3Z,1,REGULAR,3pt,Jump Shot,[],1630703,67.23061760840999,52.20588235294118,1610612757,22,30,2026-03-28T02:38:31Z,1440000,False,11.0,256.0,1,right,MISS S. Henderson 25' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,25.57,Missed,,,,,,,,,,,,,,,,,,
149,PT01M10.00S,2026-03-28T02:34:19.3Z,1,REGULAR,rebound,defensive,[],202691,,,1610612742,22,30,2026-03-28T02:38:31Z,1450000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612742.0,DAL,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,148.0,2.0,2.0,0.0,,,,,,,,,,,,,,
150,PT00M56.50S,2026-03-28T02:34:29.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.1268068331143235,51.71568627450981,1610612742,22,32,2026-03-28T02:34:34Z,1460000,False,-9.0,5.0,1,left,M. Bagley III driving DUNK (11 PTS) (K. Thompson 1 AST),"[1628963, 202691]",1610612742.0,DAL,driving,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,11.0,K. Thompson,202691.0,1.0,,,,,,,,,,
152,PT00M32.50S,2026-03-28T02:34:57.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201950,91.40932982917214,49.50980392156863,1610612757,22,32,2026-03-28T02:35:31Z,1480000,False,-2.0,28.0,1,right,MISS J. Holiday driving Hook,[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
153,PT00M32.50S,2026-03-28T02:34:57.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,22,32,2026-03-28T02:35:31Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,152.0,,,,,,,,,,,,,,,,,
154,PT00M32.50S,2026-03-28T02:34:59.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612757,22,32,2026-03-28T02:35:48Z,1500000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202007.0,,,,,,,,,
155,PT00M22.00S,2026-03-28T02:35:29.8Z,1,REGULAR,foul,personal,[],1630703,,,1610612742,22,32,2026-03-28T02:35:41Z,1510000,False,,,0,,S. Henderson personal FOUL (1 PF),"[1630703, 1630314]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628951.0,,1.0,0.0,Williams,1630314.0,,,,
157,PT00M10.90S,2026-03-28T02:36:01.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630314,22.683968462549277,10.294117647058822,1610612742,22,32,2026-03-28T02:36:05Z,1530000,False,199.0,161.0,1,left,MISS B. Williams 25' step back 3PT,[1630314],1610612742.0,DAL,step back,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
158,PT00M08.40S,2026-03-28T02:36:03.5Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,22,32,2026-03-28T02:36:03Z,1540000,False,,,0,,T. Camara REBOUND (Off:0 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,157.0,2.0,2.0,0.0,,,,,,,,,,,,,,
159,PT00M01.00S,2026-03-28T02:36:11.1Z,1,REGULAR,3pt,Jump Shot,[],1641739,78.53153745072274,91.17647058823529,1610612757,22,32,2026-03-28T02:36:16Z,1550000,False,206.0,149.0,1,right,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
160,PT00M01.00S,2026-03-28T02:36:11.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,22,32,2026-03-28T02:36:16Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Right Center,,,159.0,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2026-03-28T02:36:15.9Z,1,REGULAR,period,end,[],0,,,1610612757,22,32,2026-03-28T02:36:15Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,out,['startperiod'],1629680,,,1610612757,22,32,2026-03-28T02:38:52Z,1580000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,out,['startperiod'],1641739,,,1610612757,22,32,2026-03-28T02:38:52Z,1590000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,out,['startperiod'],1642358,,,1610612757,22,32,2026-03-28T02:38:52Z,1600000,False,,,0,,SUB out: A. Johnson,[1642358],1610612742.0,DAL,,,,Johnson,A. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,out,['startperiod'],1630314,,,1610612757,22,32,2026-03-28T02:38:52Z,1610000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,out,['startperiod'],1641890,,,1610612757,22,32,2026-03-28T02:38:52Z,1620000,False,,,0,,SUB out: T. Smith,[1641890],1610612742.0,DAL,,,,Smith,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,out,['startperiod'],1628963,,,1610612757,22,32,2026-03-28T02:38:52Z,1630000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,in,['startperiod'],203924,,,1610612757,22,32,2026-03-28T02:38:52Z,1640000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,in,['startperiod'],1631200,,,1610612757,22,32,2026-03-28T02:38:52Z,1650000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,in,['startperiod'],203939,,,1610612757,22,32,2026-03-28T02:38:52Z,1660000,False,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,in,['startperiod'],1642843,,,1610612757,22,32,2026-03-28T02:38:52Z,1670000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,in,['startperiod'],1642948,,,1610612757,22,32,2026-03-28T02:38:52Z,1680000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-03-28T02:36:51.5Z,2,REGULAR,substitution,in,['startperiod'],1631108,,,1610612757,22,32,2026-03-28T02:38:52Z,1690000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-03-28T02:38:57.7Z,2,REGULAR,period,start,[],0,,,1610612757,22,32,2026-03-28T02:38:57Z,1700000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT11M47.00S,2026-03-28T02:39:10.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,80.1084099868594,64.95098039215686,1610612757,24,32,2026-03-28T02:39:17Z,1710000,False,75.0,134.0,1,right,J. Holiday 15' pullup Jump Shot (8 PTS),[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,15.39,Made,,,,,8.0,,,,,,,,,,,,,
