actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
18,PT10M59.00S,2025-11-06T03:14:10.0Z,1,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,1,2,2025-11-06T03:14:36Z,180000,False,,,0,,MISS T. Camara Free Throw 2 of 2,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
19,PT10M58.00S,2025-11-06T03:14:11.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,1,2,2025-11-06T03:14:36Z,190000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,
21,PT10M55.00S,2025-11-06T03:14:46.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,17.95335085413929,94.11764705882352,1610612757,1,2,2025-11-06T03:14:50Z,210000,False,-221.0,116.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
22,PT10M53.00S,2025-11-06T03:14:48.2Z,1,REGULAR,rebound,defensive,[],1642349,,,1610612760,1,2,2025-11-06T03:14:50Z,220000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M43.00S,2025-11-06T03:14:57.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,92.72339027595268,44.11764705882353,1610612760,1,4,2025-11-06T03:18:21Z,230000,False,-29.0,16.0,1,right,A. Mitchell driving Layup (2 PTS),[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,3.34,Made,,,,,,,,,,,,,2.0,,,,,
24,PT10M32.00S,2025-11-06T03:15:09.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,6.258212877792378,46.568627450980394,1610612757,1,4,2025-11-06T03:15:12Z,240000,False,17.0,6.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,,,,,,,
25,PT10M30.00S,2025-11-06T03:15:10.8Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,1,4,2025-11-06T03:15:10Z,250000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT10M25.00S,2025-11-06T03:15:16.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,64.33968462549278,24.509803921568626,1610612760,1,7,2025-11-06T03:15:20Z,260000,False,-127.0,283.0,1,right,A. Wiggins 31' 3PT running (3 PTS) (S. Gilgeous-Alexander 1 AST),"[1630598, 1628983]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,31.01,Made,,,,,,,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,1.0,,
28,PT10M11.00S,2025-11-06T03:15:29.5Z,1,REGULAR,turnover,bad pass,[],1641739,,,1610612757,1,7,2025-11-06T03:15:32Z,280000,False,,,0,,T. Camara bad pass TURNOVER (1 TO),"[1641739, 1641717]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Wallace,1641717.0,,,,,,,,,,,
29,PT10M11.00S,2025-11-06T03:15:29.5Z,1,REGULAR,steal,,[],1641717,,,1610612760,1,7,2025-11-06T03:15:31Z,290000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
30,PT10M09.00S,2025-11-06T03:15:32.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641717,92.32917214191852,50.49019607843137,1610612760,1,9,2025-11-06T03:15:37Z,300000,False,2.0,20.0,1,right,C. Wallace running DUNK (2 PTS),[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,,,,,,,2.0,,,,,
31,PT10M09.00S,2025-11-06T03:15:36.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,1,9,2025-11-06T03:15:36Z,310000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PT09M49.00S,2025-11-06T03:18:47.0Z,1,REGULAR,turnover,lost ball,[],1641739,,,1610612757,1,9,2025-11-06T03:20:08Z,320000,False,,,0,,T. Camara lost ball TURNOVER (2 TO),"[1641739, 1630598]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,Wiggins,1630598.0,,,,,,,,,,,
33,PT09M49.00S,2025-11-06T03:18:47.0Z,1,REGULAR,steal,,[],1630598,,,1610612760,1,9,2025-11-06T03:20:01Z,330000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
34,PT09M46.00S,2025-11-06T03:18:49.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630598,94.03745072273325,45.34313725490196,1610612760,1,9,2025-11-06T03:18:57Z,340000,False,-23.0,4.0,1,right,MISS A. Wiggins running Layup - blocked,"[1630598, 1631101]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,Sharpe,1631101.0
35,PT09M46.00S,2025-11-06T03:18:49.8Z,1,REGULAR,block,,[],1631101,,,1610612760,1,9,2025-11-06T03:18:51Z,350000,False,,,0,,S. Sharpe BLOCK (1 BLK),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT09M44.00S,2025-11-06T03:18:51.8Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,1,9,2025-11-06T03:18:57Z,360000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT09M35.00S,2025-11-06T03:19:00.5Z,1,REGULAR,3pt,Jump Shot,[],1642270,16.113666228646515,94.6078431372549,1610612757,4,9,2025-11-06T03:19:06Z,370000,False,-223.0,99.0,1,left,D. Clingan 24' 3PT  (3 PTS) (D. Avdija 1 AST),"[1642270, 1630166]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,24.4,Made,,,,,,,,,,,,,3.0,D. Avdija,1630166.0,1.0,,
39,PT09M19.00S,2025-11-06T03:19:16.1Z,1,REGULAR,3pt,Jump Shot,[],1630598,92.46057818659659,95.09803921568627,1610612760,4,12,2025-11-06T03:19:20Z,390000,False,225.0,18.0,1,right,A. Wiggins 3PT  (6 PTS) (A. Mitchell 1 AST),"[1630598, 1642349]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Right Corner 3,24+ Right,22.62,Made,,,,,,,,,,,,,6.0,A. Mitchell,1642349.0,1.0,,
41,PT09M00.00S,2025-11-06T03:19:34.5Z,1,REGULAR,3pt,Jump Shot,[],1642270,21.369908015768726,9.558823529411764,1610612757,4,12,2025-11-06T03:19:39Z,410000,False,202.0,148.0,1,left,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
42,PT08M57.00S,2025-11-06T03:19:37.5Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,4,12,2025-11-06T03:19:39Z,420000,False,,,0,,T. Camara REBOUND (Off:1 Def:0),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,41.0,1.0,0.0,1.0,,,,,,,,,,,,,,
43,PT08M55.00S,2025-11-06T03:19:40.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,27.283180026281208,80.63725490196079,1610612757,4,12,2025-11-06T03:19:44Z,430000,False,-153.0,204.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
44,PT08M52.00S,2025-11-06T03:19:43.2Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,4,12,2025-11-06T03:19:44Z,440000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,43.0,2.0,2.0,0.0,,,,,,,,,,,,,,
45,PT08M46.00S,2025-11-06T03:19:53.1Z,1,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612760,4,12,2025-11-06T03:20:00Z,450000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1642270, 1628983]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626300.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,
47,PT08M46.00S,2025-11-06T03:20:21.9Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,4,13,2025-11-06T05:26:54Z,470000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
48,PT08M46.00S,2025-11-06T03:20:21.9Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,4,14,2025-11-06T05:26:54Z,480000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (4 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,,,,,,,4.0,,,,,
49,PT08M32.00S,2025-11-06T03:20:52.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,12.171484888304862,51.470588235294116,1610612757,4,14,2025-11-06T03:20:56Z,490000,False,-7.0,62.0,1,left,MISS J. Holiday 6' driving floating Shot,[201950],1610612757.0,POR,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.23,Missed,,,,,,,,,,,,,,,,,,
50,PT08M29.00S,2025-11-06T03:20:55.5Z,1,REGULAR,rebound,defensive,[],1630598,,,1610612760,4,14,2025-11-06T03:20:56Z,500000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT08M26.00S,2025-11-06T03:21:00.4Z,1,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612760,4,14,2025-11-06T03:21:12Z,510000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Hartenstein 2 FT),"[1630166, 1628392]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,200834.0,1.0,0.0,Hartenstein,1628392.0,,,,,,
53,PT08M26.00S,2025-11-06T03:21:26.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628392,,,1610612760,4,15,2025-11-06T03:21:26Z,530000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (1 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
54,PT08M26.00S,2025-11-06T03:21:42.1Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628392,,,1610612760,4,16,2025-11-06T03:21:42Z,540000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (2 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
55,PT08M20.00S,2025-11-06T03:21:52.6Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612757,4,16,2025-11-06T03:22:01Z,550000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Avdija 2 FT),"[1628983, 1630166]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,1630879.0,1.0,0.0,Avdija,1630166.0,,,,,,
57,PT08M20.00S,2025-11-06T03:22:16.8Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,5,16,2025-11-06T03:22:16Z,570000,False,,,0,,D. Avdija Free Throw 1 of 2 (1 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
58,PT08M20.00S,2025-11-06T03:22:30.9Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,6,16,2025-11-06T03:22:31Z,580000,False,,,0,,D. Avdija Free Throw 2 of 2 (2 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
59,PT08M04.00S,2025-11-06T03:22:48.3Z,1,REGULAR,3pt,Jump Shot,[],1630598,87.99277266754271,3.1862745098039214,1610612760,6,19,2025-11-06T03:22:52Z,590000,False,-234.0,60.0,1,right,A. Wiggins 24' 3PT  (9 PTS) (A. Mitchell 2 AST),"[1630598, 1642349]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,24.18,Made,,,,,,,,,,,,,9.0,A. Mitchell,1642349.0,2.0,,
61,PT07M54.00S,2025-11-06T03:23:00.8Z,1,REGULAR,foul,personal,[],1641717,,,1610612757,6,19,2025-11-06T03:23:05Z,610000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1631101]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1630879.0,1.0,0.0,Sharpe,1631101.0,,,,,,
63,PT07M54.00S,2025-11-06T03:23:06.1Z,1,REGULAR,substitution,out,[],1630166,,,1610612757,6,19,2025-11-06T03:23:11Z,630000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M54.00S,2025-11-06T03:23:06.1Z,1,REGULAR,substitution,out,[],1631101,,,1610612757,6,19,2025-11-06T03:23:11Z,640000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M54.00S,2025-11-06T03:23:06.1Z,1,REGULAR,substitution,in,[],203924,,,1610612757,6,19,2025-11-06T03:23:11Z,650000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M54.00S,2025-11-06T03:23:06.1Z,1,REGULAR,substitution,in,[],1631200,,,1610612757,6,19,2025-11-06T03:23:11Z,660000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M49.00S,2025-11-06T03:23:28.7Z,1,REGULAR,2pt,Jump Shot,[],201950,8.623521681997373,76.22549019607843,1610612757,6,19,2025-11-06T03:23:34Z,670000,False,-131.0,29.0,1,left,MISS J. Holiday 13' turnaround fadeaway Shot,[201950],1610612757.0,POR,turnaround fadeaway,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,13.42,Missed,,,,,,,,,,,,,,,,,,
68,PT07M48.00S,2025-11-06T03:23:32.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,6,19,2025-11-06T03:23:32Z,680000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Left,,,67.0,,,,,,,,,,,,,,,,,
70,PT07M38.00S,2025-11-06T03:23:47.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,92.19776609724047,56.372549019607845,1610612760,6,19,2025-11-06T03:23:51Z,700000,False,32.0,21.0,1,right,MISS A. Mitchell driving Layup,[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
71,PT07M35.00S,2025-11-06T03:23:50.0Z,1,REGULAR,rebound,defensive,[],201950,,,1610612757,6,19,2025-11-06T03:23:51Z,710000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,70.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT07M30.00S,2025-11-06T03:23:55.0Z,1,REGULAR,turnover,lost ball,[],1631200,,,1610612757,6,19,2025-11-06T03:23:58Z,720000,False,,,0,,K. Murray lost ball TURNOVER (1 TO),"[1631200, 1630598]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Wiggins,1630598.0,,,,,,,,,,,
73,PT07M30.00S,2025-11-06T03:23:55.0Z,1,REGULAR,steal,,[],1630598,,,1610612760,6,19,2025-11-06T03:23:57Z,730000,False,,,0,,A. Wiggins STEAL (2 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
74,PT07M22.00S,2025-11-06T03:24:02.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,89.83245729303549,75.49019607843137,1610612760,6,19,2025-11-06T03:24:14Z,740000,False,127.0,43.0,1,right,MISS S. Gilgeous-Alexander 13' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,13.46,Missed,,,,,,,,,,,,,,,,,,
75,PT07M19.00S,2025-11-06T03:24:05.8Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,6,19,2025-11-06T03:24:14Z,750000,False,,,0,,T. Camara REBOUND (Off:1 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,8-16 Right,,,74.0,2.0,1.0,1.0,,,,,,,,,,,,,,
76,PT07M13.00S,2025-11-06T03:24:12.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.469776609724048,54.166666666666664,1610612757,6,19,2025-11-06T03:24:19Z,760000,False,-21.0,-1.0,1,left,MISS J. Grant running reverse Layup,[203924],1610612757.0,POR,running reverse,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
77,PT07M11.00S,2025-11-06T03:24:14.0Z,1,REGULAR,rebound,defensive,[],1641717,,,1610612760,6,19,2025-11-06T03:24:19Z,770000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT06M50.00S,2025-11-06T03:24:34.5Z,1,REGULAR,turnover,bad pass,[],1641717,,,1610612760,6,19,2025-11-06T03:24:37Z,780000,False,,,0,,C. Wallace bad pass TURNOVER (1 TO),"[1641717, 1642270]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Clingan,1642270.0,,,,,,,,,,,
79,PT06M50.00S,2025-11-06T03:24:34.5Z,1,REGULAR,steal,,[],1642270,,,1610612757,6,19,2025-11-06T03:24:35Z,790000,False,,,0,,D. Clingan STEAL (1 STL),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT06M43.00S,2025-11-06T03:24:42.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642270,5.732588699080158,52.450980392156865,1610612757,8,19,2025-11-06T03:24:52Z,800000,False,-12.0,1.0,1,left,D. Clingan alley-oop DUNK (5 PTS) (J. Holiday 1 AST),"[1642270, 201950]",1610612757.0,POR,alley-oop,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.24,Made,,,,,,,,,,,,,5.0,J. Holiday,201950.0,1.0,,
82,PT06M28.00S,2025-11-06T03:24:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,92.85479632063075,42.8921568627451,1610612760,8,21,2025-11-06T03:24:59Z,820000,False,-36.0,15.0,1,right,A. Mitchell driving Layup (4 PTS),[1642349],1610612760.0,OKC,driving,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,3.84,Made,,,,,,,,,,,,,4.0,,,,,
83,PT06M20.00S,2025-11-06T03:25:05.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641739,6.1268068331143235,47.794117647058826,1610612757,10,21,2025-11-06T03:25:13Z,830000,False,11.0,5.0,1,left,T. Camara cutting DUNK (3 PTS) (J. Holiday 2 AST),"[1641739, 201950]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,,,,,,,3.0,J. Holiday,201950.0,2.0,,
