actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
248,PT05M47.00S,2026-04-13T01:21:57.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630703,79.97700394218134,91.42156862745098,1610612757,55,43,2026-04-13T01:22:00Z,2470000,False,207.0,136.0,1,right,S. Henderson 24' 3PT  (7 PTS) (T. Camara 2 AST),"[1630703, 1641739]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,24.76,Made,,,,,,,7.0,T. Camara,1641739.0,2.0,,,,,,,,
250,PT05M31.00S,2026-04-13T01:22:13.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642363,8.09789750328515,43.38235294117647,1610612758,55,45,2026-04-13T01:36:33Z,2490000,False,33.0,24.0,1,left,N. Clifford driving bank Hook (12 PTS),[1642363],1610612758.0,SAC,driving bank,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,4.07,Made,,,,,,,12.0,,,,,,,,,,,
251,PT05M16.00S,2026-04-13T01:22:27.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,92.9862023653088,48.77450980392157,1610612757,57,45,2026-04-13T01:22:32Z,2500000,False,-6.0,13.0,1,right,T. Camara driving finger roll Layup (5 PTS) (S. Henderson 3 AST),"[1641739, 1630703]",1610612757.0,POR,driving finger roll,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,5.0,S. Henderson,1630703.0,3.0,,,,,,,,
253,PT04M59.00S,2026-04-13T01:22:44.8Z,2,REGULAR,turnover,lost ball,[],1642363,,,1610612758,57,45,2026-04-13T01:23:04Z,2520000,False,,,0,,N. Clifford lost ball TURNOVER (2 TO),"[1642363, 1630703]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,2.0,,,,,Henderson,1630703.0
254,PT04M59.00S,2026-04-13T01:22:44.8Z,2,REGULAR,steal,,[],1630703,,,1610612757,57,45,2026-04-13T01:22:46Z,2530000,False,,,0,,S. Henderson STEAL (1 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
255,PT04M57.00S,2026-04-13T01:22:47.2Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630703,92.85479632063075,50.245098039215684,1610612757,59,45,2026-04-13T01:23:17Z,2540000,False,1.0,15.0,1,right,S. Henderson running DUNK (9 PTS),[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,9.0,,,,,,,,,,,
256,PT04M57.00S,2026-04-13T01:22:52.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,59,45,2026-04-13T01:22:52Z,2550000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M35.00S,2026-04-13T01:26:02.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631342,5.732588699080158,50.98039215686274,1610612758,59,47,2026-04-13T01:26:06Z,2560000,False,-5.0,1.0,1,left,D. Plowden cutting finger roll Layup (5 PTS) (D. Carter 6 AST),"[1631342, 1642269]",1610612758.0,SAC,cutting finger roll,,,Plowden,D. Plowden,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,5.0,D. Carter,1642269.0,6.0,,,,,,,,
259,PT04M08.00S,2026-04-13T01:26:29.2Z,2,REGULAR,3pt,Jump Shot,[],1631200,89.04402102496715,94.6078431372549,1610612757,62,47,2026-04-13T01:26:33Z,2580000,False,223.0,50.0,1,right,K. Murray 3PT  (6 PTS) (R. Williams III 1 AST),"[1631200, 1629057]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,22.86,Made,,,,,,,6.0,R. Williams III,1629057.0,1.0,,,,,,,,
261,PT03M58.00S,2026-04-13T01:26:41.9Z,2,REGULAR,foul,personal,[],1641739,,,1610612758,62,47,2026-04-13T01:26:54Z,2600000,False,,,0,,T. Camara personal FOUL (1 PF),"[1641739, 1642269]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204059.0,,1.0,0.0,Carter,1642269.0,,
263,PT03M58.00S,2026-04-13T01:26:51.0Z,2,REGULAR,substitution,out,[],1631342,,,1610612758,62,47,2026-04-13T01:26:53Z,2620000,False,,,0,,SUB out: D. Plowden,[1631342],1610612758.0,SAC,,,,Plowden,D. Plowden,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT03M58.00S,2026-04-13T01:26:51.0Z,2,REGULAR,substitution,in,[],1630165,,,1610612758,62,47,2026-04-13T01:26:53Z,2630000,False,,,0,,SUB in: K. Hayes,[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M53.00S,2026-04-13T01:27:14.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630703,,,1610612758,62,47,2026-04-13T01:27:29Z,2640000,False,,,0,,S. Henderson shooting personal FOUL (2 PF) (Carter 2 FT),"[1630703, 1642269]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1201.0,,2.0,0.0,Carter,1642269.0,,
267,PT03M53.00S,2026-04-13T01:27:43.4Z,2,REGULAR,freethrow,1 of 2,[],1642269,,,1610612758,62,47,2026-04-13T01:27:43Z,2660000,False,,,0,,MISS D. Carter Free Throw 1 of 2,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
268,PT03M53.00S,2026-04-13T01:27:43.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,62,47,2026-04-13T01:27:43Z,2670000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,267.0,,,,,,,,,,,,,,,
269,PT03M53.00S,2026-04-13T01:27:55.9Z,2,REGULAR,freethrow,2 of 2,[],1642269,,,1610612758,62,48,2026-04-13T01:27:55Z,2680000,False,,,0,,D. Carter Free Throw 2 of 2 (1 PTS),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
270,PT03M46.00S,2026-04-13T01:28:04.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641739,93.77463863337714,50.245098039215684,1610612757,64,48,2026-04-13T01:28:27Z,2690000,False,1.0,6.0,1,right,T. Camara driving DUNK (7 PTS) (K. Murray 1 AST),"[1641739, 1631200]",1610612757.0,POR,driving,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,,,7.0,K. Murray,1631200.0,1.0,,,,,,,,
272,PT03M32.00S,2026-04-13T01:28:20.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642269,5.206964520367937,53.92156862745098,1610612758,64,48,2026-04-13T01:40:08Z,2710000,False,-20.0,-4.0,1,left,MISS D. Carter driving floating Shot,[1642269],1610612758.0,SAC,driving floating,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,,
273,PT03M30.00S,2026-04-13T01:28:22.5Z,2,REGULAR,rebound,offensive,[],1642269,,,1610612758,64,48,2026-04-13T01:44:07Z,2720000,False,,,0,,D. Carter REBOUND (Off:1 Def:0),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,272.0,1.0,0.0,1.0,,,,,,,,,,,,
329,PT03M30.00S,2026-04-13T01:28:22.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642269,4.911300919842304,50.0,1610612758,64,48,2026-04-13T01:44:40Z,2725000,False,0.0,-6.0,1,left,MISS D. Carter tip Layup,[1642269],1610612758.0,SAC,tip,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,,
330,PT03M29.00S,2026-04-13T01:28:23.2Z,2,REGULAR,rebound,offensive,[],1642269,,,1610612758,64,48,2026-04-13T01:44:40Z,2727500,False,,,0,,D. Carter REBOUND (Off:2 Def:0),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,329.0,2.0,0.0,2.0,,,,,,,,,,,,
331,PT03M29.00S,2026-04-13T01:28:23.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642269,5.568331143232584,53.92156862745098,1610612758,64,48,2026-04-13T01:45:31Z,2728750,False,-20.0,0.0,1,left,MISS D. Carter reverse Layup,[1642269],1610612758.0,SAC,reverse,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
332,PT03M28.00S,2026-04-13T01:28:24.1Z,2,REGULAR,rebound,offensive,[],1642269,,,1610612758,64,48,2026-04-13T01:48:49Z,2729375,False,,,0,,D. Carter REBOUND (Off:3 Def:0),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,331.0,3.0,0.0,3.0,,,,,,,,,,,,
274,PT03M26.00S,2026-04-13T01:28:24.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642363,13.87976346911958,49.26470588235294,1610612758,64,50,2026-04-13T01:47:44Z,2730000,False,4.0,78.0,1,left,N. Clifford 7' Jump Shot (14 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,7.81,Made,,,,,,,14.0,,,,,,,,,,,
275,PT03M13.00S,2026-04-13T01:28:37.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,93.9060446780552,50.49019607843137,1610612757,66,50,2026-04-13T01:28:40Z,2740000,False,2.0,5.0,1,right,R. Williams III cutting DUNK (2 PTS) (K. Murray 2 AST),"[1629057, 1631200]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,2.0,K. Murray,1631200.0,2.0,,,,,,,,
277,PT02M58.00S,2026-04-13T01:28:54.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641739,,,1610612758,66,50,2026-04-13T01:29:00Z,2760000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Hayes 2 FT),"[1641739, 1630165]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,204059.0,,2.0,0.0,Hayes,1630165.0,,
279,PT02M58.00S,2026-04-13T01:29:17.0Z,2,REGULAR,freethrow,1 of 2,[],1630165,,,1610612758,66,51,2026-04-13T01:29:17Z,2780000,False,,,0,,K. Hayes Free Throw 1 of 2 (5 PTS),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
280,PT02M58.00S,2026-04-13T01:29:17.7Z,2,REGULAR,substitution,out,[],1630703,,,1610612758,66,51,2026-04-13T01:29:22Z,2790000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT02M58.00S,2026-04-13T01:29:17.7Z,2,REGULAR,substitution,in,[],201950,,,1610612758,66,51,2026-04-13T01:29:22Z,2800000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M58.00S,2026-04-13T01:29:36.2Z,2,REGULAR,freethrow,2 of 2,[],1630165,,,1610612758,66,52,2026-04-13T01:29:36Z,2810000,False,,,0,,K. Hayes Free Throw 2 of 2 (6 PTS),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
283,PT02M47.00S,2026-04-13T01:29:48.2Z,2,REGULAR,turnover,bad pass,[],201950,,,1610612757,66,52,2026-04-13T01:29:55Z,2820000,False,,,0,,J. Holiday bad pass TURNOVER (1 TO),"[201950, 1630165]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,Hayes,1630165.0
284,PT02M47.00S,2026-04-13T01:29:48.2Z,2,REGULAR,steal,,[],1630165,,,1610612758,66,52,2026-04-13T01:29:49Z,2830000,False,,,0,,K. Hayes STEAL (1 STL),[1630165],1610612758.0,SAC,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
285,PT02M30.00S,2026-04-13T01:30:04.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642875,9.674770039421814,76.7156862745098,1610612758,66,52,2026-04-13T01:52:36Z,2840000,False,-134.0,38.0,1,left,MISS M. Raynaud 13' driving floating Shot,[1642875],1610612758.0,SAC,driving floating,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,13.9,Missed,,,,,,,,,,,,,,,,,,
286,PT02M25.00S,2026-04-13T01:30:09.6Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,66,52,2026-04-13T01:30:10Z,2850000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,,,,,285.0,2.0,2.0,0.0,,,,,,,,,,,,
287,PT02M22.00S,2026-04-13T01:30:13.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631200,92.72339027595268,51.225490196078425,1610612757,68,52,2026-04-13T01:30:17Z,2860000,False,6.0,16.0,1,right,K. Murray running DUNK (8 PTS) (D. Avdija 5 AST),"[1631200, 1630166]",1610612757.0,POR,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,8.0,D. Avdija,1630166.0,5.0,,,,,,,,
289,PT01M55.00S,2026-04-13T01:30:43.4Z,2,REGULAR,turnover,bad pass,[],1642363,,,1610612758,68,52,2026-04-13T01:32:11Z,2880000,False,,,0,,N. Clifford bad pass TURNOVER (3 TO),"[1642363, 1629057]",1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,3.0,,,,,Williams III,1629057.0
290,PT01M55.00S,2026-04-13T01:30:43.4Z,2,REGULAR,steal,,[],1629057,,,1610612757,68,52,2026-04-13T01:32:11Z,2890000,False,,,0,,R. Williams III STEAL (1 STL),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT01M47.00S,2026-04-13T01:30:47.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641739,70.77858081471747,24.509803921568626,1610612757,68,52,2026-04-13T01:31:02Z,2900000,False,-127.0,222.0,1,right,MISS T. Camara 25' running 3PT,[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
292,PT01M46.00S,2026-04-13T01:30:48.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,68,52,2026-04-13T01:31:02Z,2910000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,291.0,,,,,,,,,,,,,,,
293,PT01M46.00S,2026-04-13T01:30:55.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642928,,,1610612757,68,52,2026-04-13T01:31:01Z,2920000,False,,,0,,D. Cardwell loose ball personal FOUL (3 PF) (Holiday 2 FT),"[1642928, 201950]",1610612758.0,SAC,loose ball,,,Cardwell,D. Cardwell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,,3.0,0.0,Holiday,201950.0,,
295,PT01M46.00S,2026-04-13T01:31:20.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201950,,,1610612757,68,52,2026-04-13T01:31:20Z,2940000,False,,,0,,MISS J. Holiday Free Throw 1 of 2,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
296,PT01M46.00S,2026-04-13T01:31:20.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,68,52,2026-04-13T01:31:20Z,2950000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,295.0,,,,,,,,,,,,,,,
297,PT01M46.00S,2026-04-13T01:31:20.8Z,2,REGULAR,substitution,out,[],1642928,,,1610612757,68,52,2026-04-13T01:31:24Z,2960000,False,,,0,,SUB out: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M46.00S,2026-04-13T01:31:20.8Z,2,REGULAR,substitution,in,[],1630173,,,1610612757,68,52,2026-04-13T01:31:24Z,2970000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M46.00S,2026-04-13T01:31:38.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201950,,,1610612757,69,52,2026-04-13T01:31:38Z,2980000,False,,,0,,J. Holiday Free Throw 2 of 2 (10 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
300,PT01M33.00S,2026-04-13T01:31:55.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629057,,,1610612758,69,52,2026-04-13T01:32:01Z,2990000,False,,,0,,R. Williams III shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1629057, 1630173]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1201.0,,1.0,0.0,Achiuwa,1630173.0,,
302,PT01M33.00S,2026-04-13T01:32:25.3Z,2,REGULAR,freethrow,1 of 2,[],1630173,,,1610612758,69,53,2026-04-13T01:32:48Z,3010000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (13 PTS),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
303,PT01M33.00S,2026-04-13T01:32:25.9Z,2,REGULAR,substitution,out,[],1641739,,,1610612758,69,53,2026-04-13T01:32:30Z,3020000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M33.00S,2026-04-13T01:32:25.9Z,2,REGULAR,substitution,in,[],1629680,,,1610612758,69,53,2026-04-13T01:32:30Z,3030000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M33.00S,2026-04-13T01:32:25.3Z,2,REGULAR,freethrow,2 of 2,[],1630173,,,1610612758,69,53,2026-04-13T01:32:48Z,3040000,False,,,0,,MISS P. Achiuwa Free Throw 2 of 2,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
306,PT01M31.00S,2026-04-13T01:32:27.3Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,69,53,2026-04-13T01:32:48Z,3050000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,305.0,3.0,3.0,0.0,,,,,,,,,,,,
307,PT01M20.00S,2026-04-13T01:32:57.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.72339027595268,50.245098039215684,1610612757,71,53,2026-04-13T01:33:00Z,3060000,False,1.0,16.0,1,right,D. Avdija driving Layup (17 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,17.0,,,,,,,,,,,
308,PT01M10.00S,2026-04-13T01:33:07.6Z,2,REGULAR,2pt,Jump Shot,[],1630165,21.632720105124836,45.34313725490196,1610612758,71,53,2026-04-13T01:33:14Z,3070000,False,23.0,151.0,1,left,MISS K. Hayes 15' pullup Shot,[1630165],1610612758.0,SAC,pullup,,,Hayes,K. Hayes,,,,,Mid-Range,8-16 Center,15.26,Missed,,,,,,,,,,,,,,,,,,
309,PT01M07.00S,2026-04-13T01:33:10.6Z,2,REGULAR,rebound,defensive,[],1629057,,,1610612757,71,53,2026-04-13T01:56:47Z,3080000,False,,,0,,R. Williams III REBOUND (Off:1 Def:4),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Center,,,,,308.0,5.0,4.0,1.0,,,,,,,,,,,,
310,PT00M51.80S,2026-04-13T01:33:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,92.19776609724047,47.05882352941176,1610612757,71,53,2026-04-13T01:57:15Z,3090000,False,-15.0,21.0,1,right,MISS D. Avdija driving floating Shot,[1630166],1610612757.0,POR,driving floating,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,,,,
311,PT00M50.40S,2026-04-13T01:33:27.5Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,71,53,2026-04-13T01:33:31Z,3100000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:1),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,310.0,1.0,1.0,0.0,,,,,,,,,,,,
312,PT00M44.10S,2026-04-13T01:33:33.8Z,2,REGULAR,3pt,Jump Shot,[],1642875,31.488173455978973,34.55882352941176,1610612758,71,56,2026-04-13T01:33:38Z,3110000,False,77.0,243.0,1,left,M. Raynaud 25' 3PT  (13 PTS) (D. Carter 7 AST),"[1642875, 1642269]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Above the Break 3,24+ Center,25.54,Made,,,,,,,13.0,D. Carter,1642269.0,7.0,,,,,,,,
314,PT00M30.20S,2026-04-13T01:33:53.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,93.24901445466492,44.6078431372549,1610612757,71,56,2026-04-13T01:33:58Z,3130000,False,-27.0,11.0,1,right,MISS J. Holiday driving Layup,[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
315,PT00M29.00S,2026-04-13T01:33:54.6Z,2,REGULAR,rebound,defensive,[],1642875,,,1610612758,71,56,2026-04-13T01:33:58Z,3140000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,314.0,2.0,2.0,0.0,,,,,,,,,,,,
316,PT00M27.40S,2026-04-13T01:33:56.1Z,2,REGULAR,turnover,bad pass,[],1642875,,,1610612758,71,56,2026-04-13T01:34:03Z,3150000,False,,,0,,M. Raynaud bad pass TURNOVER (1 TO),"[1642875, 1629057]",1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,,,,,Williams III,1629057.0
317,PT00M27.40S,2026-04-13T01:33:56.1Z,2,REGULAR,steal,,[],1629057,,,1610612757,71,56,2026-04-13T01:33:58Z,3160000,False,,,0,,R. Williams III STEAL (2 STL),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT00M23.90S,2026-04-13T01:33:59.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201950,91.40932982917214,3.9215686274509802,1610612757,74,56,2026-04-13T01:59:22Z,3170000,False,-230.0,28.0,1,right,J. Holiday 3PT pullup (13 PTS) (D. Avdija 6 AST),"[201950, 1630166]",1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,,,13.0,D. Avdija,1630166.0,6.0,,,,,,,,
320,PT00M03.70S,2026-04-13T01:34:23.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612758,74,56,2026-04-13T01:34:29Z,3190000,False,,,0,,M. Thybulle shooting personal FOUL (1 PF) (Achiuwa 2 FT),"[1629680, 1630173]",1610612757.0,POR,shooting,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,,1.0,0.0,Achiuwa,1630173.0,,
322,PT00M03.70S,2026-04-13T01:34:50.0Z,2,REGULAR,freethrow,1 of 2,[],1630173,,,1610612758,74,56,2026-04-13T01:34:50Z,3210000,False,,,0,,MISS P. Achiuwa Free Throw 1 of 2,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
323,PT00M03.70S,2026-04-13T01:34:50.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,74,56,2026-04-13T01:34:50Z,3220000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,,322.0,,,,,,,,,,,,,,,
324,PT00M03.70S,2026-04-13T01:35:06.5Z,2,REGULAR,freethrow,2 of 2,[],1630173,,,1610612758,74,57,2026-04-13T01:35:06Z,3230000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (14 PTS),[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
325,PT00M00.00S,2026-04-13T01:35:17.5Z,2,REGULAR,3pt,Jump Shot,[],1629680,92.9862023653088,3.9215686274509802,1610612757,77,57,2026-04-13T01:35:25Z,3240000,False,-230.0,13.0,1,right,M. Thybulle 3PT  (5 PTS) (D. Avdija 7 AST),"[1629680, 1630166]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Left Corner 3,24+ Left,23.08,Made,,,,,,,5.0,D. Avdija,1630166.0,7.0,,,,,,,,
328,PT00M00.00S,2026-04-13T01:35:41.4Z,2,REGULAR,period,end,[],0,,,1610612758,77,57,2026-04-13T01:35:41Z,3270000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2026-04-13T01:49:27.5Z,3,REGULAR,substitution,out,['startperiod'],1631200,,,1610612758,77,57,2026-04-13T01:50:24Z,3280000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
