actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
418,PT07M17.00S,2025-12-19T04:33:03.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642875,94.40999984741211,50.0,1610612758,74,73,2025-12-19T04:33:03Z,4140000,False,0.0,0.0,1,right,M. Raynaud tip Layup (18 PTS),[1642875],1610612758.0,SAC,tip,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,18.0,,,,,,,,,,
419,PT07M05.00S,2025-12-19T04:33:15.4Z,3,REGULAR,3pt,Jump Shot,[],1630166,32.53942181340342,72.05882352941177,1610612757,74,73,2025-12-19T04:33:20Z,4150000,False,-110.0,253.0,1,left,MISS D. Avdija 27' pullup 3PT,[1630166],1610612757.0,POR,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
420,PT07M01.00S,2025-12-19T04:33:19.4Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,74,73,2025-12-19T04:33:20Z,4160000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,419.0,2.0,2.0,0.0,,,,,,,,,,,,,,
421,PT06M57.00S,2025-12-19T04:33:22.9Z,3,REGULAR,2pt,Hook,['fastbreak'],1642875,95.3515111695138,28.676470588235293,1610612758,74,73,2025-12-19T04:39:54Z,4170000,False,-107.0,-9.0,1,right,MISS M. Raynaud 10' turnaround Hook,[1642875],1610612758.0,SAC,turnaround,,,Raynaud,M. Raynaud,,,,,Mid-Range,8-16 Left,10.7,Missed,,,,,,,,,,,,,,,,,,
422,PT06M54.00S,2025-12-19T04:33:25.9Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,74,73,2025-12-19T04:33:31Z,4180000,False,,,0,,J. Grant REBOUND (Off:1 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Left,,,421.0,4.0,3.0,1.0,,,,,,,,,,,,,,
423,PT06M37.00S,2025-12-19T04:33:42.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,6.258212877792378,54.90196078431373,1610612757,76,73,2025-12-19T04:41:31Z,4190000,False,-25.0,6.0,1,left,D. Clingan driving Layup (13 PTS) (J. Grant 4 AST),"[1642270, 203924]",1610612757.0,POR,driving,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,,13.0,J. Grant,203924.0,4.0,,,,,,,
425,PT06M18.00S,2025-12-19T04:34:01.7Z,3,REGULAR,2pt,Jump Shot,[],201942,79.71419185282524,25.0,1610612758,76,73,2025-12-19T04:34:09Z,4210000,False,-125.0,138.0,1,right,MISS D. DeRozan 18' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,18.63,Missed,,,,,,,,,,,,,,,,,,
426,PT06M16.00S,2025-12-19T04:34:04.2Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,76,73,2025-12-19T04:34:04Z,4220000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,,,425.0,4.0,3.0,1.0,,,,,,,,,,,,,,
427,PT06M13.00S,2025-12-19T04:34:11.0Z,3,REGULAR,turnover,out-of-bounds,[],1631101,,,1610612757,76,73,2025-12-19T04:34:24Z,4230000,False,,,0,,S. Sharpe bad pass out-of-bounds TURNOVER (4 TO),[1631101],1610612757.0,POR,bad pass,,,Sharpe,S. Sharpe,,,,,Mid-Range,8-16 Right,,,,,,,4.0,,,,,,,,,1628480.0,,,,
428,PT06M13.00S,2025-12-19T04:34:21.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,76,73,2025-12-19T04:34:21Z,4240000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M13.00S,2025-12-19T04:36:34.3Z,3,REGULAR,substitution,out,[],203924,,,1610612758,76,73,2025-12-19T04:37:00Z,4250000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M13.00S,2025-12-19T04:36:34.3Z,3,REGULAR,substitution,out,[],1630173,,,1610612758,76,73,2025-12-19T04:37:00Z,4260000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612758.0,SAC,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M13.00S,2025-12-19T04:36:34.3Z,3,REGULAR,substitution,in,[],1631321,,,1610612758,76,73,2025-12-19T04:37:00Z,4270000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M13.00S,2025-12-19T04:36:34.3Z,3,REGULAR,substitution,in,[],1642363,,,1610612758,76,73,2025-12-19T04:37:00Z,4280000,False,,,0,,SUB in: N. Clifford,[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT05M56.00S,2025-12-19T04:37:29.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201942,84.83902759526939,49.754901960784316,1610612758,76,75,2025-12-19T04:37:39Z,4290000,False,-1.0,90.0,1,right,D. DeRozan 9' driving finger roll Layup (11 PTS),[201942],1610612758.0,SAC,driving finger roll,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Center,9.0,Made,,,,,,,,11.0,,,,,,,,,,
434,PT05M45.00S,2025-12-19T04:37:44.0Z,3,REGULAR,foul,offensive,[],1642270,,,1610612757,76,75,2025-12-19T04:37:52Z,4300000,False,,,0,,D. Clingan charge offensive FOUL (3 PF),"[1642270, 201942]",1610612757.0,POR,charge,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628480.0,3.0,1.0,DeRozan,201942.0
436,PT05M45.00S,2025-12-19T04:37:44.0Z,3,REGULAR,turnover,offensive foul,[],1642270,,,1610612757,76,75,2025-12-19T04:37:44Z,4320000,False,,,0,,D. Clingan offensive foul TURNOVER (1 TO),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,,,1628480.0,,,,
437,PT05M36.00S,2025-12-19T04:38:06.1Z,3,REGULAR,foul,offensive,[],201942,,,1610612758,76,75,2025-12-19T04:38:18Z,4330000,False,,,0,,D. DeRozan offensive FOUL (3 PF),"[201942, 1641739]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1179.0,3.0,1.0,Camara,1641739.0
439,PT05M36.00S,2025-12-19T04:38:06.1Z,3,REGULAR,turnover,offensive foul,[],201942,,,1610612758,76,75,2025-12-19T04:38:06Z,4350000,False,,,0,,D. DeRozan offensive foul TURNOVER (1 TO),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left,,,,,,,1.0,,,,,,,,,1179.0,,,,
440,PT05M36.00S,2025-12-19T04:38:19.9Z,3,REGULAR,substitution,out,[],1642270,,,1610612757,76,75,2025-12-19T04:38:25Z,4360000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M36.00S,2025-12-19T04:38:19.9Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,76,75,2025-12-19T04:38:25Z,4370000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M36.00S,2025-12-19T04:38:30.0Z,3,REGULAR,substitution,out,[],1642875,,,1610612757,76,75,2025-12-19T04:38:35Z,4380000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M36.00S,2025-12-19T04:38:30.0Z,3,REGULAR,substitution,in,[],1642928,,,1610612757,76,75,2025-12-19T04:38:35Z,4390000,False,,,0,,SUB in: D. Cardwell,[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M22.00S,2025-12-19T04:38:52.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631101,17.821944809461236,51.71568627450981,1610612757,76,75,2025-12-19T04:38:58Z,4400000,False,-9.0,115.0,1,left,MISS S. Sharpe 11' step back Shot,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,11.53,Missed,,,,,,,,,,,,,,,,,,
445,PT05M19.00S,2025-12-19T04:38:55.9Z,3,REGULAR,rebound,defensive,[],1631099,,,1610612758,76,75,2025-12-19T04:38:58Z,4410000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,444.0,2.0,1.0,1.0,,,,,,,,,,,,,,
446,PT05M13.00S,2025-12-19T04:39:02.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",201566,90.88370565045992,47.794117647058826,1610612758,76,77,2025-12-19T04:44:41Z,4420000,False,-11.0,33.0,1,right,R. Westbrook running Layup (10 PTS),[201566],1610612758.0,SAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.5,Made,,,,,,,,10.0,,,,,,,,,,
447,PT04M52.00S,2025-12-19T04:39:23.1Z,3,REGULAR,3pt,Jump Shot,[],1630166,13.354139290407357,2.941176470588235,1610612757,76,77,2025-12-19T04:39:26Z,4430000,False,235.0,73.0,1,left,MISS D. Avdija 24' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,24.64,Missed,,,,,,,,,,,,,,,,,,
448,PT04M50.00S,2025-12-19T04:39:25.1Z,3,REGULAR,rebound,defensive,[],1642928,,,1610612758,76,77,2025-12-19T04:39:26Z,4440000,False,,,0,,D. Cardwell REBOUND (Off:3 Def:4),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Right Corner 3,24+ Right,,,447.0,7.0,4.0,3.0,,,,,,,,,,,,,,
449,PT04M39.00S,2025-12-19T04:39:36.2Z,3,REGULAR,3pt,Jump Shot,[],1631099,70.12155059132719,80.63725490196079,1610612758,76,77,2025-12-19T04:39:45Z,4450000,False,153.0,228.0,1,right,MISS K. Murray 27' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,27.5,Missed,,,,,,,,,,,,,,,,,,
450,PT04M35.00S,2025-12-19T04:39:40.2Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,76,77,2025-12-19T04:39:45Z,4460000,False,,,0,,R. Williams III REBOUND (Off:1 Def:2),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,449.0,3.0,2.0,1.0,,,,,,,,,,,,,,
451,PT04M30.00S,2025-12-19T04:39:44.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631101,10.5946123521682,52.94117647058824,1610612757,76,77,2025-12-19T04:39:49Z,4470000,False,-15.0,47.0,1,left,MISS S. Sharpe running Layup - blocked,"[1631101, 1642928]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,4.93,Missed,,,,,,,,,,,,Cardwell,1642928.0,,,,,
452,PT04M30.00S,2025-12-19T04:39:44.7Z,3,REGULAR,block,,[],1642928,,,1610612757,76,77,2025-12-19T04:39:47Z,4480000,False,,,0,,D. Cardwell BLOCK (1 BLK),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
453,PT04M27.00S,2025-12-19T04:39:47.7Z,3,REGULAR,rebound,defensive,[],201942,,,1610612758,76,77,2025-12-19T04:39:49Z,4490000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,,,451.0,3.0,3.0,0.0,,,,,,,,,,,,,,
455,PT04M25.00S,2025-12-19T04:39:55.2Z,3,REGULAR,substitution,out,[],1630166,,,1610612758,76,77,2025-12-19T04:40:04Z,4510000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M25.00S,2025-12-19T04:39:55.2Z,3,REGULAR,substitution,out,[],201942,,,1610612758,76,77,2025-12-19T04:40:04Z,4520000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M25.00S,2025-12-19T04:39:55.2Z,3,REGULAR,substitution,out,[],201566,,,1610612758,76,77,2025-12-19T04:40:04Z,4530000,False,,,0,,SUB out: R. Westbrook,[201566],1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M25.00S,2025-12-19T04:39:55.2Z,3,REGULAR,substitution,in,[],1631200,,,1610612758,76,77,2025-12-19T04:40:04Z,4540000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M25.00S,2025-12-19T04:39:55.2Z,3,REGULAR,substitution,in,[],1631165,,,1610612758,76,77,2025-12-19T04:40:04Z,4550000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M25.00S,2025-12-19T04:39:55.2Z,3,REGULAR,substitution,in,[],203471,,,1610612758,76,77,2025-12-19T04:40:04Z,4560000,False,,,0,,SUB in: D. Schröder,[203471],1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M21.00S,2025-12-19T04:40:19.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642363,90.48948751642575,45.34313725490196,1610612758,76,77,2025-12-19T04:40:38Z,4570000,False,-23.0,37.0,1,right,MISS N. Clifford driving Layup - blocked,"[1642363, 1629057]",1610612758.0,SAC,driving,,,Clifford,N. Clifford,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,,Williams III,1629057.0,,,,,
462,PT04M21.00S,2025-12-19T04:40:19.4Z,3,REGULAR,block,,[],1629057,,,1610612758,76,77,2025-12-19T04:40:22Z,4580000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT04M21.00S,2025-12-19T04:40:19.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612758,76,77,2025-12-19T04:40:38Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,461.0,,,,,,,,,,,,,,,,,
465,PT04M18.00S,2025-12-19T04:40:44.5Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612758,76,77,2025-12-19T04:40:57Z,4610000,False,,,0,,D. Schröder bad pass TURNOVER (1 TO),"[203471, 1631200]",1610612758.0,SAC,,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Murray,1631200.0,,,,,,,,,,,
466,PT04M18.00S,2025-12-19T04:40:44.5Z,3,REGULAR,steal,,[],1631200,,,1610612757,76,77,2025-12-19T04:40:46Z,4620000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
467,PT03M55.00S,2025-12-19T04:41:08.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631101,24.392247043363994,57.84313725490197,1610612757,76,77,2025-12-19T04:41:17Z,4630000,False,-39.0,177.0,1,left,MISS S. Sharpe 18' fadeaway Shot - blocked,"[1631101, 1642928]",1610612757.0,POR,fadeaway,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,18.11,Missed,,,,,,,,,,,,Cardwell,1642928.0,,,,,
468,PT03M55.00S,2025-12-19T04:41:08.4Z,3,REGULAR,block,,[],1642928,,,1610612757,76,77,2025-12-19T04:41:10Z,4640000,False,,,0,,D. Cardwell BLOCK (2 BLK),[1642928],1610612758.0,SAC,,,,Cardwell,D. Cardwell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
469,PT03M55.00S,2025-12-19T04:41:08.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,76,77,2025-12-19T04:41:17Z,4650000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Center,,,467.0,,,,,,,,,,,,,,,,,
470,PT03M55.00S,2025-12-19T04:41:17.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612757,76,77,2025-12-19T04:44:13Z,4660000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628480.0,,,,
471,PT03M39.00S,2025-12-19T04:41:42.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203471,91.5407358738502,54.90196078431373,1610612758,76,77,2025-12-19T04:41:45Z,4670000,False,25.0,27.0,1,right,MISS D. Schröder driving finger roll Layup,[203471],1610612758.0,SAC,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,,
472,PT03M36.00S,2025-12-19T04:41:45.0Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,76,77,2025-12-19T04:52:13Z,4680000,False,,,0,,R. Williams III REBOUND (Off:1 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,471.0,4.0,3.0,1.0,,,,,,,,,,,,,,
473,PT03M18.00S,2025-12-19T04:42:02.1Z,3,REGULAR,3pt,Jump Shot,[],1629057,32.670827858081466,61.274509803921575,1610612757,76,77,2025-12-19T04:42:10Z,4690000,False,-56.0,255.0,1,left,MISS R. Williams III 26' 3PT,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
474,PT03M13.00S,2025-12-19T04:42:07.1Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,76,77,2025-12-19T04:42:10Z,4700000,False,,,0,,K. Murray REBOUND (Off:1 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,473.0,1.0,0.0,1.0,,,,,,,,,,,,,,
475,PT03M08.00S,2025-12-19T04:42:11.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631321,31.225361366622867,25.0,1610612757,76,77,2025-12-19T04:42:16Z,4710000,False,125.0,241.0,1,left,MISS S. Cissoko 27' 3PT,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Above the Break 3,24+ Right Center,27.15,Missed,,,,,,,,,,,,,,,,,,
476,PT03M05.00S,2025-12-19T04:42:14.9Z,3,REGULAR,rebound,offensive,[],1631200,,,1610612757,76,77,2025-12-19T04:42:16Z,4720000,False,,,0,,K. Murray REBOUND (Off:2 Def:0),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,475.0,2.0,0.0,2.0,,,,,,,,,,,,,,
477,PT03M03.00S,2025-12-19T04:42:17.3Z,3,REGULAR,turnover,bad pass,[],1631200,,,1610612757,76,77,2025-12-19T04:42:22Z,4730000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631200, 1631165]",1610612757.0,POR,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Ellis,1631165.0,,,,,,,,,,,
478,PT03M03.00S,2025-12-19T04:42:17.3Z,3,REGULAR,steal,,[],1631165,,,1610612758,76,77,2025-12-19T04:42:19Z,4740000,False,,,0,,K. Ellis STEAL (3 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
479,PT02M59.00S,2025-12-19T04:42:26.9Z,3,REGULAR,foul,personal,['2freethrow'],1641739,,,1610612758,76,77,2025-12-19T04:42:38Z,4750000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Clifford 2 FT),"[1641739, 1642363]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Clifford,1642363.0
481,PT02M59.00S,2025-12-19T04:42:53.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,76,77,2025-12-19T04:45:11Z,4770000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M59.00S,2025-12-19T04:45:23.5Z,3,REGULAR,substitution,out,[],1631101,,,1610612758,76,77,2025-12-19T04:45:43Z,4790000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M59.00S,2025-12-19T04:45:23.5Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,76,77,2025-12-19T04:45:43Z,4800000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M59.00S,2025-12-19T04:45:23.5Z,3,REGULAR,substitution,in,[],1631126,,,1610612758,76,77,2025-12-19T04:45:43Z,4810000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M59.00S,2025-12-19T04:45:23.5Z,3,REGULAR,substitution,in,[],203967,,,1610612758,76,77,2025-12-19T04:45:43Z,4820000,False,,,0,,SUB in: D. Šarić,[203967],1610612758.0,SAC,,,,Šarić,D. Šarić,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M59.00S,2025-12-19T04:45:45.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642363,,,1610612758,76,78,2025-12-19T04:52:01Z,4830000,False,,,0,,N. Clifford Free Throw 1 of 2 (5 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
488,PT02M59.00S,2025-12-19T04:45:48.6Z,3,REGULAR,substitution,out,[],1641739,,,1610612758,76,78,2025-12-19T04:45:57Z,4840000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M59.00S,2025-12-19T04:45:48.6Z,3,REGULAR,substitution,in,[],203924,,,1610612758,76,78,2025-12-19T04:45:57Z,4850000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M59.00S,2025-12-19T04:45:45.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1642363,,,1610612758,76,79,2025-12-19T04:52:01Z,4860000,False,,,0,,N. Clifford Free Throw 2 of 2 (6 PTS),[1642363],1610612758.0,SAC,,,,Clifford,N. Clifford,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
491,PT02M51.00S,2025-12-19T04:46:07.9Z,3,REGULAR,foul,personal,[],203967,,,1610612757,76,79,2025-12-19T04:46:23Z,4870000,False,,,0,,D. Šarić personal FOUL (2 PF),"[203967, 1631321]",1610612758.0,SAC,,,,Šarić,D. Šarić,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1830.0,2.0,0.0,Cissoko,1631321.0
493,PT02M46.00S,2025-12-19T04:46:36.7Z,3,REGULAR,3pt,Jump Shot,[],1631126,20.581471747700395,94.36274509803921,1610612757,76,79,2025-12-19T04:46:41Z,4890000,False,-222.0,141.0,1,left,MISS C. Love 26' 3PT,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
494,PT02M41.00S,2025-12-19T04:46:41.7Z,3,REGULAR,rebound,offensive,[],203924,,,1610612757,76,79,2025-12-19T04:46:41Z,4900000,False,,,0,,J. Grant REBOUND (Off:2 Def:3),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,493.0,5.0,3.0,2.0,,,,,,,,,,,,,,
495,PT02M35.00S,2025-12-19T04:46:47.5Z,3,REGULAR,turnover,lost ball,[],203924,,,1610612757,76,79,2025-12-19T04:46:52Z,4910000,False,,,0,,J. Grant lost ball TURNOVER (2 TO),"[203924, 1631165]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right Center,,,,,,,2.0,Ellis,1631165.0,,,,,,,,,,,
496,PT02M35.00S,2025-12-19T04:46:47.5Z,3,REGULAR,steal,,[],1631165,,,1610612758,76,79,2025-12-19T04:46:50Z,4920000,False,,,0,,K. Ellis STEAL (4 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
497,PT02M29.00S,2025-12-19T04:46:53.4Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203967,73.01248357424441,84.31372549019608,1610612758,76,79,2025-12-19T04:47:00Z,4930000,False,172.0,201.0,1,right,MISS D. Šarić 26' running 3PT,[203967],1610612758.0,SAC,running,,,Šarić,D. Šarić,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
498,PT02M27.00S,2025-12-19T04:46:55.4Z,3,REGULAR,rebound,defensive,[],203924,,,1610612757,76,79,2025-12-19T04:47:00Z,4940000,False,,,0,,J. Grant REBOUND (Off:2 Def:4),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,497.0,6.0,4.0,2.0,,,,,,,,,,,,,,
