actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
389,PT11M09.00S,2025-10-25T03:26:46.0Z,3,REGULAR,block,,[],201939,,,1610612757,69,58,2025-10-25T03:26:48Z,3850000,False,,,0,,S. Curry BLOCK (1 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT11M07.00S,2025-10-25T03:26:48.0Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,69,58,2025-10-25T03:26:56Z,3860000,False,,,0,,S. Curry REBOUND (Off:1 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,388.0,3.0,2.0,1.0,,,,,,,,
391,PT11M03.00S,2025-10-25T03:26:51.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],201939,27.020367936925098,15.931372549019606,1610612744,69,61,2025-10-25T03:26:59Z,3870000,False,170.0,201.0,1,left,S. Curry 26' 3PT running (27 PTS) (J. Butler III 2 AST),"[201939, 202710]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,26.38,Made,27.0,J. Butler III,202710.0,2.0,,,,,,,,,,,,,,
393,PT10M54.00S,2025-10-25T03:27:00.0Z,3,REGULAR,3pt,Jump Shot,[],1641739,79.188567674113,92.40196078431373,1610612757,69,61,2025-10-25T03:27:04Z,3890000,False,212.0,143.0,1,right,MISS T. Camara 25' pullup 3PT,[1641739],1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
394,PT10M51.00S,2025-10-25T03:27:03.0Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,69,61,2025-10-25T03:29:27Z,3900000,False,,,0,,D. Green REBOUND (Off:0 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,393.0,3.0,3.0,0.0,,,,,,,,
395,PT10M46.00S,2025-10-25T03:27:08.6Z,3,REGULAR,turnover,lost ball,[],1630228,,,1610612744,69,61,2025-10-25T03:27:11Z,3910000,False,,,0,,J. Kuminga lost ball TURNOVER (3 TO),"[1630228, 1641739]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,,,,,Camara,1641739.0,,,,,,
396,PT10M46.00S,2025-10-25T03:27:08.6Z,3,REGULAR,steal,,[],1641739,,,1610612757,69,61,2025-10-25T03:27:23Z,3920000,False,,,0,,T. Camara STEAL (2 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT10M43.00S,2025-10-25T03:27:12.8Z,3,REGULAR,foul,personal,[],203110,,,1610612757,69,61,2025-10-25T03:27:37Z,3930000,False,,,0,,D. Green loose ball personal FOUL (3 PF),"[203110, 1631101]",1610612744.0,GSW,loose ball,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,,,,3.0,0.0,Sharpe,1631101.0,,
399,PT10M37.00S,2025-10-25T03:27:50.8Z,3,REGULAR,foul,personal,['2freethrow'],203110,,,1610612757,69,61,2025-10-25T03:28:02Z,3950000,False,,,0,,D. Green shooting personal FOUL (4 PF) (Clingan 2 FT),"[203110, 1642270]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202035.0,,,,,,,,4.0,0.0,Clingan,1642270.0,,
401,PT10M37.00S,2025-10-25T03:28:15.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642270,,,1610612757,70,61,2025-10-25T03:28:15Z,3970000,False,,,0,,D. Clingan Free Throw 1 of 2 (6 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
402,PT10M37.00S,2025-10-25T03:28:30.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642270,,,1610612757,71,61,2025-10-25T03:28:30Z,3980000,False,,,0,,D. Clingan Free Throw 2 of 2 (7 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
403,PT10M27.00S,2025-10-25T03:28:42.1Z,3,REGULAR,3pt,Jump Shot,[],201939,31.488173455978973,23.774509803921568,1610612744,71,61,2025-10-25T03:28:47Z,3990000,False,131.0,243.0,1,left,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.65,Missed,,,,,,,,,,,,,,,,,,
404,PT10M23.00S,2025-10-25T03:28:46.1Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612757,71,61,2025-10-25T03:28:47Z,4000000,False,,,0,,D. Avdija REBOUND (Off:1 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,403.0,3.0,2.0,1.0,,,,,,,,
405,PT10M16.00S,2025-10-25T03:28:53.9Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,84.70762155059133,39.950980392156865,1610612757,71,61,2025-10-25T03:29:18Z,4010000,False,-50.0,91.0,1,right,MISS D. Avdija 10' driving Layup - blocked,"[1630166, 201939]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,Curry,201939.0
406,PT10M16.00S,2025-10-25T03:28:53.9Z,3,REGULAR,block,,[],201939,,,1610612757,71,61,2025-10-25T03:28:56Z,4020000,False,,,0,,S. Curry BLOCK (2 BLK),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
407,PT10M13.00S,2025-10-25T03:28:56.9Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,71,61,2025-10-25T03:29:02Z,4030000,False,,,0,,S. Curry REBOUND (Off:1 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,405.0,4.0,3.0,1.0,,,,,,,,
409,PT10M13.00S,2025-10-25T03:29:10.7Z,3,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612744,71,61,2025-10-25T03:29:20Z,4050000,False,,,0,,S. Sharpe shooting personal FOUL (2 PF) (Kuminga 2 FT),"[1631101, 1630228]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,,,2.0,0.0,Kuminga,1630228.0,,
411,PT10M13.00S,2025-10-25T03:29:41.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630228,,,1610612744,71,62,2025-10-25T03:29:41Z,4070000,False,,,0,,J. Kuminga Free Throw 1 of 2 (11 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
412,PT10M13.00S,2025-10-25T03:30:02.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630228,,,1610612744,71,63,2025-10-25T03:30:02Z,4080000,False,,,0,,J. Kuminga Free Throw 2 of 2 (12 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
413,PT10M06.00S,2025-10-25T03:30:10.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,83.52496714848883,50.49019607843137,1610612757,73,63,2025-10-25T03:30:46Z,4090000,False,2.0,102.0,1,right,S. Sharpe 10' floating Jump Shot (9 PTS) (J. Holiday 6 AST),"[1631101, 201950]",1610612757.0,POR,floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,10.24,Made,9.0,J. Holiday,201950.0,6.0,,,,,,,,,,,,,,
416,PT09M44.00S,2025-10-25T03:30:54.3Z,3,REGULAR,3pt,Jump Shot,[],1642366,6.258212877792378,95.34313725490196,1610612744,73,66,2025-10-25T03:31:00Z,4120000,False,-227.0,6.0,1,left,Q. Post 3PT  (5 PTS) (S. Curry 1 AST),"[1642366, 201939]",1610612744.0,GSW,,,,Post,Q. Post,,,,,Left Corner 3,24+ Left,22.68,Made,5.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
418,PT09M28.00S,2025-10-25T03:31:09.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,85.89027595269383,41.911764705882355,1610612757,75,66,2025-10-25T03:31:13Z,4140000,False,-40.0,80.0,1,right,J. Holiday 8' driving floating Jump Shot (7 PTS) (D. Avdija 3 AST),"[201950, 1630166]",1610612757.0,POR,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,8.97,Made,7.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,,,,
419,PT09M19.00S,2025-10-25T03:31:21.1Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612744,75,66,2025-10-25T03:31:31Z,4150000,False,,,0,,D. Avdija shooting personal FOUL (3 PF) (Butler III 2 FT),"[1630166, 202710]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,,,,,,,,3.0,0.0,Butler III,202710.0,,
421,PT09M19.00S,2025-10-25T03:31:54.0Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,75,67,2025-10-25T03:31:54Z,4170000,False,,,0,,J. Butler III Free Throw 1 of 2 (9 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
423,PT09M19.00S,2025-10-25T03:32:08.9Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,75,68,2025-10-25T03:32:08Z,4180000,False,,,0,,J. Butler III Free Throw 2 of 2 (10 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
425,PT09M05.00S,2025-10-25T03:32:41.8Z,3,REGULAR,3pt,Jump Shot,[],1641739,67.88764783180025,35.049019607843135,1610612757,75,68,2025-10-25T03:32:46Z,4200000,False,-75.0,249.0,1,right,MISS T. Camara 26' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,26.04,Missed,,,,,,,,,,,,,,,,,,
426,PT09M02.00S,2025-10-25T03:32:44.8Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612757,75,68,2025-10-25T03:32:46Z,4210000,False,,,0,,D. Avdija REBOUND (Off:2 Def:2),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,,,,,,425.0,4.0,2.0,2.0,,,,,,,,
427,PT08M59.00S,2025-10-25T03:32:46.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201950,73.14388961892247,17.892156862745097,1610612757,75,68,2025-10-25T03:32:52Z,4220000,False,-161.0,200.0,1,right,MISS J. Holiday 25' 3PT,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.64,Missed,,,,,,,,,,,,,,,,,,
428,PT08M59.00S,2025-10-25T03:32:46.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,75,68,2025-10-25T03:32:52Z,4230000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,427.0,,,,,,,,,,,
430,PT08M46.00S,2025-10-25T03:33:07.7Z,3,REGULAR,3pt,Jump Shot,[],201939,28.991458607095925,77.20588235294117,1610612744,75,68,2025-10-25T03:33:11Z,4250000,False,-136.0,220.0,1,left,MISS S. Curry 25' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
431,PT08M42.00S,2025-10-25T03:33:11.7Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,75,68,2025-10-25T03:33:11Z,4260000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,430.0,3.0,3.0,0.0,,,,,,,,
432,PT08M38.00S,2025-10-25T03:33:14.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,72.48685939553219,17.892156862745097,1610612757,78,68,2025-10-25T03:33:21Z,4270000,False,-161.0,206.0,1,right,T. Camara 26' 3PT running (9 PTS) (S. Sharpe 1 AST),"[1641739, 1631101]",1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,26.12,Made,9.0,S. Sharpe,1631101.0,1.0,,,,,,,,,,,,,,
434,PT08M26.00S,2025-10-25T03:33:27.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203110,5.732588699080158,54.166666666666664,1610612744,78,68,2025-10-25T03:33:31Z,4290000,False,-21.0,1.0,1,left,MISS D. Green driving floating bank Shot,[203110],1610612744.0,GSW,driving floating bank,,,Green,D. Green,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
435,PT08M24.00S,2025-10-25T03:33:29.4Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,78,68,2025-10-25T03:33:31Z,4300000,False,,,0,,D. Clingan REBOUND (Off:1 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,434.0,3.0,2.0,1.0,,,,,,,,
436,PT08M18.00S,2025-10-25T03:33:35.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631101,89.70105124835742,2.696078431372549,1610612757,81,68,2025-10-25T03:33:40Z,4310000,False,-237.0,44.0,1,right,S. Sharpe 24' 3PT running (12 PTS) (D. Avdija 4 AST),"[1631101, 1630166]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,24.06,Made,12.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,,,,
438,PT08M17.00S,2025-10-25T03:33:42.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,81,68,2025-10-25T03:33:42Z,4330000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT08M17.00S,2025-10-25T03:36:07.5Z,3,REGULAR,substitution,out,[],1642270,,,1610612744,81,68,2025-10-25T03:36:43Z,4340000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT08M17.00S,2025-10-25T03:36:07.5Z,3,REGULAR,substitution,out,[],203110,,,1610612744,81,68,2025-10-25T03:36:43Z,4350000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT08M17.00S,2025-10-25T03:36:07.5Z,3,REGULAR,substitution,out,[],1642366,,,1610612744,81,68,2025-10-25T03:36:43Z,4360000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT08M17.00S,2025-10-25T03:36:07.5Z,3,REGULAR,substitution,in,[],203924,,,1610612744,81,68,2025-10-25T03:36:43Z,4370000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT08M17.00S,2025-10-25T03:36:07.5Z,3,REGULAR,substitution,in,[],1627741,,,1610612744,81,68,2025-10-25T03:36:43Z,4380000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT08M17.00S,2025-10-25T03:36:07.5Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,81,68,2025-10-25T03:36:43Z,4390000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT07M54.00S,2025-10-25T03:37:09.4Z,3,REGULAR,3pt,Jump Shot,[],1627780,30.699737187910642,69.85294117647058,1610612744,81,68,2025-10-25T03:37:15Z,4400000,False,-99.0,236.0,1,left,MISS G. Payton II 25' 3PT,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,25.61,Missed,,,,,,,,,,,,,,,,,,
446,PT07M51.00S,2025-10-25T03:37:12.4Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,81,68,2025-10-25T03:37:15Z,4410000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,445.0,6.0,4.0,2.0,,,,,,,,
447,PT07M50.00S,2025-10-25T03:37:14.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],201939,17.427726675427067,95.34313725490196,1610612744,81,71,2025-10-25T03:37:27Z,4420000,False,-227.0,111.0,1,left,S. Curry 25' 3PT  (30 PTS) (J. Kuminga 3 AST),"[201939, 1630228]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,25.25,Made,30.0,J. Kuminga,1630228.0,3.0,,,,,,,,,,,,,,
449,PT07M50.00S,2025-10-25T03:37:22.5Z,3,REGULAR,foul,personal,['1freethrow'],203924,,,1610612744,81,71,2025-10-25T03:37:30Z,4440000,False,,,0,,J. Grant shooting personal FOUL (1 PF) (Curry 1 FT),"[203924, 201939]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,,,,,,,202035.0,,,,,,,,1.0,0.0,Curry,201939.0,,
451,PT07M50.00S,2025-10-25T03:37:55.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],201939,,,1610612744,81,72,2025-10-25T03:37:55Z,4460000,False,,,0,,S. Curry Free Throw 1 of 1 (31 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
454,PT07M35.00S,2025-10-25T03:38:37.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,81,72,2025-10-25T03:38:37Z,4490000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT07M35.00S,2025-10-25T03:42:14.7Z,3,REGULAR,substitution,out,[],1631101,,,1610612757,81,72,2025-10-25T03:44:16Z,4505000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT07M35.00S,2025-10-25T03:42:14.7Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,81,72,2025-10-25T03:44:16Z,4507500,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT07M32.00S,2025-10-25T03:42:15.1Z,3,REGULAR,jumpball,recovered,[],1630166,,,1610612757,81,72,2025-10-25T03:42:15Z,4510000,False,,,0,,Jump Ball T. Camara vs. J. Butler III: Tip to D. Avdija,"[1630166, 1641739, 202710]",1610612757.0,POR,challenge,D. Avdija,1630166.0,Avdija,D. Avdija,Camara,1641739.0,Butler III,202710.0,,,,,,,,,,,,,,,,,,,,,,
459,PT07M29.00S,2025-10-25T03:42:19.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,93.9060446780552,51.9607843137255,1610612757,83,72,2025-10-25T03:42:23Z,4540000,False,10.0,5.0,1,right,T. Camara cutting Layup (11 PTS) (D. Avdija 5 AST),"[1641739, 1630166]",1610612757.0,POR,cutting,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,1.09,Made,11.0,D. Avdija,1630166.0,5.0,,,,,,,,,,,,,,
462,PT07M04.00S,2025-10-25T03:43:01.3Z,3,REGULAR,2pt,Jump Shot,[],201939,18.478975032851512,33.57843137254902,1610612744,83,72,2025-10-25T03:43:07Z,4570000,False,82.0,121.0,1,left,MISS S. Curry 14' driving floating bank Shot,[201939],1610612744.0,GSW,driving floating bank,,,Curry,S. Curry,,,,,Mid-Range,8-16 Right,14.64,Missed,,,,,,,,,,,,,,,,,,
463,PT07M00.00S,2025-10-25T03:43:05.3Z,3,REGULAR,rebound,offensive,[],1630228,,,1610612744,83,72,2025-10-25T03:43:07Z,4580000,False,,,0,,J. Kuminga REBOUND (Off:3 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,,,,,,,,,462.0,7.0,4.0,3.0,,,,,,,,
464,PT07M00.00S,2025-10-25T03:43:05.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630228,5.590000152587891,50.0,1610612744,83,74,2025-10-25T03:43:05Z,4590000,False,0.0,0.0,1,left,J. Kuminga tip DUNK (14 PTS),[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
465,PT06M49.00S,2025-10-25T03:43:16.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,94.03745072273325,50.73529411764706,1610612757,85,74,2025-10-25T03:43:20Z,4600000,False,4.0,4.0,1,right,D. Avdija driving Layup (22 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.51,Made,22.0,,,,,,,,,,,,,,,,,
466,PT06M38.00S,2025-10-25T03:43:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.1268068331143235,47.794117647058826,1610612744,85,76,2025-10-25T03:43:31Z,4610000,False,11.0,5.0,1,left,S. Curry driving Layup (33 PTS),[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.21,Made,33.0,,,,,,,,,,,,,,,,,
467,PT06M30.00S,2025-10-25T03:43:34.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,93.51182654402102,48.03921568627451,1610612757,87,76,2025-10-25T03:43:44Z,4620000,False,-10.0,8.0,1,right,K. Murray driving DUNK (5 PTS) (J. Holiday 7 AST),"[1631200, 201950]",1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.3,Made,5.0,J. Holiday,201950.0,7.0,,,,,,,,,,,,,,
471,PT06M17.00S,2025-10-25T03:43:56.9Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612744,87,76,2025-10-25T03:44:04Z,4660000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Butler III 2 FT),"[203924, 202710]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,201246.0,,,,,,,,2.0,0.0,Butler III,202710.0,,
473,PT06M17.00S,2025-10-25T03:44:18.8Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612744,87,77,2025-10-25T03:44:18Z,4680000,False,,,0,,J. Butler III Free Throw 1 of 2 (11 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
474,PT06M17.00S,2025-10-25T03:44:20.3Z,3,REGULAR,substitution,out,[],1630166,,,1610612744,87,77,2025-10-25T03:44:27Z,4690000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT06M17.00S,2025-10-25T03:44:20.3Z,3,REGULAR,substitution,in,[],1629680,,,1610612744,87,77,2025-10-25T03:44:27Z,4700000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT06M17.00S,2025-10-25T03:44:39.2Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612744,87,78,2025-10-25T03:44:39Z,4710000,False,,,0,,J. Butler III Free Throw 2 of 2 (12 PTS),[202710],1610612744.0,GSW,,,,Butler III,J. Butler III,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
477,PT06M07.00S,2025-10-25T03:44:50.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.19776609724047,40.68627450980392,1610612757,87,78,2025-10-25T03:44:55Z,4720000,False,-47.0,21.0,1,right,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.1,Missed,,,,,,,,,,,,,,,,,,
478,PT06M06.00S,2025-10-25T03:44:51.2Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,87,78,2025-10-25T03:44:55Z,4730000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,477.0,1.0,1.0,0.0,,,,,,,,
479,PT06M01.00S,2025-10-25T03:44:56.6Z,3,REGULAR,turnover,bad pass,[],1627741,,,1610612744,87,78,2025-10-25T03:48:15Z,4740000,False,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1629680]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,Thybulle,1629680.0,,,,,,
480,PT06M01.00S,2025-10-25T03:44:56.6Z,3,REGULAR,steal,,[],1629680,,,1610612757,87,78,2025-10-25T03:48:15Z,4750000,False,,,0,,M. Thybulle STEAL (2 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
481,PT05M44.00S,2025-10-25T03:45:13.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201950,83.52496714848883,54.166666666666664,1610612757,89,78,2025-10-25T03:45:17Z,4760000,False,21.0,102.0,1,right,J. Holiday 10' turnaround fadeaway Jump Shot (9 PTS),[201950],1610612757.0,POR,turnaround fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,10.45,Made,9.0,,,,,,,,,,,,,,,,,
482,PT05M34.00S,2025-10-25T03:45:25.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629680,,,1610612744,89,78,2025-10-25T03:45:58Z,4770000,False,,,0,,M. Thybulle shooting personal FOUL (1 PF) (Curry 2 FT),"[1629680, 201939]",1610612757.0,POR,shooting,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Right Center,,,,,,,202041.0,,,,,,,,1.0,0.0,Curry,201939.0,,
