actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
422,PT03M05.00S,2026-04-11T03:46:18.1Z,3,REGULAR,rebound,offensive,[],202695,,,1610612746,79,77,2026-04-11T03:46:18Z,4180000,False,,,0,,K. Leonard REBOUND (Off:2 Def:5),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,421.0,7.0,5.0,2.0,,,,,,,,
423,PT03M03.00S,2026-04-11T03:46:20.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202695,9.280551905387648,58.82352941176471,1610612746,79,79,2026-04-11T03:46:27Z,4190000,False,-44.0,35.0,1,left,K. Leonard fadeaway Jump Shot (20 PTS),[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,20.0,5.61,,,,,,,,,,,,
424,PT02M42.00S,2026-04-11T03:46:41.7Z,3,REGULAR,3pt,Jump Shot,[],1642270,69.59592641261499,23.284313725490197,1610612757,79,79,2026-04-11T03:46:49Z,4200000,False,-134.0,233.0,1,right,MISS D. Clingan 26' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.88,,,,,,,,,,,,
425,PT02M37.00S,2026-04-11T03:46:46.7Z,3,REGULAR,rebound,offensive,[],1631101,,,1610612757,79,79,2026-04-11T03:46:49Z,4210000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,424.0,3.0,2.0,1.0,,,,,,,,
426,PT02M30.00S,2026-04-11T03:46:54.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,72.48685939553219,13.970588235294118,1610612757,79,79,2026-04-11T03:46:59Z,4220000,False,-180.0,206.0,1,right,MISS S. Sharpe 27' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.37,,,,,,,,,,,,
427,PT02M26.00S,2026-04-11T03:46:58.9Z,3,REGULAR,rebound,offensive,[],1631101,,,1610612757,79,79,2026-04-11T03:46:59Z,4230000,False,,,0,,S. Sharpe REBOUND (Off:2 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,426.0,4.0,2.0,2.0,,,,,,,,
428,PT02M25.00S,2026-04-11T03:46:58.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,88.64980289093299,3.1862745098039214,1610612757,79,79,2026-04-11T03:47:02Z,4240000,False,-234.0,54.0,1,right,MISS S. Sharpe 24' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.03,,,,,,,,,,,,
429,PT02M22.00S,2026-04-11T03:47:01.7Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612746,79,79,2026-04-11T03:47:02Z,4250000,False,,,0,,D. Garland REBOUND (Off:1 Def:2),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,,,,,,,,,428.0,3.0,2.0,1.0,,,,,,,,
430,PT02M05.00S,2026-04-11T03:47:19.4Z,3,REGULAR,3pt,Jump Shot,[],1641757,7.046649145860711,4.411764705882353,1610612746,79,82,2026-04-11T03:47:23Z,4260000,False,228.0,14.0,1,left,J. Miller 3PT  (13 PTS) (D. Garland 6 AST),"[1641757, 1629636]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Right Corner 3,24+ Right,,,,,,Made,13.0,22.83,,,,,D. Garland,1629636.0,6.0,,,,,
432,PT01M48.00S,2026-04-11T03:47:35.7Z,3,REGULAR,3pt,Jump Shot,[],1629680,87.59855453350855,95.58823529411765,1610612757,82,82,2026-04-11T03:47:39Z,4280000,False,228.0,64.0,1,right,M. Thybulle 3PT  (6 PTS) (D. Avdija 4 AST),"[1629680, 1630166]",1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,,,,,,Made,6.0,23.67,,,,,D. Avdija,1630166.0,4.0,,,,,
434,PT01M46.00S,2026-04-11T03:47:44.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,82,82,2026-04-11T03:47:44Z,4300000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,out,[],1630166,,,1610612746,82,82,2026-04-11T03:50:51Z,4310000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,out,[],1631101,,,1610612746,82,82,2026-04-11T03:50:51Z,4320000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,out,[],1642270,,,1610612746,82,82,2026-04-11T03:50:51Z,4330000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,out,[],1641739,,,1610612746,82,82,2026-04-11T03:50:51Z,4340000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,out,[],202695,,,1610612746,82,82,2026-04-11T03:50:51Z,4350000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,out,[],201572,,,1610612746,82,82,2026-04-11T03:50:51Z,4360000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,in,[],1629057,,,1610612746,82,82,2026-04-11T03:50:51Z,4370000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,in,[],1631200,,,1610612746,82,82,2026-04-11T03:50:51Z,4380000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,in,[],1630703,,,1610612746,82,82,2026-04-11T03:50:51Z,4390000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,in,[],201950,,,1610612746,82,82,2026-04-11T03:50:51Z,4400000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,in,[],201587,,,1610612746,82,82,2026-04-11T03:50:51Z,4410000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M46.00S,2026-04-11T03:49:38.7Z,3,REGULAR,substitution,in,[],1628381,,,1610612746,82,82,2026-04-11T03:50:51Z,4420000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M32.00S,2026-04-11T03:51:08.0Z,3,REGULAR,3pt,Jump Shot,[],1641757,32.14520367936925,36.76470588235294,1610612746,82,82,2026-04-11T03:51:13Z,4430000,False,66.0,250.0,1,left,MISS J. Miller 25' 3PT,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.83,,,,,,,,,,,,
448,PT01M29.00S,2026-04-11T03:51:11.0Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,82,82,2026-04-11T03:51:13Z,4440000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,447.0,6.0,4.0,2.0,,,,,,,,
449,PT01M20.00S,2026-04-11T03:51:24.7Z,3,REGULAR,foul,personal,[],1641757,,,1610612757,82,82,2026-04-11T03:51:29Z,4450000,False,,,0,,J. Miller personal FOUL (2 PF),"[1641757, 1630703]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Center,202027.0,2.0,0.0,Henderson,1630703.0,,,,,,,,,,,,,,,
451,PT01M13.00S,2026-04-11T03:51:45.1Z,3,REGULAR,2pt,Jump Shot,[],1630703,91.01511169513797,73.2843137254902,1610612757,84,82,2026-04-11T03:51:48Z,4470000,False,116.0,32.0,1,right,S. Henderson 12' pullup Jump Shot (9 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,Made,9.0,12.07,,,,,,,,,,,,
452,PT00M56.30S,2026-04-11T03:52:02.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,6.915243101182654,55.63725490196079,1610612746,84,82,2026-04-11T03:52:28Z,4480000,False,-28.0,13.0,1,left,MISS J. Collins cutting Layup,[1628381],1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.08,,,,,,,,,,,,
453,PT00M54.00S,2026-04-11T03:52:04.3Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,84,82,2026-04-11T03:52:04Z,4490000,False,,,0,,R. Williams III REBOUND (Off:1 Def:6),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,452.0,7.0,6.0,1.0,,,,,,,,
454,PT00M50.00S,2026-04-11T03:52:08.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630703,67.62483574244416,68.13725490196079,1610612757,84,82,2026-04-11T03:53:14Z,4500000,False,91.0,252.0,1,right,MISS S. Henderson 26' running pullup 3PT,[1630703],1610612757.0,POR,running pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.76,,,,,,,,,,,,
455,PT00M48.00S,2026-04-11T03:52:10.3Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,84,82,2026-04-11T03:53:14Z,4510000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:1),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,454.0,2.0,1.0,1.0,,,,,,,,
456,PT00M45.20S,2026-04-11T03:52:13.2Z,3,REGULAR,turnover,bad pass,[],1627884,,,1610612746,84,82,2026-04-11T03:52:18Z,4520000,False,,,0,,D. Jones Jr. bad pass TURNOVER (2 TO),"[1627884, 1630703]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Henderson,1630703.0
457,PT00M45.20S,2026-04-11T03:52:13.2Z,3,REGULAR,steal,,[],1630703,,,1610612757,84,82,2026-04-11T03:52:14Z,4530000,False,,,0,,S. Henderson STEAL (2 STL),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
458,PT00M42.50S,2026-04-11T03:52:15.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629680,70.77858081471747,24.754901960784316,1610612757,84,82,2026-04-11T03:52:21Z,4540000,False,-126.0,222.0,1,right,MISS M. Thybulle 25' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.55,,,,,,,,,,,,
459,PT00M38.90S,2026-04-11T03:52:19.5Z,3,REGULAR,rebound,defensive,[],1629636,,,1610612746,84,82,2026-04-11T03:52:21Z,4550000,False,,,0,,D. Garland REBOUND (Off:1 Def:3),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,458.0,4.0,3.0,1.0,,,,,,,,
461,PT00M34.40S,2026-04-11T03:52:42.6Z,3,REGULAR,substitution,out,[],1627884,,,1610612746,84,82,2026-04-11T03:53:01Z,4570000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M34.40S,2026-04-11T03:52:42.6Z,3,REGULAR,substitution,in,[],1642920,,,1610612746,84,82,2026-04-11T03:53:01Z,4580000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M31.40S,2026-04-11T03:53:03.7Z,3,REGULAR,turnover,8-second-violation,['team'],0,,,1610612746,84,82,2026-04-11T03:53:15Z,4590000,False,,,0,,LAC 8-second-violation Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,203591.0,,,,,,,,,,,,,,,,,,,
464,PT00M28.00S,2026-04-11T03:53:30.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631200,92.32917214191852,53.67647058823529,1610612757,86,82,2026-04-11T03:53:34Z,4600000,False,18.0,20.0,1,right,K. Murray driving Layup (8 PTS) (S. Henderson 3 AST),"[1631200, 1630703]",1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,2.69,,,,,S. Henderson,1630703.0,3.0,,,,,
465,PT00M10.40S,2026-04-11T03:53:54.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631200,,,1610612746,86,82,2026-04-11T03:54:04Z,4610000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Garland 2 FT),"[1631200, 1629636]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,203591.0,1.0,0.0,Garland,1629636.0,,,,,,,,,,,,,,,
467,PT00M10.40S,2026-04-11T03:54:25.5Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612746,86,83,2026-04-11T03:54:25Z,4630000,False,,,0,,D. Garland Free Throw 1 of 2 (15 PTS),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
468,PT00M10.40S,2026-04-11T03:54:26.7Z,3,REGULAR,substitution,out,[],1631200,,,1610612746,86,83,2026-04-11T03:54:45Z,4640000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M10.40S,2026-04-11T03:54:26.7Z,3,REGULAR,substitution,out,[],1629057,,,1610612746,86,83,2026-04-11T03:54:45Z,4650000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M10.40S,2026-04-11T03:54:26.7Z,3,REGULAR,substitution,in,[],1630166,,,1610612746,86,83,2026-04-11T03:54:45Z,4660000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT00M10.40S,2026-04-11T03:54:26.7Z,3,REGULAR,substitution,in,[],1631101,,,1610612746,86,83,2026-04-11T03:54:45Z,4670000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M10.40S,2026-04-11T03:54:56.2Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612746,86,84,2026-04-11T03:54:56Z,4680000,False,,,0,,D. Garland Free Throw 2 of 2 (16 PTS),[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
473,PT00M00.00S,2026-04-11T03:55:14.7Z,3,REGULAR,3pt,Jump Shot,[],1630703,88.78120893561103,2.696078431372549,1610612757,86,84,2026-04-11T03:55:20Z,4690000,False,-237.0,53.0,1,right,MISS S. Henderson 24' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.24,,,,,,,,,,,,
474,PT00M00.00S,2026-04-11T03:55:17.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,86,84,2026-04-11T03:55:17Z,4700000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,473.0,,,,,,,,,,,
475,PT00M00.00S,2026-04-11T03:55:25.8Z,3,REGULAR,period,end,[],0,,,1610612757,86,84,2026-04-11T03:55:25Z,4710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2026-04-11T03:57:26.5Z,4,REGULAR,substitution,out,['startperiod'],1629680,,,1610612757,86,84,2026-04-11T03:58:11Z,4720000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT12M00.00S,2026-04-11T03:57:26.5Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612757,86,84,2026-04-11T03:58:11Z,4730000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2026-04-11T03:57:26.5Z,4,REGULAR,substitution,in,['startperiod'],1629057,,,1610612757,86,84,2026-04-11T03:58:11Z,4740000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2026-04-11T03:57:26.5Z,4,REGULAR,substitution,in,['startperiod'],1631200,,,1610612757,86,84,2026-04-11T03:58:11Z,4750000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2026-04-11T03:58:12.4Z,4,REGULAR,period,start,[],0,,,1610612757,86,84,2026-04-11T03:58:12Z,4760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M48.00S,2026-04-11T03:58:23.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,92.85479632063075,44.36274509803921,1610612757,86,84,2026-04-11T03:58:28Z,4770000,False,-28.0,15.0,1,right,MISS S. Sharpe driving finger roll Layup - blocked,"[1631101, 1628381]",1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.18,,,,,,,,Collins,1628381.0,,,
483,PT11M48.00S,2026-04-11T03:58:23.0Z,4,REGULAR,block,,[],1628381,,,1610612757,86,84,2026-04-11T03:58:25Z,4780000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
484,PT11M45.00S,2026-04-11T03:58:26.0Z,4,REGULAR,rebound,defensive,[],201587,,,1610612746,86,84,2026-04-11T03:58:28Z,4790000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Restricted Area,0-8 Center,,,,,,,,,482.0,1.0,1.0,0.0,,,,,,,,
485,PT11M38.00S,2026-04-11T03:58:33.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,7.966491458607096,51.9607843137255,1610612746,86,86,2026-04-11T03:58:39Z,4800000,False,-10.0,22.0,1,left,J. Miller driving Layup (15 PTS) (K. Sanders 1 AST),"[1641757, 1642920]",1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,,,,,,Made,15.0,2.44,,,,,K. Sanders,1642920.0,1.0,,,,,
487,PT11M37.00S,2026-04-11T03:58:39.3Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,86,86,2026-04-11T03:58:45Z,4820000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,1628487.0,,,,,,,,,,,,,,,,,,,
488,PT11M28.00S,2026-04-11T03:58:54.2Z,4,REGULAR,turnover,out-of-bounds,[],1630703,,,1610612757,86,86,2026-04-11T03:59:03Z,4830000,False,,,0,,S. Henderson bad pass out-of-bounds TURNOVER (1 TO),[1630703],1610612757.0,POR,bad pass,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,203591.0,,,,,,,,,,,,,,,,,1.0,,
490,PT11M06.00S,2026-04-11T03:59:23.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1642920,11.12023653088042,74.75490196078431,1610612746,86,88,2026-04-11T03:59:49Z,4850000,False,-124.0,52.0,1,left,K. Sanders 13' fadeaway Jump Shot (4 PTS),[1642920],1610612746.0,LAC,fadeaway,,,Sanders,K. Sanders,,,,,Mid-Range,8-16 Left,,,,,,Made,4.0,13.43,,,,,,,,,,,,
491,PT10M59.00S,2026-04-11T03:59:33.7Z,4,REGULAR,foul,personal,['2freethrow'],1642920,,,1610612757,86,88,2026-04-11T03:59:44Z,4860000,False,,,0,,K. Sanders shooting personal FOUL (3 PF) (Holiday 2 FT),"[1642920, 201950]",1610612746.0,LAC,shooting,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,202027.0,3.0,0.0,Holiday,201950.0,,,,,,,,,,,,,,,
493,PT10M59.00S,2026-04-11T03:59:58.4Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612757,87,88,2026-04-11T03:59:58Z,4880000,False,,,0,,J. Holiday Free Throw 1 of 2 (8 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
494,PT10M59.00S,2026-04-11T04:00:01.1Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,87,88,2026-04-11T04:00:05Z,4890000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT10M59.00S,2026-04-11T04:00:01.1Z,4,REGULAR,substitution,in,[],1629680,,,1610612757,87,88,2026-04-11T04:00:05Z,4900000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT10M59.00S,2026-04-11T04:00:18.5Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612757,88,88,2026-04-11T04:00:18Z,4910000,False,,,0,,J. Holiday Free Throw 2 of 2 (9 PTS),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
497,PT10M43.00S,2026-04-11T04:00:36.2Z,4,REGULAR,2pt,Layup,[],1641757,9.806176084099869,66.91176470588235,1610612746,88,88,2026-04-11T04:00:41Z,4920000,False,-85.0,40.0,1,left,MISS J. Miller 9' driving reverse Layup - blocked,"[1641757, 1629057]",1610612746.0,LAC,driving reverse,,,Miller,J. Miller,,,,,Mid-Range,8-16 Left,,,,,,Missed,,9.35,,,,,,,,Williams III,1629057.0,,,
498,PT10M43.00S,2026-04-11T04:00:36.2Z,4,REGULAR,block,,[],1629057,,,1610612746,88,88,2026-04-11T04:00:38Z,4930000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
499,PT10M39.00S,2026-04-11T04:00:40.2Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612746,88,88,2026-04-11T04:00:40Z,4940000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,497.0,2.0,1.0,1.0,,,,,,,,
500,PT10M38.00S,2026-04-11T04:00:41.7Z,4,REGULAR,turnover,lost ball,[],1628381,,,1610612746,88,88,2026-04-11T04:00:48Z,4950000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),"[1628381, 1629680]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Thybulle,1629680.0
501,PT10M38.00S,2026-04-11T04:00:41.7Z,4,REGULAR,steal,,[],1629680,,,1610612757,88,88,2026-04-11T04:00:43Z,4960000,False,,,0,,M. Thybulle STEAL (4 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT10M31.00S,2026-04-11T04:00:48.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629057,93.51182654402102,50.49019607843137,1610612757,90,88,2026-04-11T04:00:58Z,4970000,False,2.0,8.0,1,right,R. Williams III cutting DUNK (9 PTS) (J. Holiday 4 AST),"[1629057, 201950]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,0.89,,,,,J. Holiday,201950.0,4.0,,,,,
504,PT10M15.00S,2026-04-11T04:01:03.4Z,4,REGULAR,3pt,Jump Shot,[],1629636,30.305519053876477,30.392156862745097,1610612746,90,88,2026-04-11T04:01:10Z,4990000,False,98.0,232.0,1,left,MISS D. Garland 25' pullup 3PT,[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.22,,,,,,,,,,,,
505,PT10M13.00S,2026-04-11T04:01:05.4Z,4,REGULAR,rebound,defensive,[],201950,,,1610612757,90,88,2026-04-11T04:01:10Z,5000000,False,,,0,,J. Holiday REBOUND (Off:2 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,504.0,3.0,1.0,2.0,,,,,,,,
