actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
252,PT04M47.00S,2026-01-11T23:52:19.4Z,2,REGULAR,3pt,Jump Shot,[],1631101,65.52233902759527,30.88235294117647,1610612757,49,50,2026-01-11T23:52:25Z,2490000,False,-96.0,272.0,1,right,MISS S. Sharpe 28' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,28.79,Missed,,,,,,,,,,,,,,,,,,
253,PT04M45.00S,2026-01-11T23:52:21.4Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,49,50,2026-01-11T23:52:25Z,2500000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,252.0,1.0,1.0,0.0,,,,,,,,,,,,,,
254,PT04M42.00S,2026-01-11T23:52:24.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628384,4.28712220762155,48.28431372549019,1610612752,49,52,2026-01-11T23:52:28Z,2510000,False,9.0,-12.0,1,left,O. Anunoby running DUNK (10 PTS) (J. Hart 2 AST),"[1628384, 1628404]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,10.0,J. Hart,1628404.0,2.0,,,,,,,,,,
256,PT04M31.00S,2026-01-11T23:52:35.5Z,2,REGULAR,3pt,Jump Shot,[],1642270,70.12155059132719,75.73529411764706,1610612757,49,52,2026-01-11T23:52:39Z,2530000,False,129.0,228.0,1,right,MISS D. Clingan 26' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,26.22,Missed,,,,,,,,,,,,,,,,,,
257,PT04M29.00S,2026-01-11T23:52:37.5Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612752,49,52,2026-01-11T23:52:39Z,2540000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,,
258,PT04M21.00S,2026-01-11T23:52:45.2Z,2,REGULAR,3pt,Jump Shot,[],203903,5.732588699080158,96.32352941176471,1610612752,49,52,2026-01-11T23:52:49Z,2550000,False,-232.0,1.0,1,left,MISS J. Clarkson 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
259,PT04M19.00S,2026-01-11T23:52:47.2Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,49,52,2026-01-11T23:52:49Z,2560000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,258.0,3.0,3.0,0.0,,,,,,,,,,,,,,
260,PT04M14.00S,2026-01-11T23:52:52.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,71.04139290407359,19.607843137254903,1610612757,49,52,2026-01-11T23:53:39Z,2570000,False,-152.0,220.0,1,right,MISS T. Camara 26' running 3PT,[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,26.72,Missed,,,,,,,,,,,,,,,,,,
261,PT04M10.00S,2026-01-11T23:52:56.6Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,49,52,2026-01-11T23:52:58Z,2580000,False,,,0,,M. Robinson REBOUND (Off:4 Def:1),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,260.0,5.0,1.0,4.0,,,,,,,,,,,,,,
262,PT04M07.00S,2026-01-11T23:53:01.5Z,2,REGULAR,foul,personal,['2freethrow'],201950,,,1610612752,49,52,2026-01-11T23:53:16Z,2590000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Hart 2 FT),"[201950, 1628404]",1610612757.0,POR,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Hart,1628404.0
264,PT04M07.00S,2026-01-11T23:53:32.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628404,,,1610612752,49,53,2026-01-11T23:54:06Z,2610000,False,,,0,,J. Hart Free Throw 1 of 2 (9 PTS),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
265,PT04M07.00S,2026-01-11T23:53:32.6Z,2,REGULAR,substitution,out,[],203903,,,1610612752,49,53,2026-01-11T23:53:40Z,2620000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT04M07.00S,2026-01-11T23:53:32.6Z,2,REGULAR,substitution,out,[],1628384,,,1610612752,49,53,2026-01-11T23:53:40Z,2630000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT04M07.00S,2026-01-11T23:53:32.6Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,49,53,2026-01-11T23:53:40Z,2640000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT04M07.00S,2026-01-11T23:53:32.6Z,2,REGULAR,substitution,in,[],1630540,,,1610612752,49,53,2026-01-11T23:53:40Z,2650000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M07.00S,2026-01-11T23:53:32.6Z,2,REGULAR,substitution,in,[],1628969,,,1610612752,49,53,2026-01-11T23:53:40Z,2660000,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M07.00S,2026-01-11T23:53:32.6Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,49,53,2026-01-11T23:53:40Z,2670000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT04M07.00S,2026-01-11T23:53:32.0Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628404,,,1610612752,49,53,2026-01-11T23:54:06Z,2680000,False,,,0,,MISS J. Hart Free Throw 2 of 2,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
272,PT04M03.00S,2026-01-11T23:53:36.0Z,2,REGULAR,rebound,defensive,[],1631126,,,1610612757,49,53,2026-01-11T23:54:06Z,2690000,False,,,0,,C. Love REBOUND (Off:0 Def:3),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,271.0,3.0,3.0,0.0,,,,,,,,,,,,,,
273,PT03M59.00S,2026-01-11T23:54:10.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631101,92.85479632063075,48.77450980392157,1610612757,51,53,2026-01-11T23:54:15Z,2700000,False,-6.0,15.0,1,right,S. Sharpe running alley-oop DUNK (10 PTS) (C. Love 4 AST),"[1631101, 1631126]",1610612757.0,POR,running alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,10.0,C. Love,1631126.0,4.0,,,,,,,,,,
275,PT03M39.00S,2026-01-11T23:54:29.8Z,2,REGULAR,3pt,Jump Shot,[],1628973,14.536793692509855,96.32352941176471,1610612752,51,53,2026-01-11T23:54:38Z,2720000,False,-232.0,84.0,1,left,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Left Corner 3,24+ Left,24.64,Missed,,,,,,,,,,,,,,,,,,
276,PT03M37.00S,2026-01-11T23:54:31.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,51,53,2026-01-11T23:55:02Z,2730000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Left Corner 3,24+ Left,,,275.0,,,,,,,,,,,,,,,,,
277,PT03M37.00S,2026-01-11T23:54:39.1Z,2,REGULAR,foul,personal,[],1628404,,,1610612757,51,53,2026-01-11T23:55:34Z,2740000,False,,,0,,J. Hart loose ball personal FOUL (1 PF),"[1628404, 1631101]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Sharpe,1631101.0
280,PT03M27.00S,2026-01-11T23:55:05.1Z,2,REGULAR,2pt,Jump Shot,[],1631126,77.7431011826544,39.950980392156865,1610612757,53,53,2026-01-11T23:55:34Z,2770000,False,-50.0,157.0,1,right,C. Love 16' pullup Jump Shot (11 PTS) (S. Sharpe 2 AST),"[1631126, 1631101]",1610612757.0,POR,pullup,,,Love,C. Love,,,,,Mid-Range,16-24 Center,16.45,Made,,,,,11.0,S. Sharpe,1631101.0,2.0,,,,,,,,,,
281,PT03M13.00S,2026-01-11T23:55:18.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626157,6.652431011826544,44.85294117647059,1610612752,53,55,2026-01-11T23:55:22Z,2780000,False,26.0,10.0,1,left,K. Towns driving floating bank Jump Shot (11 PTS) (J. Hart 3 AST),"[1626157, 1628404]",1610612752.0,NYK,driving floating bank,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.76,Made,,,,,11.0,J. Hart,1628404.0,3.0,,,,,,,,,,
283,PT03M06.00S,2026-01-11T23:55:26.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,93.64323258869908,51.71568627450981,1610612757,53,55,2026-01-11T23:55:42Z,2800000,False,9.0,7.0,1,right,MISS J. Holiday driving Layup - blocked,"[201950, 1626157]",1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,Towns,1626157.0,,,,,,,,
284,PT03M06.00S,2026-01-11T23:55:26.5Z,2,REGULAR,block,,[],1626157,,,1610612757,53,55,2026-01-11T23:55:28Z,2810000,False,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
285,PT03M06.00S,2026-01-11T23:55:26.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,53,55,2026-01-11T23:55:42Z,2820000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,283.0,,,,,,,,,,,,,,,,,
287,PT02M58.00S,2026-01-11T23:55:51.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],201950,70.64717477003943,21.813725490196077,1610612757,53,55,2026-01-11T23:55:57Z,2840000,False,-141.0,223.0,1,right,MISS J. Holiday 26' step back 3PT,[201950],1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,26.41,Missed,,,,,,,,,,,,,,,,,,
288,PT02M57.00S,2026-01-11T23:55:52.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,53,55,2026-01-11T23:55:57Z,2850000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,287.0,,,,,,,,,,,,,,,,,
289,PT02M57.00S,2026-01-11T23:55:59.2Z,2,REGULAR,foul,personal,[],1628404,,,1610612757,53,55,2026-01-11T23:56:07Z,2860000,False,,,0,,J. Hart loose ball personal FOUL (2 PF),"[1628404, 1641739]",1610612752.0,NYK,loose ball,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Camara,1641739.0
291,PT02M57.00S,2026-01-11T23:56:07.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,53,55,2026-01-11T23:56:07Z,2880000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT02M57.00S,2026-01-11T23:57:53.4Z,2,REGULAR,substitution,out,[],201950,,,1610612757,53,55,2026-01-11T23:59:10Z,2890000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M57.00S,2026-01-11T23:57:53.4Z,2,REGULAR,substitution,out,[],1642270,,,1610612757,53,55,2026-01-11T23:59:10Z,2900000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M57.00S,2026-01-11T23:57:53.4Z,2,REGULAR,substitution,out,[],1630540,,,1610612757,53,55,2026-01-11T23:59:10Z,2910000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M57.00S,2026-01-11T23:57:53.4Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,53,55,2026-01-11T23:59:10Z,2920000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT02M57.00S,2026-01-11T23:57:53.4Z,2,REGULAR,substitution,in,[],1629057,,,1610612757,53,55,2026-01-11T23:59:10Z,2930000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT02M57.00S,2026-01-11T23:57:53.4Z,2,REGULAR,substitution,in,[],1628384,,,1610612757,53,55,2026-01-11T23:59:10Z,2940000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M48.00S,2026-01-11T23:59:21.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628384,,,1610612757,53,55,2026-01-11T23:59:33Z,2950000,False,,,0,,O. Anunoby shooting personal FOUL (3 PF) (Avdija 2 FT),"[1628384, 1630166]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1201.0,3.0,0.0,Avdija,1630166.0
301,PT02M48.00S,2026-01-11T23:59:47.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630166,,,1610612757,53,55,2026-01-11T23:59:47Z,2970000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
302,PT02M48.00S,2026-01-11T23:59:47.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,53,55,2026-01-11T23:59:47Z,2980000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,301.0,,,,,,,,,,,,,,,,,
303,PT02M48.00S,2026-01-11T23:59:47.7Z,2,REGULAR,substitution,out,[],1628384,,,1610612757,53,55,2026-01-11T23:59:51Z,2990000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M48.00S,2026-01-11T23:59:47.7Z,2,REGULAR,substitution,in,[],1630540,,,1610612757,53,55,2026-01-11T23:59:51Z,3000000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M48.00S,2026-01-12T00:00:05.7Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630166,,,1610612757,54,55,2026-01-12T00:00:05Z,3010000,False,,,0,,D. Avdija Free Throw 2 of 2 (11 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
306,PT02M36.00S,2026-01-12T00:00:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,9.806176084099869,52.94117647058824,1610612752,54,57,2026-01-12T00:00:26Z,3020000,False,-15.0,40.0,1,left,J. Brunson driving floating Jump Shot (10 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,4.23,Made,,,,,10.0,,,,,,,,,,,,,
307,PT02M36.00S,2026-01-12T00:00:24.4Z,2,REGULAR,foul,personal,['1freethrow'],1631126,,,1610612752,54,57,2026-01-12T00:00:33Z,3030000,False,,,0,,C. Love shooting personal FOUL (1 PF) (Brunson 1 FT),"[1631126, 1628973]",1610612757.0,POR,shooting,,,Love,C. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Brunson,1628973.0
309,PT02M36.00S,2026-01-12T00:00:55.9Z,2,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,54,58,2026-01-12T00:00:55Z,3050000,False,,,0,,J. Brunson Free Throw 1 of 1 (11 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
310,PT02M27.00S,2026-01-12T00:01:09.7Z,2,REGULAR,2pt,Jump Shot,[],1631126,84.57621550591328,81.61764705882352,1610612757,54,58,2026-01-12T00:01:13Z,3060000,False,158.0,92.0,1,right,MISS C. Love 18' step back Shot,[1631126],1610612757.0,POR,step back,,,Love,C. Love,,,,,Mid-Range,16-24 Right,18.32,Missed,,,,,,,,,,,,,,,,,,
311,PT02M24.00S,2026-01-12T00:01:12.7Z,2,REGULAR,rebound,defensive,[],1628973,,,1610612752,54,58,2026-01-12T00:01:13Z,3070000,False,,,0,,J. Brunson REBOUND (Off:0 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right,,,310.0,4.0,4.0,0.0,,,,,,,,,,,,,,
312,PT02M16.00S,2026-01-12T00:01:19.3Z,2,REGULAR,3pt,Jump Shot,[],1628973,28.991458607095925,21.323529411764707,1610612752,54,58,2026-01-12T00:01:26Z,3080000,False,143.0,220.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,26.26,Missed,,,,,,,,,,,,,,,,,,
313,PT02M14.00S,2026-01-12T00:01:22.8Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612752,54,58,2026-01-12T00:01:22Z,3090000,False,,,0,,K. Towns REBOUND (Off:2 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,312.0,7.0,5.0,2.0,,,,,,,,,,,,,,
314,PT02M12.00S,2026-01-12T00:01:23.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,6.1268068331143235,45.34313725490196,1610612752,54,60,2026-01-12T00:01:28Z,3100000,False,23.0,5.0,1,left,K. Towns putback Layup (13 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.39,Made,,,,,13.0,,,,,,,,,,,,,
315,PT02M02.00S,2026-01-12T00:01:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612757,54,60,2026-01-12T00:01:45Z,3110000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Sharpe 2 FT),"[1628969, 1631101]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Sharpe,1631101.0
317,PT02M02.00S,2026-01-12T00:02:01.2Z,2,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,55,60,2026-01-12T00:02:01Z,3130000,False,,,0,,S. Sharpe Free Throw 1 of 2 (11 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
318,PT02M02.00S,2026-01-12T00:02:10.2Z,2,REGULAR,substitution,out,[],1631126,,,1610612757,55,60,2026-01-12T00:02:12Z,3140000,False,,,0,,SUB out: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT02M02.00S,2026-01-12T00:02:10.2Z,2,REGULAR,substitution,in,[],1631321,,,1610612757,55,60,2026-01-12T00:02:12Z,3150000,False,,,0,,SUB in: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT02M02.00S,2026-01-12T00:02:20.5Z,2,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,56,60,2026-01-12T00:02:20Z,3160000,False,,,0,,S. Sharpe Free Throw 2 of 2 (12 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
321,PT01M42.00S,2026-01-12T00:02:43.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,5.995400788436268,50.73529411764706,1610612752,56,62,2026-01-12T00:03:50Z,3170000,False,-4.0,4.0,1,left,K. Towns Layup (15 PTS) (J. Brunson 5 AST),"[1626157, 1628973]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,15.0,J. Brunson,1628973.0,5.0,,,,,,,,,,
323,PT01M32.00S,2026-01-12T00:02:53.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.11760840998686,51.71568627450981,1610612757,58,62,2026-01-12T00:02:57Z,3190000,False,9.0,12.0,1,right,D. Avdija driving finger roll Layup (13 PTS),[1630166],1610612757.0,POR,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,13.0,,,,,,,,,,,,,
324,PT01M11.00S,2026-01-12T00:03:15.1Z,2,REGULAR,3pt,Jump Shot,[],1630540,28.991458607095925,81.61764705882352,1610612752,58,62,2026-01-12T00:03:19Z,3200000,False,-158.0,220.0,1,left,MISS M. McBride 27' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,27.09,Missed,,,,,,,,,,,,,,,,,,
325,PT01M07.00S,2026-01-12T00:03:19.1Z,2,REGULAR,rebound,defensive,[],1631101,,,1610612757,58,62,2026-01-12T00:03:19Z,3210000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:4),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,324.0,4.0,4.0,0.0,,,,,,,,,,,,,,
326,PT00M54.70S,2026-01-12T00:03:32.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,93.24901445466492,47.549019607843135,1610612757,60,62,2026-01-12T00:03:35Z,3220000,False,-12.0,11.0,1,right,S. Sharpe driving finger roll Layup (14 PTS),[1631101],1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,14.0,,,,,,,,,,,,,
327,PT00M45.10S,2026-01-12T00:03:45.5Z,2,REGULAR,3pt,Jump Shot,[],1628404,30.436925098554536,30.392156862745097,1610612752,60,65,2026-01-12T00:03:48Z,3230000,False,98.0,234.0,1,left,J. Hart 25' 3PT  (12 PTS) (M. Bridges 2 AST),"[1628404, 1628969]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,25.33,Made,,,,,12.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
329,PT00M34.40S,2026-01-12T00:03:59.8Z,2,REGULAR,3pt,Jump Shot,[],1631101,67.88764783180025,26.47058823529412,1610612757,60,65,2026-01-12T00:04:09Z,3250000,False,-118.0,249.0,1,right,MISS S. Sharpe 27' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,27.57,Missed,,,,,,,,,,,,,,,,,,
330,PT00M32.30S,2026-01-12T00:04:01.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612752,60,65,2026-01-12T00:04:09Z,3260000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,329.0,,,,,,,,,,,,,,,,,
332,PT00M32.30S,2026-01-12T00:04:05.4Z,2,REGULAR,substitution,out,[],1629057,,,1610612752,60,65,2026-01-12T00:04:23Z,3280000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M32.30S,2026-01-12T00:04:05.4Z,2,REGULAR,substitution,out,[],1631321,,,1610612752,60,65,2026-01-12T00:04:23Z,3290000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M32.30S,2026-01-12T00:04:05.4Z,2,REGULAR,substitution,out,[],1626157,,,1610612752,60,65,2026-01-12T00:04:23Z,3300000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT00M32.30S,2026-01-12T00:04:05.4Z,2,REGULAR,substitution,in,[],201950,,,1610612752,60,65,2026-01-12T00:04:23Z,3310000,False,,,0,,SUB in: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT00M32.30S,2026-01-12T00:04:05.4Z,2,REGULAR,substitution,in,[],1642270,,,1610612752,60,65,2026-01-12T00:04:23Z,3320000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT00M32.30S,2026-01-12T00:04:05.4Z,2,REGULAR,substitution,in,[],1629011,,,1610612752,60,65,2026-01-12T00:04:23Z,3330000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT00M14.10S,2026-01-12T00:04:50.9Z,2,REGULAR,3pt,Jump Shot,[],1628973,32.670827858081466,21.813725490196077,1610612752,60,65,2026-01-12T00:04:55Z,3340000,False,141.0,255.0,1,left,MISS J. Brunson 29' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,29.1,Missed,,,,,,,,,,,,,,,,,,
