actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M35.00S,2026-01-08T03:14:19.2Z,1,REGULAR,block,,[],203500,,,1610612757,2,4,2026-01-08T03:14:21Z,190000,False,,,0,,S. Adams BLOCK (1 BLK),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
20,PT10M32.00S,2026-01-08T03:14:22.2Z,1,REGULAR,rebound,defensive,[],203500,,,1610612745,2,4,2026-01-08T03:14:24Z,200000,False,,,0,,S. Adams REBOUND (Off:0 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M30.00S,2026-01-08T03:14:25.7Z,1,REGULAR,foul,personal,['2freethrow'],1631101,,,1610612745,2,4,2026-01-08T03:15:40Z,210000,False,,,0,,S. Sharpe shooting personal FOUL (1 PF) (Thompson 2 FT),"[1631101, 1641708]",1610612757.0,POR,shooting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Thompson,1641708.0,,,
23,PT10M30.00S,2026-01-08T03:14:57.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1641708,,,1610612745,2,5,2026-01-08T03:14:57Z,230000,False,,,0,,A. Thompson Free Throw 1 of 2 (1 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
24,PT10M30.00S,2026-01-08T03:15:49.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1641708,,,1610612745,2,6,2026-01-08T03:15:49Z,240000,False,,,0,,A. Thompson Free Throw 2 of 2 (2 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
25,PT10M16.00S,2026-01-08T03:16:03.0Z,1,REGULAR,3pt,Jump Shot,[],1630166,35.03613666228647,52.20588235294118,1610612757,5,6,2026-01-08T03:16:07Z,250000,False,-11.0,277.0,1,left,D. Avdija 27' 3PT  (5 PTS) (D. Clingan 1 AST),"[1630166, 1642270]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,27.7,Made,,,,,5.0,D. Clingan,1642270.0,1.0,,,,,,,,,,
27,PT10M04.00S,2026-01-08T03:16:16.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,92.19776609724047,48.28431372549019,1610612745,5,6,2026-01-08T03:16:20Z,270000,False,-9.0,21.0,1,right,MISS T. Eason cutting finger roll Layup,[1631106],1610612745.0,HOU,cutting finger roll,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
28,PT10M01.00S,2026-01-08T03:16:19.1Z,1,REGULAR,rebound,offensive,[],1631106,,,1610612745,5,6,2026-01-08T03:16:20Z,280000,False,,,0,,T. Eason REBOUND (Off:1 Def:0),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,27.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,PT10M01.00S,2026-01-08T03:16:18.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631106,94.40999984741211,50.0,1610612745,5,8,2026-01-08T03:16:18Z,290000,False,0.0,0.0,1,right,T. Eason tip Layup (2 PTS),[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M56.00S,2026-01-08T03:16:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,5.469776609724048,47.794117647058826,1610612757,7,8,2026-01-08T03:16:29Z,300000,False,11.0,-1.0,1,left,D. Avdija driving finger roll Layup (7 PTS),[1630166],1610612757.0,POR,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,7.0,,,,,,,,,,,,,
31,PT09M56.00S,2026-01-08T03:16:28.2Z,1,REGULAR,foul,personal,['1freethrow'],1631106,,,1610612757,7,8,2026-01-08T03:16:44Z,310000,False,,,0,,T. Eason shooting personal FOUL (1 PF) (Avdija 1 FT),"[1631106, 1630166]",1610612745.0,HOU,shooting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Avdija,1630166.0,,,
33,PT09M56.00S,2026-01-08T03:16:53.0Z,1,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,8,8,2026-01-08T03:16:53Z,330000,False,,,0,,D. Avdija Free Throw 1 of 1 (8 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
34,PT09M40.00S,2026-01-08T03:17:11.1Z,1,REGULAR,turnover,bad pass,[],1631106,,,1610612745,8,8,2026-01-08T03:17:14Z,340000,False,,,0,,T. Eason bad pass TURNOVER (1 TO),"[1631106, 1631321]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Cissoko,1631321.0
35,PT09M40.00S,2026-01-08T03:17:11.1Z,1,REGULAR,steal,,[],1631321,,,1610612757,8,8,2026-01-08T03:17:12Z,350000,False,,,0,,S. Cissoko STEAL (1 STL),[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
37,PT09M21.00S,2026-01-08T03:17:41.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642270,25.706307490144546,84.31372549019608,1610612757,11,8,2026-01-08T03:17:45Z,370000,False,-172.0,189.0,1,left,D. Clingan 25' 3PT  (3 PTS) (S. Cissoko 1 AST),"[1642270, 1631321]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,25.54,Made,,,,,3.0,S. Cissoko,1631321.0,1.0,,,,,,,,,,
39,PT09M10.00S,2026-01-08T03:17:51.7Z,1,REGULAR,2pt,Jump Shot,[],1641708,93.51182654402102,83.08823529411765,1610612745,11,8,2026-01-08T03:17:57Z,390000,False,165.0,8.0,1,right,MISS A. Thompson 16' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,Mid-Range,16-24 Right,16.56,Missed,,,,,,,,,,,,,,,,,,
40,PT09M08.00S,2026-01-08T03:17:53.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,11,8,2026-01-08T03:17:57Z,400000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Mid-Range,16-24 Right,,,39.0,,,,,,,,,,,,,,,,,
42,PT09M04.00S,2026-01-08T03:18:19.1Z,1,REGULAR,foul,personal,[],1641739,,,1610612745,11,8,2026-01-08T03:18:31Z,420000,False,,,0,,T. Camara personal FOUL (1 PF),"[1641739, 201142]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,101283.0,1.0,0.0,Durant,201142.0,,,
44,PT08M57.00S,2026-01-08T03:18:40.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],201142,78.26872536136662,36.76470588235294,1610612745,11,10,2026-01-08T03:18:50Z,440000,False,-66.0,152.0,1,right,K. Durant 16' fadeaway Jump Shot (6 PTS),[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,16-24 Left Center,16.56,Made,,,,,6.0,,,,,,,,,,,,,
45,PT08M47.00S,2026-01-08T03:18:50.3Z,1,REGULAR,3pt,Jump Shot,[],1641739,23.340998685939553,12.990196078431374,1610612757,11,10,2026-01-08T03:18:55Z,450000,False,185.0,167.0,1,left,MISS T. Camara 24' pullup 3PT,[1641739],1610612757.0,POR,pullup,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
46,PT08M43.00S,2026-01-08T03:18:54.3Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,11,10,2026-01-08T03:18:55Z,460000,False,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,45.0,2.0,1.0,1.0,,,,,,,,,,,,,,
47,PT08M36.00S,2026-01-08T03:19:01.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,94.69448094612353,52.20588235294118,1610612745,11,10,2026-01-08T03:19:05Z,470000,False,11.0,-3.0,1,right,MISS T. Eason cutting Layup,[1631106],1610612745.0,HOU,cutting,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
48,PT08M32.00S,2026-01-08T03:19:05.9Z,1,REGULAR,rebound,defensive,[],1642270,,,1610612757,11,10,2026-01-08T03:19:05Z,480000,False,,,0,,D. Clingan REBOUND (Off:0 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT08M27.00S,2026-01-08T03:19:10.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1641739,6.389618922470433,95.83333333333334,1610612757,11,10,2026-01-08T03:19:18Z,490000,False,-229.0,8.0,1,left,MISS T. Camara running 3PT,[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
50,PT08M24.00S,2026-01-08T03:19:13.3Z,1,REGULAR,rebound,defensive,[],201142,,,1610612745,11,10,2026-01-08T03:19:18Z,500000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Left Corner 3,24+ Left,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT08M23.00S,2026-01-08T03:19:16.6Z,1,REGULAR,foul,personal,['2freethrow'],1631321,,,1610612745,11,10,2026-01-08T03:19:31Z,510000,False,,,0,,S. Cissoko shooting personal FOUL (1 PF) (Eason 2 FT),"[1631321, 1631106]",1610612757.0,POR,shooting,,,Cissoko,S. Cissoko,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Eason,1631106.0,,,
53,PT08M23.00S,2026-01-08T03:19:46.8Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1631106,,,1610612745,11,10,2026-01-08T03:19:46Z,530000,False,,,0,,MISS T. Eason Free Throw 1 of 2,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
54,PT08M23.00S,2026-01-08T03:19:46.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,11,10,2026-01-08T03:19:46Z,540000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,
55,PT08M23.00S,2026-01-08T03:19:49.8Z,1,REGULAR,substitution,out,[],1631321,,,1610612745,11,10,2026-01-08T03:19:54Z,550000,False,,,0,,SUB out: S. Cissoko,[1631321],1610612757.0,POR,,,,Cissoko,S. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M23.00S,2026-01-08T03:19:49.8Z,1,REGULAR,substitution,in,[],1641712,,,1610612745,11,10,2026-01-08T03:19:54Z,560000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT08M23.00S,2026-01-08T03:20:05.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1631106,,,1610612745,11,11,2026-01-08T03:20:05Z,570000,False,,,0,,T. Eason Free Throw 2 of 2 (3 PTS),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
58,PT08M06.00S,2026-01-08T03:20:23.3Z,1,REGULAR,3pt,Jump Shot,[],1631101,29.25427069645204,76.7156862745098,1610612757,14,11,2026-01-08T03:20:28Z,580000,False,-134.0,222.0,1,left,S. Sharpe 25' 3PT pullup (3 PTS) (D. Clingan 2 AST),"[1631101, 1642270]",1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.95,Made,,,,,3.0,D. Clingan,1642270.0,2.0,,,,,,,,,,
60,PT08M05.00S,2026-01-08T03:20:28.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,14,11,2026-01-08T03:20:28Z,600000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT08M05.00S,2026-01-08T03:22:49.4Z,1,REGULAR,substitution,out,[],1631106,,,1610612745,14,11,2026-01-08T03:23:16Z,610000,False,,,0,,SUB out: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT08M05.00S,2026-01-08T03:22:49.4Z,1,REGULAR,substitution,in,[],1629006,,,1610612745,14,11,2026-01-08T03:23:16Z,620000,False,,,0,,SUB in: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M50.00S,2026-01-08T03:23:48.1Z,1,REGULAR,foul,offensive,[],203500,,,1610612745,14,11,2026-01-08T03:23:54Z,630000,False,,,0,,S. Adams offensive FOUL (1 PF),"[203500, 1641739]",1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,101283.0,1.0,0.0,Camara,1641739.0,,,
65,PT07M50.00S,2026-01-08T03:23:48.1Z,1,REGULAR,turnover,offensive foul,[],203500,,,1610612745,14,11,2026-01-08T03:23:48Z,650000,False,,,0,,S. Adams offensive foul TURNOVER (1 TO),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,101283.0,,,,,1.0,,
66,PT07M34.00S,2026-01-08T03:24:15.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1631101,27.414586070959263,69.85294117647058,1610612757,14,11,2026-01-08T03:24:44Z,660000,False,-99.0,205.0,1,left,MISS S. Sharpe 22' step back Shot,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Left Center,22.8,Missed,,,,,,,,,,,,,,,,,,
67,PT07M32.00S,2026-01-08T03:24:17.5Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,14,11,2026-01-08T03:24:44Z,670000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:1),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Left Center,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT07M21.00S,2026-01-08T03:24:27.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203500,93.9060446780552,52.94117647058824,1610612745,14,13,2026-01-08T03:24:31Z,680000,False,15.0,5.0,1,right,S. Adams cutting Layup (2 PTS) (J. Okogie 1 AST),"[203500, 1629006]",1610612745.0,HOU,cutting,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,2.0,J. Okogie,1629006.0,1.0,,,,,,,,,,
71,PT07M00.00S,2026-01-08T03:24:51.8Z,1,REGULAR,substitution,out,[],203500,,,1610612757,14,13,2026-01-08T03:24:56Z,710000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M00.00S,2026-01-08T03:24:51.8Z,1,REGULAR,substitution,in,[],203991,,,1610612757,14,13,2026-01-08T03:24:56Z,720000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M52.00S,2026-01-08T03:25:16.3Z,1,REGULAR,3pt,Jump Shot,[],1642270,32.670827858081466,25.0,1610612757,14,13,2026-01-08T03:25:20Z,730000,False,125.0,255.0,1,left,MISS D. Clingan 28' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,28.36,Missed,,,,,,,,,,,,,,,,,,
74,PT06M50.00S,2026-01-08T03:25:18.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,14,13,2026-01-08T03:25:20Z,740000,False,,,0,,J. Smith Jr. REBOUND (Off:0 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,73.0,2.0,2.0,0.0,,,,,,,,,,,,,,
75,PT06M40.00S,2026-01-08T03:25:28.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,88.51839684625493,57.35294117647059,1610612745,14,13,2026-01-08T03:25:33Z,750000,False,37.0,55.0,1,right,MISS A. Thompson 6' pullup Shot,[1641708],1610612745.0,HOU,pullup,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
76,PT06M38.00S,2026-01-08T03:25:30.4Z,1,REGULAR,rebound,offensive,[],1641708,,,1610612745,14,13,2026-01-08T03:27:54Z,760000,False,,,0,,A. Thompson REBOUND (Off:1 Def:1),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,75.0,2.0,1.0,1.0,,,,,,,,,,,,,,
77,PT06M38.00S,2026-01-08T03:25:32.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641708,94.40999984741211,50.0,1610612745,14,13,2026-01-08T03:28:15Z,770000,False,0.0,0.0,1,right,MISS A. Thompson tip Layup,[1641708],1610612745.0,HOU,tip,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
78,PT06M36.00S,2026-01-08T03:25:34.7Z,1,REGULAR,rebound,offensive,[],1629006,,,1610612745,14,13,2026-01-08T03:28:15Z,780000,False,,,0,,J. Okogie REBOUND (Off:1 Def:0),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,77.0,1.0,0.0,1.0,,,,,,,,,,,,,,
79,PT06M26.00S,2026-01-08T03:25:42.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201142,83.39356110381078,50.49019607843137,1610612745,14,15,2026-01-08T03:25:46Z,790000,False,2.0,104.0,1,right,K. Durant 10' fadeaway Jump Shot (8 PTS),[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.36,Made,,,,,8.0,,,,,,,,,,,,,
80,PT06M05.00S,2026-01-08T03:26:03.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.1268068331143235,48.03921568627451,1610612757,14,15,2026-01-08T03:26:11Z,800000,False,10.0,5.0,1,left,MISS S. Sharpe driving Layup,[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
81,PT06M04.00S,2026-01-08T03:26:08.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,14,15,2026-01-08T03:26:08Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,80.0,,,,,,,,,,,,,,,,,
83,PT06M04.00S,2026-01-08T03:26:14.8Z,1,REGULAR,substitution,out,[],1631101,,,1610612757,14,15,2026-01-08T03:26:18Z,830000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M04.00S,2026-01-08T03:26:14.8Z,1,REGULAR,substitution,in,[],1631126,,,1610612757,14,15,2026-01-08T03:26:18Z,840000,False,,,0,,SUB in: C. Love,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M02.00S,2026-01-08T03:26:26.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,18.610381077529567,95.34313725490196,1610612757,14,15,2026-01-08T03:26:30Z,850000,False,-227.0,122.0,1,left,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
86,PT05M59.00S,2026-01-08T03:26:29.9Z,1,REGULAR,rebound,defensive,[],1629006,,,1610612745,14,15,2026-01-08T03:26:30Z,860000,False,,,0,,J. Okogie REBOUND (Off:1 Def:1),[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Left Center,,,85.0,2.0,1.0,1.0,,,,,,,,,,,,,,
87,PT05M55.00S,2026-01-08T03:26:33.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629006,93.77463863337714,53.67647058823529,1610612745,14,15,2026-01-08T03:26:40Z,870000,False,18.0,6.0,1,right,MISS J. Okogie running Layup - blocked,"[1629006, 1641739]",1610612745.0,HOU,running,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,Camara,1641739.0,,,,,,,,
88,PT05M55.00S,2026-01-08T03:26:33.9Z,1,REGULAR,block,,[],1641739,,,1610612745,14,15,2026-01-08T03:26:35Z,880000,False,,,0,,T. Camara BLOCK (1 BLK),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
89,PT05M53.00S,2026-01-08T03:26:35.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612757,14,15,2026-01-08T03:26:40Z,890000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
