actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
340,PT00M23.40S,2026-03-09T02:08:29.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,93.77463863337714,46.568627450980394,1610612754,67,52,2026-03-09T02:08:32Z,3380000,False,-17.0,6.0,1,right,A. Nesmith cutting Layup (9 PTS) (A. Nembhard 5 AST),"[1630174, 1629614]",1610612754.0,IND,cutting,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.82,Made,9.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,,,,,
342,PT00M03.90S,2026-03-09T02:08:51.2Z,2,REGULAR,2pt,Jump Shot,[],1630703,21.632720105124836,62.254901960784316,1610612757,69,52,2026-03-09T02:08:57Z,3400000,False,-61.0,151.0,1,left,S. Henderson 16' pullup Jump Shot (19 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Left Center,16.28,Made,19.0,,,,,,,,,,,,,,,,,
343,PT00M00.00S,2026-03-09T02:09:01.4Z,2,REGULAR,3pt,Jump Shot,[],1627783,66.5735873850197,22.794117647058822,1610612754,69,52,2026-03-09T02:09:09Z,3410000,False,-136.0,262.0,1,right,MISS P. Siakam 29' pullup 3PT,[1627783],1610612754.0,IND,pullup,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Left Center,29.49,Missed,,,,,,,,,,,,,,,,,,
344,PT00M00.00S,2026-03-09T02:09:03.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,69,52,2026-03-09T02:09:03Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,343.0,,,,,,,,,,,
345,PT00M00.00S,2026-03-09T02:09:14.8Z,2,REGULAR,period,end,[],0,,,1610612754,69,52,2026-03-09T02:09:14Z,3430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2026-03-09T02:23:11.3Z,3,REGULAR,substitution,out,['startperiod'],1630703,,,1610612754,69,52,2026-03-09T02:23:56Z,3440000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2026-03-09T02:23:11.3Z,3,REGULAR,substitution,out,['startperiod'],1629057,,,1610612754,69,52,2026-03-09T02:23:56Z,3450000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2026-03-09T02:23:11.3Z,3,REGULAR,substitution,out,['startperiod'],1631245,,,1610612754,69,52,2026-03-09T02:23:56Z,3460000,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2026-03-09T02:23:11.3Z,3,REGULAR,substitution,out,['startperiod'],1630695,,,1610612754,69,52,2026-03-09T02:23:56Z,3470000,False,,,0,,SUB out: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-03-09T02:23:11.3Z,3,REGULAR,substitution,in,['startperiod'],1630166,,,1610612754,69,52,2026-03-09T02:23:56Z,3480000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-03-09T02:23:11.3Z,3,REGULAR,substitution,in,['startperiod'],1642270,,,1610612754,69,52,2026-03-09T02:23:56Z,3490000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT12M00.00S,2026-03-09T02:23:11.3Z,3,REGULAR,substitution,in,['startperiod'],1630643,,,1610612754,69,52,2026-03-09T02:23:56Z,3500000,False,,,0,,SUB in: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT12M00.00S,2026-03-09T02:23:11.3Z,3,REGULAR,substitution,in,['startperiod'],1641716,,,1610612754,69,52,2026-03-09T02:23:56Z,3510000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT12M00.00S,2026-03-09T02:24:18.0Z,3,REGULAR,period,start,[],0,,,1610612757,69,52,2026-03-09T02:24:18Z,3520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT11M40.00S,2026-03-09T02:24:37.4Z,3,REGULAR,3pt,Jump Shot,[],201950,64.60249671484888,55.88235294117647,1610612757,72,52,2026-03-09T02:24:44Z,3530000,False,29.0,280.0,1,right,J. Holiday 28' 3PT pullup (14 PTS),[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,28.17,Made,14.0,,,,,,,,,,,,,,,,,
357,PT11M28.00S,2026-03-09T02:24:57.4Z,3,REGULAR,3pt,Jump Shot,[],1630643,34.11629434954008,39.950980392156865,1610612754,72,55,2026-03-09T02:25:03Z,3550000,False,50.0,268.0,1,left,J. Huff 27' 3PT  (5 PTS) (A. Nembhard 6 AST),"[1630643, 1629614]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,27.29,Made,5.0,A. Nembhard,1629614.0,6.0,,,,,,,,,,,,,,
359,PT11M11.00S,2026-03-09T02:25:15.2Z,3,REGULAR,turnover,bad pass,[],1641739,,,1610612757,72,55,2026-03-09T02:28:54Z,3570000,False,,,0,,T. Camara bad pass TURNOVER (1 TO),"[1641739, 1630643]",1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Huff,1630643.0
360,PT11M11.00S,2026-03-09T02:25:15.2Z,3,REGULAR,steal,,[],1630643,,,1610612754,72,55,2026-03-09T02:28:54Z,3580000,False,,,0,,J. Huff STEAL (1 STL),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
361,PT11M05.00S,2026-03-09T02:25:20.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630174,12.828515111695138,95.83333333333334,1610612754,72,55,2026-03-09T02:28:48Z,3590000,False,-229.0,68.0,1,left,MISS A. Nesmith running pullup 3PT,[1630174],1610612754.0,IND,running pullup,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.91,Missed,,,,,,,,,,,,,,,,,,
362,PT11M03.00S,2026-03-09T02:25:22.6Z,3,REGULAR,rebound,defensive,[],201950,,,1610612757,72,55,2026-03-09T02:25:22Z,3600000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,,,,,,,,,361.0,1.0,1.0,0.0,,,,,,,,
363,PT10M55.00S,2026-03-09T02:25:30.5Z,3,REGULAR,turnover,bad pass,[],203924,,,1610612757,72,55,2026-03-09T02:25:34Z,3610000,False,,,0,,J. Grant bad pass TURNOVER (3 TO),"[203924, 1641716]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,3.0,Walker,1641716.0
364,PT10M55.00S,2026-03-09T02:25:30.5Z,3,REGULAR,steal,,[],1641716,,,1610612754,72,55,2026-03-09T02:25:32Z,3620000,False,,,0,,J. Walker STEAL (2 STL),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
365,PT10M52.00S,2026-03-09T02:25:33.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641716,6.389618922470433,49.50980392156863,1610612754,72,57,2026-03-09T02:25:38Z,3630000,False,2.0,8.0,1,left,J. Walker running DUNK (9 PTS),[1641716],1610612754.0,IND,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.8,Made,9.0,,,,,,,,,,,,,,,,,
366,PT10M39.00S,2026-03-09T02:25:49.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,93.51182654402102,51.71568627450981,1610612757,74,57,2026-03-09T02:25:55Z,3640000,False,9.0,8.0,1,right,D. Avdija driving Layup (12 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.21,Made,12.0,,,,,,,,,,,,,,,,,
367,PT10M39.00S,2026-03-09T02:25:51.1Z,3,REGULAR,foul,personal,['1freethrow'],1627783,,,1610612757,74,57,2026-03-09T02:26:03Z,3650000,False,,,0,,P. Siakam shooting personal FOUL (1 PF) (Avdija 1 FT),"[1627783, 1630166]",1610612754.0,IND,shooting,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Avdija,1630166.0,,,
369,PT10M39.00S,2026-03-09T02:26:17.2Z,3,REGULAR,freethrow,1 of 1,[],1630166,,,1610612757,75,57,2026-03-09T02:26:17Z,3670000,False,,,0,,D. Avdija Free Throw 1 of 1 (13 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
370,PT10M31.00S,2026-03-09T02:26:25.4Z,3,REGULAR,3pt,Jump Shot,[],1641716,10.988830486202366,3.1862745098039214,1610612754,75,57,2026-03-09T02:26:29Z,3680000,False,234.0,51.0,1,left,MISS J. Walker 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,23.95,Missed,,,,,,,,,,,,,,,,,,
371,PT10M29.00S,2026-03-09T02:26:27.4Z,3,REGULAR,rebound,defensive,[],1642270,,,1610612757,75,57,2026-03-09T02:26:29Z,3690000,False,,,0,,D. Clingan REBOUND (Off:1 Def:3),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Right Corner 3,24+ Right,,,,,,,,,370.0,4.0,3.0,1.0,,,,,,,,
372,PT10M19.00S,2026-03-09T02:26:38.9Z,3,REGULAR,turnover,out-of-bounds,[],1642270,,,1610612757,75,57,2026-03-09T02:26:47Z,3700000,False,,,0,,D. Clingan bad pass out-of-bounds TURNOVER (1 TO),[1642270],1610612757.0,POR,bad pass,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628159.0,,,,,1.0,,
373,PT10M14.00S,2026-03-09T02:26:52.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630643,33.327858081471746,49.50980392156863,1610612754,75,60,2026-03-09T02:27:00Z,3710000,False,2.0,261.0,1,left,J. Huff 26' 3PT  (8 PTS) (A. Nembhard 7 AST),"[1630643, 1629614]",1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,26.08,Made,8.0,A. Nembhard,1629614.0,7.0,,,,,,,,,,,,,,
375,PT09M59.00S,2026-03-09T02:27:07.5Z,3,REGULAR,3pt,Jump Shot,[],1641739,74.06373193166885,17.401960784313726,1610612757,75,60,2026-03-09T02:27:13Z,3730000,False,-163.0,191.0,1,right,MISS T. Camara 25' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
376,PT09M54.00S,2026-03-09T02:27:12.5Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612754,75,60,2026-03-09T02:27:13Z,3740000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,375.0,1.0,1.0,0.0,,,,,,,,
377,PT09M52.00S,2026-03-09T02:27:15.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,5.732588699080158,47.30392156862745,1610612754,75,62,2026-03-09T02:27:22Z,3750000,False,13.0,1.0,1,left,P. Siakam running Layup (15 PTS) (A. Nesmith 2 AST),"[1627783, 1630174]",1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,1.36,Made,15.0,A. Nesmith,1630174.0,2.0,,,,,,,,,,,,,,
379,PT09M52.00S,2026-03-09T02:27:18.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,75,62,2026-03-09T02:27:18Z,3770000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M36.00S,2026-03-09T02:30:24.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,94.56307490144546,51.9607843137255,1610612757,77,62,2026-03-09T02:30:28Z,3780000,False,10.0,-1.0,1,right,D. Avdija driving Layup (15 PTS),[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.99,Made,15.0,,,,,,,,,,,,,,,,,
382,PT09M28.00S,2026-03-09T02:30:37.0Z,3,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612754,77,62,2026-03-09T02:30:46Z,3790000,False,,,0,,D. Clingan shooting personal FOUL (3 PF) (Huff 2 FT),"[1642270, 1630643]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,3.0,0.0,Huff,1630643.0,,,
384,PT09M28.00S,2026-03-09T02:31:06.5Z,3,REGULAR,freethrow,1 of 2,[],1630643,,,1610612754,77,63,2026-03-09T02:31:06Z,3810000,False,,,0,,J. Huff Free Throw 1 of 2 (9 PTS),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
385,PT09M28.00S,2026-03-09T02:31:07.1Z,3,REGULAR,substitution,out,[],1642270,,,1610612754,77,63,2026-03-09T02:31:11Z,3820000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M28.00S,2026-03-09T02:31:07.1Z,3,REGULAR,substitution,in,[],1629057,,,1610612754,77,63,2026-03-09T02:31:11Z,3830000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT09M28.00S,2026-03-09T02:31:25.1Z,3,REGULAR,freethrow,2 of 2,[],1630643,,,1610612754,77,64,2026-03-09T02:31:25Z,3840000,False,,,0,,J. Huff Free Throw 2 of 2 (10 PTS),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
388,PT09M22.00S,2026-03-09T02:31:31.6Z,3,REGULAR,3pt,Jump Shot,[],201950,92.19776609724047,95.58823529411765,1610612757,77,64,2026-03-09T02:35:31Z,3850000,False,228.0,21.0,1,right,MISS J. Holiday pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,22.88,Missed,,,,,,,,,,,,,,,,,,
389,PT09M20.00S,2026-03-09T02:31:34.4Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,77,64,2026-03-09T02:31:34Z,3860000,False,,,0,,T. Camara REBOUND (Off:1 Def:7),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,,,,,,,388.0,8.0,7.0,1.0,,,,,,,,
390,PT09M14.00S,2026-03-09T02:31:40.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203924,93.24901445466492,2.696078431372549,1610612757,80,64,2026-03-09T02:31:44Z,3870000,False,-237.0,11.0,1,right,J. Grant 3PT  (17 PTS) (J. Holiday 3 AST),"[203924, 201950]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.68,Made,17.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
392,PT08M59.00S,2026-03-09T02:31:54.0Z,3,REGULAR,3pt,Jump Shot,[],1630643,35.167542706964525,45.588235294117645,1610612754,80,67,2026-03-09T02:32:00Z,3890000,False,22.0,278.0,1,left,J. Huff 27' 3PT pullup (13 PTS),[1630643],1610612754.0,IND,pullup,,,Huff,J. Huff,,,,,Above the Break 3,24+ Center,27.9,Made,13.0,,,,,,,,,,,,,,,,,
394,PT08M44.00S,2026-03-09T02:32:09.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,93.24901445466492,50.98039215686274,1610612757,82,67,2026-03-09T02:32:16Z,3910000,False,5.0,11.0,1,right,R. Williams III alley-oop DUNK (6 PTS) (D. Avdija 3 AST),"[1629057, 1630166]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.2,Made,6.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,,,,
396,PT08M25.00S,2026-03-09T02:32:28.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,10.85742444152431,37.99019607843137,1610612754,82,69,2026-03-09T02:32:32Z,3930000,False,60.0,50.0,1,left,A. Nembhard 7' driving floating bank Jump Shot (12 PTS),[1629614],1610612754.0,IND,driving floating bank,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.78,Made,12.0,,,,,,,,,,,,,,,,,
397,PT08M15.00S,2026-03-09T02:32:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.59198423127464,49.01960784313725,1610612757,84,69,2026-03-09T02:32:44Z,3940000,False,-5.0,17.0,1,right,J. Holiday driving finger roll Layup (16 PTS) (D. Avdija 4 AST),"[201950, 1630166]",1610612757.0,POR,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.78,Made,16.0,D. Avdija,1630166.0,4.0,,,,,,,,,,,,,,
399,PT08M08.00S,2026-03-09T02:32:47.1Z,3,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612754,84,69,2026-03-09T02:32:53Z,3960000,False,,,0,,D. Avdija shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1630166, 1629614]",1610612757.0,POR,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,1.0,0.0,Nembhard,1629614.0,,,
401,PT08M08.00S,2026-03-09T02:33:11.0Z,3,REGULAR,freethrow,1 of 2,[],1629614,,,1610612754,84,70,2026-03-09T02:33:41Z,3980000,False,,,0,,A. Nembhard Free Throw 1 of 2 (13 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
402,PT08M08.00S,2026-03-09T02:33:19.7Z,3,REGULAR,substitution,out,[],201950,,,1610612754,84,70,2026-03-09T02:33:22Z,3990000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT08M08.00S,2026-03-09T02:33:19.7Z,3,REGULAR,substitution,in,[],1630703,,,1610612754,84,70,2026-03-09T02:33:22Z,4000000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT08M08.00S,2026-03-09T02:33:11.0Z,3,REGULAR,freethrow,2 of 2,[],1629614,,,1610612754,84,70,2026-03-09T02:33:41Z,4010000,False,,,0,,MISS A. Nembhard Free Throw 2 of 2,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
405,PT08M06.00S,2026-03-09T02:33:13.0Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,84,70,2026-03-09T02:33:41Z,4020000,False,,,0,,R. Williams III REBOUND (Off:1 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,404.0,4.0,3.0,1.0,,,,,,,,
406,PT07M52.00S,2026-03-09T02:33:52.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,93.77463863337714,49.26470588235294,1610612757,86,70,2026-03-09T02:40:45Z,4030000,False,-4.0,6.0,1,right,R. Williams III cutting DUNK (8 PTS) (D. Avdija 5 AST),"[1629057, 1630166]",1610612757.0,POR,cutting,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.7,Made,8.0,D. Avdija,1630166.0,5.0,,,,,,,,,,,,,,
408,PT07M39.00S,2026-03-09T02:34:05.7Z,3,REGULAR,turnover,bad pass,[],1629614,,,1610612754,86,70,2026-03-09T02:34:10Z,4050000,False,,,0,,A. Nembhard bad pass TURNOVER (3 TO),"[1629614, 203924]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Grant,203924.0
409,PT07M39.00S,2026-03-09T02:34:05.7Z,3,REGULAR,steal,,[],203924,,,1610612757,86,70,2026-03-09T02:34:07Z,4060000,False,,,0,,J. Grant STEAL (2 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
410,PT07M23.00S,2026-03-09T02:34:21.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629057,90.48948751642575,46.81372549019608,1610612757,86,70,2026-03-09T02:34:25Z,4070000,False,-16.0,37.0,1,right,MISS R. Williams III floating Shot - blocked,"[1629057, 1630643]",1610612757.0,POR,floating,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,Huff,1630643.0,,,,,,,,,,,,
411,PT07M23.00S,2026-03-09T02:34:21.6Z,3,REGULAR,block,,[],1630643,,,1610612757,86,70,2026-03-09T02:34:23Z,4080000,False,,,0,,J. Huff BLOCK (3 BLK),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT07M20.00S,2026-03-09T02:34:24.6Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612757,86,70,2026-03-09T02:34:25Z,4090000,False,,,0,,R. Williams III REBOUND (Off:2 Def:3),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,410.0,5.0,3.0,2.0,,,,,,,,
413,PT07M19.00S,2026-03-09T02:34:25.6Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630703,93.11760840998686,2.941176470588235,1610612757,86,70,2026-03-09T02:34:32Z,4100000,False,-235.0,12.0,1,right,MISS S. Henderson 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
414,PT07M16.00S,2026-03-09T02:34:27.9Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612754,86,70,2026-03-09T02:34:27Z,4110000,False,,,0,,J. Huff REBOUND (Off:0 Def:4),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Left Corner 3,24+ Left,,,,,,,,,413.0,4.0,4.0,0.0,,,,,,,,
415,PT07M13.00S,2026-03-09T02:34:32.9Z,3,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612754,86,70,2026-03-09T02:34:43Z,4120000,False,,,0,,S. Henderson shooting personal FOUL (1 PF) (Nembhard 2 FT),"[1630703, 1629614]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627962.0,1.0,0.0,Nembhard,1629614.0,,,
417,PT07M13.00S,2026-03-09T02:35:00.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629614,,,1610612754,86,70,2026-03-09T02:35:00Z,4140000,False,,,0,,MISS A. Nembhard Free Throw 1 of 2,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
418,PT07M13.00S,2026-03-09T02:35:00.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612754,86,70,2026-03-09T02:35:00Z,4150000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,417.0,,,,,,,,,,,
419,PT07M13.00S,2026-03-09T02:35:16.6Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629614,,,1610612754,86,71,2026-03-09T02:35:16Z,4160000,False,,,0,,A. Nembhard Free Throw 2 of 2 (14 PTS),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
420,PT07M02.00S,2026-03-09T02:35:30.8Z,3,REGULAR,3pt,Jump Shot,[],1630166,91.01511169513797,4.166666666666666,1610612757,86,71,2026-03-09T02:35:35Z,4170000,False,-229.0,32.0,1,right,MISS D. Avdija 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,23.14,Missed,,,,,,,,,,,,,,,,,,
421,PT07M00.00S,2026-03-09T02:35:32.8Z,3,REGULAR,rebound,defensive,[],1630643,,,1610612754,86,71,2026-03-09T02:35:35Z,4180000,False,,,0,,J. Huff REBOUND (Off:0 Def:5),[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Left Corner 3,24+ Left,,,,,,,,,420.0,5.0,5.0,0.0,,,,,,,,
422,PT06M52.00S,2026-03-09T02:35:41.7Z,3,REGULAR,3pt,Jump Shot,[],1630643,22.158344283837057,89.95098039215686,1610612754,86,71,2026-03-09T02:35:52Z,4190000,False,-200.0,156.0,1,left,MISS J. Huff 25' 3PT,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
423,PT06M46.00S,2026-03-09T02:35:47.7Z,3,REGULAR,rebound,offensive,[],1629614,,,1610612754,86,71,2026-03-09T02:44:41Z,4200000,False,,,0,,A. Nembhard REBOUND (Off:1 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,422.0,2.0,1.0,1.0,,,,,,,,
425,PT06M41.00S,2026-03-09T02:36:06.6Z,3,REGULAR,substitution,out,[],1627783,,,1610612754,86,71,2026-03-09T02:36:12Z,4220000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT06M41.00S,2026-03-09T02:36:06.6Z,3,REGULAR,substitution,in,[],1641738,,,1610612754,86,71,2026-03-09T02:36:12Z,4230000,False,,,0,,SUB in: K. Brown,[1641738],1610612754.0,IND,,,,Brown,K. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
