actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
21,PT10M28.00S,2025-10-23T02:19:00.3Z,1,REGULAR,3pt,Jump Shot,[],1628978,67.88764783180025,17.892156862745097,1610612750,4,3,2025-10-23T02:19:04Z,210000,False,-161.0,249.0,1,right,D. DiVincenzo 29' 3PT  (3 PTS) (J. Randle 1 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,29.66,Made,,,,,,,,,,,,,3.0,J. Randle,203944.0,1.0,,
23,PT10M14.00S,2025-10-23T02:19:13.2Z,1,REGULAR,turnover,lost ball,[],1631101,,,1610612757,4,3,2025-10-23T02:19:16Z,230000,False,,,0,,S. Sharpe lost ball TURNOVER (1 TO),"[1631101, 1628978]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,DiVincenzo,1628978.0,,,,,,,,,,,
24,PT10M14.00S,2025-10-23T02:19:13.2Z,1,REGULAR,steal,,[],1628978,,,1610612750,4,3,2025-10-23T02:19:14Z,240000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
25,PT10M11.00S,2025-10-23T02:19:16.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628978,92.72339027595268,51.470588235294116,1610612750,4,5,2025-10-23T02:21:09Z,250000,False,7.0,16.0,1,right,D. DiVincenzo running Layup (5 PTS),[1628978],1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,,,,5.0,,,,,
26,PT10M03.00S,2025-10-23T02:19:24.4Z,1,REGULAR,3pt,Jump Shot,[],1641739,6.258212877792378,96.07843137254902,1610612757,7,5,2025-10-23T02:19:28Z,260000,False,-230.0,6.0,1,left,T. Camara 3PT  (3 PTS) (J. Holiday 1 AST),"[1641739, 201950]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,,,,,,3.0,J. Holiday,201950.0,1.0,,
28,PT09M49.00S,2025-10-23T02:19:37.6Z,1,REGULAR,3pt,Jump Shot,[],1630162,65.78515111695138,54.90196078431373,1610612750,7,8,2025-10-23T02:19:44Z,280000,False,25.0,269.0,1,right,A. Edwards 27' 3PT pullup (3 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,27.02,Made,,,,,,,,,,,,,3.0,,,,,
29,PT09M39.00S,2025-10-23T02:19:49.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,6.258212877792378,46.32352941176471,1610612757,7,8,2025-10-23T02:21:45Z,290000,False,18.0,6.0,1,left,MISS J. Holiday driving Layup,[201950],1610612757.0,POR,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
30,PT09M39.00S,2025-10-23T02:19:55.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,7,8,2025-10-23T02:19:55Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,29.0,,,,,,,,,,,,,,,,,
31,PT09M39.00S,2025-10-23T02:19:56.3Z,1,REGULAR,foul,personal,[],203497,,,1610612757,7,8,2025-10-23T02:20:07Z,310000,False,,,0,,R. Gobert loose ball personal FOUL (1 PF),"[203497, 1642270]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,1201.0,1.0,0.0,Clingan,1642270.0,,,,,,
33,PT09M31.00S,2025-10-23T02:20:24.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,32.013797634691194,33.088235294117645,1610612757,7,8,2025-10-23T02:20:30Z,330000,False,85.0,248.0,1,left,MISS S. Sharpe 26' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,26.24,Missed,,,,,,,,,,,,,,,,,,
34,PT09M28.00S,2025-10-23T02:20:27.7Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,7,8,2025-10-23T02:20:30Z,340000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT09M15.00S,2025-10-23T02:20:39.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,94.43166885676742,53.92156862745098,1610612750,7,8,2025-10-23T02:20:42Z,350000,False,20.0,0.0,1,right,MISS R. Gobert cutting DUNK - blocked,"[203497, 1642270]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,Clingan,1642270.0
36,PT09M15.00S,2025-10-23T02:20:39.7Z,1,REGULAR,block,,[],1642270,,,1610612750,7,8,2025-10-23T02:20:41Z,360000,False,,,0,,D. Clingan BLOCK (1 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT09M14.00S,2025-10-23T02:20:40.7Z,1,REGULAR,rebound,defensive,[],201950,,,1610612757,7,8,2025-10-23T02:20:42Z,370000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
38,PT09M06.00S,2025-10-23T02:20:50.1Z,1,REGULAR,3pt,Jump Shot,[],1641739,11.514454664914586,95.09803921568627,1610612757,10,8,2025-10-23T02:20:54Z,380000,False,-225.0,56.0,1,left,T. Camara 3PT  (6 PTS) (S. Sharpe 1 AST),"[1641739, 1631101]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.23,Made,,,,,,,,,,,,,6.0,S. Sharpe,1631101.0,1.0,,
40,PT08M50.00S,2025-10-23T02:21:05.5Z,1,REGULAR,3pt,Jump Shot,[],1630183,90.62089356110381,94.11764705882352,1610612750,10,11,2025-10-23T02:21:10Z,400000,False,221.0,36.0,1,right,J. McDaniels 3PT  (3 PTS) (D. DiVincenzo 1 AST),"[1630183, 1628978]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.35,Made,,,,,,,,,,,,,3.0,D. DiVincenzo,1628978.0,1.0,,
42,PT08M35.00S,2025-10-23T02:21:20.3Z,1,REGULAR,3pt,Jump Shot,[],1642270,32.23349211563732,48.06219362745098,1610612757,13,11,2025-10-23T02:25:30Z,420000,False,10.0,250.0,1,left,D. Clingan 25' 3PT  (3 PTS) (J. Holiday 2 AST),"[1642270, 201950]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,25.07,Made,,,,,,,,,,,,,3.0,J. Holiday,201950.0,2.0,,
44,PT08M25.00S,2025-10-23T02:21:30.6Z,1,REGULAR,turnover,bad pass,[],1628978,,,1610612750,13,11,2025-10-23T02:21:34Z,440000,False,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 1642270]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Clingan,1642270.0,,,,,,,,,,,
45,PT08M25.00S,2025-10-23T02:21:30.6Z,1,REGULAR,steal,,[],1642270,,,1610612757,13,11,2025-10-23T02:21:31Z,450000,False,,,0,,D. Clingan STEAL (1 STL),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M12.00S,2025-10-23T02:21:43.9Z,1,REGULAR,turnover,bad pass,[],1642270,,,1610612757,13,11,2025-10-23T02:21:47Z,460000,False,,,0,,D. Clingan bad pass TURNOVER (1 TO),"[1642270, 1628978]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,,,,,,,1.0,DiVincenzo,1628978.0,,,,,,,,,,,
47,PT08M12.00S,2025-10-23T02:21:43.9Z,1,REGULAR,steal,,[],1628978,,,1610612750,13,11,2025-10-23T02:21:45Z,470000,False,,,0,,D. DiVincenzo STEAL (2 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
49,PT08M03.00S,2025-10-23T02:21:56.4Z,1,REGULAR,substitution,out,[],1631101,,,1610612750,13,11,2025-10-23T02:22:07Z,490000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M03.00S,2025-10-23T02:21:56.4Z,1,REGULAR,substitution,in,[],203924,,,1610612750,13,11,2025-10-23T02:22:07Z,500000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT08M03.00S,2025-10-23T02:22:12.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,13,11,2025-10-23T02:22:12Z,510000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT08M02.00S,2025-10-23T02:26:00.3Z,1,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612750,13,11,2025-10-23T02:26:10Z,540000,False,,,0,,D. DiVincenzo bad pass out-of-bounds TURNOVER (2 TO),[1628978],1610612750.0,MIN,bad pass,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,2.0,,,202027.0,,,,,,,,,,
57,PT07M43.00S,2025-10-23T02:26:24.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,5.075558475689881,54.65686274509803,1610612757,13,11,2025-10-23T02:26:28Z,550000,False,-23.0,-5.0,1,left,MISS D. Avdija driving Layup,[1630166],1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
58,PT07M41.00S,2025-10-23T02:26:26.1Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,13,11,2025-10-23T02:26:26Z,560000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT07M29.00S,2025-10-23T02:26:38.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,94.82588699080158,52.69607843137255,1610612750,13,11,2025-10-23T02:26:41Z,570000,False,13.0,-4.0,1,right,MISS A. Edwards driving Layup,[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
60,PT07M27.00S,2025-10-23T02:26:40.3Z,1,REGULAR,rebound,defensive,[],201950,,,1610612757,13,11,2025-10-23T02:26:40Z,580000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,59.0,3.0,3.0,0.0,,,,,,,,,,,,,,
61,PT07M13.00S,2025-10-23T02:26:56.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,5.863994743758213,46.568627450980394,1610612757,15,11,2025-10-23T02:27:04Z,590000,False,17.0,3.0,1,left,J. Grant driving Layup (2 PTS) (J. Holiday 3 AST),"[203924, 201950]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,,,,,,,2.0,J. Holiday,201950.0,3.0,,
62,PT07M13.00S,2025-10-23T02:27:05.0Z,1,REGULAR,foul,personal,['1freethrow'],203497,,,1610612757,15,11,2025-10-23T02:27:28Z,600000,False,,,0,,R. Gobert shooting personal FOUL (2 PF) (Grant 1 FT),"[203497, 203924]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,1201.0,2.0,0.0,Grant,203924.0,,,,,,
64,PT07M13.00S,2025-10-23T02:27:15.7Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,15,11,2025-10-23T02:27:28Z,620000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M13.00S,2025-10-23T02:27:15.7Z,1,REGULAR,substitution,out,[],203497,,,1610612757,15,11,2025-10-23T02:27:28Z,630000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M13.00S,2025-10-23T02:27:15.7Z,1,REGULAR,substitution,in,[],1642905,,,1610612757,15,11,2025-10-23T02:27:28Z,640000,False,,,0,,SUB in: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M13.00S,2025-10-23T02:27:15.7Z,1,REGULAR,substitution,in,[],1629675,,,1610612757,15,11,2025-10-23T02:27:28Z,650000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M13.00S,2025-10-23T02:27:47.4Z,1,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,16,11,2025-10-23T02:27:47Z,660000,False,,,0,,J. Grant Free Throw 1 of 1 (3 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
69,PT06M47.00S,2025-10-23T02:28:14.6Z,1,REGULAR,3pt,Jump Shot,[],1628978,68.01905387647832,71.07843137254902,1610612750,16,11,2025-10-23T02:28:18Z,670000,False,105.0,248.0,1,right,MISS D. DiVincenzo 26' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
70,PT06M45.00S,2025-10-23T02:28:17.1Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,16,11,2025-10-23T02:28:17Z,680000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
71,PT06M39.00S,2025-10-23T02:28:25.1Z,1,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612757,16,11,2025-10-23T02:28:33Z,690000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Avdija 2 FT),"[1630183, 1630166]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,203591.0,1.0,0.0,Avdija,1630166.0,,,,,,
73,PT06M39.00S,2025-10-23T02:28:48.0Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,16,11,2025-10-23T02:35:53Z,710000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
74,PT06M39.00S,2025-10-23T02:28:48.0Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612757,16,11,2025-10-23T02:35:53Z,720000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,
75,PT06M39.00S,2025-10-23T02:28:48.0Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,17,11,2025-10-23T02:35:53Z,730000,False,,,0,,D. Avdija Free Throw 2 of 2 (3 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,,,,,,3.0,,,,,
76,PT06M17.00S,2025-10-23T02:29:25.9Z,1,REGULAR,3pt,Jump Shot,[],1630183,73.66951379763469,17.892156862745097,1610612750,17,11,2025-10-23T02:29:29Z,740000,False,-161.0,195.0,1,right,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,25.26,Missed,,,,,,,,,,,,,,,,,,
77,PT06M15.00S,2025-10-23T02:29:27.9Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,17,11,2025-10-23T02:29:29Z,750000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT06M08.00S,2025-10-23T02:29:34.6Z,1,REGULAR,3pt,Jump Shot,[],203924,28.991458607095925,75.24509803921569,1610612757,17,11,2025-10-23T02:29:42Z,760000,False,-126.0,220.0,1,left,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
79,PT06M05.00S,2025-10-23T02:29:37.6Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,17,11,2025-10-23T02:29:42Z,770000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,78.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT06M05.00S,2025-10-23T02:29:43.7Z,1,REGULAR,substitution,out,[],201950,,,1610612750,17,11,2025-10-23T02:29:48Z,790000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M05.00S,2025-10-23T02:29:43.7Z,1,REGULAR,substitution,out,[],1641739,,,1610612750,17,11,2025-10-23T02:29:48Z,800000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M05.00S,2025-10-23T02:29:43.7Z,1,REGULAR,substitution,in,[],1631104,,,1610612750,17,11,2025-10-23T02:29:48Z,810000,False,,,0,,SUB in: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M05.00S,2025-10-23T02:29:43.7Z,1,REGULAR,substitution,in,[],1631200,,,1610612750,17,11,2025-10-23T02:29:48Z,820000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M52.00S,2025-10-23T02:30:12.4Z,1,REGULAR,2pt,Jump Shot,[],1628978,77.21747700394218,53.431372549019606,1610612750,17,13,2025-10-23T02:30:16Z,830000,False,17.0,162.0,1,right,D. DiVincenzo 16' Jump Shot (7 PTS) (J. Randle 2 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Center,16.26,Made,,,,,,,,,,,,,7.0,J. Randle,203944.0,2.0,,
87,PT05M42.00S,2025-10-23T02:30:22.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630166,6.389618922470433,49.01960784313725,1610612757,19,13,2025-10-23T02:30:26Z,850000,False,5.0,8.0,1,left,D. Avdija driving DUNK (5 PTS) (J. Grant 1 AST),"[1630166, 203924]",1610612757.0,POR,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,,,,5.0,J. Grant,203924.0,1.0,,
