actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
15,PT10M55.00S,2026-02-07T03:12:33.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641739,89.96386333771353,94.6078431372549,1610612757,0,0,2026-02-07T03:12:37Z,150000,False,223.0,42.0,1,right,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
16,PT10M51.00S,2026-02-07T03:12:37.7Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,0,0,2026-02-07T03:12:37Z,160000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Right Corner 3,24+ Right,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M38.00S,2026-02-07T03:13:02.1Z,1,REGULAR,foul,personal,[],201950,,,1610612763,0,0,2026-02-07T03:13:10Z,180000,False,,,0,,J. Holiday personal FOUL (1 PF),"[201950, 1642377]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Right,,,,,,,1627526.0,1.0,0.0,Wells,1642377.0,,,,,,,,,
21,PT10M31.00S,2026-02-07T03:13:41.3Z,1,REGULAR,3pt,Jump Shot,[],1641765,30.56833114323259,66.42156862745098,1610612763,0,3,2026-02-07T03:13:47Z,210000,False,-82.0,235.0,1,left,O. Prosper 24' 3PT  (3 PTS) (C. Coward 1 AST),"[1641765, 1642907]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,24.87,Made,,,,,,,,,,3.0,C. Coward,1642907.0,1.0,,,,,
23,PT10M17.00S,2026-02-07T03:13:54.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201950,90.22667542706965,38.72549019607843,1610612757,0,3,2026-02-07T03:14:01Z,230000,False,-56.0,39.0,1,right,MISS J. Holiday 6' driving bank Hook,[201950],1610612757.0,POR,driving bank,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,,,,,
24,PT10M15.00S,2026-02-07T03:13:56.6Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,0,3,2026-02-07T03:14:01Z,240000,False,,,0,,C. Coward REBOUND (Off:0 Def:2),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,In The Paint (Non-RA),0-8 Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
26,PT10M09.00S,2026-02-07T03:14:02.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642377,30.962549277266753,22.30392156862745,1610612763,0,6,2026-02-07T03:17:11Z,260000,False,138.0,239.0,1,left,J. Wells 27' 3PT running (3 PTS) (G. Jackson 1 AST),"[1642377, 1641713]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,27.58,Made,,,,,,,,,,3.0,G. Jackson,1641713.0,1.0,,,,,
28,PT09M47.00S,2026-02-07T03:14:24.7Z,1,REGULAR,3pt,Jump Shot,[],1641739,66.83639947437582,45.588235294117645,1610612757,3,6,2026-02-07T03:14:30Z,280000,False,-22.0,259.0,1,right,T. Camara 26' 3PT  (3 PTS) (S. Sharpe 1 AST),"[1641739, 1631101]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,26.01,Made,,,,,,,,,,3.0,S. Sharpe,1631101.0,1.0,,,,,
30,PT09M32.00S,2026-02-07T03:14:39.4Z,1,REGULAR,3pt,Jump Shot,[],1641765,31.882391590013142,62.5,1610612763,3,6,2026-02-07T03:14:48Z,300000,False,-62.0,247.0,1,left,MISS O. Prosper 25' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
31,PT09M28.00S,2026-02-07T03:14:43.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,3,6,2026-02-07T03:14:48Z,310000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,30.0,,,,,,,,,,,,,,,,,
33,PT09M13.00S,2026-02-07T03:15:06.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.72339027595268,48.28431372549019,1610612757,5,6,2026-02-07T03:15:11Z,330000,False,-9.0,16.0,1,right,J. Grant driving Layup (2 PTS),[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,,,,,,2.0,,,,,,,,
34,PT08M58.00S,2026-02-07T03:15:22.3Z,1,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612763,5,6,2026-02-07T03:15:32Z,340000,False,,,0,,D. Clingan shooting personal FOUL (1 PF) (Prosper 2 FT),"[1642270, 1641765]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Prosper,1641765.0,,,,,,,,,
36,PT08M58.00S,2026-02-07T03:15:54.7Z,1,REGULAR,freethrow,1 of 2,[],1641765,,,1610612763,5,7,2026-02-07T03:15:54Z,360000,False,,,0,,O. Prosper Free Throw 1 of 2 (4 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
37,PT08M58.00S,2026-02-07T03:16:10.5Z,1,REGULAR,freethrow,2 of 2,[],1641765,,,1610612763,5,8,2026-02-07T03:16:10Z,370000,False,,,0,,O. Prosper Free Throw 2 of 2 (5 PTS),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
38,PT08M41.00S,2026-02-07T03:16:27.4Z,1,REGULAR,3pt,Jump Shot,[],1631101,67.7562417871222,57.35294117647059,1610612757,5,8,2026-02-07T03:16:32Z,380000,False,37.0,251.0,1,right,MISS S. Sharpe 25' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,25.33,Missed,,,,,,,,,,,,,,,,,,
39,PT08M38.00S,2026-02-07T03:16:30.4Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,5,8,2026-02-07T03:16:32Z,390000,False,,,0,,C. Coward REBOUND (Off:0 Def:3),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Center,,,38.0,3.0,3.0,0.0,,,,,,,,,,,,,,
40,PT08M20.00S,2026-02-07T03:16:49.0Z,1,REGULAR,3pt,Jump Shot,[],1641713,26.49474375821288,20.34313725490196,1610612763,5,8,2026-02-07T03:16:54Z,400000,False,148.0,197.0,1,left,MISS G. Jackson 24' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,24.63,Missed,,,,,,,,,,,,,,,,,,
41,PT08M17.00S,2026-02-07T03:16:52.0Z,1,REGULAR,rebound,defensive,[],1641739,,,1610612757,5,8,2026-02-07T03:16:54Z,410000,False,,,0,,T. Camara REBOUND (Off:0 Def:1),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M04.00S,2026-02-07T03:17:05.1Z,1,REGULAR,3pt,Jump Shot,[],1641739,90.22667542706965,2.941176470588235,1610612757,5,8,2026-02-07T03:17:09Z,420000,False,-235.0,39.0,1,right,MISS T. Camara 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Left Corner 3,24+ Left,23.86,Missed,,,,,,,,,,,,,,,,,,
43,PT08M02.00S,2026-02-07T03:17:07.1Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,5,8,2026-02-07T03:17:09Z,430000,False,,,0,,O. Prosper REBOUND (Off:0 Def:1),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,,,42.0,1.0,1.0,0.0,,,,,,,,,,,,,,
44,PT07M51.00S,2026-02-07T03:17:18.2Z,1,REGULAR,3pt,Jump Shot,[],1642377,9.280551905387648,4.166666666666666,1610612763,5,11,2026-02-07T03:17:22Z,440000,False,229.0,35.0,1,left,J. Wells 3PT  (6 PTS) (S. Pippen Jr. 1 AST),"[1642377, 1630590]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,23.18,Made,,,,,,,,,,6.0,S. Pippen Jr.,1630590.0,1.0,,,,,
46,PT07M39.00S,2026-02-07T03:17:31.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,93.11760840998686,48.03921568627451,1610612757,7,11,2026-02-07T03:17:35Z,460000,False,-10.0,12.0,1,right,D. Clingan driving Layup (2 PTS) (J. Holiday 1 AST),"[1642270, 201950]",1610612757.0,POR,driving,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,,,,2.0,J. Holiday,201950.0,1.0,,,,,
48,PT07M39.00S,2026-02-07T03:17:36.7Z,1,REGULAR,foul,personal,['1freethrow'],1641765,,,1610612757,7,11,2026-02-07T03:17:52Z,480000,False,,,0,,O. Prosper shooting personal FOUL (1 PF) (Clingan 1 FT),"[1641765, 1642270]",1610612763.0,MEM,shooting,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Clingan,1642270.0,,,,,,,,,
50,PT07M39.00S,2026-02-07T03:17:47.2Z,1,REGULAR,substitution,out,[],1631101,,,1610612757,7,11,2026-02-07T03:17:51Z,500000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M39.00S,2026-02-07T03:17:47.2Z,1,REGULAR,substitution,in,[],1630703,,,1610612757,7,11,2026-02-07T03:17:51Z,510000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M39.00S,2026-02-07T03:18:04.5Z,1,REGULAR,freethrow,1 of 1,[],1642270,,,1610612757,8,11,2026-02-07T03:18:04Z,520000,False,,,0,,D. Clingan Free Throw 1 of 1 (3 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
53,PT07M29.00S,2026-02-07T03:18:20.4Z,1,REGULAR,3pt,Jump Shot,[],1641713,23.47240473061761,89.4607843137255,1610612763,8,14,2026-02-07T03:18:25Z,530000,False,-197.0,168.0,1,left,G. Jackson 25' 3PT  (3 PTS) (J. Wells 1 AST),"[1641713, 1642377]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,,,,,,3.0,J. Wells,1642377.0,1.0,,,,,
55,PT07M15.00S,2026-02-07T03:18:35.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,91.67214191852825,50.245098039215684,1610612757,10,14,2026-02-07T03:24:21Z,550000,False,1.0,26.0,1,right,D. Clingan Layup (5 PTS),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,,,,,,5.0,,,,,,,,
57,PT07M01.00S,2026-02-07T03:18:47.4Z,1,REGULAR,3pt,Jump Shot,[],1642907,31.882391590013142,30.14705882352941,1610612763,10,17,2026-02-07T03:18:52Z,570000,False,99.0,247.0,1,left,C. Coward 26' 3PT pullup (3 PTS),[1642907],1610612763.0,MEM,pullup,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,26.64,Made,,,,,,,,,,3.0,,,,,,,,
58,PT06M42.00S,2026-02-07T03:19:06.8Z,1,REGULAR,3pt,Jump Shot,[],1641739,88.64980289093299,97.05882352941177,1610612757,10,17,2026-02-07T03:19:10Z,580000,False,235.0,54.0,1,right,MISS T. Camara 24' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
59,PT06M39.00S,2026-02-07T03:19:09.8Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,10,17,2026-02-07T03:19:10Z,590000,False,,,0,,C. Coward REBOUND (Off:0 Def:4),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Right Corner 3,24+ Right,,,58.0,4.0,4.0,0.0,,,,,,,,,,,,,,
60,PT06M30.00S,2026-02-07T03:19:18.5Z,1,REGULAR,3pt,Jump Shot,[],1630590,24.129434954007884,85.5392156862745,1610612763,10,20,2026-02-07T03:19:22Z,600000,False,-178.0,174.0,1,left,S. Pippen Jr. 24' 3PT  (3 PTS) (J. Wells 2 AST),"[1630590, 1642377]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,24.89,Made,,,,,,,,,,3.0,J. Wells,1642377.0,2.0,,,,,
62,PT06M25.00S,2026-02-07T03:19:26.6Z,1,REGULAR,foul,offensive,[],1630703,,,1610612757,10,20,2026-02-07T03:19:35Z,620000,False,,,0,,S. Henderson offensive FOUL (1 PF),"[1630703, 1630590]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,201246.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,,,,,
64,PT06M25.00S,2026-02-07T03:19:26.6Z,1,REGULAR,turnover,offensive foul,[],1630703,,,1610612757,10,20,2026-02-07T03:19:26Z,640000,False,,,0,,S. Henderson offensive foul TURNOVER (1 TO),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,201246.0,,,,,,,,,1.0,,,,
65,PT06M25.00S,2026-02-07T03:19:36.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,10,20,2026-02-07T03:19:36Z,650000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M25.00S,2026-02-07T03:21:34.4Z,1,REGULAR,substitution,out,[],1642270,,,1610612763,10,20,2026-02-07T03:22:19Z,660000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M25.00S,2026-02-07T03:21:34.4Z,1,REGULAR,substitution,out,[],1630590,,,1610612763,10,20,2026-02-07T03:22:19Z,670000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M25.00S,2026-02-07T03:21:34.4Z,1,REGULAR,substitution,out,[],1642907,,,1610612763,10,20,2026-02-07T03:22:19Z,680000,False,,,0,,SUB out: C. Coward,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M25.00S,2026-02-07T03:21:34.4Z,1,REGULAR,substitution,out,[],1641713,,,1610612763,10,20,2026-02-07T03:22:19Z,690000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M25.00S,2026-02-07T03:21:34.4Z,1,REGULAR,substitution,in,[],1629057,,,1610612763,10,20,2026-02-07T03:22:19Z,700000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M25.00S,2026-02-07T03:21:34.4Z,1,REGULAR,substitution,in,[],1642914,,,1610612763,10,20,2026-02-07T03:22:19Z,710000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M25.00S,2026-02-07T03:21:34.4Z,1,REGULAR,substitution,in,[],1642285,,,1610612763,10,20,2026-02-07T03:22:19Z,720000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M25.00S,2026-02-07T03:21:34.4Z,1,REGULAR,substitution,in,[],1641707,,,1610612763,10,20,2026-02-07T03:22:19Z,730000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M08.00S,2026-02-07T03:22:45.0Z,1,REGULAR,turnover,lost ball,[],1642377,,,1610612763,10,20,2026-02-07T03:22:48Z,740000,False,,,0,,J. Wells lost ball TURNOVER (1 TO),"[1642377, 201950]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Holiday,201950.0,,
75,PT06M08.00S,2026-02-07T03:22:45.0Z,1,REGULAR,steal,,[],201950,,,1610612757,10,20,2026-02-07T03:29:36Z,750000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M59.00S,2026-02-07T03:22:54.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641739,89.56964520367937,58.08823529411765,1610612757,12,20,2026-02-07T03:28:49Z,760000,False,40.0,46.0,1,right,T. Camara 6' bank Jump Shot (5 PTS) (J. Holiday 2 AST),"[1641739, 201950]",1610612757.0,POR,bank,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,6.08,Made,,,,,,,,,,5.0,J. Holiday,201950.0,2.0,,,,,
78,PT05M42.00S,2026-02-07T03:23:10.8Z,1,REGULAR,2pt,Jump Shot,[],1642285,13.61695137976347,30.392156862745097,1610612763,12,22,2026-02-07T03:23:21Z,780000,False,98.0,75.0,1,left,C. Spencer 12' driving floating Jump Shot (2 PTS) (O. Prosper 1 AST),"[1642285, 1641765]",1610612763.0,MEM,driving floating,,,Spencer,C. Spencer,,,,,Mid-Range,8-16 Right,12.37,Made,,,,,,,,,,2.0,O. Prosper,1641765.0,1.0,,,,,
80,PT05M25.00S,2026-02-07T03:23:27.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,85.89027595269383,55.63725490196079,1610612757,14,22,2026-02-07T03:23:31Z,800000,False,28.0,80.0,1,right,J. Holiday 8' driving floating Jump Shot (2 PTS) (S. Henderson 1 AST),"[201950, 1630703]",1610612757.0,POR,driving floating,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,8.49,Made,,,,,,,,,,2.0,S. Henderson,1630703.0,1.0,,,,,
82,PT05M07.00S,2026-02-07T03:23:45.0Z,1,REGULAR,3pt,Jump Shot,[],1642377,11.12023653088042,96.32352941176471,1610612763,14,22,2026-02-07T03:23:49Z,820000,False,-232.0,52.0,1,left,MISS J. Wells 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
83,PT05M05.00S,2026-02-07T03:23:47.0Z,1,REGULAR,rebound,defensive,[],1630703,,,1610612757,14,22,2026-02-07T03:23:49Z,830000,False,,,0,,S. Henderson REBOUND (Off:0 Def:1),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,,,
84,PT04M57.00S,2026-02-07T03:23:55.0Z,1,REGULAR,3pt,Jump Shot,[],1630703,69.07030223390277,71.07843137254902,1610612757,14,22,2026-02-07T03:24:00Z,840000,False,105.0,238.0,1,right,MISS S. Henderson 26' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,26.05,Missed,,,,,,,,,,,,,,,,,,
85,PT04M53.00S,2026-02-07T03:23:59.0Z,1,REGULAR,rebound,defensive,[],1641765,,,1610612763,14,22,2026-02-07T03:24:00Z,850000,False,,,0,,O. Prosper REBOUND (Off:0 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Right Center,,,84.0,2.0,2.0,0.0,,,,,,,,,,,,,,
86,PT04M44.00S,2026-02-07T03:24:08.6Z,1,REGULAR,3pt,Jump Shot,[],1641765,31.61957950065703,66.66666666666666,1610612763,14,22,2026-02-07T03:24:13Z,860000,False,-83.0,245.0,1,left,MISS O. Prosper 25' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,25.85,Missed,,,,,,,,,,,,,,,,,,
87,PT04M40.00S,2026-02-07T03:24:12.6Z,1,REGULAR,rebound,defensive,[],201950,,,1610612757,14,22,2026-02-07T03:33:58Z,870000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,86.0,1.0,1.0,0.0,,,,,,,,,,,,,,
88,PT04M38.00S,2026-02-07T03:24:15.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629057,92.72339027595268,50.49019607843137,1610612757,16,22,2026-02-07T03:24:23Z,880000,False,2.0,16.0,1,right,R. Williams III running DUNK (2 PTS) (J. Holiday 3 AST),"[1629057, 201950]",1610612757.0,POR,running,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,,,,,,2.0,J. Holiday,201950.0,3.0,,,,,
90,PT04M29.00S,2026-02-07T03:24:26.4Z,1,REGULAR,turnover,out-of-bounds,[],1641707,,,1610612763,16,22,2026-02-07T03:34:43Z,900000,False,,,0,,T. Hendricks lost ball out-of-bounds TURNOVER (1 TO),[1641707],1610612763.0,MEM,lost ball,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Right,,,,,,,1627526.0,,,,,,,,,1.0,,,,
91,PT04M29.00S,2026-02-07T03:24:31.6Z,1,REGULAR,substitution,out,[],201950,,,1610612757,16,22,2026-02-07T03:24:52Z,910000,False,,,0,,SUB out: J. Holiday,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
