actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT05M39.00S,2025-01-09T00:26:55.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628386,93.64323258869908,50.73529411764706,1610612739,14,12,2025-01-09T00:27:08Z,860000,False,4.0,7.0,1,right,J. Allen running DUNK (6 PTS) (M. Strus 1 AST),"[1628386, 1629622]",1610612739.0,CLE,running,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.82,Made,6.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,
88,PT05M28.00S,2025-01-09T00:27:07.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,8.09789750328515,58.333333333333336,1610612760,14,14,2025-01-09T00:27:17Z,880000,False,-42.0,24.0,1,left,S. Gilgeous-Alexander driving floating bank Jump Shot (2 PTS),[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,2.0,,,,,,,,,,,,,,,,,
89,PT05M23.00S,2025-01-09T00:27:18.2Z,1,REGULAR,foul,personal,[],1641717,,,1610612739,14,14,2025-01-09T00:27:25Z,890000,False,,,0,,C. Wallace personal FOUL (2 PF),"[1641717, 1629636]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,101284.0,2.0,0.0,Garland,1629636.0,,,,,
91,PT05M23.00S,2025-01-09T00:27:28.3Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,14,14,2025-01-09T00:27:39Z,910000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M23.00S,2025-01-09T00:27:28.3Z,1,REGULAR,substitution,out,[],1631114,,,1610612739,14,14,2025-01-09T00:27:39Z,920000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M23.00S,2025-01-09T00:27:28.3Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,14,14,2025-01-09T00:27:39Z,930000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M23.00S,2025-01-09T00:27:28.3Z,1,REGULAR,substitution,in,[],1630598,,,1610612739,14,14,2025-01-09T00:27:39Z,940000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M16.00S,2025-01-09T00:27:46.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,91.80354796320631,55.63725490196079,1610612739,16,14,2025-01-09T00:27:52Z,950000,False,28.0,25.0,1,right,D. Garland driving Layup (5 PTS) (J. Allen 3 AST),"[1629636, 1628386]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.74,Made,5.0,J. Allen,1628386.0,3.0,,,,,,,,,,,,,,
97,PT05M02.00S,2025-01-09T00:28:01.0Z,1,REGULAR,3pt,Jump Shot,[],1641717,7.703679369250986,3.9215686274509802,1610612760,16,17,2025-01-09T00:28:05Z,970000,False,230.0,20.0,1,left,C. Wallace 3PT  (3 PTS) (J. Williams 1 AST),"[1641717, 1631119]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Right Corner 3,24+ Right,23.13,Made,3.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
99,PT04M52.00S,2025-01-09T00:28:11.4Z,1,REGULAR,turnover,lost ball,[],1629636,,,1610612739,16,17,2025-01-09T00:28:15Z,990000,False,,,0,,D. Garland lost ball TURNOVER (1 TO),"[1629636, 1628983]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Gilgeous-Alexander,1628983.0
100,PT04M52.00S,2025-01-09T00:28:11.4Z,1,REGULAR,steal,,[],1628983,,,1610612760,16,17,2025-01-09T00:28:13Z,1000000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
101,PT04M48.00S,2025-01-09T00:28:14.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,6.258212877792378,50.73529411764706,1610612760,16,19,2025-01-09T00:28:20Z,1010000,False,-4.0,6.0,1,left,S. Gilgeous-Alexander running DUNK (4 PTS) (A. Wiggins 1 AST),"[1628983, 1630598]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.73,Made,4.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,,,,
102,PT04M31.00S,2025-01-09T00:28:31.4Z,1,REGULAR,3pt,Jump Shot,[],1629622,69.59592641261499,24.509803921568626,1610612739,19,19,2025-01-09T00:28:36Z,1020000,False,-127.0,233.0,1,right,M. Strus 26' 3PT  (3 PTS) (G. Niang 1 AST),"[1629622, 1627777]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,26.59,Made,3.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,
105,PT04M18.00S,2025-01-09T00:28:49.0Z,1,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612760,19,19,2025-01-09T00:28:57Z,1040000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Joe 2 FT),"[1629622, 1630198]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,101284.0,1.0,0.0,Joe,1630198.0,,,,,
107,PT04M18.00S,2025-01-09T00:29:15.1Z,1,REGULAR,freethrow,1 of 2,[],1630198,,,1610612760,19,20,2025-01-09T00:29:15Z,1060000,False,,,0,,I. Joe Free Throw 1 of 2 (1 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
108,PT04M18.00S,2025-01-09T00:29:16.7Z,1,REGULAR,substitution,out,[],1629636,,,1610612760,19,20,2025-01-09T00:29:25Z,1070000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M18.00S,2025-01-09T00:29:16.7Z,1,REGULAR,substitution,out,[],1628386,,,1610612760,19,20,2025-01-09T00:29:25Z,1080000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M18.00S,2025-01-09T00:29:16.7Z,1,REGULAR,substitution,in,[],1630596,,,1610612760,19,20,2025-01-09T00:29:25Z,1090000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M18.00S,2025-01-09T00:29:16.7Z,1,REGULAR,substitution,in,[],1628378,,,1610612760,19,20,2025-01-09T00:29:25Z,1100000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M18.00S,2025-01-09T00:29:37.0Z,1,REGULAR,freethrow,2 of 2,[],1630198,,,1610612760,19,21,2025-01-09T00:29:37Z,1110000,False,,,0,,I. Joe Free Throw 2 of 2 (2 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
113,PT04M06.00S,2025-01-09T00:29:52.4Z,1,REGULAR,turnover,out-of-bounds,[],1627777,,,1610612739,19,21,2025-01-09T00:38:38Z,1120000,False,,,0,,G. Niang bad pass out-of-bounds TURNOVER (1 TO),[1627777],1610612739.0,CLE,bad pass,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,,,,,,,1.0,,
114,PT03M55.00S,2025-01-09T00:30:05.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631119,5.601182654402102,95.58823529411765,1610612760,19,24,2025-01-09T00:30:11Z,1130000,False,-228.0,0.0,1,left,J. Williams 3PT  (3 PTS) (I. Joe 1 AST),"[1631119, 1630198]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,22.79,Made,3.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,,,
116,PT03M39.00S,2025-01-09T00:30:21.5Z,1,REGULAR,3pt,Jump Shot,[],1627777,79.58278580814718,90.68627450980392,1610612739,19,24,2025-01-09T00:30:25Z,1150000,False,203.0,139.0,1,right,MISS G. Niang 24' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,24.66,Missed,,,,,,,,,,,,,,,,,,
117,PT03M37.00S,2025-01-09T00:30:23.5Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,19,24,2025-01-09T00:30:25Z,1160000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
118,PT03M27.00S,2025-01-09T00:30:33.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,6.389618922470433,50.73529411764706,1610612760,19,26,2025-01-09T00:30:39Z,1170000,False,-4.0,8.0,1,left,A. Wiggins driving Layup (2 PTS),[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.85,Made,2.0,,,,,,,,,,,,,,,,,
119,PT03M16.00S,2025-01-09T00:30:45.4Z,1,REGULAR,3pt,Jump Shot,[],1630596,68.80749014454665,27.696078431372552,1610612739,19,26,2025-01-09T00:31:06Z,1180000,False,-112.0,241.0,1,right,MISS E. Mobley 26' step back 3PT,[1630596],1610612739.0,CLE,step back,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
120,PT03M13.00S,2025-01-09T00:30:48.4Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,19,26,2025-01-09T00:30:52Z,1190000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,119.0,2.0,2.0,0.0,,,,,,,,,,
121,PT03M08.00S,2025-01-09T00:30:53.6Z,1,REGULAR,3pt,Jump Shot,[],1628983,25.229960578186596,84.58180147058823,1610612760,19,26,2025-01-09T00:31:07Z,1200000,False,-173.0,185.0,1,left,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
122,PT03M05.00S,2025-01-09T00:30:56.6Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,19,26,2025-01-09T00:31:07Z,1210000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,121.0,3.0,3.0,0.0,,,,,,,,,,
123,PT02M57.00S,2025-01-09T00:31:04.1Z,1,REGULAR,3pt,Jump Shot,[],1629622,77.4802890932983,89.4607843137255,1610612739,22,26,2025-01-09T00:31:09Z,1220000,False,197.0,159.0,1,right,M. Strus 25' 3PT  (6 PTS) (E. Mobley 1 AST),"[1629622, 1630596]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.35,Made,6.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
125,PT02M43.00S,2025-01-09T00:31:17.1Z,1,REGULAR,3pt,Jump Shot,[],1630598,3.3672798948751645,98.0392156862745,1610612760,22,26,2025-01-09T00:31:21Z,1240000,False,-240.0,-21.0,1,left,MISS A. Wiggins 24' 3PT,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,24.11,Missed,,,,,,,,,,,,,,,,,,
126,PT02M40.00S,2025-01-09T00:31:20.1Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,22,26,2025-01-09T00:31:21Z,1250000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,
127,PT02M31.00S,2025-01-09T00:31:30.2Z,1,REGULAR,3pt,Jump Shot,[],1629622,89.70105124835742,3.9215686274509802,1610612739,22,26,2025-01-09T00:31:33Z,1260000,False,-230.0,44.0,1,right,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
128,PT02M29.00S,2025-01-09T00:31:32.2Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,22,26,2025-01-09T00:31:33Z,1270000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,127.0,1.0,1.0,0.0,,,,,,,,,,
129,PT02M17.00S,2025-01-09T00:31:48.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612760,22,26,2025-01-09T00:32:00Z,1280000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630596, 1628983]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
131,PT02M17.00S,2025-01-09T00:32:05.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,22,26,2025-01-09T00:32:05Z,1300000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M17.00S,2025-01-09T00:32:18.9Z,1,REGULAR,substitution,out,[],1641717,,,1610612760,22,26,2025-01-09T00:35:24Z,1310000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M17.00S,2025-01-09T00:32:18.9Z,1,REGULAR,substitution,in,[],1629652,,,1610612760,22,26,2025-01-09T00:35:24Z,1320000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M17.00S,2025-01-09T00:35:38.3Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,22,27,2025-01-09T00:35:38Z,1330000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
135,PT02M17.00S,2025-01-09T00:35:52.4Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,22,28,2025-01-09T00:35:52Z,1340000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
136,PT02M05.00S,2025-01-09T00:36:05.8Z,1,REGULAR,2pt,Jump Shot,[],1630596,79.31997371879106,50.245098039215684,1610612739,24,28,2025-01-09T00:36:59Z,1350000,False,1.0,142.0,1,right,E. Mobley 14' Jump Shot (2 PTS) (M. Strus 2 AST),"[1630596, 1629622]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Center,14.19,Made,2.0,M. Strus,1629622.0,2.0,,,,,,,,,,,,,,
138,PT01M50.00S,2025-01-09T00:36:21.0Z,1,REGULAR,3pt,Jump Shot,[],1630198,30.042706964520367,65.44117647058823,1610612760,24,28,2025-01-09T00:36:24Z,1370000,False,-77.0,230.0,1,left,MISS I. Joe 24' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.25,Missed,,,,,,,,,,,,,,,,,,
139,PT01M48.00S,2025-01-09T00:36:23.0Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,24,28,2025-01-09T00:36:24Z,1380000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,
140,PT01M39.00S,2025-01-09T00:36:32.0Z,1,REGULAR,2pt,Jump Shot,[],1628378,76.2976346911958,37.254901960784316,1610612739,24,28,2025-01-09T00:36:36Z,1390000,False,-64.0,170.0,1,right,MISS D. Mitchell 18' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,18.18,Missed,,,,,,,,,,,,,,,,,,
141,PT01M36.00S,2025-01-09T00:36:35.0Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,24,28,2025-01-09T00:36:36Z,1400000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,,,
142,PT01M26.00S,2025-01-09T00:36:44.5Z,1,REGULAR,2pt,Jump Shot,[],1628983,3.892904073587385,76.9607843137255,1610612760,24,30,2025-01-09T00:36:49Z,1410000,False,-135.0,-16.0,1,left,S. Gilgeous-Alexander 13' turnaround fadeaway Jump Shot (8 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.57,Made,8.0,,,,,,,,,,,,,,,,,
143,PT01M14.00S,2025-01-09T00:36:58.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630598,,,1610612739,24,30,2025-01-09T00:37:20Z,1420000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (Mobley 2 FT),"[1630598, 1630596]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Mobley,1630596.0,,,,,
145,PT01M14.00S,2025-01-09T00:37:23.3Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,24,30,2025-01-09T00:37:23Z,1440000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT01M14.00S,2025-01-09T00:37:23.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,24,30,2025-01-09T00:37:23Z,1450000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,
147,PT01M14.00S,2025-01-09T00:37:25.4Z,1,REGULAR,substitution,out,[],1631119,,,1610612739,24,30,2025-01-09T00:37:29Z,1460000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT01M14.00S,2025-01-09T00:37:25.4Z,1,REGULAR,substitution,in,[],1628392,,,1610612739,24,30,2025-01-09T00:37:29Z,1470000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M14.00S,2025-01-09T00:37:48.8Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,25,30,2025-01-09T00:37:48Z,1480000,False,,,0,,E. Mobley Free Throw 2 of 2 (3 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
150,PT01M03.00S,2025-01-09T00:38:03.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.004599211563733,46.07843137254902,1610612760,25,30,2025-01-09T00:38:10Z,1490000,False,20.0,126.0,1,left,MISS S. Gilgeous-Alexander 12' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.76,Missed,,,,,,,,,,,,,,,,,,
151,PT00M59.70S,2025-01-09T00:38:05.7Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,25,30,2025-01-09T00:38:05Z,1500000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,150.0,1.0,1.0,0.0,,,,,,,,,,
152,PT00M50.40S,2025-01-09T00:38:16.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,93.64323258869908,51.9607843137255,1610612739,25,30,2025-01-09T00:38:21Z,1510000,False,10.0,7.0,1,right,MISS G. Niang cutting Layup,[1627777],1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
153,PT00M48.20S,2025-01-09T00:38:18.1Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,25,30,2025-01-09T00:38:18Z,1520000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,152.0,1.0,1.0,0.0,,,,,,,,,,
154,PT00M28.00S,2025-01-09T00:38:38.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,12.959921156373195,51.225490196078425,1610612760,25,30,2025-01-09T00:38:45Z,1530000,False,-6.0,69.0,1,left,MISS S. Gilgeous-Alexander 6' driving floating bank Shot,[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,,
155,PT00M27.40S,2025-01-09T00:38:39.0Z,1,REGULAR,rebound,offensive,[],1628392,,,1610612760,25,30,2025-01-09T00:38:45Z,1540000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,154.0,3.0,1.0,2.0,,,,,,,,,,
156,PT00M27.40S,2025-01-09T00:38:45.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627777,,,1610612760,25,30,2025-01-09T00:39:09Z,1550000,False,,,0,,G. Niang personal FOUL (1 PF) (Hartenstein 2 FT),"[1627777, 1628392]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,101284.0,1.0,0.0,Hartenstein,1628392.0,,,,,
158,PT00M27.40S,2025-01-09T00:39:09.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628392,,,1610612760,25,31,2025-01-09T00:39:09Z,1570000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (3 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
159,PT00M27.40S,2025-01-09T00:39:24.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628392,,,1610612760,25,32,2025-01-09T00:39:24Z,1580000,False,,,0,,I. Hartenstein Free Throw 2 of 2 (4 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
160,PT00M05.40S,2025-01-09T00:39:50.3Z,1,REGULAR,2pt,Jump Shot,[],1627747,85.10183968462549,67.40196078431373,1610612739,25,32,2025-01-09T00:39:58Z,1590000,False,87.0,88.0,1,right,MISS C. LeVert 12' turnaround fadeaway Shot,[1627747],1610612739.0,CLE,turnaround fadeaway,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,12.34,Missed,,,,,,,,,,,,,,,,,,
161,PT00M03.40S,2025-01-09T00:39:52.3Z,1,REGULAR,rebound,defensive,[],1630198,,,1610612760,25,32,2025-01-09T00:39:58Z,1600000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,,,,,,,160.0,3.0,3.0,0.0,,,,,,,,,,
162,PT00M00.00S,2025-01-09T00:39:59.6Z,1,REGULAR,3pt,Jump Shot,[],1628983,27.151773981603156,78.92156862745098,1610612760,25,32,2025-01-09T00:40:09Z,1610000,False,-145.0,203.0,1,left,MISS S. Gilgeous-Alexander 24' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2025-01-09T00:40:04.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,25,32,2025-01-09T00:40:04Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,162.0,,,,,,,,,,,,,
164,PT00M00.00S,2025-01-09T00:40:04.8Z,1,REGULAR,period,end,[],0,,,1610612760,25,32,2025-01-09T00:40:04Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-01-09T00:40:11.9Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612760,25,32,2025-01-09T00:43:28Z,1640000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-01-09T00:40:11.9Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,25,32,2025-01-09T00:43:28Z,1650000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-01-09T00:40:11.9Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,25,32,2025-01-09T00:43:28Z,1660000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
