actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
174,PT10M31.00S,2025-01-26T01:11:18.3Z,2,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612745,30,35,2025-01-26T01:11:55Z,1720000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Green 2 FT),"[1630241, 1630224]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1146.0,1.0,0.0,Green,1630224.0,,,
176,PT10M31.00S,2025-01-26T01:11:49.1Z,2,REGULAR,freethrow,1 of 2,[],1630224,,,1610612745,30,36,2025-01-26T01:11:49Z,1740000,False,,,0,,J. Green Free Throw 1 of 2 (8 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
177,PT10M31.00S,2025-01-26T01:12:08.3Z,2,REGULAR,freethrow,2 of 2,[],1630224,,,1610612745,30,37,2025-01-26T01:12:08Z,1750000,False,,,0,,J. Green Free Throw 2 of 2 (9 PTS),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
178,PT10M22.00S,2025-01-26T01:12:18.4Z,2,REGULAR,3pt,Jump Shot,[],1629660,39.24113009198423,51.470588235294116,1610612739,30,37,2025-01-26T01:12:24Z,1760000,False,-7.0,316.0,1,left,MISS T. Jerome 31' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,31.65,Missed,,,,,,,,,,,,,,,,,,
179,PT10M19.00S,2025-01-26T01:12:21.4Z,2,REGULAR,rebound,defensive,[],1630256,,,1610612745,30,37,2025-01-26T01:12:24Z,1770000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Center,,,,,,178.0,1.0,1.0,0.0,,,,,,,,,,,
180,PT10M13.00S,2025-01-26T01:12:27.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,94.56307490144546,50.49019607843137,1610612745,30,39,2025-01-26T01:12:34Z,1780000,False,2.0,-1.0,1,right,J. Tate driving Layup (2 PTS),[1630256],1610612745.0,HOU,driving,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,0.29,Made,2.0,,,,,,,,,,,,,,,,,
181,PT10M01.00S,2025-01-26T01:12:39.4Z,2,REGULAR,3pt,Jump Shot,[],1627777,8.229303547963205,3.9215686274509802,1610612739,33,39,2025-01-26T01:12:43Z,1790000,False,230.0,25.0,1,left,G. Niang 3PT  (9 PTS) (S. Merrill 2 AST),"[1627777, 1630241]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,23.17,Made,9.0,,,,,,,S. Merrill,1630241.0,2.0,,,,,,,,
183,PT09M42.00S,2025-01-26T01:12:58.5Z,2,REGULAR,3pt,Jump Shot,[],1630224,70.25295663600527,16.176470588235293,1610612745,33,39,2025-01-26T01:13:22Z,1810000,False,-169.0,227.0,1,right,MISS J. Green 28' step back 3PT,[1630224],1610612745.0,HOU,step back,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,28.31,Missed,,,,,,,,,,,,,,,,,,
184,PT09M38.00S,2025-01-26T01:13:01.8Z,2,REGULAR,rebound,offensive,[],1641708,,,1610612745,33,39,2025-01-26T01:13:01Z,1820000,False,,,0,,A. Thompson REBOUND (Off:1 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Above the Break 3,24+ Left Center,,,,,,183.0,3.0,2.0,1.0,,,,,,,,,,,
185,PT09M35.00S,2025-01-26T01:13:04.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630256,93.64323258869908,49.26470588235294,1610612745,33,41,2025-01-26T01:13:10Z,1830000,False,-4.0,7.0,1,right,J. Tate cutting Layup (4 PTS) (A. Thompson 3 AST),"[1630256, 1641708]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,0.82,Made,4.0,,,,,,,A. Thompson,1641708.0,3.0,,,,,,,,
187,PT09M27.00S,2025-01-26T01:13:14.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,8.09789750328515,50.73529411764706,1610612739,33,41,2025-01-26T01:13:18Z,1850000,False,-4.0,24.0,1,left,MISS T. Jerome driving Layup,[1629660],1610612739.0,CLE,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,2.39,Missed,,,,,,,,,,,,,,,,,,
188,PT09M25.00S,2025-01-26T01:13:16.5Z,2,REGULAR,rebound,defensive,[],1630224,,,1610612745,33,41,2025-01-26T01:13:18Z,1860000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,,,,,,187.0,1.0,1.0,0.0,,,,,,,,,,,
189,PT09M21.00S,2025-01-26T01:13:20.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641708,93.9060446780552,51.71568627450981,1610612745,33,41,2025-01-26T01:13:27Z,1870000,False,9.0,5.0,1,right,MISS A. Thompson running alley-oop DUNK,[1641708],1610612745.0,HOU,running alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
190,PT09M17.00S,2025-01-26T01:13:24.0Z,2,REGULAR,rebound,defensive,[],1630241,,,1610612739,33,41,2025-01-26T01:13:27Z,1880000,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,189.0,1.0,1.0,0.0,,,,,,,,,,,
191,PT09M11.00S,2025-01-26T01:13:30.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,8.754927726675426,46.81372549019608,1610612739,33,41,2025-01-26T01:13:35Z,1890000,False,16.0,30.0,1,left,MISS D. Mitchell driving finger roll Layup,[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
192,PT09M09.00S,2025-01-26T01:13:32.4Z,2,REGULAR,rebound,defensive,[],1641708,,,1610612745,33,41,2025-01-26T01:13:35Z,1900000,False,,,0,,A. Thompson REBOUND (Off:1 Def:3),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,191.0,4.0,3.0,1.0,,,,,,,,,,,
193,PT08M50.00S,2025-01-26T01:13:50.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203500,93.38042049934296,50.73529411764706,1610612745,33,41,2025-01-26T01:14:03Z,1910000,False,4.0,10.0,1,right,MISS S. Adams driving Layup,[203500],1610612745.0,HOU,driving,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,1.04,Missed,,,,,,,,,,,,,,,,,,
194,PT08M48.00S,2025-01-26T01:13:52.5Z,2,REGULAR,rebound,offensive,[],203500,,,1610612745,33,41,2025-01-26T01:14:09Z,1920000,False,,,0,,S. Adams REBOUND (Off:2 Def:1),[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,,,,,,193.0,3.0,1.0,2.0,,,,,,,,,,,
195,PT08M47.00S,2025-01-26T01:13:55.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203500,94.40999984741211,50.0,1610612745,33,43,2025-01-26T01:14:24Z,1930000,False,0.0,0.0,1,right,S. Adams tip Layup (4 PTS),[203500],1610612745.0,HOU,tip,,,Adams,S. Adams,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
196,PT08M37.00S,2025-01-26T01:14:02.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,7.835085413929041,49.26470588235294,1610612739,33,43,2025-01-26T01:39:37Z,1940000,False,4.0,21.0,1,left,MISS G. Niang cutting Layup - blocked,"[1627777, 1641708]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,2.14,Missed,,Thompson,1641708.0,,,,,,,,,,,,,,,
197,PT08M37.00S,2025-01-26T01:14:02.1Z,2,REGULAR,block,,[],1641708,,,1610612739,33,43,2025-01-26T01:14:09Z,1950000,False,,,0,,A. Thompson BLOCK (1 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
198,PT08M37.00S,2025-01-26T01:14:02.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,33,43,2025-01-26T01:39:37Z,1960000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,196.0,,,,,,,,,,,,,,
243,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,out,[],1629660,,,1610612739,33,43,2025-01-26T01:21:16Z,2015000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,33,43,2025-01-26T01:21:16Z,2037500,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,33,43,2025-01-26T01:21:16Z,2048750,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,in,[],1641854,,,1610612739,33,43,2025-01-26T01:21:16Z,2054375,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,33,43,2025-01-26T01:21:16Z,2057187,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,33,43,2025-01-26T01:21:16Z,2058593,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,out,[],1641708,,,1610612739,33,43,2025-01-26T01:22:14Z,2059296,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,in,[],1631106,,,1610612739,33,43,2025-01-26T01:22:14Z,2059648,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,out,[],1630224,,,1610612739,33,43,2025-01-26T01:23:53Z,2059824,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT08M37.00S,2025-01-26T01:14:03.7Z,2,REGULAR,substitution,in,[],1627832,,,1610612739,33,43,2025-01-26T01:23:53Z,2059912,False,,,0,,SUB in: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M35.00S,2025-01-26T01:14:47.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628386,19.053876478318003,47.21200980392157,1610612739,33,43,2025-01-26T01:38:12Z,2060000,False,14.0,127.0,1,left,MISS J. Allen 12' Jump Shot,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,12.74,Missed,,,,,,,,,,,,,,,,,,
209,PT08M33.00S,2025-01-26T01:14:49.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,33,43,2025-01-26T01:38:12Z,2070000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,208.0,,,,,,,,,,,,,,
210,PT08M33.00S,2025-01-26T01:14:54.9Z,2,REGULAR,foul,personal,[],1630256,,,1610612739,33,43,2025-01-26T01:15:06Z,2080000,False,,,0,,J. Tate loose ball personal FOUL (1 PF),"[1630256, 1627777]",1610612745.0,HOU,loose ball,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Niang,1627777.0,,,
212,PT08M25.00S,2025-01-26T01:15:12.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,6.783837056504599,51.470588235294116,1610612739,35,43,2025-01-26T01:15:23Z,2100000,False,-7.0,11.0,1,left,J. Allen cutting DUNK (4 PTS) (D. Garland 4 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.35,Made,4.0,,,,,,,D. Garland,1629636.0,4.0,,,,,,,,
214,PT08M16.00S,2025-01-26T01:15:23.7Z,2,REGULAR,3pt,Jump Shot,[],1627832,71.56701708278581,23.03921568627451,1610612745,35,43,2025-01-26T01:16:56Z,2120000,False,-135.0,215.0,1,right,MISS F. VanVleet 25' pullup 3PT - blocked,"[1627832, 1641854]",1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,Porter Jr.,1641854.0,,,,,,,,,,,,,,,
217,PT08M16.00S,2025-01-26T01:15:23.7Z,2,REGULAR,block,,[],1641854,,,1610612745,35,43,2025-01-26T01:28:00Z,2125000,False,,,0,,C. Porter Jr. BLOCK (1 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
215,PT08M16.00S,2025-01-26T01:15:23.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612745,35,43,2025-01-26T01:15:51Z,2130000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,214.0,,,,,,,,,,,,,,
216,PT08M07.00S,2025-01-26T01:15:49.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631106,77.34888304862024,87.74509803921569,1610612745,35,43,2025-01-26T01:15:58Z,2140000,False,189.0,160.0,1,right,MISS T. Eason 24' 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,24.77,Missed,,,,,,,,,,,,,,,,,,
218,PT08M07.00S,2025-01-26T01:15:49.0Z,2,REGULAR,rebound,defensive,[],1641854,,,1610612739,35,43,2025-01-26T01:28:26Z,2150000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,216.0,1.0,1.0,0.0,,,,,,,,,,,
219,PT08M00.00S,2025-01-26T01:16:01.6Z,2,REGULAR,turnover,out-of-bounds,[],1641854,,,1610612739,35,43,2025-01-26T02:37:59Z,2160000,False,,,0,,C. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1641854],1610612739.0,CLE,bad pass,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1626300.0,,,,,1.0,,
220,PT07M37.00S,2025-01-26T01:16:30.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627832,85.75886990801577,42.64705882352941,1610612745,35,43,2025-01-26T02:43:37Z,2170000,False,-37.0,81.0,1,right,MISS F. VanVleet 8' driving floating Shot,[1627832],1610612745.0,HOU,driving floating,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Center,8.93,Missed,,,,,,,,,,,,,,,,,,
221,PT07M34.00S,2025-01-26T01:16:33.2Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,35,43,2025-01-26T02:43:37Z,2180000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,220.0,1.0,1.0,0.0,,,,,,,,,,,
222,PT07M27.00S,2025-01-26T01:16:36.7Z,2,REGULAR,turnover,lost ball,[],1629636,,,1610612739,35,43,2025-01-26T01:16:43Z,2190000,False,,,0,,D. Garland lost ball TURNOVER (1 TO),"[1629636, 1631106]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Eason,1631106.0
223,PT07M27.00S,2025-01-26T01:16:36.7Z,2,REGULAR,steal,,[],1631106,,,1610612745,35,43,2025-01-26T01:16:42Z,2200000,False,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
224,PT07M23.00S,2025-01-26T01:16:49.4Z,2,REGULAR,foul,personal,[],1629636,,,1610612745,35,43,2025-01-26T01:17:00Z,2210000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 1630256]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1146.0,2.0,0.0,Tate,1630256.0,,,
226,PT07M23.00S,2025-01-26T01:16:57.9Z,2,REGULAR,substitution,out,[],203500,,,1610612745,35,43,2025-01-26T01:17:07Z,2230000,False,,,0,,SUB out: S. Adams,[203500],1610612745.0,HOU,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M23.00S,2025-01-26T01:16:57.9Z,2,REGULAR,substitution,in,[],1628415,,,1610612745,35,43,2025-01-26T01:17:07Z,2240000,False,,,0,,SUB in: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M23.00S,2025-01-26T01:16:57.9Z,2,REGULAR,substitution,out,[],1630256,,,1610612745,35,43,2025-01-26T01:17:33Z,2245000,False,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M23.00S,2025-01-26T01:16:57.9Z,2,REGULAR,substitution,in,[],1630578,,,1610612745,35,43,2025-01-26T01:17:33Z,2247500,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M09.00S,2025-01-26T01:17:35.8Z,2,REGULAR,turnover,bad pass,[],1627832,,,1610612745,35,43,2025-01-26T01:17:41Z,2260000,False,,,0,,F. VanVleet bad pass TURNOVER (1 TO),"[1627832, 1630241]",1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,1.0,Merrill,1630241.0
232,PT07M09.00S,2025-01-26T01:17:35.8Z,2,REGULAR,steal,,[],1630241,,,1610612739,35,43,2025-01-26T01:17:38Z,2270000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
233,PT06M58.00S,2025-01-26T01:17:45.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627777,5.995400788436268,48.03921568627451,1610612739,37,43,2025-01-26T01:18:01Z,2280000,False,10.0,4.0,1,left,G. Niang cutting Layup (11 PTS) (J. Allen 1 AST),"[1627777, 1628386]",1610612739.0,CLE,cutting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1.05,Made,11.0,,,,,,,J. Allen,1628386.0,1.0,,,,,,,,
235,PT06M43.00S,2025-01-26T01:18:01.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,93.24901445466492,55.392156862745104,1610612745,37,43,2025-01-26T01:18:06Z,2300000,False,27.0,11.0,1,right,MISS A. Sengun driving Layup,[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
236,PT06M40.00S,2025-01-26T01:18:04.2Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,37,43,2025-01-26T01:18:06Z,2310000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,235.0,2.0,2.0,0.0,,,,,,,,,,,
237,PT06M35.00S,2025-01-26T01:18:09.6Z,2,REGULAR,3pt,Jump Shot,[],1630241,27.94021024967148,74.01960784313727,1610612739,40,43,2025-01-26T01:20:30Z,2320000,False,-120.0,210.0,1,left,S. Merrill 24' 3PT  (3 PTS) (G. Niang 1 AST),"[1630241, 1627777]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,24.2,Made,3.0,,,,,,,G. Niang,1627777.0,1.0,,,,,,,,
239,PT06M11.00S,2025-01-26T01:18:32.5Z,2,REGULAR,2pt,Jump Shot,[],1628415,79.45137976346912,18.38235294117647,1610612745,40,45,2025-01-26T01:19:14Z,2340000,False,-158.0,141.0,1,right,D. Brooks 21' step back Jump Shot (8 PTS),[1628415],1610612745.0,HOU,step back,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,21.16,Made,8.0,,,,,,,,,,,,,,,,,
240,PT05M57.00S,2025-01-26T01:18:48.9Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612739,40,45,2025-01-26T01:19:11Z,2350000,False,,,0,,D. Brooks shooting personal FOUL (1 PF) (Garland 2 FT),"[1628415, 1629636]",1610612745.0,HOU,shooting,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Garland,1629636.0,,,
242,PT05M57.00S,2025-01-26T01:19:24.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,40,45,2025-01-26T01:19:24Z,2370000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M57.00S,2025-01-26T01:19:40.5Z,2,REGULAR,substitution,out,[],1627777,,,1610612739,40,45,2025-01-26T01:21:49Z,2410000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M57.00S,2025-01-26T01:19:40.5Z,2,REGULAR,substitution,out,[],1641715,,,1610612739,40,45,2025-01-26T01:21:49Z,2420000,False,,,0,,SUB out: C. Whitmore,[1641715],1610612745.0,HOU,,,,Whitmore,C. Whitmore,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M57.00S,2025-01-26T01:19:40.5Z,2,REGULAR,substitution,in,[],1629622,,,1610612739,40,45,2025-01-26T01:21:49Z,2430000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M57.00S,2025-01-26T01:19:40.5Z,2,REGULAR,substitution,in,[],1641708,,,1610612739,40,45,2025-01-26T01:21:49Z,2470000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M57.00S,2025-01-26T01:22:24.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612739,40,45,2025-01-26T01:22:30Z,2480000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,1146.0,,,,,,,
262,PT05M57.00S,2025-01-26T01:22:34.0Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,41,45,2025-01-26T01:22:34Z,2490000,False,,,0,,D. Garland Free Throw 1 of 2 (5 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
263,PT05M57.00S,2025-01-26T01:22:34.9Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,42,45,2025-01-26T01:22:34Z,2500000,False,,,0,,D. Garland Free Throw 2 of 2 (6 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
264,PT05M41.00S,2025-01-26T01:22:51.9Z,2,REGULAR,2pt,Jump Shot,[],1627832,82.47371879106439,73.0392156862745,1610612745,42,45,2025-01-26T01:22:59Z,2510000,False,115.0,112.0,1,right,MISS F. VanVleet 16' pullup Shot,[1627832],1610612745.0,HOU,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Right Center,16.08,Missed,,,,,,,,,,,,,,,,,,
265,PT05M36.00S,2025-01-26T01:22:56.9Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612739,42,45,2025-01-26T01:22:59Z,2520000,False,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,16-24 Right Center,,,,,,264.0,3.0,3.0,0.0,,,,,,,,,,,
266,PT05M27.00S,2025-01-26T01:23:05.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,8.360709592641262,48.77450980392157,1610612739,44,45,2025-01-26T01:23:12Z,2530000,False,6.0,26.0,1,left,D. Garland driving Layup (8 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,2.68,Made,8.0,,,,,,,,,,,,,,,,,
267,PT05M04.00S,2025-01-26T01:23:28.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,93.24901445466492,53.67647058823529,1610612745,44,45,2025-01-26T01:23:42Z,2540000,False,18.0,11.0,1,right,MISS A. Thompson cutting DUNK - blocked,"[1641708, 1628386]",1610612745.0,HOU,cutting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,2.14,Missed,,Allen,1628386.0,,,,,,,,,,,,,,,
268,PT05M04.00S,2025-01-26T01:23:28.9Z,2,REGULAR,block,,[],1628386,,,1610612745,44,45,2025-01-26T01:23:34Z,2550000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
