actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
427,PT03M38.00S,2025-04-09T00:31:27.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1641763,5.590000152587891,50.0,1610612741,85,72,2025-04-09T00:34:51Z,4210000,False,0.0,0.0,1,left,J. Phillips tip DUNK (5 PTS),[1641763],1610612741.0,CHI,tip,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
428,PT03M31.00S,2025-04-09T00:31:32.3Z,3,REGULAR,foul,personal,[],1631207,,,1610612739,85,72,2025-04-09T00:31:40Z,4220000,False,,,0,,D. Terry personal FOUL (3 PF),"[1631207, 1630241]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2534.0,3.0,0.0,Merrill,1630241.0,,,,,
430,PT03M21.00S,2025-04-09T00:32:01.9Z,3,REGULAR,3pt,Jump Shot,[],1629631,67.23061760840999,54.65686274509803,1610612739,85,72,2025-04-09T00:32:07Z,4240000,False,23.0,256.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.66,Missed,,,,,,,,,,,,,,,,,,
431,PT03M17.00S,2025-04-09T00:32:05.9Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,85,72,2025-04-09T00:32:07Z,4250000,False,,,0,,J. Smith REBOUND (Off:2 Def:6),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,430.0,8.0,6.0,2.0,,,,,,,,,,,,,,
432,PT03M12.00S,2025-04-09T00:32:10.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631207,6.258212877792378,52.69607843137255,1610612741,85,74,2025-04-09T00:32:16Z,4260000,False,-13.0,6.0,1,left,D. Terry running Layup (2 PTS),[1631207],1610612741.0,CHI,running,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,2.0,,,,,,,,,,,,,
434,PT02M57.00S,2025-04-09T00:32:27.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,90.75229960578186,41.911764705882355,1610612739,85,74,2025-04-09T00:36:57Z,4280000,False,-40.0,34.0,1,right,MISS T. Jerome driving floating bank Shot,[1629660],1610612739.0,CLE,driving floating bank,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
435,PT02M56.00S,2025-04-09T00:32:28.1Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,85,74,2025-04-09T00:36:57Z,4290000,False,,,0,,E. Mobley REBOUND (Off:2 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,434.0,8.0,6.0,2.0,,,,,,,,,,,,,,
436,PT02M55.00S,2025-04-09T00:32:31.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630596,94.40999984741211,50.0,1610612739,87,74,2025-04-09T00:37:00Z,4300000,False,0.0,0.0,1,right,E. Mobley tip Layup (17 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,17.0,,,,,,,,,,,,,
437,PT02M44.00S,2025-04-09T00:32:40.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,7.440867279894875,50.49019607843137,1610612741,87,76,2025-04-09T00:32:45Z,4310000,False,-2.0,17.0,1,left,J. Smith cutting Layup (10 PTS) (P. Williams 5 AST),"[1630188, 1630172]",1610612741.0,CHI,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,10.0,,,,,,,,,P. Williams,1630172.0,5.0,,
439,PT02M44.00S,2025-04-09T00:32:42.8Z,3,REGULAR,foul,personal,['1freethrow'],1629731,,,1610612741,87,76,2025-04-09T00:32:53Z,4330000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Smith 1 FT),"[1629731, 1630188]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,1.0,0.0,Smith,1630188.0,,,,,
441,PT02M44.00S,2025-04-09T00:32:53.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,87,76,2025-04-09T00:32:53Z,4350000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT02M44.00S,2025-04-09T00:35:54.5Z,3,REGULAR,freethrow,1 of 1,[],1630188,,,1610612741,87,77,2025-04-09T00:35:54Z,4360000,False,,,0,,J. Smith Free Throw 1 of 1 (11 PTS),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
444,PT02M31.00S,2025-04-09T00:36:12.4Z,3,REGULAR,turnover,lost ball,[],1630596,,,1610612739,87,77,2025-04-09T00:36:22Z,4370000,False,,,0,,E. Mobley lost ball TURNOVER (3 TO),"[1630596, 1630188]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,Smith,1630188.0,,,,,,,,,,
445,PT02M31.00S,2025-04-09T00:36:12.4Z,3,REGULAR,steal,,[],1630188,,,1610612741,87,77,2025-04-09T00:36:15Z,4380000,False,,,0,,J. Smith STEAL (1 STL),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
446,PT02M22.00S,2025-04-09T00:36:22.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629659,6.389618922470433,50.73529411764706,1610612741,87,79,2025-04-09T00:38:16Z,4390000,False,-4.0,8.0,1,left,T. Horton-Tucker driving reverse Layup (14 PTS),[1629659],1610612741.0,CHI,driving reverse,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,14.0,,,,,,,,,,,,,
447,PT02M10.00S,2025-04-09T00:36:32.9Z,3,REGULAR,3pt,Jump Shot,[],1630241,70.25295663600527,21.813725490196077,1610612739,90,79,2025-04-09T00:38:35Z,4400000,False,-141.0,227.0,1,right,S. Merrill 26' 3PT pullup (6 PTS) (E. Mobley 5 AST),"[1630241, 1630596]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.73,Made,,,,,6.0,,,,,,,,,E. Mobley,1630596.0,5.0,,
450,PT01M54.00S,2025-04-09T00:36:48.9Z,3,REGULAR,turnover,lost ball,[],1631207,,,1610612741,90,79,2025-04-09T00:36:55Z,4430000,False,,,0,,D. Terry lost ball TURNOVER (2 TO),"[1631207, 1629631]",1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,Hunter,1629631.0,,,,,,,,,,
451,PT01M54.00S,2025-04-09T00:36:48.9Z,3,REGULAR,steal,,[],1629631,,,1610612739,90,79,2025-04-09T00:36:53Z,4440000,False,,,0,,D. Hunter STEAL (2 STL),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
452,PT01M50.00S,2025-04-09T00:36:54.4Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629631,68.41327201051249,82.59803921568627,1610612739,90,79,2025-04-09T00:37:22Z,4450000,False,163.0,244.0,1,right,MISS D. Hunter 29' running pullup 3PT,[1629631],1610612739.0,CLE,running pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,29.38,Missed,,,,,,,,,,,,,,,,,,
453,PT01M47.00S,2025-04-09T00:36:57.4Z,3,REGULAR,rebound,defensive,[],1631207,,,1610612741,90,79,2025-04-09T00:37:22Z,4460000,False,,,0,,D. Terry REBOUND (Off:0 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,452.0,2.0,2.0,0.0,,,,,,,,,,,,,,
454,PT01M30.00S,2025-04-09T00:37:12.3Z,3,REGULAR,3pt,Jump Shot,[],1630172,33.98488830486202,72.30392156862744,1610612741,90,79,2025-04-09T00:39:18Z,4470000,False,-112.0,267.0,1,left,MISS P. Williams 28' pullup 3PT,[1630172],1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,28.93,Missed,,,,,,,,,,,,,,,,,,
455,PT01M30.00S,2025-04-09T00:37:12.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,90,79,2025-04-09T00:37:25Z,4480000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,454.0,,,,,,,,,,,,,,,,,
456,PT01M30.00S,2025-04-09T00:37:19.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629660,,,1610612741,90,79,2025-04-09T00:37:33Z,4490000,False,,,0,,T. Jerome loose ball personal FOUL (1 PF) (Smith 2 FT),"[1629660, 1630188]",1610612739.0,CLE,loose ball,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627524.0,1.0,0.0,Smith,1630188.0,,,,,
458,PT01M30.00S,2025-04-09T00:37:52.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630188,,,1610612741,90,80,2025-04-09T00:37:52Z,4510000,False,,,0,,J. Smith Free Throw 1 of 2 (12 PTS),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
459,PT01M30.00S,2025-04-09T00:38:07.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630188,,,1610612741,90,81,2025-04-09T00:38:07Z,4520000,False,,,0,,J. Smith Free Throw 2 of 2 (13 PTS),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
460,PT01M21.00S,2025-04-09T00:38:21.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,86.02168199737189,47.794117647058826,1610612739,92,81,2025-04-09T00:38:26Z,4530000,False,-11.0,79.0,1,right,T. Jerome 7' fadeaway Jump Shot (17 PTS),[1629660],1610612739.0,CLE,fadeaway,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,7.97,Made,,,,,17.0,,,,,,,,,,,,,
461,PT01M21.00S,2025-04-09T00:38:23.3Z,3,REGULAR,foul,personal,['1freethrow'],1631207,,,1610612739,92,81,2025-04-09T00:38:32Z,4540000,False,,,0,,D. Terry shooting personal FOUL (4 PF) (Jerome 1 FT),"[1631207, 1629660]",1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,2534.0,4.0,0.0,Jerome,1629660.0,,,,,
463,PT01M21.00S,2025-04-09T00:38:49.9Z,3,REGULAR,freethrow,1 of 1,[],1629660,,,1610612739,93,81,2025-04-09T00:38:49Z,4560000,False,,,0,,T. Jerome Free Throw 1 of 1 (18 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
464,PT01M14.00S,2025-04-09T00:38:58.8Z,3,REGULAR,turnover,bad pass,[],1629659,,,1610612741,93,81,2025-04-09T00:39:03Z,4570000,False,,,0,,T. Horton-Tucker bad pass TURNOVER (1 TO),"[1629659, 1630241]",1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,Merrill,1630241.0,,,,,,,,,,
465,PT01M14.00S,2025-04-09T00:38:58.8Z,3,REGULAR,steal,,[],1630241,,,1610612739,93,81,2025-04-09T00:39:00Z,4580000,False,,,0,,S. Merrill STEAL (2 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
466,PT01M09.00S,2025-04-09T00:39:03.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630241,91.40932982917214,2.941176470588235,1610612739,93,81,2025-04-09T00:40:38Z,4590000,False,-235.0,28.0,1,right,MISS S. Merrill running 3PT,[1630241],1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
467,PT01M08.00S,2025-04-09T00:39:04.9Z,3,REGULAR,rebound,offensive,[],1630596,,,1610612739,93,81,2025-04-09T00:40:38Z,4600000,False,,,0,,E. Mobley REBOUND (Off:3 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,466.0,9.0,6.0,3.0,,,,,,,,,,,,,,
468,PT01M06.00S,2025-04-09T00:39:08.9Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630596,94.40999984741211,50.0,1610612739,95,81,2025-04-09T00:40:44Z,4610000,False,0.0,0.0,1,right,E. Mobley tip DUNK (19 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,19.0,,,,,,,,,,,,,
469,PT01M05.00S,2025-04-09T00:39:25.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,95,81,2025-04-09T00:40:12Z,4620000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT00M52.00S,2025-04-09T00:41:04.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629731,,,1610612741,95,81,2025-04-09T00:41:15Z,4630000,False,,,0,,D. Wade shooting personal FOUL (2 PF) (Williams 2 FT),"[1629731, 1630172]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Williams,1630172.0,,,,,
472,PT00M52.00S,2025-04-09T00:41:32.3Z,3,REGULAR,freethrow,1 of 2,[],1630172,,,1610612741,95,82,2025-04-09T00:41:32Z,4650000,False,,,0,,P. Williams Free Throw 1 of 2 (18 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
473,PT00M52.00S,2025-04-09T00:41:49.9Z,3,REGULAR,freethrow,2 of 2,[],1630172,,,1610612741,95,83,2025-04-09T00:41:49Z,4660000,False,,,0,,P. Williams Free Throw 2 of 2 (19 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
474,PT00M41.00S,2025-04-09T00:42:02.6Z,3,REGULAR,3pt,Jump Shot,[],1629731,92.32917214191852,4.411764705882353,1610612739,98,83,2025-04-09T00:42:07Z,4670000,False,-228.0,20.0,1,right,D. Wade 3PT  (9 PTS) (S. Merrill 3 AST),"[1629731, 1630241]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,22.87,Made,,,,,9.0,,,,,,,,,S. Merrill,1630241.0,3.0,,
476,PT00M20.80S,2025-04-09T00:42:24.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1641763,8.360709592641262,51.470588235294116,1610612741,98,85,2025-04-09T00:42:31Z,4690000,False,-7.0,26.0,1,left,J. Phillips Hook (7 PTS),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,7.0,,,,,,,,,,,,,
477,PT00M00.80S,2025-04-09T00:42:47.0Z,3,REGULAR,turnover,bad pass,[],1629660,,,1610612739,98,85,2025-04-09T00:42:51Z,4700000,False,,,0,,T. Jerome bad pass TURNOVER (2 TO),"[1629660, 1631207]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,Terry,1631207.0,,,,,,,,,,
478,PT00M00.80S,2025-04-09T00:42:47.0Z,3,REGULAR,steal,,[],1631207,,,1610612741,98,85,2025-04-09T00:42:48Z,4710000,False,,,0,,D. Terry STEAL (1 STL),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
479,PT00M00.00S,2025-04-09T00:42:51.9Z,3,REGULAR,period,end,[],0,,,1610612741,98,85,2025-04-09T00:42:51Z,4720000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2025-04-09T00:43:12.5Z,4,REGULAR,substitution,out,['startperiod'],1630188,,,1610612741,98,85,2025-04-09T00:45:37Z,4730000,False,,,0,,SUB out: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2025-04-09T00:43:12.5Z,4,REGULAR,substitution,out,['startperiod'],1629659,,,1610612741,98,85,2025-04-09T00:45:37Z,4740000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612741.0,CHI,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2025-04-09T00:43:12.5Z,4,REGULAR,substitution,out,['startperiod'],1630172,,,1610612741,98,85,2025-04-09T00:45:37Z,4750000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT12M00.00S,2025-04-09T00:43:12.5Z,4,REGULAR,substitution,in,['startperiod'],1642443,,,1610612741,98,85,2025-04-09T00:45:37Z,4760000,False,,,0,,SUB in: J. Young,[1642443],1610612741.0,CHI,,,,Young,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2025-04-09T00:43:12.5Z,4,REGULAR,substitution,in,['startperiod'],1628380,,,1610612741,98,85,2025-04-09T00:45:37Z,4770000,False,,,0,,SUB in: Z. Collins,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2025-04-09T00:43:12.5Z,4,REGULAR,substitution,in,['startperiod'],1641824,,,1610612741,98,85,2025-04-09T00:45:37Z,4780000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2025-04-09T00:45:38.7Z,4,REGULAR,period,start,[],0,,,1610612741,98,85,2025-04-09T00:45:38Z,4790000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT11M49.00S,2025-04-09T00:45:49.6Z,4,REGULAR,3pt,Jump Shot,[],1641824,30.042706964520367,30.14705882352941,1610612741,98,85,2025-04-09T00:46:37Z,4800000,False,99.0,230.0,1,left,MISS M. Buzelis 25' pullup 3PT,[1641824],1610612741.0,CHI,pullup,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
488,PT11M46.00S,2025-04-09T00:45:52.6Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,98,85,2025-04-09T00:45:54Z,4810000,False,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,487.0,3.0,3.0,0.0,,,,,,,,,,,,,,
489,PT11M39.00S,2025-04-09T00:45:58.8Z,4,REGULAR,turnover,lost ball,[],1629631,,,1610612739,98,85,2025-04-09T00:46:06Z,4820000,False,,,0,,D. Hunter lost ball TURNOVER (1 TO),"[1629631, 1641824]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,Buzelis,1641824.0,,,,,,,,,,
490,PT11M39.00S,2025-04-09T00:45:58.8Z,4,REGULAR,steal,,[],1641824,,,1610612741,98,85,2025-04-09T00:46:02Z,4830000,False,,,0,,M. Buzelis STEAL (2 STL),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
491,PT11M32.00S,2025-04-09T00:46:06.5Z,4,REGULAR,turnover,bad pass,[],1641824,,,1610612741,98,85,2025-04-09T00:46:25Z,4840000,False,,,0,,M. Buzelis bad pass TURNOVER (2 TO),"[1641824, 1630596]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,Mobley,1630596.0,,,,,,,,,,
492,PT11M32.00S,2025-04-09T00:46:06.5Z,4,REGULAR,steal,,[],1630596,,,1610612739,98,85,2025-04-09T00:46:11Z,4850000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
493,PT11M25.00S,2025-04-09T00:46:12.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,78.13731931668858,9.313725490196079,1610612739,98,85,2025-04-09T00:46:18Z,4860000,False,-203.0,153.0,1,right,MISS T. Jerome 25' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
494,PT11M22.00S,2025-04-09T00:46:15.9Z,4,REGULAR,rebound,defensive,[],1641763,,,1610612741,98,85,2025-04-09T00:46:18Z,4870000,False,,,0,,J. Phillips REBOUND (Off:1 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,493.0,2.0,1.0,1.0,,,,,,,,,,,,,,
495,PT11M19.00S,2025-04-09T00:46:22.6Z,4,REGULAR,foul,personal,[],1629660,,,1610612741,98,85,2025-04-09T00:46:36Z,4880000,False,,,0,,T. Jerome personal FOUL (2 PF),"[1629660, 1628380]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Collins,1628380.0,,,,,
497,PT11M19.00S,2025-04-09T00:46:37.6Z,4,REGULAR,substitution,out,[],1631207,,,1610612741,98,85,2025-04-09T00:46:40Z,4900000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M19.00S,2025-04-09T00:46:37.6Z,4,REGULAR,substitution,in,[],1628975,,,1610612741,98,85,2025-04-09T00:46:40Z,4910000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT11M11.00S,2025-04-09T00:46:49.8Z,4,REGULAR,3pt,Jump Shot,[],1641824,5.206964520367937,94.85294117647058,1610612741,98,85,2025-04-09T00:46:58Z,4920000,False,-224.0,-4.0,1,left,MISS M. Buzelis 3PT,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
500,PT11M06.00S,2025-04-09T00:46:55.1Z,4,REGULAR,rebound,offensive,[],1628380,,,1610612741,98,85,2025-04-09T00:46:55Z,4930000,False,,,0,,Z. Collins REBOUND (Off:4 Def:8),[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Left Corner 3,24+ Left,,,499.0,12.0,8.0,4.0,,,,,,,,,,,,,,
501,PT11M05.00S,2025-04-09T00:46:56.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628975,31.750985545335087,50.73529411764706,1610612741,98,88,2025-04-09T00:47:00Z,4940000,False,-4.0,246.0,1,left,J. Carter 24' 3PT  (6 PTS) (J. Young 1 AST),"[1628975, 1642443]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Above the Break 3,24+ Center,24.6,Made,,,,,6.0,,,,,,,,,J. Young,1642443.0,1.0,,
503,PT10M49.00S,2025-04-09T00:47:11.1Z,4,REGULAR,3pt,Jump Shot,[],1630596,67.23061760840999,57.84313725490197,1610612739,98,88,2025-04-09T00:47:15Z,4960000,False,39.0,256.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,25.85,Missed,,,,,,,,,,,,,,,,,,
504,PT10M47.00S,2025-04-09T00:47:13.1Z,4,REGULAR,rebound,defensive,[],1641824,,,1610612741,98,88,2025-04-09T00:47:15Z,4970000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:3),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,503.0,3.0,3.0,0.0,,,,,,,,,,,,,,
505,PT10M40.00S,2025-04-09T00:47:23.7Z,4,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612741,98,88,2025-04-09T00:47:33Z,4980000,False,,,0,,D. Wade shooting personal FOUL (3 PF) (Buzelis 2 FT),"[1629731, 1641824]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627524.0,3.0,0.0,Buzelis,1641824.0,,,,,
508,PT10M40.00S,2025-04-09T00:47:53.2Z,4,REGULAR,freethrow,1 of 2,[],1641824,,,1610612741,98,88,2025-04-09T00:47:53Z,5010000,False,,,0,,MISS M. Buzelis Free Throw 1 of 2,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
509,PT10M40.00S,2025-04-09T00:47:53.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,98,88,2025-04-09T00:47:53Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,508.0,,,,,,,,,,,,,,,,,
510,PT10M40.00S,2025-04-09T00:48:09.8Z,4,REGULAR,freethrow,2 of 2,[],1641824,,,1610612741,98,89,2025-04-09T00:48:09Z,5030000,False,,,0,,M. Buzelis Free Throw 2 of 2 (16 PTS),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
511,PT10M32.00S,2025-04-09T00:48:29.9Z,4,REGULAR,foul,personal,[],1641763,,,1610612739,98,89,2025-04-09T00:48:38Z,5040000,False,,,0,,J. Phillips personal FOUL (2 PF),"[1641763, 1629631]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627524.0,2.0,0.0,Hunter,1629631.0,,,,,
