actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
177,PT12M00.00S,2025-04-06T22:38:40.7Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612739,27,31,2025-04-06T22:40:56Z,1750000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-04-06T22:38:40.7Z,2,REGULAR,substitution,out,['startperiod'],201942,,,1610612739,27,31,2025-04-06T22:40:56Z,1760000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-04-06T22:38:40.7Z,2,REGULAR,substitution,out,['startperiod'],1627734,,,1610612739,27,31,2025-04-06T22:40:56Z,1770000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-04-06T22:38:40.7Z,2,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,27,31,2025-04-06T22:40:56Z,1780000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-04-06T22:38:40.7Z,2,REGULAR,substitution,in,['startperiod'],203897,,,1610612739,27,31,2025-04-06T22:40:56Z,1790000,False,,,0,,SUB in: Z. LaVine,[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2025-04-06T22:38:40.7Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612739,27,31,2025-04-06T22:40:56Z,1800000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2025-04-06T22:41:13.1Z,2,REGULAR,period,start,[],0,,,1610612758,27,31,2025-04-06T22:41:13Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M44.00S,2025-04-06T22:41:27.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.783837056504599,52.20588235294118,1610612758,27,31,2025-04-06T22:41:31Z,1820000,False,-11.0,11.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,,
186,PT11M42.00S,2025-04-06T22:41:29.1Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612739,27,31,2025-04-06T22:41:29Z,1830000,False,,,0,,T. Jerome REBOUND (Off:1 Def:1),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,185.0,2.0,1.0,1.0,,,,,,,,,,,,
187,PT11M39.00S,2025-04-06T22:41:33.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,78.9257555847569,91.42156862745098,1610612739,27,31,2025-04-06T22:42:54Z,1840000,False,207.0,146.0,1,right,MISS D. Mitchell 25' running 3PT,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
188,PT11M33.00S,2025-04-06T22:41:39.2Z,2,REGULAR,rebound,defensive,[],1642403,,,1610612758,27,31,2025-04-06T22:42:54Z,1850000,False,,,0,,I. Jones REBOUND (Off:1 Def:1),[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,Above the Break 3,24+ Right Center,,,,,187.0,2.0,1.0,1.0,,,,,,,,,,,,
189,PT11M12.00S,2025-04-06T22:42:02.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612758,27,31,2025-04-06T22:42:07Z,1860000,False,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2004.0,,,,
190,PT11M07.00S,2025-04-06T22:42:17.3Z,2,REGULAR,turnover,bad pass,[],1629660,,,1610612739,27,31,2025-04-06T22:43:15Z,1870000,False,,,0,,T. Jerome bad pass TURNOVER (2 TO),"[1629660, 1642269]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2.0,Carter,1642269.0,,,,,,,,,
191,PT11M07.00S,2025-04-06T22:42:17.3Z,2,REGULAR,steal,,[],1642269,,,1610612758,27,31,2025-04-06T22:42:19Z,1880000,False,,,0,,D. Carter STEAL (1 STL),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
192,PT10M59.00S,2025-04-06T22:42:25.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642403,4.28712220762155,96.56862745098039,1610612758,27,31,2025-04-06T22:43:18Z,1890000,False,-233.0,-12.0,1,left,MISS I. Jones 3PT,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
193,PT10M59.00S,2025-04-06T22:42:25.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,27,31,2025-04-06T22:44:00Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,,,192.0,,,,,,,,,,,,,,,
197,PT10M51.00S,2025-04-06T22:43:04.9Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203897,15.062417871222076,31.61764705882353,1610612758,27,33,2025-04-06T22:44:42Z,1920000,False,92.0,89.0,1,left,Z. LaVine 12' Jump Shot (9 PTS) (D. Carter 1 AST),"[203897, 1642269]",1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,12.8,Made,,,,,,,,,,9.0,D. Carter,1642269.0,1.0,,,,,
199,PT10M41.00S,2025-04-06T22:43:16.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.06636005256242,51.470588235294116,1610612739,29,33,2025-04-06T22:46:07Z,1940000,False,7.0,22.0,1,right,D. Mitchell driving Layup (10 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.33,Made,,,,,,,,,,10.0,,,,,,,,
200,PT10M30.00S,2025-04-06T22:43:27.5Z,2,REGULAR,turnover,lost ball,[],1642269,,,1610612758,29,33,2025-04-06T22:43:33Z,1950000,False,,,0,,D. Carter lost ball TURNOVER (1 TO),"[1642269, 1628378]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,,,,,1.0,Mitchell,1628378.0,,,,,,,,,
201,PT10M30.00S,2025-04-06T22:43:27.5Z,2,REGULAR,steal,,[],1628378,,,1610612739,29,33,2025-04-06T22:43:31Z,1960000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT10M23.00S,2025-04-06T22:43:33.4Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630596,93.38042049934296,51.9607843137255,1610612739,31,33,2025-04-06T22:46:37Z,1970000,False,10.0,10.0,1,right,E. Mobley running alley-oop DUNK (6 PTS) (T. Jerome 2 AST),"[1630596, 1629660]",1610612739.0,CLE,running alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,,,,,,6.0,T. Jerome,1629660.0,2.0,,,,,
204,PT10M01.00S,2025-04-06T22:43:55.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,16.507884362680684,43.627450980392155,1610612758,31,33,2025-04-06T22:44:04Z,1990000,False,32.0,103.0,1,left,MISS J. Valančiūnas 10' turnaround fadeaway Shot - blocked,"[202685, 1630596]",1610612758.0,SAC,turnaround fadeaway,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,10.75,Missed,Mobley,1630596.0,,,,,,,,,,,,,,,,
205,PT10M01.00S,2025-04-06T22:43:55.0Z,2,REGULAR,block,,[],1630596,,,1610612758,31,33,2025-04-06T22:43:59Z,2000000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M56.00S,2025-04-06T22:44:00.0Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612739,31,33,2025-04-06T22:44:04Z,2010000,False,,,0,,T. Jerome REBOUND (Off:1 Def:2),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,,,204.0,3.0,2.0,1.0,,,,,,,,,,,,
207,PT09M51.00S,2025-04-06T22:44:05.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,93.69250985545335,59.33670343137255,1610612739,31,33,2025-04-06T22:47:21Z,2020000,False,47.0,7.0,1,right,MISS D. Mitchell driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
208,PT09M49.00S,2025-04-06T22:44:07.8Z,2,REGULAR,rebound,defensive,[],202685,,,1610612758,31,33,2025-04-06T22:44:16Z,2030000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:1),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,,,,,207.0,1.0,1.0,0.0,,,,,,,,,,,,
209,PT09M36.00S,2025-04-06T22:44:20.6Z,2,REGULAR,2pt,Jump Shot,[],203897,13.485545335085414,74.50980392156863,1610612758,31,33,2025-04-06T22:44:27Z,2040000,False,-123.0,74.0,1,left,MISS Z. LaVine 14' fadeaway bank Shot,[203897],1610612758.0,SAC,fadeaway bank,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,14.33,Missed,,,,,,,,,,,,,,,,,,
210,PT09M33.00S,2025-04-06T22:44:23.6Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612739,31,33,2025-04-06T22:44:27Z,2050000,False,,,0,,T. Jerome REBOUND (Off:1 Def:3),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,,,,,209.0,4.0,3.0,1.0,,,,,,,,,,,,
211,PT09M29.00S,2025-04-06T22:44:27.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629660,68.80749014454665,75.49019607843137,1610612739,31,33,2025-04-06T22:48:42Z,2060000,False,127.0,241.0,1,right,MISS T. Jerome 27' running pullup 3PT,[1629660],1610612739.0,CLE,running pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,27.24,Missed,,,,,,,,,,,,,,,,,,
212,PT09M26.00S,2025-04-06T22:44:30.6Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,31,33,2025-04-06T22:44:33Z,2070000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,,,,,211.0,1.0,1.0,0.0,,,,,,,,,,,,
213,PT09M14.00S,2025-04-06T22:44:42.9Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,31,33,2025-04-06T22:50:01Z,2080000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1630596]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,2.0,Mobley,1630596.0,,,,,,,,,
214,PT09M14.00S,2025-04-06T22:44:42.9Z,2,REGULAR,steal,,[],1630596,,,1610612739,31,33,2025-04-06T22:50:15Z,2090000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT09M07.00S,2025-04-06T22:44:50.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,92.32917214191852,4.166666666666666,1610612739,31,33,2025-04-06T22:44:53Z,2100000,False,-229.0,20.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,23.0,Missed,,,,,,,,,,,,,,,,,,
216,PT09M03.00S,2025-04-06T22:44:53.0Z,2,REGULAR,rebound,offensive,[],1630171,,,1610612739,31,33,2025-04-06T22:44:53Z,2110000,False,,,0,,I. Okoro REBOUND (Off:1 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,,,,,215.0,1.0,0.0,1.0,,,,,,,,,,,,
217,PT08M55.00S,2025-04-06T22:45:00.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629660,82.7365308804205,50.49019607843137,1610612739,33,33,2025-04-06T22:45:07Z,2120000,False,2.0,110.0,1,right,T. Jerome 10' driving floating Jump Shot (6 PTS) (E. Mobley 1 AST),"[1629660, 1630596]",1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,10.98,Made,,,,,,,,,,6.0,E. Mobley,1630596.0,1.0,,,,,
218,PT08M50.00S,2025-04-06T22:45:15.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,33,33,2025-04-06T22:45:15Z,2130000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M50.00S,2025-04-06T22:45:17.0Z,2,REGULAR,substitution,out,[],1629660,,,1610612758,33,33,2025-04-06T22:47:40Z,2140000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M50.00S,2025-04-06T22:45:17.0Z,2,REGULAR,substitution,out,[],1642403,,,1610612758,33,33,2025-04-06T22:47:40Z,2150000,False,,,0,,SUB out: I. Jones,[1642403],1610612758.0,SAC,,,,Jones,I. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M50.00S,2025-04-06T22:45:17.0Z,2,REGULAR,substitution,out,[],1642269,,,1610612758,33,33,2025-04-06T22:47:40Z,2160000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M50.00S,2025-04-06T22:45:17.0Z,2,REGULAR,substitution,in,[],1629731,,,1610612758,33,33,2025-04-06T22:47:40Z,2170000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M50.00S,2025-04-06T22:45:17.0Z,2,REGULAR,substitution,in,[],1631165,,,1610612758,33,33,2025-04-06T22:47:40Z,2180000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M50.00S,2025-04-06T22:45:17.0Z,2,REGULAR,substitution,in,[],1626168,,,1610612758,33,33,2025-04-06T22:47:40Z,2190000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M39.00S,2025-04-06T22:48:19.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.652431011826544,50.49019607843137,1610612758,33,35,2025-04-06T22:48:25Z,2200000,False,-2.0,10.0,1,left,M. Monk driving finger roll Layup (2 PTS) (J. Valančiūnas 1 AST),"[1628370, 202685]",1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,,,,,,2.0,J. Valančiūnas,202685.0,1.0,,,,,
228,PT08M24.00S,2025-04-06T22:48:35.0Z,2,REGULAR,turnover,lost ball,[],1630596,,,1610612739,33,35,2025-04-06T22:48:39Z,2220000,False,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 1628370]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,1.0,Monk,1628370.0,,,,,,,,,
229,PT08M24.00S,2025-04-06T22:48:35.0Z,2,REGULAR,steal,,[],1628370,,,1610612758,33,35,2025-04-06T22:48:36Z,2230000,False,,,0,,M. Monk STEAL (1 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
230,PT08M22.00S,2025-04-06T22:48:43.6Z,2,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612758,33,35,2025-04-06T22:49:00Z,2240000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Monk 2 FT),"[1628378, 1628370]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Monk,1628370.0
232,PT08M22.00S,2025-04-06T22:49:16.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628370,,,1610612758,33,36,2025-04-06T22:49:16Z,2260000,False,,,0,,M. Monk Free Throw 1 of 2 (3 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
233,PT08M22.00S,2025-04-06T22:49:18.4Z,2,REGULAR,substitution,out,[],1630241,,,1610612758,33,36,2025-04-06T22:49:21Z,2270000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M22.00S,2025-04-06T22:49:18.4Z,2,REGULAR,substitution,in,[],1629622,,,1610612758,33,36,2025-04-06T22:49:21Z,2280000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M22.00S,2025-04-06T22:49:16.5Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628370,,,1610612758,33,37,2025-04-06T22:53:25Z,2290000,False,,,0,,M. Monk Free Throw 2 of 2 (4 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
236,PT08M10.00S,2025-04-06T22:49:49.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.11760840998686,49.50980392156863,1610612739,35,37,2025-04-06T22:50:00Z,2300000,False,-2.0,12.0,1,right,E. Mobley alley-oop DUNK (8 PTS) (D. Mitchell 1 AST),"[1630596, 1628378]",1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,8.0,D. Mitchell,1628378.0,1.0,,,,,
238,PT07M50.00S,2025-04-06T22:50:09.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],202685,7.5722733245729295,51.71568627450981,1610612758,35,39,2025-04-06T22:50:15Z,2320000,False,-9.0,19.0,1,left,J. Valančiūnas turnaround Hook (2 PTS),[202685],1610612758.0,SAC,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,,,,,,2.0,,,,,,,,
239,PT07M33.00S,2025-04-06T22:50:26.1Z,2,REGULAR,3pt,Jump Shot,[],1629731,90.22667542706965,97.30392156862744,1610612739,38,39,2025-04-06T22:50:30Z,2330000,False,237.0,39.0,1,right,D. Wade 3PT  (3 PTS) (E. Mobley 2 AST),"[1629731, 1630596]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,23.98,Made,,,,,,,,,,3.0,E. Mobley,1630596.0,2.0,,,,,
241,PT07M11.00S,2025-04-06T22:50:47.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.521024967148489,50.0,1610612758,38,39,2025-04-06T22:50:51Z,2350000,False,0.0,9.0,1,left,MISS M. Monk driving Layup,[1628370],1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
242,PT07M09.00S,2025-04-06T22:50:49.1Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612739,38,39,2025-04-06T22:50:51Z,2360000,False,,,0,,M. Strus REBOUND (Off:1 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,241.0,2.0,1.0,1.0,,,,,,,,,,,,
243,PT06M59.00S,2025-04-06T22:50:58.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.24901445466492,49.754901960784316,1610612739,38,39,2025-04-06T22:54:47Z,2370000,False,-1.0,11.0,1,right,MISS E. Mobley cutting Layup,[1630596],1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
244,PT06M57.00S,2025-04-06T22:51:00.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612758,38,39,2025-04-06T22:51:00Z,2380000,False,,,0,,J. Valančiūnas REBOUND (Off:0 Def:2),[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,,,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,
245,PT06M45.00S,2025-04-06T22:51:13.0Z,2,REGULAR,3pt,Jump Shot,[],1628370,36.08738501971091,47.549019607843135,1610612758,38,39,2025-04-06T22:51:19Z,2390000,False,12.0,287.0,1,left,MISS M. Monk 28' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,28.7,Missed,,,,,,,,,,,,,,,,,,
246,PT06M42.00S,2025-04-06T22:51:16.0Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,38,39,2025-04-06T22:51:19Z,2400000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,245.0,3.0,3.0,0.0,,,,,,,,,,,,
247,PT06M32.00S,2025-04-06T22:51:31.8Z,2,REGULAR,foul,personal,[],1628370,,,1610612739,38,39,2025-04-06T22:51:38Z,2410000,False,,,0,,M. Monk personal FOUL (1 PF),"[1628370, 1628378]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,200833.0,1.0,0.0,Mitchell,1628378.0
249,PT06M32.00S,2025-04-06T22:51:39.3Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,38,39,2025-04-06T22:51:55Z,2430000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M32.00S,2025-04-06T22:51:39.3Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,38,39,2025-04-06T22:51:55Z,2440000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M32.00S,2025-04-06T22:51:39.3Z,2,REGULAR,substitution,out,[],202685,,,1610612739,38,39,2025-04-06T22:51:55Z,2450000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612758.0,SAC,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M32.00S,2025-04-06T22:51:39.3Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,38,39,2025-04-06T22:51:55Z,2460000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M32.00S,2025-04-06T22:51:39.3Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,38,39,2025-04-06T22:51:55Z,2470000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M32.00S,2025-04-06T22:51:39.3Z,2,REGULAR,substitution,in,[],1627734,,,1610612739,38,39,2025-04-06T22:51:55Z,2480000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M22.00S,2025-04-06T22:52:10.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,94.03745072273325,48.529411764705884,1610612739,40,39,2025-04-06T22:52:14Z,2490000,False,-7.0,4.0,1,right,I. Okoro driving finger roll Layup (2 PTS) (M. Strus 2 AST),"[1630171, 1629622]",1610612739.0,CLE,driving finger roll,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,2.0,M. Strus,1629622.0,2.0,,,,,
257,PT06M12.00S,2025-04-06T22:52:25.5Z,2,REGULAR,turnover,out-of-bounds,[],203897,,,1610612758,40,39,2025-04-06T22:52:36Z,2510000,False,,,0,,Z. LaVine bad pass out-of-bounds TURNOVER (2 TO),[203897],1610612758.0,SAC,bad pass,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Left,,,,,,,,,2.0,,,,,,,200833.0,,,,
258,PT06M01.00S,2025-04-06T22:52:43.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,72.88107752956637,79.90196078431373,1610612739,40,39,2025-04-06T22:55:44Z,2520000,False,150.0,202.0,1,right,MISS D. Garland 25' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.16,Missed,,,,,,,,,,,,,,,,,,
259,PT05M57.00S,2025-04-06T22:52:46.8Z,2,REGULAR,rebound,offensive,[],1629622,,,1610612739,40,39,2025-04-06T22:52:46Z,2530000,False,,,0,,M. Strus REBOUND (Off:2 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,,,,,258.0,3.0,1.0,2.0,,,,,,,,,,,,
260,PT05M55.00S,2025-04-06T22:52:49.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630171,82.21090670170827,3.6764705882352944,1610612739,43,39,2025-04-06T22:52:53Z,2540000,False,-232.0,115.0,1,right,I. Okoro 25' 3PT  (5 PTS) (M. Strus 3 AST),"[1630171, 1629622]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,25.84,Made,,,,,,,,,,5.0,M. Strus,1629622.0,3.0,,,,,
