actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT05M49.00S,2025-01-20T20:53:43.3Z,1,REGULAR,foul,personal,['2freethrow'],1626164,,,1610612739,16,13,2025-01-20T20:55:06Z,850000,False,,,0,,D. Booker shooting personal FOUL (1 PF) (Jerome 2 FT),"[1626164, 1629660]",1610612756.0,PHX,shooting,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,1627529.0,1.0,0.0,Jerome,1629660.0,,,,,,,,
88,PT05M49.00S,2025-01-20T20:54:08.1Z,1,REGULAR,freethrow,1 of 2,[],1629660,,,1610612739,16,13,2025-01-20T20:54:08Z,870000,False,,,0,,MISS T. Jerome Free Throw 1 of 2,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
89,PT05M49.00S,2025-01-20T20:54:08.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,16,13,2025-01-20T20:54:08Z,880000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,88.0,,,,,,,,,,,,,,,,,
90,PT05M49.00S,2025-01-20T20:54:11.4Z,1,REGULAR,substitution,out,[],1626145,,,1610612739,16,13,2025-01-20T20:54:18Z,890000,False,,,0,,SUB out: T. Jones,[1626145],1610612756.0,PHX,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M49.00S,2025-01-20T20:54:11.4Z,1,REGULAR,substitution,out,[],1630208,,,1610612739,16,13,2025-01-20T20:54:18Z,900000,False,,,0,,SUB out: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M49.00S,2025-01-20T20:54:11.4Z,1,REGULAR,substitution,in,[],1628960,,,1610612739,16,13,2025-01-20T20:54:18Z,910000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M49.00S,2025-01-20T20:54:11.4Z,1,REGULAR,substitution,in,[],203486,,,1610612739,16,13,2025-01-20T20:54:18Z,920000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M49.00S,2025-01-20T20:54:32.2Z,1,REGULAR,freethrow,2 of 2,[],1629660,,,1610612739,17,13,2025-01-20T20:54:32Z,930000,False,,,0,,T. Jerome Free Throw 2 of 2 (1 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
95,PT05M39.00S,2025-01-20T20:54:45.5Z,1,REGULAR,2pt,Jump Shot,[],1626164,78.58081471747701,23.01623774509804,1610612756,17,15,2025-01-20T20:55:39Z,940000,False,-135.0,149.0,1,right,D. Booker 20' Jump Shot (4 PTS) (B. Beal 1 AST),"[1626164, 203078]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,20.08,Made,,,,,4.0,,,,,,B. Beal,203078.0,1.0,,,,,
97,PT05M30.00S,2025-01-20T20:54:56.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,9.72404730617609,41.9921875,1610612739,17,15,2025-01-20T20:56:01Z,960000,False,40.0,39.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.58,Missed,,,,,,,,,,,,,,,,,,
98,PT05M27.00S,2025-01-20T20:54:59.8Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,17,15,2025-01-20T20:56:01Z,970000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,97.0,3.0,3.0,0.0,,,,,,,,,,,,,,
99,PT05M12.00S,2025-01-20T20:55:11.8Z,1,REGULAR,3pt,Jump Shot,[],203078,93.51182654402102,4.166666666666666,1610612756,17,18,2025-01-20T20:55:16Z,980000,False,-229.0,8.0,1,right,B. Beal 3PT  (3 PTS) (M. Plumlee 1 AST),"[203078, 203486]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,3.0,,,,,,M. Plumlee,203486.0,1.0,,,,,
101,PT04M58.00S,2025-01-20T20:55:26.2Z,1,REGULAR,3pt,Jump Shot,[],1627777,20.45006570302234,92.40196078431373,1610612739,20,18,2025-01-20T20:56:25Z,1000000,False,-212.0,140.0,1,left,G. Niang 25' 3PT  (3 PTS) (M. Strus 1 AST),"[1627777, 1629622]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.39,Made,,,,,3.0,,,,,,M. Strus,1629622.0,1.0,,,,,
103,PT04M42.00S,2025-01-20T20:55:44.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203486,89.22470433639947,50.06127450980392,1610612756,20,20,2025-01-20T20:56:42Z,1020000,False,0.0,49.0,1,right,M. Plumlee cutting DUNK (2 PTS) (B. Beal 2 AST),"[203486, 203078]",1610612756.0,PHX,cutting,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,4.88,Made,,,,,2.0,,,,,,B. Beal,203078.0,2.0,,,,,
105,PT04M28.00S,2025-01-20T20:55:57.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,18.65965834428384,53.55392156862745,1610612739,22,20,2025-01-20T20:56:56Z,1040000,False,-18.0,123.0,1,left,T. Jerome 12' driving floating Jump Shot (3 PTS),[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,12.42,Made,,,,,3.0,,,,,,,,,,,,,
106,PT04M09.00S,2025-01-20T20:56:14.9Z,1,REGULAR,3pt,Jump Shot,[],1628960,94.95729303547962,96.81372549019608,1610612756,22,23,2025-01-20T20:56:20Z,1050000,False,234.0,-5.0,1,right,G. Allen 3PT  (3 PTS) (D. Booker 1 AST),"[1628960, 1626164]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,3.0,,,,,,D. Booker,1626164.0,1.0,,,,,
108,PT04M09.00S,2025-01-20T20:56:19.9Z,1,REGULAR,foul,personal,['1freethrow'],1629660,,,1610612756,22,23,2025-01-20T20:56:43Z,1070000,False,,,0,,T. Jerome shooting personal FOUL (1 PF) (Allen 1 FT),"[1629660, 1628960]",1610612739.0,CLE,shooting,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,,,,,,1627529.0,1.0,0.0,Allen,1628960.0,,,,,,,,
110,PT04M09.00S,2025-01-20T20:56:32.8Z,1,REGULAR,substitution,out,[],1629622,,,1610612756,22,23,2025-01-20T20:56:41Z,1090000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M09.00S,2025-01-20T20:56:32.8Z,1,REGULAR,substitution,out,[],1629636,,,1610612756,22,23,2025-01-20T20:56:41Z,1100000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT04M09.00S,2025-01-20T20:56:32.8Z,1,REGULAR,substitution,out,[],1628386,,,1610612756,22,23,2025-01-20T20:56:41Z,1110000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT04M09.00S,2025-01-20T20:56:32.8Z,1,REGULAR,substitution,in,[],1628378,,,1610612756,22,23,2025-01-20T20:56:41Z,1120000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT04M09.00S,2025-01-20T20:56:32.8Z,1,REGULAR,substitution,in,[],1630241,,,1610612756,22,23,2025-01-20T20:56:41Z,1130000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT04M09.00S,2025-01-20T20:56:32.8Z,1,REGULAR,substitution,in,[],202684,,,1610612756,22,23,2025-01-20T20:56:41Z,1140000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT04M09.00S,2025-01-20T20:56:47.2Z,1,REGULAR,substitution,out,[],1626164,,,1610612756,22,23,2025-01-20T20:56:53Z,1150000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT04M09.00S,2025-01-20T20:56:47.2Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,22,23,2025-01-20T20:56:53Z,1160000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT04M09.00S,2025-01-20T20:57:06.9Z,1,REGULAR,freethrow,1 of 1,[],1628960,,,1610612756,22,23,2025-01-20T20:57:11Z,1170000,False,,,0,,MISS G. Allen Free Throw 1 of 1,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
119,PT04M08.00S,2025-01-20T20:57:07.9Z,1,REGULAR,rebound,defensive,[],202684,,,1610612739,22,23,2025-01-20T20:57:27Z,1180000,False,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT03M51.00S,2025-01-20T20:57:28.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,12.302890932982917,56.61764705882353,1610612739,22,23,2025-01-20T20:58:07Z,1190000,False,-33.0,63.0,1,left,MISS T. Jerome 7' pullup Shot,[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,,,,
121,PT03M49.00S,2025-01-20T20:57:30.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,22,23,2025-01-20T20:58:07Z,1200000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,120.0,,,,,,,,,,,,,,,,,
122,PT03M49.00S,2025-01-20T20:57:34.7Z,1,REGULAR,foul,personal,[],202684,,,1610612756,22,23,2025-01-20T20:58:31Z,1210000,False,,,0,,T. Thompson loose ball personal FOUL (1 PF),"[202684, 203486]",1610612739.0,CLE,loose ball,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,1.0,0.0,Plumlee,203486.0,,,,,,,,
124,PT03M36.00S,2025-01-20T20:58:01.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203486,91.01511169513797,42.64705882352941,1610612756,22,23,2025-01-20T20:59:07Z,1230000,False,-37.0,32.0,1,right,MISS M. Plumlee driving Hook,[203486],1610612756.0,PHX,driving,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,4.88,Missed,,,,,,,,,,,,,,,,,,
125,PT03M34.00S,2025-01-20T20:58:03.6Z,1,REGULAR,rebound,defensive,[],202684,,,1610612739,22,23,2025-01-20T20:59:07Z,1240000,False,,,0,,T. Thompson REBOUND (Off:0 Def:2),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,124.0,2.0,2.0,0.0,,,,,,,,,,,,,,
126,PT03M22.00S,2025-01-20T20:58:15.6Z,1,REGULAR,2pt,Jump Shot,[],1629660,10.643889618922472,75.82720588235294,1610612739,24,23,2025-01-20T20:59:37Z,1250000,False,-129.0,48.0,1,left,T. Jerome 13' driving floating bank Jump Shot (5 PTS) (T. Thompson 1 AST),"[1629660, 202684]",1610612739.0,CLE,driving floating bank,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,13.76,Made,,,,,5.0,,,,,,T. Thompson,202684.0,1.0,,,,,
128,PT03M07.00S,2025-01-20T20:58:31.8Z,1,REGULAR,foul,personal,[],1627777,,,1610612756,24,23,2025-01-20T21:00:37Z,1270000,False,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 201142]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,,,,,,,,2004.0,1.0,0.0,Durant,201142.0,,,,,,,,
130,PT02M58.00S,2025-01-20T20:59:01.3Z,1,REGULAR,3pt,Jump Shot,[],1628960,93.51182654402102,3.6764705882352944,1610612756,24,23,2025-01-20T21:00:20Z,1290000,False,-232.0,8.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
131,PT02M56.00S,2025-01-20T20:59:03.3Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,24,23,2025-01-20T21:00:20Z,1300000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT02M42.00S,2025-01-20T20:59:16.0Z,1,REGULAR,3pt,Jump Shot,[],1630241,4.28712220762155,96.56862745098039,1610612739,27,23,2025-01-20T20:59:19Z,1310000,False,-233.0,-12.0,1,left,S. Merrill 3PT  (3 PTS) (G. Niang 1 AST),"[1630241, 1627777]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.31,Made,,,,,3.0,,,,,,G. Niang,1627777.0,1.0,,,,,
134,PT02M40.00S,2025-01-20T20:59:22.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,27,23,2025-01-20T20:59:22Z,1330000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M24.00S,2025-01-20T21:02:28.1Z,1,REGULAR,turnover,bad pass,[],203078,,,1610612756,27,23,2025-01-20T21:02:53Z,1340000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 1630241]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Merrill,1630241.0,,
136,PT02M24.00S,2025-01-20T21:02:28.1Z,1,REGULAR,steal,,[],1630241,,,1610612739,27,23,2025-01-20T21:02:30Z,1350000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
137,PT02M11.00S,2025-01-20T21:02:41.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,34.64397174770039,56.34574142156863,1610612739,27,23,2025-01-20T21:03:12Z,1360000,False,-32.0,273.0,1,left,MISS D. Mitchell 27' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.5,Missed,,,,,,,,,,,,,,,,,,
138,PT02M08.00S,2025-01-20T21:02:44.1Z,1,REGULAR,rebound,defensive,[],203078,,,1610612756,27,23,2025-01-20T21:03:12Z,1370000,False,,,0,,B. Beal REBOUND (Off:0 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,137.0,1.0,1.0,0.0,,,,,,,,,,,,,,
139,PT01M58.00S,2025-01-20T21:02:54.3Z,1,REGULAR,turnover,lost ball,[],201142,,,1610612756,27,23,2025-01-20T21:03:43Z,1380000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 1628378]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0,,
140,PT01M58.00S,2025-01-20T21:02:54.3Z,1,REGULAR,steal,,[],1628378,,,1610612739,27,23,2025-01-20T21:02:56Z,1390000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
141,PT01M51.00S,2025-01-20T21:03:02.3Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629660,33.06709921156373,20.565257352941174,1610612739,27,23,2025-01-20T21:04:02Z,1400000,False,147.0,258.0,1,left,MISS T. Jerome 29' running pullup 3PT,[1629660],1610612739.0,CLE,running pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,29.73,Missed,,,,,,,,,,,,,,,,,,
142,PT01M47.00S,2025-01-20T21:03:06.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612756,27,23,2025-01-20T21:04:02Z,1410000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right Center,,,141.0,,,,,,,,,,,,,,,,,
144,PT01M47.00S,2025-01-20T21:03:08.7Z,1,REGULAR,substitution,out,[],203486,,,1610612756,27,23,2025-01-20T21:03:14Z,1430000,False,,,0,,SUB out: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M47.00S,2025-01-20T21:03:08.7Z,1,REGULAR,substitution,in,[],1642346,,,1610612756,27,23,2025-01-20T21:03:14Z,1440000,False,,,0,,SUB in: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT01M26.00S,2025-01-20T21:03:39.8Z,1,REGULAR,2pt,Jump Shot,[],201142,93.77463863337714,74.01960784313727,1610612756,27,25,2025-01-20T21:04:14Z,1450000,False,120.0,6.0,1,right,K. Durant 12' fadeaway Jump Shot (6 PTS),[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,12.02,Made,,,,,6.0,,,,,,,,,,,,,
147,PT01M07.00S,2025-01-20T21:04:00.0Z,1,REGULAR,2pt,Jump Shot,[],1627777,7.7529566360052655,26.692708333333343,1610612739,27,25,2025-01-20T21:04:35Z,1460000,False,117.0,20.0,1,left,MISS G. Niang 11' turnaround Shot,[1627777],1610612739.0,CLE,turnaround,,,Niang,G. Niang,,,,,Mid-Range,8-16 Right,11.83,Missed,,,,,,,,,,,,,,,,,,
148,PT01M05.00S,2025-01-20T21:04:02.0Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,27,25,2025-01-20T21:06:45Z,1470000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Right,,,147.0,1.0,1.0,0.0,,,,,,,,,,,,,,
149,PT00M47.00S,2025-01-20T21:04:18.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,80.02628120893561,43.114276960784316,1610612756,27,27,2025-01-20T21:05:10Z,1480000,False,-34.0,135.0,1,right,B. Beal 13' step back Jump Shot (5 PTS),[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,13.96,Made,,,,,5.0,,,,,,,,,,,,,
150,PT00M33.30S,2025-01-20T21:04:41.7Z,1,REGULAR,2pt,Jump Shot,[],1628378,20.608163600525614,41.64368872549019,1610612739,27,27,2025-01-20T21:05:24Z,1490000,False,42.0,141.0,1,left,MISS D. Mitchell 14' turnaround fadeaway Shot,[1628378],1610612739.0,CLE,turnaround fadeaway,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,14.73,Missed,,,,,,,,,,,,,,,,,,
151,PT00M31.70S,2025-01-20T21:04:43.3Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,27,27,2025-01-20T21:05:47Z,1500000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Center,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
152,PT00M14.60S,2025-01-20T21:05:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201142,88.04204993429698,57.47549019607843,1610612756,27,27,2025-01-20T21:06:50Z,1510000,False,37.0,60.0,1,right,MISS K. Durant 7' driving Layup,[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,7.06,Missed,,,,,,,,,,,,,,,,,,
153,PT00M12.20S,2025-01-20T21:05:03.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,27,27,2025-01-20T21:06:50Z,1520000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,152.0,,,,,,,,,,,,,,,,,
155,PT00M02.30S,2025-01-20T21:05:25.3Z,1,REGULAR,2pt,Jump Shot,[],1629660,12.329582785808142,72.22732843137256,1610612739,27,27,2025-01-20T21:07:22Z,1540000,False,-111.0,63.0,1,left,MISS T. Jerome 12' driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,12.79,Missed,,,,,,,,,,,,,,,,,,
156,PT00M00.80S,2025-01-20T21:05:26.8Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,27,27,2025-01-20T21:07:22Z,1550000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:3),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Mid-Range,8-16 Left,,,155.0,3.0,3.0,0.0,,,,,,,,,,,,,,
157,PT00M00.00S,2025-01-20T21:05:28.5Z,1,REGULAR,period,end,[],0,,,1610612756,27,27,2025-01-20T21:05:28Z,1560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-01-20T21:05:45.0Z,2,REGULAR,substitution,out,['startperiod'],201142,,,1610612756,27,27,2025-01-20T21:07:53Z,1570000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-01-20T21:05:45.0Z,2,REGULAR,substitution,out,['startperiod'],1642346,,,1610612756,27,27,2025-01-20T21:07:53Z,1580000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-01-20T21:05:45.0Z,2,REGULAR,substitution,in,['startperiod'],1630208,,,1610612756,27,27,2025-01-20T21:07:53Z,1590000,False,,,0,,SUB in: N. Richards,[1630208],1610612756.0,PHX,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-01-20T21:05:45.0Z,2,REGULAR,substitution,in,['startperiod'],1626164,,,1610612756,27,27,2025-01-20T21:07:53Z,1600000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-01-20T21:08:06.9Z,2,REGULAR,period,start,[],0,,,1610612756,27,27,2025-01-20T21:08:06Z,1610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M39.00S,2025-01-20T21:08:28.3Z,2,REGULAR,3pt,Jump Shot,[],1626220,62.76281208935611,59.80392156862745,1610612756,27,27,2025-01-20T21:09:06Z,1620000,False,49.0,298.0,1,right,MISS R. O'Neale 30' 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Center,30.15,Missed,,,,,,,,,,,,,,,,,,
164,PT11M36.00S,2025-01-20T21:08:31.3Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,27,27,2025-01-20T21:09:06Z,1630000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,,,163.0,2.0,2.0,0.0,,,,,,,,,,,,,,
165,PT11M27.00S,2025-01-20T21:08:40.4Z,2,REGULAR,3pt,Jump Shot,[],1630241,31.32391590013141,77.69607843137254,1610612739,30,27,2025-01-20T21:09:22Z,1640000,False,-138.0,242.0,1,left,S. Merrill 27' 3PT  (6 PTS) (D. Mitchell 3 AST),"[1630241, 1628378]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,27.87,Made,,,,,6.0,,,,,,D. Mitchell,1628378.0,3.0,,,,,
167,PT11M18.00S,2025-01-20T21:08:53.7Z,2,REGULAR,foul,personal,[],1628378,,,1610612756,30,27,2025-01-20T21:09:48Z,1660000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1628378, 1626164]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,201638.0,1.0,0.0,Booker,1626164.0,,,,,,,,
169,PT11M09.00S,2025-01-20T21:09:20.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630208,87.25361366622865,60.041360294117645,1610612756,30,27,2025-01-20T21:10:11Z,1680000,False,50.0,67.0,1,right,MISS N. Richards 8' driving Hook,[1630208],1610612756.0,PHX,driving,,,Richards,N. Richards,,,,,In The Paint (Non-RA),8-16 Right,8.4,Missed,,,,,,,,,,,,,,,,,,
170,PT11M08.00S,2025-01-20T21:09:21.3Z,2,REGULAR,rebound,defensive,[],202684,,,1610612739,30,27,2025-01-20T21:10:11Z,1690000,False,,,0,,T. Thompson REBOUND (Off:0 Def:3),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,169.0,3.0,3.0,0.0,,,,,,,,,,,,,,
171,PT10M51.00S,2025-01-20T21:09:39.8Z,2,REGULAR,3pt,Jump Shot,[],1630241,5.781865965834427,96.54564950980392,1610612739,30,27,2025-01-20T21:10:30Z,1700000,False,-233.0,2.0,1,left,MISS S. Merrill 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
172,PT10M49.00S,2025-01-20T21:09:41.8Z,2,REGULAR,rebound,defensive,[],203078,,,1610612756,30,27,2025-01-20T21:10:30Z,1710000,False,,,0,,B. Beal REBOUND (Off:0 Def:2),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,171.0,2.0,2.0,0.0,,,,,,,,,,,,,,
