actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
257,PT06M05.00S,2025-02-02T21:21:53.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,5.995400788436268,48.529411764705884,1610612742,71,33,2025-02-02T21:22:50Z,2570000,False,7.0,4.0,1,left,MISS O. Prosper driving Layup,[1641765],1610612742.0,DAL,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,0.84,Missed,,,,,,,,,,,,,,,,,,
258,PT06M01.00S,2025-02-02T21:21:57.9Z,2,REGULAR,rebound,offensive,[],1630283,,,1610612742,71,33,2025-02-02T21:22:32Z,2580000,False,,,0,,K. Kelley REBOUND (Off:1 Def:1),[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,Restricted Area,0-8 Center,,,257.0,2.0,1.0,1.0,,,,,,,,,,,,,,
259,PT06M01.00S,2025-02-02T21:21:57.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630283,5.590000152587891,50.0,1610612742,71,35,2025-02-02T21:21:57Z,2590000,False,0.0,0.0,1,left,K. Kelley tip Layup (6 PTS),[1630283],1610612742.0,DAL,tip,,,Kelley,K. Kelley,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,6.0,,,,,,,,
260,PT05M56.00S,2025-02-02T21:22:03.9Z,2,REGULAR,2pt,Jump Shot,[],1627747,89.96386333771353,28.186274509803923,1610612739,71,35,2025-02-02T21:23:22Z,2600000,False,-109.0,42.0,1,right,MISS C. LeVert 11' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,11.68,Missed,,,,,,,,,,,,,,,,,,
261,PT05M53.00S,2025-02-02T21:22:06.9Z,2,REGULAR,rebound,defensive,[],1641765,,,1610612742,71,35,2025-02-02T21:22:13Z,2610000,False,,,0,,O. Prosper REBOUND (Off:1 Def:1),[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Left,,,260.0,2.0,1.0,1.0,,,,,,,,,,,,,,
262,PT05M49.00S,2025-02-02T21:22:10.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641765,6.783837056504599,46.32352941176471,1610612742,71,35,2025-02-02T21:22:19Z,2620000,False,18.0,11.0,1,left,MISS O. Prosper running Layup,[1641765],1610612742.0,DAL,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,2.16,Missed,,,,,,,,,,,,,,,,,,
263,PT05M49.00S,2025-02-02T21:22:10.6Z,2,REGULAR,rebound,offensive,[],1629656,,,1610612742,71,35,2025-02-02T21:22:19Z,2630000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:0),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,262.0,1.0,0.0,1.0,,,,,,,,,,,,,,
264,PT05M48.00S,2025-02-02T21:22:16.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1629656,5.590000152587891,50.0,1610612742,71,37,2025-02-02T21:23:49Z,2640000,False,0.0,0.0,1,left,Q. Grimes tip Layup (5 PTS),[1629656],1610612742.0,DAL,tip,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,5.0,,,,,,,,
265,PT05M31.00S,2025-02-02T21:22:28.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,94.03745072273325,49.01960784313725,1610612739,73,37,2025-02-02T21:22:33Z,2650000,False,-5.0,4.0,1,right,C. LeVert driving Layup (2 PTS) (M. Strus 1 AST),"[1627747, 1629622]",1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.6,Made,,,,,,,,,,2.0,,,,M. Strus,1629622.0,1.0,,
267,PT05M16.00S,2025-02-02T21:22:43.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,11.251642575558476,51.9607843137255,1610612742,73,37,2025-02-02T21:22:48Z,2670000,False,-10.0,53.0,1,left,MISS N. Marshall turnaround Shot,[1630230],1610612742.0,DAL,turnaround,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
268,PT05M14.00S,2025-02-02T21:22:45.5Z,2,REGULAR,rebound,offensive,[],1630230,,,1610612742,73,37,2025-02-02T21:22:48Z,2680000,False,,,0,,N. Marshall REBOUND (Off:1 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,267.0,4.0,3.0,1.0,,,,,,,,,,,,,,
269,PT05M12.00S,2025-02-02T21:22:47.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630230,6.783837056504599,50.245098039215684,1610612742,73,39,2025-02-02T21:22:55Z,2690000,False,-1.0,11.0,1,left,N. Marshall putback Layup (6 PTS),[1630230],1610612742.0,DAL,putback,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,1.14,Made,,,,,,,,,,6.0,,,,,,,,
270,PT04M54.00S,2025-02-02T21:23:05.5Z,2,REGULAR,3pt,Jump Shot,[],1629622,78.66294349540078,93.13725490196079,1610612739,73,39,2025-02-02T21:23:10Z,2700000,False,216.0,148.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
271,PT04M50.00S,2025-02-02T21:23:09.5Z,2,REGULAR,rebound,defensive,[],1630283,,,1610612742,73,39,2025-02-02T21:23:10Z,2710000,False,,,0,,K. Kelley REBOUND (Off:1 Def:2),[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,Above the Break 3,24+ Right Center,,,270.0,3.0,2.0,1.0,,,,,,,,,,,,,,
272,PT04M41.00S,2025-02-02T21:23:17.6Z,2,REGULAR,2pt,Jump Shot,[],1629656,16.376478318002626,71.81372549019608,1610612742,73,39,2025-02-02T21:24:47Z,2720000,False,-109.0,101.0,1,left,MISS Q. Grimes 14' step back Shot,[1629656],1610612742.0,DAL,step back,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,14.89,Missed,,,,,,,,,,,,,,,,,,
273,PT04M39.00S,2025-02-02T21:23:19.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,73,39,2025-02-02T21:23:21Z,2730000,False,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,272.0,5.0,5.0,0.0,,,,,,,,,,,,,,
274,PT04M35.00S,2025-02-02T21:23:29.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending', 'fastbreak']",1642281,92.9862023653088,43.627450980392155,1610612739,75,39,2025-02-02T21:25:13Z,2740000,False,-32.0,13.0,1,right,J. Tyson running Layup (5 PTS) (C. LeVert 4 AST),"[1642281, 1627747]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,3.46,Made,,,,,,,,,,5.0,,,,C. LeVert,1627747.0,4.0,,
276,PT04M35.00S,2025-02-02T21:23:32.3Z,2,REGULAR,violation,defensive goaltending,[],1630283,,,1610612739,75,39,2025-02-02T21:23:55Z,2760000,False,,,0,,K. Kelley defensive goaltending VIOLATION,[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,,,,,,,,,1627524.0,,,,,,,,,,,,,
277,PT04M26.00S,2025-02-02T21:23:47.4Z,2,REGULAR,3pt,Jump Shot,[],1641765,6.1268068331143235,3.431372549019608,1610612742,75,39,2025-02-02T21:23:58Z,2770000,False,233.0,5.0,1,left,MISS O. Prosper 3PT,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
278,PT04M22.00S,2025-02-02T21:23:51.7Z,2,REGULAR,rebound,defensive,[],1629622,,,1610612739,75,39,2025-02-02T21:23:51Z,2780000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,,,277.0,1.0,1.0,0.0,,,,,,,,,,,,,,
279,PT04M19.00S,2025-02-02T21:23:55.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642281,89.96386333771353,45.09803921568628,1610612739,75,39,2025-02-02T21:24:04Z,2790000,False,-25.0,42.0,1,right,MISS J. Tyson running Layup - blocked,"[1642281, 1629656]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,,,,,,,,,,,,Grimes,1629656.0
280,PT04M19.00S,2025-02-02T21:23:55.0Z,2,REGULAR,block,,[],1629656,,,1610612739,75,39,2025-02-02T21:23:58Z,2800000,False,,,0,,Q. Grimes BLOCK (1 BLK),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT04M19.00S,2025-02-02T21:23:55.0Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612742,75,39,2025-02-02T21:24:04Z,2810000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:1),[1629656],1610612742.0,DAL,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,279.0,2.0,1.0,1.0,,,,,,,,,,,,,,
282,PT04M13.00S,2025-02-02T21:24:02.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630314,16.63929040735874,98.52941176470588,1610612742,75,42,2025-02-02T21:24:13Z,2820000,False,-243.0,104.0,1,left,B. Williams 26' 3PT running (3 PTS) (Q. Grimes 1 AST),"[1630314, 1629656]",1610612742.0,DAL,running,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,26.39,Made,,,,,,,,,,3.0,,,,Q. Grimes,1629656.0,1.0,,
284,PT04M13.00S,2025-02-02T21:24:10.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,75,42,2025-02-02T21:24:10Z,2840000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M13.00S,2025-02-02T21:24:12.5Z,2,REGULAR,substitution,out,[],1642281,,,1610612739,75,42,2025-02-02T21:26:50Z,2850000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M13.00S,2025-02-02T21:24:12.5Z,2,REGULAR,substitution,out,[],1628386,,,1610612739,75,42,2025-02-02T21:26:50Z,2860000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT04M13.00S,2025-02-02T21:24:12.5Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,75,42,2025-02-02T21:26:50Z,2870000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT04M13.00S,2025-02-02T21:24:12.5Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,75,42,2025-02-02T21:26:50Z,2880000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M01.00S,2025-02-02T21:27:17.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.46057818659659,51.225490196078425,1610612739,77,42,2025-02-02T21:47:45Z,2890000,False,6.0,18.0,1,right,E. Mobley DUNK (12 PTS) (D. Mitchell 3 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,,,,12.0,,,,D. Mitchell,1628378.0,3.0,,
291,PT04M01.00S,2025-02-02T21:27:21.3Z,2,REGULAR,foul,personal,['1freethrow'],1630283,,,1610612739,77,42,2025-02-02T21:27:29Z,2910000,False,,,0,,K. Kelley shooting personal FOUL (2 PF) (Mobley 1 FT),"[1630283, 1630596]",1610612742.0,DAL,shooting,,,Kelley,K. Kelley,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,2.0,0.0,Mobley,1630596.0,,,,,,,,,
293,PT04M01.00S,2025-02-02T21:27:40.8Z,2,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,78,42,2025-02-02T21:27:40Z,2930000,False,,,0,,E. Mobley Free Throw 1 of 1 (13 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
294,PT03M48.00S,2025-02-02T21:27:55.0Z,2,REGULAR,turnover,bad pass,[],1630314,,,1610612742,78,42,2025-02-02T21:28:06Z,2940000,False,,,0,,B. Williams bad pass TURNOVER (1 TO),"[1630314, 1629636]",1610612742.0,DAL,,,,Williams,B. Williams,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,Garland,1629636.0,,,,,
295,PT03M48.00S,2025-02-02T21:27:55.0Z,2,REGULAR,steal,,[],1629636,,,1610612739,78,42,2025-02-02T21:27:57Z,2950000,False,,,0,,D. Garland STEAL (2 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
296,PT03M43.00S,2025-02-02T21:27:59.9Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628378,94.1688567674113,94.85294117647058,1610612739,78,42,2025-02-02T21:28:12Z,2960000,False,224.0,2.0,1,right,MISS D. Mitchell running 3PT,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,22.43,Missed,,,,,,,,,,,,,,,,,,
297,PT03M39.00S,2025-02-02T21:28:04.1Z,2,REGULAR,rebound,defensive,[],1630283,,,1610612742,78,42,2025-02-02T21:28:04Z,2970000,False,,,0,,K. Kelley REBOUND (Off:1 Def:3),[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,Right Corner 3,24+ Right,,,296.0,4.0,3.0,1.0,,,,,,,,,,,,,,
298,PT03M24.00S,2025-02-02T21:28:20.1Z,2,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612742,78,42,2025-02-02T21:28:31Z,2980000,False,,,0,,M. Strus shooting personal FOUL (1 PF) (Kelley 2 FT),"[1629622, 1630283]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,1.0,0.0,Kelley,1630283.0,,,,,,,,,
300,PT03M24.00S,2025-02-02T21:28:45.9Z,2,REGULAR,freethrow,1 of 2,[],1630283,,,1610612742,78,43,2025-02-02T21:28:45Z,3000000,False,,,0,,K. Kelley Free Throw 1 of 2 (7 PTS),[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
301,PT03M24.00S,2025-02-02T21:28:47.7Z,2,REGULAR,substitution,out,[],1630314,,,1610612742,78,43,2025-02-02T21:29:01Z,3010000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M24.00S,2025-02-02T21:28:47.7Z,2,REGULAR,substitution,out,[],1630230,,,1610612742,78,43,2025-02-02T21:29:01Z,3020000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M24.00S,2025-02-02T21:28:47.7Z,2,REGULAR,substitution,in,[],203957,,,1610612742,78,43,2025-02-02T21:29:01Z,3030000,False,,,0,,SUB in: D. Exum,[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M24.00S,2025-02-02T21:28:47.7Z,2,REGULAR,substitution,in,[],1630556,,,1610612742,78,43,2025-02-02T21:29:01Z,3040000,False,,,0,,SUB in: K. Edwards,[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M24.00S,2025-02-02T21:29:11.0Z,2,REGULAR,freethrow,2 of 2,[],1630283,,,1610612742,78,44,2025-02-02T21:29:11Z,3050000,False,,,0,,K. Kelley Free Throw 2 of 2 (8 PTS),[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
306,PT03M07.00S,2025-02-02T21:29:28.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,90.62089356110381,62.5,1610612739,80,44,2025-02-02T21:29:38Z,3060000,False,62.0,36.0,1,right,D. Garland 7' driving floating bank Jump Shot (17 PTS) (E. Mobley 3 AST),"[1629636, 1630596]",1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.2,Made,,,,,,,,,,17.0,,,,E. Mobley,1630596.0,3.0,,
308,PT02M56.00S,2025-02-02T21:29:40.1Z,2,REGULAR,turnover,bad pass,[],203957,,,1610612742,80,44,2025-02-02T21:29:43Z,3080000,False,,,0,,D. Exum bad pass TURNOVER (1 TO),"[203957, 1627747]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,LeVert,1627747.0,,,,,
309,PT02M56.00S,2025-02-02T21:29:40.1Z,2,REGULAR,steal,,[],1627747,,,1610612739,80,44,2025-02-02T21:29:42Z,3090000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
310,PT02M51.00S,2025-02-02T21:29:44.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627747,93.51182654402102,96.56862745098039,1610612739,83,44,2025-02-02T21:29:51Z,3100000,False,233.0,8.0,1,right,C. LeVert 3PT running (5 PTS) (M. Strus 2 AST),"[1627747, 1629622]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.3,Made,,,,,,,,,,5.0,,,,M. Strus,1629622.0,2.0,,
312,PT02M42.00S,2025-02-02T21:29:56.5Z,2,REGULAR,foul,personal,[],1628378,,,1610612742,83,44,2025-02-02T21:30:07Z,3120000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1628378, 203957]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202026.0,2.0,0.0,Exum,203957.0,,,,,,,,,
314,PT02M42.00S,2025-02-02T21:30:05.5Z,2,REGULAR,substitution,out,[],1641765,,,1610612742,83,44,2025-02-02T21:30:13Z,3140000,False,,,0,,SUB out: O. Prosper,[1641765],1610612742.0,DAL,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT02M42.00S,2025-02-02T21:30:05.5Z,2,REGULAR,substitution,in,[],203915,,,1610612742,83,44,2025-02-02T21:30:13Z,3150000,False,,,0,,SUB in: S. Dinwiddie,[203915],1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT02M34.00S,2025-02-02T21:30:24.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203957,8.229303547963205,38.970588235294116,1610612742,83,44,2025-02-02T21:30:45Z,3160000,False,55.0,25.0,1,left,MISS D. Exum 6' driving Hook - blocked,"[203957, 1630596]",1610612742.0,DAL,driving,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,6.05,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
317,PT02M34.00S,2025-02-02T21:30:24.3Z,2,REGULAR,block,,[],1630596,,,1610612742,83,44,2025-02-02T21:30:27Z,3170000,False,,,0,,E. Mobley BLOCK (3 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
318,PT02M34.00S,2025-02-02T21:30:24.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,83,44,2025-02-02T21:30:29Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,316.0,,,,,,,,,,,,,,,,,
320,PT02M31.00S,2025-02-02T21:30:44.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203957,6.652431011826544,48.77450980392157,1610612742,83,44,2025-02-02T21:30:49Z,3200000,False,6.0,10.0,1,left,MISS D. Exum Layup - blocked,"[203957, 1630596]",1610612742.0,DAL,,,,Exum,D. Exum,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
321,PT02M31.00S,2025-02-02T21:30:44.2Z,2,REGULAR,block,,[],1630596,,,1610612742,83,44,2025-02-02T21:30:47Z,3210000,False,,,0,,E. Mobley BLOCK (4 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
322,PT02M28.00S,2025-02-02T21:30:47.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,83,44,2025-02-02T21:31:13Z,3220000,False,,,0,,E. Mobley REBOUND (Off:0 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,320.0,8.0,8.0,0.0,,,,,,,,,,,,,,
323,PT02M24.00S,2025-02-02T21:30:58.4Z,2,REGULAR,timeout,full,['team'],0,,,1610612739,83,44,2025-02-02T21:30:58Z,3230000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT02M17.00S,2025-02-02T21:32:49.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,84.97043363994744,49.26470588235294,1610612739,85,44,2025-02-02T21:33:15Z,3240000,False,-4.0,89.0,1,right,E. Mobley 8' turnaround bank Jump Shot (15 PTS) (D. Mitchell 4 AST),"[1630596, 1628378]",1610612739.0,CLE,turnaround bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,8.89,Made,,,,,,,,,,15.0,,,,D. Mitchell,1628378.0,4.0,,
326,PT01M49.00S,2025-02-02T21:33:16.8Z,2,REGULAR,3pt,Jump Shot,[],203957,27.283180026281208,18.38235294117647,1610612742,85,44,2025-02-02T21:33:21Z,3260000,False,158.0,204.0,1,left,MISS D. Exum 25' pullup 3PT,[203957],1610612742.0,DAL,pullup,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
327,PT01M47.00S,2025-02-02T21:33:18.8Z,2,REGULAR,rebound,offensive,[],203957,,,1610612742,85,44,2025-02-02T21:33:21Z,3270000,False,,,0,,D. Exum REBOUND (Off:1 Def:1),[203957],1610612742.0,DAL,,,,Exum,D. Exum,,,,,Above the Break 3,24+ Right Center,,,326.0,2.0,1.0,1.0,,,,,,,,,,,,,,
328,PT01M45.00S,2025-02-02T21:33:23.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203957,11.251642575558476,43.627450980392155,1610612742,85,44,2025-02-02T21:33:34Z,3280000,False,32.0,53.0,1,left,MISS D. Exum 6' driving floating Shot,[203957],1610612742.0,DAL,driving floating,,,Exum,D. Exum,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,,,,,,,,,,
330,PT01M45.00S,2025-02-02T21:33:23.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612742,85,44,2025-02-02T21:33:34Z,3300000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,328.0,,,,,,,,,,,,,,,,,
332,PT01M39.00S,2025-02-02T21:33:41.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,17.296320630749015,4.411764705882353,1610612742,85,44,2025-02-02T21:33:48Z,3320000,False,228.0,110.0,1,left,MISS Q. Grimes 25' step back 3PT,[1629656],1610612742.0,DAL,step back,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
333,PT01M37.00S,2025-02-02T21:33:43.5Z,2,REGULAR,rebound,offensive,[],1630283,,,1610612742,85,44,2025-02-02T21:42:14Z,3330000,False,,,0,,K. Kelley REBOUND (Off:2 Def:3),[1630283],1610612742.0,DAL,,,,Kelley,K. Kelley,,,,,Above the Break 3,24+ Right Center,,,332.0,5.0,3.0,2.0,,,,,,,,,,,,,,
355,PT01M36.00S,2025-02-02T21:33:48.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630283,6.701708278580814,49.5327818627451,1610612742,85,44,2025-02-02T21:42:50Z,3335000,False,2.0,10.0,1,left,MISS K. Kelley tip Layup,[1630283],1610612742.0,DAL,tip,,,Kelley,K. Kelley,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
356,PT01M34.00S,2025-02-02T21:33:50.3Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,85,44,2025-02-02T21:42:57Z,3337500,False,,,0,,E. Mobley REBOUND (Off:0 Def:9),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,355.0,9.0,9.0,0.0,,,,,,,,,,,,,,
334,PT01M25.00S,2025-02-02T21:33:55.2Z,2,REGULAR,2pt,Jump Shot,[],1630596,79.31997371879106,26.225490196078432,1610612739,85,44,2025-02-02T21:34:02Z,3340000,False,-119.0,142.0,1,right,MISS E. Mobley 18' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,18.51,Missed,,,,,,,,,,,,,,,,,,
335,PT01M23.00S,2025-02-02T21:33:57.2Z,2,REGULAR,rebound,defensive,[],1630556,,,1610612742,85,44,2025-02-02T21:34:02Z,3350000,False,,,0,,K. Edwards REBOUND (Off:0 Def:1),[1630556],1610612742.0,DAL,,,,Edwards,K. Edwards,,,,,Mid-Range,16-24 Left Center,,,334.0,1.0,1.0,0.0,,,,,,,,,,,,,,
336,PT01M18.00S,2025-02-02T21:34:06.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,6.389618922470433,50.245098039215684,1610612742,85,46,2025-02-02T21:34:13Z,3360000,False,-1.0,8.0,1,left,Q. Grimes driving reverse Layup (7 PTS),[1629656],1610612742.0,DAL,driving reverse,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,7.0,,,,,,,,
