actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT11M05.00S,2024-12-24T00:46:20.1Z,1,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612739,2,3,2024-12-24T00:46:32Z,180000,False,,,0,,C. Sexton shooting personal FOUL (1 PF) (Garland 1 FT),"[1629012, 1629636]",1610612762.0,UTA,shooting,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Garland,1629636.0,,
20,PT11M05.00S,2024-12-24T00:46:48.9Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629636,,,1610612739,3,3,2024-12-24T00:46:48Z,200000,False,,,0,,D. Garland Free Throw 1 of 1 (3 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
21,PT10M48.00S,2024-12-24T00:47:08.0Z,1,REGULAR,3pt,Jump Shot,[],1631117,84.97043363994744,94.85294117647058,1610612762,3,3,2024-12-24T00:47:12Z,210000,False,224.0,89.0,1,right,MISS W. Kessler 24' 3PT,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Right Corner 3,24+ Right,24.12,Missed,,,,,,,,,,,,,,,,,,
22,PT10M45.00S,2024-12-24T00:47:10.8Z,1,REGULAR,rebound,offensive,[],1630695,,,1610612762,3,3,2024-12-24T00:47:10Z,220000,False,,,0,,M. Potter REBOUND (Off:1 Def:1),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,,,21.0,2.0,1.0,1.0,,,,,,,,,,,,,,
23,PT10M44.00S,2024-12-24T00:47:12.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,66.44218134034165,45.34313725490196,1610612762,3,3,2024-12-24T00:47:17Z,230000,False,-23.0,263.0,1,right,MISS L. Markkanen 26' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
24,PT10M42.00S,2024-12-24T00:47:14.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,3,3,2024-12-24T00:47:17Z,240000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,23.0,,,,,,,,,,,,,,,,,
26,PT10M24.00S,2024-12-24T00:47:37.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.1268068331143235,49.01960784313725,1610612739,3,3,2024-12-24T00:47:48Z,260000,False,5.0,5.0,1,left,MISS J. Allen Layup - blocked,"[1628386, 1631117]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.71,Missed,,,,,,,,,,,,,,,,,Kessler,1631117.0
27,PT10M24.00S,2024-12-24T00:47:37.3Z,1,REGULAR,block,,[],1631117,,,1610612739,3,3,2024-12-24T00:48:27Z,270000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
28,PT10M24.00S,2024-12-24T00:47:37.3Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,3,3,2024-12-24T00:48:55Z,280000,False,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,26.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,PT10M23.00S,2024-12-24T00:47:44.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,5.590000152587891,50.0,1610612739,3,3,2024-12-24T00:49:12Z,290000,False,0.0,0.0,1,left,MISS J. Allen putback Layup,[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
30,PT10M22.00S,2024-12-24T00:47:45.3Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,3,3,2024-12-24T00:49:27Z,300000,False,,,0,,E. Mobley REBOUND (Off:1 Def:0),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,29.0,1.0,0.0,1.0,,,,,,,,,,,,,,
31,PT10M22.00S,2024-12-24T00:47:47.8Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630596,5.590000152587891,50.0,1610612739,5,3,2024-12-24T00:50:00Z,310000,False,0.0,0.0,1,left,E. Mobley tip DUNK (2 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
32,PT10M05.00S,2024-12-24T00:47:56.1Z,1,REGULAR,turnover,bad pass,[],1629012,,,1610612762,5,3,2024-12-24T00:48:03Z,320000,False,,,0,,C. Sexton bad pass TURNOVER (1 TO),"[1629012, 1628378]",1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Mitchell,1628378.0,,,,,,,
33,PT10M05.00S,2024-12-24T00:47:56.1Z,1,REGULAR,steal,,[],1628378,,,1610612739,5,3,2024-12-24T00:47:58Z,330000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
34,PT10M00.00S,2024-12-24T00:48:00.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630241,21.369908015768726,90.93137254901961,1610612739,5,3,2024-12-24T00:48:07Z,340000,False,-205.0,148.0,1,left,MISS S. Merrill 25' running 3PT,[1630241],1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
35,PT09M58.00S,2024-12-24T00:48:02.6Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612762,5,3,2024-12-24T00:48:02Z,350000,False,,,0,,M. Potter REBOUND (Off:1 Def:2),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,34.0,3.0,2.0,1.0,,,,,,,,,,,,,,
36,PT09M53.00S,2024-12-24T00:48:07.8Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629012,82.47371879106439,79.16666666666666,1610612762,5,3,2024-12-24T00:50:40Z,360000,False,146.0,112.0,1,right,MISS C. Sexton 18' running pullup Shot - blocked,"[1629012, 1630596]",1610612762.0,UTA,running pullup,,,Sexton,C. Sexton,,,,,Mid-Range,16-24 Right Center,18.4,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
37,PT09M53.00S,2024-12-24T00:48:07.8Z,1,REGULAR,block,,[],1630596,,,1610612762,5,3,2024-12-24T00:48:10Z,370000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
38,PT09M51.00S,2024-12-24T00:48:09.8Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,5,3,2024-12-24T00:48:13Z,380000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Right Center,,,36.0,2.0,1.0,1.0,,,,,,,,,,,,,,
39,PT09M47.00S,2024-12-24T00:48:14.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630596,7.178055190538765,50.0,1610612739,7,3,2024-12-24T00:53:10Z,390000,False,0.0,15.0,1,left,E. Mobley running DUNK (4 PTS),[1630596],1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,4.0,,,,,,,,,,,,,
41,PT09M31.00S,2024-12-24T00:48:30.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628374,87.20433639947439,55.392156862745104,1610612762,7,3,2024-12-24T00:51:44Z,410000,False,27.0,68.0,1,right,MISS L. Markkanen 7' Hook,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,7.3,Missed,,,,,,,,,,,,,,,,,,
42,PT09M28.00S,2024-12-24T00:48:33.6Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,7,3,2024-12-24T00:48:34Z,420000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,41.0,2.0,1.0,1.0,,,,,,,,,,,,,,
43,PT09M22.00S,2024-12-24T00:48:39.6Z,1,REGULAR,2pt,Jump Shot,[],1628378,22.946780551905388,20.098039215686274,1610612739,7,3,2024-12-24T00:48:44Z,430000,False,150.0,163.0,1,left,MISS D. Mitchell 22' pullup Shot,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,22.13,Missed,,,,,,,,,,,,,,,,,,
44,PT09M17.00S,2024-12-24T00:48:44.6Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,7,3,2024-12-24T00:54:50Z,440000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,16-24 Right Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
47,PT09M10.00S,2024-12-24T00:48:51.0Z,1,REGULAR,3pt,Jump Shot,[],1630695,92.59198423127464,2.696078431372549,1610612762,7,3,2024-12-24T00:48:56Z,470000,False,-237.0,17.0,1,right,MISS M. Potter 3PT,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
48,PT09M07.00S,2024-12-24T00:48:54.4Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,7,3,2024-12-24T00:48:54Z,480000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Left Corner 3,24+ Left,,,47.0,2.0,1.0,1.0,,,,,,,,,,,,,,
49,PT09M00.00S,2024-12-24T00:49:01.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628374,61.97437582128777,48.77450980392157,1610612762,7,3,2024-12-24T00:49:05Z,490000,False,-6.0,305.0,1,right,MISS L. Markkanen 30' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,30.5,Missed,,,,,,,,,,,,,,,,,,
50,PT08M57.00S,2024-12-24T00:49:04.7Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,7,3,2024-12-24T00:49:05Z,500000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,49.0,3.0,2.0,1.0,,,,,,,,,,,,,,
51,PT08M50.00S,2024-12-24T00:49:11.7Z,1,REGULAR,3pt,Jump Shot,[],1630596,25.443495400788436,84.06862745098039,1610612739,7,3,2024-12-24T00:54:52Z,510000,False,-170.0,187.0,1,left,MISS E. Mobley 25' pullup 3PT,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
52,PT08M46.00S,2024-12-24T00:49:15.7Z,1,REGULAR,rebound,defensive,[],1630695,,,1610612762,7,3,2024-12-24T00:49:15Z,520000,False,,,0,,M. Potter REBOUND (Off:1 Def:3),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,51.0,4.0,3.0,1.0,,,,,,,,,,,,,,
53,PT08M31.00S,2024-12-24T00:49:29.8Z,1,REGULAR,3pt,Jump Shot,[],1630695,90.22667542706965,97.05882352941177,1610612762,7,3,2024-12-24T00:49:33Z,530000,False,235.0,39.0,1,right,MISS M. Potter 3PT,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,23.86,Missed,,,,,,,,,,,,,,,,,,
54,PT08M27.00S,2024-12-24T00:49:33.8Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,7,3,2024-12-24T00:49:33Z,540000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,53.0,3.0,2.0,1.0,,,,,,,,,,,,,,
55,PT08M21.00S,2024-12-24T00:49:40.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,14.011169513797633,4.411764705882353,1610612739,7,3,2024-12-24T00:55:36Z,550000,False,228.0,79.0,1,left,MISS D. Garland 24' running pullup 3PT,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,24.13,Missed,,,,,,,,,,,,,,,,,,
56,PT08M18.00S,2024-12-24T00:49:43.1Z,1,REGULAR,rebound,defensive,[],1629004,,,1610612762,7,3,2024-12-24T00:49:46Z,560000,False,,,0,,S. Mykhailiuk REBOUND (Off:0 Def:1),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Right Corner 3,24+ Right,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT08M01.00S,2024-12-24T00:50:00.3Z,1,REGULAR,3pt,Jump Shot,[],1629004,79.58278580814718,6.61764705882353,1610612762,7,6,2024-12-24T00:50:03Z,570000,False,-217.0,139.0,1,right,S. Mykhailiuk 25' 3PT  (3 PTS) (C. Sexton 1 AST),"[1629004, 1629012]",1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,25.78,Made,,,,,3.0,C. Sexton,1629012.0,1.0,,,,,,,,,,
59,PT07M45.00S,2024-12-24T00:50:16.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,6.521024967148489,48.529411764705884,1610612739,9,6,2024-12-24T00:56:18Z,590000,False,7.0,9.0,1,left,E. Mobley Hook (6 PTS) (D. Mitchell 1 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,6.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,
62,PT07M16.00S,2024-12-24T00:50:57.5Z,1,REGULAR,3pt,Jump Shot,[],1629004,66.83639947437582,16.666666666666664,1610612762,9,6,2024-12-24T00:56:42Z,620000,False,-167.0,259.0,1,right,MISS S. Mykhailiuk 30' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,30.82,Missed,,,,,,,,,,,,,,,,,,
63,PT07M13.00S,2024-12-24T00:51:00.5Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,9,6,2024-12-24T00:51:00Z,630000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,62.0,4.0,3.0,1.0,,,,,,,,,,,,,,
64,PT07M07.00S,2024-12-24T00:51:06.6Z,1,REGULAR,3pt,Jump Shot,[],1628378,8.623521681997373,3.6764705882352944,1610612739,9,6,2024-12-24T00:51:09Z,640000,False,232.0,29.0,1,left,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
65,PT07M05.00S,2024-12-24T00:51:08.8Z,1,REGULAR,rebound,offensive,[],1630241,,,1610612739,9,6,2024-12-24T00:51:08Z,650000,False,,,0,,S. Merrill REBOUND (Off:1 Def:0),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,,,64.0,1.0,0.0,1.0,,,,,,,,,,,,,,
66,PT07M00.00S,2024-12-24T00:51:13.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,27.151773981603156,77.20588235294117,1610612739,12,6,2024-12-24T00:57:11Z,660000,False,-136.0,203.0,1,left,D. Garland 24' 3PT pullup (6 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,24.41,Made,,,,,6.0,,,,,,,,,,,,,
67,PT06M41.00S,2024-12-24T00:51:31.6Z,1,REGULAR,3pt,Jump Shot,[],1629004,72.7496714848883,18.38235294117647,1610612762,12,6,2024-12-24T00:57:26Z,670000,False,-158.0,204.0,1,right,MISS S. Mykhailiuk 25' pullup 3PT,[1629004],1610612762.0,UTA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,25.79,Missed,,,,,,,,,,,,,,,,,,
68,PT06M40.00S,2024-12-24T00:51:32.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,12,6,2024-12-24T00:51:49Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,67.0,,,,,,,,,,,,,,,,,
70,PT06M40.00S,2024-12-24T00:51:49.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,12,6,2024-12-24T00:51:49Z,700000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M40.00S,2024-12-24T00:51:51.0Z,1,REGULAR,substitution,out,[],1630596,,,1610612762,12,6,2024-12-24T00:54:27Z,710000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M40.00S,2024-12-24T00:51:51.0Z,1,REGULAR,substitution,out,[],1628378,,,1610612762,12,6,2024-12-24T00:54:27Z,720000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M40.00S,2024-12-24T00:51:51.0Z,1,REGULAR,substitution,out,[],1630695,,,1610612762,12,6,2024-12-24T00:54:27Z,730000,False,,,0,,SUB out: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M40.00S,2024-12-24T00:51:51.0Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,12,6,2024-12-24T00:54:27Z,740000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M40.00S,2024-12-24T00:51:51.0Z,1,REGULAR,substitution,in,[],1629622,,,1610612762,12,6,2024-12-24T00:54:27Z,750000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M40.00S,2024-12-24T00:51:51.0Z,1,REGULAR,substitution,in,[],1627747,,,1610612762,12,6,2024-12-24T00:54:27Z,760000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M40.00S,2024-12-24T00:51:51.0Z,1,REGULAR,substitution,in,[],1642268,,,1610612762,12,6,2024-12-24T00:54:27Z,770000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M40.00S,2024-12-24T00:51:51.0Z,1,REGULAR,substitution,in,[],203903,,,1610612762,12,6,2024-12-24T00:54:27Z,780000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M28.00S,2024-12-24T00:54:54.8Z,1,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612762,12,6,2024-12-24T00:55:02Z,790000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Clarkson 2 FT),"[1630241, 203903]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202049.0,1.0,0.0,Clarkson,203903.0,,
81,PT06M28.00S,2024-12-24T00:55:20.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203903,,,1610612762,12,7,2024-12-24T00:55:20Z,810000,False,,,0,,J. Clarkson Free Throw 1 of 2 (1 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
82,PT06M28.00S,2024-12-24T00:55:36.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203903,,,1610612762,12,8,2024-12-24T00:55:36Z,820000,False,,,0,,J. Clarkson Free Throw 2 of 2 (2 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
83,PT06M12.00S,2024-12-24T00:55:53.8Z,1,REGULAR,turnover,bad pass,[],1629636,,,1610612739,12,8,2024-12-24T00:55:59Z,830000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1629004]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Mykhailiuk,1629004.0,,,,,,,
84,PT06M12.00S,2024-12-24T00:55:53.8Z,1,REGULAR,steal,,[],1629004,,,1610612762,12,8,2024-12-24T00:55:56Z,840000,False,,,0,,S. Mykhailiuk STEAL (1 STL),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
85,PT06M09.00S,2024-12-24T00:55:59.6Z,1,REGULAR,turnover,out-of-bounds,[],1642268,,,1610612762,12,8,2024-12-24T00:56:06Z,850000,False,,,0,,I. Collier step out-of-bounds TURNOVER (1 TO),[1642268],1610612762.0,UTA,step,,,Collier,I. Collier,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,,,202049.0,,,,,,
