actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
87,PT05M11.00S,2025-01-10T00:25:50.7Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629628,,,1610612761,16,14,2025-01-10T00:33:20Z,870000,False,,,0,,R. Barrett Free Throw 1 of 2 (3 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
88,PT05M11.00S,2025-01-10T00:25:50.7Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629628,,,1610612761,16,15,2025-01-10T00:33:20Z,880000,False,,,0,,R. Barrett Free Throw 2 of 2 (4 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
89,PT05M01.00S,2025-01-10T00:26:13.3Z,1,REGULAR,3pt,Jump Shot,[],1629660,6.1268068331143235,2.696078431372549,1610612739,16,15,2025-01-10T00:26:17Z,890000,False,237.0,5.0,1,left,MISS T. Jerome 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,,23.66,Missed,,,,,,,,,,,,,,,
90,PT04M57.00S,2025-01-10T00:26:17.3Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,16,15,2025-01-10T00:26:17Z,900000,False,,,0,,C. Boucher REBOUND (Off:0 Def:1),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,,,,,89.0,1.0,1.0,0.0,,,,,,,
92,PT04M48.00S,2025-01-10T00:26:26.7Z,1,REGULAR,3pt,Jump Shot,[],1628449,94.95729303547962,96.81372549019608,1610612761,16,18,2025-01-10T00:26:31Z,910000,False,234.0,-5.0,1,right,C. Boucher 3PT  (3 PTS) (J. Shead 1 AST),"[1628449, 1642347]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,23.42,Made,3.0,J. Shead,1642347.0,1.0,,,,,,,,,,,
94,PT04M47.00S,2025-01-10T00:26:32.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,16,18,2025-01-10T00:26:32Z,930000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M47.00S,2025-01-10T00:28:33.4Z,1,REGULAR,substitution,out,[],1641711,,,1610612739,16,18,2025-01-10T00:29:14Z,940000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M47.00S,2025-01-10T00:28:33.4Z,1,REGULAR,substitution,out,[],1629628,,,1610612739,16,18,2025-01-10T00:29:14Z,950000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M47.00S,2025-01-10T00:28:33.4Z,1,REGULAR,substitution,in,[],1630567,,,1610612739,16,18,2025-01-10T00:29:14Z,960000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M47.00S,2025-01-10T00:28:33.4Z,1,REGULAR,substitution,in,[],1642266,,,1610612739,16,18,2025-01-10T00:29:14Z,970000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M27.00S,2025-01-10T00:29:42.7Z,1,REGULAR,turnover,bad pass,[],1629622,,,1610612739,16,18,2025-01-10T00:29:46Z,980000,False,,,0,,M. Strus bad pass TURNOVER (2 TO),"[1629622, 1630567]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Right,2.0,Barnes,1630567.0,,,,,,,,,,,,,,,,,
100,PT04M27.00S,2025-01-10T00:29:42.7Z,1,REGULAR,steal,,[],1630567,,,1610612761,16,18,2025-01-10T00:29:50Z,990000,False,,,0,,S. Barnes STEAL (2 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
101,PT04M07.00S,2025-01-10T00:30:01.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,67.09921156373193,50.245098039215684,1610612761,16,21,2025-01-10T00:39:57Z,1000000,False,1.0,257.0,1,right,J. Shead 25' 3PT pullup (3 PTS),[1642347],1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,,,,25.68,Made,3.0,,,,,,,,,,,,,,
104,PT03M54.00S,2025-01-10T00:30:15.2Z,1,REGULAR,3pt,Jump Shot,[],1627747,20.581471747700395,92.40196078431373,1610612739,16,21,2025-01-10T00:30:25Z,1030000,False,-212.0,141.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,25.46,Missed,,,,,,,,,,,,,,,
105,PT03M51.00S,2025-01-10T00:30:18.2Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,16,21,2025-01-10T00:30:25Z,1040000,False,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,104.0,2.0,2.0,0.0,,,,,,,
106,PT03M33.00S,2025-01-10T00:30:36.5Z,1,REGULAR,2pt,Jump Shot,[],1630567,84.31340341655716,28.186274509803923,1610612761,16,23,2025-01-10T00:30:48Z,1050000,False,-109.0,95.0,1,right,S. Barnes 14' turnaround Jump Shot (4 PTS),[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,14.47,Made,4.0,,,,,,,,,,,,,,
107,PT03M24.00S,2025-01-10T00:30:45.1Z,1,REGULAR,3pt,Jump Shot,[],1627747,20.45006570302234,93.87254901960785,1610612739,19,23,2025-01-10T00:40:54Z,1060000,False,-219.0,140.0,1,left,C. LeVert 26' 3PT pullup (6 PTS),[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,26.01,Made,6.0,,,,,,,,,,,,,,
108,PT03M12.00S,2025-01-10T00:30:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,92.32917214191852,51.470588235294116,1610612761,19,25,2025-01-10T00:41:21Z,1070000,False,7.0,20.0,1,right,S. Barnes cutting finger roll Layup (6 PTS) (J. Shead 2 AST),"[1630567, 1642347]",1610612761.0,TOR,cutting finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,2.1,Made,6.0,J. Shead,1642347.0,2.0,,,,,,,,,,,
110,PT03M02.00S,2025-01-10T00:31:13.2Z,1,REGULAR,foul,personal,[],1642347,,,1610612739,19,25,2025-01-10T00:31:29Z,1090000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1627747]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,201639.0,1.0,0.0,LeVert,1627747.0,,
112,PT03M02.00S,2025-01-10T00:31:34.5Z,1,REGULAR,substitution,out,[],1627751,,,1610612739,19,25,2025-01-10T00:31:51Z,1110000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M02.00S,2025-01-10T00:31:34.5Z,1,REGULAR,substitution,out,[],1642347,,,1610612739,19,25,2025-01-10T00:31:51Z,1120000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M02.00S,2025-01-10T00:31:34.5Z,1,REGULAR,substitution,out,[],1630567,,,1610612739,19,25,2025-01-10T00:31:51Z,1130000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M02.00S,2025-01-10T00:31:34.5Z,1,REGULAR,substitution,in,[],1630558,,,1610612739,19,25,2025-01-10T00:31:51Z,1140000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M02.00S,2025-01-10T00:31:34.5Z,1,REGULAR,substitution,in,[],1630193,,,1610612739,19,25,2025-01-10T00:31:51Z,1150000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M02.00S,2025-01-10T00:31:34.5Z,1,REGULAR,substitution,in,[],203482,,,1610612739,19,25,2025-01-10T00:31:51Z,1160000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M50.00S,2025-01-10T00:31:57.4Z,1,REGULAR,3pt,Jump Shot,[],1627747,5.995400788436268,3.6764705882352944,1610612739,19,25,2025-01-10T00:32:01Z,1170000,False,232.0,4.0,1,left,MISS C. LeVert turnaround 3PT,[1627747],1610612739.0,CLE,turnaround,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,23.16,Missed,,,,,,,,,,,,,,,
119,PT02M47.00S,2025-01-10T00:32:00.4Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,19,25,2025-01-10T00:32:01Z,1180000,False,,,0,,C. Boucher REBOUND (Off:0 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,,,,,,,,,,118.0,3.0,3.0,0.0,,,,,,,
120,PT02M35.00S,2025-01-10T00:32:12.5Z,1,REGULAR,3pt,Jump Shot,[],1628449,81.02825229960578,94.11764705882352,1610612761,19,28,2025-01-10T00:32:16Z,1190000,False,221.0,126.0,1,right,C. Boucher 25' 3PT  (6 PTS) (I. Quickley 2 AST),"[1628449, 1630193]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,,,,25.39,Made,6.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,
122,PT02M21.00S,2025-01-10T00:32:25.6Z,1,REGULAR,3pt,Jump Shot,[],1627777,30.305519053876477,68.62745098039215,1610612739,19,28,2025-01-10T00:32:30Z,1210000,False,-93.0,232.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,25.04,Missed,,,,,,,,,,,,,,,
123,PT02M18.00S,2025-01-10T00:32:28.8Z,1,REGULAR,rebound,offensive,[],1629622,,,1610612739,19,28,2025-01-10T00:32:28Z,1220000,False,,,0,,M. Strus REBOUND (Off:1 Def:0),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,122.0,1.0,0.0,1.0,,,,,,,
124,PT02M14.00S,2025-01-10T00:32:32.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627777,25.837713534822605,82.84313725490196,1610612739,22,28,2025-01-10T00:32:36Z,1230000,False,-164.0,190.0,1,left,G. Niang 25' 3PT  (3 PTS) (E. Mobley 2 AST),"[1627777, 1630596]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,25.14,Made,3.0,E. Mobley,1630596.0,2.0,,,,,,,,,,,
126,PT01M53.00S,2025-01-10T00:32:57.1Z,1,REGULAR,turnover,out-of-bounds,[],203482,,,1610612761,22,28,2025-01-10T00:33:02Z,1250000,False,,,0,,K. Olynyk bad pass out-of-bounds TURNOVER (1 TO),[203482],1610612761.0,TOR,bad pass,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Left Center,1.0,,,,,,,,,,,,,201639.0,,,,,,
127,PT01M43.00S,2025-01-10T00:33:14.9Z,1,REGULAR,foul,personal,['2freethrow'],203482,,,1610612739,22,28,2025-01-10T00:33:25Z,1260000,False,,,0,,K. Olynyk shooting personal FOUL (1 PF) (Mobley 2 FT),"[203482, 1630596]",1610612761.0,TOR,shooting,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Mobley,1630596.0,,
129,PT01M43.00S,2025-01-10T00:33:44.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630596,,,1610612739,23,28,2025-01-10T00:34:11Z,1280000,False,,,0,,E. Mobley Free Throw 1 of 2 (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
130,PT01M43.00S,2025-01-10T00:33:45.0Z,1,REGULAR,substitution,out,[],1630558,,,1610612739,23,28,2025-01-10T00:33:50Z,1290000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M43.00S,2025-01-10T00:33:45.0Z,1,REGULAR,substitution,in,[],1630567,,,1610612739,23,28,2025-01-10T00:33:50Z,1300000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M43.00S,2025-01-10T00:33:44.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630596,,,1610612739,23,28,2025-01-10T00:34:11Z,1310000,False,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
133,PT01M40.00S,2025-01-10T00:33:47.2Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,23,28,2025-01-10T00:34:11Z,1320000,False,,,0,,C. Boucher REBOUND (Off:0 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,132.0,4.0,4.0,0.0,,,,,,,
134,PT01M32.00S,2025-01-10T00:34:19.0Z,1,REGULAR,3pt,Jump Shot,[],1630193,68.15045992115637,28.921568627450984,1610612761,23,28,2025-01-10T00:34:24Z,1330000,False,-105.0,247.0,1,right,MISS I. Quickley 26' step back 3PT,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,26.85,Missed,,,,,,,,,,,,,,,
135,PT01M27.00S,2025-01-10T00:34:24.0Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,23,28,2025-01-10T00:34:24Z,1340000,False,,,0,,C. LeVert REBOUND (Off:0 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,134.0,2.0,2.0,0.0,,,,,,,
136,PT01M16.00S,2025-01-10T00:34:34.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,5.863994743758213,49.754901960784316,1610612739,25,28,2025-01-10T00:34:39Z,1350000,False,1.0,3.0,1,left,E. Mobley cutting DUNK (6 PTS) (G. Niang 1 AST),"[1630596, 1627777]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,0.29,Made,6.0,G. Niang,1627777.0,1.0,,,,,,,,,,,
138,PT00M58.70S,2025-01-10T00:34:51.6Z,1,REGULAR,3pt,Jump Shot,[],1628449,77.08607095926413,5.392156862745098,1610612761,25,31,2025-01-10T00:34:56Z,1370000,False,-223.0,163.0,1,right,C. Boucher 27' 3PT  (9 PTS) (K. Olynyk 1 AST),"[1628449, 203482]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,27.62,Made,9.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,
140,PT00M48.70S,2025-01-10T00:35:05.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.389618922470433,49.26470588235294,1610612739,27,31,2025-01-10T00:35:13Z,1390000,False,4.0,8.0,1,left,E. Mobley DUNK (8 PTS) (T. Jerome 1 AST),"[1630596, 1629660]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,0.85,Made,8.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,
142,PT00M26.40S,2025-01-10T00:35:37.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,83.78777923784494,59.55882352941176,1610612761,27,31,2025-01-10T00:35:42Z,1410000,False,48.0,100.0,1,right,MISS S. Barnes 11' turnaround fadeaway Shot,[1630567],1610612761.0,TOR,turnaround fadeaway,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,11.07,Missed,,,,,,,,,,,,,,,
143,PT00M24.00S,2025-01-10T00:35:39.3Z,1,REGULAR,rebound,offensive,[],1628449,,,1610612761,27,31,2025-01-10T00:35:39Z,1420000,False,,,0,,C. Boucher REBOUND (Off:1 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,142.0,5.0,4.0,1.0,,,,,,,
144,PT00M23.70S,2025-01-10T00:35:42.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628449,93.24901445466492,51.71568627450981,1610612761,27,33,2025-01-10T00:35:47Z,1430000,False,9.0,11.0,1,right,C. Boucher putback Layup (11 PTS),[1628449],1610612761.0,TOR,putback,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,1.4,Made,11.0,,,,,,,,,,,,,,
145,PT00M00.00S,2025-01-10T00:36:07.9Z,1,REGULAR,2pt,Jump Shot,[],1627777,11.251642575558476,19.11764705882353,1610612739,27,33,2025-01-10T00:36:16Z,1440000,False,154.0,53.0,1,left,MISS G. Niang 16' turnaround fadeaway Shot - blocked,"[1627777, 1628449]",1610612739.0,CLE,turnaround fadeaway,,,Niang,G. Niang,,,,,Mid-Range,16-24 Right,,,,16.33,Missed,,,,,,,,,,,,,,Boucher,1628449.0
146,PT00M00.00S,2025-01-10T00:36:07.9Z,1,REGULAR,block,,[],1628449,,,1610612739,27,33,2025-01-10T00:36:11Z,1450000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
147,PT00M00.00S,2025-01-10T00:36:07.9Z,1,REGULAR,rebound,defensive,[],1628449,,,1610612761,27,33,2025-01-10T00:39:19Z,1460000,False,,,0,,C. Boucher REBOUND (Off:1 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Mid-Range,16-24 Right,,,,,,,,,,145.0,6.0,5.0,1.0,,,,,,,
148,PT00M00.00S,2025-01-10T00:36:14.2Z,1,REGULAR,period,end,[],0,,,1610612761,27,33,2025-01-10T00:36:14Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2025-01-10T00:36:25.4Z,2,REGULAR,substitution,out,['startperiod'],1629622,,,1610612761,27,33,2025-01-10T00:38:49Z,1480000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2025-01-10T00:36:25.4Z,2,REGULAR,substitution,out,['startperiod'],1630596,,,1610612761,27,33,2025-01-10T00:38:49Z,1490000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2025-01-10T00:36:25.4Z,2,REGULAR,substitution,out,['startperiod'],203482,,,1610612761,27,33,2025-01-10T00:38:49Z,1500000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2025-01-10T00:36:25.4Z,2,REGULAR,substitution,in,['startperiod'],1630171,,,1610612761,27,33,2025-01-10T00:38:49Z,1510000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2025-01-10T00:36:25.4Z,2,REGULAR,substitution,in,['startperiod'],1628386,,,1610612761,27,33,2025-01-10T00:38:49Z,1520000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-01-10T00:36:25.4Z,2,REGULAR,substitution,in,['startperiod'],1630558,,,1610612761,27,33,2025-01-10T00:38:49Z,1530000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-01-10T00:38:53.4Z,2,REGULAR,period,start,[],0,,,1610612761,27,33,2025-01-10T00:38:53Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M50.00S,2025-01-10T00:39:03.2Z,2,REGULAR,3pt,Jump Shot,[],1630567,71.96123521681997,19.852941176470587,1610612761,27,33,2025-01-10T00:39:09Z,1550000,False,-151.0,211.0,1,right,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,25.94,Missed,,,,,,,,,,,,,,,
157,PT11M47.00S,2025-01-10T00:39:06.4Z,2,REGULAR,rebound,offensive,[],1628449,,,1610612761,27,33,2025-01-10T00:39:06Z,1560000,False,,,0,,C. Boucher REBOUND (Off:2 Def:5),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,156.0,7.0,5.0,2.0,,,,,,,
159,PT11M40.00S,2025-01-10T00:39:28.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630567,81.94809461235218,54.41176470588235,1610612761,27,33,2025-01-10T00:39:33Z,1580000,False,22.0,117.0,1,right,MISS S. Barnes 11' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,,,,11.93,Missed,,,,,,,,,,,,,,,
160,PT11M37.00S,2025-01-10T00:39:31.2Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,27,33,2025-01-10T00:39:33Z,1590000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,159.0,2.0,2.0,0.0,,,,,,,
161,PT11M27.00S,2025-01-10T00:39:40.6Z,2,REGULAR,3pt,Jump Shot,[],1627777,6.521024967148489,96.56862745098039,1610612739,27,33,2025-01-10T00:39:48Z,1600000,False,-233.0,9.0,1,left,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,,,,23.3,Missed,,,,,,,,,,,,,,,
162,PT11M26.00S,2025-01-10T00:39:41.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612761,27,33,2025-01-10T00:39:55Z,1610000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,161.0,,,,,,,,,,
164,PT11M25.00S,2025-01-10T00:39:58.4Z,2,REGULAR,foul,personal,[],1630171,,,1610612761,27,33,2025-01-10T00:45:40Z,1630000,False,,,0,,I. Okoro loose ball personal FOUL (1 PF),"[1630171, 1642266]",1610612739.0,CLE,loose ball,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Walter,1642266.0,,
166,PT11M13.00S,2025-01-10T00:40:10.7Z,2,REGULAR,2pt,Jump Shot,[],1630567,84.05059132720105,30.14705882352941,1610612761,27,35,2025-01-10T00:40:16Z,1650000,False,-99.0,97.0,1,right,S. Barnes 13' pullup Jump Shot (8 PTS) (D. Mitchell 1 AST),"[1630567, 1630558]",1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,13.91,Made,8.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,
168,PT10M54.00S,2025-01-10T00:40:29.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,7.046649145860711,49.01960784313725,1610612739,27,35,2025-01-10T00:40:33Z,1670000,False,5.0,14.0,1,left,MISS I. Okoro driving Layup,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,1.45,Missed,,,,,,,,,,,,,,,
169,PT10M51.00S,2025-01-10T00:40:32.0Z,2,REGULAR,rebound,defensive,[],1628449,,,1610612761,27,35,2025-01-10T00:40:32Z,1680000,False,,,0,,C. Boucher REBOUND (Off:2 Def:6),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,168.0,8.0,6.0,2.0,,,,,,,
170,PT10M41.00S,2025-01-10T00:40:41.5Z,2,REGULAR,3pt,Jump Shot,[],1642266,82.47371879106439,95.09803921568627,1610612761,27,35,2025-01-10T00:40:45Z,1690000,False,225.0,112.0,1,right,MISS J. Walter 25' 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Above the Break 3,24+ Right Center,,,,25.19,Missed,,,,,,,,,,,,,,,
171,PT10M38.00S,2025-01-10T00:40:44.5Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,27,35,2025-01-10T00:40:45Z,1700000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,170.0,1.0,1.0,0.0,,,,,,,
172,PT10M30.00S,2025-01-10T00:40:53.1Z,2,REGULAR,3pt,Jump Shot,[],1630171,19.267411300919843,92.64705882352942,1610612739,27,35,2025-01-10T00:40:58Z,1710000,False,-213.0,129.0,1,left,MISS I. Okoro 24' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,24.9,Missed,,,,,,,,,,,,,,,
173,PT10M26.00S,2025-01-10T00:40:57.1Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612761,27,35,2025-01-10T00:41:02Z,1720000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,172.0,1.0,1.0,0.0,,,,,,,
