actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
83,PT05M28.00S,2024-12-21T00:54:39.4Z,1,REGULAR,3pt,Jump Shot,[],1631260,5.469776609724048,96.81372549019608,1610612749,12,6,2024-12-21T00:58:15Z,810000,False,-234.0,-1.0,1,left,MISS A. Green pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
84,PT05M25.00S,2024-12-21T00:54:42.4Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,12,6,2024-12-21T00:54:43Z,820000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT05M19.00S,2024-12-21T00:54:49.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,92.59198423127464,50.98039215686274,1610612739,12,6,2024-12-21T00:54:57Z,830000,False,5.0,17.0,1,right,MISS D. Garland driving reverse Layup,[1629636],1610612739.0,CLE,driving reverse,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.78,Missed,,,,,,,,,,,,,,,,,,
86,PT05M17.00S,2024-12-21T00:54:51.2Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,12,6,2024-12-21T00:54:57Z,840000,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,85.0,2.0,2.0,0.0,,,,,,,,,,,,,,
87,PT05M04.00S,2024-12-21T00:55:03.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,6.1268068331143235,51.470588235294116,1610612749,12,8,2024-12-21T00:55:09Z,850000,False,-7.0,5.0,1,left,G. Antetokounmpo alley-oop DUNK (5 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,5.0,B. Lopez,201572.0,1.0,,,,,,,,,,
89,PT04M53.00S,2024-12-21T00:55:14.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.11760840998686,52.94117647058824,1610612739,14,8,2024-12-21T00:55:18Z,870000,False,15.0,12.0,1,right,J. Allen alley-oop Layup (6 PTS) (D. Garland 1 AST),"[1628386, 1629636]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,6.0,D. Garland,1629636.0,1.0,,,,,,,,,,
91,PT04M41.00S,2024-12-21T00:55:26.2Z,1,REGULAR,3pt,Jump Shot,[],1631260,22.552562417871222,5.88235294117647,1610612749,14,8,2024-12-21T00:55:30Z,890000,False,221.0,159.0,1,left,MISS A. Green 27' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,27.22,Missed,,,,,,,,,,,,,,,,,,
92,PT04M38.00S,2024-12-21T00:55:29.2Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,14,8,2024-12-21T00:55:30Z,900000,False,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,91.0,4.0,4.0,0.0,,,,,,,,,,,,,,
93,PT04M29.00S,2024-12-21T00:55:38.4Z,1,REGULAR,3pt,Jump Shot,[],1629731,75.1149802890933,84.55882352941177,1610612739,17,8,2024-12-21T00:55:44Z,910000,False,173.0,181.0,1,right,D. Wade 25' 3PT  (6 PTS) (D. Garland 2 AST),"[1629731, 1629636]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,25.05,Made,,,,,6.0,D. Garland,1629636.0,2.0,,,,,,,,,,
95,PT04M29.00S,2024-12-21T00:55:45.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,17,8,2024-12-21T00:55:45Z,930000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,out,[],1629636,,,1610612749,17,8,2024-12-21T00:58:30Z,940000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,out,[],1628386,,,1610612749,17,8,2024-12-21T00:58:30Z,950000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,out,[],1629731,,,1610612749,17,8,2024-12-21T00:58:30Z,960000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,out,[],1627752,,,1610612749,17,8,2024-12-21T00:58:30Z,970000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,out,[],1631260,,,1610612749,17,8,2024-12-21T00:58:30Z,980000,False,,,0,,SUB out: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,out,[],203507,,,1610612749,17,8,2024-12-21T00:58:30Z,990000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,in,[],1630596,,,1610612749,17,8,2024-12-21T00:58:30Z,1000000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,in,[],1627777,,,1610612749,17,8,2024-12-21T00:58:30Z,1010000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,in,[],1628378,,,1610612749,17,8,2024-12-21T00:58:30Z,1020000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,in,[],203114,,,1610612749,17,8,2024-12-21T00:58:30Z,1030000,False,,,0,,SUB in: K. Middleton,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,17,8,2024-12-21T00:58:30Z,1040000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M29.00S,2024-12-21T00:55:47.7Z,1,REGULAR,substitution,in,[],1626171,,,1610612749,17,8,2024-12-21T00:58:30Z,1050000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M09.00S,2024-12-21T00:58:55.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,6.389618922470433,50.73529411764706,1610612749,17,10,2024-12-21T00:59:04Z,1060000,False,-4.0,8.0,1,left,B. Lopez reverse Layup (5 PTS) (K. Middleton 1 AST),"[201572, 203114]",1610612749.0,MIL,reverse,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,5.0,K. Middleton,203114.0,1.0,,,,,,,,,,
111,PT03M44.00S,2024-12-21T00:59:31.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,92.46057818659659,2.696078431372549,1610612739,17,10,2024-12-21T00:59:35Z,1090000,False,-237.0,18.0,1,right,MISS M. Strus 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,23.72,Missed,,,,,,,,,,,,,,,,,,
112,PT03M40.00S,2024-12-21T00:59:34.4Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,17,10,2024-12-21T00:59:34Z,1100000,False,,,0,,B. Portis REBOUND (Off:0 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT03M27.00S,2024-12-21T00:59:48.0Z,1,REGULAR,2pt,Jump Shot,[],1626171,12.697109067017081,9.803921568627452,1610612749,17,10,2024-12-21T00:59:52Z,1110000,False,201.0,67.0,1,left,MISS B. Portis 21' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,21.18,Missed,,,,,,,,,,,,,,,,,,
114,PT03M24.00S,2024-12-21T00:59:51.0Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,17,10,2024-12-21T00:59:52Z,1120000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Right,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT03M12.00S,2024-12-21T01:00:20.5Z,1,REGULAR,3pt,Jump Shot,[],1627747,70.38436268068331,24.754901960784316,1610612739,17,10,2024-12-21T01:00:24Z,1140000,False,-126.0,226.0,1,right,MISS C. LeVert 25' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
117,PT03M09.00S,2024-12-21T01:00:23.5Z,1,REGULAR,rebound,defensive,[],1629018,,,1610612749,17,10,2024-12-21T01:00:24Z,1150000,False,,,0,,G. Trent Jr. REBOUND (Off:0 Def:1),[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Left Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M55.00S,2024-12-21T01:00:37.2Z,1,REGULAR,2pt,Jump Shot,[],203114,6.389618922470433,21.323529411764707,1610612749,17,10,2024-12-21T01:00:42Z,1160000,False,143.0,8.0,1,left,MISS K. Middleton 14' turnaround fadeaway Shot,[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,14.36,Missed,,,,,,,,,,,,,,,,,,
119,PT02M53.00S,2024-12-21T01:00:39.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,17,10,2024-12-21T01:00:42Z,1170000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,118.0,4.0,3.0,1.0,,,,,,,,,,,,,,
120,PT02M41.00S,2024-12-21T01:00:52.2Z,1,REGULAR,3pt,Jump Shot,[],1629622,79.58278580814718,93.62745098039215,1610612739,17,10,2024-12-21T01:00:55Z,1180000,False,218.0,139.0,1,right,MISS M. Strus 25' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
121,PT02M38.00S,2024-12-21T01:00:55.2Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,17,10,2024-12-21T01:00:55Z,1190000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT02M22.00S,2024-12-21T01:01:10.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,11.383048620236531,46.32352941176471,1610612749,17,12,2024-12-21T01:01:14Z,1200000,False,18.0,55.0,1,left,B. Portis turnaround Hook (2 PTS),[1626171],1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.75,Made,,,,,2.0,,,,,,,,,,,,,
123,PT02M04.00S,2024-12-21T01:01:28.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,80.89684625492772,41.17647058823529,1610612739,19,12,2024-12-21T01:01:34Z,1210000,False,-44.0,127.0,1,right,E. Mobley 13' floating Jump Shot (2 PTS) (C. LeVert 1 AST),"[1630596, 1627747]",1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,13.45,Made,,,,,2.0,C. LeVert,1627747.0,1.0,,,,,,,,,,
125,PT01M54.00S,2024-12-21T01:01:38.1Z,1,REGULAR,3pt,Jump Shot,[],1629018,31.750985545335087,51.470588235294116,1610612749,19,12,2024-12-21T01:01:41Z,1230000,False,-7.0,246.0,1,left,MISS G. Trent Jr. 24' 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Above the Break 3,24+ Center,24.61,Missed,,,,,,,,,,,,,,,,,,
126,PT01M51.00S,2024-12-21T01:01:41.1Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,19,12,2024-12-21T01:01:41Z,1240000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT01M45.00S,2024-12-21T01:01:47.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,80.89684625492772,38.72549019607843,1610612739,21,12,2024-12-21T04:02:07Z,1250000,False,-56.0,127.0,1,right,C. LeVert 13' fadeaway Jump Shot (2 PTS),[1627747],1610612739.0,CLE,fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,13.91,Made,,,,,2.0,,,,,,,,,,,,,
128,PT01M32.00S,2024-12-21T01:01:59.9Z,1,REGULAR,3pt,Jump Shot,[],1626171,31.35676741130092,28.676470588235293,1610612749,21,15,2024-12-21T01:02:04Z,1260000,False,107.0,242.0,1,left,B. Portis 26' 3PT  (5 PTS) (K. Middleton 2 AST),"[1626171, 203114]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,26.47,Made,,,,,5.0,K. Middleton,203114.0,2.0,,,,,,,,,,
130,PT01M13.00S,2024-12-21T01:02:19.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,92.32917214191852,51.71568627450981,1610612739,21,15,2024-12-21T01:02:23Z,1280000,False,9.0,20.0,1,right,MISS C. LeVert driving floating bank Shot,[1627747],1610612739.0,CLE,driving floating bank,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
131,PT01M11.00S,2024-12-21T01:02:21.5Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,21,15,2024-12-21T01:02:23Z,1290000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,,,130.0,1.0,1.0,0.0,,,,,,,,,,,,,,
132,PT01M06.00S,2024-12-21T01:02:26.7Z,1,REGULAR,3pt,Jump Shot,[],1626192,27.677398160315374,76.7156862745098,1610612749,21,18,2024-12-21T01:02:32Z,1300000,False,-134.0,208.0,1,left,P. Connaughton 24' 3PT  (3 PTS) (B. Portis 1 AST),"[1626192, 1626171]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,24.7,Made,,,,,3.0,B. Portis,1626171.0,1.0,,,,,,,,,,
134,PT00M51.90S,2024-12-21T01:02:41.4Z,1,REGULAR,3pt,Jump Shot,[],1627747,77.08607095926413,88.23529411764706,1610612739,24,18,2024-12-21T01:02:45Z,1320000,False,191.0,163.0,1,right,C. LeVert 25' 3PT  (5 PTS) (D. Mitchell 2 AST),"[1627747, 1628378]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.12,Made,,,,,5.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,
136,PT00M35.90S,2024-12-21T01:02:59.2Z,1,REGULAR,2pt,Jump Shot,[],203114,3.892904073587385,84.31372549019608,1610612749,24,20,2024-12-21T01:03:03Z,1340000,False,-172.0,-16.0,1,left,K. Middleton 17' fadeaway Jump Shot (2 PTS),[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left,17.23,Made,,,,,2.0,,,,,,,,,,,,,
137,PT00M28.10S,2024-12-21T01:03:18.2Z,1,REGULAR,2pt,Jump Shot,[],1628378,77.7431011826544,48.529411764705884,1610612739,26,20,2024-12-21T01:06:30Z,1350000,False,-7.0,157.0,1,right,D. Mitchell 15' step back Jump Shot (5 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Center,15.69,Made,,,,,5.0,,,,,,,,,,,,,
138,PT00M22.80S,2024-12-21T01:03:30.7Z,1,REGULAR,foul,personal,[],1629622,,,1610612749,26,20,2024-12-21T01:03:41Z,1360000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1626192]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200832.0,,,,1.0,0.0,Connaughton,1626192.0,,
140,PT00M02.60S,2024-12-21T01:04:05.1Z,1,REGULAR,3pt,Jump Shot,[],203114,32.276609724047304,56.127450980392155,1610612749,26,20,2024-12-21T01:04:55Z,1380000,False,-31.0,251.0,1,left,MISS K. Middleton 25' step back 3PT,[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
141,PT00M01.60S,2024-12-21T01:04:06.1Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,26,20,2024-12-21T01:04:55Z,1390000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,140.0,2.0,2.0,0.0,,,,,,,,,,,,,,
143,PT00M00.50S,2024-12-21T01:04:39.7Z,1,REGULAR,foul,personal,['3freethrow'],203114,,,1610612739,26,20,2024-12-21T01:07:32Z,1410000,False,,,0,,K. Middleton shooting personal FOUL (1 PF) (Mitchell 3 FT),"[203114, 1628378]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,200832.0,,,,1.0,0.0,Mitchell,1628378.0,,
146,PT00M00.50S,2024-12-21T01:06:32.0Z,1,REGULAR,freethrow,1 of 3,[],1628378,,,1610612739,27,20,2024-12-21T01:07:29Z,1440000,False,,,0,,D. Mitchell Free Throw 1 of 3 (6 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
147,PT00M00.50S,2024-12-21T01:06:32.0Z,1,REGULAR,freethrow,2 of 3,[],1628378,,,1610612739,28,20,2024-12-21T01:07:29Z,1450000,False,,,0,,D. Mitchell Free Throw 2 of 3 (7 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
148,PT00M00.50S,2024-12-21T01:06:32.0Z,1,REGULAR,freethrow,3 of 3,[],1628378,,,1610612739,29,20,2024-12-21T01:07:29Z,1460000,False,,,0,,D. Mitchell Free Throw 3 of 3 (8 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
152,PT00M00.00S,2024-12-21T01:09:16.9Z,1,REGULAR,period,end,[],0,,,1610612749,29,20,2024-12-21T01:09:16Z,1500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-12-21T01:09:39.2Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612749,29,20,2024-12-21T01:10:32Z,1510000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2024-12-21T01:09:39.2Z,2,REGULAR,substitution,in,['startperiod'],1630241,,,1610612749,29,20,2024-12-21T01:10:32Z,1530000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-12-21T01:09:39.2Z,2,REGULAR,substitution,in,['startperiod'],203507,,,1610612749,29,20,2024-12-21T01:10:32Z,1540000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-12-21T01:09:39.2Z,2,REGULAR,substitution,out,['startperiod'],201572,,,1610612749,29,20,2024-12-21T01:11:51Z,1545000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-12-21T01:11:17.1Z,2,REGULAR,period,start,[],0,,,1610612749,29,20,2024-12-21T01:11:17Z,1550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M40.00S,2024-12-21T01:11:36.3Z,2,REGULAR,2pt,Jump Shot,[],1626171,6.915243101182654,76.9607843137255,1610612749,29,22,2024-12-21T01:12:02Z,1580000,False,-135.0,13.0,1,left,B. Portis 13' turnaround fadeaway Jump Shot (7 PTS),[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,13.54,Made,,,,,7.0,,,,,,,,,,,,,
162,PT11M24.00S,2024-12-21T01:11:52.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.51182654402102,50.0,1610612739,31,22,2024-12-21T01:12:04Z,1590000,False,0.0,8.0,1,right,E. Mobley DUNK (4 PTS) (S. Merrill 1 AST),"[1630596, 1630241]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,4.0,S. Merrill,1630241.0,1.0,,,,,,,,,,
164,PT11M12.00S,2024-12-21T01:12:04.1Z,2,REGULAR,2pt,Jump Shot,[],203114,20.844283837056505,28.186274509803923,1610612749,31,24,2024-12-21T01:13:02Z,1610000,False,109.0,143.0,1,left,K. Middleton 18' step back Jump Shot (4 PTS),[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,18.02,Made,,,,,4.0,,,,,,,,,,,,,
165,PT11M02.00S,2024-12-21T01:12:14.0Z,2,REGULAR,3pt,Jump Shot,[],1628378,66.83639947437582,32.1078431372549,1610612739,34,24,2024-12-21T01:12:22Z,1620000,False,-89.0,259.0,1,right,D. Mitchell 27' 3PT pullup (11 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,27.42,Made,,,,,11.0,,,,,,,,,,,,,
166,PT10M41.00S,2024-12-21T01:12:35.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203507,12.828515111695138,45.588235294117645,1610612749,34,24,2024-12-21T01:12:46Z,1630000,False,22.0,68.0,1,left,MISS G. Antetokounmpo 7' turnaround Hook,[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,7.16,Missed,,,,,,,,,,,,,,,,,,
167,PT10M38.00S,2024-12-21T01:12:38.0Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,34,24,2024-12-21T01:12:46Z,1640000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,166.0,2.0,2.0,0.0,,,,,,,,,,,,,,
168,PT10M31.00S,2024-12-21T01:12:45.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.72339027595268,50.98039215686274,1610612739,36,24,2024-12-21T01:12:50Z,1650000,False,5.0,16.0,1,right,E. Mobley cutting Layup (6 PTS) (M. Strus 1 AST),"[1630596, 1629622]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,6.0,M. Strus,1629622.0,1.0,,,,,,,,,,
170,PT10M17.00S,2024-12-21T01:12:59.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203507,6.521024967148489,50.245098039215684,1610612749,36,26,2024-12-21T04:02:22Z,1670000,False,-1.0,9.0,1,left,G. Antetokounmpo driving Layup (7 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,7.0,,,,,,,,,,,,,
172,PT10M00.00S,2024-12-21T01:13:15.9Z,2,REGULAR,3pt,Jump Shot,[],1629622,87.20433639947439,96.81372549019608,1610612739,36,26,2024-12-21T01:13:32Z,1690000,False,234.0,68.0,1,right,MISS M. Strus 24' step back 3PT,[1629622],1610612739.0,CLE,step back,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,24.37,Missed,,,,,,,,,,,,,,,,,,
173,PT09M57.00S,2024-12-21T01:13:18.9Z,2,REGULAR,rebound,defensive,[],203507,,,1610612749,36,26,2024-12-21T01:13:32Z,1700000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Right Corner 3,24+ Right,,,172.0,2.0,2.0,0.0,,,,,,,,,,,,,,
174,PT09M45.00S,2024-12-21T01:13:30.9Z,2,REGULAR,2pt,Jump Shot,[],203507,8.754927726675426,71.81372549019608,1610612749,36,28,2024-12-21T01:13:35Z,1710000,False,-109.0,30.0,1,left,G. Antetokounmpo 11' turnaround fadeaway Jump Shot (9 PTS),[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,11.31,Made,,,,,9.0,,,,,,,,,,,,,
