actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
189,PT09M24.00S,2025-04-13T17:40:46.8Z,2,REGULAR,substitution,out,[],1630167,,,1610612739,40,30,2025-04-13T17:41:00Z,1880000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M24.00S,2025-04-13T17:40:46.8Z,2,REGULAR,substitution,out,[],1642277,,,1610612739,40,30,2025-04-13T17:41:00Z,1890000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M24.00S,2025-04-13T17:40:46.8Z,2,REGULAR,substitution,in,[],1641716,,,1610612739,40,30,2025-04-13T17:41:00Z,1900000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M24.00S,2025-04-13T17:40:46.8Z,2,REGULAR,substitution,in,[],1631245,,,1610612739,40,30,2025-04-13T17:41:00Z,1910000,False,,,0,,SUB in: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M24.00S,2025-04-13T17:41:12.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1641772,,,1610612739,41,30,2025-04-13T17:41:12Z,1920000,False,,,0,,N. Tomlin Free Throw 1 of 1 (10 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
194,PT09M16.00S,2025-04-13T17:41:25.0Z,2,REGULAR,turnover,out-of-bounds,[],1631245,,,1610612754,41,30,2025-04-13T17:41:30Z,1930000,False,,,0,,Q. Jackson bad pass out-of-bounds TURNOVER (1 TO),[1631245],1610612754.0,IND,bad pass,,,Jackson,Q. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,1148.0,1.0,,,,,,,,,,,,
195,PT08M59.00S,2025-04-13T17:41:44.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641734,26.888961892247043,87.00980392156863,1610612739,44,30,2025-04-13T17:41:49Z,1940000,False,-185.0,200.0,1,left,E. Bates 27' 3PT  (6 PTS) (J. Green 1 AST),"[1641734, 1629750]",1610612739.0,CLE,,,,Bates,E. Bates,,,,,Above the Break 3,24+ Left Center,27.27,Made,,,,,,,6.0,J. Green,1629750.0,1.0,,,,,,,,
197,PT08M46.00S,2025-04-13T17:42:02.2Z,2,REGULAR,violation,kicked ball,[],1641772,,,1610612754,44,30,2025-04-13T17:42:17Z,1960000,False,,,0,,N. Tomlin kicked ball VIOLATION,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,1627534.0,,,,,,,,,,,,,
198,PT08M35.00S,2025-04-13T17:42:23.4Z,2,REGULAR,3pt,Jump Shot,[],1631245,66.44218134034165,45.34313725490196,1610612754,44,30,2025-04-13T17:42:28Z,1970000,False,-23.0,263.0,1,right,MISS Q. Jackson 26' 3PT,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
199,PT08M32.00S,2025-04-13T17:42:26.4Z,2,REGULAR,rebound,defensive,[],1641772,,,1610612739,44,30,2025-04-13T17:42:28Z,1980000,False,,,0,,N. Tomlin REBOUND (Off:1 Def:1),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Center,,,198.0,2.0,1.0,1.0,,,,,,,,,,,,,,
200,PT08M26.00S,2025-04-13T17:42:33.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641772,7.966491458607096,49.01960784313725,1610612739,44,30,2025-04-13T17:43:17Z,1990000,False,5.0,22.0,1,left,MISS N. Tomlin driving finger roll Layup - blocked,"[1641772, 1626167]",1610612739.0,CLE,driving finger roll,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,Turner,1626167.0
201,PT08M26.00S,2025-04-13T17:42:33.9Z,2,REGULAR,block,,[],1626167,,,1610612739,44,30,2025-04-13T17:42:37Z,2000000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT08M26.00S,2025-04-13T17:42:33.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,44,30,2025-04-13T17:43:17Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,200.0,,,,,,,,,,,,,,,,,
204,PT08M26.00S,2025-04-13T17:42:41.0Z,2,REGULAR,substitution,out,[],1629643,,,1610612739,44,30,2025-04-13T17:42:53Z,2030000,False,,,0,,SUB out: C. Okeke,[1629643],1610612739.0,CLE,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M26.00S,2025-04-13T17:42:41.0Z,2,REGULAR,substitution,out,[],1642281,,,1610612739,44,30,2025-04-13T17:42:53Z,2040000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M26.00S,2025-04-13T17:42:41.0Z,2,REGULAR,substitution,in,[],1641854,,,1610612739,44,30,2025-04-13T17:42:53Z,2050000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M26.00S,2025-04-13T17:42:41.0Z,2,REGULAR,substitution,in,[],202684,,,1610612739,44,30,2025-04-13T17:42:53Z,2060000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M21.00S,2025-04-13T17:43:13.8Z,2,REGULAR,violation,kicked ball,[],1626167,,,1610612739,44,30,2025-04-13T17:43:59Z,2070000,False,,,0,,M. Turner kicked ball VIOLATION,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,2003.0,,,,,,,,,,,,,
209,PT08M12.00S,2025-04-13T17:43:32.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629750,28.597240473061763,19.607843137254903,1610612739,44,30,2025-04-13T17:43:44Z,2080000,False,152.0,216.0,1,left,MISS J. Green 26' 3PT,[1629750],1610612739.0,CLE,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
210,PT08M12.00S,2025-04-13T17:43:32.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,44,30,2025-04-13T17:43:44Z,2090000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,209.0,,,,,,,,,,,,,,,,,
211,PT08M12.00S,2025-04-13T17:43:38.7Z,2,REGULAR,foul,personal,[],1641734,,,1610612754,44,30,2025-04-13T17:43:47Z,2100000,False,,,0,,E. Bates loose ball personal FOUL (1 PF),"[1641734, 1630174]",1610612739.0,CLE,loose ball,,,Bates,E. Bates,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1148.0,,,,,,1.0,0.0,Nesmith,1630174.0,,,,
213,PT08M05.00S,2025-04-13T17:44:02.5Z,2,REGULAR,foul,offensive,[],1630174,,,1610612754,44,30,2025-04-13T17:44:20Z,2120000,False,,,0,,A. Nesmith offensive FOUL (2 PF),"[1630174, 1629750]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right,,,,,,,1148.0,,,,,,2.0,0.0,Green,1629750.0,,,,
215,PT08M05.00S,2025-04-13T17:44:02.5Z,2,REGULAR,turnover,offensive foul,[],1630174,,,1610612754,44,30,2025-04-13T17:44:02Z,2140000,False,,,0,,A. Nesmith offensive foul TURNOVER (1 TO),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,16-24 Right,,,,,,,1148.0,1.0,,,,,,,,,,,,
216,PT07M52.00S,2025-04-13T17:44:26.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641734,28.203022339027594,82.35294117647058,1610612739,47,30,2025-04-13T17:44:31Z,2150000,False,-162.0,213.0,1,left,E. Bates 26' 3PT  (9 PTS) (C. Porter Jr. 2 AST),"[1641734, 1641854]",1610612739.0,CLE,,,,Bates,E. Bates,,,,,Above the Break 3,24+ Left Center,26.72,Made,,,,,,,9.0,C. Porter Jr.,1641854.0,2.0,,,,,,,,
218,PT07M38.00S,2025-04-13T17:44:40.8Z,2,REGULAR,3pt,Jump Shot,[],1641716,94.1688567674113,3.9215686274509802,1610612754,47,30,2025-04-13T17:44:45Z,2170000,False,-230.0,2.0,1,right,MISS J. Walker 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
219,PT07M34.00S,2025-04-13T17:44:44.8Z,2,REGULAR,rebound,defensive,[],1641734,,,1610612739,47,30,2025-04-13T17:44:45Z,2180000,False,,,0,,E. Bates REBOUND (Off:0 Def:2),[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,Left Corner 3,24+ Left,,,218.0,2.0,2.0,0.0,,,,,,,,,,,,,,
220,PT07M22.00S,2025-04-13T17:44:55.7Z,2,REGULAR,3pt,Jump Shot,[],1641734,31.750985545335087,20.833333333333336,1610612739,47,30,2025-04-13T17:44:59Z,2190000,False,146.0,246.0,1,left,MISS E. Bates 28' 3PT,[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,Above the Break 3,24+ Right Center,28.6,Missed,,,,,,,,,,,,,,,,,,
221,PT07M20.00S,2025-04-13T17:44:58.2Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,47,30,2025-04-13T17:44:58Z,2200000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,,,
222,PT07M14.00S,2025-04-13T17:45:34.4Z,2,REGULAR,jumpball,recovered,[],1631245,,,1610612754,47,30,2025-04-13T17:46:24Z,2210000,False,,,0,,Jump Ball A. Nesmith vs. T. Thompson: Tip to Q. Jackson,"[1631245, 1630174, 202684]",1610612754.0,IND,heldball,Q. Jackson,1631245.0,Jackson,Q. Jackson,Nesmith,1630174.0,Thompson,202684.0,,,,,,,,,,,,,,,,,,,,,,
236,PT07M06.00S,2025-04-13T17:45:43.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641716,91.67214191852825,50.245098039215684,1610612754,47,32,2025-04-13T17:48:56Z,2255000,False,1.0,26.0,1,right,J. Walker driving finger roll Layup (2 PTS) (Q. Jackson 1 AST),"[1641716, 1631245]",1610612754.0,IND,driving finger roll,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,,,2.0,Q. Jackson,1631245.0,1.0,,,,,,,,
227,PT07M06.00S,2025-04-13T17:45:45.9Z,2,REGULAR,foul,personal,['1freethrow'],202684,,,1610612754,47,32,2025-04-13T17:49:14Z,2260000,False,,,0,,T. Thompson personal FOUL (1 PF) (Turner 1 FT),"[202684, 1626167]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,1148.0,,,,,,1.0,0.0,Turner,1626167.0,,,,
229,PT07M06.00S,2025-04-13T17:46:15.3Z,2,REGULAR,freethrow,1 of 1,[],1626167,,,1610612754,47,33,2025-04-13T17:51:11Z,2280000,False,,,0,,M. Turner Free Throw 1 of 1 (9 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
230,PT06M53.00S,2025-04-13T17:46:29.3Z,2,REGULAR,2pt,Jump Shot,[],1629750,8.623521681997373,29.65686274509804,1610612739,47,33,2025-04-13T17:46:34Z,2290000,False,102.0,29.0,1,left,MISS J. Green 10' driving floating Shot,[1629750],1610612739.0,CLE,driving floating,,,Green,J. Green,,,,,Mid-Range,8-16 Right,10.56,Missed,,,,,,,,,,,,,,,,,,
231,PT06M50.00S,2025-04-13T17:46:32.3Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,47,33,2025-04-13T17:46:34Z,2300000,False,,,0,,A. Nesmith REBOUND (Off:2 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Right,,,230.0,4.0,2.0,2.0,,,,,,,,,,,,,,
232,PT06M45.00S,2025-04-13T17:46:40.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630174,93.11760840998686,50.245098039215684,1610612754,47,35,2025-04-13T17:46:47Z,2310000,False,1.0,12.0,1,right,A. Nesmith driving Layup (9 PTS),[1630174],1610612754.0,IND,driving,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,9.0,,,,,,,,,,,
233,PT06M45.00S,2025-04-13T17:46:43.5Z,2,REGULAR,foul,personal,['1freethrow'],1641772,,,1610612754,47,35,2025-04-13T17:46:55Z,2320000,False,,,0,,N. Tomlin shooting personal FOUL (1 PF) (Nesmith 1 FT),"[1641772, 1630174]",1610612739.0,CLE,shooting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,1627534.0,,,,,,1.0,0.0,Nesmith,1630174.0,,,,
235,PT06M45.00S,2025-04-13T17:47:02.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,47,35,2025-04-13T17:47:02Z,2340000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M45.00S,2025-04-13T17:48:21.7Z,2,REGULAR,substitution,out,[],1641734,,,1610612754,47,35,2025-04-13T17:49:39Z,2350000,False,,,0,,SUB out: E. Bates,[1641734],1610612739.0,CLE,,,,Bates,E. Bates,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M45.00S,2025-04-13T17:48:21.7Z,2,REGULAR,substitution,in,[],1631247,,,1610612754,47,35,2025-04-13T17:49:39Z,2360000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M45.00S,2025-04-13T17:50:03.7Z,2,REGULAR,freethrow,1 of 1,[],1630174,,,1610612754,47,36,2025-04-13T17:50:03Z,2370000,False,,,0,,A. Nesmith Free Throw 1 of 1 (10 PTS),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
242,PT06M27.00S,2025-04-13T17:50:22.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629750,14.799605781865965,44.11764705882353,1610612739,47,36,2025-04-13T17:50:27Z,2380000,False,29.0,87.0,1,left,MISS J. Green 9' pullup Shot,[1629750],1610612739.0,CLE,pullup,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,9.15,Missed,,,,,,,,,,,,,,,,,,
243,PT06M25.00S,2025-04-13T17:50:24.9Z,2,REGULAR,rebound,defensive,[],1631245,,,1610612754,47,36,2025-04-13T17:50:27Z,2390000,False,,,0,,Q. Jackson REBOUND (Off:0 Def:1),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,242.0,1.0,1.0,0.0,,,,,,,,,,,,,,
244,PT06M09.00S,2025-04-13T17:50:41.4Z,2,REGULAR,3pt,Jump Shot,[],1626167,77.61169513797634,88.72549019607843,1610612754,47,36,2025-04-13T17:50:48Z,2400000,False,194.0,158.0,1,right,MISS M. Turner 24' step back 3PT,[1626167],1610612754.0,IND,step back,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,24.99,Missed,,,,,,,,,,,,,,,,,,
245,PT06M05.00S,2025-04-13T17:50:45.4Z,2,REGULAR,rebound,defensive,[],1641854,,,1610612739,47,36,2025-04-13T17:50:48Z,2410000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:2),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,,,
246,PT05M58.00S,2025-04-13T17:50:52.1Z,2,REGULAR,3pt,Jump Shot,[],1641854,13.87976346911958,2.941176470588235,1610612739,50,36,2025-04-13T17:50:59Z,2420000,False,235.0,78.0,1,left,C. Porter Jr. 24' 3PT step back (10 PTS),[1641854],1610612739.0,CLE,step back,,,Porter Jr.,C. Porter Jr.,,,,,Right Corner 3,24+ Right,24.79,Made,,,,,,,10.0,,,,,,,,,,,
247,PT05M43.00S,2025-04-13T17:51:07.1Z,2,REGULAR,3pt,Jump Shot,[],1630174,76.42904073587385,87.74509803921569,1610612754,50,36,2025-04-13T17:51:11Z,2430000,False,189.0,169.0,1,right,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
248,PT05M39.00S,2025-04-13T17:51:11.1Z,2,REGULAR,rebound,defensive,[],1641772,,,1610612739,50,36,2025-04-13T17:51:11Z,2440000,False,,,0,,N. Tomlin REBOUND (Off:1 Def:2),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Right Center,,,247.0,3.0,2.0,1.0,,,,,,,,,,,,,,
249,PT05M31.00S,2025-04-13T17:51:19.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641772,6.389618922470433,50.245098039215684,1610612739,50,36,2025-04-13T17:51:24Z,2450000,False,-1.0,8.0,1,left,MISS N. Tomlin cutting Layup,[1641772],1610612739.0,CLE,cutting,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
250,PT05M30.00S,2025-04-13T17:51:20.6Z,2,REGULAR,rebound,offensive,[],202684,,,1610612739,50,36,2025-04-13T17:51:24Z,2460000,False,,,0,,T. Thompson REBOUND (Off:1 Def:6),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,249.0,7.0,6.0,1.0,,,,,,,,,,,,,,
251,PT05M30.00S,2025-04-13T17:51:23.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202684,5.590000152587891,50.0,1610612739,52,36,2025-04-13T17:51:23Z,2470000,False,0.0,0.0,1,left,T. Thompson tip Layup (3 PTS),[202684],1610612739.0,CLE,tip,,,Thompson,T. Thompson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,3.0,,,,,,,,,,,
252,PT05M30.00S,2025-04-13T17:51:30.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,52,36,2025-04-13T17:51:30Z,2480000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M30.00S,2025-04-13T17:51:33.8Z,2,REGULAR,substitution,out,[],204456,,,1610612754,52,36,2025-04-13T17:54:18Z,2490000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M30.00S,2025-04-13T17:51:33.8Z,2,REGULAR,substitution,out,[],1630174,,,1610612754,52,36,2025-04-13T17:54:18Z,2500000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M30.00S,2025-04-13T17:51:33.8Z,2,REGULAR,substitution,out,[],1626167,,,1610612754,52,36,2025-04-13T17:54:18Z,2510000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M30.00S,2025-04-13T17:51:33.8Z,2,REGULAR,substitution,in,[],1628418,,,1610612754,52,36,2025-04-13T17:54:18Z,2520000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M30.00S,2025-04-13T17:51:33.8Z,2,REGULAR,substitution,in,[],1642277,,,1610612754,52,36,2025-04-13T17:54:18Z,2530000,False,,,0,,SUB in: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M30.00S,2025-04-13T17:51:33.8Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,52,36,2025-04-13T17:54:18Z,2540000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M10.00S,2025-04-13T17:54:40.9Z,2,REGULAR,2pt,Jump Shot,[],1629614,83.65637319316689,28.676470588235293,1610612754,52,36,2025-04-13T17:54:46Z,2550000,False,-107.0,101.0,1,right,MISS A. Nembhard 14' fadeaway Shot,[1629614],1610612754.0,IND,fadeaway,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,14.69,Missed,,,,,,,,,,,,,,,,,,
260,PT05M06.00S,2025-04-13T17:54:44.9Z,2,REGULAR,rebound,defensive,[],1641772,,,1610612739,52,36,2025-04-13T17:54:46Z,2560000,False,,,0,,N. Tomlin REBOUND (Off:1 Def:3),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,8-16 Left,,,259.0,4.0,3.0,1.0,,,,,,,,,,,,,,
261,PT04M55.00S,2025-04-13T17:54:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641854,18.74178712220762,48.03921568627451,1610612739,54,36,2025-04-13T17:54:59Z,2570000,False,10.0,124.0,1,left,C. Porter Jr. 12' fadeaway Jump Shot (12 PTS) (T. Thompson 1 AST),"[1641854, 202684]",1610612739.0,CLE,fadeaway,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.41,Made,,,,,,,12.0,T. Thompson,202684.0,1.0,,,,,,,,
262,PT04M29.00S,2025-04-13T17:55:22.6Z,2,REGULAR,3pt,Jump Shot,[],1629614,68.15045992115637,22.30392156862745,1610612754,54,36,2025-04-13T17:55:30Z,2580000,False,-138.0,247.0,1,right,MISS A. Nembhard 28' step back 3PT,[1629614],1610612754.0,IND,step back,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,28.31,Missed,,,,,,,,,,,,,,,,,,
263,PT04M27.00S,2025-04-13T17:55:24.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,54,36,2025-04-13T17:55:30Z,2590000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,262.0,,,,,,,,,,,,,,,,,
265,PT04M15.00S,2025-04-13T17:55:42.1Z,2,REGULAR,3pt,Jump Shot,[],1631247,24.392247043363994,14.950980392156863,1610612739,54,36,2025-04-13T17:55:49Z,2610000,False,175.0,177.0,1,left,MISS L. Travers 24' 3PT,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Above the Break 3,24+ Right Center,24.89,Missed,,,,,,,,,,,,,,,,,,
266,PT04M13.00S,2025-04-13T17:55:44.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612754,54,36,2025-04-13T17:57:47Z,2620000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Right Center,,,265.0,,,,,,,,,,,,,,,,,
269,PT04M13.00S,2025-04-13T17:56:27.1Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612754,54,36,2025-04-13T17:57:47Z,2650000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M00.00S,2025-04-13T17:58:17.7Z,2,REGULAR,turnover,bad pass,[],1642277,,,1610612754,54,36,2025-04-13T17:58:21Z,2660000,False,,,0,,J. Furphy bad pass TURNOVER (1 TO),"[1642277, 1629750]",1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,Green,1629750.0,,
271,PT04M00.00S,2025-04-13T17:58:17.7Z,2,REGULAR,steal,,[],1629750,,,1610612739,54,36,2025-04-13T17:58:19Z,2670000,False,,,0,,J. Green STEAL (1 STL),[1629750],1610612739.0,CLE,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
272,PT03M56.00S,2025-04-13T17:58:21.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629750,6.1268068331143235,50.0,1610612739,56,36,2025-04-13T17:59:03Z,2680000,False,0.0,5.0,1,left,J. Green driving DUNK (6 PTS),[1629750],1610612739.0,CLE,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,6.0,,,,,,,,,,,
273,PT03M50.00S,2025-04-13T17:58:29.5Z,2,REGULAR,turnover,out-of-bounds,[],1629614,,,1610612754,56,36,2025-04-13T17:58:34Z,2690000,False,,,0,,A. Nembhard lost ball out-of-bounds TURNOVER (2 TO),[1629614],1610612754.0,IND,lost ball,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,,,,2003.0,2.0,,,,,,,,,,,,
274,PT03M38.00S,2025-04-13T17:58:47.4Z,2,REGULAR,turnover,bad pass,[],1631247,,,1610612739,56,36,2025-04-13T17:58:51Z,2700000,False,,,0,,L. Travers bad pass TURNOVER (1 TO),"[1631247, 1642277]",1610612739.0,CLE,,,,Travers,L. Travers,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1.0,,,,,,,,,Furphy,1642277.0,,
275,PT03M38.00S,2025-04-13T17:58:47.4Z,2,REGULAR,steal,,[],1642277,,,1610612754,56,36,2025-04-13T17:58:50Z,2710000,False,,,0,,J. Furphy STEAL (1 STL),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
276,PT03M34.00S,2025-04-13T17:58:51.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641716,94.03745072273325,51.470588235294116,1610612754,56,38,2025-04-13T17:58:57Z,2720000,False,7.0,4.0,1,right,J. Walker running DUNK (4 PTS) (J. Furphy 1 AST),"[1641716, 1642277]",1610612754.0,IND,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,4.0,J. Furphy,1642277.0,1.0,,,,,,,,
