actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
258,PT04M17.00S,2024-11-02T00:01:58.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,5.995400788436268,51.71568627450981,1610612753,48,38,2024-11-02T00:02:05Z,2560000,False,-9.0,4.0,1,left,M. Wagner driving Layup (8 PTS) (F. Wagner 4 AST),"[1629021, 1630532]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,0.94,Made,8.0,F. Wagner,1630532.0,4.0,,,,,,,,,,,,,,
260,PT04M04.00S,2024-11-02T00:02:12.0Z,2,REGULAR,3pt,Jump Shot,[],1629660,80.50262812089356,5.147058823529411,1610612739,51,38,2024-11-02T00:02:16Z,2580000,False,-224.0,131.0,1,right,T. Jerome 25' 3PT  (5 PTS) (C. LeVert 2 AST),"[1629660, 1627747]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,25.97,Made,5.0,C. LeVert,1627747.0,2.0,,,,,,,,,,,,,,
262,PT03M55.00S,2024-11-02T00:02:21.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641710,5.995400788436268,52.69607843137255,1610612753,51,38,2024-11-02T00:02:26Z,2600000,False,-13.0,4.0,1,left,MISS A. Black driving DUNK,[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
263,PT03M53.00S,2024-11-02T00:02:23.1Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,51,38,2024-11-02T00:02:26Z,2610000,False,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,262.0,5.0,5.0,0.0,,,,,,,,
264,PT03M47.00S,2024-11-02T00:02:29.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,85.49605781865965,63.725490196078425,1610612739,53,38,2024-11-02T00:02:34Z,2620000,False,69.0,84.0,1,right,D. Garland 10' driving floating Jump Shot (9 PTS) (C. LeVert 3 AST),"[1629636, 1627747]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,10.83,Made,9.0,C. LeVert,1627747.0,3.0,,,,,,,,,,,,,,
266,PT03M47.00S,2024-11-02T00:02:36.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,53,38,2024-11-02T00:02:36Z,2640000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M47.00S,2024-11-02T00:03:01.5Z,2,REGULAR,substitution,out,[],1629731,,,1610612753,53,38,2024-11-02T00:05:36Z,2650000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M47.00S,2024-11-02T00:03:01.5Z,2,REGULAR,substitution,out,[],1630591,,,1610612753,53,38,2024-11-02T00:05:36Z,2660000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M47.00S,2024-11-02T00:03:01.5Z,2,REGULAR,substitution,in,[],1630596,,,1610612753,53,38,2024-11-02T00:05:36Z,2670000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M47.00S,2024-11-02T00:03:01.5Z,2,REGULAR,substitution,in,[],1628371,,,1610612753,53,38,2024-11-02T00:05:36Z,2680000,False,,,0,,SUB in: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT03M33.00S,2024-11-02T00:06:16.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,7.440867279894875,49.50980392156863,1610612753,53,38,2024-11-02T00:06:51Z,2700000,False,2.0,17.0,1,left,MISS F. Wagner driving finger roll Layup,[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
273,PT03M31.00S,2024-11-02T00:06:18.1Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,53,38,2024-11-02T00:06:51Z,2710000,False,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,272.0,6.0,6.0,0.0,,,,,,,,
274,PT03M17.00S,2024-11-02T00:06:25.1Z,2,REGULAR,3pt,Jump Shot,[],1630596,72.09264126149803,17.647058823529413,1610612739,53,38,2024-11-02T00:07:14Z,2720000,False,-162.0,210.0,1,right,MISS E. Mobley 26' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,26.49,Missed,,,,,,,,,,,,,,,,,,
275,PT03M15.00S,2024-11-02T00:06:27.1Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,53,38,2024-11-02T00:07:14Z,2730000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,274.0,,,,,,,,,,,
277,PT03M00.00S,2024-11-02T00:06:52.8Z,2,REGULAR,3pt,Jump Shot,[],1628371,3.7614980289093296,97.54901960784314,1610612753,53,38,2024-11-02T00:06:57Z,2750000,False,-238.0,-17.0,1,left,MISS J. Isaac 3PT,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,23.83,Missed,,,,,,,,,,,,,,,,,,
278,PT02M57.00S,2024-11-02T00:06:55.8Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,53,38,2024-11-02T00:06:57Z,2760000,False,,,0,,C. LeVert REBOUND (Off:0 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,,,,,,,,,277.0,3.0,3.0,0.0,,,,,,,,
279,PT02M50.00S,2024-11-02T00:07:02.8Z,2,REGULAR,turnover,lost ball,[],1630596,,,1610612739,53,38,2024-11-02T00:07:09Z,2770000,False,,,0,,E. Mobley lost ball TURNOVER (3 TO),"[1630596, 1630532]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,3.0,,,,,Wagner,1630532.0,,,,,,
280,PT02M50.00S,2024-11-02T00:07:02.8Z,2,REGULAR,steal,,[],1630532,,,1610612753,53,38,2024-11-02T00:07:08Z,2780000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
281,PT02M43.00S,2024-11-02T00:07:09.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,6.389618922470433,50.98039215686274,1610612753,53,40,2024-11-02T00:07:14Z,2790000,False,-5.0,8.0,1,left,F. Wagner running Layup (8 PTS),[1630532],1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,0.9,Made,8.0,,,,,,,,,,,,,,,,,
282,PT02M30.00S,2024-11-02T00:07:23.2Z,2,REGULAR,2pt,Jump Shot,[],1629636,76.5604467805519,33.33333333333333,1610612739,55,40,2024-11-02T00:07:26Z,2800000,False,-83.0,168.0,1,right,D. Garland 18' pullup Jump Shot (11 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,18.73,Made,11.0,,,,,,,,,,,,,,,,,
283,PT02M04.00S,2024-11-02T00:07:48.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641710,7.703679369250986,39.21568627450981,1610612753,55,42,2024-11-02T00:07:53Z,2810000,False,54.0,20.0,1,left,A. Black driving Layup (7 PTS),[1641710],1610612753.0,ORL,driving,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,5.75,Made,7.0,,,,,,,,,,,,,,,,,
284,PT01M53.00S,2024-11-02T00:07:59.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,89.96386333771353,57.84313725490197,1610612739,55,42,2024-11-02T00:09:18Z,2820000,False,39.0,42.0,1,right,MISS J. Allen floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
285,PT01M50.00S,2024-11-02T00:08:02.9Z,2,REGULAR,rebound,defensive,[],1628371,,,1610612753,55,42,2024-11-02T00:08:10Z,2830000,False,,,0,,J. Isaac REBOUND (Off:0 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,284.0,1.0,1.0,0.0,,,,,,,,
286,PT01M46.00S,2024-11-02T00:08:07.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203484,6.652431011826544,50.98039215686274,1610612753,55,44,2024-11-02T00:08:20Z,2840000,False,-5.0,10.0,1,left,K. Caldwell-Pope running Layup (2 PTS) (F. Wagner 5 AST),"[203484, 1630532]",1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.11,Made,2.0,F. Wagner,1630532.0,5.0,,,,,,,,,,,,,,
288,PT01M29.00S,2024-11-02T00:08:23.4Z,2,REGULAR,3pt,Jump Shot,[],1629660,68.15045992115637,66.42156862745098,1610612739,55,44,2024-11-02T00:08:28Z,2860000,False,82.0,247.0,1,right,MISS T. Jerome 26' pullup 3PT,[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
289,PT01M29.00S,2024-11-02T00:08:23.4Z,2,REGULAR,rebound,defensive,[],1641710,,,1610612753,55,44,2024-11-02T00:08:28Z,2870000,False,,,0,,A. Black REBOUND (Off:0 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Right Center,,,,,,,,,288.0,1.0,1.0,0.0,,,,,,,,
290,PT01M26.00S,2024-11-02T00:08:31.1Z,2,REGULAR,turnover,lost ball,[],1641710,,,1610612753,55,44,2024-11-02T00:10:03Z,2880000,False,,,0,,A. Black lost ball TURNOVER (1 TO),"[1641710, 1629660]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,Jerome,1629660.0,,,,,,
291,PT01M26.00S,2024-11-02T00:08:31.1Z,2,REGULAR,steal,,[],1629660,,,1610612739,55,44,2024-11-02T00:08:33Z,2890000,False,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
292,PT01M18.00S,2024-11-02T00:08:34.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629660,94.56307490144546,48.77450980392157,1610612739,57,44,2024-11-02T00:10:33Z,2900000,False,-6.0,-1.0,1,right,T. Jerome running reverse Layup (7 PTS),[1629660],1610612739.0,CLE,running reverse,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,0.63,Made,7.0,,,,,,,,,,,,,,,,,
293,PT01M02.00S,2024-11-02T00:08:50.7Z,2,REGULAR,turnover,lost ball,[],1630532,,,1610612753,57,44,2024-11-02T00:08:54Z,2910000,False,,,0,,F. Wagner lost ball TURNOVER (2 TO),"[1630532, 1629660]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,,,Jerome,1629660.0,,,,,,
294,PT01M02.00S,2024-11-02T00:08:50.7Z,2,REGULAR,steal,,[],1629660,,,1610612739,57,44,2024-11-02T00:08:53Z,2920000,False,,,0,,T. Jerome STEAL (2 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
295,PT00M57.10S,2024-11-02T00:08:57.7Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629636,83.13074901445466,94.6078431372549,1610612739,60,44,2024-11-02T00:10:55Z,2930000,False,223.0,106.0,1,right,D. Garland 24' 3PT running (14 PTS) (E. Mobley 3 AST),"[1629636, 1630596]",1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,24.7,Made,14.0,E. Mobley,1630596.0,3.0,,,,,,,,,,,,,,
297,PT00M43.90S,2024-11-02T00:09:13.2Z,2,REGULAR,turnover,bad pass,[],1641710,,,1610612753,60,44,2024-11-02T00:09:18Z,2950000,False,,,0,,A. Black bad pass TURNOVER (2 TO),"[1641710, 1629636]",1610612753.0,ORL,,,,Black,A. Black,,,,,Mid-Range,8-16 Right,,,,,,,,2.0,,,,,Garland,1629636.0,,,,,,
298,PT00M43.90S,2024-11-02T00:09:13.2Z,2,REGULAR,steal,,[],1629636,,,1610612739,60,44,2024-11-02T00:09:16Z,2960000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
299,PT00M28.70S,2024-11-02T00:09:28.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630596,76.95466491458606,90.19607843137256,1610612739,60,44,2024-11-02T00:09:32Z,2970000,False,201.0,164.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.95,Missed,,,,,,,,,,,,,,,,,,
300,PT00M26.70S,2024-11-02T00:09:30.4Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,60,44,2024-11-02T00:09:30Z,2980000,False,,,0,,J. Allen REBOUND (Off:1 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,299.0,7.0,6.0,1.0,,,,,,,,
301,PT00M24.90S,2024-11-02T00:09:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630596,92.72339027595268,52.450980392156865,1610612739,62,44,2024-11-02T00:09:38Z,2990000,False,12.0,16.0,1,right,E. Mobley cutting Layup (11 PTS) (J. Allen 1 AST),"[1630596, 1628386]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.01,Made,11.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
303,PT00M24.90S,2024-11-02T00:09:38.1Z,2,REGULAR,foul,personal,['1freethrow'],203484,,,1610612739,62,44,2024-11-02T00:10:15Z,3010000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Mobley 1 FT),"[203484, 1630596]",1610612753.0,ORL,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,,,,,,,,2.0,0.0,Mobley,1630596.0,,
305,PT00M24.90S,2024-11-02T00:09:47.6Z,2,REGULAR,substitution,out,[],1629660,,,1610612739,62,44,2024-11-02T00:10:13Z,3030000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT00M24.90S,2024-11-02T00:09:47.6Z,2,REGULAR,substitution,out,[],1629636,,,1610612739,62,44,2024-11-02T00:10:13Z,3040000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT00M24.90S,2024-11-02T00:09:47.6Z,2,REGULAR,substitution,out,[],1641710,,,1610612739,62,44,2024-11-02T00:10:13Z,3050000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT00M24.90S,2024-11-02T00:09:47.6Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,62,44,2024-11-02T00:10:13Z,3060000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT00M24.90S,2024-11-02T00:09:47.6Z,2,REGULAR,substitution,in,[],1629731,,,1610612739,62,44,2024-11-02T00:10:13Z,3070000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M24.90S,2024-11-02T00:09:47.6Z,2,REGULAR,substitution,in,[],1630591,,,1610612739,62,44,2024-11-02T00:10:13Z,3080000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M24.90S,2024-11-02T00:10:18.0Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1630596,,,1610612739,63,44,2024-11-02T00:10:18Z,3090000,False,,,0,,E. Mobley Free Throw 1 of 1 (12 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
312,PT00M03.40S,2024-11-02T00:10:42.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629021,7.835085413929041,48.77450980392157,1610612753,63,44,2024-11-02T00:24:16Z,3100000,False,6.0,21.0,1,left,MISS M. Wagner turnaround bank Hook,[1629021],1610612753.0,ORL,turnaround bank,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
313,PT00M01.00S,2024-11-02T00:10:45.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,63,44,2024-11-02T00:12:02Z,3110000,False,,,0,,E. Mobley REBOUND (Off:1 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,312.0,5.0,4.0,1.0,,,,,,,,
316,PT00M00.00S,2024-11-02T00:10:52.3Z,2,REGULAR,period,end,[],0,,,1610612739,63,44,2024-11-02T00:10:52Z,3140000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT12M00.00S,2024-11-02T00:26:58.8Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,63,44,2024-11-02T00:27:25Z,3150000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2024-11-02T00:26:58.8Z,3,REGULAR,substitution,out,['startperiod'],1630171,,,1610612739,63,44,2024-11-02T00:27:25Z,3160000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2024-11-02T00:26:58.8Z,3,REGULAR,substitution,out,['startperiod'],1628371,,,1610612739,63,44,2024-11-02T00:27:25Z,3170000,False,,,0,,SUB out: J. Isaac,[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT12M00.00S,2024-11-02T00:26:58.8Z,3,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,63,44,2024-11-02T00:27:25Z,3180000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2024-11-02T00:26:58.8Z,3,REGULAR,substitution,in,['startperiod'],1628378,,,1610612739,63,44,2024-11-02T00:27:25Z,3190000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2024-11-02T00:26:58.8Z,3,REGULAR,substitution,in,['startperiod'],1641710,,,1610612739,63,44,2024-11-02T00:27:25Z,3200000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2024-11-02T00:27:32.3Z,3,REGULAR,period,start,[],0,,,1610612753,63,44,2024-11-02T00:27:32Z,3210000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M47.00S,2024-11-02T00:27:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.72339027595268,50.49019607843137,1610612753,63,46,2024-11-02T00:27:49Z,3220000,False,2.0,16.0,1,right,F. Wagner driving Layup (10 PTS) (K. Caldwell-Pope 1 AST),"[1630532, 203484]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.61,Made,10.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,,,,
326,PT11M36.00S,2024-11-02T00:27:55.9Z,3,REGULAR,3pt,Jump Shot,[],1628378,28.86005256241787,75.0,1610612739,66,46,2024-11-02T00:28:03Z,3240000,False,-125.0,219.0,1,left,D. Mitchell 25' 3PT step back (20 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.2,Made,20.0,,,,,,,,,,,,,,,,,
327,PT11M10.00S,2024-11-02T00:28:21.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629021,92.85479632063075,57.84313725490197,1610612753,66,48,2024-11-02T00:28:34Z,3250000,False,39.0,15.0,1,right,M. Wagner driving Hook (10 PTS) (A. Black 5 AST),"[1629021, 1641710]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,4.19,Made,10.0,A. Black,1641710.0,5.0,,,,,,,,,,,,,,
329,PT10M53.00S,2024-11-02T00:28:38.4Z,3,REGULAR,turnover,bad pass,[],1628386,,,1610612739,66,48,2024-11-02T00:28:43Z,3270000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1630591]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,,,Suggs,1630591.0,,,,,,
330,PT10M53.00S,2024-11-02T00:28:38.4Z,3,REGULAR,steal,,[],1630591,,,1610612753,66,48,2024-11-02T00:28:40Z,3280000,False,,,0,,J. Suggs STEAL (2 STL),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
331,PT10M43.00S,2024-11-02T00:28:48.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,88.78120893561103,2.941176470588235,1610612753,66,48,2024-11-02T00:28:55Z,3290000,False,-235.0,53.0,1,right,MISS K. Caldwell-Pope 24' step back 3PT,[203484],1610612753.0,ORL,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,24.12,Missed,,,,,,,,,,,,,,,,,,
332,PT10M39.00S,2024-11-02T00:28:52.6Z,3,REGULAR,rebound,offensive,[],1630532,,,1610612753,66,48,2024-11-02T00:28:52Z,3300000,False,,,0,,F. Wagner REBOUND (Off:2 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Left Corner 3,24+ Left,,,,,,,,,331.0,5.0,3.0,2.0,,,,,,,,
333,PT10M32.00S,2024-11-02T00:29:04.2Z,3,REGULAR,foul,personal,[],1629636,,,1610612753,66,48,2024-11-02T00:29:10Z,3310000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 1630591]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,2003.0,,,,,,,,2.0,0.0,Suggs,1630591.0,,
335,PT10M25.00S,2024-11-02T00:29:36.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630532,94.03745072273325,52.450980392156865,1610612753,66,48,2024-11-02T00:29:53Z,3330000,False,12.0,4.0,1,right,MISS F. Wagner driving finger roll Layup,[1630532],1610612753.0,ORL,driving finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.28,Missed,,,,,,,,,,,,,,,,,,
336,PT10M22.00S,2024-11-02T00:29:39.7Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,66,48,2024-11-02T00:29:40Z,3340000,False,,,0,,E. Mobley REBOUND (Off:1 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,335.0,6.0,5.0,1.0,,,,,,,,
337,PT10M17.00S,2024-11-02T00:29:47.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,9.937582128777924,38.72549019607843,1610612739,66,48,2024-11-02T00:30:35Z,3350000,False,56.0,41.0,1,left,MISS E. Mobley 6' driving floating bank Shot,[1630596],1610612739.0,CLE,driving floating bank,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
338,PT10M14.00S,2024-11-02T00:29:50.1Z,3,REGULAR,rebound,defensive,[],1630591,,,1610612753,66,48,2024-11-02T00:30:35Z,3360000,False,,,0,,J. Suggs REBOUND (Off:0 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,337.0,2.0,2.0,0.0,,,,,,,,
340,PT10M08.00S,2024-11-02T00:29:56.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641710,95.3515111695138,95.34313725490196,1610612753,66,48,2024-11-02T00:31:08Z,3380000,False,227.0,-9.0,1,right,MISS A. Black running 3PT,[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
341,PT10M06.00S,2024-11-02T00:29:58.7Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,66,48,2024-11-02T00:40:44Z,3390000,False,,,0,,E. Mobley REBOUND (Off:1 Def:6),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,,,,,,340.0,7.0,6.0,1.0,,,,,,,,
342,PT09M49.00S,2024-11-02T00:30:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.258212877792378,51.470588235294116,1610612739,68,48,2024-11-02T00:30:17Z,3400000,False,-7.0,6.0,1,left,J. Allen Layup (2 PTS) (D. Mitchell 1 AST),"[1628386, 1628378]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.97,Made,2.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
