actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
173,PT00M01.30S,2024-12-04T00:38:00.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630596,,,1610612739,34,20,2024-12-04T00:38:00Z,1710000,False,,,0,,E. Mobley Free Throw 1 of 2 (10 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
174,PT00M01.30S,2024-12-04T00:38:17.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630596,,,1610612739,35,20,2024-12-04T00:38:17Z,1720000,False,,,0,,E. Mobley Free Throw 2 of 2 (11 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
175,PT00M00.00S,2024-12-04T00:38:22.5Z,1,REGULAR,period,end,[],0,,,1610612764,35,20,2024-12-04T00:38:22Z,1730000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-12-04T00:38:36.1Z,2,REGULAR,substitution,out,['startperiod'],1630241,,,1610612764,35,20,2024-12-04T00:40:58Z,1740000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-12-04T00:38:36.1Z,2,REGULAR,substitution,in,['startperiod'],1629731,,,1610612764,35,20,2024-12-04T00:40:58Z,1750000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-12-04T00:41:04.6Z,2,REGULAR,period,start,[],0,,,1610612764,35,20,2024-12-04T00:41:04Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT11M43.00S,2024-12-04T00:41:20.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630557,7.30946123521682,49.01960784313725,1610612764,35,20,2024-12-04T00:41:42Z,1770000,False,5.0,16.0,1,left,MISS C. Kispert driving Layup,[1630557],1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.69,Missed,,,,,,,,,,,,,,,,,,
180,PT11M41.00S,2024-12-04T00:41:22.2Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,35,20,2024-12-04T00:41:25Z,1780000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,179.0,3.0,3.0,0.0,,,,,,,,,,,,,,
181,PT11M29.00S,2024-12-04T00:41:35.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,95.0886990801577,49.50980392156863,1610612739,35,20,2024-12-04T00:41:39Z,1790000,False,-2.0,-6.0,1,right,MISS C. LeVert driving Layup,[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,,
182,PT11M27.00S,2024-12-04T00:41:37.3Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,35,20,2024-12-04T00:41:39Z,1800000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,181.0,2.0,2.0,0.0,,,,,,,,,,,,,,
183,PT11M22.00S,2024-12-04T00:41:42.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630557,7.440867279894875,51.225490196078425,1610612764,35,20,2024-12-04T00:41:50Z,1810000,False,-6.0,17.0,1,left,MISS C. Kispert running Layup - blocked,"[1630557, 1630596]",1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
184,PT11M22.00S,2024-12-04T00:41:42.2Z,2,REGULAR,block,,[],1630596,,,1610612764,35,20,2024-12-04T00:41:44Z,1820000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
185,PT11M19.00S,2024-12-04T00:41:45.2Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,35,20,2024-12-04T00:41:50Z,1830000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,183.0,1.0,1.0,0.0,,,,,,,,,,,,,,
186,PT11M18.00S,2024-12-04T00:41:49.5Z,2,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612739,35,20,2024-12-04T00:41:56Z,1840000,False,,,0,,C. LeVert bad pass out-of-bounds TURNOVER (2 TO),[1627747],1610612739.0,CLE,bad pass,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,200833.0,2.0,,,,,,,,,,,,
187,PT11M07.00S,2024-12-04T00:42:07.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627763,7.046649145860711,50.73529411764706,1610612764,35,20,2024-12-04T00:42:12Z,1850000,False,-4.0,14.0,1,left,MISS M. Brogdon cutting Layup,[1627763],1610612764.0,WAS,cutting,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
188,PT11M04.00S,2024-12-04T00:42:10.4Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,35,20,2024-12-04T00:42:12Z,1860000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,187.0,1.0,1.0,0.0,,,,,,,,,,,,,,
189,PT11M01.00S,2024-12-04T00:42:13.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629731,77.08607095926413,86.76470588235294,1610612739,35,20,2024-12-04T00:42:23Z,1870000,False,184.0,163.0,1,right,MISS D. Wade 24' running 3PT,[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,24.56,Missed,,,,,,,,,,,,,,,,,,
190,PT10M59.00S,2024-12-04T00:42:15.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,35,20,2024-12-04T00:42:23Z,1880000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,189.0,,,,,,,,,,,,,,,,,
192,PT10M42.00S,2024-12-04T00:42:40.3Z,2,REGULAR,2pt,Jump Shot,[],1642267,17.0335085413929,32.84313725490196,1610612764,35,20,2024-12-04T00:42:47Z,1900000,False,86.0,108.0,1,left,MISS C. Carrington 13' fadeaway Shot,[1642267],1610612764.0,WAS,fadeaway,,,Carrington,C. Carrington,,,,,Mid-Range,8-16 Right,13.76,Missed,,,,,,,,,,,,,,,,,,
193,PT10M39.00S,2024-12-04T00:42:43.3Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612739,35,20,2024-12-04T00:42:47Z,1910000,False,,,0,,G. Niang REBOUND (Off:0 Def:4),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Right,,,192.0,4.0,4.0,0.0,,,,,,,,,,,,,,
194,PT10M30.00S,2024-12-04T00:42:51.6Z,2,REGULAR,3pt,Jump Shot,[],1627747,90.22667542706965,96.07843137254902,1610612739,38,20,2024-12-04T00:42:56Z,1920000,False,230.0,39.0,1,right,C. LeVert 3PT  (5 PTS) (D. Mitchell 5 AST),"[1627747, 1628378]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.37,Made,,,,,,,5.0,D. Mitchell,1628378.0,5.0,,,,,,,,
196,PT10M16.00S,2024-12-04T00:43:07.1Z,2,REGULAR,2pt,Jump Shot,[],1642259,16.113666228646515,28.921568627450984,1610612764,38,20,2024-12-04T00:43:13Z,1940000,False,105.0,99.0,1,left,MISS A. Sarr 14' turnaround fadeaway Shot,[1642259],1610612764.0,WAS,turnaround fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Right,14.46,Missed,,,,,,,,,,,,,,,,,,
197,PT10M14.00S,2024-12-04T00:43:09.1Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,38,20,2024-12-04T00:43:13Z,1950000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Right,,,196.0,2.0,2.0,0.0,,,,,,,,,,,,,,
198,PT09M53.00S,2024-12-04T00:43:33.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,81.8166885676741,53.431372549019606,1610612739,38,20,2024-12-04T00:45:50Z,1960000,False,17.0,118.0,1,right,MISS D. Mitchell 11' turnaround Shot - blocked,"[1628378, 1630557]",1610612739.0,CLE,turnaround,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,11.96,Missed,,,,,,,,,,,,,,,,,Kispert,1630557.0
199,PT09M53.00S,2024-12-04T00:43:33.4Z,2,REGULAR,block,,[],1630557,,,1610612739,38,20,2024-12-04T00:43:37Z,1970000,False,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
200,PT09M52.00S,2024-12-04T00:43:34.4Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,38,20,2024-12-04T00:45:50Z,1980000,False,,,0,,A. Sarr REBOUND (Off:1 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),8-16 Center,,,198.0,2.0,1.0,1.0,,,,,,,,,,,,,,
201,PT09M49.00S,2024-12-04T00:43:42.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627763,8.360709592641262,51.9607843137255,1610612764,38,22,2024-12-04T00:46:03Z,1990000,False,-10.0,26.0,1,left,M. Brogdon running Layup (6 PTS) (C. Kispert 2 AST),"[1627763, 1630557]",1610612764.0,WAS,running,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,,,6.0,C. Kispert,1630557.0,2.0,,,,,,,,
203,PT09M20.00S,2024-12-04T00:44:02.4Z,2,REGULAR,3pt,Jump Shot,[],1628378,76.03482260183968,13.23529411764706,1610612739,38,22,2024-12-04T00:45:24Z,2010000,False,-184.0,173.0,1,right,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.23,Missed,,,,,,,,,,,,,,,,,,
204,PT09M20.00S,2024-12-04T00:44:02.4Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,38,22,2024-12-04T00:44:08Z,2020000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,203.0,4.0,3.0,1.0,,,,,,,,,,,,,,
205,PT09M18.00S,2024-12-04T00:44:09.4Z,2,REGULAR,foul,personal,[],1630557,,,1610612739,38,22,2024-12-04T00:44:19Z,2030000,False,,,0,,C. Kispert personal FOUL (1 PF),"[1630557, 1630596]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2882.0,,,,,,,,1.0,0.0,Mobley,1630596.0,,
207,PT09M08.00S,2024-12-04T00:44:40.9Z,2,REGULAR,turnover,traveling,[],1630596,,,1610612739,38,22,2024-12-04T00:44:47Z,2050000,False,,,0,,E. Mobley traveling TURNOVER (1 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,1628485.0,1.0,,,,,,,,,,,,
208,PT08M54.00S,2024-12-04T00:45:02.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627763,27.808804204993432,79.65686274509804,1610612764,38,22,2024-12-04T00:45:06Z,2060000,False,-148.0,209.0,1,left,MISS M. Brogdon 25' 3PT,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
209,PT08M52.00S,2024-12-04T00:45:04.5Z,2,REGULAR,rebound,offensive,[],1642259,,,1610612764,38,22,2024-12-04T00:45:04Z,2070000,False,,,0,,A. Sarr REBOUND (Off:2 Def:1),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,,,208.0,3.0,1.0,2.0,,,,,,,,,,,,,,
210,PT08M50.00S,2024-12-04T00:45:05.6Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1642259,17.559132720105126,73.0392156862745,1610612764,38,22,2024-12-04T00:52:48Z,2080000,False,-115.0,113.0,1,left,MISS A. Sarr 16' fadeaway Shot,[1642259],1610612764.0,WAS,fadeaway,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Left Center,16.11,Missed,,,,,,,,,,,,,,,,,,
212,PT08M46.00S,2024-12-04T00:45:09.6Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,38,22,2024-12-04T00:45:12Z,2100000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,210.0,1.0,1.0,0.0,,,,,,,,,,,,,,
213,PT08M35.00S,2024-12-04T00:45:21.1Z,2,REGULAR,3pt,Jump Shot,[],1627777,94.56307490144546,2.941176470588235,1610612739,38,22,2024-12-04T00:45:25Z,2110000,False,-235.0,-1.0,1,right,MISS G. Niang 3PT,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
214,PT08M32.00S,2024-12-04T00:45:24.1Z,2,REGULAR,rebound,defensive,[],1642273,,,1610612764,38,22,2024-12-04T00:45:25Z,2120000,False,,,0,,K. George REBOUND (Off:0 Def:5),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Left Corner 3,24+ Left,,,213.0,5.0,5.0,0.0,,,,,,,,,,,,,,
218,PT08M17.00S,2024-12-04T00:45:39.4Z,2,REGULAR,3pt,Jump Shot,[],1642267,25.969119579500656,82.35294117647058,1610612764,38,22,2024-12-04T00:58:45Z,2160000,False,-162.0,192.0,1,left,MISS C. Carrington 25' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
219,PT08M12.00S,2024-12-04T00:45:44.4Z,2,REGULAR,rebound,offensive,[],1642273,,,1610612764,38,22,2024-12-04T00:45:47Z,2170000,False,,,0,,K. George REBOUND (Off:1 Def:5),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,218.0,6.0,5.0,1.0,,,,,,,,,,,,,,
220,PT08M08.00S,2024-12-04T00:45:48.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642267,29.25427069645204,76.47058823529412,1610612764,38,22,2024-12-04T00:49:34Z,2180000,False,-132.0,222.0,1,left,MISS C. Carrington 25' step back 3PT,[1642267],1610612764.0,WAS,step back,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,25.89,Missed,,,,,,,,,,,,,,,,,,
221,PT08M03.00S,2024-12-04T00:45:53.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,38,22,2024-12-04T00:45:54Z,2190000,False,,,0,,E. Mobley REBOUND (Off:1 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,220.0,5.0,4.0,1.0,,,,,,,,,,,,,,
222,PT07M56.00S,2024-12-04T00:46:00.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,92.72339027595268,60.78431372549019,1610612739,38,22,2024-12-04T00:46:15Z,2200000,False,54.0,16.0,1,right,MISS D. Mitchell driving floating bank Shot,[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
223,PT07M54.00S,2024-12-04T00:46:02.1Z,2,REGULAR,rebound,defensive,[],1642259,,,1610612764,38,22,2024-12-04T00:46:15Z,2210000,False,,,0,,A. Sarr REBOUND (Off:2 Def:2),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,222.0,4.0,2.0,2.0,,,,,,,,,,,,,,
224,PT07M50.00S,2024-12-04T00:46:15.0Z,2,REGULAR,foul,personal,[],1627777,,,1610612764,38,22,2024-12-04T00:46:19Z,2220000,False,,,0,,G. Niang loose ball personal FOUL (2 PF),"[1627777, 1642267]",1610612739.0,CLE,loose ball,,,Niang,G. Niang,,,,,Mid-Range,16-24 Left,,,,,,,200833.0,,,,,,,,2.0,0.0,Carrington,1642267.0,,
226,PT07M50.00S,2024-12-04T00:46:46.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,38,22,2024-12-04T00:46:46Z,2240000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,out,[],1627747,,,1610612764,38,22,2024-12-04T00:49:24Z,2250000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,out,[],1630596,,,1610612764,38,22,2024-12-04T00:49:24Z,2260000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,out,[],1627777,,,1610612764,38,22,2024-12-04T00:49:24Z,2270000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,out,[],1628378,,,1610612764,38,22,2024-12-04T00:49:24Z,2280000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,out,[],1627763,,,1610612764,38,22,2024-12-04T00:49:24Z,2290000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612764.0,WAS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,out,[],1642273,,,1610612764,38,22,2024-12-04T00:49:24Z,2300000,False,,,0,,SUB out: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,in,[],1630241,,,1610612764,38,22,2024-12-04T00:49:24Z,2310000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,in,[],1628386,,,1610612764,38,22,2024-12-04T00:49:24Z,2320000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,in,[],1629636,,,1610612764,38,22,2024-12-04T00:49:24Z,2330000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,in,[],1630171,,,1610612764,38,22,2024-12-04T00:49:24Z,2340000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,38,22,2024-12-04T00:49:24Z,2350000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M50.00S,2024-12-04T00:46:47.8Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,38,22,2024-12-04T00:49:24Z,2360000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M39.00S,2024-12-04T00:49:48.3Z,2,REGULAR,2pt,Jump Shot,[],1630557,17.0335085413929,32.59803921568628,1610612764,38,24,2024-12-04T01:36:34Z,2370000,False,87.0,108.0,1,left,C. Kispert 13' driving floating Jump Shot (2 PTS) (A. Sarr 1 AST),"[1630557, 1642259]",1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Right,13.84,Made,,,,,,,2.0,A. Sarr,1642259.0,1.0,,,,,,,,
241,PT07M26.00S,2024-12-04T00:50:01.3Z,2,REGULAR,3pt,Jump Shot,[],1630171,79.71419185282524,4.411764705882353,1610612739,38,24,2024-12-04T00:50:10Z,2390000,False,-228.0,138.0,1,right,MISS I. Okoro 26' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,26.65,Missed,,,,,,,,,,,,,,,,,,
242,PT07M20.00S,2024-12-04T00:50:07.3Z,2,REGULAR,rebound,offensive,[],1630241,,,1610612739,38,24,2024-12-04T00:58:59Z,2400000,False,,,0,,S. Merrill REBOUND (Off:1 Def:0),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,241.0,1.0,0.0,1.0,,,,,,,,,,,,,,
243,PT07M17.00S,2024-12-04T00:50:11.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,92.32917214191852,1.715686274509804,1610612739,38,24,2024-12-04T00:50:15Z,2410000,False,-241.0,20.0,1,right,MISS I. Okoro 24' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,24.22,Missed,,,,,,,,,,,,,,,,,,
244,PT07M14.00S,2024-12-04T00:50:14.7Z,2,REGULAR,rebound,defensive,[],1642267,,,1610612764,38,24,2024-12-04T00:50:15Z,2420000,False,,,0,,C. Carrington REBOUND (Off:0 Def:3),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Left Corner 3,24+ Left,,,243.0,3.0,3.0,0.0,,,,,,,,,,,,,,
245,PT06M54.00S,2024-12-04T00:50:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642267,6.258212877792378,47.05882352941176,1610612764,38,26,2024-12-04T00:50:37Z,2430000,False,15.0,6.0,1,left,C. Carrington cutting Layup (2 PTS) (J. Poole 2 AST),"[1642267, 1629673]",1610612764.0,WAS,cutting,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,2.0,J. Poole,1629673.0,2.0,,,,,,,,
247,PT06M42.00S,2024-12-04T00:50:50.1Z,2,REGULAR,foul,personal,[],1629673,,,1610612739,38,26,2024-12-04T00:51:10Z,2450000,False,,,0,,J. Poole personal FOUL (3 PF),"[1629673, 1630171]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,200833.0,,,,,,,,3.0,0.0,Okoro,1630171.0,,
249,PT06M42.00S,2024-12-04T00:51:07.1Z,2,REGULAR,substitution,out,[],1642259,,,1610612739,38,26,2024-12-04T00:51:10Z,2470000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M42.00S,2024-12-04T00:51:07.1Z,2,REGULAR,substitution,in,[],1628963,,,1610612739,38,26,2024-12-04T00:51:10Z,2480000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M35.00S,2024-12-04T00:51:17.9Z,2,REGULAR,turnover,bad pass,[],1629636,,,1610612739,38,26,2024-12-04T00:51:22Z,2490000,False,,,0,,D. Garland bad pass TURNOVER (2 TO),"[1629636, 1641731]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,,,,,Coulibaly,1641731.0,,,,,,
252,PT06M35.00S,2024-12-04T00:51:17.9Z,2,REGULAR,steal,,[],1641731,,,1610612764,38,26,2024-12-04T00:51:20Z,2500000,False,,,0,,B. Coulibaly STEAL (2 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
253,PT06M32.00S,2024-12-04T00:51:24.2Z,2,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612764,38,26,2024-12-04T00:51:31Z,2510000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Kispert 2 FT),"[1630241, 1630557]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,1628485.0,,,,,,,,1.0,0.0,Kispert,1630557.0,,
255,PT06M32.00S,2024-12-04T00:52:02.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630557,,,1610612764,38,27,2024-12-04T00:52:27Z,2530000,False,,,0,,C. Kispert Free Throw 1 of 2 (3 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
256,PT06M32.00S,2024-12-04T00:52:02.0Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630557,,,1610612764,38,28,2024-12-04T00:52:27Z,2540000,False,,,0,,C. Kispert Free Throw 2 of 2 (4 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
