actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT10M36.00S,2025-03-11T23:12:23.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628386,94.69448094612353,48.77450980392157,1610612739,5,0,2025-03-11T23:12:31Z,180000,False,-6.0,-3.0,1,right,J. Allen running Layup (2 PTS) (M. Strus 1 AST),"[1628386, 1629622]",1610612739.0,CLE,running,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,,,,,,2.0,M. Strus,1629622.0,1.0,,,,,
20,PT10M15.00S,2025-03-11T23:12:44.3Z,1,REGULAR,3pt,Jump Shot,[],1630533,7.178055190538765,3.9215686274509802,1610612751,5,3,2025-03-11T23:12:50Z,200000,False,230.0,15.0,1,left,Z. Williams 3PT  (3 PTS) (C. Johnson 1 AST),"[1630533, 1629661]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,23.09,Made,,,,,,,,,,3.0,C. Johnson,1629661.0,1.0,,,,,
22,PT10M01.00S,2025-03-11T23:12:58.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,89.83245729303549,51.71568627450981,1610612739,5,3,2025-03-11T23:13:06Z,220000,False,9.0,43.0,1,right,MISS J. Allen turnaround Hook,[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
23,PT09M59.00S,2025-03-11T23:13:00.2Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,5,3,2025-03-11T23:13:06Z,230000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT09M43.00S,2025-03-11T23:13:16.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,6.1268068331143235,48.529411764705884,1610612751,5,5,2025-03-11T23:13:21Z,240000,False,7.0,5.0,1,left,C. Johnson driving Layup (2 PTS) (N. Claxton 1 AST),"[1629661, 1629651]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,2.0,N. Claxton,1629651.0,1.0,,,,,
26,PT09M24.00S,2025-03-11T23:13:37.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'defensivegoaltending']",1630596,87.59855453350855,40.19607843137255,1610612739,7,5,2025-03-11T23:13:53Z,260000,False,-49.0,64.0,1,right,E. Mobley 8' turnaround Hook (2 PTS),[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,8.07,Made,,,,,,,,,,2.0,,,,,,,,
28,PT09M24.00S,2025-03-11T23:13:42.0Z,1,REGULAR,violation,defensive goaltending,[],1629651,,,1610612739,7,5,2025-03-11T23:13:53Z,280000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,202035.0,,,,,,,,,,,,,
29,PT09M07.00S,2025-03-11T23:14:04.5Z,1,REGULAR,3pt,Jump Shot,[],1630533,26.62614980289093,13.23529411764706,1610612751,7,8,2025-03-11T23:14:09Z,290000,False,184.0,198.0,1,left,Z. Williams 27' 3PT  (6 PTS) (C. Johnson 2 AST),"[1630533, 1629661]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,27.0,Made,,,,,,,,,,6.0,C. Johnson,1629661.0,2.0,,,,,
31,PT08M56.00S,2025-03-11T23:14:16.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,92.32917214191852,51.71568627450981,1610612739,9,8,2025-03-11T23:14:20Z,310000,False,9.0,20.0,1,right,J. Allen cutting DUNK (4 PTS) (E. Mobley 2 AST),"[1628386, 1630596]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,,,,4.0,E. Mobley,1630596.0,2.0,,,,,
33,PT08M31.00S,2025-03-11T23:14:41.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,16.245072273324574,54.90196078431373,1610612751,9,10,2025-03-11T23:16:44Z,330000,False,-25.0,100.0,1,left,N. Claxton 10' floating Jump Shot (2 PTS) (C. Johnson 3 AST),"[1629651, 1629661]",1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,10.32,Made,,,,,,,,,,2.0,C. Johnson,1629661.0,3.0,,,,,
35,PT08M11.00S,2025-03-11T23:15:01.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,91.93495400788436,43.38235294117647,1610612739,9,10,2025-03-11T23:15:05Z,350000,False,-33.0,23.0,1,right,MISS J. Allen Layup,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
36,PT08M08.00S,2025-03-11T23:15:04.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,9,10,2025-03-11T23:15:05Z,360000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT07M54.00S,2025-03-11T23:15:19.7Z,1,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612751,9,10,2025-03-11T23:15:25Z,370000,False,,,0,,I. Okoro shooting personal FOUL (1 PF) (Claxton 2 FT),"[1630171, 1629651]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,1.0,0.0,Claxton,1629651.0,,,,,,,,,
39,PT07M54.00S,2025-03-11T23:15:44.1Z,1,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,9,11,2025-03-11T23:16:06Z,390000,False,,,0,,N. Claxton Free Throw 1 of 2 (3 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
40,PT07M54.00S,2025-03-11T23:15:44.1Z,1,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,9,11,2025-03-11T23:16:06Z,400000,False,,,0,,MISS N. Claxton Free Throw 2 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT07M51.00S,2025-03-11T23:15:47.1Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,9,11,2025-03-11T23:16:06Z,410000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT07M42.00S,2025-03-11T23:16:15.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.51182654402102,50.73529411764706,1610612739,11,11,2025-03-11T23:16:19Z,420000,False,4.0,8.0,1,right,E. Mobley cutting DUNK (4 PTS) (D. Garland 1 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,,,,,,4.0,D. Garland,1629636.0,1.0,,,,,
44,PT07M22.00S,2025-03-11T23:16:34.4Z,1,REGULAR,3pt,Jump Shot,[],1630533,31.225361366622867,70.58823529411765,1610612751,11,14,2025-03-11T23:16:38Z,440000,False,-103.0,241.0,1,left,Z. Williams 26' 3PT  (9 PTS) (C. Thomas 1 AST),"[1630533, 1630560]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,26.2,Made,,,,,,,,,,9.0,C. Thomas,1630560.0,1.0,,,,,
46,PT07M10.00S,2025-03-11T23:17:11.8Z,1,REGULAR,jumpball,recovered,[],1629622,,,1610612739,11,14,2025-03-12T00:04:47Z,460000,False,,,0,,Jump Ball E. Mobley vs. C. Thomas: Tip to M. Strus,"[1629622, 1630596, 1630560]",1610612739.0,CLE,heldball,M. Strus,1629622.0,Strus,M. Strus,Mobley,1630596.0,Thomas,1630560.0,,,,,,,,,,,,,,,,,,,,,,
49,PT07M05.00S,2025-03-11T23:17:15.2Z,1,REGULAR,3pt,Jump Shot,[],1629622,69.85873850197109,73.2843137254902,1610612739,14,14,2025-03-11T23:17:19Z,490000,False,116.0,231.0,1,right,M. Strus 25' 3PT  (3 PTS) (E. Mobley 3 AST),"[1629622, 1630596]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.85,Made,,,,,,,,,,3.0,E. Mobley,1630596.0,3.0,,,,,
51,PT06M45.00S,2025-03-11T23:17:35.2Z,1,REGULAR,turnover,bad pass,[],1630560,,,1610612751,14,14,2025-03-11T23:17:45Z,510000,False,,,0,,C. Thomas bad pass TURNOVER (1 TO),"[1630560, 1630171]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Okoro,1630171.0,,
52,PT06M45.00S,2025-03-11T23:17:35.2Z,1,REGULAR,steal,,[],1630171,,,1610612739,14,14,2025-03-11T23:17:45Z,520000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT06M39.00S,2025-03-11T23:17:40.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629622,72.22404730617609,17.647058823529413,1610612739,14,14,2025-03-11T23:17:51Z,530000,False,-162.0,209.0,1,right,MISS M. Strus 26' running pullup 3PT,[1629622],1610612739.0,CLE,running pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,26.4,Missed,,,,,,,,,,,,,,,,,,
54,PT06M36.00S,2025-03-11T23:17:44.7Z,1,REGULAR,rebound,defensive,[],1630553,,,1610612751,14,14,2025-03-11T23:17:44Z,540000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT06M34.00S,2025-03-11T23:17:46.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,29.25427069645204,25.49019607843137,1610612751,14,14,2025-03-11T23:17:58Z,550000,False,123.0,222.0,1,left,MISS C. Johnson 25' running 3PT,[1629661],1610612751.0,BKN,running,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
56,PT06M32.00S,2025-03-11T23:17:48.2Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,14,14,2025-03-11T23:17:58Z,560000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT06M25.00S,2025-03-11T23:17:54.7Z,1,REGULAR,3pt,Jump Shot,[],1630171,89.70105124835742,3.431372549019608,1610612739,14,14,2025-03-11T23:18:00Z,570000,False,-233.0,44.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
58,PT06M22.00S,2025-03-11T23:17:57.7Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,14,14,2025-03-11T23:18:00Z,580000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Left Corner 3,24+ Left,,,57.0,2.0,2.0,0.0,,,,,,,,,,,,,,
59,PT06M17.00S,2025-03-11T23:18:06.4Z,1,REGULAR,turnover,out-of-bounds,[],1629661,,,1610612751,14,14,2025-03-11T23:18:10Z,590000,False,,,0,,C. Johnson lost ball out-of-bounds TURNOVER (1 TO),[1629661],1610612751.0,BKN,lost ball,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2714.0,,,,,,,,,1.0,,,,
60,PT06M17.00S,2025-03-11T23:18:12.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,14,14,2025-03-11T23:18:12Z,600000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M17.00S,2025-03-11T23:18:33.0Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,14,14,2025-03-11T23:21:03Z,610000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M17.00S,2025-03-11T23:18:33.0Z,1,REGULAR,substitution,out,[],1629622,,,1610612739,14,14,2025-03-11T23:21:03Z,620000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M17.00S,2025-03-11T23:18:33.0Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,14,14,2025-03-11T23:21:03Z,630000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M17.00S,2025-03-11T23:18:33.0Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,14,14,2025-03-11T23:21:03Z,640000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M00.00S,2025-03-11T23:21:25.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,90.3580814717477,65.68627450980392,1610612739,14,14,2025-03-11T23:21:37Z,650000,False,78.0,38.0,1,right,MISS D. Garland 8' driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,8.72,Missed,,,,,,,,,,,,,,,,,,
66,PT05M58.00S,2025-03-11T23:21:27.9Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,14,14,2025-03-11T23:21:37Z,660000,False,,,0,,N. Claxton REBOUND (Off:0 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Right,,,65.0,2.0,2.0,0.0,,,,,,,,,,,,,,
67,PT05M46.00S,2025-03-11T23:21:40.2Z,1,REGULAR,3pt,Jump Shot,[],1630560,32.013797634691194,46.568627450980394,1610612751,14,14,2025-03-11T23:21:51Z,670000,False,17.0,248.0,1,left,MISS C. Thomas 24' 3PT,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Center,24.9,Missed,,,,,,,,,,,,,,,,,,
68,PT05M43.00S,2025-03-11T23:21:43.2Z,1,REGULAR,rebound,offensive,[],1629661,,,1610612751,14,14,2025-03-11T23:21:51Z,680000,False,,,0,,C. Johnson REBOUND (Off:1 Def:0),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Center,,,67.0,1.0,0.0,1.0,,,,,,,,,,,,,,
69,PT05M29.00S,2025-03-11T23:21:56.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629651,19.267411300919843,43.38235294117647,1610612751,14,14,2025-03-12T00:08:04Z,690000,False,33.0,129.0,1,left,MISS N. Claxton 13' floating Shot - blocked,"[1629651, 1628386]",1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,13.28,Missed,,,,,,,,,,,,,,,,,Allen,1628386.0
70,PT05M29.00S,2025-03-11T23:21:56.9Z,1,REGULAR,block,,[],1628386,,,1610612751,14,14,2025-03-11T23:22:00Z,700000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
71,PT05M25.00S,2025-03-11T23:22:00.9Z,1,REGULAR,rebound,defensive,[],1630241,,,1610612739,14,14,2025-03-11T23:22:01Z,710000,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT05M16.00S,2025-03-11T23:22:09.4Z,1,REGULAR,3pt,Jump Shot,[],1629731,95.0886990801577,96.56862745098039,1610612739,14,14,2025-03-11T23:22:16Z,720000,False,233.0,-6.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
73,PT05M13.00S,2025-03-11T23:22:12.4Z,1,REGULAR,rebound,defensive,[],1630533,,,1610612751,14,14,2025-03-11T23:22:16Z,730000,False,,,0,,Z. Williams REBOUND (Off:0 Def:3),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,72.0,3.0,3.0,0.0,,,,,,,,,,,,,,
74,PT05M06.00S,2025-03-11T23:22:19.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629651,6.258212877792378,48.529411764705884,1610612751,14,16,2025-03-11T23:23:21Z,740000,False,7.0,6.0,1,left,N. Claxton running Layup (5 PTS) (Z. Williams 1 AST),"[1629651, 1630533]",1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,,,,5.0,Z. Williams,1630533.0,1.0,,,,,
76,PT04M53.00S,2025-03-11T23:22:35.6Z,1,REGULAR,foul,personal,['2freethrow'],1630533,,,1610612739,14,16,2025-03-11T23:22:41Z,760000,False,,,0,,Z. Williams shooting personal FOUL (1 PF) (Allen 2 FT),"[1630533, 1628386]",1610612751.0,BKN,shooting,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,,202035.0,1.0,0.0,Allen,1628386.0,,,,,,,,,
78,PT04M53.00S,2025-03-11T23:23:06.9Z,1,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,15,16,2025-03-11T23:23:06Z,780000,False,,,0,,J. Allen Free Throw 1 of 2 (5 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
79,PT04M53.00S,2025-03-11T23:23:08.4Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,15,16,2025-03-11T23:23:20Z,790000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M53.00S,2025-03-11T23:23:08.4Z,1,REGULAR,substitution,out,[],1629661,,,1610612739,15,16,2025-03-11T23:23:20Z,800000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M53.00S,2025-03-11T23:23:08.4Z,1,REGULAR,substitution,out,[],1629651,,,1610612739,15,16,2025-03-11T23:23:20Z,810000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M53.00S,2025-03-11T23:23:08.4Z,1,REGULAR,substitution,out,[],1630553,,,1610612739,15,16,2025-03-11T23:23:20Z,820000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M53.00S,2025-03-11T23:23:08.4Z,1,REGULAR,substitution,in,[],1641854,,,1610612739,15,16,2025-03-11T23:23:20Z,830000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M53.00S,2025-03-11T23:23:08.4Z,1,REGULAR,substitution,in,[],1630570,,,1610612739,15,16,2025-03-11T23:23:20Z,840000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M53.00S,2025-03-11T23:23:08.4Z,1,REGULAR,substitution,in,[],1630549,,,1610612739,15,16,2025-03-11T23:23:20Z,850000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M53.00S,2025-03-11T23:23:08.4Z,1,REGULAR,substitution,in,[],1631213,,,1610612739,15,16,2025-03-11T23:23:20Z,860000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M53.00S,2025-03-11T23:23:33.2Z,1,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,16,16,2025-03-11T23:23:33Z,870000,False,,,0,,J. Allen Free Throw 2 of 2 (6 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
88,PT04M36.00S,2025-03-11T23:23:51.4Z,1,REGULAR,3pt,Jump Shot,[],1630533,15.456636005256241,95.34313725490196,1610612751,16,16,2025-03-11T23:23:55Z,880000,False,-227.0,93.0,1,left,MISS Z. Williams 24' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left,24.5,Missed,,,,,,,,,,,,,,,,,,
89,PT04M34.00S,2025-03-11T23:23:53.4Z,1,REGULAR,rebound,defensive,[],1641854,,,1610612739,16,16,2025-03-11T23:23:55Z,890000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,,,
