actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
208,PT09M04.00S,2025-03-02T21:17:12.9Z,2,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,28,28,2025-03-02T21:17:12Z,2000000,False,,,0,,S. Sharpe Free Throw 1 of 2 (8 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
209,PT09M04.00S,2025-03-02T21:17:13.7Z,2,REGULAR,substitution,out,[],1630241,,,1610612757,28,28,2025-03-02T21:17:49Z,2010000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M04.00S,2025-03-02T21:17:13.7Z,2,REGULAR,substitution,out,[],1631133,,,1610612757,28,28,2025-03-02T21:17:49Z,2020000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M04.00S,2025-03-02T21:17:13.7Z,2,REGULAR,substitution,in,[],1641854,,,1610612757,28,28,2025-03-02T21:17:49Z,2030000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M04.00S,2025-03-02T21:17:13.7Z,2,REGULAR,substitution,in,[],1642270,,,1610612757,28,28,2025-03-02T21:17:49Z,2040000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT09M04.00S,2025-03-02T21:17:13.7Z,2,REGULAR,substitution,out,[],1630625,,,1610612757,28,28,2025-03-02T21:18:22Z,2045000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT09M04.00S,2025-03-02T21:17:13.7Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,28,28,2025-03-02T21:18:22Z,2047500,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT09M04.00S,2025-03-02T21:17:51.3Z,2,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,28,29,2025-03-02T21:17:51Z,2050000,False,,,0,,S. Sharpe Free Throw 2 of 2 (9 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
214,PT08M53.00S,2025-03-02T21:18:01.9Z,2,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612739,28,29,2025-03-02T21:18:10Z,2060000,False,,,0,,D. Clingan shooting personal FOUL (2 PF) (Mobley 2 FT),"[1642270, 1630596]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627541.0,2.0,0.0,Mobley,1630596.0,,
218,PT08M53.00S,2025-03-02T21:18:29.2Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,28,29,2025-03-02T21:18:29Z,2080000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
219,PT08M53.00S,2025-03-02T21:18:29.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,28,29,2025-03-02T21:18:29Z,2090000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,218.0,,,,,,,,,,,,,,,,,
220,PT08M53.00S,2025-03-02T21:18:44.0Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,29,29,2025-03-02T21:18:44Z,2100000,False,,,0,,E. Mobley Free Throw 2 of 2 (3 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
221,PT08M34.00S,2025-03-02T21:19:05.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,88.12417871222075,51.71568627450981,1610612757,29,29,2025-03-02T21:21:59Z,2110000,False,9.0,59.0,1,right,MISS S. Sharpe pullup Shot - blocked,"[1631101, 1630171]",1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,5.97,Missed,,,,,,,,,,,,,,,,,Okoro,1630171.0
222,PT08M34.00S,2025-03-02T21:19:05.4Z,2,REGULAR,block,,[],1630171,,,1610612757,29,29,2025-03-02T21:19:08Z,2120000,False,,,0,,I. Okoro BLOCK (1 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT08M31.00S,2025-03-02T21:19:08.4Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,29,29,2025-03-02T21:19:11Z,2130000,False,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,221.0,2.0,2.0,0.0,,,,,,,,,,,,,,
225,PT08M28.00S,2025-03-02T21:19:29.4Z,2,REGULAR,3pt,Jump Shot,[],1630596,17.559132720105126,95.09803921568627,1610612739,32,29,2025-03-02T21:19:33Z,2150000,False,-225.0,113.0,1,left,E. Mobley 25' 3PT  (6 PTS) (T. Jerome 3 AST),"[1630596, 1629660]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.2,Made,,,,,6.0,,,,T. Jerome,1629660.0,3.0,,,,,,,
227,PT08M04.00S,2025-03-02T21:19:53.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642270,92.32917214191852,52.20588235294118,1610612757,32,29,2025-03-02T21:22:51Z,2170000,False,11.0,20.0,1,right,MISS D. Clingan cutting Layup,[1642270],1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
228,PT07M58.00S,2025-03-02T21:19:59.1Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,32,29,2025-03-02T21:19:59Z,2180000,False,,,0,,D. Clingan REBOUND (Off:1 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,,,
229,PT07M58.00S,2025-03-02T21:19:59.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,94.40999984741211,50.0,1610612757,32,31,2025-03-02T21:19:59Z,2190000,False,0.0,0.0,1,right,D. Clingan putback Layup (4 PTS),[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,4.0,,,,,,,,,,,,,
230,PT07M55.00S,2025-03-02T21:20:06.0Z,2,REGULAR,foul,personal,['2freethrow'],1642270,,,1610612739,32,31,2025-03-02T21:20:30Z,2200000,False,,,0,,D. Clingan shooting personal FOUL (3 PF) (Mobley 2 FT),"[1642270, 1630596]",1610612757.0,POR,shooting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628954.0,3.0,0.0,Mobley,1630596.0,,
234,PT07M55.00S,2025-03-02T21:20:49.0Z,2,REGULAR,substitution,out,[],1629660,,,1610612739,32,31,2025-03-02T21:23:08Z,2240000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M55.00S,2025-03-02T21:20:49.0Z,2,REGULAR,substitution,out,[],1629014,,,1610612739,32,31,2025-03-02T21:23:08Z,2250000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M55.00S,2025-03-02T21:20:49.0Z,2,REGULAR,substitution,out,[],1631200,,,1610612739,32,31,2025-03-02T21:23:08Z,2260000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M55.00S,2025-03-02T21:20:49.0Z,2,REGULAR,substitution,out,[],1642270,,,1610612739,32,31,2025-03-02T21:23:08Z,2270000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M55.00S,2025-03-02T21:20:49.0Z,2,REGULAR,substitution,in,[],1629731,,,1610612739,32,31,2025-03-02T21:23:08Z,2280000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M55.00S,2025-03-02T21:20:49.0Z,2,REGULAR,substitution,in,[],1631133,,,1610612739,32,31,2025-03-02T21:23:08Z,2290000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M55.00S,2025-03-02T21:20:49.0Z,2,REGULAR,substitution,in,[],1641739,,,1610612739,32,31,2025-03-02T21:23:08Z,2300000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M55.00S,2025-03-02T21:20:49.0Z,2,REGULAR,substitution,in,[],1630703,,,1610612739,32,31,2025-03-02T21:23:08Z,2310000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M55.00S,2025-03-02T21:23:13.3Z,2,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,33,31,2025-03-02T21:23:13Z,2320000,False,,,0,,E. Mobley Free Throw 1 of 2 (7 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
243,PT07M55.00S,2025-03-02T21:23:14.8Z,2,REGULAR,substitution,out,[],1630171,,,1610612739,33,31,2025-03-02T21:23:18Z,2330000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M55.00S,2025-03-02T21:23:14.8Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,33,31,2025-03-02T21:23:18Z,2340000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M55.00S,2025-03-02T21:23:24.3Z,2,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,34,31,2025-03-02T21:23:24Z,2350000,False,,,0,,E. Mobley Free Throw 2 of 2 (8 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
246,PT07M38.00S,2025-03-02T21:23:46.4Z,2,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612757,34,31,2025-03-02T21:23:52Z,2360000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Avdija 2 FT),"[1629731, 1630166]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628954.0,1.0,0.0,Avdija,1630166.0,,
248,PT07M38.00S,2025-03-02T21:24:09.0Z,2,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,34,32,2025-03-02T21:24:09Z,2380000,False,,,0,,D. Avdija Free Throw 1 of 2 (5 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
249,PT07M38.00S,2025-03-02T21:24:10.4Z,2,REGULAR,substitution,out,[],1630596,,,1610612757,34,32,2025-03-02T21:24:15Z,2390000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M38.00S,2025-03-02T21:24:10.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612757,34,32,2025-03-02T21:24:15Z,2400000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M38.00S,2025-03-02T21:24:26.9Z,2,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,34,33,2025-03-02T21:24:26Z,2410000,False,,,0,,D. Avdija Free Throw 2 of 2 (6 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
252,PT07M20.00S,2025-03-02T21:24:46.8Z,2,REGULAR,2pt,Jump Shot,[],1629636,21.632720105124836,47.30392156862745,1610612739,34,33,2025-03-02T21:24:53Z,2420000,False,13.0,151.0,1,left,MISS D. Garland 15' fadeaway Shot,[1629636],1610612739.0,CLE,fadeaway,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,15.14,Missed,,,,,,,,,,,,,,,,,,
253,PT07M18.00S,2025-03-02T21:24:48.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612757,34,33,2025-03-02T21:24:53Z,2430000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Center,,,252.0,,,,,,,,,,,,,,,,,
255,PT07M10.00S,2025-03-02T21:25:02.4Z,2,REGULAR,turnover,lost ball,[],1631133,,,1610612757,34,33,2025-03-02T21:30:37Z,2450000,False,,,0,,J. Walker lost ball TURNOVER (1 TO),"[1631133, 1628386]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,Allen,1628386.0,,,,,,,,,,
256,PT07M10.00S,2025-03-02T21:25:02.4Z,2,REGULAR,steal,,[],1628386,,,1610612739,34,33,2025-03-02T21:25:04Z,2460000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
257,PT07M04.00S,2025-03-02T21:25:07.9Z,2,REGULAR,turnover,bad pass,[],1641854,,,1610612739,34,33,2025-03-02T21:25:12Z,2470000,False,,,0,,C. Porter Jr. bad pass TURNOVER (1 TO),"[1641854, 1641739]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Camara,1641739.0,,,,,,,,,,
258,PT07M04.00S,2025-03-02T21:25:07.9Z,2,REGULAR,steal,,[],1641739,,,1610612757,34,33,2025-03-02T21:25:11Z,2480000,False,,,0,,T. Camara STEAL (2 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT07M02.00S,2025-03-02T21:25:25.2Z,2,REGULAR,substitution,out,[],1631133,,,1610612757,34,33,2025-03-02T21:25:33Z,2500000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M02.00S,2025-03-02T21:25:25.2Z,2,REGULAR,substitution,in,[],1641871,,,1610612757,34,33,2025-03-02T21:25:33Z,2510000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M49.00S,2025-03-02T21:25:53.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630166,93.51182654402102,50.98039215686274,1610612757,34,35,2025-03-02T21:27:10Z,2520000,False,5.0,8.0,1,right,D. Avdija Layup (8 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,8.0,,,,,,,,,,,,,
263,PT06M39.00S,2025-03-02T21:26:02.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,16.113666228646515,39.21568627450981,1610612739,36,35,2025-03-02T21:28:50Z,2530000,False,54.0,99.0,1,left,D. Hunter 11' driving floating Jump Shot (4 PTS) (D. Garland 2 AST),"[1629631, 1629636]",1610612739.0,CLE,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,11.27,Made,,,,,4.0,,,,D. Garland,1629636.0,2.0,,,,,,,
265,PT06M17.00S,2025-03-02T21:26:24.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.11760840998686,49.754901960784316,1610612757,36,35,2025-03-02T21:30:40Z,2550000,False,-1.0,12.0,1,right,MISS S. Henderson driving Layup - blocked,"[1630703, 1641854]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,Porter Jr.,1641854.0
266,PT06M17.00S,2025-03-02T21:26:24.3Z,2,REGULAR,block,,[],1641854,,,1610612757,36,35,2025-03-02T21:26:27Z,2560000,False,,,0,,C. Porter Jr. BLOCK (1 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
267,PT06M13.00S,2025-03-02T21:26:28.3Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,36,35,2025-03-02T21:26:31Z,2570000,False,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,265.0,4.0,2.0,2.0,,,,,,,,,,,,,,
268,PT06M12.00S,2025-03-02T21:26:29.7Z,2,REGULAR,turnover,lost ball,[],1629631,,,1610612739,36,35,2025-03-02T21:27:07Z,2580000,False,,,0,,D. Hunter lost ball TURNOVER (1 TO),"[1629631, 1641739]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,Camara,1641739.0,,,,,,,,,,
269,PT06M12.00S,2025-03-02T21:26:29.7Z,2,REGULAR,steal,,[],1641739,,,1610612757,36,35,2025-03-02T21:26:32Z,2590000,False,,,0,,T. Camara STEAL (3 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
270,PT06M08.00S,2025-03-02T21:26:34.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630703,94.03745072273325,3.431372549019608,1610612757,36,35,2025-03-02T21:26:39Z,2600000,False,-233.0,4.0,1,right,MISS S. Henderson 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
271,PT06M06.00S,2025-03-02T21:26:36.4Z,2,REGULAR,rebound,defensive,[],1641854,,,1610612739,36,35,2025-03-02T21:26:36Z,2610000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Left Corner 3,24+ Left,,,270.0,1.0,1.0,0.0,,,,,,,,,,,,,,
272,PT05M56.00S,2025-03-02T21:26:44.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,16.770696452036795,43.13725490196079,1610612739,38,35,2025-03-02T21:26:51Z,2620000,False,34.0,105.0,1,left,J. Allen 11' floating Jump Shot (6 PTS) (C. Porter Jr. 1 AST),"[1628386, 1641854]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,,,,,6.0,,,,C. Porter Jr.,1641854.0,1.0,,,,,,,
274,PT05M48.00S,2025-03-02T21:26:53.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,86.02168199737189,43.627450980392155,1610612757,38,35,2025-03-02T21:33:04Z,2640000,False,-32.0,79.0,1,right,MISS S. Sharpe 8' driving floating bank Shot,[1631101],1610612757.0,POR,driving floating bank,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,8.51,Missed,,,,,,,,,,,,,,,,,,
275,PT05M45.00S,2025-03-02T21:26:56.8Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,38,35,2025-03-02T21:26:58Z,2650000,False,,,0,,J. Allen REBOUND (Off:2 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,274.0,5.0,3.0,2.0,,,,,,,,,,,,,,
276,PT05M37.00S,2025-03-02T21:27:05.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,16.507884362680684,36.51960784313725,1610612739,38,35,2025-03-02T21:33:40Z,2660000,False,67.0,103.0,1,left,MISS D. Garland 12' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,12.28,Missed,,,,,,,,,,,,,,,,,,
277,PT05M33.00S,2025-03-02T21:27:09.6Z,2,REGULAR,rebound,defensive,[],1641739,,,1610612757,38,35,2025-03-02T21:27:11Z,2670000,False,,,0,,T. Camara REBOUND (Off:0 Def:3),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,In The Paint (Non-RA),8-16 Right,,,276.0,3.0,3.0,0.0,,,,,,,,,,,,,,
278,PT05M31.00S,2025-03-02T21:27:10.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641739,94.30026281208936,51.225490196078425,1610612757,38,37,2025-03-02T21:27:16Z,2680000,False,6.0,1.0,1,right,T. Camara running DUNK (7 PTS),[1641739],1610612757.0,POR,running,,,Camara,T. Camara,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,7.0,,,,,,,,,,,,,
279,PT05M31.00S,2025-03-02T21:27:18.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,38,37,2025-03-02T21:27:18Z,2690000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M31.00S,2025-03-02T21:27:27.8Z,2,REGULAR,substitution,out,[],1629631,,,1610612739,38,37,2025-03-02T21:30:13Z,2700000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT05M31.00S,2025-03-02T21:27:27.8Z,2,REGULAR,substitution,in,[],1629622,,,1610612739,38,37,2025-03-02T21:30:13Z,2710000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT05M18.00S,2025-03-02T21:30:32.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.521024967148489,50.245098039215684,1610612739,40,37,2025-03-02T21:30:45Z,2720000,False,-1.0,9.0,1,left,J. Allen alley-oop DUNK (8 PTS) (C. Porter Jr. 2 AST),"[1628386, 1641854]",1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,8.0,,,,C. Porter Jr.,1641854.0,2.0,,,,,,,
284,PT05M02.00S,2025-03-02T21:30:50.7Z,2,REGULAR,violation,kicked ball,[],1628386,,,1610612757,40,37,2025-03-02T21:30:57Z,2740000,False,,,0,,J. Allen kicked ball VIOLATION,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,1628954.0,,,,,,
286,PT04M49.00S,2025-03-02T21:31:16.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,93.77463863337714,51.9607843137255,1610612757,40,39,2025-03-02T21:31:22Z,2760000,False,10.0,6.0,1,right,S. Henderson driving reverse Layup (8 PTS),[1630703],1610612757.0,POR,driving reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,8.0,,,,,,,,,,,,,
287,PT04M34.00S,2025-03-02T21:31:31.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,12.959921156373195,62.00980392156863,1610612739,42,39,2025-03-02T21:31:37Z,2770000,False,-60.0,69.0,1,left,D. Garland 9' pullup Jump Shot (7 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,9.17,Made,,,,,7.0,,,,,,,,,,,,,
288,PT04M21.00S,2025-03-02T21:31:43.3Z,2,REGULAR,3pt,Jump Shot,[],1630703,71.96123521681997,18.38235294117647,1610612757,42,42,2025-03-02T21:37:13Z,2780000,False,-158.0,211.0,1,right,S. Henderson 26' 3PT pullup (11 PTS),[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,11.0,,,,,,,,,,,,,
289,PT04M20.00S,2025-03-02T21:31:56.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,42,42,2025-03-02T21:31:56Z,2790000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M20.00S,2025-03-02T21:34:13.0Z,2,REGULAR,substitution,out,[],1641854,,,1610612739,42,42,2025-03-02T21:34:44Z,2800000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M20.00S,2025-03-02T21:34:13.0Z,2,REGULAR,substitution,out,[],1631101,,,1610612739,42,42,2025-03-02T21:34:44Z,2810000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT04M20.00S,2025-03-02T21:34:13.0Z,2,REGULAR,substitution,in,[],1629660,,,1610612739,42,42,2025-03-02T21:34:44Z,2820000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT04M20.00S,2025-03-02T21:34:13.0Z,2,REGULAR,substitution,in,[],1629014,,,1610612739,42,42,2025-03-02T21:34:44Z,2830000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT04M06.00S,2025-03-02T21:34:59.7Z,2,REGULAR,turnover,bad pass,[],1628386,,,1610612739,42,42,2025-03-02T21:35:03Z,2840000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1641739]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,Camara,1641739.0,,,,,,,,,,
