actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
23,PT10M21.00S,2025-02-24T00:16:10.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630171,,,1610612739,3,4,2025-02-24T00:16:28Z,230000,False,,,0,,I. Okoro Free Throw 1 of 2 (1 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
24,PT10M21.00S,2025-02-24T00:16:10.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630171,,,1610612739,3,4,2025-02-24T00:16:28Z,240000,False,,,0,,MISS I. Okoro Free Throw 2 of 2,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
25,PT10M19.00S,2025-02-24T00:16:12.2Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,3,4,2025-02-24T00:16:28Z,250000,False,,,0,,E. Mobley REBOUND (Off:1 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,24.0,2.0,1.0,1.0,,,,,,,,,,,,,,
26,PT10M16.00S,2025-02-24T00:16:28.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,8.623521681997373,50.73529411764706,1610612739,5,4,2025-02-24T00:16:50Z,260000,False,-4.0,29.0,1,left,E. Mobley putback Layup (2 PTS),[1630596],1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,,,,2.0,,,,,,,,,,
27,PT10M07.00S,2025-02-24T00:16:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,87.20433639947439,36.51960784313725,1610612763,5,6,2025-02-24T00:16:44Z,270000,False,-67.0,68.0,1,right,J. Jackson Jr. 9' driving floating Jump Shot (2 PTS) (D. Bane 1 AST),"[1628991, 1630217]",1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Left,9.56,Made,,,,,,,,2.0,D. Bane,1630217.0,1.0,,,,,,,
29,PT09M49.00S,2025-02-24T00:16:56.5Z,1,REGULAR,3pt,Jump Shot,[],1630596,13.222733245729303,97.54901960784314,1610612739,5,6,2025-02-24T00:17:38Z,290000,False,-238.0,72.0,1,left,MISS E. Mobley 24' pullup 3PT,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,24.83,Missed,,,,,,,,,,,,,,,,,,
30,PT09M47.00S,2025-02-24T00:16:58.5Z,1,REGULAR,rebound,offensive,[],1629622,,,1610612739,5,6,2025-02-24T00:17:00Z,300000,False,,,0,,M. Strus REBOUND (Off:1 Def:0),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,29.0,1.0,0.0,1.0,,,,,,,,,,,,,,
31,PT09M41.00S,2025-02-24T00:17:04.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630596,14.799605781865965,95.09803921568627,1610612739,5,6,2025-02-24T00:17:07Z,310000,False,-225.0,87.0,1,left,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,24.16,Missed,,,,,,,,,,,,,,,,,,
32,PT09M38.00S,2025-02-24T00:17:07.0Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,5,6,2025-02-24T00:17:07Z,320000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT09M33.00S,2025-02-24T00:17:12.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,92.19776609724047,62.5,1610612763,5,6,2025-02-24T00:21:37Z,325000,False,62.0,21.0,1,right,MISS D. Bane 6' driving Layup - blocked,"[1630217, 1629622]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,6.59,Missed,,,,,,,,,,,,,,,,,Strus,1629622.0
56,PT09M33.00S,2025-02-24T00:17:12.8Z,1,REGULAR,block,,[],1629622,,,1610612763,5,6,2025-02-24T00:21:37Z,327500,False,,,0,,M. Strus BLOCK (1 BLK),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT09M33.00S,2025-02-24T00:17:12.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,5,6,2025-02-24T00:21:37Z,328750,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,55.0,,,,,,,,,,,,,,,,,
34,PT09M31.00S,2025-02-24T00:17:33.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1641744,93.69250985545335,89.23866421568627,1610612763,5,6,2025-02-24T00:21:53Z,340000,False,196.0,7.0,1,right,MISS Z. Edey 19' Jump Shot,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,16-24 Right,19.63,Missed,,,,,,,,,,,,,,,,,,
35,PT09M28.00S,2025-02-24T00:17:36.5Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,5,6,2025-02-24T00:17:37Z,350000,False,,,0,,E. Mobley REBOUND (Off:1 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,34.0,3.0,2.0,1.0,,,,,,,,,,,,,,
36,PT09M21.00S,2025-02-24T00:17:42.9Z,1,REGULAR,3pt,Jump Shot,[],1628378,26.231931668856767,83.82352941176471,1610612739,8,6,2025-02-24T00:17:49Z,360000,False,-169.0,194.0,1,left,D. Mitchell 25' 3PT pullup (3 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.74,Made,,,,,,,,3.0,,,,,,,,,,
37,PT09M02.00S,2025-02-24T00:18:01.2Z,1,REGULAR,2pt,Jump Shot,[],1628991,92.19776609724047,9.068627450980392,1610612763,8,6,2025-02-24T00:18:05Z,370000,False,-205.0,21.0,1,right,MISS J. Jackson Jr. 20' Jump Shot,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Left,20.58,Missed,,,,,,,,,,,,,,,,,,
38,PT08M59.00S,2025-02-24T00:18:04.2Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,8,6,2025-02-24T00:18:05Z,380000,False,,,0,,I. Okoro REBOUND (Off:0 Def:2),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Left,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT08M50.00S,2025-02-24T00:18:13.8Z,1,REGULAR,3pt,Jump Shot,[],1628378,8.623521681997373,3.1862745098039214,1610612739,11,6,2025-02-24T00:43:20Z,390000,False,234.0,29.0,1,left,D. Mitchell 3PT pullup (6 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,23.58,Made,,,,,,,,6.0,,,,,,,,,,
40,PT08M35.00S,2025-02-24T00:18:28.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,87.59855453350855,49.01960784313725,1610612763,11,6,2025-02-24T00:18:35Z,400000,False,-5.0,64.0,1,right,MISS J. Jackson Jr. 6' turnaround Hook - blocked,"[1628991, 1630596]",1610612763.0,MEM,turnaround,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.43,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
41,PT08M35.00S,2025-02-24T00:18:28.6Z,1,REGULAR,block,,[],1630596,,,1610612763,11,6,2025-02-24T00:18:31Z,410000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT08M33.00S,2025-02-24T00:18:30.6Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,11,6,2025-02-24T00:18:40Z,420000,False,,,0,,M. Strus REBOUND (Off:1 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,In The Paint (Non-RA),0-8 Center,,,40.0,2.0,1.0,1.0,,,,,,,,,,,,,,
43,PT08M21.00S,2025-02-24T00:18:42.5Z,1,REGULAR,3pt,Jump Shot,[],1628378,31.61957950065703,59.55882352941176,1610612739,11,6,2025-02-24T00:18:46Z,430000,False,-48.0,245.0,1,left,MISS D. Mitchell 24' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,24.93,Missed,,,,,,,,,,,,,,,,,,
44,PT08M18.00S,2025-02-24T00:18:45.0Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,11,6,2025-02-24T00:18:45Z,440000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,43.0,1.0,1.0,0.0,,,,,,,,,,,,,,
45,PT08M09.00S,2025-02-24T00:18:54.0Z,1,REGULAR,3pt,Jump Shot,[],1629630,85.10183968462549,94.85294117647058,1610612763,11,9,2025-02-24T00:18:58Z,450000,False,224.0,88.0,1,right,J. Morant 24' 3PT  (5 PTS) (D. Bane 2 AST),"[1629630, 1630217]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,24.08,Made,,,,,,,,5.0,D. Bane,1630217.0,2.0,,,,,,,
47,PT07M54.00S,2025-02-24T00:19:10.1Z,1,REGULAR,3pt,Jump Shot,[],1629622,5.732588699080158,2.696078431372549,1610612739,11,9,2025-02-24T00:21:26Z,470000,False,237.0,1.0,1,left,MISS M. Strus pullup 3PT,[1629622],1610612739.0,CLE,pullup,,,Strus,M. Strus,,,,,Right Corner 3,24+ Right,23.65,Missed,,,,,,,,,,,,,,,,,,
48,PT07M51.00S,2025-02-24T00:19:13.1Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612763,11,9,2025-02-24T00:19:14Z,480000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,,,47.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT07M44.00S,2025-02-24T00:19:20.4Z,1,REGULAR,3pt,Jump Shot,[],1630217,89.83245729303549,2.696078431372549,1610612763,11,9,2025-02-24T00:19:26Z,490000,False,-237.0,43.0,1,right,MISS D. Bane 24' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,24.04,Missed,,,,,,,,,,,,,,,,,,
50,PT07M40.00S,2025-02-24T00:19:24.4Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,11,9,2025-02-24T00:23:49Z,500000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT07M30.00S,2025-02-24T00:19:33.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,6.389618922470433,49.754901960784316,1610612739,13,9,2025-02-24T00:19:41Z,510000,False,1.0,8.0,1,left,E. Mobley driving DUNK (4 PTS),[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,4.0,,,,,,,,,,
52,PT07M14.00S,2025-02-24T00:19:49.1Z,1,REGULAR,3pt,Jump Shot,[],1629630,71.04139290407359,78.67647058823529,1610612763,13,12,2025-02-24T00:19:53Z,520000,False,143.0,220.0,1,right,J. Morant 26' 3PT  (8 PTS) (D. Bane 3 AST),"[1629630, 1630217]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,26.24,Made,,,,,,,,8.0,D. Bane,1630217.0,3.0,,,,,,,
54,PT07M13.00S,2025-02-24T00:19:54.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,13,12,2025-02-24T00:19:54Z,540000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M13.00S,2025-02-24T00:19:55.5Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,13,12,2025-02-24T00:23:15Z,550000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M13.00S,2025-02-24T00:19:55.5Z,1,REGULAR,substitution,out,[],1641744,,,1610612739,13,12,2025-02-24T00:23:15Z,560000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M13.00S,2025-02-24T00:19:55.5Z,1,REGULAR,substitution,in,[],1629631,,,1610612739,13,12,2025-02-24T00:23:15Z,570000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M13.00S,2025-02-24T00:19:55.5Z,1,REGULAR,substitution,in,[],1629634,,,1610612739,13,12,2025-02-24T00:23:15Z,580000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M57.00S,2025-02-24T00:24:05.9Z,1,REGULAR,3pt,Jump Shot,[],1630171,28.86005256241787,21.07843137254902,1610612739,13,12,2025-02-24T00:24:15Z,600000,False,145.0,219.0,1,left,MISS I. Okoro 26' 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
64,PT06M57.00S,2025-02-24T00:24:05.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,13,12,2025-02-24T00:24:15Z,610000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Right Center,,,63.0,,,,,,,,,,,,,,,,,
65,PT06M57.00S,2025-02-24T00:24:19.9Z,1,REGULAR,foul,personal,[],1628991,,,1610612739,13,12,2025-02-24T00:25:12Z,620000,False,,,0,,J. Jackson Jr. loose ball personal FOUL (1 PF),"[1628991, 1629622]",1610612763.0,MEM,loose ball,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Strus,1629622.0,,
67,PT06M57.00S,2025-02-24T00:24:30.4Z,1,REGULAR,substitution,out,[],1628991,,,1610612739,13,12,2025-02-24T00:24:32Z,640000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M57.00S,2025-02-24T00:24:30.4Z,1,REGULAR,substitution,in,[],1630583,,,1610612739,13,12,2025-02-24T00:24:32Z,650000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M51.00S,2025-02-24T00:24:39.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,15.062417871222076,42.15686274509804,1610612739,13,12,2025-02-24T00:24:48Z,660000,False,39.0,89.0,1,left,MISS J. Allen 9' driving Layup - blocked,"[1628386, 1630583]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,9.73,Missed,,,,,,,,,,,,,,,,,Aldama,1630583.0
70,PT06M51.00S,2025-02-24T00:24:39.7Z,1,REGULAR,block,,[],1630583,,,1610612739,13,12,2025-02-24T00:24:44Z,670000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
71,PT06M44.00S,2025-02-24T00:24:46.7Z,1,REGULAR,rebound,defensive,[],1629630,,,1610612763,13,12,2025-02-24T00:24:48Z,680000,False,,,0,,J. Morant REBOUND (Off:0 Def:1),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
72,PT06M35.00S,2025-02-24T00:24:55.7Z,1,REGULAR,3pt,Jump Shot,[],1642377,93.77463863337714,96.32352941176471,1610612763,13,15,2025-02-24T00:24:59Z,690000,False,232.0,6.0,1,right,J. Wells 3PT  (5 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,23.17,Made,,,,,,,,5.0,,,,,,,,,,
73,PT06M16.00S,2025-02-24T00:25:15.1Z,1,REGULAR,2pt,Jump Shot,[],1628378,18.2161629434954,71.32352941176471,1610612739,15,15,2025-02-24T00:25:26Z,700000,False,-107.0,119.0,1,left,D. Mitchell 15' pullup Jump Shot (8 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,15.95,Made,,,,,,,,8.0,,,,,,,,,,
74,PT06M07.00S,2025-02-24T00:25:28.2Z,1,REGULAR,foul,personal,[],1628378,,,1610612763,15,15,2025-02-24T00:25:47Z,710000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1628378, 1629634]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Clarke,1629634.0,,
76,PT06M07.00S,2025-02-24T00:25:46.8Z,1,REGULAR,substitution,out,[],1630217,,,1610612763,15,15,2025-02-24T00:25:50Z,730000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M07.00S,2025-02-24T00:25:46.8Z,1,REGULAR,substitution,in,[],1641713,,,1610612763,15,15,2025-02-24T00:25:50Z,740000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M07.00S,2025-02-24T00:25:59.0Z,1,REGULAR,turnover,out-of-bounds,[],1642377,,,1610612763,15,15,2025-02-24T00:26:07Z,750000,False,,,0,,J. Wells step out-of-bounds TURNOVER (1 TO),[1642377],1610612763.0,MEM,step,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,,,,,1.0,,,,,,,1628171.0,,,,,,
79,PT05M57.00S,2025-02-24T00:26:13.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629631,6.389618922470433,28.431372549019606,1610612739,17,15,2025-02-24T00:26:17Z,760000,False,108.0,8.0,1,left,D. Hunter 10' driving floating bank Jump Shot (2 PTS),[1629631],1610612739.0,CLE,driving floating bank,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,10.81,Made,,,,,,,,2.0,,,,,,,,,,
80,PT05M40.00S,2025-02-24T00:26:30.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,87.07293035479631,53.18627450980392,1610612763,17,17,2025-02-24T00:29:20Z,770000,False,16.0,69.0,1,right,B. Clarke 7' floating Jump Shot (2 PTS) (G. Jackson 1 AST),"[1629634, 1641713]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),0-8 Center,7.08,Made,,,,,,,,2.0,G. Jackson,1641713.0,1.0,,,,,,,
82,PT05M29.00S,2025-02-24T00:26:41.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628378,12.959921156373195,52.69607843137255,1610612739,19,17,2025-02-24T00:29:46Z,790000,False,-13.0,69.0,1,left,D. Mitchell 7' driving Hook (10 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,7.06,Made,,,,,,,,10.0,,,,,,,,,,
