actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
91,PT04M18.00S,2024-10-30T23:28:14.4Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,26,15,2024-10-30T23:28:17Z,900000,False,,,0,,J. Allen REBOUND (Off:0 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,90.0,4.0,4.0,0.0,,
92,PT04M07.00S,2024-10-30T23:28:25.3Z,1,REGULAR,3pt,Jump Shot,[],1630241,20.18725361366623,91.91176470588235,1610612739,26,15,2024-10-30T23:28:28Z,910000,False,-210.0,137.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
93,PT04M04.00S,2024-10-30T23:28:28.3Z,1,REGULAR,rebound,defensive,[],203076,,,1610612747,26,15,2024-10-30T23:28:28Z,920000,False,,,0,,A. Davis REBOUND (Off:0 Def:1),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,92.0,1.0,1.0,0.0,,
94,PT03M44.00S,2024-10-30T23:28:48.7Z,1,REGULAR,2pt,Jump Shot,[],203076,83.26215505913272,22.794117647058822,1610612747,26,15,2024-10-30T23:28:53Z,930000,False,-136.0,105.0,1,right,MISS A. Davis 17' Jump Shot,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Mid-Range,16-24 Left Center,17.17,Missed,,,,,,,,,,,,,,,,,,
95,PT03M41.00S,2024-10-30T23:28:50.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,26,15,2024-10-30T23:28:50Z,940000,False,,,0,,J. Allen REBOUND (Off:0 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,94.0,5.0,5.0,0.0,,
96,PT03M36.00S,2024-10-30T23:28:55.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,6.389618922470433,50.245098039215684,1610612739,28,15,2024-10-30T23:29:08Z,950000,False,-1.0,8.0,1,left,D. Mitchell running Layup (15 PTS) (C. LeVert 4 AST),"[1628378, 1627747]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.77,Made,15.0,C. LeVert,1627747.0,4.0,,,,,,,,,,,,,,
98,PT03M19.00S,2024-10-30T23:29:12.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203076,85.23324572930355,34.55882352941176,1610612747,28,17,2024-10-30T23:29:17Z,970000,False,-77.0,86.0,1,right,A. Davis 11' turnaround Jump Shot (6 PTS),[203076],1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),8-16 Left,11.58,Made,6.0,,,,,,,,,,,,,,,,,
99,PT03M01.00S,2024-10-30T23:29:33.8Z,1,REGULAR,turnover,traveling,[],1629731,,,1610612739,28,17,2024-10-30T23:29:40Z,980000,False,,,0,,D. Wade traveling TURNOVER (1 TO),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,1148.0,,,,,,,,,,
100,PT03M01.00S,2024-10-30T23:29:37.4Z,1,REGULAR,substitution,out,[],1629731,,,1610612747,28,17,2024-10-30T23:29:56Z,990000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M01.00S,2024-10-30T23:29:37.4Z,1,REGULAR,substitution,out,[],1628378,,,1610612747,28,17,2024-10-30T23:29:56Z,1000000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M01.00S,2024-10-30T23:29:37.4Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,28,17,2024-10-30T23:29:56Z,1010000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M01.00S,2024-10-30T23:29:37.4Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,28,17,2024-10-30T23:29:56Z,1020000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M01.00S,2024-10-30T23:29:37.4Z,1,REGULAR,substitution,in,[],1629636,,,1610612747,28,17,2024-10-30T23:29:56Z,1030000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M01.00S,2024-10-30T23:29:37.4Z,1,REGULAR,substitution,in,[],1627777,,,1610612747,28,17,2024-10-30T23:29:56Z,1040000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M01.00S,2024-10-30T23:29:37.4Z,1,REGULAR,substitution,in,[],1629216,,,1610612747,28,17,2024-10-30T23:29:56Z,1050000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M01.00S,2024-10-30T23:29:37.4Z,1,REGULAR,substitution,in,[],1629637,,,1610612747,28,17,2024-10-30T23:29:56Z,1060000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT02M50.00S,2024-10-30T23:30:04.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629216,69.33311432325887,16.42156862745098,1610612747,28,20,2024-10-30T23:30:08Z,1070000,False,-168.0,236.0,1,right,G. Vincent 28' 3PT  (3 PTS) (A. Reaves 1 AST),"[1629216, 1630559]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Left Center,28.95,Made,3.0,A. Reaves,1630559.0,1.0,,,,,,,,,,,,,,
110,PT02M34.00S,2024-10-30T23:30:20.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.521024967148489,50.73529411764706,1610612739,30,20,2024-10-30T23:30:31Z,1090000,False,-4.0,9.0,1,left,J. Allen DUNK (2 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.95,Made,2.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
112,PT02M13.00S,2024-10-30T23:30:40.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,92.19776609724047,52.450980392156865,1610612747,30,20,2024-10-30T23:30:48Z,1110000,False,12.0,21.0,1,right,MISS A. Davis driving Layup,[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.42,Missed,,,,,,,,,,,,,,,,,,
114,PT02M10.00S,2024-10-30T23:30:43.5Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,30,20,2024-10-30T23:31:01Z,1130000,False,,,0,,J. Allen REBOUND (Off:0 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,112.0,6.0,6.0,0.0,,
115,PT02M06.00S,2024-10-30T23:30:48.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628386,6.915243101182654,51.225490196078425,1610612739,32,20,2024-10-30T23:30:53Z,1140000,False,-6.0,13.0,1,left,J. Allen cutting Layup (4 PTS) (C. LeVert 5 AST),"[1628386, 1627747]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.39,Made,4.0,C. LeVert,1627747.0,5.0,,,,,,,,,,,,,,
117,PT01M46.00S,2024-10-30T23:31:07.4Z,1,REGULAR,3pt,Jump Shot,[],1629216,61.84296977660972,45.83333333333333,1610612747,32,20,2024-10-30T23:31:19Z,1160000,False,-21.0,306.0,1,right,MISS G. Vincent 30' 3PT,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,Above the Break 3,24+ Center,30.69,Missed,,,,,,,,,,,,,,,,,,
118,PT01M44.00S,2024-10-30T23:31:09.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,32,20,2024-10-30T23:31:19Z,1170000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,117.0,,,,,
120,PT01M44.00S,2024-10-30T23:31:17.6Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,32,20,2024-10-30T23:31:35Z,1190000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M44.00S,2024-10-30T23:31:17.6Z,1,REGULAR,substitution,out,[],203076,,,1610612739,32,20,2024-10-30T23:31:35Z,1200000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M44.00S,2024-10-30T23:31:17.6Z,1,REGULAR,substitution,out,[],1630559,,,1610612739,32,20,2024-10-30T23:31:35Z,1210000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M44.00S,2024-10-30T23:31:17.6Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,32,20,2024-10-30T23:31:35Z,1220000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M44.00S,2024-10-30T23:31:17.6Z,1,REGULAR,substitution,in,[],2544,,,1610612739,32,20,2024-10-30T23:31:35Z,1230000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M44.00S,2024-10-30T23:31:17.6Z,1,REGULAR,substitution,in,[],1642261,,,1610612739,32,20,2024-10-30T23:31:35Z,1240000,False,,,0,,SUB in: D. Knecht,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M34.00S,2024-10-30T23:31:47.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,5.732588699080158,52.20588235294118,1610612739,34,20,2024-10-30T23:31:52Z,1250000,False,-11.0,1.0,1,left,D. Garland driving Layup (2 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.11,Made,2.0,,,,,,,,,,,,,,,,,
127,PT01M23.00S,2024-10-30T23:31:58.6Z,1,REGULAR,turnover,lost ball,[],1629216,,,1610612747,34,20,2024-10-30T23:32:03Z,1260000,False,,,0,,G. Vincent lost ball TURNOVER (1 TO),"[1629216, 1627777]",1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Niang,1627777.0,,,,,,,,,,,
128,PT01M23.00S,2024-10-30T23:31:58.6Z,1,REGULAR,steal,,[],1627777,,,1610612739,34,20,2024-10-30T23:32:00Z,1270000,False,,,0,,G. Niang STEAL (1 STL),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
129,PT01M10.00S,2024-10-30T23:32:12.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630596,3.892904073587385,46.81372549019608,1610612739,36,20,2024-10-30T23:32:16Z,1280000,False,16.0,-16.0,1,left,E. Mobley Layup (6 PTS) (C. LeVert 6 AST),"[1630596, 1627747]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,2.25,Made,6.0,C. LeVert,1627747.0,6.0,,,,,,,,,,,,,,
131,PT01M05.00S,2024-10-30T23:32:20.9Z,1,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,36,20,2024-10-30T23:32:29Z,1300000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,1629178.0,,,,,,,,,,
132,PT00M50.60S,2024-10-30T23:32:49.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,24.78646517739816,14.460784313725492,1610612739,39,20,2024-10-30T23:32:53Z,1310000,False,178.0,180.0,1,left,C. LeVert 25' 3PT  (3 PTS) (G. Niang 1 AST),"[1627747, 1627777]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.33,Made,3.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,
134,PT00M41.90S,2024-10-30T23:33:00.0Z,1,REGULAR,3pt,Jump Shot,[],2544,71.82982917214193,16.176470588235293,1610612747,39,23,2024-10-30T23:33:06Z,1330000,False,-169.0,212.0,1,right,L. James 27' 3PT step back (5 PTS),[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Left Center,27.14,Made,5.0,,,,,,,,,,,,,,,,,
135,PT00M32.40S,2024-10-30T23:33:13.2Z,1,REGULAR,3pt,Jump Shot,[],1629636,29.38567674113009,71.32352941176471,1610612739,42,23,2024-10-30T23:33:17Z,1340000,False,-107.0,224.0,1,left,D. Garland 24' 3PT step back (5 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,24.78,Made,5.0,,,,,,,,,,,,,,,,,
136,PT00M20.30S,2024-10-30T23:33:26.3Z,1,REGULAR,3pt,Jump Shot,[],2544,71.43561103810775,79.90196078431373,1610612747,42,23,2024-10-30T23:36:31Z,1350000,False,150.0,216.0,1,right,MISS L. James 26' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
137,PT00M14.00S,2024-10-30T23:33:32.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,42,23,2024-10-30T23:33:32Z,1360000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,136.0,2.0,2.0,0.0,,
138,PT00M03.40S,2024-10-30T23:33:43.1Z,1,REGULAR,3pt,Jump Shot,[],1629636,32.14520367936925,35.78431372549019,1610612739,42,23,2024-10-30T23:33:46Z,1370000,False,71.0,250.0,1,left,MISS D. Garland 25' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.96,Missed,,,,,,,,,,,,,,,,,,
139,PT00M00.80S,2024-10-30T23:33:45.7Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,42,23,2024-10-30T23:33:45Z,1380000,False,,,0,,M. Christie REBOUND (Off:0 Def:1),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,138.0,1.0,1.0,0.0,,
140,PT00M00.00S,2024-10-30T23:33:49.0Z,1,REGULAR,3pt,Jump Shot,[],1631108,45.15440210249672,11.519607843137255,1610612747,42,23,2024-10-30T23:33:55Z,1390000,False,-192.0,463.0,1,right,MISS M. Christie 50' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Right Center,50.14,Missed,,,,,,,,,,,,,,,,,,
141,PT00M00.00S,2024-10-30T23:33:49.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,42,23,2024-10-30T23:33:55Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,140.0,,,,,
142,PT00M00.00S,2024-10-30T23:33:54.9Z,1,REGULAR,period,end,[],0,,,1610612747,42,23,2024-10-30T23:33:54Z,1410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-10-30T23:34:15.4Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612747,42,23,2024-10-30T23:36:24Z,1420000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-10-30T23:34:15.4Z,2,REGULAR,substitution,out,['startperiod'],1629216,,,1610612747,42,23,2024-10-30T23:36:24Z,1430000,False,,,0,,SUB out: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-10-30T23:34:15.4Z,2,REGULAR,substitution,out,['startperiod'],1631108,,,1610612747,42,23,2024-10-30T23:36:24Z,1440000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-10-30T23:34:15.4Z,2,REGULAR,substitution,in,['startperiod'],1630171,,,1610612747,42,23,2024-10-30T23:36:24Z,1450000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-10-30T23:34:15.4Z,2,REGULAR,substitution,in,['startperiod'],1629060,,,1610612747,42,23,2024-10-30T23:36:24Z,1460000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-10-30T23:34:15.4Z,2,REGULAR,substitution,in,['startperiod'],1626156,,,1610612747,42,23,2024-10-30T23:36:24Z,1470000,False,,,0,,SUB in: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-10-30T23:36:28.9Z,2,REGULAR,period,start,[],0,,,1610612739,42,23,2024-10-30T23:36:28Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT11M48.00S,2024-10-30T23:36:44.0Z,2,REGULAR,foul,offensive,[],1630596,,,1610612739,42,23,2024-10-31T00:58:32Z,1490000,False,,,0,,E. Mobley charge offensive FOUL (2 PF),"[1630596, 2544]",1610612739.0,CLE,charge,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,1148.0,2.0,0.0,James,2544.0,,,,,,
152,PT11M48.00S,2024-10-30T23:36:44.0Z,2,REGULAR,turnover,offensive foul,[],1630596,,,1610612739,42,23,2024-10-30T23:36:44Z,1510000,False,,,0,,E. Mobley offensive foul TURNOVER (2 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,1148.0,,,,,,,,,,
153,PT11M38.00S,2024-10-30T23:37:07.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642261,66.04796320630749,40.19607843137255,1610612747,42,23,2024-10-30T23:37:21Z,1520000,False,-49.0,267.0,1,right,MISS D. Knecht 27' 3PT,[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Above the Break 3,24+ Center,27.11,Missed,,,,,,,,,,,,,,,,,,
154,PT11M38.00S,2024-10-30T23:37:14.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,42,23,2024-10-30T23:37:14Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,153.0,,,,,
155,PT11M38.00S,2024-10-30T23:37:22.5Z,2,REGULAR,foul,personal,[],1630596,,,1610612747,42,23,2024-10-30T23:37:32Z,1540000,False,,,0,,E. Mobley personal FOUL (3 PF),"[1630596, 1629637]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,1148.0,3.0,0.0,Hayes,1629637.0,,,,,,
157,PT11M38.00S,2024-10-30T23:37:30.0Z,2,REGULAR,substitution,out,[],1630596,,,1610612747,42,23,2024-10-30T23:37:35Z,1560000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT11M38.00S,2024-10-30T23:37:30.0Z,2,REGULAR,substitution,in,[],1628386,,,1610612747,42,23,2024-10-30T23:37:35Z,1570000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT11M23.00S,2024-10-30T23:38:07.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629637,93.24901445466492,52.20588235294118,1610612747,42,25,2024-10-30T23:38:12Z,1590000,False,11.0,11.0,1,right,J. Hayes cutting DUNK (2 PTS) (L. James 1 AST),"[1629637, 2544]",1610612747.0,LAL,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,1.56,Made,2.0,L. James,2544.0,1.0,,,,,,,,,,,,,,
162,PT11M02.00S,2024-10-30T23:38:27.2Z,2,REGULAR,2pt,Jump Shot,[],1629636,12.434296977660972,32.84313725490196,1610612739,44,25,2024-10-30T23:38:34Z,1610000,False,86.0,64.0,1,left,D. Garland 10' floating Jump Shot (7 PTS),[1629636],1610612739.0,CLE,floating,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,10.73,Made,7.0,,,,,,,,,,,,,,,,,
163,PT10M47.00S,2024-10-30T23:38:42.4Z,2,REGULAR,3pt,Jump Shot,[],2544,80.50262812089356,93.87254901960785,1610612747,44,25,2024-10-30T23:38:47Z,1620000,False,219.0,131.0,1,right,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
164,PT10M45.00S,2024-10-30T23:38:44.4Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,44,25,2024-10-30T23:38:47Z,1630000,False,,,0,,J. Allen REBOUND (Off:0 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,163.0,7.0,7.0,0.0,,
165,PT10M35.00S,2024-10-30T23:38:55.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,4.418528252299605,51.71568627450981,1610612739,44,25,2024-10-31T02:20:21Z,1640000,False,-9.0,-11.0,1,left,MISS D. Garland driving Layup,[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
166,PT10M34.00S,2024-10-30T23:38:56.7Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,44,25,2024-10-31T00:07:14Z,1650000,False,,,0,,J. Allen REBOUND (Off:1 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,165.0,8.0,7.0,1.0,,
167,PT10M34.00S,2024-10-30T23:39:07.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,5.863994743758213,51.470588235294116,1610612739,46,25,2024-10-31T00:07:28Z,1660000,False,-7.0,3.0,1,left,J. Allen putback DUNK (6 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.78,Made,6.0,,,,,,,,,,,,,,,,,
168,PT10M07.00S,2024-10-30T23:39:22.3Z,2,REGULAR,turnover,lost ball,[],2544,,,1610612747,46,25,2024-10-30T23:39:32Z,1670000,False,,,0,,L. James lost ball TURNOVER (2 TO),"[2544, 1629636]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Garland,1629636.0,,,,,,,,,,,
169,PT10M07.00S,2024-10-30T23:39:22.3Z,2,REGULAR,steal,,[],1629636,,,1610612739,46,25,2024-10-30T23:39:24Z,1680000,False,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
170,PT10M01.00S,2024-10-30T23:39:28.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630171,6.1268068331143235,50.73529411764706,1610612739,46,25,2024-10-30T23:39:41Z,1690000,False,-4.0,5.0,1,left,MISS I. Okoro running Layup,[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,,
172,PT10M00.00S,2024-10-30T23:39:29.9Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,46,25,2024-10-31T00:08:33Z,1710000,False,,,0,,J. Allen REBOUND (Off:2 Def:7),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,170.0,9.0,7.0,2.0,,
173,PT10M00.00S,2024-10-30T23:39:36.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628386,5.590000152587891,50.0,1610612739,48,25,2024-10-31T00:08:57Z,1720000,False,0.0,0.0,1,left,J. Allen putback Layup (8 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
174,PT09M43.00S,2024-10-30T23:39:47.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,81.8166885676741,39.46078431372549,1610612747,48,25,2024-10-30T23:40:02Z,1730000,False,-53.0,118.0,1,right,MISS D. Russell 12' driving floating bank Shot,[1626156],1610612747.0,LAL,driving floating bank,,,Russell,D. Russell,,,,,In The Paint (Non-RA),8-16 Center,12.96,Missed,,,,,,,,,,,,,,,,,,
175,PT09M43.00S,2024-10-30T23:39:47.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,48,25,2024-10-30T23:40:02Z,1740000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,174.0,,,,,
