actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
15,PT11M07.00S,2024-12-01T23:11:29.4Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,2,0,2024-12-01T23:14:34Z,150000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,
16,PT10M57.00S,2024-12-01T23:11:39.2Z,1,REGULAR,turnover,bad pass,[],1630596,,,1610612739,2,0,2024-12-01T23:15:36Z,160000,False,,,0,,E. Mobley bad pass TURNOVER (1 TO),"[1630596, 201950]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,Holiday,201950.0,,,,,,,,,,
17,PT10M57.00S,2024-12-01T23:11:39.2Z,1,REGULAR,steal,,[],201950,,,1610612738,2,0,2024-12-01T23:11:41Z,170000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
18,PT10M48.00S,2024-12-01T23:11:45.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",201143,3.7614980289093296,98.77450980392157,1610612738,2,0,2024-12-01T23:11:51Z,180000,False,-244.0,-17.0,1,left,MISS A. Horford 24' running 3PT,[201143],1610612738.0,BOS,running,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,24.45,Missed,,,,,,,,,,,,,,,,,,
19,PT10M44.00S,2024-12-01T23:11:49.9Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,2,0,2024-12-01T23:11:51Z,190000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,18.0,2.0,1.0,1.0,,,,,,,,,,,,,,
20,PT10M35.00S,2024-12-01T23:11:59.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.51182654402102,47.549019607843135,1610612739,4,0,2024-12-01T23:12:03Z,200000,False,-12.0,8.0,1,right,E. Mobley cutting DUNK (2 PTS) (D. Garland 1 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.5,Made,,,,,2.0,,,,D. Garland,1629636.0,1.0,,,,,,,
22,PT10M06.00S,2024-12-01T23:12:28.4Z,1,REGULAR,3pt,Jump Shot,[],1628369,29.25427069645204,74.26470588235294,1610612738,4,0,2024-12-01T23:16:41Z,220000,False,-121.0,222.0,1,left,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
23,PT10M03.00S,2024-12-01T23:12:31.4Z,1,REGULAR,rebound,offensive,[],201950,,,1610612738,4,0,2024-12-01T23:12:31Z,230000,False,,,0,,J. Holiday REBOUND (Off:1 Def:0),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,22.0,1.0,0.0,1.0,,,,,,,,,,,,,,
24,PT09M59.00S,2024-12-01T23:12:35.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201950,7.178055190538765,97.30392156862744,1610612738,4,0,2024-12-01T23:12:39Z,240000,False,-237.0,15.0,1,left,MISS J. Holiday 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
25,PT09M58.00S,2024-12-01T23:12:36.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,4,0,2024-12-01T23:12:39Z,250000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,24.0,,,,,,,,,,,,,,,,,
27,PT09M46.00S,2024-12-01T23:12:58.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,93.24901445466492,49.50980392156863,1610612739,6,0,2024-12-01T23:13:02Z,270000,False,-2.0,11.0,1,right,J. Allen cutting Layup (4 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,4.0,,,,D. Garland,1629636.0,2.0,,,,,,,
29,PT09M31.00S,2024-12-01T23:13:15.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,7.178055190538765,50.0,1610612738,6,0,2024-12-01T23:17:51Z,290000,False,0.0,15.0,1,left,MISS J. Holiday driving Layup,[201950],1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,,
30,PT09M30.00S,2024-12-01T23:13:16.3Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,6,0,2024-12-01T23:17:51Z,300000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,29.0,2.0,2.0,0.0,,,,,,,,,,,,,,
31,PT09M22.00S,2024-12-01T23:13:21.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628378,75.50919842312747,14.215686274509803,1610612739,6,0,2024-12-01T23:18:17Z,310000,False,-179.0,178.0,1,right,MISS D. Mitchell 25' running pullup 3PT,[1628378],1610612739.0,CLE,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.22,Missed,,,,,,,,,,,,,,,,,,
32,PT09M20.00S,2024-12-01T23:13:23.7Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,6,0,2024-12-01T23:18:17Z,320000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M13.00S,2024-12-01T23:13:31.8Z,1,REGULAR,turnover,lost ball,[],1630573,,,1610612738,6,0,2024-12-01T23:20:28Z,330000,False,,,0,,S. Hauser lost ball TURNOVER (1 TO),"[1630573, 1628378]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Mid-Range,16-24 Right Center,,,,,,,,1.0,Mitchell,1628378.0,,,,,,,,,,
34,PT09M13.00S,2024-12-01T23:13:31.8Z,1,REGULAR,steal,,[],1628378,,,1610612739,6,0,2024-12-01T23:13:35Z,340000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
35,PT09M13.00S,2024-12-01T23:13:39.1Z,1,REGULAR,foul,personal,['1freethrow'],1630573,,,1610612739,6,0,2024-12-01T23:13:52Z,350000,False,,,0,,S. Hauser transition take personal FOUL (1 PF) (Mitchell 1 FT),"[1630573, 1628378]",1610612738.0,BOS,transition take,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Mitchell,1628378.0,,
37,PT09M13.00S,2024-12-01T23:14:00.0Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1628378,,,1610612739,6,0,2024-12-01T23:14:09Z,370000,False,,,0,,MISS D. Mitchell transition take Free Throw 1 of 1,[1628378],1610612739.0,CLE,transition take,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT09M13.00S,2024-12-01T23:14:00.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,6,0,2024-12-01T23:14:09Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,
39,PT08M56.00S,2024-12-01T23:14:31.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629636,72.01051248357425,80.90533088235294,1610612739,9,0,2024-12-01T23:18:22Z,390000,False,155.0,211.0,1,right,D. Garland 26' 3PT  (3 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.12,Made,,,,,3.0,,,,,,,,,,,,,
40,PT08M46.00S,2024-12-01T23:14:44.4Z,1,REGULAR,foul,personal,[],1630171,,,1610612738,9,0,2024-12-01T23:14:53Z,400000,False,,,0,,I. Okoro personal FOUL (1 PF),"[1630171, 204001]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Porziņģis,204001.0,,
42,PT08M44.00S,2024-12-01T23:15:02.7Z,1,REGULAR,3pt,Jump Shot,[],204001,35.29894875164258,68.13725490196079,1610612738,9,3,2024-12-01T23:15:07Z,420000,False,-91.0,279.0,1,left,K. Porziņģis 29' 3PT  (3 PTS) (J. Tatum 1 AST),"[204001, 1628369]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,29.37,Made,,,,,3.0,,,,J. Tatum,1628369.0,1.0,,,,,,,
44,PT08M25.00S,2024-12-01T23:15:25.1Z,1,REGULAR,turnover,traveling,[],1630596,,,1610612739,9,3,2024-12-01T23:15:30Z,440000,False,,,0,,E. Mobley traveling TURNOVER (2 TO),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,2.0,,,,,,1627962.0,,,,,,
45,PT08M12.00S,2024-12-01T23:15:49.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628369,31.61957950065703,33.82352941176471,1610612738,9,6,2024-12-01T23:21:58Z,450000,False,81.0,245.0,1,left,J. Tatum 25' 3PT pullup (3 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,25.77,Made,,,,,3.0,,,,,,,,,,,,,
46,PT07M50.00S,2024-12-01T23:16:12.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.72339027595268,49.754901960784316,1610612739,11,6,2024-12-01T23:16:22Z,460000,False,-1.0,16.0,1,right,D. Mitchell driving Layup (2 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,2.0,,,,,,,,,,,,,
47,PT07M50.00S,2024-12-01T23:16:15.7Z,1,REGULAR,foul,personal,['1freethrow'],204001,,,1610612739,11,6,2024-12-01T23:16:23Z,470000,False,,,0,,K. Porziņģis shooting personal FOUL (1 PF) (Mitchell 1 FT),"[204001, 1628378]",1610612738.0,BOS,shooting,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Mitchell,1628378.0,,
49,PT07M50.00S,2024-12-01T23:16:43.3Z,1,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,12,6,2024-12-01T23:16:43Z,490000,False,,,0,,D. Mitchell Free Throw 1 of 1 (3 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
50,PT07M35.00S,2024-12-01T23:16:59.7Z,1,REGULAR,3pt,Jump Shot,[],201143,6.521024967148489,95.58823529411765,1610612738,12,9,2024-12-01T23:17:03Z,500000,False,-228.0,9.0,1,left,A. Horford 3PT  (3 PTS) (J. Tatum 2 AST),"[201143, 1628369]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Left Corner 3,24+ Left,22.81,Made,,,,,3.0,,,,J. Tatum,1628369.0,2.0,,,,,,,
52,PT07M21.00S,2024-12-01T23:17:15.1Z,1,REGULAR,3pt,Jump Shot,[],1630596,69.99014454664915,26.47058823529412,1610612739,12,9,2024-12-01T23:17:18Z,520000,False,-118.0,230.0,1,right,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
53,PT07M18.00S,2024-12-01T23:17:18.1Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,12,9,2024-12-01T23:17:18Z,530000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,52.0,2.0,1.0,1.0,,,,,,,,,,,,,,
54,PT07M12.00S,2024-12-01T23:17:28.2Z,1,REGULAR,foul,personal,[],1628378,,,1610612738,12,9,2024-12-01T23:17:33Z,540000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1628378, 204001]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2002.0,1.0,0.0,Porziņģis,204001.0,,
56,PT07M07.00S,2024-12-01T23:17:44.4Z,1,REGULAR,3pt,Jump Shot,[],1630573,29.6484888304862,27.450980392156865,1610612738,12,9,2024-12-01T23:17:47Z,560000,False,113.0,226.0,1,left,MISS S. Hauser 25' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
57,PT07M05.00S,2024-12-01T23:17:46.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,12,9,2024-12-01T23:17:47Z,570000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,56.0,2.0,2.0,0.0,,,,,,,,,,,,,,
58,PT06M59.00S,2024-12-01T23:17:54.2Z,1,REGULAR,3pt,Jump Shot,[],1630171,74.85216819973719,9.313725490196079,1610612739,15,9,2024-12-01T23:23:39Z,580000,False,-203.0,184.0,1,right,I. Okoro 27' 3PT pullup (3 PTS) (E. Mobley 1 AST),"[1630171, 1630596]",1610612739.0,CLE,pullup,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,27.42,Made,,,,,3.0,,,,E. Mobley,1630596.0,1.0,,,,,,,
61,PT06M38.00S,2024-12-01T23:18:37.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,9.280551905387648,53.67647058823529,1610612738,15,9,2024-12-01T23:24:34Z,610000,False,-18.0,35.0,1,left,MISS J. Tatum driving Layup - blocked,"[1628369, 1630596]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,3.93,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
62,PT06M38.00S,2024-12-01T23:18:37.0Z,1,REGULAR,block,,[],1630596,,,1610612738,15,9,2024-12-01T23:18:39Z,620000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M37.00S,2024-12-01T23:18:38.0Z,1,REGULAR,rebound,offensive,[],1630573,,,1610612738,15,9,2024-12-01T23:24:41Z,630000,False,,,0,,S. Hauser REBOUND (Off:1 Def:0),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,61.0,1.0,0.0,1.0,,,,,,,,,,,,,,
64,PT06M35.00S,2024-12-01T23:18:41.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],204001,10.38107752956636,12.277879901960784,1610612738,15,11,2024-12-01T23:24:22Z,640000,False,189.0,45.0,1,left,K. Porziņģis 19' Jump Shot (5 PTS) (S. Hauser 1 AST),"[204001, 1630573]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Mid-Range,16-24 Right,19.39,Made,,,,,5.0,,,,S. Hauser,1630573.0,1.0,,,,,,,
66,PT06M27.00S,2024-12-01T23:18:49.6Z,1,REGULAR,3pt,Jump Shot,[],1628378,67.09921156373193,54.41176470588235,1610612739,15,11,2024-12-01T23:25:18Z,660000,False,22.0,257.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.77,Missed,,,,,,,,,,,,,,,,,,
67,PT06M26.00S,2024-12-01T23:18:50.6Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,15,11,2024-12-01T23:25:18Z,670000,False,,,0,,J. Tatum REBOUND (Off:0 Def:2),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,66.0,2.0,2.0,0.0,,,,,,,,,,,,,,
68,PT06M12.00S,2024-12-01T23:19:00.6Z,1,REGULAR,3pt,Jump Shot,[],201143,4.812746386333772,1.9607843137254901,1610612738,15,11,2024-12-01T23:19:10Z,680000,False,240.0,-7.0,1,left,MISS A. Horford 24' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
69,PT06M12.00S,2024-12-01T23:19:00.6Z,1,REGULAR,rebound,defensive,[],1630171,,,1610612739,15,11,2024-12-01T23:19:10Z,690000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,,,68.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT05M51.00S,2024-12-01T23:19:21.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.03745072273325,47.05882352941176,1610612739,15,11,2024-12-01T23:19:32Z,700000,False,-15.0,4.0,1,right,MISS E. Mobley Layup,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
71,PT05M51.00S,2024-12-01T23:19:21.7Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,15,11,2024-12-01T23:19:32Z,710000,False,,,0,,J. Allen REBOUND (Off:2 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,70.0,3.0,1.0,2.0,,,,,,,,,,,,,,
72,PT05M50.00S,2024-12-01T23:19:25.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,93.64323258869908,50.98039215686274,1610612739,15,11,2024-12-01T23:27:46Z,725000,False,5.0,7.0,1,right,MISS J. Allen putback Layup,[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
73,PT05M49.00S,2024-12-01T23:19:26.8Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,15,11,2024-12-01T23:27:46Z,732500,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT05M36.00S,2024-12-01T23:19:37.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,16.63929040735874,42.40196078431372,1610612738,15,13,2024-12-01T23:19:41Z,740000,False,38.0,104.0,1,left,K. Porziņģis 11' Jump Shot (7 PTS) (J. Holiday 1 AST),"[204001, 201950]",1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,11.06,Made,,,,,7.0,,,,J. Holiday,201950.0,1.0,,,,,,,
76,PT05M36.00S,2024-12-01T23:19:42.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,15,13,2024-12-01T23:19:42Z,760000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M36.00S,2024-12-01T23:19:49.3Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,15,13,2024-12-01T23:22:28Z,770000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M36.00S,2024-12-01T23:19:49.3Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,15,13,2024-12-01T23:22:28Z,780000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M36.00S,2024-12-01T23:19:49.3Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,15,13,2024-12-01T23:22:28Z,790000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M36.00S,2024-12-01T23:19:49.3Z,1,REGULAR,substitution,out,[],201143,,,1610612739,15,13,2024-12-01T23:22:28Z,800000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M36.00S,2024-12-01T23:19:49.3Z,1,REGULAR,substitution,out,[],201950,,,1610612739,15,13,2024-12-01T23:22:28Z,810000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M36.00S,2024-12-01T23:19:49.3Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,15,13,2024-12-01T23:22:28Z,820000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M36.00S,2024-12-01T23:19:49.3Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,15,13,2024-12-01T23:22:28Z,830000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M36.00S,2024-12-01T23:19:49.3Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,15,13,2024-12-01T23:22:28Z,840000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
