actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
176,PT11M46.00S,2025-03-06T00:45:30.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612739,36,32,2025-03-06T00:45:39Z,1710000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Right Center,,,175.0,,,,,,,,,,,,,,,,,
177,PT11M46.00S,2025-03-06T00:45:36.4Z,2,REGULAR,foul,personal,[],1641796,,,1610612739,36,32,2025-03-06T00:45:48Z,1720000,False,,,0,,P. Larsson loose ball personal FOUL (2 PF),"[1641796, 1629731]",1610612748.0,MIA,loose ball,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627964.0,2.0,0.0,Wade,1629731.0,,,,,,,
179,PT11M33.00S,2025-03-06T00:46:00.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,87.07293035479631,60.049019607843135,1610612739,36,32,2025-03-06T00:48:08Z,1740000,False,50.0,69.0,1,right,MISS T. Jerome 8' driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Right,8.53,Missed,,,,,,,,,,,,,,,,,,
180,PT11M32.00S,2025-03-06T00:46:01.5Z,2,REGULAR,rebound,offensive,[],1629660,,,1610612739,36,32,2025-03-06T00:48:08Z,1750000,False,,,0,,T. Jerome REBOUND (Off:1 Def:1),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Right,,,179.0,2.0,1.0,1.0,,,,,,,,,,,,,,
181,PT11M31.00S,2025-03-06T00:46:02.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629660,94.95729303547962,52.69607843137255,1610612739,38,32,2025-03-06T00:48:18Z,1760000,False,13.0,-5.0,1,right,T. Jerome putback Layup (4 PTS),[1629660],1610612739.0,CLE,putback,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,1.44,Made,,,,,,,,,,,,4.0,,,,,,
182,PT11M11.00S,2025-03-06T00:46:20.2Z,2,REGULAR,3pt,Jump Shot,[],1641796,6.389618922470433,2.450980392156863,1610612748,38,32,2025-03-06T00:46:24Z,1770000,False,238.0,8.0,1,left,MISS P. Larsson 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Right Corner 3,24+ Right,23.78,Missed,,,,,,,,,,,,,,,,,,
183,PT11M08.00S,2025-03-06T00:46:23.2Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612739,38,32,2025-03-06T00:46:24Z,1780000,False,,,0,,T. Jerome REBOUND (Off:1 Def:2),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Right Corner 3,24+ Right,,,182.0,3.0,2.0,1.0,,,,,,,,,,,,,,
184,PT10M58.00S,2025-03-06T00:46:33.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,93.24901445466492,50.0,1610612739,40,32,2025-03-06T00:46:42Z,1790000,False,0.0,11.0,1,right,D. Wade cutting Layup (2 PTS) (D. Mitchell 4 AST),"[1629731, 1628378]",1610612739.0,CLE,cutting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,,,,,,,,2.0,,D. Mitchell,1628378.0,4.0,,
186,PT10M56.00S,2025-03-06T00:46:44.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,40,32,2025-03-06T00:46:44Z,1810000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M31.00S,2025-03-06T00:50:48.0Z,2,REGULAR,3pt,Jump Shot,[],1628389,31.750985545335087,61.029411764705884,1610612748,40,32,2025-03-06T00:50:52Z,1830000,False,-55.0,246.0,1,left,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
190,PT10M28.00S,2025-03-06T00:50:51.0Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,40,32,2025-03-06T00:50:52Z,1840000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,189.0,3.0,3.0,0.0,,,,,,,,,,,,,,
295,PT10M24.00S,2025-03-06T00:51:00.6Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612739,40,32,2025-03-06T01:20:58Z,1860000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1629312]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,1.0,,,,Highsmith,1629312.0
296,PT10M24.00S,2025-03-06T00:51:00.6Z,2,REGULAR,steal,,[],1629312,,,1610612748,40,32,2025-03-06T01:05:58Z,1870000,False,,,0,,H. Highsmith STEAL (2 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
194,PT10M07.00S,2025-03-06T00:51:13.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,4.812746386333772,96.32352941176471,1610612748,40,32,2025-03-06T01:05:58Z,1880000,False,-232.0,-7.0,1,left,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
195,PT10M03.00S,2025-03-06T00:51:17.3Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,40,32,2025-03-06T00:51:16Z,1890000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,,,194.0,5.0,3.0,2.0,,,,,,,,,,,,,,
196,PT09M55.00S,2025-03-06T00:51:24.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,93.11760840998686,50.245098039215684,1610612739,40,32,2025-03-06T00:51:28Z,1900000,False,1.0,12.0,1,right,MISS D. Wade driving Layup,[1629731],1610612739.0,CLE,driving,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
197,PT09M52.00S,2025-03-06T00:51:27.8Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,40,32,2025-03-06T00:51:28Z,1910000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,196.0,1.0,1.0,0.0,,,,,,,,,,,,,,
198,PT09M47.00S,2025-03-06T00:51:32.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626179,6.389618922470433,50.245098039215684,1610612748,40,34,2025-03-06T00:51:38Z,1920000,False,-1.0,8.0,1,left,T. Rozier running finger roll Layup (2 PTS) (H. Highsmith 1 AST),"[1626179, 1629312]",1610612748.0,MIA,running finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,,,,,2.0,,H. Highsmith,1629312.0,1.0,,
200,PT09M31.00S,2025-03-06T00:51:49.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,94.69448094612353,49.01960784313725,1610612739,42,34,2025-03-06T00:51:53Z,1940000,False,-5.0,-3.0,1,right,D. Mitchell driving finger roll Layup (10 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,,,,,,,,10.0,,,,,,
201,PT09M16.00S,2025-03-06T00:52:06.0Z,2,REGULAR,turnover,out-of-bounds,[],1629130,,,1610612748,42,34,2025-03-06T00:52:13Z,1950000,False,,,0,,D. Robinson bad pass out-of-bounds TURNOVER (1 TO),[1629130],1610612748.0,MIA,bad pass,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Right,,,,,,,,,1627964.0,,,,,,1.0,,,,,
202,PT09M16.00S,2025-03-06T00:52:11.0Z,2,REGULAR,substitution,out,[],1630241,,,1610612739,42,34,2025-03-06T00:52:16Z,1960000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M16.00S,2025-03-06T00:52:11.0Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,42,34,2025-03-06T00:52:16Z,1970000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT09M05.00S,2025-03-06T00:52:30.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,73.66951379763469,11.519607843137255,1610612739,45,34,2025-03-06T00:53:24Z,1980000,False,-192.0,195.0,1,right,T. Jerome 27' 3PT pullup (7 PTS),[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,27.39,Made,,,,,,,,,,,,7.0,,,,,,
205,PT08M49.00S,2025-03-06T00:52:46.1Z,2,REGULAR,3pt,Jump Shot,[],1629130,31.225361366622867,29.411764705882355,1610612748,45,37,2025-03-06T00:52:59Z,1990000,False,103.0,241.0,1,left,D. Robinson 26' 3PT  (9 PTS) (T. Rozier 1 AST),"[1629130, 1626179]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.2,Made,,,,,,,,,,,,9.0,,T. Rozier,1626179.0,1.0,,
208,PT08M37.00S,2025-03-06T00:52:58.6Z,2,REGULAR,3pt,Jump Shot,[],1628378,69.59592641261499,76.47058823529412,1610612739,45,37,2025-03-06T00:53:05Z,2020000,False,132.0,233.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
209,PT08M34.00S,2025-03-06T00:53:01.6Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,45,37,2025-03-06T00:53:05Z,2030000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,208.0,2.0,2.0,0.0,,,,,,,,,,,,,,
210,PT08M27.00S,2025-03-06T00:53:08.8Z,2,REGULAR,turnover,lost ball,[],1628389,,,1610612748,45,37,2025-03-06T00:53:12Z,2040000,False,,,0,,B. Adebayo lost ball TURNOVER (1 TO),"[1628389, 1629660]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,1.0,,,,Jerome,1629660.0
211,PT08M27.00S,2025-03-06T00:53:08.8Z,2,REGULAR,steal,,[],1629660,,,1610612739,45,37,2025-03-06T00:53:11Z,2050000,False,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
212,PT08M16.00S,2025-03-06T00:53:19.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629660,70.38436268068331,24.019607843137255,1610612739,45,37,2025-03-06T00:53:29Z,2060000,False,-130.0,226.0,1,right,MISS T. Jerome 26' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
213,PT08M16.00S,2025-03-06T00:53:19.7Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,45,37,2025-03-06T00:54:30Z,2070000,False,,,0,,E. Mobley REBOUND (Off:3 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,212.0,6.0,3.0,3.0,,,,,,,,,,,,,,
214,PT08M15.00S,2025-03-06T00:53:27.6Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630596,94.40999984741211,50.0,1610612739,47,37,2025-03-06T00:54:45Z,2080000,False,0.0,0.0,1,right,E. Mobley tip DUNK (10 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,,10.0,,,,,,
215,PT07M59.00S,2025-03-06T00:53:40.8Z,2,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612748,47,37,2025-03-06T00:53:49Z,2090000,False,,,0,,I. Okoro shooting personal FOUL (1 PF) (Rozier 2 FT),"[1630171, 1626179]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627964.0,1.0,0.0,Rozier,1626179.0,,,,,,,
217,PT07M59.00S,2025-03-06T00:54:10.8Z,2,REGULAR,freethrow,1 of 2,[],1626179,,,1610612748,47,38,2025-03-06T00:54:10Z,2110000,False,,,0,,T. Rozier Free Throw 1 of 2 (3 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,,,3.0,,,,,,
218,PT07M59.00S,2025-03-06T00:54:25.5Z,2,REGULAR,freethrow,2 of 2,[],1626179,,,1610612748,47,39,2025-03-06T00:54:25Z,2120000,False,,,0,,T. Rozier Free Throw 2 of 2 (4 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,,,,,,,,4.0,,,,,,
219,PT07M40.00S,2025-03-06T00:54:47.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,86.28449408672799,55.14705882352941,1610612739,47,39,2025-03-06T00:54:52Z,2130000,False,26.0,76.0,1,right,MISS T. Jerome 8' driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,8.06,Missed,,,,,,,,,,,,,,,,,,
220,PT07M38.00S,2025-03-06T00:54:49.9Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,47,39,2025-03-06T00:54:52Z,2140000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,219.0,3.0,3.0,0.0,,,,,,,,,,,,,,
221,PT07M23.00S,2025-03-06T00:55:06.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,6.389618922470433,48.529411764705884,1610612748,47,39,2025-03-06T01:46:24Z,2150000,False,7.0,8.0,1,left,MISS B. Adebayo Layup - blocked,"[1628389, 1630596]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,Mobley,1630596.0,,,,,,,,,,,,
222,PT07M23.00S,2025-03-06T00:55:06.6Z,2,REGULAR,block,,[],1630596,,,1610612748,47,39,2025-03-06T00:55:09Z,2160000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
223,PT07M22.00S,2025-03-06T00:55:07.6Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,47,39,2025-03-06T01:46:24Z,2170000,False,,,0,,E. Mobley REBOUND (Off:3 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,221.0,7.0,4.0,3.0,,,,,,,,,,,,,,
224,PT07M14.00S,2025-03-06T00:55:13.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630171,94.43166885676742,49.26470588235294,1610612739,49,39,2025-03-06T00:57:20Z,2180000,False,-4.0,0.0,1,right,I. Okoro cutting Layup (2 PTS) (E. Mobley 1 AST),"[1630171, 1630596]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,,,,,,2.0,,E. Mobley,1630596.0,1.0,,
226,PT06M51.00S,2025-03-06T00:55:35.9Z,2,REGULAR,3pt,Jump Shot,[],1629130,31.488173455978973,30.392156862745097,1610612748,49,39,2025-03-06T00:55:40Z,2200000,False,98.0,243.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.25,Missed,,,,,,,,,,,,,,,,,,
227,PT06M48.00S,2025-03-06T00:55:38.9Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612739,49,39,2025-03-06T00:55:40Z,2210000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Right Center,,,226.0,1.0,1.0,0.0,,,,,,,,,,,,,,
228,PT06M44.00S,2025-03-06T00:55:45.4Z,2,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612739,49,39,2025-03-06T00:55:59Z,2220000,False,,,0,,H. Highsmith shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1629312, 1628378]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,2534.0,2.0,0.0,Mitchell,1628378.0,,,,,,,
230,PT06M44.00S,2025-03-06T00:56:16.2Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1628378,,,1610612739,50,39,2025-03-06T00:56:16Z,2240000,False,,,0,,D. Mitchell Free Throw 1 of 2 (11 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
231,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,out,[],1629660,,,1610612739,50,39,2025-03-06T00:56:33Z,2250000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,50,39,2025-03-06T00:56:33Z,2260000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,out,[],1626179,,,1610612739,50,39,2025-03-06T00:56:33Z,2270000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,out,[],1641796,,,1610612739,50,39,2025-03-06T00:56:33Z,2280000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,out,[],1629312,,,1610612739,50,39,2025-03-06T00:56:33Z,2290000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,50,39,2025-03-06T00:56:33Z,2300000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,in,[],1629631,,,1610612739,50,39,2025-03-06T00:56:33Z,2310000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,in,[],203937,,,1610612739,50,39,2025-03-06T00:56:33Z,2320000,False,,,0,,SUB in: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,in,[],202692,,,1610612739,50,39,2025-03-06T00:56:33Z,2330000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M44.00S,2025-03-06T00:56:17.3Z,2,REGULAR,substitution,in,[],1630558,,,1610612739,50,39,2025-03-06T00:56:33Z,2340000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M44.00S,2025-03-06T00:56:48.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1628378,,,1610612739,51,39,2025-03-06T00:56:48Z,2350000,False,,,0,,D. Mitchell Free Throw 2 of 2 (12 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
242,PT06M31.00S,2025-03-06T00:57:03.8Z,2,REGULAR,3pt,Jump Shot,[],1629130,27.54599211563732,17.647058823529413,1610612748,51,39,2025-03-06T00:57:08Z,2360000,False,162.0,206.0,1,left,MISS D. Robinson 26' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.23,Missed,,,,,,,,,,,,,,,,,,
243,PT06M28.00S,2025-03-06T00:57:06.8Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612739,51,39,2025-03-06T00:57:08Z,2370000,False,,,0,,D. Hunter REBOUND (Off:1 Def:1),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,242.0,2.0,1.0,1.0,,,,,,,,,,,,,,
244,PT06M17.00S,2025-03-06T00:57:17.7Z,2,REGULAR,3pt,Jump Shot,[],1628378,72.48685939553219,18.872549019607842,1610612739,51,39,2025-03-06T00:58:40Z,2380000,False,-156.0,206.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
245,PT06M14.00S,2025-03-06T00:57:20.7Z,2,REGULAR,rebound,defensive,[],202692,,,1610612748,51,39,2025-03-06T00:57:21Z,2390000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,,,
246,PT06M04.00S,2025-03-06T00:57:30.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,16.113666228646515,39.950980392156865,1610612748,51,41,2025-03-06T00:57:34Z,2400000,False,50.0,99.0,1,left,K. Anderson 11' turnaround fadeaway Jump Shot (3 PTS) (D. Mitchell 3 AST),"[203937, 1630558]",1610612748.0,MIA,turnaround fadeaway,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,11.1,Made,,,,,,,,,,,,3.0,,D. Mitchell,1630558.0,3.0,,
248,PT05M57.00S,2025-03-06T00:57:40.5Z,2,REGULAR,foul,personal,[],203937,,,1610612739,51,41,2025-03-06T00:57:47Z,2420000,False,,,0,,K. Anderson personal FOUL (2 PF),"[203937, 1629631]",1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1627964.0,2.0,0.0,Hunter,1629631.0,,,,,,,
250,PT05M57.00S,2025-03-06T00:57:46.6Z,2,REGULAR,substitution,out,[],1629731,,,1610612739,51,41,2025-03-06T00:57:53Z,2440000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M57.00S,2025-03-06T00:57:46.6Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,51,41,2025-03-06T00:57:53Z,2450000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M57.00S,2025-03-06T00:57:46.6Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,51,41,2025-03-06T00:57:53Z,2460000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M57.00S,2025-03-06T00:57:46.6Z,2,REGULAR,substitution,in,[],1629622,,,1610612739,51,41,2025-03-06T00:57:53Z,2470000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M45.00S,2025-03-06T00:58:13.0Z,2,REGULAR,3pt,Jump Shot,[],1630171,93.51182654402102,95.83333333333334,1610612739,54,41,2025-03-06T00:58:17Z,2480000,False,229.0,8.0,1,right,I. Okoro 3PT  (5 PTS) (D. Hunter 1 AST),"[1630171, 1629631]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,,,,,,,,5.0,,D. Hunter,1629631.0,1.0,,
256,PT05M29.00S,2025-03-06T00:58:28.6Z,2,REGULAR,3pt,Jump Shot,[],202692,12.565703022339028,4.901960784313726,1610612748,54,41,2025-03-06T00:58:32Z,2500000,False,225.0,66.0,1,left,MISS A. Burks 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.48,Missed,,,,,,,,,,,,,,,,,,
257,PT05M27.00S,2025-03-06T00:58:30.6Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,54,41,2025-03-06T00:58:32Z,2510000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,,,256.0,2.0,2.0,0.0,,,,,,,,,,,,,,
259,PT05M22.00S,2025-03-06T00:58:45.8Z,2,REGULAR,substitution,out,[],1628389,,,1610612739,54,41,2025-03-06T00:58:56Z,2530000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M22.00S,2025-03-06T00:58:45.8Z,2,REGULAR,substitution,in,[],201567,,,1610612739,54,41,2025-03-06T00:58:56Z,2540000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
