actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
26,PT10M04.00S,2025-02-05T00:39:24.2Z,1,REGULAR,rebound,offensive,[],1628401,,,1610612738,4,2,2025-02-05T00:39:24Z,260000,False,,,0,,D. White REBOUND (Off:1 Def:0),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,,,,,,25.0,1.0,0.0,1.0,,,,,,,,,,,
27,PT09M53.00S,2025-02-05T00:39:33.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201950,16.507884362680684,62.254901960784316,1610612738,4,2,2025-02-05T00:39:37Z,270000,False,-61.0,103.0,1,left,MISS J. Holiday 11' fadeaway Shot,[201950],1610612738.0,BOS,fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Left,,,,11.96,Missed,,,,,,,,,,,,,,,
28,PT09M51.00S,2025-02-05T00:39:35.7Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,4,2,2025-02-05T00:39:37Z,280000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,27.0,2.0,2.0,0.0,,,,,,,,,,,
29,PT09M48.00S,2025-02-05T00:39:44.6Z,1,REGULAR,foul,personal,[],1627759,,,1610612739,4,2,2025-02-05T00:39:54Z,290000,False,,,0,,J. Brown personal FOUL (1 PF),"[1627759, 1628378]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1162.0,1.0,0.0,Mitchell,1628378.0,,
31,PT09M40.00S,2025-02-05T00:40:17.0Z,1,REGULAR,3pt,Jump Shot,[],1628378,69.20170827858082,15.686274509803921,1610612739,4,2,2025-02-05T00:40:21Z,310000,False,-172.0,237.0,1,right,MISS D. Mitchell 29' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,29.26,Missed,,,,,,,,,,,,,,,
32,PT09M37.00S,2025-02-05T00:40:20.0Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,4,2,2025-02-05T00:40:21Z,320000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,,
33,PT09M28.00S,2025-02-05T00:40:29.3Z,1,REGULAR,2pt,Jump Shot,[],1628369,13.091327201051248,73.2843137254902,1610612738,4,2,2025-02-05T00:40:35Z,330000,False,-116.0,71.0,1,left,MISS J. Tatum 13' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,13.61,Missed,,,,,,,,,,,,,,,
34,PT09M24.00S,2025-02-05T00:40:33.3Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,4,2,2025-02-05T00:40:35Z,340000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,33.0,2.0,2.0,0.0,,,,,,,,,,,
36,PT09M14.00S,2025-02-05T00:40:53.8Z,1,REGULAR,3pt,Jump Shot,[],1630596,86.67871222076215,96.32352941176471,1610612739,4,2,2025-02-05T00:40:58Z,360000,False,232.0,73.0,1,right,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,24.27,Missed,,,,,,,,,,,,,,,
37,PT09M10.00S,2025-02-05T00:40:57.8Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,4,2,2025-02-05T00:40:58Z,370000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,,
38,PT09M05.00S,2025-02-05T00:41:02.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628401,7.966491458607096,95.34313725490196,1610612738,4,2,2025-02-05T00:41:13Z,380000,False,-227.0,22.0,1,left,MISS D. White running 3PT,[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Left Corner 3,24+ Left,,,,22.78,Missed,,,,,,,,,,,,,,,
39,PT09M03.00S,2025-02-05T00:41:04.4Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,4,2,2025-02-05T00:41:29Z,390000,False,,,0,,M. Strus REBOUND (Off:0 Def:1),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Left Corner 3,24+ Left,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,,
41,PT08M50.00S,2025-02-05T00:41:36.4Z,1,REGULAR,turnover,bad pass,[],1629636,,,1610612739,4,2,2025-02-05T00:48:15Z,410000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 201950]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,1.0,Holiday,201950.0,,,,,,,,,,,,,,,,,
42,PT08M50.00S,2025-02-05T00:41:36.4Z,1,REGULAR,steal,,[],201950,,,1610612738,4,2,2025-02-05T00:41:39Z,420000,False,,,0,,J. Holiday STEAL (1 STL),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
43,PT08M44.00S,2025-02-05T00:41:41.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201950,7.30946123521682,50.98039215686274,1610612738,4,2,2025-02-05T00:41:46Z,430000,False,-5.0,16.0,1,left,MISS J. Holiday running Layup,[201950],1610612738.0,BOS,running,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,1.69,Missed,,,,,,,,,,,,,,,
44,PT08M42.00S,2025-02-05T00:41:43.1Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,4,2,2025-02-05T00:41:46Z,440000,False,,,0,,M. Strus REBOUND (Off:0 Def:2),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,,
45,PT08M37.00S,2025-02-05T00:41:49.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fastbreak']",1630596,91.27792378449409,52.450980392156865,1610612739,4,2,2025-02-05T00:42:46Z,450000,False,12.0,29.0,1,right,MISS E. Mobley driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,3.2,Missed,,,,,,,,,,,,,,,
46,PT08M35.00S,2025-02-05T00:41:51.4Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,4,2,2025-02-05T00:41:51Z,460000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,45.0,3.0,2.0,1.0,,,,,,,,,,,
47,PT08M34.00S,2025-02-05T00:41:52.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,92.06636005256242,53.92156862745098,1610612739,4,2,2025-02-05T00:41:58Z,470000,False,20.0,22.0,1,right,MISS J. Allen putback Layup - blocked,"[1628386, 204001]",1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,2.95,Missed,,,,,,,,,,,,,,Porziņģis,204001.0
48,PT08M34.00S,2025-02-05T00:41:52.4Z,1,REGULAR,block,,[],204001,,,1610612739,4,2,2025-02-05T00:41:55Z,480000,False,,,0,,K. Porziņģis BLOCK (1 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
49,PT08M30.00S,2025-02-05T00:41:56.4Z,1,REGULAR,rebound,defensive,[],201950,,,1610612738,4,2,2025-02-05T00:41:58Z,490000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,,
50,PT08M27.00S,2025-02-05T00:41:59.1Z,1,REGULAR,3pt,Jump Shot,[],204001,31.61957950065703,72.05882352941177,1610612738,4,2,2025-02-05T00:42:08Z,500000,False,-110.0,245.0,1,left,MISS K. Porziņģis 26' 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,,,,26.84,Missed,,,,,,,,,,,,,,,
51,PT08M21.00S,2025-02-05T00:42:05.1Z,1,REGULAR,rebound,offensive,[],1627759,,,1610612738,4,2,2025-02-05T00:42:08Z,510000,False,,,0,,J. Brown REBOUND (Off:1 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,50.0,3.0,2.0,1.0,,,,,,,,,,,
52,PT08M21.00S,2025-02-05T00:42:04.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627759,5.590000152587891,50.0,1610612738,4,4,2025-02-05T00:42:04Z,520000,False,0.0,0.0,1,left,J. Brown tip Layup (4 PTS),[1627759],1610612738.0,BOS,tip,,,Brown,J. Brown,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,4.0,,,,,,,,,,
54,PT08M16.00S,2025-02-05T00:42:17.5Z,1,REGULAR,foul,offensive,[],1628386,,,1610612739,4,4,2025-02-05T00:42:28Z,540000,False,,,0,,J. Allen offensive FOUL (1 PF),"[1628386, 201950]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1162.0,1.0,0.0,Holiday,201950.0,,
56,PT08M16.00S,2025-02-05T00:42:17.5Z,1,REGULAR,turnover,offensive foul,[],1628386,,,1610612739,4,4,2025-02-05T00:42:17Z,560000,False,,,0,,J. Allen offensive foul TURNOVER (1 TO),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,,,,1162.0,,,,,,
57,PT07M56.00S,2025-02-05T00:42:44.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,9.149145860709593,46.81372549019608,1610612738,4,4,2025-02-05T00:42:48Z,570000,False,16.0,34.0,1,left,MISS J. Brown driving reverse Layup,[1627759],1610612738.0,BOS,driving reverse,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,3.71,Missed,,,,,,,,,,,,,,,
58,PT07M53.00S,2025-02-05T00:42:47.0Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,4,4,2025-02-05T00:42:48Z,580000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,57.0,4.0,3.0,1.0,,,,,,,,,,,
59,PT07M36.00S,2025-02-05T00:43:04.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,92.72339027595268,49.754901960784316,1610612739,4,4,2025-02-05T00:44:39Z,590000,False,-1.0,16.0,1,right,MISS E. Mobley driving Layup - blocked,"[1630596, 204001]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,1.59,Missed,,,,,,,,,,,,,,Porziņģis,204001.0
60,PT07M36.00S,2025-02-05T00:43:04.0Z,1,REGULAR,block,,[],204001,,,1610612739,4,4,2025-02-05T00:43:06Z,600000,False,,,0,,K. Porziņģis BLOCK (2 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
61,PT07M32.00S,2025-02-05T00:43:08.0Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,4,4,2025-02-05T00:43:08Z,610000,False,,,0,,E. Mobley REBOUND (Off:2 Def:0),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,59.0,2.0,0.0,2.0,,,,,,,,,,,
62,PT07M31.00S,2025-02-05T00:43:09.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630596,92.19776609724047,50.98039215686274,1610612739,4,4,2025-02-05T00:43:13Z,620000,False,5.0,21.0,1,right,MISS E. Mobley putback Layup - blocked,"[1630596, 1628369]",1610612739.0,CLE,putback,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,2.14,Missed,,,,,,,,,,,,,,Tatum,1628369.0
63,PT07M31.00S,2025-02-05T00:43:09.0Z,1,REGULAR,block,,[],1628369,,,1610612739,4,4,2025-02-05T00:43:11Z,630000,False,,,0,,J. Tatum BLOCK (1 BLK),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
64,PT07M28.00S,2025-02-05T00:43:12.0Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,4,4,2025-02-05T00:43:13Z,640000,False,,,0,,J. Tatum REBOUND (Off:0 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,,
65,PT07M23.00S,2025-02-05T00:43:16.2Z,1,REGULAR,3pt,Jump Shot,[],1628369,28.991458607095925,69.85294117647058,1610612738,4,4,2025-02-05T00:43:22Z,650000,False,-99.0,220.0,1,left,MISS J. Tatum 24' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,24.14,Missed,,,,,,,,,,,,,,,
66,PT07M21.00S,2025-02-05T00:43:18.2Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,4,4,2025-02-05T00:43:18Z,660000,False,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,65.0,5.0,4.0,1.0,,,,,,,,,,,
67,PT07M14.00S,2025-02-05T00:43:25.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628378,93.24901445466492,51.71568627450981,1610612739,6,4,2025-02-05T00:43:30Z,670000,False,9.0,11.0,1,right,D. Mitchell driving DUNK (2 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,1.4,Made,,,,,2.0,,,,,,,,,,
68,PT07M13.00S,2025-02-05T00:43:36.3Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,6,4,2025-02-05T00:44:27Z,680000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,1162.0,,,,,,
69,PT06M55.00S,2025-02-05T00:44:04.7Z,1,REGULAR,3pt,Jump Shot,[],204001,37.00722733245729,19.362745098039216,1610612738,6,4,2025-02-05T00:44:11Z,690000,False,153.0,295.0,1,left,MISS K. Porziņģis 33' 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Right Center,,,,33.28,Missed,,,,,,,,,,,,,,,
70,PT06M52.00S,2025-02-05T00:44:07.8Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,6,4,2025-02-05T00:44:07Z,700000,False,,,0,,E. Mobley REBOUND (Off:2 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,69.0,3.0,1.0,2.0,,,,,,,,,,,
71,PT06M45.00S,2025-02-05T00:44:32.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,6,4,2025-02-05T00:44:32Z,710000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M45.00S,2025-02-05T00:45:08.4Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,6,4,2025-02-05T00:48:01Z,720000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M45.00S,2025-02-05T00:45:08.4Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,6,4,2025-02-05T00:48:01Z,730000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M45.00S,2025-02-05T00:45:08.4Z,1,REGULAR,substitution,out,[],1628369,,,1610612739,6,4,2025-02-05T00:48:01Z,740000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M45.00S,2025-02-05T00:45:08.4Z,1,REGULAR,substitution,in,[],1627747,,,1610612739,6,4,2025-02-05T00:48:01Z,750000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M45.00S,2025-02-05T00:45:08.4Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,6,4,2025-02-05T00:48:01Z,760000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M45.00S,2025-02-05T00:45:08.4Z,1,REGULAR,substitution,in,[],201143,,,1610612739,6,4,2025-02-05T00:48:01Z,770000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M34.00S,2025-02-05T00:48:23.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,87.99277266754271,47.794117647058826,1610612739,6,4,2025-02-05T00:48:27Z,780000,False,-11.0,60.0,1,right,MISS D. Garland 6' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,6.14,Missed,,,,,,,,,,,,,,,
79,PT06M33.00S,2025-02-05T00:48:24.5Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,6,4,2025-02-05T00:50:33Z,790000,False,,,0,,J. Allen REBOUND (Off:2 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,78.0,6.0,4.0,2.0,,,,,,,,,,,
80,PT06M32.00S,2025-02-05T00:48:26.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628386,94.40999984741211,50.0,1610612739,6,4,2025-02-05T00:49:30Z,800000,False,0.0,0.0,1,right,MISS J. Allen tip Layup,[1628386],1610612739.0,CLE,tip,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,0.0,Missed,,,,,,,,,,,,,,,
