actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
264,PT05M55.00S,2024-12-06T00:52:58.6Z,2,REGULAR,2pt,Jump Shot,[],1629636,82.34231274638634,24.509803921568626,1610612739,53,46,2024-12-06T00:53:06Z,2550000,False,-127.0,113.0,1,right,MISS D. Garland 17' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left Center,17.07,Missed,,,,,,,,,,,,,,,,,,
265,PT05M53.00S,2024-12-06T00:53:00.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,53,46,2024-12-06T00:53:06Z,2560000,False,,,0,,N. Jokić REBOUND (Off:3 Def:8),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Mid-Range,16-24 Left Center,,,264.0,11.0,8.0,3.0,,,,,,,,,,,,,,
266,PT05M41.00S,2024-12-06T00:53:11.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,5.075558475689881,49.50980392156863,1610612743,53,48,2024-12-06T00:53:19Z,2570000,False,2.0,-5.0,1,left,A. Gordon driving Layup (10 PTS),[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,10.0,,,,,,,,,,,,,
267,PT05M23.00S,2024-12-06T00:53:30.3Z,2,REGULAR,3pt,Jump Shot,[],1629636,83.919185282523,95.83333333333334,1610612739,53,48,2024-12-06T00:59:04Z,2580000,False,229.0,99.0,1,right,MISS D. Garland 24' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,24.95,Missed,,,,,,,,,,,,,,,,,,
268,PT05M20.00S,2024-12-06T00:53:33.3Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,53,48,2024-12-06T00:53:34Z,2590000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,267.0,3.0,3.0,0.0,,,,,,,,,,,,,,
269,PT05M18.00S,2024-12-06T00:53:38.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203999,10.200394218134035,43.38235294117647,1610612743,53,50,2024-12-06T00:53:47Z,2600000,False,33.0,43.0,1,left,N. Jokić running Layup (14 PTS),[203999],1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),0-8 Center,5.46,Made,,,,,14.0,,,,,,,,,,,,,
270,PT05M18.00S,2024-12-06T00:53:43.2Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630171,,,1610612743,53,50,2024-12-06T00:54:05Z,2610000,False,,,0,,I. Okoro shooting personal FOUL (3 PF) (Jokić 1 FT),"[1630171, 203999]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,3.0,0.0,Jokić,203999.0,,,,,
272,PT05M18.00S,2024-12-06T00:53:56.2Z,2,REGULAR,substitution,out,[],1630171,,,1610612743,53,50,2024-12-06T00:54:04Z,2630000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M18.00S,2024-12-06T00:53:56.2Z,2,REGULAR,substitution,in,[],1627747,,,1610612743,53,50,2024-12-06T00:54:04Z,2640000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M18.00S,2024-12-06T00:54:19.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203999,,,1610612743,53,51,2024-12-06T00:54:19Z,2650000,False,,,0,,N. Jokić Free Throw 1 of 1 (15 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
275,PT05M00.00S,2024-12-06T00:54:45.2Z,2,REGULAR,3pt,Jump Shot,[],1629636,68.15045992115637,30.14705882352941,1610612739,56,51,2024-12-06T00:59:42Z,2660000,False,-99.0,247.0,1,right,D. Garland 26' 3PT pullup (8 PTS) (J. Allen 3 AST),"[1629636, 1628386]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,26.61,Made,,,,,8.0,,,,,,,,,J. Allen,1628386.0,3.0,,
277,PT04M46.00S,2024-12-06T00:55:00.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,7.966491458607096,50.245098039215684,1610612743,56,53,2024-12-06T00:55:04Z,2680000,False,-1.0,22.0,1,left,A. Gordon driving Layup (12 PTS),[203932],1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,12.0,,,,,,,,,,,,,
278,PT04M32.00S,2024-12-06T00:55:16.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629731,93.51182654402102,49.01960784313725,1610612739,58,53,2024-12-06T00:55:24Z,2690000,False,-5.0,8.0,1,right,D. Wade driving Layup (2 PTS) (C. LeVert 2 AST),"[1629731, 1627747]",1610612739.0,CLE,driving,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,2.0,,,,,,,,,C. LeVert,1627747.0,2.0,,
280,PT04M32.00S,2024-12-06T00:55:20.6Z,2,REGULAR,foul,personal,['1freethrow'],203932,,,1610612739,58,53,2024-12-06T00:55:33Z,2710000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Wade 1 FT),"[203932, 1629731]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,1.0,0.0,Wade,1629731.0,,,,,
282,PT04M32.00S,2024-12-06T00:55:57.0Z,2,REGULAR,freethrow,1 of 1,[],1629731,,,1610612739,58,53,2024-12-06T00:55:59Z,2730000,False,,,0,,MISS D. Wade Free Throw 1 of 1,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
283,PT04M30.00S,2024-12-06T00:55:59.0Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,58,53,2024-12-06T00:55:59Z,2740000,False,,,0,,A. Gordon REBOUND (Off:0 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,282.0,4.0,4.0,0.0,,,,,,,,,,,,,,
284,PT04M13.00S,2024-12-06T00:56:14.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.652431011826544,50.98039215686274,1610612743,58,53,2024-12-06T00:56:19Z,2750000,False,-5.0,10.0,1,left,MISS A. Gordon Layup,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
286,PT04M09.00S,2024-12-06T00:56:18.8Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,58,53,2024-12-06T00:56:19Z,2770000,False,,,0,,A. Gordon REBOUND (Off:1 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,284.0,5.0,4.0,1.0,,,,,,,,,,,,,,
287,PT04M08.00S,2024-12-06T00:56:23.8Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612743,58,53,2024-12-06T00:56:55Z,2780000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626302.0,,,,,,,,,
288,PT03M55.00S,2024-12-06T00:56:50.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,94.30026281208936,48.77450980392157,1610612739,60,53,2024-12-06T00:56:58Z,2790000,False,-6.0,1.0,1,right,C. LeVert driving Layup (16 PTS),[1627747],1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,0.62,Made,,,,,16.0,,,,,,,,,,,,,
289,PT03M43.00S,2024-12-06T00:57:01.3Z,2,REGULAR,3pt,Jump Shot,[],1627750,33.327858081471746,51.9607843137255,1610612743,60,53,2024-12-06T00:57:08Z,2800000,False,-10.0,261.0,1,left,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
290,PT03M40.00S,2024-12-06T00:57:04.3Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,60,53,2024-12-06T00:57:08Z,2810000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,289.0,2.0,2.0,0.0,,,,,,,,,,,,,,
291,PT03M35.00S,2024-12-06T00:57:09.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,70.38436268068331,74.75490196078431,1610612739,60,53,2024-12-06T00:57:15Z,2820000,False,124.0,226.0,1,right,MISS D. Garland 25' running pullup 3PT,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.76,Missed,,,,,,,,,,,,,,,,,,
292,PT03M32.00S,2024-12-06T00:57:12.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,60,53,2024-12-06T00:57:15Z,2830000,False,,,0,,N. Jokić REBOUND (Off:3 Def:9),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Right Center,,,291.0,12.0,9.0,3.0,,,,,,,,,,,,,,
293,PT03M26.00S,2024-12-06T00:57:19.4Z,2,REGULAR,3pt,Jump Shot,[],1629008,30.56833114323259,64.2156862745098,1610612743,60,56,2024-12-06T01:04:03Z,2840000,False,-71.0,235.0,1,left,M. Porter Jr. 24' 3PT pullup (9 PTS) (N. Jokić 4 AST),"[1629008, 203999]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,24.53,Made,,,,,9.0,,,,,,,,,N. Jokić,203999.0,4.0,,
295,PT03M13.00S,2024-12-06T00:57:31.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,88.64980289093299,58.82352941176471,1610612739,60,56,2024-12-06T00:57:37Z,2860000,False,44.0,54.0,1,right,MISS T. Jerome 6' driving floating Shot - blocked,"[1629660, 1631128]",1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,6.99,Missed,,,,,,,,,,,,,,,,,Braun,1631128.0
296,PT03M13.00S,2024-12-06T00:57:31.0Z,2,REGULAR,block,,[],1631128,,,1610612739,60,56,2024-12-06T00:57:33Z,2870000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
297,PT03M13.00S,2024-12-06T00:57:31.0Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,60,56,2024-12-06T00:58:22Z,2880000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,295.0,1.0,1.0,0.0,,,,,,,,,,,,,,
298,PT03M07.00S,2024-12-06T00:57:36.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,7.440867279894875,48.03921568627451,1610612743,60,56,2024-12-06T00:57:43Z,2890000,False,10.0,17.0,1,left,MISS C. Braun running reverse Layup,[1631128],1610612743.0,DEN,running reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
299,PT03M01.00S,2024-12-06T00:57:42.9Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612739,60,56,2024-12-06T00:57:43Z,2900000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,298.0,1.0,1.0,0.0,,,,,,,,,,,,,,
300,PT02M57.00S,2024-12-06T00:57:46.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,75.1149802890933,12.990196078431374,1610612739,60,56,2024-12-06T00:57:52Z,2910000,False,-185.0,181.0,1,right,MISS D. Garland 25' running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,25.91,Missed,,,,,,,,,,,,,,,,,,
301,PT02M55.00S,2024-12-06T00:57:49.2Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,60,56,2024-12-06T00:57:49Z,2920000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,300.0,2.0,2.0,0.0,,,,,,,,,,,,,,
302,PT02M53.00S,2024-12-06T00:57:51.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631128,6.258212877792378,47.794117647058826,1610612743,60,58,2024-12-06T00:58:03Z,2930000,False,11.0,6.0,1,left,C. Braun running DUNK (6 PTS),[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,6.0,,,,,,,,,,,,,
303,PT02M53.00S,2024-12-06T00:57:59.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,60,58,2024-12-06T00:57:59Z,2940000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT02M53.00S,2024-12-06T00:58:20.1Z,2,REGULAR,substitution,out,[],1629660,,,1610612739,60,58,2024-12-06T01:00:44Z,2950000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT02M53.00S,2024-12-06T00:58:20.1Z,2,REGULAR,substitution,out,[],1629731,,,1610612739,60,58,2024-12-06T01:00:44Z,2960000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT02M53.00S,2024-12-06T00:58:20.1Z,2,REGULAR,substitution,in,[],1628378,,,1610612739,60,58,2024-12-06T01:00:44Z,2970000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M53.00S,2024-12-06T00:58:20.1Z,2,REGULAR,substitution,in,[],1630596,,,1610612739,60,58,2024-12-06T01:00:44Z,2980000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M40.00S,2024-12-06T01:01:02.9Z,2,REGULAR,3pt,Jump Shot,[],1630596,92.06636005256242,3.9215686274509802,1610612739,63,58,2024-12-06T01:01:08Z,2990000,False,-230.0,22.0,1,right,E. Mobley 3PT  (12 PTS) (C. LeVert 3 AST),"[1630596, 1627747]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Left Corner 3,24+ Left,23.15,Made,,,,,12.0,,,,,,,,,C. LeVert,1627747.0,3.0,,
310,PT02M15.00S,2024-12-06T01:01:27.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,9.674770039421814,49.26470588235294,1610612743,63,60,2024-12-06T01:01:34Z,3010000,False,4.0,38.0,1,left,N. Jokić turnaround Hook (17 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,3.86,Made,,,,,17.0,,,,,,,,,,,,,
311,PT01M52.00S,2024-12-06T01:01:49.8Z,2,REGULAR,3pt,Jump Shot,[],1628378,64.73390275952694,53.92156862745098,1610612739,63,60,2024-12-06T01:01:53Z,3020000,False,20.0,279.0,1,right,MISS D. Mitchell 27' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.97,Missed,,,,,,,,,,,,,,,,,,
312,PT01M51.00S,2024-12-06T01:01:51.7Z,2,REGULAR,rebound,offensive,[],1628386,,,1610612739,63,60,2024-12-06T01:01:51Z,3030000,False,,,0,,J. Allen REBOUND (Off:3 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,311.0,7.0,4.0,3.0,,,,,,,,,,,,,,
313,PT01M47.00S,2024-12-06T01:01:58.2Z,2,REGULAR,turnover,out-of-bounds,[],1629636,,,1610612739,63,60,2024-12-06T01:02:05Z,3040000,False,,,0,,D. Garland bad pass out-of-bounds TURNOVER (1 TO),[1629636],1610612739.0,CLE,bad pass,,,Garland,D. Garland,,,,,Mid-Range,16-24 Left,,,,,,,,1.0,,,1626302.0,,,,,,,,,
314,PT01M37.00S,2024-12-06T01:02:17.8Z,2,REGULAR,turnover,out-of-bounds,[],1629008,,,1610612743,63,60,2024-12-06T01:02:23Z,3050000,False,,,0,,M. Porter Jr. bad pass out-of-bounds TURNOVER (1 TO),[1629008],1610612743.0,DEN,bad pass,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,1626302.0,,,,,,,,,
315,PT01M13.00S,2024-12-06T01:02:51.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612739,63,60,2024-12-06T01:02:57Z,3060000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1626302.0,,,,,,,,,
316,PT01M00.00S,2024-12-06T01:03:12.9Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1629008,10.5946123521682,44.6078431372549,1610612743,63,62,2024-12-06T01:03:17Z,3070000,False,27.0,47.0,1,left,M. Porter Jr. turnaround Hook (11 PTS) (N. Jokić 5 AST),"[1629008, 203999]",1610612743.0,DEN,turnaround,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.43,Made,,,,,11.0,,,,,,,,,N. Jokić,203999.0,5.0,,
318,PT00M51.10S,2024-12-06T01:03:23.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,81.68528252299606,38.48039215686275,1610612739,63,62,2024-12-06T01:03:27Z,3090000,False,-58.0,120.0,1,right,MISS D. Mitchell 13' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,13.28,Missed,,,,,,,,,,,,,,,,,,
319,PT00M49.10S,2024-12-06T01:03:25.4Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,63,62,2024-12-06T01:03:27Z,3100000,False,,,0,,N. Jokić REBOUND (Off:3 Def:10),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,,,318.0,13.0,10.0,3.0,,,,,,,,,,,,,,
320,PT00M38.60S,2024-12-06T01:03:35.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,7.178055190538765,55.88235294117647,1610612743,63,62,2024-12-06T01:03:40Z,3110000,False,-29.0,15.0,1,left,MISS M. Porter Jr. driving floating bank Shot,[1629008],1610612743.0,DEN,driving floating bank,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
321,PT00M36.10S,2024-12-06T01:03:38.3Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,63,62,2024-12-06T01:03:38Z,3120000,False,,,0,,J. Allen REBOUND (Off:3 Def:5),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,320.0,8.0,5.0,3.0,,,,,,,,,,,,,,
322,PT00M30.80S,2024-12-06T01:03:44.5Z,2,REGULAR,3pt,Jump Shot,[],1628378,65.78515111695138,38.48039215686275,1610612739,66,62,2024-12-06T01:03:49Z,3130000,False,-58.0,269.0,1,right,D. Mitchell 27' 3PT  (13 PTS) (C. LeVert 4 AST),"[1628378, 1627747]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.52,Made,,,,,13.0,,,,,,,,,C. LeVert,1627747.0,4.0,,
324,PT00M15.10S,2024-12-06T01:04:07.1Z,2,REGULAR,3pt,Jump Shot,[],203932,27.283180026281208,19.11764705882353,1610612743,66,62,2024-12-06T01:04:13Z,3150000,False,154.0,204.0,1,left,MISS A. Gordon 25' pullup 3PT,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
325,PT00M12.60S,2024-12-06T01:04:09.6Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,66,62,2024-12-06T01:04:09Z,3160000,False,,,0,,J. Allen REBOUND (Off:3 Def:6),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Right Center,,,324.0,9.0,6.0,3.0,,,,,,,,,,,,,,
326,PT00M01.60S,2024-12-06T01:04:20.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,92.46057818659659,49.50980392156863,1610612739,66,62,2024-12-06T01:04:27Z,3170000,False,-2.0,18.0,1,right,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.86,Missed,,,,,,,,,,,,,,,,,,
327,PT00M01.60S,2024-12-06T01:04:20.6Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,66,62,2024-12-06T01:04:27Z,3180000,False,,,0,,N. Jokić REBOUND (Off:3 Def:11),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,326.0,14.0,11.0,3.0,,,,,,,,,,,,,,
328,PT00M00.00S,2024-12-06T01:04:27.9Z,2,REGULAR,3pt,Jump Shot,[],203999,63.02562417871223,40.931372549019606,1610612743,66,62,2024-12-06T01:04:54Z,3190000,False,45.0,540.0,1,left,MISS N. Jokić 54' running 3PT,[203999],1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Above the Break 3,24+ Center,54.18,Missed,,,,,,,,,,,,,,,,,,
329,PT00M00.00S,2024-12-06T01:04:27.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,66,62,2024-12-06T01:04:54Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,328.0,,,,,,,,,,,,,,,,,
330,PT00M00.00S,2024-12-06T01:04:30.6Z,2,REGULAR,period,end,[],0,,,1610612743,66,62,2024-12-06T01:04:30Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT12M00.00S,2024-12-06T01:04:35.4Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612743,66,62,2024-12-06T01:19:51Z,3220000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT12M00.00S,2024-12-06T01:04:35.4Z,3,REGULAR,substitution,in,['startperiod'],1629731,,,1610612743,66,62,2024-12-06T01:19:51Z,3230000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2024-12-06T01:19:44.6Z,3,REGULAR,period,start,[],0,,,1610612739,66,62,2024-12-06T01:19:51Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT11M48.00S,2024-12-06T01:19:56.2Z,3,REGULAR,2pt,Jump Shot,[],1629636,16.507884362680684,31.372549019607842,1610612739,68,62,2024-12-06T01:20:04Z,3250000,False,93.0,103.0,1,left,D. Garland 13' driving floating Jump Shot (10 PTS) (J. Allen 4 AST),"[1629636, 1628386]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,13.86,Made,,,,,10.0,,,,,,,,,J. Allen,1628386.0,4.0,,
348,PT11M28.00S,2024-12-06T01:20:15.2Z,3,REGULAR,3pt,Jump Shot,[],1629008,69.07030223390277,66.66666666666666,1610612743,68,65,2024-12-06T01:20:20Z,3270000,False,83.0,238.0,1,right,M. Porter Jr. 25' 3PT  (14 PTS) (A. Gordon 1 AST),"[1629008, 203932]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.23,Made,,,,,14.0,,,,,,,,,A. Gordon,203932.0,1.0,,
350,PT11M09.00S,2024-12-06T01:20:34.9Z,3,REGULAR,3pt,Jump Shot,[],1628378,27.414586070959263,75.73529411764706,1610612739,71,65,2024-12-06T01:20:47Z,3290000,False,-129.0,205.0,1,left,D. Mitchell 24' 3PT step back (16 PTS) (D. Wade 1 AST),"[1628378, 1629731]",1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.22,Made,,,,,16.0,,,,,,,,,D. Wade,1629731.0,1.0,,
352,PT10M59.00S,2024-12-06T01:20:44.6Z,3,REGULAR,2pt,Jump Shot,[],1627750,90.88370565045992,31.862745098039213,1610612743,71,65,2024-12-06T01:20:50Z,3310000,False,-91.0,33.0,1,right,MISS J. Murray 9' driving floating bank Shot,[1627750],1610612743.0,DEN,driving floating bank,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,9.66,Missed,,,,,,,,,,,,,,,,,,
353,PT10M59.00S,2024-12-06T01:20:44.6Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,71,65,2024-12-06T01:20:50Z,3320000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,352.0,5.0,3.0,2.0,,,,,,,,,,,,,,
354,PT10M51.00S,2024-12-06T01:20:53.2Z,3,REGULAR,2pt,Jump Shot,[],1629636,18.610381077529567,32.59803921568628,1610612739,73,65,2024-12-06T01:21:03Z,3330000,False,87.0,122.0,1,left,D. Garland 15' Jump Shot (12 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,15.02,Made,,,,,12.0,,,,,,,,,,,,,
355,PT10M34.00S,2024-12-06T01:21:09.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,94.03745072273325,49.754901960784316,1610612743,73,67,2024-12-06T01:21:15Z,3340000,False,-1.0,4.0,1,right,A. Gordon cutting DUNK (14 PTS) (N. Jokić 6 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,14.0,,,,,,,,,N. Jokić,203999.0,6.0,,
