actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
507,PT08M16.00S,2024-11-05T01:40:53.8Z,4,REGULAR,rebound,defensive,[],1631157,,,1610612749,94,98,2024-11-05T01:46:06Z,5020000,False,,,0,,R. Rollins REBOUND (Off:1 Def:2),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,,,505.0,3.0,2.0,1.0,,,,,,,,,,,,,,
508,PT08M09.00S,2024-11-05T01:40:58.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631260,75.3777923784494,81.86274509803921,1610612749,94,101,2024-11-05T01:46:31Z,5030000,False,159.0,179.0,1,right,A. Green 3PT running (15 PTS) (A. Jackson Jr. 1 AST),"[1631260, 1641748]",1610612749.0,MIL,running,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,23.95,Made,,,,,15.0,,,A. Jackson Jr.,1641748.0,1.0,,,,,,,,
510,PT08M09.00S,2024-11-05T01:41:06.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,94,101,2024-11-05T01:41:06Z,5050000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M09.00S,2024-11-05T01:42:16.7Z,4,REGULAR,substitution,out,[],1629660,,,1610612739,94,101,2024-11-05T01:43:42Z,5060000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M09.00S,2024-11-05T01:42:16.7Z,4,REGULAR,substitution,out,[],1630596,,,1610612739,94,101,2024-11-05T01:43:42Z,5070000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M09.00S,2024-11-05T01:42:16.7Z,4,REGULAR,substitution,out,[],1628378,,,1610612739,94,101,2024-11-05T01:43:42Z,5080000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M09.00S,2024-11-05T01:42:16.7Z,4,REGULAR,substitution,in,[],1630171,,,1610612739,94,101,2024-11-05T01:43:42Z,5090000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M09.00S,2024-11-05T01:42:16.7Z,4,REGULAR,substitution,in,[],1628386,,,1610612739,94,101,2024-11-05T01:43:42Z,5100000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M09.00S,2024-11-05T01:42:16.7Z,4,REGULAR,substitution,in,[],1629636,,,1610612739,94,101,2024-11-05T01:43:42Z,5110000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M53.00S,2024-11-05T01:44:12.8Z,4,REGULAR,3pt,Jump Shot,[],1630241,25.57490144546649,83.82352941176471,1610612739,94,101,2024-11-05T01:47:17Z,5120000,False,-169.0,188.0,1,left,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
518,PT07M50.00S,2024-11-05T01:44:15.8Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,94,101,2024-11-05T01:47:17Z,5130000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:4),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,,,517.0,4.0,4.0,0.0,,,,,,,,,,,,,,
519,PT07M37.00S,2024-11-05T01:44:29.5Z,4,REGULAR,turnover,traveling,[],1626171,,,1610612749,94,101,2024-11-05T01:44:39Z,5140000,False,,,0,,B. Portis traveling TURNOVER (1 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,,,,,,,,1830.0,1.0,,,,,,,,,,,
520,PT07M24.00S,2024-11-05T01:44:54.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending']",1630241,6.1268068331143235,51.225490196078425,1610612739,96,101,2024-11-05T01:45:05Z,5150000,False,-6.0,5.0,1,left,S. Merrill cutting Layup (12 PTS) (J. Allen 5 AST),"[1630241, 1628386]",1610612739.0,CLE,cutting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,12.0,,,J. Allen,1628386.0,5.0,,,,,,,,
522,PT07M24.00S,2024-11-05T01:44:58.8Z,4,REGULAR,violation,defensive goaltending,[],1641748,,,1610612739,96,101,2024-11-05T01:45:05Z,5170000,False,,,0,,A. Jackson Jr. defensive goaltending VIOLATION,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,202007.0,,,,,,,,,,,,
523,PT07M02.00S,2024-11-05T01:45:21.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,90.93298291721419,57.57506127450981,1610612749,96,103,2024-11-05T01:45:29Z,5180000,False,38.0,33.0,1,right,B. Portis driving floating bank Jump Shot (21 PTS),[1626171],1610612749.0,MIL,driving floating bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.01,Made,,,,,21.0,,,,,,,,,,,,,
582,PT06M53.00S,2024-11-05T01:45:27.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,10.200394218134035,50.98039215686274,1610612739,96,103,2024-11-05T02:07:28Z,5185000,False,-5.0,43.0,1,left,MISS J. Allen cutting Layup - blocked,"[1628386, 1626171]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,Portis,1626171.0
583,PT06M53.00S,2024-11-05T01:45:27.9Z,4,REGULAR,block,,[],1626171,,,1610612739,96,103,2024-11-05T01:55:31Z,5187500,False,,,0,,B. Portis BLOCK (2 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
584,PT06M52.00S,2024-11-05T01:45:28.9Z,4,REGULAR,rebound,offensive,[],1628386,,,1610612739,96,103,2024-11-05T02:07:28Z,5188750,False,,,0,,J. Allen REBOUND (Off:1 Def:10),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,582.0,11.0,10.0,1.0,,,,,,,,,,,,,,
524,PT06M50.00S,2024-11-05T01:45:34.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628386,6.1268068331143235,50.49019607843137,1610612739,98,103,2024-11-05T02:07:34Z,5190000,False,-2.0,5.0,1,left,J. Allen putback DUNK (12 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,12.0,,,,,,,,,,,,,
525,PT06M35.00S,2024-11-05T01:45:49.3Z,4,REGULAR,3pt,Jump Shot,[],1641748,93.77463863337714,98.0392156862745,1610612749,98,103,2024-11-05T01:45:53Z,5200000,False,240.0,6.0,1,right,MISS A. Jackson Jr. 24' 3PT,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
526,PT06M32.00S,2024-11-05T01:45:52.3Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,98,103,2024-11-05T01:45:53Z,5210000,False,,,0,,J. Allen REBOUND (Off:1 Def:11),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,525.0,12.0,11.0,1.0,,,,,,,,,,,,,,
527,PT06M13.00S,2024-11-05T01:46:11.5Z,4,REGULAR,turnover,bad pass,[],1630171,,,1610612739,98,103,2024-11-05T01:46:16Z,5220000,False,,,0,,I. Okoro bad pass TURNOVER (1 TO),"[1630171, 1626192]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,8-16 Right,,,,,,,,,1.0,,,,,,,,Connaughton,1626192.0,,
528,PT06M13.00S,2024-11-05T01:46:11.5Z,4,REGULAR,steal,,[],1626192,,,1610612749,98,103,2024-11-05T01:46:41Z,5230000,False,,,0,,P. Connaughton STEAL (2 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
529,PT06M06.00S,2024-11-05T01:46:18.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631260,60.92312746386334,25.735294117647058,1610612749,98,106,2024-11-05T01:46:23Z,5240000,False,-121.0,315.0,1,right,A. Green 33' 3PT  (18 PTS) (A. Jackson Jr. 2 AST),"[1631260, 1641748]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,33.74,Made,,,,,18.0,,,A. Jackson Jr.,1641748.0,2.0,,,,,,,,
531,PT05M51.00S,2024-11-05T01:46:34.4Z,4,REGULAR,3pt,Jump Shot,[],1629636,28.33442838370565,17.401960784313726,1610612739,101,106,2024-11-05T01:50:50Z,5260000,False,163.0,214.0,1,left,D. Garland 26' 3PT pullup (30 PTS) (J. Allen 6 AST),"[1629636, 1628386]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,26.88,Made,,,,,30.0,,,J. Allen,1628386.0,6.0,,,,,,,,
533,PT05M43.00S,2024-11-05T01:46:51.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,101,106,2024-11-05T01:46:51Z,5280000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT05M43.00S,2024-11-05T01:48:03.4Z,4,REGULAR,substitution,out,[],1630241,,,1610612749,101,106,2024-11-05T01:49:38Z,5290000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT05M43.00S,2024-11-05T01:48:03.4Z,4,REGULAR,substitution,out,[],1627777,,,1610612749,101,106,2024-11-05T01:49:38Z,5300000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT05M43.00S,2024-11-05T01:48:03.4Z,4,REGULAR,substitution,out,[],1631157,,,1610612749,101,106,2024-11-05T01:49:38Z,5310000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT05M43.00S,2024-11-05T01:48:03.4Z,4,REGULAR,substitution,out,[],1641748,,,1610612749,101,106,2024-11-05T01:49:38Z,5320000,False,,,0,,SUB out: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT05M43.00S,2024-11-05T01:48:03.4Z,4,REGULAR,substitution,in,[],1630596,,,1610612749,101,106,2024-11-05T01:49:38Z,5330000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT05M43.00S,2024-11-05T01:48:03.4Z,4,REGULAR,substitution,in,[],1628378,,,1610612749,101,106,2024-11-05T01:49:38Z,5340000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT05M43.00S,2024-11-05T01:48:03.4Z,4,REGULAR,substitution,in,[],203081,,,1610612749,101,106,2024-11-05T01:49:38Z,5350000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT05M43.00S,2024-11-05T01:48:03.4Z,4,REGULAR,substitution,in,[],201572,,,1610612749,101,106,2024-11-05T01:49:38Z,5360000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT05M29.00S,2024-11-05T01:50:00.2Z,4,REGULAR,2pt,Jump Shot,[],1626171,85.75886990801577,25.49019607843137,1610612749,101,106,2024-11-05T01:51:24Z,5370000,False,-123.0,81.0,1,right,MISS B. Portis 14' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,14.71,Missed,,,,,,,,,,,,,,,,,,
543,PT05M27.00S,2024-11-05T01:50:02.2Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,101,106,2024-11-05T01:51:24Z,5380000,False,,,0,,J. Allen REBOUND (Off:1 Def:12),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,8-16 Left,,,542.0,13.0,12.0,1.0,,,,,,,,,,,,,,
544,PT05M16.00S,2024-11-05T01:50:10.8Z,4,REGULAR,2pt,Jump Shot,[],1629636,7.046649145860711,66.91176470588235,1610612739,101,106,2024-11-05T01:52:27Z,5390000,False,-85.0,14.0,1,left,MISS D. Garland 8' driving floating bank Shot,[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,8.57,Missed,,,,,,,,,,,,,,,,,,
545,PT05M13.00S,2024-11-05T01:50:13.8Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,101,106,2024-11-05T01:50:15Z,5400000,False,,,0,,B. Portis REBOUND (Off:3 Def:13),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,544.0,16.0,13.0,3.0,,,,,,,,,,,,,,
546,PT04M55.00S,2024-11-05T01:50:33.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,87.46714848883047,64.70588235294117,1610612749,101,106,2024-11-05T01:53:00Z,5410000,False,74.0,65.0,1,right,MISS D. Lillard 9' driving floating bank Shot,[203081],1610612749.0,MIL,driving floating bank,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Right,9.83,Missed,,,,,,,,,,,,,,,,,,
547,PT04M53.00S,2024-11-05T01:50:35.3Z,4,REGULAR,rebound,defensive,[],1629636,,,1610612739,101,106,2024-11-05T01:53:00Z,5420000,False,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,,,546.0,2.0,1.0,1.0,,,,,,,,,,,,,,
548,PT04M44.00S,2024-11-05T01:50:45.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,30.305519053876477,67.8921568627451,1610612739,101,106,2024-11-05T01:54:14Z,5430000,False,-89.0,232.0,1,left,MISS D. Mitchell 24' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
549,PT04M42.00S,2024-11-05T01:50:47.9Z,4,REGULAR,rebound,offensive,[],1630171,,,1610612739,101,106,2024-11-05T01:54:14Z,5440000,False,,,0,,I. Okoro REBOUND (Off:2 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,548.0,2.0,0.0,2.0,,,,,,,,,,,,,,
550,PT04M36.00S,2024-11-05T01:50:50.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,6.258212877792378,1.9607843137254901,1610612739,101,106,2024-11-05T01:50:57Z,5450000,False,240.0,6.0,1,left,MISS D. Garland 24' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
551,PT04M34.00S,2024-11-05T01:50:52.6Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,101,106,2024-11-05T01:50:57Z,5460000,False,,,0,,D. Lillard REBOUND (Off:1 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Right Corner 3,24+ Right,,,550.0,2.0,1.0,1.0,,,,,,,,,,,,,,
552,PT04M13.00S,2024-11-05T01:51:16.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,91.67214191852825,56.127450980392155,1610612749,101,106,2024-11-05T01:55:19Z,5470000,False,31.0,26.0,1,right,MISS B. Portis turnaround Shot - blocked,"[1626171, 1630596]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,4.0,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
553,PT04M13.00S,2024-11-05T01:51:16.3Z,4,REGULAR,block,,[],1630596,,,1610612749,101,106,2024-11-05T01:51:20Z,5480000,False,,,0,,E. Mobley BLOCK (3 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
554,PT04M11.00S,2024-11-05T01:51:18.3Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,101,106,2024-11-05T01:55:19Z,5490000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,552.0,3.0,3.0,0.0,,,,,,,,,,,,,,
555,PT04M06.00S,2024-11-05T01:51:24.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,5.469776609724048,49.754901960784316,1610612739,101,106,2024-11-05T01:56:22Z,5500000,False,1.0,-1.0,1,left,MISS D. Mitchell running Layup - blocked,"[1628378, 1626171]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.16,Missed,,,,,,,,,,,,,,,,,Portis,1626171.0
556,PT04M06.00S,2024-11-05T01:51:24.4Z,4,REGULAR,block,,[],1626171,,,1610612739,101,106,2024-11-05T01:51:27Z,5510000,False,,,0,,B. Portis BLOCK (3 BLK),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
557,PT04M05.00S,2024-11-05T01:51:25.4Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,101,106,2024-11-05T01:56:22Z,5520000,False,,,0,,B. Lopez REBOUND (Off:1 Def:5),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,555.0,6.0,5.0,1.0,,,,,,,,,,,,,,
558,PT04M00.00S,2024-11-05T01:51:31.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626171,93.64323258869908,48.03921568627451,1610612749,101,106,2024-11-05T01:57:04Z,5530000,False,-10.0,7.0,1,right,MISS B. Portis running Layup,[1626171],1610612749.0,MIL,running,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.22,Missed,,,,,,,,,,,,,,,,,,
559,PT03M58.00S,2024-11-05T01:51:33.1Z,4,REGULAR,rebound,defensive,[],1628386,,,1610612739,101,106,2024-11-05T01:57:04Z,5540000,False,,,0,,J. Allen REBOUND (Off:1 Def:13),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,558.0,14.0,13.0,1.0,,,,,,,,,,,,,,
560,PT03M51.00S,2024-11-05T01:51:40.2Z,4,REGULAR,foul,personal,[],1626192,,,1610612739,101,106,2024-11-05T01:51:58Z,5550000,False,,,0,,P. Connaughton personal FOUL (1 PF),"[1626192, 1630596]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Restricted Area,0-8 Center,,,,,,,,1830.0,,,,,1.0,0.0,Mobley,1630596.0,,,,
562,PT03M41.00S,2024-11-05T01:52:17.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,5.995400788436268,49.50980392156863,1610612739,103,106,2024-11-05T01:57:35Z,5570000,False,2.0,4.0,1,left,E. Mobley driving Layup (16 PTS) (D. Garland 7 AST),"[1630596, 1629636]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,0.46,Made,,,,,16.0,,,D. Garland,1629636.0,7.0,,,,,,,,
564,PT03M41.00S,2024-11-05T01:52:21.3Z,4,REGULAR,foul,personal,['1freethrow'],201572,,,1610612739,103,106,2024-11-05T01:52:30Z,5590000,False,,,0,,B. Lopez shooting personal FOUL (1 PF) (Mobley 1 FT),"[201572, 1630596]",1610612749.0,MIL,shooting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,1626301.0,,,,,1.0,0.0,Mobley,1630596.0,,,,
566,PT03M41.00S,2024-11-05T01:52:33.6Z,4,REGULAR,substitution,out,[],1626192,,,1610612739,103,106,2024-11-05T01:52:37Z,5610000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT03M41.00S,2024-11-05T01:52:33.6Z,4,REGULAR,substitution,in,[],1641748,,,1610612739,103,106,2024-11-05T01:52:37Z,5620000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT03M41.00S,2024-11-05T01:52:50.1Z,4,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,104,106,2024-11-05T01:52:50Z,5630000,False,,,0,,E. Mobley Free Throw 1 of 1 (17 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
569,PT03M28.00S,2024-11-05T01:53:04.4Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612749,104,106,2024-11-05T01:53:12Z,5640000,False,,,0,,D. Lillard bad pass TURNOVER (7 TO),"[203081, 1628378]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,,,,7.0,,,,,,,,Mitchell,1628378.0,,
570,PT03M28.00S,2024-11-05T01:53:04.4Z,4,REGULAR,steal,,[],1628378,,,1610612739,104,106,2024-11-05T01:53:07Z,5650000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
571,PT03M24.00S,2024-11-05T01:53:11.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629636,6.1268068331143235,48.03921568627451,1610612739,106,106,2024-11-05T01:58:46Z,5660000,False,10.0,5.0,1,left,D. Garland running finger roll Layup (32 PTS) (D. Mitchell 4 AST),"[1629636, 1628378]",1610612739.0,CLE,running finger roll,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,32.0,,,D. Mitchell,1628378.0,4.0,,,,,,,,
573,PT03M03.00S,2024-11-05T01:53:30.8Z,4,REGULAR,2pt,Jump Shot,[],203081,69.59592641261499,42.64705882352941,1610612749,106,106,2024-11-05T01:59:06Z,5680000,False,-37.0,233.0,1,right,MISS D. Lillard 23' step back Shot,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,23.62,Missed,,,,,,,,,,,,,,,,,,
574,PT03M01.00S,2024-11-05T01:53:32.8Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,106,106,2024-11-05T01:59:06Z,5690000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:4),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,573.0,4.0,4.0,0.0,,,,,,,,,,,,,,
575,PT02M56.00S,2024-11-05T01:53:37.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,6.783837056504599,1.9607843137254901,1610612739,106,106,2024-11-05T01:59:31Z,5700000,False,240.0,11.0,1,left,MISS D. Garland 24' running 3PT,[1629636],1610612739.0,CLE,running,,,Garland,D. Garland,,,,,Right Corner 3,24+ Right,24.05,Missed,,,,,,,,,,,,,,,,,,
576,PT02M54.00S,2024-11-05T01:53:39.8Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,106,106,2024-11-05T01:59:31Z,5710000,False,,,0,,B. Portis REBOUND (Off:3 Def:14),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,575.0,17.0,14.0,3.0,,,,,,,,,,,,,,
577,PT02M39.00S,2024-11-05T01:53:52.5Z,4,REGULAR,3pt,Jump Shot,[],1631260,60.66031537450722,13.23529411764706,1610612749,106,106,2024-11-05T02:00:27Z,5720000,False,-184.0,317.0,1,right,MISS A. Green 36' pullup 3PT,[1631260],1610612749.0,MIL,pullup,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,36.67,Missed,,,,,,,,,,,,,,,,,,
578,PT02M37.00S,2024-11-05T01:53:54.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,106,106,2024-11-05T01:54:01Z,5730000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,577.0,,,,,,,,,,,,,,,,,
580,PT02M20.00S,2024-11-05T01:54:27.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,10.33180026281209,53.431372549019606,1610612739,108,106,2024-11-05T01:54:31Z,5750000,False,-17.0,45.0,1,left,D. Garland driving floating Jump Shot (34 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,,,,,34.0,,,,,,,,,,,,,
581,PT02M19.00S,2024-11-05T01:54:33.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,108,106,2024-11-05T01:54:33Z,5760000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT01M59.00S,2024-11-05T01:56:32.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,82.34231274638634,58.82352941176471,1610612749,108,108,2024-11-05T01:56:36Z,5780000,False,44.0,113.0,1,right,D. Lillard 12' pullup Jump Shot (33 PTS),[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,12.18,Made,,,,,33.0,,,,,,,,,,,,,
587,PT01M45.00S,2024-11-05T01:56:51.1Z,4,REGULAR,3pt,Jump Shot,[],1630171,7.5722733245729295,2.450980392156863,1610612739,108,108,2024-11-05T02:01:16Z,5790000,False,238.0,19.0,1,left,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,23.84,Missed,,,,,,,,,,,,,,,,,,
