actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
20,PT10M04.00S,2024-11-25T00:43:56.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,7.046649145860711,48.03921568627451,1610612739,7,2,2024-11-25T00:44:03Z,200000,False,10.0,14.0,1,left,J. Allen Hook (4 PTS) (E. Mobley 2 AST),"[1628386, 1630596]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.68,Made,,,,,4.0,E. Mobley,1630596.0,2.0,,,,,,,,,,
22,PT09M53.00S,2024-11-25T00:44:12.3Z,1,REGULAR,3pt,Jump Shot,[],1630567,77.08607095926413,7.107843137254902,1610612761,7,2,2024-11-25T00:45:29Z,220000,False,-214.0,163.0,1,right,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,26.93,Missed,,,,,,,,,,,,,,,,,,
23,PT09M49.00S,2024-11-25T00:44:16.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612761,7,2,2024-11-25T00:45:41Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Left Center,,,22.0,,,,,,,,,,,,,,,,,
24,PT09M49.00S,2024-11-25T00:44:20.1Z,1,REGULAR,foul,personal,[],1629636,,,1610612761,7,2,2024-11-25T00:45:13Z,240000,False,,,0,,D. Garland loose ball personal FOUL (1 PF),"[1629636, 1641711]",1610612739.0,CLE,loose ball,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201639.0,1.0,0.0,Dick,1641711.0,,,,,
26,PT09M38.00S,2024-11-25T00:44:46.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,82.7365308804205,4.411764705882353,1610612761,7,2,2024-11-25T00:44:50Z,260000,False,-228.0,110.0,1,right,MISS R. Barrett 25' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
27,PT09M36.00S,2024-11-25T00:44:48.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,7,2,2024-11-25T00:46:00Z,270000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M12.00S,2024-11-25T00:45:26.9Z,1,REGULAR,2pt,Jump Shot,[],1628378,6.389618922470433,24.509803921568626,1610612739,7,2,2024-11-25T00:45:33Z,290000,False,127.0,8.0,1,left,MISS D. Mitchell 12' fadeaway Shot,[1628378],1610612739.0,CLE,fadeaway,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,12.77,Missed,,,,,,,,,,,,,,,,,,
30,PT09M09.00S,2024-11-25T00:45:29.1Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,7,2,2024-11-25T00:45:29Z,300000,False,,,0,,R. Barrett REBOUND (Off:1 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,29.0,3.0,2.0,1.0,,,,,,,,,,,,,,
31,PT08M58.00S,2024-11-25T00:45:40.0Z,1,REGULAR,3pt,Jump Shot,[],1641711,70.12155059132719,72.05882352941177,1610612761,7,5,2024-11-25T00:45:44Z,310000,False,110.0,228.0,1,right,G. Dick 25' 3PT  (3 PTS) (R. Barrett 1 AST),"[1641711, 1629628]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Right Center,25.36,Made,,,,,3.0,R. Barrett,1629628.0,1.0,,,,,,,,,,
33,PT08M42.00S,2024-11-25T00:46:01.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,7,5,2024-11-25T00:46:01Z,330000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PT08M33.00S,2024-11-25T00:49:05.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.389618922470433,52.450980392156865,1610612739,9,5,2024-11-25T00:49:21Z,340000,False,-12.0,8.0,1,left,J. Allen Layup (6 PTS) (I. Okoro 2 AST),"[1628386, 1630171]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.45,Made,,,,,6.0,I. Okoro,1630171.0,2.0,,,,,,,,,,
36,PT08M23.00S,2024-11-25T00:49:17.7Z,1,REGULAR,violation,kicked ball,[],1630171,,,1610612761,9,5,2024-11-25T00:49:22Z,360000,False,,,0,,I. Okoro kicked ball VIOLATION,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,203591.0,,,,,,,,,
37,PT08M17.00S,2024-11-25T00:49:39.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,92.72339027595268,51.71568627450981,1610612761,9,5,2024-11-25T00:50:36Z,370000,False,9.0,16.0,1,right,MISS R. Barrett driving finger roll Layup - blocked,"[1629628, 1628386]",1610612761.0,TOR,driving finger roll,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,,,,,,Allen,1628386.0,,,
38,PT08M17.00S,2024-11-25T00:49:39.2Z,1,REGULAR,block,,[],1628386,,,1610612761,9,5,2024-11-25T00:49:42Z,380000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT08M14.00S,2024-11-25T00:49:42.2Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,9,5,2024-11-25T00:50:36Z,390000,False,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,37.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M12.00S,2024-11-25T00:49:44.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628386,6.1268068331143235,51.71568627450981,1610612739,11,5,2024-11-25T00:49:50Z,400000,False,-9.0,5.0,1,left,J. Allen running DUNK (8 PTS) (D. Garland 1 AST),"[1628386, 1629636]",1610612739.0,CLE,running,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,8.0,D. Garland,1629636.0,1.0,,,,,,,,,,
42,PT08M12.00S,2024-11-25T00:49:50.3Z,1,REGULAR,foul,personal,['1freethrow'],1630567,,,1610612739,11,5,2024-11-25T00:49:58Z,420000,False,,,0,,S. Barnes shooting personal FOUL (1 PF) (Allen 1 FT),"[1630567, 1628386]",1610612761.0,TOR,shooting,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,1.0,0.0,Allen,1628386.0,,,,,
44,PT08M12.00S,2024-11-25T00:50:09.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628386,,,1610612739,12,5,2024-11-25T00:50:09Z,440000,False,,,0,,J. Allen Free Throw 1 of 1 (9 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
45,PT07M55.00S,2024-11-25T00:50:28.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,93.64323258869908,50.49019607843137,1610612761,12,7,2024-11-25T00:50:34Z,450000,False,2.0,7.0,1,right,S. Barnes driving DUNK (2 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,2.0,,,,,,,,,,,,,
46,PT07M43.00S,2024-11-25T00:50:40.1Z,1,REGULAR,3pt,Jump Shot,[],1629636,32.802233902759525,56.127450980392155,1610612739,15,7,2024-11-25T00:50:44Z,460000,False,-31.0,256.0,1,left,D. Garland 25' 3PT pullup (3 PTS) (I. Okoro 3 AST),"[1629636, 1630171]",1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,25.76,Made,,,,,3.0,I. Okoro,1630171.0,3.0,,,,,,,,,,
48,PT07M25.00S,2024-11-25T00:50:57.8Z,1,REGULAR,3pt,Jump Shot,[],1630567,85.49605781865965,97.05882352941177,1610612761,15,7,2024-11-25T00:51:01Z,480000,False,235.0,84.0,1,right,MISS S. Barnes 24' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,24.98,Missed,,,,,,,,,,,,,,,,,,
49,PT07M22.00S,2024-11-25T00:51:00.8Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,15,7,2024-11-25T00:51:01Z,490000,False,,,0,,J. Poeltl REBOUND (Off:1 Def:0),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Right Corner 3,24+ Right,,,48.0,1.0,0.0,1.0,,,,,,,,,,,,,,
50,PT07M14.00S,2024-11-25T00:51:09.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630534,78.53153745072274,8.57843137254902,1610612761,15,7,2024-11-25T00:51:12Z,500000,False,-207.0,149.0,1,right,MISS O. Agbaji 25' 3PT,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,25.53,Missed,,,,,,,,,,,,,,,,,,
51,PT07M13.00S,2024-11-25T00:51:10.0Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,15,7,2024-11-25T00:51:41Z,510000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT07M02.00S,2024-11-25T00:51:22.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,16.113666228646515,46.81372549019608,1610612739,17,7,2024-11-25T00:51:58Z,520000,False,16.0,99.0,1,left,E. Mobley 10' pullup Jump Shot (2 PTS),[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,10.03,Made,,,,,2.0,,,,,,,,,,,,,
53,PT06M53.00S,2024-11-25T00:51:31.8Z,1,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,17,7,2024-11-25T00:51:37Z,530000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (1 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627961.0,,,,,,,1.0,,
54,PT06M42.00S,2024-11-25T00:51:47.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,31.61957950065703,33.088235294117645,1610612739,17,7,2024-11-25T00:52:20Z,540000,False,85.0,245.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
55,PT06M39.00S,2024-11-25T00:51:50.9Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612761,17,7,2024-11-25T00:52:20Z,550000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT06M31.00S,2024-11-25T00:51:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641711,93.38042049934296,50.73529411764706,1610612761,17,9,2024-11-25T00:52:01Z,560000,False,4.0,10.0,1,right,G. Dick cutting Layup (5 PTS),[1641711],1610612761.0,TOR,cutting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,5.0,,,,,,,,,,,,,
58,PT06M31.00S,2024-11-25T00:52:03.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,17,9,2024-11-25T00:52:03Z,580000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M31.00S,2024-11-25T00:52:06.7Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,17,9,2024-11-25T00:54:38Z,590000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M31.00S,2024-11-25T00:52:06.7Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,17,9,2024-11-25T00:54:38Z,600000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M31.00S,2024-11-25T00:52:06.7Z,1,REGULAR,substitution,out,[],1629628,,,1610612739,17,9,2024-11-25T00:54:38Z,610000,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M31.00S,2024-11-25T00:52:06.7Z,1,REGULAR,substitution,in,[],1629660,,,1610612739,17,9,2024-11-25T00:54:38Z,620000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M31.00S,2024-11-25T00:52:06.7Z,1,REGULAR,substitution,in,[],1627777,,,1610612739,17,9,2024-11-25T00:54:38Z,630000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M31.00S,2024-11-25T00:52:06.7Z,1,REGULAR,substitution,in,[],1630558,,,1610612739,17,9,2024-11-25T00:54:38Z,640000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M11.00S,2024-11-25T00:55:22.3Z,1,REGULAR,3pt,Jump Shot,[],1630171,4.681340341655716,96.81372549019608,1610612739,20,9,2024-11-25T00:55:45Z,650000,False,-234.0,-8.0,1,left,I. Okoro 3PT  (3 PTS) (T. Jerome 1 AST),"[1630171, 1629660]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.43,Made,,,,,3.0,T. Jerome,1629660.0,1.0,,,,,,,,,,
67,PT05M48.00S,2024-11-25T00:55:36.8Z,1,REGULAR,3pt,Jump Shot,[],1641711,94.82588699080158,3.9215686274509802,1610612761,20,9,2024-11-25T00:55:45Z,670000,False,-230.0,-4.0,1,right,MISS G. Dick 3PT,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
68,PT05M46.00S,2024-11-25T00:55:38.8Z,1,REGULAR,rebound,offensive,[],1627751,,,1610612761,20,9,2024-11-25T00:57:12Z,680000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:0),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,67.0,2.0,0.0,2.0,,,,,,,,,,,,,,
69,PT05M45.00S,2024-11-25T00:55:48.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627751,87.07293035479631,24.019607843137255,1610612761,20,9,2024-11-25T00:57:09Z,690000,False,-130.0,69.0,1,right,MISS J. Poeltl 14' floating Shot,[1627751],1610612761.0,TOR,floating,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,14.71,Missed,,,,,,,,,,,,,,,,,,
70,PT05M44.00S,2024-11-25T00:55:49.2Z,1,REGULAR,rebound,offensive,[],1641711,,,1610612761,20,9,2024-11-25T00:57:09Z,700000,False,,,0,,G. Dick REBOUND (Off:1 Def:0),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,69.0,1.0,0.0,1.0,,,,,,,,,,,,,,
72,PT05M34.00S,2024-11-25T00:57:21.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630558,91.80354796320631,69.6078431372549,1610612761,20,9,2024-11-25T00:57:43Z,720000,False,98.0,25.0,1,right,MISS D. Mitchell 10' pullup Shot,[1630558],1610612761.0,TOR,pullup,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,10.1,Missed,,,,,,,,,,,,,,,,,,
73,PT05M33.00S,2024-11-25T00:57:22.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,20,9,2024-11-25T01:00:44Z,730000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Right,,,72.0,,,,,,,,,,,,,,,,,
74,PT05M33.00S,2024-11-25T00:57:31.4Z,1,REGULAR,foul,personal,[],1627751,,,1610612739,20,9,2024-11-25T01:00:50Z,740000,False,,,0,,J. Poeltl loose ball personal FOUL (1 PF),"[1627751, 1628386]",1610612761.0,TOR,loose ball,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627961.0,1.0,0.0,Allen,1628386.0,,,,,
76,PT05M33.00S,2024-11-25T00:57:39.3Z,1,REGULAR,substitution,out,[],1630171,,,1610612739,20,9,2024-11-25T00:57:50Z,760000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M33.00S,2024-11-25T00:57:39.3Z,1,REGULAR,substitution,out,[],1630567,,,1610612739,20,9,2024-11-25T00:57:50Z,770000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M33.00S,2024-11-25T00:57:39.3Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,20,9,2024-11-25T00:57:50Z,780000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M33.00S,2024-11-25T00:57:39.3Z,1,REGULAR,substitution,in,[],1628449,,,1610612739,20,9,2024-11-25T00:57:50Z,790000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M17.00S,2024-11-25T00:58:01.0Z,1,REGULAR,3pt,Jump Shot,[],1629660,4.944152431011826,95.83333333333334,1610612739,23,9,2024-11-25T01:47:21Z,800000,False,-229.0,-6.0,1,left,T. Jerome 3PT step back (3 PTS) (S. Merrill 1 AST),"[1629660, 1630241]",1610612739.0,CLE,step back,,,Jerome,T. Jerome,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,3.0,S. Merrill,1630241.0,1.0,,,,,,,,,,
81,PT05M08.00S,2024-11-25T00:58:10.8Z,1,REGULAR,3pt,Jump Shot,[],1628449,70.12155059132719,74.50980392156863,1610612761,23,9,2024-11-25T00:58:15Z,810000,False,123.0,228.0,1,right,MISS C. Boucher 25' 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
82,PT05M06.00S,2024-11-25T00:58:12.8Z,1,REGULAR,rebound,defensive,[],1630241,,,1610612739,23,9,2024-11-25T01:00:32Z,820000,False,,,0,,S. Merrill REBOUND (Off:0 Def:1),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,81.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT04M58.00S,2024-11-25T00:58:20.5Z,1,REGULAR,turnover,bad pass,[],1627777,,,1610612739,23,9,2024-11-25T00:58:24Z,830000,False,,,0,,G. Niang bad pass TURNOVER (1 TO),"[1627777, 1627751]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Poeltl,1627751.0
84,PT04M58.00S,2024-11-25T00:58:20.5Z,1,REGULAR,steal,,[],1627751,,,1610612761,23,9,2024-11-25T00:58:23Z,840000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
85,PT04M53.00S,2024-11-25T00:58:25.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628449,90.09526938239159,96.81372549019608,1610612761,23,9,2024-11-25T01:00:57Z,850000,False,234.0,41.0,1,right,MISS C. Boucher running 3PT,[1628449],1610612761.0,TOR,running,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.76,Missed,,,,,,,,,,,,,,,,,,
