actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
89,PT04M14.00S,2024-11-10T00:56:33.5Z,1,REGULAR,turnover,bad pass,[],1630592,,,1610612751,24,20,2024-11-10T00:58:09Z,890000,False,,,0,,J. Wilson bad pass TURNOVER (1 TO),"[1630592, 1627747]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,LeVert,1627747.0,,
90,PT04M14.00S,2024-11-10T00:56:33.5Z,1,REGULAR,steal,,[],1627747,,,1610612739,24,20,2024-11-10T00:56:38Z,900000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
91,PT04M09.00S,2024-11-10T00:56:39.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627777,93.77463863337714,51.225490196078425,1610612739,26,20,2024-11-10T00:56:46Z,910000,False,6.0,6.0,1,right,G. Niang running Layup (2 PTS) (D. Garland 2 AST),"[1627777, 1629636]",1610612739.0,CLE,running,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,2.0,D. Garland,1629636.0,2.0,,,,,,,,,,
93,PT04M09.00S,2024-11-10T00:56:47.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,26,20,2024-11-10T00:56:48Z,930000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M54.00S,2024-11-10T00:59:48.9Z,1,REGULAR,3pt,Jump Shot,[],1629003,5.995400788436268,3.431372549019608,1610612751,26,20,2024-11-10T01:00:36Z,940000,False,233.0,4.0,1,left,MISS S. Milton 3PT - blocked,"[1629003, 1627747]",1610612751.0,BKN,,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,LeVert,1627747.0
95,PT03M54.00S,2024-11-10T00:59:48.9Z,1,REGULAR,block,,[],1627747,,,1610612751,26,20,2024-11-10T00:59:52Z,950000,False,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
96,PT03M50.00S,2024-11-10T00:59:52.9Z,1,REGULAR,rebound,offensive,[],1630592,,,1610612751,26,20,2024-11-10T01:00:36Z,960000,False,,,0,,J. Wilson REBOUND (Off:1 Def:0),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,,,94.0,1.0,0.0,1.0,,,,,,,,,,,,,,
97,PT03M45.00S,2024-11-10T00:59:57.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203471,5.075558475689881,50.73529411764706,1610612751,26,22,2024-11-10T01:01:31Z,970000,False,-4.0,-5.0,1,left,D. Schröder driving finger roll Layup (5 PTS) (J. Wilson 1 AST),"[203471, 1630592]",1610612751.0,BKN,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,5.0,J. Wilson,1630592.0,1.0,,,,,,,,,,
99,PT03M30.00S,2024-11-10T01:00:13.1Z,1,REGULAR,turnover,bad pass,[],1628386,,,1610612739,26,22,2024-11-10T01:02:03Z,990000,False,,,0,,J. Allen bad pass TURNOVER (1 TO),"[1628386, 1641730]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,1.0,,,,,Clowney,1641730.0,,
100,PT03M30.00S,2024-11-10T01:00:13.1Z,1,REGULAR,steal,,[],1641730,,,1610612751,26,22,2024-11-10T01:00:19Z,1000000,False,,,0,,N. Clowney STEAL (1 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
101,PT03M29.00S,2024-11-10T01:00:23.0Z,1,REGULAR,foul,personal,[],1627777,,,1610612751,26,22,2024-11-10T01:00:34Z,1010000,False,,,0,,G. Niang personal FOUL (1 PF),"[1627777, 1641730]",1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200832.0,,1.0,0.0,Clowney,1641730.0,,,,
103,PT03M15.00S,2024-11-10T01:00:41.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641730,23.866622864651774,86.02941176470588,1610612751,26,22,2024-11-10T01:00:46Z,1030000,False,-180.0,172.0,1,left,MISS N. Clowney 24' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
104,PT03M11.00S,2024-11-10T01:00:45.4Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,26,22,2024-11-10T01:00:46Z,1040000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
106,PT03M03.00S,2024-11-10T01:00:58.9Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,26,22,2024-11-10T01:01:04Z,1060000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M03.00S,2024-11-10T01:00:58.9Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,26,22,2024-11-10T01:01:04Z,1070000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M03.00S,2024-11-10T01:01:09.9Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,26,22,2024-11-10T01:01:15Z,1080000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M03.00S,2024-11-10T01:01:09.9Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,26,22,2024-11-10T01:01:15Z,1090000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M03.00S,2024-11-10T01:01:23.0Z,1,REGULAR,turnover,out-of-bounds,[],1627747,,,1610612739,26,22,2024-11-10T01:01:32Z,1100000,False,,,0,,C. LeVert step out-of-bounds TURNOVER (1 TO),[1627747],1610612739.0,CLE,step,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627961.0,1.0,,,,,,,,
111,PT02M45.00S,2024-11-10T01:01:51.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630592,29.38567674113009,14.705882352941178,1610612751,26,22,2024-11-10T01:01:56Z,1110000,False,176.0,224.0,1,left,MISS J. Wilson 28' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,28.49,Missed,,,,,,,,,,,,,,,,,,
112,PT02M42.00S,2024-11-10T01:01:54.3Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,26,22,2024-11-10T01:01:56Z,1120000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,111.0,2.0,2.0,0.0,,,,,,,,,,,,,,
113,PT02M38.00S,2024-11-10T01:01:57.7Z,1,REGULAR,turnover,lost ball,[],1630596,,,1610612739,26,22,2024-11-10T01:02:01Z,1130000,False,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 1641730]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,Clowney,1641730.0,,
114,PT02M38.00S,2024-11-10T01:01:57.7Z,1,REGULAR,steal,,[],1641730,,,1610612751,26,22,2024-11-10T01:01:59Z,1140000,False,,,0,,N. Clowney STEAL (2 STL),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
115,PT02M34.00S,2024-11-10T01:02:03.1Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203471,8.09789750328515,4.6568627450980395,1610612751,26,25,2024-11-10T01:03:37Z,1150000,False,227.0,24.0,1,left,D. Schröder 3PT running (8 PTS) (S. Milton 1 AST),"[203471, 1629003]",1610612751.0,BKN,running,,,Schröder,D. Schröder,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,8.0,S. Milton,1629003.0,1.0,,,,,,,,,,
117,PT02M22.00S,2024-11-10T01:02:16.9Z,1,REGULAR,foul,personal,['3freethrow'],1630592,,,1610612739,26,25,2024-11-10T01:02:27Z,1170000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Mitchell 3 FT),"[1630592, 1628378]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202026.0,,1.0,0.0,Mitchell,1628378.0,,,,
119,PT02M22.00S,2024-11-10T01:02:54.6Z,1,REGULAR,freethrow,1 of 3,[],1628378,,,1610612739,27,25,2024-11-10T01:02:54Z,1190000,False,,,0,,D. Mitchell Free Throw 1 of 3 (10 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
120,PT02M22.00S,2024-11-10T01:03:17.6Z,1,REGULAR,freethrow,2 of 3,[],1628378,,,1610612739,28,25,2024-11-10T01:03:17Z,1200000,False,,,0,,D. Mitchell Free Throw 2 of 3 (11 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
121,PT02M22.00S,2024-11-10T01:03:41.6Z,1,REGULAR,freethrow,3 of 3,[],1628378,,,1610612739,29,25,2024-11-10T01:03:41Z,1210000,False,,,0,,D. Mitchell Free Throw 3 of 3 (12 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
122,PT02M00.00S,2024-11-10T01:04:05.7Z,1,REGULAR,3pt,Jump Shot,[],1630533,11.908672798948752,3.431372549019608,1610612751,29,25,2024-11-10T01:04:10Z,1220000,False,233.0,59.0,1,left,MISS Z. Williams 24' 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,24.03,Missed,,,,,,,,,,,,,,,,,,
123,PT01M57.00S,2024-11-10T01:04:08.7Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,29,25,2024-11-10T01:04:10Z,1230000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,122.0,1.0,1.0,0.0,,,,,,,,,,,,,,
124,PT01M47.00S,2024-11-10T01:04:20.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.24901445466492,50.49019607843137,1610612739,31,25,2024-11-10T01:04:47Z,1240000,False,2.0,11.0,1,right,E. Mobley driving Layup (5 PTS) (C. LeVert 2 AST),"[1630596, 1627747]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,5.0,C. LeVert,1627747.0,2.0,,,,,,,,,,
126,PT01M47.00S,2024-11-10T01:04:23.4Z,1,REGULAR,foul,personal,['1freethrow'],1641730,,,1610612739,31,25,2024-11-10T01:04:34Z,1260000,False,,,0,,N. Clowney shooting personal FOUL (1 PF) (Mobley 1 FT),"[1641730, 1630596]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,,1.0,0.0,Mobley,1630596.0,,,,
128,PT01M47.00S,2024-11-10T01:04:50.6Z,1,REGULAR,freethrow,1 of 1,[],1630596,,,1610612739,31,25,2024-11-10T01:04:55Z,1280000,False,,,0,,MISS E. Mobley Free Throw 1 of 1,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT01M44.00S,2024-11-10T01:04:53.6Z,1,REGULAR,rebound,defensive,[],1630592,,,1610612751,31,25,2024-11-10T01:04:55Z,1290000,False,,,0,,J. Wilson REBOUND (Off:1 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,128.0,2.0,1.0,1.0,,,,,,,,,,,,,,
131,PT01M21.00S,2024-11-10T01:05:33.2Z,1,REGULAR,3pt,Jump Shot,[],1629003,37.13863337713535,27.205882352941174,1610612751,31,25,2024-11-10T01:06:00Z,1310000,False,114.0,297.0,1,left,MISS S. Milton 31' 3PT,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,31.78,Missed,,,,,,,,,,,,,,,,,,
132,PT01M19.00S,2024-11-10T01:05:35.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,31,25,2024-11-10T01:06:00Z,1320000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,131.0,3.0,3.0,0.0,,,,,,,,,,,,,,
133,PT01M03.00S,2024-11-10T01:05:51.2Z,1,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,31,25,2024-11-10T01:06:00Z,1330000,False,,,0,,E. Mobley bad pass out-of-bounds TURNOVER (2 TO),[1630596],1610612739.0,CLE,bad pass,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202026.0,2.0,,,,,,,,
134,PT00M46.90S,2024-11-10T01:06:17.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630592,34.11629434954008,44.85294117647059,1610612751,31,25,2024-11-10T01:06:42Z,1340000,False,26.0,268.0,1,left,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,26.94,Missed,,,,,,,,,,,,,,,,,,
135,PT00M44.00S,2024-11-10T01:06:20.0Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,31,25,2024-11-10T01:06:42Z,1350000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT00M39.50S,2024-11-10T01:06:26.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,91.93495400788436,97.30392156862744,1610612739,31,25,2024-11-10T01:07:27Z,1360000,False,237.0,23.0,1,right,MISS G. Niang running 3PT,[1627777],1610612739.0,CLE,running,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,23.76,Missed,,,,,,,,,,,,,,,,,,
137,PT00M37.00S,2024-11-10T01:06:28.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612751,31,25,2024-11-10T01:10:44Z,1370000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Right Corner 3,24+ Right,,,136.0,,,,,,,,,,,,,,,,,
139,PT00M37.00S,2024-11-10T01:06:46.4Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612751,31,25,2024-11-10T01:10:58Z,1390000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M32.40S,2024-11-10T01:10:47.1Z,1,REGULAR,3pt,Jump Shot,[],1630533,6.1268068331143235,4.166666666666666,1610612751,31,25,2024-11-10T01:12:05Z,1410000,False,229.0,5.0,1,left,MISS Z. Williams 3PT,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,22.93,Missed,,,,,,,,,,,,,,,,,,
142,PT00M30.00S,2024-11-10T01:10:49.5Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,31,25,2024-11-10T01:12:05Z,1420000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,141.0,4.0,4.0,0.0,,,,,,,,,,,,,,
143,PT00M11.60S,2024-11-10T01:11:07.9Z,1,REGULAR,3pt,Jump Shot,[],1628378,66.83639947437582,70.34313725490196,1610612739,34,25,2024-11-10T01:12:38Z,1430000,False,102.0,259.0,1,right,D. Mitchell 27' 3PT pullup (15 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.84,Made,,,,,15.0,,,,,,,,,,,,,
144,PT00M00.80S,2024-11-10T01:11:23.3Z,1,REGULAR,3pt,Jump Shot,[],1629003,22.552562417871222,6.862745098039216,1610612751,34,28,2024-11-10T01:11:27Z,1440000,False,216.0,159.0,1,left,S. Milton 26' 3PT  (3 PTS) (D. Schröder 1 AST),"[1629003, 203471]",1610612751.0,BKN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,26.83,Made,,,,,3.0,D. Schröder,203471.0,1.0,,,,,,,,,,
146,PT00M00.00S,2024-11-10T01:11:30.6Z,1,REGULAR,period,end,[],0,,,1610612739,34,28,2024-11-10T01:11:30Z,1460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-11-10T01:11:40.7Z,2,REGULAR,substitution,out,['startperiod'],1629003,,,1610612739,34,28,2024-11-10T01:14:13Z,1470000,False,,,0,,SUB out: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-11-10T01:11:40.7Z,2,REGULAR,substitution,out,['startperiod'],1641730,,,1610612739,34,28,2024-11-10T01:14:13Z,1480000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-11-10T01:11:40.7Z,2,REGULAR,substitution,in,['startperiod'],1627827,,,1610612739,34,28,2024-11-10T01:14:13Z,1490000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-11-10T01:11:40.7Z,2,REGULAR,substitution,in,['startperiod'],1630553,,,1610612739,34,28,2024-11-10T01:14:13Z,1500000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2024-11-10T01:11:40.7Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,34,28,2024-11-10T01:14:52Z,1505000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2024-11-10T01:11:40.7Z,2,REGULAR,substitution,in,['startperiod'],1629731,,,1610612739,34,28,2024-11-10T01:14:52Z,1507500,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-11-10T01:14:22.2Z,2,REGULAR,period,start,[],0,,,1610612751,34,28,2024-11-10T01:14:22Z,1510000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M48.00S,2024-11-10T01:14:36.5Z,2,REGULAR,foul,personal,[],1629731,,,1610612751,34,28,2024-11-10T01:15:18Z,1520000,False,,,0,,D. Wade personal FOUL (1 PF),"[1629731, 1630533]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,,1.0,0.0,Williams,1630533.0,,,,
156,PT11M43.00S,2024-11-10T01:15:08.4Z,2,REGULAR,turnover,bad pass,[],1630533,,,1610612751,34,28,2024-11-10T01:15:42Z,1540000,False,,,0,,Z. Williams bad pass TURNOVER (1 TO),"[1630533, 1630241]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,,,,,Merrill,1630241.0,,
157,PT11M43.00S,2024-11-10T01:15:08.4Z,2,REGULAR,steal,,[],1630241,,,1610612739,34,28,2024-11-10T01:15:13Z,1550000,False,,,0,,S. Merrill STEAL (1 STL),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
158,PT11M37.00S,2024-11-10T01:15:16.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629731,90.22667542706965,95.09803921568627,1610612739,34,28,2024-11-10T01:15:59Z,1560000,False,225.0,39.0,1,right,MISS D. Wade running 3PT,[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,22.89,Missed,,,,,,,,,,,,,,,,,,
159,PT11M31.00S,2024-11-10T01:15:22.6Z,2,REGULAR,rebound,defensive,[],1630533,,,1610612751,34,28,2024-11-10T01:15:59Z,1570000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Right Corner 3,24+ Right,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,
160,PT11M31.00S,2024-11-10T01:16:23.9Z,2,REGULAR,jumpball,recovered,[],1627827,,,1610612751,34,28,2024-11-10T01:16:36Z,1580000,False,,,0,,Jump Ball Z. Williams vs. D. Mitchell: Tip to D. Finney-Smith,"[1627827, 1630533, 1628378]",1610612751.0,BKN,heldball,D. Finney-Smith,1627827.0,Finney-Smith,D. Finney-Smith,Williams,1630533.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,,,,,,
163,PT11M10.00S,2024-11-10T01:16:41.4Z,2,REGULAR,turnover,lost ball,[],1630553,,,1610612751,34,28,2024-11-10T01:16:46Z,1610000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1630553, 1630596]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,1.0,,,,,Mobley,1630596.0,,
164,PT11M10.00S,2024-11-10T01:16:41.4Z,2,REGULAR,steal,,[],1630596,,,1610612739,34,28,2024-11-10T01:16:43Z,1620000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
165,PT11M02.00S,2024-11-10T01:16:50.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,72.22404730617609,18.38235294117647,1610612739,37,28,2024-11-10T01:17:20Z,1630000,False,-158.0,209.0,1,right,S. Merrill 26' 3PT pullup (6 PTS) (G. Niang 1 AST),"[1630241, 1627777]",1610612739.0,CLE,pullup,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.17,Made,,,,,6.0,G. Niang,1627777.0,1.0,,,,,,,,,,
167,PT10M50.00S,2024-11-10T01:17:02.0Z,2,REGULAR,3pt,Jump Shot,[],1630553,26.757555847568987,19.362745098039216,1610612751,37,31,2024-11-10T01:17:06Z,1650000,False,153.0,199.0,1,left,K. Johnson 25' 3PT  (3 PTS) (D. Schröder 2 AST),"[1630553, 203471]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,25.11,Made,,,,,3.0,D. Schröder,203471.0,2.0,,,,,,,,,,
169,PT10M34.00S,2024-11-10T01:17:18.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,84.70762155059133,44.85294117647059,1610612739,39,31,2024-11-10T01:17:27Z,1670000,False,-26.0,91.0,1,right,G. Niang 9' driving floating Jump Shot (4 PTS),[1627777],1610612739.0,CLE,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,9.48,Made,,,,,4.0,,,,,,,,,,,,,
171,PT10M20.00S,2024-11-10T01:17:31.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203471,6.521024967148489,50.73529411764706,1610612751,39,33,2024-11-10T01:17:37Z,1690000,False,-4.0,9.0,1,left,D. Schröder driving finger roll Layup (10 PTS),[203471],1610612751.0,BKN,driving finger roll,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,10.0,,,,,,,,,,,,,
172,PT10M07.00S,2024-11-10T01:17:48.2Z,2,REGULAR,foul,personal,[],1627827,,,1610612739,39,33,2024-11-10T01:17:59Z,1700000,False,,,0,,D. Finney-Smith personal FOUL (1 PF),"[1627827, 1630596]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,200832.0,,1.0,0.0,Mobley,1630596.0,,,,
174,PT09M55.00S,2024-11-10T01:18:20.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,93.11760840998686,51.470588235294116,1610612739,41,33,2024-11-10T01:19:26Z,1720000,False,7.0,12.0,1,right,E. Mobley driving floating bank Jump Shot (7 PTS),[1630596],1610612739.0,CLE,driving floating bank,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,7.0,,,,,,,,,,,,,
175,PT09M41.00S,2024-11-10T01:18:38.5Z,2,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612751,41,33,2024-11-10T01:18:46Z,1730000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Schröder 2 FT),"[1630241, 203471]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202026.0,,1.0,0.0,Schröder,203471.0,,,,
177,PT09M41.00S,2024-11-10T01:19:09.2Z,2,REGULAR,freethrow,1 of 2,[],203471,,,1610612751,41,34,2024-11-10T01:19:09Z,1750000,False,,,0,,D. Schröder Free Throw 1 of 2 (11 PTS),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
178,PT09M41.00S,2024-11-10T01:19:10.1Z,2,REGULAR,substitution,out,[],1630241,,,1610612751,41,34,2024-11-10T01:19:21Z,1760000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT09M41.00S,2024-11-10T01:19:10.1Z,2,REGULAR,substitution,out,[],1627777,,,1610612751,41,34,2024-11-10T01:19:21Z,1770000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
