actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
32,PT09M40.00S,2025-03-30T19:43:43.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,3,5,2025-03-30T19:43:43Z,320000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,
33,PT09M40.00S,2025-03-30T19:44:04.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627884,,,1610612746,3,6,2025-03-30T19:44:04Z,330000,False,,,0,,D. Jones Jr. Free Throw 2 of 2 (1 PTS),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
34,PT09M28.00S,2025-03-30T19:44:20.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.783837056504599,47.794117647058826,1610612739,5,6,2025-03-30T19:44:24Z,340000,False,11.0,11.0,1,left,J. Allen cutting DUNK (2 PTS) (M. Strus 1 AST),"[1628386, 1629622]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.58,Made,2.0,M. Strus,1629622.0,1.0,,,,,,,,,,,,,,
36,PT09M00.00S,2025-03-30T19:44:47.6Z,1,REGULAR,3pt,Jump Shot,[],201935,79.05716162943496,7.107843137254902,1610612746,5,6,2025-03-30T19:44:53Z,360000,False,-214.0,144.0,1,right,MISS J. Harden 25' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
37,PT08M57.00S,2025-03-30T19:44:50.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,5,6,2025-03-30T19:44:50Z,370000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M54.00S,2025-03-30T19:44:57.1Z,1,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612739,5,6,2025-03-30T19:45:04Z,380000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Allen 2 FT),"[1627826, 1628386]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2005.0,1.0,0.0,Allen,1628386.0,,
40,PT08M54.00S,2025-03-30T19:45:24.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628386,,,1610612739,5,6,2025-03-30T19:45:44Z,400000,False,,,0,,MISS J. Allen Free Throw 1 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M54.00S,2025-03-30T19:45:24.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,5,6,2025-03-30T19:45:44Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,
42,PT08M54.00S,2025-03-30T19:45:24.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628386,,,1610612739,5,6,2025-03-30T19:45:44Z,420000,False,,,0,,MISS J. Allen Free Throw 2 of 2,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
43,PT08M53.00S,2025-03-30T19:45:25.5Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,5,6,2025-03-30T19:45:50Z,430000,False,,,0,,I. Zubac REBOUND (Off:0 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,42.0,2.0,2.0,0.0,,,,,,,,,,
44,PT08M34.00S,2025-03-30T19:45:59.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.38042049934296,50.0,1610612746,5,8,2025-03-30T19:46:24Z,440000,False,0.0,10.0,1,right,N. Powell driving finger roll Layup (2 PTS),[1626181],1610612746.0,LAC,driving finger roll,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,0.97,Made,2.0,,,,,,,,,,,,,,,,,
46,PT08M24.00S,2025-03-30T19:46:12.0Z,1,REGULAR,foul,personal,['2freethrow'],201935,,,1610612739,5,8,2025-03-30T19:46:21Z,460000,False,,,0,,J. Harden shooting personal FOUL (1 PF) (Mobley 2 FT),"[201935, 1630596]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Mobley,1630596.0,,
48,PT08M24.00S,2025-03-30T19:46:36.3Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,6,8,2025-03-30T19:46:36Z,480000,False,,,0,,E. Mobley Free Throw 1 of 2 (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
49,PT08M24.00S,2025-03-30T19:46:53.3Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,7,8,2025-03-30T19:46:53Z,490000,False,,,0,,E. Mobley Free Throw 2 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
50,PT08M10.00S,2025-03-30T19:47:08.8Z,1,REGULAR,3pt,Jump Shot,[],1627739,66.44218134034165,33.57843137254902,1610612746,7,8,2025-03-30T19:47:13Z,500000,False,-82.0,263.0,1,right,MISS K. Dunn 27' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,27.54,Missed,,,,,,,,,,,,,,,,,,
51,PT08M07.00S,2025-03-30T19:47:11.8Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,7,8,2025-03-30T19:47:13Z,510000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,50.0,2.0,2.0,0.0,,,,,,,,,,
52,PT08M04.00S,2025-03-30T19:47:15.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1629622,4.944152431011826,52.69607843137255,1610612739,9,8,2025-03-30T19:48:01Z,520000,False,-13.0,-6.0,1,left,M. Strus running DUNK (2 PTS) (D. Mitchell 2 AST),"[1629622, 1628378]",1610612739.0,CLE,running,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.48,Made,2.0,D. Mitchell,1628378.0,2.0,,,,,,,,,,,,,,
54,PT07M42.00S,2025-03-30T19:47:37.0Z,1,REGULAR,3pt,Jump Shot,[],1627884,88.38699080157687,3.1862745098039214,1610612746,9,8,2025-03-30T19:47:41Z,540000,False,-234.0,57.0,1,right,MISS D. Jones Jr. 24' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,24.09,Missed,,,,,,,,,,,,,,,,,,
55,PT07M39.00S,2025-03-30T19:47:40.0Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,9,8,2025-03-30T19:47:41Z,550000,False,,,0,,J. Allen REBOUND (Off:0 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,54.0,2.0,2.0,0.0,,,,,,,,,,
56,PT07M26.00S,2025-03-30T19:47:52.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,16.770696452036795,37.00980392156863,1610612739,11,8,2025-03-30T19:47:58Z,560000,False,65.0,105.0,1,left,D. Garland 12' driving floating Jump Shot (2 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,12.36,Made,2.0,,,,,,,,,,,,,,,,,
57,PT07M11.00S,2025-03-30T19:48:07.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,89.70105124835742,35.53921568627451,1610612746,11,8,2025-03-30T19:48:12Z,570000,False,-72.0,44.0,1,right,MISS J. Harden 8' driving floating bank Shot,[201935],1610612746.0,LAC,driving floating bank,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Left,8.48,Missed,,,,,,,,,,,,,,,,,,
58,PT07M09.00S,2025-03-30T19:48:09.9Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,11,8,2025-03-30T19:48:09Z,580000,False,,,0,,D. Garland REBOUND (Off:1 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,57.0,2.0,1.0,1.0,,,,,,,,,,
59,PT07M02.00S,2025-03-30T19:48:19.1Z,1,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612739,11,8,2025-03-30T19:48:30Z,590000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Allen 2 FT),"[1627739, 1628386]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201246.0,1.0,0.0,Allen,1628386.0,,
61,PT07M02.00S,2025-03-30T19:48:40.6Z,1,REGULAR,freethrow,1 of 2,[],1628386,,,1610612739,12,8,2025-03-30T19:48:40Z,610000,False,,,0,,J. Allen Free Throw 1 of 2 (3 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
62,PT07M02.00S,2025-03-30T19:48:42.3Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,12,8,2025-03-30T19:48:57Z,620000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M02.00S,2025-03-30T19:48:42.3Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,12,8,2025-03-30T19:48:57Z,630000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M02.00S,2025-03-30T19:48:42.3Z,1,REGULAR,substitution,in,[],1630241,,,1610612739,12,8,2025-03-30T19:48:57Z,640000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M02.00S,2025-03-30T19:48:42.3Z,1,REGULAR,substitution,in,[],1629631,,,1610612739,12,8,2025-03-30T19:48:57Z,650000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M02.00S,2025-03-30T19:49:02.3Z,1,REGULAR,freethrow,2 of 2,[],1628386,,,1610612739,13,8,2025-03-30T19:49:02Z,660000,False,,,0,,J. Allen Free Throw 2 of 2 (4 PTS),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
67,PT06M52.00S,2025-03-30T19:49:22.4Z,1,REGULAR,foul,personal,['3freethrow'],1630241,,,1610612746,13,8,2025-03-30T19:49:32Z,670000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Powell 3 FT),"[1630241, 1626181]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,200832.0,1.0,0.0,Powell,1626181.0,,
69,PT06M52.00S,2025-03-30T19:49:38.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,13,8,2025-03-30T19:49:38Z,690000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M52.00S,2025-03-30T19:52:37.5Z,1,REGULAR,freethrow,1 of 3,[],1626181,,,1610612746,13,8,2025-03-30T19:52:37Z,700000,False,,,0,,MISS N. Powell Free Throw 1 of 3,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M52.00S,2025-03-30T19:52:37.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,13,8,2025-03-30T19:52:37Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,
72,PT06M52.00S,2025-03-30T19:52:53.0Z,1,REGULAR,freethrow,2 of 3,[],1626181,,,1610612746,13,9,2025-03-30T19:52:53Z,720000,False,,,0,,N. Powell Free Throw 2 of 3 (3 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
73,PT06M52.00S,2025-03-30T19:53:08.4Z,1,REGULAR,freethrow,3 of 3,[],1626181,,,1610612746,13,10,2025-03-30T19:53:08Z,730000,False,,,0,,N. Powell Free Throw 3 of 3 (4 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
74,PT06M32.00S,2025-03-30T19:53:27.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,7.178055190538765,50.245098039215684,1610612739,13,10,2025-03-30T19:53:34Z,740000,False,-1.0,15.0,1,left,MISS J. Allen driving Layup - blocked,"[1628386, 1627826]",1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,,,,Zubac,1627826.0
75,PT06M32.00S,2025-03-30T19:53:27.9Z,1,REGULAR,block,,[],1627826,,,1610612739,13,10,2025-03-30T19:53:31Z,750000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT06M31.00S,2025-03-30T19:53:28.9Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,13,10,2025-03-30T19:53:57Z,760000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
77,PT06M23.00S,2025-03-30T19:53:36.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,91.40932982917214,35.53921568627451,1610612746,13,10,2025-03-30T19:53:46Z,770000,False,-72.0,28.0,1,right,MISS I. Zubac 7' Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,,,,
78,PT06M22.00S,2025-03-30T19:53:37.4Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,13,10,2025-03-30T20:02:20Z,780000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,77.0,3.0,2.0,1.0,,,,,,,,,,
79,PT06M22.00S,2025-03-30T19:53:44.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627826,94.40999984741211,50.0,1610612746,13,12,2025-03-30T19:54:19Z,790000,False,0.0,0.0,1,right,I. Zubac tip Layup (4 PTS),[1627826],1610612746.0,LAC,tip,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
80,PT06M11.00S,2025-03-30T19:53:48.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,13.61695137976347,54.90196078431373,1610612739,13,12,2025-03-30T19:54:33Z,800000,False,-25.0,75.0,1,left,MISS D. Hunter 7' pullup Shot,[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
81,PT06M11.00S,2025-03-30T19:53:48.6Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,13,12,2025-03-30T19:53:58Z,810000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,80.0,3.0,2.0,1.0,,,,,,,,,,
82,PT06M06.00S,2025-03-30T19:53:53.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629631,33.065045992115635,45.34313725490196,1610612739,13,12,2025-03-30T19:54:59Z,820000,False,23.0,258.0,1,left,MISS D. Hunter 25' 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
83,PT06M04.00S,2025-03-30T19:53:55.6Z,1,REGULAR,rebound,offensive,[],1630241,,,1610612739,13,12,2025-03-30T19:54:13Z,830000,False,,,0,,S. Merrill REBOUND (Off:1 Def:0),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Center,,,,,,,82.0,1.0,0.0,1.0,,,,,,,,,,
