actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
169,PT01M25.00S,2025-02-11T00:36:08.5Z,1,REGULAR,foul,personal,[],1642265,,,1610612739,26,10,2025-02-11T00:36:26Z,1690000,False,,,0,,R. Dillingham personal FOUL (1 PF),"[1642265, 1628378]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,200834.0,1.0,0.0,Mitchell,1628378.0,,,,,,
171,PT01M15.00S,2025-02-11T00:36:37.0Z,1,REGULAR,turnover,bad pass,[],1628378,,,1610612739,26,10,2025-02-11T00:36:41Z,1710000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1630545]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Shannon Jr.,1630545.0,,,,,,,,,,,
172,PT01M15.00S,2025-02-11T00:36:37.0Z,1,REGULAR,steal,,[],1630545,,,1610612750,26,10,2025-02-11T00:36:39Z,1720000,False,,,0,,T. Shannon Jr. STEAL (1 STL),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
173,PT01M08.00S,2025-02-11T00:36:43.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1641740,10.95597897503285,57.1078431372549,1610612750,26,10,2025-02-11T00:37:06Z,1730000,False,-36.0,50.0,1,left,MISS J. Clark 6' driving floating Shot,[1641740],1610612750.0,MIN,driving floating,,,Clark,J. Clark,,,,,In The Paint (Non-RA),0-8 Center,6.17,Missed,,,,,,,,,,,,,,,,,,
174,PT01M06.00S,2025-02-11T00:36:45.5Z,1,REGULAR,rebound,defensive,[],1630241,,,1610612739,26,10,2025-02-11T00:39:23Z,1740000,False,,,0,,S. Merrill REBOUND (Off:0 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,173.0,2.0,2.0,0.0,,,,,,,,,,,,,,
175,PT01M00.00S,2025-02-11T00:36:52.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,91.11366622864652,50.0,1610612739,28,10,2025-02-11T00:38:19Z,1750000,False,0.0,31.0,1,right,E. Mobley driving Layup (10 PTS) (D. Mitchell 2 AST),"[1630596, 1628378]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,,,,,,,10.0,D. Mitchell,1628378.0,2.0,,
177,PT00M48.60S,2025-02-11T00:37:06.0Z,1,REGULAR,3pt,Jump Shot,[],1629675,28.43298291721419,80.14705882352942,1610612750,28,10,2025-02-11T00:37:10Z,1770000,False,-151.0,215.0,1,left,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
178,PT00M45.80S,2025-02-11T00:37:08.8Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,28,10,2025-02-11T00:37:10Z,1780000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
179,PT00M33.50S,2025-02-11T00:37:21.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628378,94.26741130091985,49.26470588235294,1610612739,30,10,2025-02-11T00:37:29Z,1790000,False,-4.0,1.0,1,right,D. Mitchell driving DUNK (6 PTS),[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.4,Made,,,,,,,,,,,,,6.0,,,,,
180,PT00M33.20S,2025-02-11T00:37:31.9Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612750,30,10,2025-02-11T00:37:35Z,1800000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,1628487.0,,,,,,,,,,
181,PT00M24.30S,2025-02-11T00:37:48.6Z,1,REGULAR,3pt,Jump Shot,[],1642265,22.449901445466494,93.84957107843137,1610612750,30,10,2025-02-11T00:38:51Z,1810000,False,-219.0,159.0,1,left,MISS R. Dillingham 27' pullup 3PT,[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
182,PT00M21.10S,2025-02-11T00:37:51.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,30,10,2025-02-11T00:37:57Z,1820000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,181.0,,,,,,,,,,,,,,,,,
184,PT00M04.00S,2025-02-11T00:38:19.0Z,1,REGULAR,turnover,lost ball,[],1631247,,,1610612739,30,10,2025-02-11T00:38:27Z,1840000,False,,,0,,L. Travers lost ball TURNOVER (1 TO),"[1631247, 1642265]",1610612739.0,CLE,,,,Travers,L. Travers,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Dillingham,1642265.0,,,,,,,,,,,
185,PT00M04.00S,2025-02-11T00:38:19.0Z,1,REGULAR,steal,,[],1642265,,,1610612750,30,10,2025-02-11T00:38:20Z,1850000,False,,,0,,R. Dillingham STEAL (1 STL),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
186,PT00M00.00S,2025-02-11T00:38:24.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629675,8.327858081471746,47.79411764705882,1610612750,30,12,2025-02-11T00:39:26Z,1860000,False,11.0,26.0,1,left,N. Reid running finger roll Layup (2 PTS) (R. Dillingham 1 AST),"[1629675, 1642265]",1610612750.0,MIN,running finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,,,,,,2.0,R. Dillingham,1642265.0,1.0,,
188,PT00M00.00S,2025-02-11T00:38:32.5Z,1,REGULAR,period,end,[],0,,,1610612739,30,12,2025-02-11T00:38:32Z,1880000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT12M00.00S,2025-02-11T00:40:30.0Z,2,REGULAR,substitution,out,['startperiod'],1631247,,,1610612739,30,12,2025-02-11T00:41:06Z,1890000,False,,,0,,SUB out: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT12M00.00S,2025-02-11T00:40:30.0Z,2,REGULAR,substitution,out,['startperiod'],1642265,,,1610612739,30,12,2025-02-11T00:41:06Z,1900000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT12M00.00S,2025-02-11T00:40:30.0Z,2,REGULAR,substitution,out,['startperiod'],1641740,,,1610612739,30,12,2025-02-11T00:41:06Z,1910000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT12M00.00S,2025-02-11T00:40:30.0Z,2,REGULAR,substitution,in,['startperiod'],1629631,,,1610612739,30,12,2025-02-11T00:41:06Z,1920000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2025-02-11T00:40:30.0Z,2,REGULAR,substitution,in,['startperiod'],1630183,,,1610612739,30,12,2025-02-11T00:41:06Z,1930000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2025-02-11T00:40:30.0Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612739,30,12,2025-02-11T00:41:06Z,1940000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2025-02-11T00:40:30.0Z,2,REGULAR,substitution,out,['startperiod'],1629675,,,1610612739,30,12,2025-02-11T00:42:09Z,1945000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT12M00.00S,2025-02-11T00:40:30.0Z,2,REGULAR,substitution,in,['startperiod'],204060,,,1610612739,30,12,2025-02-11T00:42:09Z,1947500,False,,,0,,SUB in: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2025-02-11T00:41:29.7Z,2,REGULAR,period,start,[],0,,,1610612750,30,12,2025-02-11T00:41:29Z,1950000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT12M00.00S,2025-02-11T00:41:34.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612750,30,12,2025-02-11T00:43:54Z,1955000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT11M49.00S,2025-02-11T00:41:39.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,7.539421813403408,49.754901960784316,1610612750,30,14,2025-02-11T00:41:50Z,1960000,False,1.0,18.0,1,left,R. Gobert cutting DUNK (3 PTS) (J. Ingles 1 AST),"[203497, 204060]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,,,,,,,3.0,J. Ingles,204060.0,1.0,,
199,PT11M33.00S,2025-02-11T00:41:55.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.82194480946123,48.529411764705884,1610612739,32,14,2025-02-11T00:42:01Z,1990000,False,-7.0,15.0,1,right,E. Mobley cutting DUNK (12 PTS) (T. Jerome 1 AST),"[1630596, 1629660]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,,,,,,,,,12.0,T. Jerome,1629660.0,1.0,,
203,PT11M16.00S,2025-02-11T00:42:12.1Z,2,REGULAR,2pt,Jump Shot,[],1630183,16.606438896189218,71.32352941176471,1610612750,32,14,2025-02-11T00:42:38Z,2010000,False,-107.0,104.0,1,left,MISS J. McDaniels 14' pullup Shot - blocked,"[1630183, 1630596]",1610612750.0,MIN,pullup,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,14.86,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
204,PT11M16.00S,2025-02-11T00:42:12.1Z,2,REGULAR,block,,[],1630596,,,1610612750,32,14,2025-02-11T00:42:15Z,2020000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
205,PT11M14.00S,2025-02-11T00:42:14.1Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,32,14,2025-02-11T00:42:17Z,2030000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,203.0,5.0,3.0,2.0,,,,,,,,,,,,,,
207,PT11M09.00S,2025-02-11T00:42:20.0Z,2,REGULAR,3pt,Jump Shot,[],1630596,72.53613666228647,79.63388480392157,1610612739,35,14,2025-02-11T00:42:30Z,2040000,False,148.0,206.0,1,right,E. Mobley 25' 3PT pullup (15 PTS),[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.35,Made,,,,,,,,,,,,,15.0,,,,,
208,PT10M57.00S,2025-02-11T00:42:31.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629638,6.093955321944804,63.23529411764706,1610612750,35,16,2025-02-11T00:42:38Z,2050000,False,-66.0,5.0,1,left,N. Alexander-Walker 6' driving floating Jump Shot (4 PTS),[1629638],1610612750.0,MIN,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,,,,,,,,,,,,,4.0,,,,,
209,PT10M44.00S,2025-02-11T00:42:44.6Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612739,35,16,2025-02-11T00:42:52Z,2060000,False,,,0,,D. Mitchell bad pass TURNOVER (2 TO),"[1628378, 204060]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Ingles,204060.0,,,,,,,,,,,
210,PT10M44.00S,2025-02-11T00:42:44.6Z,2,REGULAR,steal,,[],204060,,,1610612750,35,16,2025-02-11T00:42:46Z,2070000,False,,,0,,J. Ingles STEAL (1 STL),[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT10M37.00S,2025-02-11T00:42:51.6Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203497,12.401445466491452,53.67647058823529,1610612750,35,16,2025-02-11T00:44:06Z,2080000,False,-18.0,64.0,1,left,MISS R. Gobert 6' floating Shot - blocked,"[203497, 1630596]",1610612750.0,MIN,floating,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
212,PT10M37.00S,2025-02-11T00:42:51.6Z,2,REGULAR,block,,[],1630596,,,1610612750,35,16,2025-02-11T00:42:53Z,2090000,False,,,0,,E. Mobley BLOCK (3 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
213,PT10M35.00S,2025-02-11T00:42:53.6Z,2,REGULAR,rebound,defensive,[],1630241,,,1610612739,35,16,2025-02-11T00:42:57Z,2100000,False,,,0,,S. Merrill REBOUND (Off:0 Def:3),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,211.0,3.0,3.0,0.0,,,,,,,,,,,,,,
214,PT10M28.00S,2025-02-11T00:43:00.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,93.08475689881735,55.88235294117647,1610612739,37,16,2025-02-11T00:43:16Z,2110000,False,29.0,13.0,1,right,T. Jerome driving floating bank Jump Shot (5 PTS),[1629660],1610612739.0,CLE,driving floating bank,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,,,,,,,5.0,,,,,
215,PT10M12.00S,2025-02-11T00:43:16.4Z,2,REGULAR,3pt,Jump Shot,[],1630183,32.50657030223391,34.803921568627445,1610612750,37,16,2025-02-11T00:44:32Z,2120000,False,76.0,253.0,1,left,MISS J. McDaniels 26' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
216,PT10M09.00S,2025-02-11T00:43:19.4Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,37,16,2025-02-11T00:43:21Z,2130000,False,,,0,,R. Gobert REBOUND (Off:4 Def:0),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,215.0,4.0,0.0,4.0,,,,,,,,,,,,,,
217,PT10M06.00S,2025-02-11T00:43:22.7Z,2,REGULAR,turnover,lost ball,[],203497,,,1610612750,37,16,2025-02-11T00:43:30Z,2140000,False,,,0,,R. Gobert lost ball TURNOVER (2 TO),"[203497, 1630596]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2.0,Mobley,1630596.0,,,,,,,,,,,
218,PT10M06.00S,2025-02-11T00:43:22.7Z,2,REGULAR,steal,,[],1630596,,,1610612739,37,16,2025-02-11T00:43:24Z,2150000,False,,,0,,E. Mobley STEAL (2 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
219,PT10M01.00S,2025-02-11T00:43:32.5Z,2,REGULAR,foul,personal,[],1630545,,,1610612739,37,16,2025-02-11T00:43:42Z,2160000,False,,,0,,T. Shannon Jr. personal FOUL (1 PF),"[1630545, 1629660]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,101284.0,1.0,0.0,Jerome,1629660.0,,,,,,
222,PT09M54.00S,2025-02-11T00:43:55.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,69.03745072273324,68.13725490196079,1610612739,40,16,2025-02-11T00:43:59Z,2180000,False,91.0,239.0,1,right,D. Hunter 25' 3PT  (3 PTS) (E. Mobley 1 AST),"[1629631, 1630596]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,,,,,,,,,3.0,E. Mobley,1630596.0,1.0,,
224,PT09M53.00S,2025-02-11T00:44:06.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,40,16,2025-02-11T00:44:06Z,2200000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT09M53.00S,2025-02-11T00:45:47.7Z,2,REGULAR,substitution,out,[],1630545,,,1610612750,40,16,2025-02-11T00:46:37Z,2210000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT09M53.00S,2025-02-11T00:45:47.7Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,40,16,2025-02-11T00:46:37Z,2220000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT09M42.00S,2025-02-11T00:47:06.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.933639947437584,51.71568627450981,1610612750,40,16,2025-02-11T00:47:28Z,2230000,False,-9.0,22.0,1,left,MISS R. Gobert driving finger roll Layup,[203497],1610612750.0,MIN,driving finger roll,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
228,PT09M40.00S,2025-02-11T00:47:08.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,40,16,2025-02-11T00:47:28Z,2240000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,227.0,,,,,,,,,,,,,,,,,
230,PT09M32.00S,2025-02-11T00:47:29.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,27.250328515111704,17.40196078431373,1610612750,40,16,2025-02-11T00:47:35Z,2260000,False,163.0,204.0,1,left,MISS A. Edwards 26' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
231,PT09M29.00S,2025-02-11T00:47:32.1Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,40,16,2025-02-11T00:47:35Z,2270000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,230.0,3.0,3.0,0.0,,,,,,,,,,,,,,
232,PT09M24.00S,2025-02-11T00:47:37.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629660,71.66557161629436,21.07843137254902,1610612739,40,16,2025-02-11T00:47:44Z,2280000,False,-145.0,214.0,1,right,MISS T. Jerome 25' running pullup 3PT,[1629660],1610612739.0,CLE,running pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
233,PT09M20.00S,2025-02-11T00:47:41.9Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,40,16,2025-02-11T00:47:44Z,2290000,False,,,0,,E. Mobley REBOUND (Off:3 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,232.0,6.0,3.0,3.0,,,,,,,,,,,,,,
234,PT09M19.00S,2025-02-11T00:47:43.0Z,2,REGULAR,turnover,lost ball,[],1630596,,,1610612739,40,16,2025-02-11T00:47:46Z,2300000,False,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 1630162]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,1.0,Edwards,1630162.0,,,,,,,,,,,
235,PT09M19.00S,2025-02-11T00:47:43.0Z,2,REGULAR,steal,,[],1630162,,,1610612750,40,16,2025-02-11T00:47:44Z,2310000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
236,PT09M13.00S,2025-02-11T00:47:48.4Z,2,REGULAR,turnover,lost ball,[],1630162,,,1610612750,40,16,2025-02-11T00:47:54Z,2320000,False,,,0,,A. Edwards lost ball TURNOVER (3 TO),"[1630162, 1629631]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Hunter,1629631.0,,,,,,,,,,,
237,PT09M13.00S,2025-02-11T00:47:48.4Z,2,REGULAR,steal,,[],1629631,,,1610612739,40,16,2025-02-11T00:47:51Z,2330000,False,,,0,,D. Hunter STEAL (1 STL),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
238,PT09M09.00S,2025-02-11T00:47:53.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628378,84.67477003942182,95.09803921568627,1610612739,40,16,2025-02-11T00:47:59Z,2340000,False,225.0,92.0,1,right,MISS D. Mitchell 24' running 3PT,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right,24.34,Missed,,,,,,,,,,,,,,,,,,
239,PT09M06.00S,2025-02-11T00:47:56.1Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,40,16,2025-02-11T00:47:59Z,2350000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right,,,238.0,3.0,2.0,1.0,,,,,,,,,,,,,,
240,PT08M59.00S,2025-02-11T00:48:05.4Z,2,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612750,40,16,2025-02-11T00:48:11Z,2360000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Edwards 2 FT),"[1630596, 1630162]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,101284.0,2.0,0.0,Edwards,1630162.0,,,,,,
242,PT08M59.00S,2025-02-11T00:48:29.2Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,40,17,2025-02-11T00:48:51Z,2380000,False,,,0,,A. Edwards Free Throw 1 of 2 (6 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
243,PT08M59.00S,2025-02-11T00:48:30.0Z,2,REGULAR,substitution,out,[],1629660,,,1610612750,40,17,2025-02-11T00:48:34Z,2390000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT08M59.00S,2025-02-11T00:48:30.0Z,2,REGULAR,substitution,out,[],1629638,,,1610612750,40,17,2025-02-11T00:48:34Z,2400000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT08M59.00S,2025-02-11T00:48:30.0Z,2,REGULAR,substitution,in,[],1641854,,,1610612750,40,17,2025-02-11T00:48:34Z,2410000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M59.00S,2025-02-11T00:48:30.0Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,40,17,2025-02-11T00:48:34Z,2420000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M59.00S,2025-02-11T00:48:29.2Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,40,17,2025-02-11T00:48:51Z,2430000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
248,PT08M56.00S,2025-02-11T00:48:32.2Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612739,40,17,2025-02-11T00:48:51Z,2440000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,247.0,1.0,1.0,0.0,,,,,,,,,,,,,,
249,PT08M39.00S,2025-02-11T00:49:06.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,82.17805519053877,43.38235294117647,1610612739,40,17,2025-02-11T00:49:13Z,2450000,False,-33.0,115.0,1,right,MISS E. Mobley 11' turnaround fadeaway Shot,[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,11.97,Missed,,,,,,,,,,,,,,,,,,
250,PT08M37.00S,2025-02-11T00:49:08.6Z,2,REGULAR,rebound,defensive,[],204060,,,1610612750,40,17,2025-02-11T00:49:13Z,2460000,False,,,0,,J. Ingles REBOUND (Off:0 Def:1),[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),8-16 Center,,,249.0,1.0,1.0,0.0,,,,,,,,,,,,,,
251,PT08M18.00S,2025-02-11T00:49:27.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,7.276609724047319,42.40196078431373,1610612750,40,19,2025-02-11T00:49:53Z,2470000,False,38.0,16.0,1,left,N. Reid driving floating bank Jump Shot (4 PTS),[1629675],1610612750.0,MIN,driving floating bank,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,4.12,Made,,,,,,,,,,,,,4.0,,,,,
