actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
171,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,25,25,2024-12-14T00:38:37Z,1660000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,out,['startperiod'],202684,,,1610612739,25,25,2024-12-14T00:38:37Z,1670000,False,,,0,,SUB out: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,out,['startperiod'],1641731,,,1610612739,25,25,2024-12-14T00:38:37Z,1680000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,out,['startperiod'],202685,,,1610612739,25,25,2024-12-14T00:38:37Z,1690000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,out,['startperiod'],1629673,,,1610612739,25,25,2024-12-14T00:38:37Z,1700000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,in,['startperiod'],1629660,,,1610612739,25,25,2024-12-14T00:38:37Z,1710000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,in,['startperiod'],1629731,,,1610612739,25,25,2024-12-14T00:38:37Z,1720000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,in,['startperiod'],1630264,,,1610612739,25,25,2024-12-14T00:38:37Z,1730000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,in,['startperiod'],1631098,,,1610612739,25,25,2024-12-14T00:38:37Z,1740000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-12-14T00:35:59.5Z,2,REGULAR,substitution,in,['startperiod'],1628963,,,1610612739,25,25,2024-12-14T00:38:37Z,1750000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2024-12-14T00:38:41.1Z,2,REGULAR,period,start,[],0,,,1610612764,25,25,2024-12-14T00:38:41Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2024-12-14T00:38:41.4Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,25,25,2024-12-14T00:39:21Z,1770000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,1627964.0,,,,,,,,,,,,,
183,PT11M37.00S,2024-12-14T00:39:05.1Z,2,REGULAR,3pt,Jump Shot,[],1630215,38.4526938239159,14.460784313725492,1610612764,25,25,2024-12-14T00:39:54Z,1780000,False,178.0,309.0,1,left,MISS J. Butler 35' pullup 3PT,[1630215],1610612764.0,WAS,pullup,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,35.65,Missed,,,,,,,,,,,,,,,,,,
184,PT11M35.00S,2024-12-14T00:39:07.1Z,2,REGULAR,rebound,defensive,[],1630241,,,1610612739,25,25,2024-12-14T00:39:54Z,1790000,False,,,0,,S. Merrill REBOUND (Off:0 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,183.0,2.0,2.0,0.0,,,,,,,,,,,,,,
185,PT11M27.00S,2024-12-14T00:39:15.2Z,2,REGULAR,3pt,Jump Shot,[],1628378,69.38239159001314,76.73866421568627,1610612739,28,25,2024-12-14T00:40:21Z,1800000,False,134.0,235.0,1,right,D. Mitchell 27' 3PT pullup (13 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.06,Made,,,,,,,,,,13.0,,,,,,,,
186,PT11M09.00S,2024-12-14T00:39:34.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630215,8.886333771353483,59.55882352941176,1610612764,28,25,2024-12-14T00:41:14Z,1810000,False,-48.0,31.0,1,left,MISS J. Butler driving floating Shot,[1630215],1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.7,Missed,,,,,,,,,,,,,,,,,,
187,PT11M07.00S,2024-12-14T00:39:36.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,28,25,2024-12-14T00:41:14Z,1820000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,186.0,,,,,,,,,,,,,,,,,
188,PT11M07.00S,2024-12-14T00:39:43.7Z,2,REGULAR,foul,personal,[],1630241,,,1610612764,28,25,2024-12-14T00:40:06Z,1830000,False,,,0,,S. Merrill loose ball personal FOUL (1 PF),"[1630241, 1628963]",1610612739.0,CLE,loose ball,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627541.0,1.0,0.0,Bagley III,1628963.0,,,,,,,,,
190,PT11M02.00S,2024-12-14T00:40:02.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631098,31.750985545335087,64.4607843137255,1610612764,28,25,2024-12-14T00:43:40Z,1850000,False,-72.0,246.0,1,left,MISS J. Davis 25' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Center,25.64,Missed,,,,,,,,,,,,,,,,,,
191,PT10M59.00S,2024-12-14T00:40:05.8Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,28,25,2024-12-14T00:43:52Z,1860000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,
192,PT10M52.00S,2024-12-14T00:40:12.6Z,2,REGULAR,3pt,Jump Shot,[],1628378,64.60249671484888,21.813725490196077,1610612739,28,25,2024-12-14T00:44:14Z,1870000,False,-141.0,280.0,1,right,MISS D. Mitchell 31' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,31.36,Missed,,,,,,,,,,,,,,,,,,
193,PT10M50.00S,2024-12-14T00:40:14.6Z,2,REGULAR,rebound,offensive,[],1630241,,,1610612739,28,25,2024-12-14T00:44:14Z,1880000,False,,,0,,S. Merrill REBOUND (Off:1 Def:2),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,,,192.0,3.0,2.0,1.0,,,,,,,,,,,,,,
194,PT10M45.00S,2024-12-14T00:40:20.8Z,2,REGULAR,turnover,lost ball,[],1629660,,,1610612739,28,25,2024-12-14T00:45:01Z,1890000,False,,,0,,T. Jerome lost ball TURNOVER (1 TO),"[1629660, 1631098]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Davis,1631098.0
195,PT10M45.00S,2024-12-14T00:40:20.8Z,2,REGULAR,steal,,[],1631098,,,1610612764,28,25,2024-12-14T00:40:23Z,1900000,False,,,0,,J. Davis STEAL (1 STL),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
196,PT10M38.00S,2024-12-14T00:40:26.2Z,2,REGULAR,turnover,bad pass,[],1630264,,,1610612764,28,25,2024-12-14T00:45:36Z,1910000,False,,,0,,A. Gill bad pass TURNOVER (1 TO),"[1630264, 1629660]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Jerome,1629660.0
197,PT10M38.00S,2024-12-14T00:40:26.2Z,2,REGULAR,steal,,[],1629660,,,1610612739,28,25,2024-12-14T00:40:29Z,1920000,False,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
198,PT10M28.00S,2024-12-14T00:40:36.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630241,75.1149802890933,84.80392156862744,1610612739,31,25,2024-12-14T00:45:52Z,1930000,False,174.0,181.0,1,right,S. Merrill 25' 3PT  (3 PTS) (T. Jerome 1 AST),"[1630241, 1629660]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.14,Made,,,,,,,,,,3.0,T. Jerome,1629660.0,1.0,,,,,
200,PT10M25.00S,2024-12-14T00:40:42.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,31,25,2024-12-14T00:40:42Z,1950000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT10M12.00S,2024-12-14T00:43:45.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628963,8.886333771353483,57.107843137254896,1610612764,31,27,2024-12-14T00:46:13Z,1960000,False,-36.0,31.0,1,left,M. Bagley III driving floating bank Jump Shot (2 PTS) (J. Butler 1 AST),"[1628963, 1630215]",1610612764.0,WAS,driving floating bank,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,,,,,,2.0,J. Butler,1630215.0,1.0,,,,,
203,PT10M06.00S,2024-12-14T00:43:52.0Z,2,REGULAR,3pt,Jump Shot,[],1629660,75.64060446780552,11.519607843137255,1610612739,31,27,2024-12-14T03:25:26Z,1980000,False,-192.0,176.0,1,right,MISS T. Jerome 26' step back 3PT,[1629660],1610612739.0,CLE,step back,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
204,PT10M03.00S,2024-12-14T00:43:55.0Z,2,REGULAR,rebound,offensive,[],1629731,,,1610612739,31,27,2024-12-14T00:46:54Z,1990000,False,,,0,,D. Wade REBOUND (Off:2 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,203.0,3.0,1.0,2.0,,,,,,,,,,,,,,
205,PT09M57.00S,2024-12-14T00:44:02.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629731,93.11760840998686,2.941176470588235,1610612739,31,27,2024-12-14T00:47:07Z,2000000,False,-235.0,12.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
206,PT09M54.00S,2024-12-14T00:44:05.0Z,2,REGULAR,rebound,defensive,[],1631098,,,1610612764,31,27,2024-12-14T00:47:20Z,2010000,False,,,0,,J. Davis REBOUND (Off:0 Def:2),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Left Corner 3,24+ Left,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT09M48.00S,2024-12-14T00:44:10.6Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1642267,18.396846254927723,47.526041666666664,1610612764,31,29,2024-12-14T00:48:23Z,2020000,False,12.0,120.0,1,left,C. Carrington 12' driving floating Jump Shot (2 PTS),[1642267],1610612764.0,WAS,driving floating,,,Carrington,C. Carrington,,,,,In The Paint (Non-RA),8-16 Center,12.1,Made,,,,,,,,,,2.0,,,,,,,,
209,PT09M40.00S,2024-12-14T00:44:18.8Z,2,REGULAR,3pt,Jump Shot,[],1630241,94.34954007884363,2.918198529411768,1610612739,31,29,2024-12-14T00:48:46Z,2040000,False,-235.0,1.0,1,right,MISS S. Merrill 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
210,PT09M38.00S,2024-12-14T00:44:20.8Z,2,REGULAR,rebound,defensive,[],1630215,,,1610612764,31,29,2024-12-14T00:48:46Z,2050000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,209.0,1.0,1.0,0.0,,,,,,,,,,,,,,
211,PT09M19.00S,2024-12-14T00:44:41.0Z,2,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612764,31,29,2024-12-14T00:44:50Z,2060000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Bagley III 2 FT),"[1627777, 1628963]",1610612739.0,CLE,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,2.0,0.0,Bagley III,1628963.0,,,,,,,,,
213,PT09M19.00S,2024-12-14T00:45:11.8Z,2,REGULAR,freethrow,1 of 2,[],1628963,,,1610612764,31,30,2024-12-14T00:45:11Z,2080000,False,,,0,,M. Bagley III Free Throw 1 of 2 (3 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
214,PT09M19.00S,2024-12-14T00:45:36.2Z,2,REGULAR,freethrow,2 of 2,[],1628963,,,1610612764,31,31,2024-12-14T00:45:36Z,2090000,False,,,0,,M. Bagley III Free Throw 2 of 2 (4 PTS),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
215,PT09M07.00S,2024-12-14T00:45:52.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,92.9862023653088,50.0,1610612739,31,31,2024-12-14T00:49:34Z,2100000,False,0.0,13.0,1,right,MISS S. Merrill cutting Layup - blocked,"[1630241, 1642267]",1610612739.0,CLE,cutting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,Carrington,1642267.0,,,
216,PT09M07.00S,2024-12-14T00:45:52.9Z,2,REGULAR,block,,[],1642267,,,1610612739,31,31,2024-12-14T00:45:56Z,2110000,False,,,0,,C. Carrington BLOCK (1 BLK),[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
217,PT09M05.00S,2024-12-14T00:45:54.9Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,31,31,2024-12-14T00:49:34Z,2120000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,,
219,PT08M55.00S,2024-12-14T00:46:13.7Z,2,REGULAR,substitution,out,[],1630241,,,1610612764,31,31,2024-12-14T00:46:21Z,2140000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M55.00S,2024-12-14T00:46:13.7Z,2,REGULAR,substitution,in,[],1630171,,,1610612764,31,31,2024-12-14T00:46:21Z,2150000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M49.00S,2024-12-14T00:46:35.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,6.521024967148489,49.01960784313725,1610612764,31,33,2024-12-14T00:50:02Z,2160000,False,5.0,9.0,1,left,M. Bagley III cutting DUNK (6 PTS) (J. Butler 2 AST),"[1628963, 1630215]",1610612764.0,WAS,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,6.0,J. Butler,1630215.0,2.0,,,,,
223,PT08M34.00S,2024-12-14T00:46:51.7Z,2,REGULAR,3pt,Jump Shot,[],1629731,75.64060446780552,11.519607843137255,1610612739,31,33,2024-12-14T00:50:23Z,2180000,False,-192.0,176.0,1,right,MISS D. Wade 26' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,26.11,Missed,,,,,,,,,,,,,,,,,,
224,PT08M31.00S,2024-12-14T00:46:54.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,31,33,2024-12-14T00:50:23Z,2190000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,223.0,,,,,,,,,,,,,,,,,
226,PT08M24.00S,2024-12-14T00:47:14.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,10.381077529566369,57.55208333333333,1610612764,31,33,2024-12-14T00:50:51Z,2210000,False,-38.0,45.0,1,left,MISS J. Butler driving Layup - blocked,"[1630215, 1629731]",1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,Wade,1629731.0,,,
227,PT08M24.00S,2024-12-14T00:47:14.5Z,2,REGULAR,block,,[],1629731,,,1610612764,31,33,2024-12-14T00:47:17Z,2220000,False,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
228,PT08M21.00S,2024-12-14T00:47:17.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,31,33,2024-12-14T00:50:51Z,2230000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,226.0,,,,,,,,,,,,,,,,,
230,PT08M21.00S,2024-12-14T00:47:21.1Z,2,REGULAR,substitution,out,[],1627777,,,1610612764,31,33,2024-12-14T00:47:32Z,2250000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT08M21.00S,2024-12-14T00:47:21.1Z,2,REGULAR,substitution,out,[],1628378,,,1610612764,31,33,2024-12-14T00:47:32Z,2260000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT08M21.00S,2024-12-14T00:47:21.1Z,2,REGULAR,substitution,in,[],1629636,,,1610612764,31,33,2024-12-14T00:47:32Z,2270000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M21.00S,2024-12-14T00:47:21.1Z,2,REGULAR,substitution,in,[],1628386,,,1610612764,31,33,2024-12-14T00:47:32Z,2280000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M10.00S,2024-12-14T00:47:55.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631098,17.296320630749015,95.58823529411765,1610612764,31,33,2024-12-14T00:51:26Z,2290000,False,-228.0,110.0,1,left,MISS J. Davis 25' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
235,PT08M07.00S,2024-12-14T00:47:58.4Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,31,33,2024-12-14T00:51:32Z,2300000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,234.0,2.0,2.0,0.0,,,,,,,,,,,,,,
236,PT08M01.00S,2024-12-14T00:48:06.4Z,2,REGULAR,foul,personal,[],1631098,,,1610612739,31,33,2024-12-14T00:48:11Z,2310000,False,,,0,,J. Davis personal FOUL (1 PF),"[1631098, 1628386]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,1.0,0.0,Allen,1628386.0,,,,,,,,,
238,PT07M57.00S,2024-12-14T00:48:31.8Z,2,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612739,31,33,2024-12-14T00:48:52Z,2330000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Garland 2 FT),"[1628963, 1629636]",1610612764.0,WAS,shooting,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1627964.0,1.0,0.0,Garland,1629636.0,,,,,,,,,
240,PT07M57.00S,2024-12-14T00:48:54.7Z,2,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,32,33,2024-12-14T00:52:55Z,2350000,False,,,0,,D. Garland Free Throw 1 of 2 (1 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
245,PT07M57.00S,2024-12-14T00:48:54.7Z,2,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,33,33,2024-12-14T00:52:55Z,2355000,False,,,0,,D. Garland Free Throw 2 of 2 (2 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
241,PT07M57.00S,2024-12-14T00:48:55.5Z,2,REGULAR,substitution,out,[],1631098,,,1610612764,33,33,2024-12-14T00:52:55Z,2360000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M57.00S,2024-12-14T00:48:55.5Z,2,REGULAR,substitution,out,[],1630215,,,1610612764,33,33,2024-12-14T00:52:55Z,2370000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M57.00S,2024-12-14T00:48:55.5Z,2,REGULAR,substitution,in,[],1629673,,,1610612764,33,33,2024-12-14T00:52:55Z,2380000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M57.00S,2024-12-14T00:48:55.5Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,33,33,2024-12-14T00:52:55Z,2390000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M35.00S,2024-12-14T00:49:41.5Z,2,REGULAR,3pt,Jump Shot,[],1630264,30.17411300919842,69.11764705882352,1610612764,33,33,2024-12-14T00:52:43Z,2395000,False,-96.0,231.0,1,left,MISS A. Gill 25' 3PT,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,25.01,Missed,,,,,,,,,,,,,,,,,,
247,PT07M33.00S,2024-12-14T00:49:43.5Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,33,33,2024-12-14T00:52:43Z,2397500,False,,,0,,J. Allen REBOUND (Off:1 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,246.0,5.0,4.0,1.0,,,,,,,,,,,,,,
248,PT07M27.00S,2024-12-14T00:49:52.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,91.67214191852825,59.068627450980394,1610612739,35,33,2024-12-14T00:50:07Z,2430000,False,45.0,26.0,1,right,D. Garland driving floating bank Jump Shot (4 PTS),[1629636],1610612739.0,CLE,driving floating bank,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,5.21,Made,,,,,,,,,,4.0,,,,,,,,
249,PT07M27.00S,2024-12-14T00:49:57.5Z,2,REGULAR,foul,personal,['1freethrow'],1642267,,,1610612739,35,33,2024-12-14T00:50:06Z,2440000,False,,,0,,C. Carrington shooting personal FOUL (3 PF) (Garland 1 FT),"[1642267, 1629636]",1610612764.0,WAS,shooting,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,3.0,0.0,Garland,1629636.0,,,,,,,,,
251,PT07M27.00S,2024-12-14T00:50:07.9Z,2,REGULAR,substitution,out,[],1642267,,,1610612739,35,33,2024-12-14T00:50:23Z,2460000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M27.00S,2024-12-14T00:50:07.9Z,2,REGULAR,substitution,out,[],1628963,,,1610612739,35,33,2024-12-14T00:50:23Z,2470000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M27.00S,2024-12-14T00:50:07.9Z,2,REGULAR,substitution,in,[],1630551,,,1610612739,35,33,2024-12-14T00:50:23Z,2480000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT07M27.00S,2024-12-14T00:50:07.9Z,2,REGULAR,substitution,in,[],1642259,,,1610612739,35,33,2024-12-14T00:50:23Z,2490000,False,,,0,,SUB in: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT07M27.00S,2024-12-14T00:50:28.3Z,2,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,36,33,2024-12-14T00:50:28Z,2500000,False,,,0,,D. Garland Free Throw 1 of 1 (5 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
256,PT07M06.00S,2024-12-14T00:50:52.7Z,2,REGULAR,3pt,Jump Shot,[],1641731,33.98488830486202,15.196078431372548,1610612764,36,33,2024-12-14T00:53:50Z,2510000,False,174.0,267.0,1,left,MISS B. Coulibaly 31' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,31.87,Missed,,,,,,,,,,,,,,,,,,
