actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
89,PT04M56.00S,2024-11-17T23:24:42.4Z,1,REGULAR,2pt,Jump Shot,[],1629636,78.53153745072274,54.166666666666664,1610612739,27,16,2024-11-17T23:24:48Z,880000,False,21.0,149.0,1,right,MISS D. Garland 15' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,8-16 Center,15.07,Missed,,,,,,,,,,,,,,,,,,
90,PT04M54.00S,2024-11-17T23:24:44.4Z,1,REGULAR,rebound,defensive,[],1631217,,,1610612766,27,16,2024-11-17T23:24:44Z,890000,False,,,0,,M. Diabaté REBOUND (Off:0 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Center,,,,,,,89.0,1.0,1.0,0.0,,,,,,,,,,
91,PT04M40.00S,2024-11-17T23:24:59.5Z,1,REGULAR,2pt,Jump Shot,[],1630182,20.844283837056505,36.51960784313725,1610612766,27,16,2024-11-17T23:25:04Z,900000,False,67.0,143.0,1,left,MISS J. Green 15' pullup Shot,[1630182],1610612766.0,CHA,pullup,,,Green,J. Green,,,,,Mid-Range,8-16 Center,15.84,Missed,,,,,,,,,,,,,,,,,,
92,PT04M37.00S,2024-11-17T23:25:01.4Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,27,16,2024-11-17T23:25:01Z,910000,False,,,0,,M. Diabaté REBOUND (Off:1 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Center,,,,,,,91.0,2.0,1.0,1.0,,,,,,,,,,
93,PT04M37.00S,2024-11-17T23:25:05.0Z,1,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612766,27,16,2024-11-17T23:25:11Z,920000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Green 2 FT),"[1629731, 1630182]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627541.0,,1.0,0.0,Green,1630182.0,,,,
95,PT04M37.00S,2024-11-17T23:25:28.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630182,,,1610612766,27,16,2024-11-17T23:25:28Z,940000,False,,,0,,MISS J. Green Free Throw 1 of 2,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
96,PT04M37.00S,2024-11-17T23:25:28.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,27,16,2024-11-17T23:25:28Z,950000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,
97,PT04M37.00S,2024-11-17T23:25:29.6Z,1,REGULAR,substitution,out,[],1630171,,,1610612766,27,16,2024-11-17T23:25:36Z,960000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M37.00S,2024-11-17T23:25:29.6Z,1,REGULAR,substitution,in,[],1627777,,,1610612766,27,16,2024-11-17T23:25:36Z,970000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M37.00S,2024-11-17T23:25:54.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630182,,,1610612766,27,17,2024-11-17T23:25:54Z,980000,False,,,0,,J. Green Free Throw 2 of 2 (3 PTS),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
100,PT04M23.00S,2024-11-17T23:26:08.3Z,1,REGULAR,turnover,lost ball,[],1629636,,,1610612739,27,17,2024-11-17T23:26:12Z,990000,False,,,0,,D. Garland lost ball TURNOVER (1 TO),"[1629636, 1628998]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,,,Martin,1628998.0
101,PT04M23.00S,2024-11-17T23:26:08.3Z,1,REGULAR,steal,,[],1628998,,,1610612766,27,17,2024-11-17T23:26:10Z,1000000,False,,,0,,C. Martin STEAL (1 STL),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
102,PT04M17.00S,2024-11-17T23:26:13.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630182,7.835085413929041,46.568627450980394,1610612766,27,17,2024-11-17T23:26:21Z,1010000,False,17.0,21.0,1,left,MISS J. Green running Layup,[1630182],1610612766.0,CHA,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
103,PT04M17.00S,2024-11-17T23:26:19.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,27,17,2024-11-17T23:26:19Z,1020000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,102.0,,,,,,,,,,,,,
105,PT04M17.00S,2024-11-17T23:26:23.2Z,1,REGULAR,substitution,out,[],1630182,,,1610612766,27,17,2024-11-17T23:26:30Z,1040000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M17.00S,2024-11-17T23:26:23.2Z,1,REGULAR,substitution,in,[],1642275,,,1610612766,27,17,2024-11-17T23:26:30Z,1050000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M07.00S,2024-11-17T23:26:46.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203995,31.882391590013142,51.470588235294116,1610612766,27,20,2024-11-17T23:26:53Z,1060000,False,-7.0,247.0,1,left,V. Micić 24' 3PT pullup (3 PTS),[203995],1610612766.0,CHA,pullup,,,Micić,V. Micić,,,,,Above the Break 3,24+ Center,24.73,Made,3.0,,,,,,,,,,,,,,,,,
108,PT03M44.00S,2024-11-17T23:27:09.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,84.31340341655716,35.78431372549019,1610612739,29,20,2024-11-17T23:27:13Z,1070000,False,-71.0,95.0,1,right,C. LeVert 11' fadeaway Jump Shot (2 PTS),[1627747],1610612739.0,CLE,fadeaway,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Left,11.87,Made,2.0,,,,,,,,,,,,,,,,,
109,PT03M30.00S,2024-11-17T23:27:22.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641706,16.63929040735874,50.98039215686274,1610612766,29,20,2024-11-17T23:27:28Z,1080000,False,-5.0,104.0,1,left,MISS B. Miller 10' driving floating Shot,[1641706],1610612766.0,CHA,driving floating,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,10.4,Missed,,,,,,,,,,,,,,,,,,
110,PT03M26.00S,2024-11-17T23:27:27.0Z,1,REGULAR,rebound,offensive,[],1628998,,,1610612766,29,20,2024-11-17T23:27:27Z,1090000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,109.0,2.0,1.0,1.0,,,,,,,,,,
111,PT03M26.00S,2024-11-17T23:27:27.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628998,5.590000152587891,50.0,1610612766,29,20,2024-11-17T23:27:27Z,1100000,False,0.0,0.0,1,left,MISS C. Martin tip Layup,[1628998],1610612766.0,CHA,tip,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
112,PT03M25.00S,2024-11-17T23:27:28.0Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,29,20,2024-11-17T23:27:28Z,1110000,False,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Mid-Range,8-16 Left,,,,,,,111.0,3.0,3.0,0.0,,,,,,,,,,
113,PT03M24.00S,2024-11-17T23:27:37.1Z,1,REGULAR,foul,personal,[],1641706,,,1610612739,29,20,2024-11-17T23:27:47Z,1120000,False,,,0,,B. Miller personal FOUL (1 PF),"[1641706, 1629636]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,1.0,0.0,Garland,1629636.0,,,,
115,PT03M24.00S,2024-11-17T23:27:44.6Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,29,20,2024-11-17T23:28:03Z,1140000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M24.00S,2024-11-17T23:27:44.6Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,29,20,2024-11-17T23:28:03Z,1150000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M24.00S,2024-11-17T23:27:44.6Z,1,REGULAR,substitution,in,[],1629660,,,1610612739,29,20,2024-11-17T23:28:03Z,1160000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M24.00S,2024-11-17T23:27:44.6Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,29,20,2024-11-17T23:28:03Z,1170000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M15.00S,2024-11-17T23:28:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,92.72339027595268,50.73529411764706,1610612739,31,20,2024-11-17T23:28:20Z,1180000,False,4.0,16.0,1,right,T. Jerome driving finger roll Layup (7 PTS),[1629660],1610612739.0,CLE,driving finger roll,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,1.63,Made,7.0,,,,,,,,,,,,,,,,,
120,PT02M50.00S,2024-11-17T23:28:40.9Z,1,REGULAR,2pt,Jump Shot,[],1628998,22.28975032851511,63.970588235294116,1610612766,31,20,2024-11-17T23:29:13Z,1190000,False,-70.0,157.0,1,left,MISS C. Martin 17' step back Shot,[1628998],1610612766.0,CHA,step back,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,17.19,Missed,,,,,,,,,,,,,,,,,,
121,PT02M50.00S,2024-11-17T23:28:40.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,31,20,2024-11-17T23:28:48Z,1200000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,120.0,,,,,,,,,,,,,
122,PT02M50.00S,2024-11-17T23:28:48.6Z,1,REGULAR,foul,personal,[],1631217,,,1610612739,31,20,2024-11-17T23:29:30Z,1210000,False,,,0,,M. Diabaté loose ball personal FOUL (1 PF),"[1631217, 1629731]",1610612766.0,CHA,loose ball,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1162.0,,1.0,0.0,Wade,1629731.0,,,,
124,PT02M50.00S,2024-11-17T23:29:03.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,31,20,2024-11-17T23:29:03Z,1230000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M50.00S,2024-11-17T23:29:30.0Z,1,REGULAR,substitution,out,[],1641706,,,1610612739,31,20,2024-11-17T23:31:32Z,1240000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M50.00S,2024-11-17T23:29:30.0Z,1,REGULAR,substitution,in,[],1630163,,,1610612739,31,20,2024-11-17T23:31:32Z,1250000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M36.00S,2024-11-17T23:31:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.11760840998686,51.9607843137255,1610612739,33,20,2024-11-17T23:31:57Z,1260000,False,10.0,12.0,1,right,E. Mobley driving Layup (7 PTS) (T. Jerome 4 AST),"[1630596, 1629660]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.56,Made,7.0,T. Jerome,1629660.0,4.0,,,,,,,,,,,,,,
137,PT02M28.00S,2024-11-17T23:32:03.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,15.982260183968464,57.107843137254896,1610612766,33,22,2024-11-17T23:32:09Z,1280000,False,-36.0,98.0,1,left,L. Ball 10' driving floating Jump Shot (4 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,10.39,Made,4.0,,,,,,,,,,,,,,,,,
138,PT02M28.00S,2024-11-17T23:32:06.7Z,1,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612766,33,22,2024-11-17T23:32:19Z,1290000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Ball 1 FT),"[1630596, 1630163]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1162.0,,1.0,0.0,Ball,1630163.0,,,,
140,PT02M28.00S,2024-11-17T23:32:13.6Z,1,REGULAR,substitution,out,[],203995,,,1610612766,33,22,2024-11-17T23:32:17Z,1310000,False,,,0,,SUB out: V. Micić,[203995],1610612766.0,CHA,,,,Micić,V. Micić,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M28.00S,2024-11-17T23:32:13.6Z,1,REGULAR,substitution,in,[],203552,,,1610612766,33,22,2024-11-17T23:32:17Z,1320000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M28.00S,2024-11-17T23:32:34.0Z,1,REGULAR,freethrow,1 of 1,[],1630163,,,1610612766,33,23,2024-11-17T23:32:34Z,1330000,False,,,0,,L. Ball Free Throw 1 of 1 (5 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
143,PT02M15.00S,2024-11-17T23:32:48.2Z,1,REGULAR,3pt,Jump Shot,[],1630596,71.17279894875165,22.058823529411764,1610612739,36,23,2024-11-17T23:33:14Z,1340000,False,-140.0,218.0,1,right,E. Mobley 25' 3PT  (10 PTS) (T. Jerome 5 AST),"[1630596, 1629660]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.93,Made,10.0,T. Jerome,1629660.0,5.0,,,,,,,,,,,,,,
145,PT01M58.00S,2024-11-17T23:33:05.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630163,11.251642575558476,57.59803921568627,1610612766,36,25,2024-11-17T23:33:09Z,1360000,False,-38.0,53.0,1,left,L. Ball 6' driving floating Jump Shot (7 PTS),[1630163],1610612766.0,CHA,driving floating,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,6.55,Made,7.0,,,,,,,,,,,,,,,,,
146,PT01M35.00S,2024-11-17T23:33:27.3Z,1,REGULAR,3pt,Jump Shot,[],1629731,92.32917214191852,2.2058823529411766,1610612739,36,25,2024-11-17T23:33:41Z,1370000,False,-239.0,20.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.98,Missed,,,,,,,,,,,,,,,,,,
147,PT01M33.00S,2024-11-17T23:33:29.3Z,1,REGULAR,rebound,defensive,[],203552,,,1610612766,36,25,2024-11-17T23:33:31Z,1380000,False,,,0,,S. Curry REBOUND (Off:0 Def:1),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,,,,,,,146.0,1.0,1.0,0.0,,,,,,,,,,
148,PT01M22.00S,2024-11-17T23:33:41.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,6.521024967148489,49.01960784313725,1610612766,36,25,2024-11-17T23:33:45Z,1390000,False,5.0,9.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
149,PT01M19.00S,2024-11-17T23:33:44.5Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,36,25,2024-11-17T23:33:45Z,1400000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,148.0,2.0,2.0,0.0,,,,,,,,,,
150,PT01M17.00S,2024-11-17T23:33:50.8Z,1,REGULAR,foul,offensive,[],1629731,,,1610612739,36,25,2024-11-17T23:34:33Z,1410000,False,,,0,,D. Wade charge offensive FOUL (2 PF),"[1629731, 1642275]",1610612739.0,CLE,charge,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627541.0,,2.0,0.0,Salaün,1642275.0,,,,
152,PT01M17.00S,2024-11-17T23:33:50.8Z,1,REGULAR,turnover,offensive foul,[],1629731,,,1610612739,36,25,2024-11-17T23:33:50Z,1430000,False,,,0,,D. Wade offensive foul TURNOVER (1 TO),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1627541.0,1.0,,,,,,,,
153,PT01M02.00S,2024-11-17T23:34:19.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203552,20.71287779237845,22.30392156862745,1610612766,36,25,2024-11-17T23:34:25Z,1440000,False,138.0,142.0,1,left,MISS S. Curry 19' pullup Shot,[203552],1610612766.0,CHA,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,19.85,Missed,,,,,,,,,,,,,,,,,,
154,PT01M00.00S,2024-11-17T23:34:21.7Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,36,25,2024-11-17T23:34:21Z,1450000,False,,,0,,M. Diabaté REBOUND (Off:2 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Right Center,,,,,,,153.0,3.0,1.0,2.0,,,,,,,,,,
155,PT00M58.40S,2024-11-17T23:34:24.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203552,6.389618922470433,95.83333333333334,1610612766,36,25,2024-11-17T23:34:29Z,1460000,False,-229.0,8.0,1,left,MISS S. Curry 3PT,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
156,PT00M55.10S,2024-11-17T23:34:27.4Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,36,25,2024-11-17T23:34:29Z,1470000,False,,,0,,D. Wade REBOUND (Off:0 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,,,,,,,155.0,3.0,3.0,0.0,,,,,,,,,,
157,PT00M50.70S,2024-11-17T23:34:31.8Z,1,REGULAR,turnover,bad pass,[],1629660,,,1610612739,36,25,2024-11-17T23:34:35Z,1480000,False,,,0,,T. Jerome bad pass TURNOVER (1 TO),"[1629660, 1631217]",1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,,,,,,,Diabaté,1631217.0
158,PT00M50.70S,2024-11-17T23:34:31.8Z,1,REGULAR,steal,,[],1631217,,,1610612766,36,25,2024-11-17T23:34:33Z,1490000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
159,PT00M31.70S,2024-11-17T23:34:50.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628998,28.203022339027594,21.07843137254902,1610612766,36,25,2024-11-17T23:34:55Z,1500000,False,145.0,213.0,1,left,MISS C. Martin 25' 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
160,PT00M28.90S,2024-11-17T23:34:53.7Z,1,REGULAR,rebound,offensive,[],1631217,,,1610612766,36,25,2024-11-17T23:34:55Z,1510000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:1),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Right Center,,,,,,,159.0,4.0,1.0,3.0,,,,,,,,,,
161,PT00M16.30S,2024-11-17T23:35:06.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630163,7.30946123521682,49.50980392156863,1610612766,36,25,2024-11-17T23:35:12Z,1520000,False,2.0,16.0,1,left,MISS L. Ball driving reverse Layup,[1630163],1610612766.0,CHA,driving reverse,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,,
162,PT00M13.50S,2024-11-17T23:35:09.1Z,1,REGULAR,rebound,offensive,[],1642275,,,1610612766,36,25,2024-11-17T23:36:20Z,1530000,False,,,0,,T. Salaün REBOUND (Off:1 Def:0),[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,Restricted Area,0-8 Center,,,,,,,161.0,1.0,0.0,1.0,,,,,,,,,,
163,PT00M11.90S,2024-11-17T23:35:13.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630163,2.7102496714848883,96.32352941176471,1610612766,36,28,2024-11-17T23:35:17Z,1540000,False,-232.0,-27.0,1,left,L. Ball 3PT  (10 PTS) (T. Salaün 1 AST),"[1630163, 1642275]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.32,Made,10.0,T. Salaün,1642275.0,1.0,,,,,,,,,,,,,,
164,PT00M03.00S,2024-11-17T23:35:32.3Z,1,REGULAR,3pt,Jump Shot,[],1629660,62.5,12.5,1610612739,36,28,2024-11-18T00:22:39Z,1550000,False,-188.0,300.0,1,right,MISS T. Jerome 35' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,35.38,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.60S,2024-11-17T23:35:34.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,36,28,2024-11-18T00:22:39Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,164.0,,,,,,,,,,,,,
166,PT00M00.00S,2024-11-17T23:35:44.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612739,36,28,2024-11-17T23:36:13Z,1570000,False,,,0,,L. Ball loose ball personal FOUL (1 PF) (LeVert 2 FT),"[1630163, 1627747]",1610612766.0,CHA,loose ball,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1162.0,,1.0,0.0,LeVert,1627747.0,,,,
170,PT00M00.00S,2024-11-17T23:37:48.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627747,,,1610612739,37,28,2024-11-17T23:37:48Z,1600000,False,,,0,,C. LeVert Free Throw 1 of 2 (3 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
171,PT00M00.00S,2024-11-17T23:37:50.3Z,1,REGULAR,substitution,out,[],1630163,,,1610612739,37,28,2024-11-17T23:38:00Z,1610000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT00M00.00S,2024-11-17T23:37:50.3Z,1,REGULAR,substitution,in,[],1629684,,,1610612739,37,28,2024-11-17T23:38:00Z,1620000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT00M00.00S,2024-11-17T23:38:09.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627747,,,1610612739,38,28,2024-11-17T23:38:09Z,1630000,False,,,0,,C. LeVert Free Throw 2 of 2 (4 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
174,PT00M00.00S,2024-11-17T23:38:22.6Z,1,REGULAR,period,end,[],0,,,1610612766,38,28,2024-11-17T23:38:22Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2024-11-17T23:38:38.1Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612766,38,28,2024-11-17T23:40:53Z,1650000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2024-11-17T23:38:38.1Z,2,REGULAR,substitution,out,['startperiod'],1631217,,,1610612766,38,28,2024-11-17T23:40:53Z,1660000,False,,,0,,SUB out: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2024-11-17T23:38:38.1Z,2,REGULAR,substitution,out,['startperiod'],1642275,,,1610612766,38,28,2024-11-17T23:40:53Z,1670000,False,,,0,,SUB out: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2024-11-17T23:38:38.1Z,2,REGULAR,substitution,in,['startperiod'],1641854,,,1610612766,38,28,2024-11-17T23:40:53Z,1680000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2024-11-17T23:38:38.1Z,2,REGULAR,substitution,in,['startperiod'],1628970,,,1610612766,38,28,2024-11-17T23:40:53Z,1690000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2024-11-17T23:38:38.1Z,2,REGULAR,substitution,in,['startperiod'],1630163,,,1610612766,38,28,2024-11-17T23:40:53Z,1700000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
