actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M14.00S,2025-01-12T23:12:45.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,7,0,2025-01-12T23:12:45Z,190000,False,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT09M56.00S,2025-01-12T23:13:03.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,6.652431011826544,46.07843137254902,1610612739,7,0,2025-01-13T00:09:19Z,200000,False,20.0,10.0,1,left,MISS D. Mitchell driving Layup,[1628378],1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,2.2,Missed,,,,,,,,,,,,,,,,,,
21,PT09M53.00S,2025-01-12T23:13:06.6Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,7,0,2025-01-13T00:09:19Z,210000,False,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,20.0,2.0,1.0,1.0,,,,,,,,,,
22,PT09M51.00S,2025-01-12T23:13:08.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,12.565703022339028,95.09803921568627,1610612739,10,0,2025-01-12T23:13:13Z,220000,False,-225.0,66.0,1,left,D. Garland 3PT  (3 PTS) (J. Allen 1 AST),"[1629636, 1628386]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Left Corner 3,24+ Left,23.48,Made,3.0,J. Allen,1628386.0,1.0,,,,,,,,,,,,,,
24,PT09M50.00S,2025-01-12T23:13:16.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,10,0,2025-01-12T23:13:16Z,240000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,PT09M37.00S,2025-01-12T23:16:17.2Z,1,REGULAR,3pt,Jump Shot,[],1626167,71.04139290407359,77.45098039215686,1610612754,10,3,2025-01-12T23:16:21Z,250000,False,137.0,220.0,1,right,M. Turner 25' 3PT  (3 PTS) (T. Haliburton 1 AST),"[1626167, 1630169]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,25.91,Made,3.0,T. Haliburton,1630169.0,1.0,,,,,,,,,,,,,,
27,PT09M23.00S,2025-01-12T23:16:34.7Z,1,REGULAR,foul,personal,[],1629614,,,1610612739,10,3,2025-01-12T23:16:42Z,270000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 1628378]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1162.0,1.0,0.0,Mitchell,1628378.0,,,,,
29,PT09M08.00S,2025-01-12T23:17:02.6Z,1,REGULAR,2pt,Jump Shot,[],1628378,16.376478318002626,22.30392156862745,1610612739,10,3,2025-01-12T23:17:37Z,290000,False,138.0,101.0,1,left,MISS D. Mitchell 17' step back Shot,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,17.17,Missed,,,,,,,,,,,,,,,,,,
30,PT09M08.00S,2025-01-12T23:17:02.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,10,3,2025-01-12T23:17:09Z,300000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,29.0,,,,,,,,,,,,,
31,PT09M08.00S,2025-01-12T23:17:08.5Z,1,REGULAR,foul,personal,[],1628386,,,1610612754,10,3,2025-01-12T23:17:19Z,310000,False,,,0,,J. Allen loose ball personal FOUL (1 PF),"[1628386, 1631097]",1610612739.0,CLE,loose ball,,,Allen,J. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628159.0,1.0,0.0,Mathurin,1631097.0,,,,,
33,PT08M48.00S,2025-01-12T23:17:35.1Z,1,REGULAR,2pt,Jump Shot,[],1631097,76.69185282522996,41.66666666666667,1610612754,10,3,2025-01-12T23:17:38Z,330000,False,-42.0,167.0,1,right,MISS B. Mathurin 17' pullup Shot,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Center,17.17,Missed,,,,,,,,,,,,,,,,,,
34,PT08M45.00S,2025-01-12T23:17:38.1Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,10,3,2025-01-12T23:17:38Z,340000,False,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Mid-Range,16-24 Center,,,,,,,33.0,3.0,2.0,1.0,,,,,,,,,,
35,PT08M38.00S,2025-01-12T23:17:44.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,8.360709592641262,46.81372549019608,1610612739,10,3,2025-01-12T23:17:55Z,350000,False,16.0,26.0,1,left,MISS D. Garland driving Layup - blocked,"[1629636, 1627783]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,Siakam,1627783.0,,,
36,PT08M38.00S,2025-01-12T23:17:44.8Z,1,REGULAR,block,,[],1627783,,,1610612739,10,3,2025-01-12T23:17:47Z,360000,False,,,0,,P. Siakam BLOCK (1 BLK),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M36.00S,2025-01-12T23:17:46.8Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,10,3,2025-01-12T23:17:55Z,370000,False,,,0,,M. Turner REBOUND (Off:1 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,35.0,2.0,1.0,1.0,,,,,,,,,,
38,PT08M24.00S,2025-01-12T23:17:59.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,79.84559789750328,53.18627450980392,1610612754,10,5,2025-01-12T23:18:03Z,380000,False,16.0,137.0,1,right,A. Nembhard 13' pullup Jump Shot (2 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,13.79,Made,2.0,,,,,,,,,,,,,,,,,
39,PT08M08.00S,2025-01-12T23:18:14.5Z,1,REGULAR,turnover,bad pass,[],1629636,,,1610612739,10,5,2025-01-12T23:18:22Z,390000,False,,,0,,D. Garland bad pass TURNOVER (1 TO),"[1629636, 1629614]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Nembhard,1629614.0
40,PT08M08.00S,2025-01-12T23:18:14.5Z,1,REGULAR,steal,,[],1629614,,,1610612754,10,5,2025-01-12T23:18:18Z,400000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT07M51.00S,2025-01-12T23:18:30.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630169,71.82982917214193,20.833333333333336,1610612754,10,5,2025-01-12T23:18:36Z,410000,False,-146.0,212.0,1,right,MISS T. Haliburton 25' pullup 3PT,[1630169],1610612754.0,IND,pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
42,PT07M48.00S,2025-01-12T23:18:33.7Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,10,5,2025-01-12T23:18:36Z,420000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,41.0,1.0,1.0,0.0,,,,,,,,,,
43,PT07M39.00S,2025-01-12T23:18:42.8Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,10,5,2025-01-12T23:18:48Z,430000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1629614]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Nembhard,1629614.0
44,PT07M39.00S,2025-01-12T23:18:42.8Z,1,REGULAR,steal,,[],1629614,,,1610612754,10,5,2025-01-12T23:19:29Z,440000,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
45,PT07M34.00S,2025-01-12T23:18:48.8Z,1,REGULAR,turnover,lost ball,[],1629614,,,1610612754,10,5,2025-01-12T23:18:54Z,450000,False,,,0,,A. Nembhard lost ball TURNOVER (1 TO),"[1629614, 1629731]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,1.0,Wade,1629731.0
46,PT07M34.00S,2025-01-12T23:18:48.8Z,1,REGULAR,steal,,[],1629731,,,1610612739,10,5,2025-01-12T23:18:51Z,460000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
47,PT07M30.00S,2025-01-12T23:18:52.4Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628378,26.363337713534822,11.76470588235294,1610612739,10,5,2025-01-12T23:20:09Z,470000,False,191.0,195.0,1,left,MISS D. Mitchell 27' running 3PT,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.33,Missed,,,,,,,,,,,,,,,,,,
48,PT07M28.00S,2025-01-12T23:18:54.4Z,1,REGULAR,rebound,offensive,[],1629731,,,1610612739,10,5,2025-01-12T23:19:23Z,480000,False,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,47.0,2.0,1.0,1.0,,,,,,,,,,
49,PT07M21.00S,2025-01-12T23:19:02.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629731,6.783837056504599,2.2058823529411766,1610612739,13,5,2025-01-12T23:19:06Z,490000,False,239.0,11.0,1,left,D. Wade 3PT  (3 PTS) (D. Garland 3 AST),"[1629731, 1629636]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Right Corner 3,24+ Right,23.93,Made,3.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
52,PT07M06.00S,2025-01-12T23:19:28.7Z,1,REGULAR,3pt,Jump Shot,[],1626167,66.83639947437582,44.36274509803921,1610612754,13,5,2025-01-12T23:19:36Z,520000,False,-28.0,259.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,26.07,Missed,,,,,,,,,,,,,,,,,,
53,PT06M59.00S,2025-01-12T23:19:35.7Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,13,5,2025-01-12T23:19:36Z,530000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,52.0,3.0,3.0,0.0,,,,,,,,,,
54,PT06M52.00S,2025-01-12T23:19:42.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,11.12023653088042,49.01960784313725,1610612739,13,5,2025-01-12T23:19:46Z,540000,False,5.0,52.0,1,left,MISS E. Mobley turnaround Hook,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,5.22,Missed,,,,,,,,,,,,,,,,,,
55,PT06M52.00S,2025-01-12T23:19:42.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,13,5,2025-01-12T23:19:46Z,550000,False,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,54.0,,,,,,,,,,,,,
56,PT06M52.00S,2025-01-12T23:19:47.3Z,1,REGULAR,substitution,out,[],1628378,,,1610612754,13,5,2025-01-12T23:19:55Z,560000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT06M52.00S,2025-01-12T23:19:47.3Z,1,REGULAR,substitution,out,[],1630596,,,1610612754,13,5,2025-01-12T23:19:55Z,570000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT06M52.00S,2025-01-12T23:19:47.3Z,1,REGULAR,substitution,in,[],1629622,,,1610612754,13,5,2025-01-12T23:19:55Z,580000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT06M52.00S,2025-01-12T23:19:47.3Z,1,REGULAR,substitution,in,[],1627747,,,1610612754,13,5,2025-01-12T23:19:55Z,590000,False,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M39.00S,2025-01-12T23:20:15.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630169,86.41590013140605,54.90196078431373,1610612754,13,5,2025-01-12T23:20:19Z,600000,False,25.0,75.0,1,right,MISS T. Haliburton 7' driving floating Shot,[1630169],1610612754.0,IND,driving floating,,,Haliburton,T. Haliburton,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
61,PT06M37.00S,2025-01-12T23:20:16.9Z,1,REGULAR,rebound,offensive,[],1626167,,,1610612754,13,5,2025-01-12T23:20:16Z,610000,False,,,0,,M. Turner REBOUND (Off:2 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,60.0,3.0,1.0,2.0,,,,,,,,,,
62,PT06M34.00S,2025-01-12T23:20:22.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631097,92.72339027595268,50.98039215686274,1610612754,13,5,2025-01-12T23:20:28Z,620000,False,5.0,16.0,1,right,MISS B. Mathurin driving Layup - blocked,"[1631097, 1628386]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,Allen,1628386.0,,,
63,PT06M34.00S,2025-01-12T23:20:22.3Z,1,REGULAR,block,,[],1628386,,,1610612754,13,5,2025-01-12T23:20:25Z,630000,False,,,0,,J. Allen BLOCK (1 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
64,PT06M34.00S,2025-01-12T23:20:22.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612754,13,5,2025-01-12T23:20:28Z,640000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,62.0,,,,,,,,,,,,,
66,PT06M25.00S,2025-01-12T23:20:49.7Z,1,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612754,13,5,2025-01-12T23:20:57Z,660000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Turner 2 FT),"[1629731, 1626167]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1204.0,1.0,0.0,Turner,1626167.0,,,,,
68,PT06M25.00S,2025-01-12T23:21:20.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612754,13,6,2025-01-12T23:21:45Z,680000,False,,,0,,M. Turner Free Throw 1 of 2 (4 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
69,PT06M25.00S,2025-01-12T23:21:20.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612754,13,6,2025-01-12T23:21:45Z,690000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
70,PT06M22.00S,2025-01-12T23:21:23.2Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,13,6,2025-01-12T23:21:45Z,700000,False,,,0,,D. Wade REBOUND (Off:1 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,69.0,3.0,2.0,1.0,,,,,,,,,,
71,PT06M02.00S,2025-01-12T23:22:04.6Z,1,REGULAR,3pt,Jump Shot,[],1629636,33.196452036793694,34.068627450980394,1610612739,13,6,2025-01-12T23:22:12Z,710000,False,80.0,260.0,1,left,MISS D. Garland 27' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,27.15,Missed,,,,,,,,,,,,,,,,,,
72,PT05M59.00S,2025-01-12T23:22:07.6Z,1,REGULAR,rebound,defensive,[],1629614,,,1610612754,13,6,2025-01-12T23:22:08Z,720000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
73,PT05M56.00S,2025-01-12T23:22:17.6Z,1,REGULAR,foul,personal,[],1629622,,,1610612754,13,6,2025-01-12T23:22:44Z,730000,False,,,0,,M. Strus personal FOUL (1 PF),"[1629622, 1626167]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1628159.0,1.0,0.0,Turner,1626167.0,,,,,
76,PT05M56.00S,2025-01-12T23:22:25.3Z,1,REGULAR,substitution,out,[],1627783,,,1610612754,13,6,2025-01-12T23:22:29Z,750000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M56.00S,2025-01-12T23:22:25.3Z,1,REGULAR,substitution,in,[],1630167,,,1610612754,13,6,2025-01-12T23:22:29Z,760000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M56.00S,2025-01-12T23:22:31.4Z,1,REGULAR,substitution,out,[],1631097,,,1610612754,13,6,2025-01-12T23:22:35Z,770000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M56.00S,2025-01-12T23:22:31.4Z,1,REGULAR,substitution,in,[],1641767,,,1610612754,13,6,2025-01-12T23:22:35Z,780000,False,,,0,,SUB in: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M51.00S,2025-01-12T23:22:44.1Z,1,REGULAR,3pt,Jump Shot,[],1626167,73.01248357424441,16.176470588235293,1610612754,13,6,2025-01-12T23:22:49Z,790000,False,-169.0,201.0,1,right,MISS M. Turner 26' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
81,PT05M47.00S,2025-01-12T23:22:48.1Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,13,6,2025-01-12T23:22:49Z,800000,False,,,0,,D. Wade REBOUND (Off:1 Def:3),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,,,,,80.0,4.0,3.0,1.0,,,,,,,,,,
82,PT05M40.00S,2025-01-12T23:22:54.5Z,1,REGULAR,turnover,bad pass,[],1627747,,,1610612739,13,6,2025-01-12T23:22:59Z,810000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1630167]",1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Toppin,1630167.0
83,PT05M40.00S,2025-01-12T23:22:54.5Z,1,REGULAR,steal,,[],1630167,,,1610612754,13,6,2025-01-12T23:22:57Z,820000,False,,,0,,O. Toppin STEAL (1 STL),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
84,PT05M29.00S,2025-01-12T23:23:05.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626167,94.82588699080158,3.9215686274509802,1610612754,13,6,2025-01-12T23:23:09Z,830000,False,-230.0,-4.0,1,right,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
