actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M30.00S,2025-11-30T23:12:52.1Z,1,REGULAR,2pt,Jump Shot,[],1629631,90.88370565045992,28.431372549019606,1610612739,2,7,2025-11-30T23:12:58Z,170000,False,-108.0,33.0,1,right,D. Hunter 11' turnaround fadeaway Jump Shot (2 PTS) (E. Mobley 1 AST),"[1629631, 1630596]",1610612739.0,CLE,turnaround fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,11.28,Made,2.0,E. Mobley,1630596.0,1.0,,,,,,,,,,,,,,
18,PT10M16.00S,2025-11-30T23:13:06.8Z,1,REGULAR,3pt,Jump Shot,[],1630202,29.77989487516426,71.32352941176471,1610612738,2,10,2025-11-30T23:13:10Z,180000,False,-107.0,227.0,1,left,P. Pritchard 25' 3PT pullup (8 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.11,Made,8.0,,,,,,,,,,,,,,,,,
19,PT10M05.00S,2025-11-30T23:13:17.7Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,2,10,2025-11-30T23:13:21Z,190000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1641775]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Walsh,1641775.0,,
21,PT10M05.00S,2025-11-30T23:13:17.7Z,1,REGULAR,steal,,[],1641775,,,1610612738,2,10,2025-11-30T23:13:19Z,200000,False,,,0,,J. Walsh STEAL (1 STL),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
22,PT10M01.00S,2025-11-30T23:13:21.2Z,1,REGULAR,turnover,bad pass,[],1641775,,,1610612738,2,10,2025-11-30T23:13:25Z,210000,False,,,0,,J. Walsh bad pass TURNOVER (1 TO),"[1641775, 1642281]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Tyson,1642281.0,,
23,PT10M01.00S,2025-11-30T23:13:21.2Z,1,REGULAR,steal,,[],1642281,,,1610612739,2,10,2025-11-30T23:13:23Z,220000,False,,,0,,J. Tyson STEAL (1 STL),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
24,PT09M46.00S,2025-11-30T23:13:36.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642281,86.81011826544021,96.81372549019608,1610612739,2,10,2025-11-30T23:13:42Z,230000,False,234.0,71.0,1,right,MISS J. Tyson 24' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,24.48,Missed,,,,,,,,,,,,,,,,,,
25,PT09M43.00S,2025-11-30T23:13:39.6Z,1,REGULAR,rebound,defensive,[],1641775,,,1610612738,2,10,2025-11-30T23:13:42Z,240000,False,,,0,,J. Walsh REBOUND (Off:0 Def:2),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,24.0,2.0,2.0,0.0,,,,,
26,PT09M34.00S,2025-11-30T23:13:48.6Z,1,REGULAR,3pt,Jump Shot,[],1641775,4.681340341655716,98.2843137254902,1610612738,2,13,2025-11-30T23:13:52Z,250000,False,-241.0,-8.0,1,left,J. Walsh 24' 3PT  (3 PTS) (S. Hauser 1 AST),"[1641775, 1630573]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Left Corner 3,24+ Left,24.15,Made,3.0,S. Hauser,1630573.0,1.0,,,,,,,,,,,,,,
28,PT09M33.00S,2025-11-30T23:13:54.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,2,13,2025-11-30T23:13:54Z,270000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,PT09M19.00S,2025-11-30T23:17:00.4Z,1,REGULAR,3pt,Jump Shot,[],1628378,94.95729303547962,3.431372549019608,1610612739,2,13,2025-11-30T23:17:05Z,280000,False,-233.0,-5.0,1,right,MISS D. Mitchell 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
30,PT09M17.00S,2025-11-30T23:17:02.4Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,2,13,2025-11-30T23:17:05Z,290000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,29.0,2.0,2.0,0.0,,,,,
31,PT09M02.00S,2025-11-30T23:17:17.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,18.610381077529567,64.2156862745098,1610612738,2,13,2025-11-30T23:17:43Z,300000,False,-71.0,122.0,1,left,MISS J. Brown 14' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Left,14.16,Missed,,,,,,,,,,,,,,,,,,
32,PT09M00.00S,2025-11-30T23:17:19.3Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,2,13,2025-11-30T23:17:23Z,310000,False,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,
33,PT08M56.00S,2025-11-30T23:17:24.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,89.43823915900131,96.81372549019608,1610612739,5,13,2025-11-30T23:17:31Z,320000,False,234.0,47.0,1,right,D. Hunter 3PT running (5 PTS) (D. Mitchell 1 AST),"[1629631, 1628378]",1610612739.0,CLE,running,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,23.87,Made,5.0,D. Mitchell,1628378.0,1.0,,,,,,,,,,,,,,
35,PT08M31.00S,2025-11-30T23:17:52.1Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612738,5,13,2025-11-30T23:18:01Z,340000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Brown 2 FT),"[1630596, 1627759]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,1.0,0.0,Brown,1627759.0,,,,,,,,,
37,PT08M31.00S,2025-11-30T23:18:24.2Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,5,14,2025-11-30T23:18:46Z,360000,False,,,0,,J. Brown Free Throw 1 of 2 (3 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
38,PT08M31.00S,2025-11-30T23:18:24.2Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,5,14,2025-11-30T23:18:46Z,370000,False,,,0,,MISS J. Brown Free Throw 2 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT08M29.00S,2025-11-30T23:18:26.2Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,5,14,2025-11-30T23:18:46Z,380000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,38.0,2.0,2.0,0.0,,,,,
40,PT08M13.00S,2025-11-30T23:18:59.2Z,1,REGULAR,3pt,Jump Shot,[],1642281,96.00854139290408,3.9215686274509802,1610612739,5,14,2025-11-30T23:19:02Z,390000,False,-230.0,-15.0,1,right,MISS J. Tyson 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,23.09,Missed,,,,,,,,,,,,,,,,,,
41,PT08M11.00S,2025-11-30T23:19:01.2Z,1,REGULAR,rebound,defensive,[],1630214,,,1610612738,5,14,2025-11-30T23:19:02Z,400000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,40.0,1.0,1.0,0.0,,,,,
42,PT07M57.00S,2025-11-30T23:19:15.6Z,1,REGULAR,3pt,Jump Shot,[],1630202,25.443495400788436,83.08823529411765,1610612738,5,14,2025-11-30T23:19:49Z,410000,False,-165.0,187.0,1,left,MISS P. Pritchard 24' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
43,PT07M55.00S,2025-11-30T23:19:17.6Z,1,REGULAR,rebound,offensive,[],1641775,,,1610612738,5,14,2025-11-30T23:19:18Z,420000,False,,,0,,J. Walsh REBOUND (Off:1 Def:2),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,42.0,3.0,2.0,1.0,,,,,
44,PT07M44.00S,2025-11-30T23:19:29.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641775,6.521024967148489,50.73529411764706,1610612738,5,16,2025-11-30T23:20:13Z,430000,False,-4.0,9.0,1,left,J. Walsh cutting Layup (5 PTS) (J. Brown 2 AST),"[1641775, 1627759]",1610612738.0,BOS,cutting,,,Walsh,J. Walsh,,,,,Restricted Area,0-8 Center,0.95,Made,5.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
46,PT07M44.00S,2025-11-30T23:19:38.1Z,1,REGULAR,foul,personal,['1freethrow'],1629631,,,1610612738,5,16,2025-11-30T23:19:45Z,450000,False,,,0,,D. Hunter shooting personal FOUL (1 PF) (Walsh 1 FT),"[1629631, 1641775]",1610612739.0,CLE,shooting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,2004.0,1.0,0.0,Walsh,1641775.0,,,,,,,,,
48,PT07M44.00S,2025-11-30T23:19:59.1Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1641775,,,1610612738,5,17,2025-11-30T23:19:59Z,470000,False,,,0,,J. Walsh Free Throw 1 of 1 (6 PTS),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
49,PT07M30.00S,2025-11-30T23:20:14.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,85.54533508541394,48.06219362745098,1610612739,5,17,2025-11-30T23:20:21Z,480000,False,-10.0,83.0,1,right,MISS D. Garland 8' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,8.4,Missed,,,,,,,,,,,,,,,,,,
50,PT07M27.00S,2025-11-30T23:20:17.6Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,5,17,2025-11-30T23:20:21Z,490000,False,,,0,,J. Brown REBOUND (Off:0 Def:3),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,49.0,3.0,3.0,0.0,,,,,
51,PT07M21.00S,2025-11-30T23:20:23.1Z,1,REGULAR,3pt,Jump Shot,[],1630573,31.882391590013142,51.71568627450981,1610612738,5,17,2025-11-30T23:21:09Z,500000,False,-9.0,247.0,1,left,MISS S. Hauser 24' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,24.73,Missed,,,,,,,,,,,,,,,,,,
52,PT07M19.00S,2025-11-30T23:20:25.1Z,1,REGULAR,rebound,offensive,[],1630214,,,1610612738,5,17,2025-11-30T23:20:27Z,510000,False,,,0,,X. Tillman REBOUND (Off:1 Def:1),[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,51.0,2.0,1.0,1.0,,,,,
53,PT07M15.00S,2025-11-30T23:20:29.1Z,1,REGULAR,turnover,bad pass,[],1630214,,,1610612738,5,17,2025-11-30T23:22:02Z,520000,False,,,0,,X. Tillman bad pass TURNOVER (1 TO),"[1630214, 1642281]",1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Tyson,1642281.0,,
54,PT07M15.00S,2025-11-30T23:20:29.1Z,1,REGULAR,steal,,[],1642281,,,1610612739,5,17,2025-11-30T23:20:32Z,530000,False,,,0,,J. Tyson STEAL (2 STL),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
55,PT07M09.00S,2025-11-30T23:20:34.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628378,78.26872536136662,8.088235294117647,1610612739,8,17,2025-11-30T23:20:40Z,540000,False,-210.0,152.0,1,right,D. Mitchell 25' 3PT running (3 PTS) (D. Garland 1 AST),"[1628378, 1629636]",1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.88,Made,3.0,D. Garland,1629636.0,1.0,,,,,,,,,,,,,,
57,PT06M49.00S,2025-11-30T23:20:55.3Z,1,REGULAR,2pt,Jump Shot,[],1627759,23.99802890932983,63.725490196078425,1610612738,8,17,2025-11-30T23:21:00Z,560000,False,-69.0,173.0,1,left,MISS J. Brown 18' pullup Shot,[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Left Center,18.62,Missed,,,,,,,,,,,,,,,,,,
58,PT06M46.00S,2025-11-30T23:20:58.3Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612739,8,17,2025-11-30T23:21:00Z,570000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,
59,PT06M42.00S,2025-11-30T23:21:02.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,77.08607095926413,89.70588235294117,1610612739,8,17,2025-11-30T23:21:08Z,580000,False,199.0,163.0,1,right,MISS D. Garland 25' running pullup 3PT,[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,25.68,Missed,,,,,,,,,,,,,,,,,,
60,PT06M39.00S,2025-11-30T23:21:05.9Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,8,17,2025-11-30T23:21:08Z,590000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,59.0,4.0,4.0,0.0,,,,,
61,PT06M34.00S,2025-11-30T23:21:10.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,11.251642575558476,48.77450980392157,1610612738,8,17,2025-11-30T23:21:24Z,600000,False,6.0,53.0,1,left,MISS J. Brown running Layup,[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,,
62,PT06M33.00S,2025-11-30T23:21:11.8Z,1,REGULAR,rebound,offensive,[],1627759,,,1610612738,8,17,2025-11-30T23:21:24Z,610000,False,,,0,,J. Brown REBOUND (Off:1 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,61.0,5.0,4.0,1.0,,,,,
63,PT06M33.00S,2025-11-30T23:21:14.9Z,1,REGULAR,turnover,out-of-bounds,[],1627759,,,1610612738,8,17,2025-11-30T23:21:37Z,620000,False,,,0,,J. Brown lost ball out-of-bounds TURNOVER (1 TO),[1627759],1610612738.0,BOS,lost ball,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,202026.0,,,,,,,,,1.0,,,,
64,PT06M33.00S,2025-11-30T23:21:20.1Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,8,17,2025-11-30T23:21:36Z,630000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M33.00S,2025-11-30T23:21:20.1Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,8,17,2025-11-30T23:21:36Z,640000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M33.00S,2025-11-30T23:21:20.1Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,8,17,2025-11-30T23:21:36Z,650000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M33.00S,2025-11-30T23:21:20.1Z,1,REGULAR,substitution,in,[],1641772,,,1610612739,8,17,2025-11-30T23:21:36Z,660000,False,,,0,,SUB in: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M18.00S,2025-11-30T23:21:53.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,95.0886990801577,3.6764705882352944,1610612739,11,17,2025-11-30T23:21:57Z,670000,False,-232.0,-6.0,1,right,D. Hunter 3PT  (8 PTS) (D. Garland 2 AST),"[1629631, 1629636]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.17,Made,8.0,D. Garland,1629636.0,2.0,,,,,,,,,,,,,,
70,PT06M16.00S,2025-11-30T23:22:00.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,11,17,2025-11-30T23:22:00Z,690000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M16.00S,2025-11-30T23:22:02.2Z,1,REGULAR,substitution,out,[],1630214,,,1610612738,11,17,2025-11-30T23:24:45Z,700000,False,,,0,,SUB out: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M16.00S,2025-11-30T23:22:02.2Z,1,REGULAR,substitution,out,[],1630573,,,1610612738,11,17,2025-11-30T23:24:45Z,710000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M16.00S,2025-11-30T23:22:02.2Z,1,REGULAR,substitution,in,[],1629014,,,1610612738,11,17,2025-11-30T23:24:45Z,720000,False,,,0,,SUB in: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M16.00S,2025-11-30T23:22:02.2Z,1,REGULAR,substitution,in,[],1642873,,,1610612738,11,17,2025-11-30T23:24:45Z,730000,False,,,0,,SUB in: A. Williams,[1642873],1610612738.0,BOS,,,,Williams,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M00.00S,2025-11-30T23:25:17.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,18.74178712220762,50.49019607843137,1610612738,11,19,2025-11-30T23:25:33Z,740000,False,-2.0,124.0,1,left,P. Pritchard 12' pullup Jump Shot (10 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,12.37,Made,10.0,,,,,,,,,,,,,,,,,
76,PT05M52.00S,2025-11-30T23:25:28.9Z,1,REGULAR,foul,personal,['3freethrow'],1630202,,,1610612739,11,19,2025-11-30T23:25:37Z,750000,False,,,0,,P. Pritchard shooting personal FOUL (2 PF) (Garland 3 FT),"[1630202, 1629636]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,1628171.0,2.0,0.0,Garland,1629636.0,,,,,,,,,
78,PT05M52.00S,2025-11-30T23:25:53.8Z,1,REGULAR,freethrow,1 of 3,[],1629636,,,1610612739,12,19,2025-11-30T23:26:30Z,770000,False,,,0,,D. Garland Free Throw 1 of 3 (1 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
79,PT05M52.00S,2025-11-30T23:25:53.8Z,1,REGULAR,freethrow,2 of 3,[],1629636,,,1610612739,13,19,2025-11-30T23:26:30Z,780000,False,,,0,,D. Garland Free Throw 2 of 3 (2 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
80,PT05M52.00S,2025-11-30T23:26:10.5Z,1,REGULAR,substitution,out,[],1630202,,,1610612739,13,19,2025-11-30T23:26:18Z,790000,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M52.00S,2025-11-30T23:26:10.5Z,1,REGULAR,substitution,in,[],1631248,,,1610612739,13,19,2025-11-30T23:26:18Z,800000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M52.00S,2025-11-30T23:25:53.8Z,1,REGULAR,freethrow,3 of 3,[],1629636,,,1610612739,13,19,2025-11-30T23:26:30Z,810000,False,,,0,,MISS D. Garland Free Throw 3 of 3,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
83,PT05M50.00S,2025-11-30T23:25:55.8Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,13,19,2025-11-30T23:26:30Z,820000,False,,,0,,J. Brown REBOUND (Off:1 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,82.0,6.0,5.0,1.0,,,,,
