actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
85,PT05M34.00S,2025-11-20T00:28:58.3Z,1,REGULAR,3pt,Jump Shot,[],1628366,27.283180026281208,77.45098039215686,1610612739,15,16,2025-11-20T00:29:08Z,820000,False,-137.0,204.0,1,left,MISS L. Ball 24' pullup 3PT,[1628366],1610612739.0,CLE,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
86,PT05M30.00S,2025-11-20T00:29:02.3Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,15,16,2025-11-20T00:29:08Z,830000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:2),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,,,85.0,3.0,2.0,1.0,,,,,,,,,,,,,,
87,PT05M20.00S,2025-11-20T00:29:12.1Z,1,REGULAR,2pt,Jump Shot,[],201142,94.03745072273325,69.11764705882352,1610612745,15,16,2025-11-20T00:29:18Z,840000,False,96.0,4.0,1,right,MISS K. Durant 9' fadeaway Shot,[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,9.57,Missed,,,,,,,,,,,,,,,,,,
88,PT05M20.00S,2025-11-20T00:29:12.1Z,1,REGULAR,rebound,offensive,[],203991,,,1610612745,15,16,2025-11-20T00:29:18Z,850000,False,,,0,,C. Capela REBOUND (Off:1 Def:0),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,87.0,1.0,0.0,1.0,,,,,,,,,,,,,,
89,PT05M13.00S,2025-11-20T00:29:17.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,94.40999984741211,50.0,1610612745,15,18,2025-11-20T00:29:17Z,860000,False,0.0,0.0,1,right,C. Capela tip Layup (2 PTS),[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,2.0,,,,,,,,
90,PT05M07.00S,2025-11-20T00:29:24.1Z,1,REGULAR,3pt,Jump Shot,[],1629731,4.418528252299605,96.56862745098039,1610612739,15,18,2025-11-20T00:42:04Z,870000,False,-233.0,-11.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
91,PT05M00.00S,2025-11-20T00:29:31.1Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,15,18,2025-11-20T00:32:32Z,880000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,90.0,2.0,1.0,1.0,,,,,,,,,,,,,,
92,PT04M58.00S,2025-11-20T00:29:37.1Z,1,REGULAR,3pt,Jump Shot,[],201142,73.40670170827858,19.11764705882353,1610612745,15,18,2025-11-20T00:38:12Z,890000,False,-154.0,197.0,1,right,MISS K. Durant 25' 3PT,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,25.07,Missed,,,,,,,,,,,,,,,,,,
93,PT04M55.00S,2025-11-20T00:29:40.1Z,1,REGULAR,rebound,defensive,[],1641854,,,1610612739,15,18,2025-11-20T00:38:12Z,900000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT04M42.00S,2025-11-20T00:29:49.5Z,1,REGULAR,3pt,Jump Shot,[],1629731,18.478975032851512,92.40196078431373,1610612739,15,18,2025-11-20T00:29:56Z,910000,False,-212.0,121.0,1,left,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,24.42,Missed,,,,,,,,,,,,,,,,,,
95,PT04M42.00S,2025-11-20T00:29:49.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612745,15,18,2025-11-20T00:29:56Z,920000,False,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Left Center,,,94.0,,,,,,,,,,,,,,,,,
97,PT04M20.00S,2025-11-20T00:30:22.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,93.9060446780552,52.20588235294118,1610612745,15,18,2025-11-20T00:30:28Z,940000,False,11.0,5.0,1,right,MISS C. Capela driving Layup,[203991],1610612745.0,HOU,driving,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,,,,,,,,,,
98,PT04M18.00S,2025-11-20T00:30:24.6Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,15,18,2025-11-20T00:30:28Z,950000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,97.0,4.0,3.0,1.0,,,,,,,,,,,,,,
99,PT04M10.00S,2025-11-20T00:30:32.9Z,1,REGULAR,3pt,Jump Shot,[],1641772,4.02431011826544,98.77450980392157,1610612739,15,18,2025-11-20T00:30:40Z,960000,False,-244.0,-15.0,1,left,MISS N. Tomlin 24' 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Left Corner 3,24+ Left,24.43,Missed,,,,,,,,,,,,,,,,,,
100,PT04M05.00S,2025-11-20T00:30:37.9Z,1,REGULAR,rebound,defensive,[],1631095,,,1610612745,15,18,2025-11-20T00:30:40Z,970000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:3),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,99.0,4.0,3.0,1.0,,,,,,,,,,,,,,
101,PT04M00.00S,2025-11-20T00:30:43.5Z,1,REGULAR,3pt,Jump Shot,[],1631095,77.34888304862024,7.8431372549019605,1610612745,15,21,2025-11-20T00:40:04Z,980000,False,-211.0,160.0,1,right,J. Smith Jr. 26' 3PT pullup (8 PTS),[1631095],1610612745.0,HOU,pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Left Center,26.49,Made,,,,,,,,,,8.0,,,,,,,,
104,PT03M44.00S,2025-11-20T00:31:01.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,6.389618922470433,50.73529411764706,1610612739,15,21,2025-11-20T00:33:36Z,990000,False,-4.0,8.0,1,left,MISS J. Allen driving Layup,[1628386],1610612739.0,CLE,driving,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,0.85,Missed,,,,,,,,,,,,,,,,,,
105,PT03M42.00S,2025-11-20T00:31:03.4Z,1,REGULAR,rebound,defensive,[],1642263,,,1610612745,15,21,2025-11-20T00:33:36Z,1000000,False,,,0,,R. Sheppard REBOUND (Off:0 Def:1),[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,
106,PT03M34.00S,2025-11-20T00:31:10.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642263,92.85479632063075,48.03921568627451,1610612745,15,23,2025-11-20T00:43:15Z,1010000,False,-10.0,15.0,1,right,R. Sheppard driving floating bank Jump Shot (2 PTS),[1642263],1610612745.0,HOU,driving floating bank,,,Sheppard,R. Sheppard,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,,,,,,2.0,,,,,,,,
107,PT03M34.00S,2025-11-20T00:31:22.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,15,23,2025-11-20T00:31:59Z,1020000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M34.00S,2025-11-20T00:33:39.2Z,1,REGULAR,substitution,out,[],1641772,,,1610612739,15,23,2025-11-20T00:34:25Z,1030000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M34.00S,2025-11-20T00:33:39.2Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,15,23,2025-11-20T00:34:25Z,1040000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M34.00S,2025-11-20T00:33:39.2Z,1,REGULAR,substitution,out,[],1631095,,,1610612739,15,23,2025-11-20T00:34:25Z,1050000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M34.00S,2025-11-20T00:33:39.2Z,1,REGULAR,substitution,out,[],201142,,,1610612739,15,23,2025-11-20T00:34:25Z,1060000,False,,,0,,SUB out: K. Durant,[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M34.00S,2025-11-20T00:33:39.2Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,15,23,2025-11-20T00:34:25Z,1070000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M34.00S,2025-11-20T00:33:39.2Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,15,23,2025-11-20T00:34:25Z,1080000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M34.00S,2025-11-20T00:33:39.2Z,1,REGULAR,substitution,in,[],1630578,,,1610612739,15,23,2025-11-20T00:34:25Z,1090000,False,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M34.00S,2025-11-20T00:33:39.2Z,1,REGULAR,substitution,in,[],1641708,,,1610612739,15,23,2025-11-20T00:34:25Z,1100000,False,,,0,,SUB in: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M19.00S,2025-11-20T00:34:54.2Z,1,REGULAR,3pt,Jump Shot,[],1628378,33.196452036793694,50.98039215686274,1610612739,15,23,2025-11-20T00:34:57Z,1110000,False,-5.0,260.0,1,left,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
117,PT03M16.00S,2025-11-20T00:34:57.2Z,1,REGULAR,rebound,offensive,[],1641854,,,1610612739,15,23,2025-11-20T00:34:57Z,1120000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Center,,,116.0,2.0,1.0,1.0,,,,,,,,,,,,,,
118,PT03M08.00S,2025-11-20T00:35:04.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629731,4.944152431011826,54.90196078431373,1610612739,15,23,2025-11-20T00:35:08Z,1130000,False,-25.0,-6.0,1,left,MISS D. Wade cutting Layup,[1629731],1610612739.0,CLE,cutting,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
119,PT03M06.00S,2025-11-20T00:35:06.6Z,1,REGULAR,rebound,defensive,[],1641708,,,1610612745,15,23,2025-11-20T00:35:08Z,1140000,False,,,0,,A. Thompson REBOUND (Off:0 Def:2),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,,,
120,PT02M59.00S,2025-11-20T00:35:13.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,86.5473061760841,43.872549019607845,1610612745,15,25,2025-11-20T00:44:51Z,1150000,False,-31.0,74.0,1,right,A. Sengun 8' turnaround Hook (4 PTS),[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,8.01,Made,,,,,,,,,,4.0,,,,,,,,
122,PT02M39.00S,2025-11-20T00:35:35.8Z,1,REGULAR,foul,personal,['2freethrow'],1641708,,,1610612739,15,25,2025-11-20T00:35:55Z,1170000,False,,,0,,A. Thompson shooting personal FOUL (1 PF) (Wade 2 FT),"[1641708, 1629731]",1610612745.0,HOU,shooting,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Wade,1629731.0,,,,,,,,,
124,PT02M39.00S,2025-11-20T00:36:02.4Z,1,REGULAR,freethrow,1 of 2,[],1629731,,,1610612739,15,25,2025-11-20T00:36:25Z,1190000,False,,,0,,MISS D. Wade Free Throw 1 of 2,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT02M39.00S,2025-11-20T00:36:02.4Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,15,25,2025-11-20T00:36:25Z,1200000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,,,,,
126,PT02M39.00S,2025-11-20T00:36:02.4Z,1,REGULAR,freethrow,2 of 2,[],1629731,,,1610612739,15,25,2025-11-20T00:36:25Z,1210000,False,,,0,,MISS D. Wade Free Throw 2 of 2,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT02M34.00S,2025-11-20T00:36:07.4Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,15,25,2025-11-20T00:36:25Z,1220000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,126.0,3.0,2.0,1.0,,,,,,,,,,,,,,
128,PT02M23.00S,2025-11-20T00:36:34.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641708,94.69448094612353,49.50980392156863,1610612745,15,27,2025-11-20T00:36:40Z,1230000,False,-2.0,-3.0,1,right,A. Thompson driving DUNK (4 PTS),[1641708],1610612745.0,HOU,driving,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,,,,,,4.0,,,,,,,,
129,PT02M14.00S,2025-11-20T00:36:46.0Z,1,REGULAR,foul,personal,['2freethrow'],203991,,,1610612739,15,27,2025-11-20T00:36:54Z,1240000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Mobley 2 FT),"[203991, 1630596]",1610612745.0,HOU,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,204058.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,
131,PT02M14.00S,2025-11-20T00:37:09.8Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,15,27,2025-11-20T00:37:09Z,1260000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT02M14.00S,2025-11-20T00:37:09.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,15,27,2025-11-20T00:37:09Z,1270000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,131.0,,,,,,,,,,,,,,,,,
133,PT02M14.00S,2025-11-20T00:37:25.5Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,16,27,2025-11-20T00:37:25Z,1280000,False,,,0,,E. Mobley Free Throw 2 of 2 (5 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
134,PT01M52.00S,2025-11-20T00:37:51.2Z,1,REGULAR,turnover,bad pass,[],1630578,,,1610612745,16,27,2025-11-20T00:37:58Z,1290000,False,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1628378]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0,,
135,PT01M52.00S,2025-11-20T00:37:51.2Z,1,REGULAR,steal,,[],1628378,,,1610612739,16,27,2025-11-20T00:38:16Z,1300000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
136,PT01M44.00S,2025-11-20T00:37:59.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641854,8.09789750328515,4.901960784313726,1610612739,19,27,2025-11-20T00:38:05Z,1310000,False,225.0,24.0,1,left,C. Porter Jr. 3PT  (3 PTS) (D. Wade 1 AST),"[1641854, 1629731]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Right Corner 3,24+ Right,22.67,Made,,,,,,,,,,3.0,D. Wade,1629731.0,1.0,,,,,
138,PT01M23.00S,2025-11-20T00:38:19.2Z,1,REGULAR,3pt,Jump Shot,[],1642263,65.39093298291722,19.852941176470587,1610612745,19,30,2025-11-20T00:38:24Z,1330000,False,-151.0,273.0,1,right,R. Sheppard 31' 3PT  (5 PTS) (A. Sengun 2 AST),"[1642263, 1630578]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Left Center,31.17,Made,,,,,,,,,,5.0,A. Sengun,1630578.0,2.0,,,,,
140,PT01M07.00S,2025-11-20T00:38:36.2Z,1,REGULAR,3pt,Jump Shot,[],1630596,29.25427069645204,72.79411764705883,1610612739,19,30,2025-11-20T00:38:42Z,1350000,False,-114.0,222.0,1,left,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.0,Missed,,,,,,,,,,,,,,,,,,
141,PT01M02.00S,2025-11-20T00:38:41.2Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,19,30,2025-11-20T00:38:42Z,1360000,False,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,
142,PT00M47.40S,2025-11-20T00:38:56.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,85.75886990801577,49.01960784313725,1610612745,19,30,2025-11-20T00:39:01Z,1370000,False,-5.0,81.0,1,right,MISS J. Okogie 8' driving floating Shot,[1629006],1610612745.0,HOU,driving floating,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,8.15,Missed,,,,,,,,,,,,,,,,,,
143,PT00M47.40S,2025-11-20T00:38:56.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612739,19,30,2025-11-20T00:39:01Z,1380000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,142.0,,,,,,,,,,,,,,,,,
145,PT00M35.00S,2025-11-20T00:39:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,5.338370565045992,52.69607843137255,1610612739,19,30,2025-11-20T00:39:35Z,1400000,False,-13.0,-2.0,1,left,MISS D. Mitchell driving finger roll Layup,[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.37,Missed,,,,,,,,,,,,,,,,,,
146,PT00M32.70S,2025-11-20T00:39:27.8Z,1,REGULAR,rebound,defensive,[],203991,,,1610612745,19,30,2025-11-20T00:39:35Z,1410000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,145.0,4.0,3.0,1.0,,,,,,,,,,,,,,
147,PT00M14.00S,2025-11-20T00:39:46.5Z,1,REGULAR,3pt,Jump Shot,[],1642263,76.03482260183968,90.44117647058823,1610612745,19,33,2025-11-20T00:39:51Z,1420000,False,202.0,173.0,1,right,R. Sheppard 26' 3PT  (8 PTS) (A. Sengun 3 AST),"[1642263, 1630578]",1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,Above the Break 3,24+ Right Center,26.6,Made,,,,,,,,,,8.0,A. Sengun,1630578.0,3.0,,,,,
149,PT00M07.40S,2025-11-20T00:39:59.1Z,1,REGULAR,violation,kicked ball,[],1630578,,,1610612739,19,33,2025-11-20T00:40:05Z,1440000,False,,,0,,A. Sengun kicked ball VIOLATION,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,204058.0,,,,,,,,,,,,,
150,PT00M07.40S,2025-11-20T00:40:10.0Z,1,REGULAR,substitution,out,[],1641854,,,1610612739,19,33,2025-11-20T00:40:26Z,1450000,False,,,0,,SUB out: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M07.40S,2025-11-20T00:40:10.0Z,1,REGULAR,substitution,out,[],1642263,,,1610612739,19,33,2025-11-20T00:40:26Z,1460000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT00M07.40S,2025-11-20T00:40:10.0Z,1,REGULAR,substitution,out,[],203991,,,1610612739,19,33,2025-11-20T00:40:26Z,1470000,False,,,0,,SUB out: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT00M07.40S,2025-11-20T00:40:10.0Z,1,REGULAR,substitution,in,[],1629631,,,1610612739,19,33,2025-11-20T00:40:26Z,1480000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M07.40S,2025-11-20T00:40:10.0Z,1,REGULAR,substitution,in,[],1628988,,,1610612739,19,33,2025-11-20T00:40:26Z,1490000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M07.40S,2025-11-20T00:40:10.0Z,1,REGULAR,substitution,in,[],1631095,,,1610612739,19,33,2025-11-20T00:40:26Z,1500000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M00.00S,2025-11-20T00:40:50.2Z,1,REGULAR,turnover,lost ball,[],1628378,,,1610612739,19,33,2025-11-20T00:40:55Z,1510000,False,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 1630578]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Sengun,1630578.0,,
157,PT00M00.00S,2025-11-20T00:40:50.2Z,1,REGULAR,steal,,[],1630578,,,1610612745,19,33,2025-11-20T00:40:52Z,1520000,False,,,0,,A. Sengun STEAL (1 STL),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2025-11-20T00:41:00.5Z,1,REGULAR,period,end,[],0,,,1610612745,19,33,2025-11-20T00:41:00Z,1530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,out,['startperiod'],1628366,,,1610612745,19,33,2025-11-20T00:44:21Z,1540000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,out,['startperiod'],1629731,,,1610612745,19,33,2025-11-20T00:44:21Z,1550000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612745,19,33,2025-11-20T00:44:21Z,1560000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,out,['startperiod'],1629006,,,1610612745,19,33,2025-11-20T00:44:21Z,1570000,False,,,0,,SUB out: J. Okogie,[1629006],1610612745.0,HOU,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,out,['startperiod'],1631095,,,1610612745,19,33,2025-11-20T00:44:21Z,1580000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,in,['startperiod'],1628418,,,1610612745,19,33,2025-11-20T00:44:21Z,1590000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,in,['startperiod'],1642878,,,1610612745,19,33,2025-11-20T00:44:21Z,1600000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,in,['startperiod'],1641854,,,1610612745,19,33,2025-11-20T00:44:21Z,1610000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,in,['startperiod'],1642263,,,1610612745,19,33,2025-11-20T00:44:21Z,1620000,False,,,0,,SUB in: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-11-20T00:41:16.3Z,2,REGULAR,substitution,in,['startperiod'],203991,,,1610612745,19,33,2025-11-20T00:44:21Z,1630000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
