actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
26,PT10M03.00S,2026-04-12T22:12:45.0Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,5,0,2026-04-12T22:12:47Z,260000,False,,,0,,M. Strus REBOUND (Off:0 Def:3),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,25.0,3.0,3.0,0.0,,,,,,,,,,,,,,
27,PT09M57.00S,2026-04-12T22:12:52.7Z,1,REGULAR,3pt,Jump Shot,[],1629622,73.80091984231275,85.5392156862745,1610612739,5,0,2026-04-12T22:14:38Z,270000,False,178.0,194.0,1,right,MISS M. Strus 26' pullup 3PT,[1629622],1610612739.0,CLE,pullup,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
28,PT09M53.00S,2026-04-12T22:12:56.7Z,1,REGULAR,rebound,offensive,[],1641854,,,1610612739,5,0,2026-04-12T22:12:56Z,280000,False,,,0,,C. Porter Jr. REBOUND (Off:1 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,27.0,2.0,1.0,1.0,,,,,,,,,,,,,,
29,PT09M53.00S,2026-04-12T22:12:58.9Z,1,REGULAR,foul,personal,['2freethrow'],1642860,,,1610612739,5,0,2026-04-12T22:13:07Z,290000,False,,,0,,W. Riley shooting personal FOUL (1 PF) (Tomlin 2 FT),"[1642860, 1641772]",1610612764.0,WAS,shooting,,,Riley,W. Riley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1630886.0,1.0,0.0,Tomlin,1641772.0,,,
31,PT09M53.00S,2026-04-12T22:13:16.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641772,,,1610612739,6,0,2026-04-12T22:13:16Z,310000,False,,,0,,N. Tomlin Free Throw 1 of 2 (1 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
32,PT09M53.00S,2026-04-12T22:13:31.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641772,,,1610612739,7,0,2026-04-12T22:13:31Z,320000,False,,,0,,N. Tomlin Free Throw 2 of 2 (2 PTS),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
33,PT09M40.00S,2026-04-12T22:13:46.8Z,1,REGULAR,3pt,Jump Shot,[],1630264,6.521024967148489,96.56862745098039,1610612764,7,3,2026-04-12T22:13:51Z,330000,False,-233.0,9.0,1,left,A. Gill 3PT  (3 PTS) (W. Riley 1 AST),"[1630264, 1642860]",1610612764.0,WAS,,,,Gill,A. Gill,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,3.0,W. Riley,1642860.0,1.0,,,,,,,,,,
35,PT09M27.00S,2026-04-12T22:14:03.2Z,1,REGULAR,turnover,out-of-bounds,[],1642281,,,1610612739,7,3,2026-04-12T22:14:14Z,350000,False,,,0,,J. Tyson lost ball out-of-bounds TURNOVER (1 TO),[1642281],1610612739.0,CLE,lost ball,,,Tyson,J. Tyson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1162.0,,,,,1.0,,
36,PT09M14.00S,2026-04-12T22:14:20.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630264,26.888961892247043,79.65686274509804,1610612764,7,3,2026-04-12T22:14:25Z,360000,False,-148.0,200.0,1,left,MISS A. Gill 24' 3PT,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
37,PT09M11.00S,2026-04-12T22:14:23.7Z,1,REGULAR,rebound,defensive,[],1629622,,,1610612739,7,3,2026-04-12T22:14:25Z,370000,False,,,0,,M. Strus REBOUND (Off:0 Def:4),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,36.0,4.0,4.0,0.0,,,,,,,,,,,,,,
38,PT09M01.00S,2026-04-12T22:14:35.8Z,1,REGULAR,foul,personal,[],1642267,,,1610612739,7,3,2026-04-12T22:14:51Z,380000,False,,,0,,B. Carrington personal FOUL (1 PF),"[1642267, 1641772]",1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,1.0,0.0,Tomlin,1641772.0,,,
40,PT09M01.00S,2026-04-12T22:14:59.9Z,1,REGULAR,foul,personal,['1freethrow'],1642364,,,1610612739,7,3,2026-04-12T22:15:10Z,400000,False,,,0,,J. Watkins away-from-play personal FOUL (1 PF) (Strus 1 FT),"[1642364, 1629622]",1610612764.0,WAS,away-from-play,,,Watkins,J. Watkins,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,101283.0,1.0,0.0,Strus,1629622.0,,,
42,PT09M01.00S,2026-04-12T22:15:16.4Z,1,REGULAR,freethrow,1 of 1,[],1629622,,,1610612739,8,3,2026-04-12T22:15:16Z,420000,False,,,0,,M. Strus away-from-play Free Throw 1 of 1 (1 PTS),[1629622],1610612739.0,CLE,away-from-play,,,Strus,M. Strus,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
43,PT08M51.00S,2026-04-12T22:15:38.0Z,1,REGULAR,2pt,Jump Shot,[],1626204,87.72996057818659,69.36274509803921,1610612739,10,3,2026-04-12T22:16:58Z,430000,False,97.0,63.0,1,right,L. Nance Jr. 11' floating Jump Shot (4 PTS) (C. Porter Jr. 1 AST),"[1626204, 1641854]",1610612739.0,CLE,floating,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,11.54,Made,,,,,4.0,C. Porter Jr.,1641854.0,1.0,,,,,,,,,,
45,PT08M32.00S,2026-04-12T22:15:56.3Z,1,REGULAR,2pt,Jump Shot,[],1642364,15.193823915900131,27.696078431372552,1610612764,10,3,2026-04-12T22:16:01Z,450000,False,112.0,90.0,1,left,MISS J. Watkins 14' driving floating Shot,[1642364],1610612764.0,WAS,driving floating,,,Watkins,J. Watkins,,,,,Mid-Range,8-16 Right,14.35,Missed,,,,,,,,,,,,,,,,,,
46,PT08M30.00S,2026-04-12T22:15:58.3Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612739,10,3,2026-04-12T22:16:01Z,460000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,45.0,2.0,2.0,0.0,,,,,,,,,,,,,,
47,PT08M14.00S,2026-04-12T22:16:17.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641772,93.11760840998686,49.50980392156863,1610612739,10,3,2026-04-12T22:18:43Z,470000,False,-2.0,12.0,1,right,MISS N. Tomlin driving Layup,[1641772],1610612739.0,CLE,driving,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
48,PT08M13.00S,2026-04-12T22:16:18.8Z,1,REGULAR,rebound,offensive,[],1641772,,,1610612739,10,3,2026-04-12T22:18:43Z,480000,False,,,0,,N. Tomlin REBOUND (Off:1 Def:0),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,47.0,1.0,0.0,1.0,,,,,,,,,,,,,,
49,PT08M13.00S,2026-04-12T22:16:20.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641772,94.40999984741211,50.0,1610612739,10,3,2026-04-12T22:19:09Z,490000,False,0.0,0.0,1,right,MISS N. Tomlin putback Layup,[1641772],1610612739.0,CLE,putback,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
50,PT08M11.00S,2026-04-12T22:16:22.7Z,1,REGULAR,rebound,offensive,[],1641772,,,1610612739,10,3,2026-04-12T22:18:53Z,500000,False,,,0,,N. Tomlin REBOUND (Off:2 Def:0),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,49.0,2.0,0.0,2.0,,,,,,,,,,,,,,
51,PT08M06.00S,2026-04-12T22:16:31.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612739,10,3,2026-04-12T22:16:40Z,510000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1162.0,,,,,,,
52,PT08M06.00S,2026-04-12T22:16:41.1Z,1,REGULAR,foul,offensive,[],1630551,,,1610612764,10,3,2026-04-12T22:17:22Z,520000,False,,,0,,J. Champagnie offensive FOUL (1 PF),"[1630551, 1641854]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1162.0,1.0,0.0,Porter Jr.,1641854.0,,,
54,PT08M06.00S,2026-04-12T22:16:41.1Z,1,REGULAR,turnover,offensive foul,[],1630551,,,1610612764,10,3,2026-04-12T22:16:41Z,540000,False,,,0,,J. Champagnie offensive foul TURNOVER (1 TO),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1162.0,,,,,1.0,,
55,PT07M49.00S,2026-04-12T22:17:04.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641772,75.24638633377135,12.5,1610612739,10,3,2026-04-12T22:17:08Z,550000,False,-188.0,180.0,1,right,MISS N. Tomlin 26' 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Above the Break 3,24+ Left Center,26.01,Missed,,,,,,,,,,,,,,,,,,
56,PT07M46.00S,2026-04-12T22:17:07.9Z,1,REGULAR,rebound,defensive,[],1630264,,,1610612764,10,3,2026-04-12T22:17:08Z,560000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT07M42.00S,2026-04-12T22:17:11.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642364,22.421156373193167,90.93137254901961,1610612764,10,6,2026-04-12T22:20:44Z,570000,False,-205.0,158.0,1,left,J. Watkins 25' 3PT running (3 PTS) (B. Carrington 1 AST),"[1642364, 1642267]",1610612764.0,WAS,running,,,Watkins,J. Watkins,,,,,Above the Break 3,24+ Left Center,25.88,Made,,,,,3.0,B. Carrington,1642267.0,1.0,,,,,,,,,,
59,PT07M30.00S,2026-04-12T22:17:23.4Z,1,REGULAR,3pt,Jump Shot,[],1641854,74.32654402102497,14.215686274509803,1610612739,13,6,2026-04-12T22:17:28Z,590000,False,-179.0,189.0,1,right,C. Porter Jr. 26' 3PT  (3 PTS) (N. Tomlin 2 AST),"[1641854, 1641772]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.01,Made,,,,,3.0,N. Tomlin,1641772.0,2.0,,,,,,,,,,
61,PT07M17.00S,2026-04-12T22:17:37.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630264,5.601182654402102,50.0,1610612764,13,8,2026-04-12T22:17:42Z,610000,False,0.0,0.0,1,left,A. Gill cutting DUNK (5 PTS) (J. Champagnie 1 AST),"[1630264, 1630551]",1610612764.0,WAS,cutting,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,5.0,J. Champagnie,1630551.0,1.0,,,,,,,,,,
63,PT07M00.00S,2026-04-12T22:17:54.1Z,1,REGULAR,3pt,Jump Shot,[],1629622,81.553876478318,5.392156862745098,1610612739,13,8,2026-04-12T22:17:58Z,630000,False,-223.0,121.0,1,right,MISS M. Strus 25' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,25.37,Missed,,,,,,,,,,,,,,,,,,
64,PT06M57.00S,2026-04-12T22:17:57.1Z,1,REGULAR,rebound,defensive,[],1630264,,,1610612764,13,8,2026-04-12T22:17:58Z,640000,False,,,0,,A. Gill REBOUND (Off:0 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Left Center,,,63.0,2.0,2.0,0.0,,,,,,,,,,,,,,
65,PT06M49.00S,2026-04-12T22:18:09.0Z,1,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612764,13,8,2026-04-12T22:18:16Z,650000,False,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (Watkins 2 FT),"[1626204, 1642364]",1610612739.0,CLE,shooting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1630886.0,1.0,0.0,Watkins,1642364.0,,,
67,PT06M49.00S,2026-04-12T22:18:19.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,13,8,2026-04-12T22:18:19Z,670000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M49.00S,2026-04-12T22:18:21.3Z,1,REGULAR,substitution,out,[],1642281,,,1610612764,13,8,2026-04-12T22:20:46Z,680000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M49.00S,2026-04-12T22:18:21.3Z,1,REGULAR,substitution,in,[],1642878,,,1610612764,13,8,2026-04-12T22:20:46Z,690000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M49.00S,2026-04-12T22:21:14.1Z,1,REGULAR,freethrow,1 of 2,[],1642364,,,1610612764,13,8,2026-04-12T22:21:14Z,700000,False,,,0,,MISS J. Watkins Free Throw 1 of 2,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M49.00S,2026-04-12T22:21:14.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,13,8,2026-04-12T22:21:14Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,
72,PT06M49.00S,2026-04-12T22:21:27.0Z,1,REGULAR,freethrow,2 of 2,[],1642364,,,1610612764,13,9,2026-04-12T22:21:27Z,720000,False,,,0,,J. Watkins Free Throw 2 of 2 (4 PTS),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
73,PT06M36.00S,2026-04-12T22:21:41.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629622,93.24901445466492,49.50980392156863,1610612739,15,9,2026-04-12T22:21:45Z,730000,False,-2.0,11.0,1,right,M. Strus cutting DUNK (3 PTS) (L. Nance Jr. 1 AST),"[1629622, 1626204]",1610612739.0,CLE,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,3.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,
76,PT06M19.00S,2026-04-12T22:22:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642860,7.30946123521682,51.9607843137255,1610612764,15,9,2026-04-12T22:22:11Z,760000,False,-10.0,16.0,1,left,MISS W. Riley driving Layup,[1642860],1610612764.0,WAS,driving,,,Riley,W. Riley,,,,,Restricted Area,0-8 Center,1.89,Missed,,,,,,,,,,,,,,,,,,
77,PT06M17.00S,2026-04-12T22:22:09.2Z,1,REGULAR,rebound,defensive,[],1642878,,,1610612739,15,9,2026-04-12T22:22:11Z,770000,False,,,0,,T. Proctor REBOUND (Off:0 Def:1),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Restricted Area,0-8 Center,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,,,
78,PT06M08.00S,2026-04-12T22:22:18.2Z,1,REGULAR,3pt,Jump Shot,[],1641772,94.03745072273325,3.431372549019608,1610612739,18,9,2026-04-12T22:22:22Z,780000,False,-233.0,4.0,1,right,N. Tomlin 3PT  (5 PTS) (T. Proctor 1 AST),"[1641772, 1642878]",1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Left Corner 3,24+ Left,23.28,Made,,,,,5.0,T. Proctor,1642878.0,1.0,,,,,,,,,,
80,PT06M01.00S,2026-04-12T22:22:25.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630264,6.1268068331143235,50.49019607843137,1610612764,18,11,2026-04-12T22:22:30Z,800000,False,-2.0,5.0,1,left,A. Gill alley-oop Layup (7 PTS) (W. Riley 2 AST),"[1630264, 1642860]",1610612764.0,WAS,alley-oop,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,0.57,Made,,,,,7.0,W. Riley,1642860.0,2.0,,,,,,,,,,
82,PT05M47.00S,2026-04-12T22:22:39.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,95.3515111695138,49.50980392156863,1610612739,20,11,2026-04-12T22:22:44Z,820000,False,-2.0,-9.0,1,right,M. Strus driving Layup (5 PTS),[1629622],1610612739.0,CLE,driving,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,5.0,,,,,,,,,,,,,
83,PT05M33.00S,2026-04-12T22:22:53.4Z,1,REGULAR,2pt,Jump Shot,[],1642267,24.392247043363994,39.21568627450981,1610612764,20,11,2026-04-12T22:23:05Z,830000,False,54.0,177.0,1,left,MISS B. Carrington 18' pullup Shot,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Mid-Range,16-24 Center,18.48,Missed,,,,,,,,,,,,,,,,,,
84,PT05M31.00S,2026-04-12T22:22:55.4Z,1,REGULAR,rebound,defensive,[],1642878,,,1610612739,20,11,2026-04-12T22:26:22Z,840000,False,,,0,,T. Proctor REBOUND (Off:0 Def:2),[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Mid-Range,16-24 Center,,,83.0,2.0,2.0,0.0,,,,,,,,,,,,,,
87,PT05M26.00S,2026-04-12T22:23:06.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642878,71.82982917214193,21.323529411764707,1610612739,23,11,2026-04-12T22:27:32Z,870000,False,-143.0,212.0,1,right,T. Proctor 25' 3PT running pullup (3 PTS),[1642878],1610612739.0,CLE,running pullup,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Left Center,25.62,Made,,,,,3.0,,,,,,,,,,,,,
88,PT05M23.00S,2026-04-12T22:23:14.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,23,11,2026-04-12T22:23:14Z,880000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
