actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
94,PT05M18.00S,2025-12-04T00:25:00.9Z,1,REGULAR,substitution,out,[],1630596,,,1610612757,24,22,2025-12-04T00:25:21Z,930000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M18.00S,2025-12-04T00:25:00.9Z,1,REGULAR,substitution,out,[],1629631,,,1610612757,24,22,2025-12-04T00:25:21Z,940000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT05M18.00S,2025-12-04T00:25:00.9Z,1,REGULAR,substitution,out,[],1630166,,,1610612757,24,22,2025-12-04T00:25:21Z,950000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M18.00S,2025-12-04T00:25:00.9Z,1,REGULAR,substitution,out,[],1642270,,,1610612757,24,22,2025-12-04T00:25:21Z,960000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M18.00S,2025-12-04T00:25:00.9Z,1,REGULAR,substitution,in,[],1628418,,,1610612757,24,22,2025-12-04T00:25:21Z,970000,False,,,0,,SUB in: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M18.00S,2025-12-04T00:25:00.9Z,1,REGULAR,substitution,in,[],1629731,,,1610612757,24,22,2025-12-04T00:25:21Z,980000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M18.00S,2025-12-04T00:25:00.9Z,1,REGULAR,substitution,in,[],1641712,,,1610612757,24,22,2025-12-04T00:25:21Z,990000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT05M18.00S,2025-12-04T00:25:00.9Z,1,REGULAR,substitution,in,[],1642905,,,1610612757,24,22,2025-12-04T00:25:21Z,1000000,False,,,0,,SUB in: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT05M10.00S,2025-12-04T00:25:40.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629636,,,1610612757,24,22,2025-12-04T00:25:48Z,1010000,False,,,0,,D. Garland shooting personal FOUL (3 PF) (Camara 2 FT),"[1629636, 1641739]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,Mid-Range,8-16 Right,,,,,,,,2534.0,3.0,0.0,Camara,1641739.0,,,,,,,,
104,PT05M10.00S,2025-12-04T00:26:02.5Z,1,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,24,22,2025-12-04T00:26:02Z,1030000,False,,,0,,MISS T. Camara Free Throw 1 of 2,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
105,PT05M10.00S,2025-12-04T00:26:02.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,24,22,2025-12-04T00:26:02Z,1040000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,104.0,,,,,,,,,,,,,,,,,
106,PT05M10.00S,2025-12-04T00:26:05.2Z,1,REGULAR,substitution,out,[],1629636,,,1610612757,24,22,2025-12-04T00:26:08Z,1050000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT05M10.00S,2025-12-04T00:26:05.2Z,1,REGULAR,substitution,in,[],1628378,,,1610612757,24,22,2025-12-04T00:26:08Z,1060000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT05M10.00S,2025-12-04T00:26:22.2Z,1,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,24,23,2025-12-04T00:26:22Z,1070000,False,,,0,,T. Camara Free Throw 2 of 2 (6 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
109,PT05M01.00S,2025-12-04T00:26:34.6Z,1,REGULAR,3pt,Jump Shot,[],1628378,72.35545335085413,8.088235294117647,1610612739,24,23,2025-12-04T00:26:40Z,1080000,False,-210.0,207.0,1,right,MISS D. Mitchell 29' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,29.49,Missed,,,,,,,,,,,,,,,,,,
110,PT04M59.00S,2025-12-04T00:26:36.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,24,23,2025-12-04T00:26:40Z,1090000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Left Center,,,109.0,,,,,,,,,,,,,,,,,
112,PT04M44.00S,2025-12-04T00:26:58.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.521024967148489,47.549019607843135,1610612757,24,23,2025-12-04T00:32:25Z,1110000,False,12.0,9.0,1,left,MISS S. Sharpe driving finger roll Layup - blocked,"[1631101, 1629731]",1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,Wade,1629731.0
113,PT04M44.00S,2025-12-04T00:26:58.1Z,1,REGULAR,block,,[],1629731,,,1610612757,24,23,2025-12-04T00:27:01Z,1120000,False,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
114,PT04M42.00S,2025-12-04T00:27:00.1Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612739,24,23,2025-12-04T00:27:24Z,1130000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,,,
115,PT04M34.00S,2025-12-04T00:27:08.1Z,1,REGULAR,2pt,Jump Shot,[],1628378,95.6143232588699,67.64705882352942,1610612739,26,23,2025-12-04T00:33:49Z,1140000,False,88.0,-11.0,1,right,D. Mitchell 8' driving floating Jump Shot (9 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,8.89,Made,,,,,9.0,,,,,,,,,,,,,
116,PT04M15.00S,2025-12-04T00:27:26.3Z,1,REGULAR,2pt,Jump Shot,[],1631126,21.107095926412615,42.64705882352941,1610612757,26,23,2025-12-04T00:27:31Z,1150000,False,37.0,146.0,1,left,MISS C. Love 15' turnaround Shot,[1631126],1610612757.0,POR,turnaround,,,Love,C. Love,,,,,Mid-Range,8-16 Center,15.05,Missed,,,,,,,,,,,,,,,,,,
117,PT04M12.00S,2025-12-04T00:27:29.3Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612739,26,23,2025-12-04T00:27:31Z,1160000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Center,,,116.0,2.0,2.0,0.0,,,,,,,,,,,,,,
118,PT04M04.00S,2025-12-04T00:27:38.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,82.34231274638634,56.372549019607845,1610612739,28,23,2025-12-04T00:27:42Z,1170000,False,32.0,113.0,1,right,D. Mitchell 11' driving floating Jump Shot (11 PTS),[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,11.79,Made,,,,,11.0,,,,,,,,,,,,,
119,PT03M47.00S,2025-12-04T00:27:55.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631126,6.258212877792378,50.245098039215684,1610612757,28,23,2025-12-04T00:28:01Z,1180000,False,-1.0,6.0,1,left,MISS C. Love driving reverse Layup,[1631126],1610612757.0,POR,driving reverse,,,Love,C. Love,,,,,Restricted Area,0-8 Center,0.64,Missed,,,,,,,,,,,,,,,,,,
120,PT03M45.00S,2025-12-04T00:27:57.3Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612739,28,23,2025-12-04T00:28:01Z,1190000,False,,,0,,T. Bryant REBOUND (Off:0 Def:3),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,119.0,3.0,3.0,0.0,,,,,,,,,,,,,,
122,PT03M43.00S,2025-12-04T00:28:04.0Z,1,REGULAR,substitution,out,[],1642281,,,1610612739,28,23,2025-12-04T00:28:10Z,1210000,False,,,0,,SUB out: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M43.00S,2025-12-04T00:28:04.0Z,1,REGULAR,substitution,in,[],1641854,,,1610612739,28,23,2025-12-04T00:28:10Z,1220000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M25.00S,2025-12-04T00:28:47.3Z,1,REGULAR,3pt,Jump Shot,[],1628378,76.5604467805519,88.72549019607843,1610612739,31,23,2025-12-04T00:28:54Z,1230000,False,194.0,168.0,1,right,D. Mitchell 25' 3PT step back (14 PTS),[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,25.62,Made,,,,,14.0,,,,,,,,,,,,,
125,PT03M19.00S,2025-12-04T00:28:53.6Z,1,REGULAR,3pt,Jump Shot,[],1631101,30.80855781865966,20.61121323529412,1610612757,31,23,2025-12-04T00:29:02Z,1240000,False,147.0,237.0,1,left,MISS S. Sharpe 27' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,27.89,Missed,,,,,,,,,,,,,,,,,,
126,PT03M16.00S,2025-12-04T00:28:56.6Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,31,23,2025-12-04T00:28:58Z,1250000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT03M05.00S,2025-12-04T00:29:07.9Z,1,REGULAR,3pt,Jump Shot,[],1628366,91.93495400788436,4.166666666666666,1610612739,31,23,2025-12-04T00:29:11Z,1260000,False,-229.0,23.0,1,right,MISS L. Ball 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
128,PT03M02.00S,2025-12-04T00:29:10.9Z,1,REGULAR,rebound,defensive,[],1631126,,,1610612757,31,23,2025-12-04T00:29:11Z,1270000,False,,,0,,C. Love REBOUND (Off:0 Def:1),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Left Corner 3,24+ Left,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT02M53.00S,2025-12-04T00:29:21.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,6.389618922470433,49.26470588235294,1610612757,31,25,2025-12-04T00:29:26Z,1280000,False,4.0,8.0,1,left,S. Sharpe driving Layup (5 PTS) (T. Camara 1 AST),"[1631101, 1641739]",1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,5.0,,,,,,T. Camara,1641739.0,1.0,,,,,
131,PT02M53.00S,2025-12-04T00:29:23.7Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628418,,,1610612757,31,25,2025-12-04T00:29:49Z,1300000,False,,,0,,T. Bryant shooting personal FOUL (1 PF) (Sharpe 1 FT),"[1628418, 1631101]",1610612739.0,CLE,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,203592.0,1.0,0.0,Sharpe,1631101.0,,,,,,,,
133,PT02M53.00S,2025-12-04T00:29:56.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,31,25,2025-12-04T00:31:35Z,1320000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M53.00S,2025-12-04T00:29:59.3Z,1,REGULAR,substitution,out,[],1641739,,,1610612757,31,25,2025-12-04T00:32:13Z,1330000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M53.00S,2025-12-04T00:29:59.3Z,1,REGULAR,substitution,in,[],203924,,,1610612757,31,25,2025-12-04T00:32:13Z,1340000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M53.00S,2025-12-04T00:32:34.2Z,1,REGULAR,freethrow,1 of 1,[],1631101,,,1610612757,31,25,2025-12-04T00:32:36Z,1350000,False,,,0,,MISS S. Sharpe Free Throw 1 of 1,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
137,PT02M51.00S,2025-12-04T00:32:36.2Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612739,31,25,2025-12-04T00:32:36Z,1360000,False,,,0,,T. Bryant REBOUND (Off:0 Def:4),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,136.0,4.0,4.0,0.0,,,,,,,,,,,,,,
138,PT02M34.00S,2025-12-04T00:32:52.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,94.1688567674113,47.794117647058826,1610612739,31,25,2025-12-04T00:36:50Z,1370000,False,-11.0,2.0,1,right,MISS T. Bryant cutting Layup,[1628418],1610612739.0,CLE,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.12,Missed,,,,,,,,,,,,,,,,,,
139,PT02M31.00S,2025-12-04T00:32:55.4Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,31,25,2025-12-04T00:33:00Z,1380000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,
140,PT02M26.00S,2025-12-04T00:32:59.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203924,31.225361366622867,78.67647058823529,1610612757,31,28,2025-12-04T00:38:45Z,1390000,False,-143.0,241.0,1,left,J. Grant 28' 3PT running (5 PTS) (C. Love 1 AST),"[203924, 1631126]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,28.04,Made,,,,,5.0,,,,,,C. Love,1631126.0,1.0,,,,,
142,PT02M14.00S,2025-12-04T00:33:16.1Z,1,REGULAR,foul,personal,[],1641712,,,1610612739,31,28,2025-12-04T00:33:22Z,1410000,False,,,0,,R. Rupert personal FOUL (1 PF),"[1641712, 1628378]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Right Center,,,,,,,,1629177.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
144,PT02M05.00S,2025-12-04T00:33:40.4Z,1,REGULAR,3pt,Jump Shot,[],1628366,93.9060446780552,97.05882352941177,1610612739,31,28,2025-12-04T00:33:45Z,1430000,False,235.0,5.0,1,right,MISS L. Ball 3PT,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
145,PT02M00.00S,2025-12-04T00:33:45.4Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,31,28,2025-12-04T00:33:45Z,1440000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Right Corner 3,24+ Right,,,144.0,1.0,1.0,0.0,,,,,,,,,,,,,,
146,PT01M52.00S,2025-12-04T00:33:53.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631101,7.835085413929041,50.0,1610612757,31,28,2025-12-04T00:39:57Z,1450000,False,0.0,21.0,1,left,MISS S. Sharpe driving finger roll Layup,[1631101],1610612757.0,POR,driving finger roll,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
147,PT01M52.00S,2025-12-04T00:33:53.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,31,28,2025-12-04T00:39:57Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,146.0,,,,,,,,,,,,,,,,,
148,PT01M52.00S,2025-12-04T00:33:58.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628366,,,1610612757,31,28,2025-12-04T00:34:13Z,1470000,False,,,0,,L. Ball loose ball personal FOUL (1 PF) (Hansen 2 FT),"[1628366, 1642905]",1610612739.0,CLE,loose ball,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,1629177.0,1.0,0.0,Hansen,1642905.0,,,,,,,,
150,PT01M52.00S,2025-12-04T00:34:22.6Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1642905,,,1610612757,31,29,2025-12-04T00:34:22Z,1490000,False,,,0,,Yang Free Throw 1 of 2 (1 PTS),[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
151,PT01M52.00S,2025-12-04T00:34:38.5Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1642905,,,1610612757,31,30,2025-12-04T00:34:38Z,1500000,False,,,0,,Yang Free Throw 2 of 2 (2 PTS),[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
153,PT01M32.00S,2025-12-04T00:35:16.2Z,1,REGULAR,3pt,Jump Shot,[],1628418,75.50919842312747,13.970588235294118,1610612739,31,30,2025-12-04T00:35:20Z,1520000,False,-180.0,178.0,1,right,MISS T. Bryant 25' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
154,PT01M29.00S,2025-12-04T00:35:19.2Z,1,REGULAR,rebound,defensive,[],1631126,,,1610612757,31,30,2025-12-04T00:35:20Z,1530000,False,,,0,,C. Love REBOUND (Off:0 Def:2),[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Left Center,,,153.0,2.0,2.0,0.0,,,,,,,,,,,,,,
155,PT01M16.00S,2025-12-04T00:35:32.7Z,1,REGULAR,3pt,Jump Shot,[],1631126,34.773324572930356,66.91176470588235,1610612757,31,33,2025-12-04T00:35:37Z,1540000,False,-85.0,274.0,1,left,C. Love 28' 3PT  (3 PTS) (Yang 1 AST),"[1631126, 1642905]",1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Center,28.71,Made,,,,,3.0,,,,,,Yang,1642905.0,1.0,,,,,
156,PT00M59.30S,2025-12-04T00:35:49.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,93.64323258869908,49.26470588235294,1610612739,31,33,2025-12-04T00:35:57Z,1550000,False,-4.0,7.0,1,right,MISS D. Mitchell driving finger roll Layup,[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
158,PT00M59.30S,2025-12-04T00:35:49.4Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,31,33,2025-12-04T00:50:55Z,1560000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,,,156.0,2.0,2.0,0.0,,,,,,,,,,,,,,
159,PT00M52.50S,2025-12-04T00:35:57.0Z,1,REGULAR,3pt,Jump Shot,[],1631126,24.26084099868594,13.725490196078432,1610612757,31,33,2025-12-04T00:36:01Z,1570000,False,181.0,176.0,1,left,MISS C. Love 25' 3PT,[1631126],1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
160,PT00M50.00S,2025-12-04T00:35:59.5Z,1,REGULAR,rebound,defensive,[],1628366,,,1610612739,31,33,2025-12-04T00:36:01Z,1580000,False,,,0,,L. Ball REBOUND (Off:0 Def:2),[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,159.0,2.0,2.0,0.0,,,,,,,,,,,,,,
161,PT00M40.40S,2025-12-04T00:36:09.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641854,93.9060446780552,51.9607843137255,1610612739,31,33,2025-12-04T00:36:13Z,1590000,False,10.0,5.0,1,right,MISS C. Porter Jr. driving Layup - blocked,"[1641854, 1642905]",1610612739.0,CLE,driving,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,1.09,Missed,,,,,,,,,,,,,,,,,Hansen,1642905.0
274,PT00M40.40S,2025-12-04T00:36:09.2Z,1,REGULAR,block,,[],1642905,,,1610612739,31,33,2025-12-04T00:51:05Z,1595000,False,,,0,,Yang BLOCK (1 BLK),[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
162,PT00M38.50S,2025-12-04T00:36:11.1Z,1,REGULAR,rebound,defensive,[],1642905,,,1610612757,31,33,2025-12-04T00:36:11Z,1600000,False,,,0,,Yang REBOUND (Off:0 Def:1),[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,Restricted Area,0-8 Center,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,
163,PT00M33.30S,2025-12-04T00:36:16.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631101,7.440867279894875,50.98039215686274,1610612757,31,33,2025-12-04T00:36:25Z,1610000,False,-5.0,17.0,1,left,MISS S. Sharpe running Layup - blocked,"[1631101, 1629731]",1610612757.0,POR,running,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,,,,,,,,,Wade,1629731.0
171,PT00M33.30S,2025-12-04T00:36:16.3Z,1,REGULAR,block,,[],1629731,,,1610612757,31,33,2025-12-04T00:36:55Z,1615000,False,,,0,,D. Wade BLOCK (2 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
164,PT00M29.30S,2025-12-04T00:36:20.3Z,1,REGULAR,rebound,offensive,[],1641712,,,1610612757,31,33,2025-12-04T00:36:20Z,1620000,False,,,0,,R. Rupert REBOUND (Off:1 Def:0),[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,163.0,1.0,0.0,1.0,,,,,,,,,,,,,,
165,PT00M29.30S,2025-12-04T00:36:20.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1641712,5.590000152587891,50.0,1610612757,31,33,2025-12-04T00:43:08Z,1630000,False,0.0,0.0,1,left,MISS R. Rupert tip Layup,[1641712],1610612757.0,POR,tip,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
166,PT00M28.20S,2025-12-04T00:36:21.4Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,31,33,2025-12-04T00:36:21Z,1640000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,,,165.0,1.0,1.0,0.0,,,,,,,,,,,,,,
167,PT00M27.60S,2025-12-04T00:36:23.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1628418,94.95729303547962,48.28431372549019,1610612739,33,33,2025-12-04T00:43:43Z,1650000,False,-9.0,-5.0,1,right,T. Bryant running DUNK (2 PTS) (D. Wade 1 AST),"[1628418, 1629731]",1610612739.0,CLE,running,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,2.0,,,,,,D. Wade,1629731.0,1.0,,,,,
169,PT00M07.50S,2025-12-04T00:36:45.3Z,1,REGULAR,3pt,Jump Shot,[],1631126,34.247700394218136,14.215686274509803,1610612757,33,36,2025-12-04T00:36:50Z,1670000,False,179.0,269.0,1,left,C. Love 32' 3PT  (6 PTS) (J. Grant 3 AST),"[1631126, 203924]",1610612757.0,POR,,,,Love,C. Love,,,,,Above the Break 3,24+ Right Center,32.34,Made,,,,,6.0,,,,,,J. Grant,203924.0,3.0,,,,,
172,PT00M03.60S,2025-12-04T00:36:53.9Z,1,REGULAR,foul,personal,[],203924,,,1610612739,33,36,2025-12-04T00:37:01Z,1690000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 1628378]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,2534.0,1.0,0.0,Mitchell,1628378.0,,,,,,,,
174,PT00M03.60S,2025-12-04T00:37:01.6Z,1,REGULAR,substitution,out,[],1628418,,,1610612739,33,36,2025-12-04T00:37:22Z,1710000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT00M03.60S,2025-12-04T00:37:01.6Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,33,36,2025-12-04T00:37:22Z,1720000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT00M03.60S,2025-12-04T00:37:01.6Z,1,REGULAR,substitution,out,[],1642905,,,1610612739,33,36,2025-12-04T00:37:22Z,1730000,False,,,0,,SUB out: Yang,[1642905],1610612757.0,POR,,,,Hansen,Yang,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT00M03.60S,2025-12-04T00:37:01.6Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,33,36,2025-12-04T00:37:22Z,1740000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
