actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
442,PT05M37.00S,2026-03-15T21:04:26.0Z,3,REGULAR,freethrow,2 of 2,[],1628963,,,1610612742,74,82,2026-03-15T21:04:26Z,4320000,False,,,0,,M. Bagley III Free Throw 2 of 2 (4 PTS),[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,Made,,,,,4.0,,,,,
443,PT05M23.00S,2026-03-15T21:04:46.4Z,3,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612739,74,82,2026-03-15T21:04:57Z,4330000,False,,,0,,M. Bagley III shooting personal FOUL (1 PF) (Bryant 2 FT),"[1628963, 1628418]",1610612742.0,DAL,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,204059.0,1.0,0.0,Bryant,1628418.0,,,,,,,,,,,,
445,PT05M23.00S,2026-03-15T21:05:15.4Z,3,REGULAR,freethrow,1 of 2,[],1628418,,,1610612739,75,82,2026-03-15T21:05:15Z,4350000,False,,,0,,T. Bryant Free Throw 1 of 2 (3 PTS),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,Made,,,,,3.0,,,,,
446,PT05M23.00S,2026-03-15T21:05:16.1Z,3,REGULAR,substitution,out,[],1642843,,,1610612739,75,82,2026-03-15T21:05:19Z,4360000,False,,,0,,SUB out: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M23.00S,2026-03-15T21:05:16.1Z,3,REGULAR,substitution,in,[],1642967,,,1610612739,75,82,2026-03-15T21:05:19Z,4370000,False,,,0,,SUB in: J. Poulakidas,[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M23.00S,2026-03-15T21:05:33.6Z,3,REGULAR,freethrow,2 of 2,[],1628418,,,1610612739,76,82,2026-03-15T21:05:33Z,4380000,False,,,0,,T. Bryant Free Throw 2 of 2 (4 PTS),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,Made,,,,,4.0,,,,,
450,PT05M12.00S,2026-03-15T21:05:47.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628963,93.77463863337714,50.98039215686274,1610612742,76,84,2026-03-15T21:05:54Z,4390000,False,5.0,6.0,1,right,M. Bagley III alley-oop DUNK (6 PTS) (N. Marshall 7 AST),"[1628963, 1630230]",1610612742.0,DAL,alley-oop,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,0.77,Made,,,,,6.0,N. Marshall,1630230.0,7.0,,
452,PT04M59.00S,2026-03-15T21:05:59.5Z,3,REGULAR,3pt,Jump Shot,[],1641772,6.783837056504599,3.6764705882352944,1610612739,76,84,2026-03-15T21:06:07Z,4410000,False,232.0,11.0,1,left,MISS N. Tomlin 3PT,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Right Corner 3,24+ Right,,,,,,,,,23.19,Missed,,,,,,,,,,
453,PT04M56.00S,2026-03-15T21:06:02.5Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612742,76,84,2026-03-15T21:06:07Z,4420000,False,,,0,,B. Williams REBOUND (Off:0 Def:1),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,452.0,1.0,1.0,0.0,,,,,,
454,PT04M56.00S,2026-03-15T21:06:12.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,76,84,2026-03-15T21:06:12Z,4430000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M38.00S,2026-03-15T21:09:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630230,92.59198423127464,41.911764705882355,1610612742,76,84,2026-03-15T21:09:29Z,4440000,False,-40.0,17.0,1,right,MISS N. Marshall driving Layup,[1630230],1610612742.0,DAL,driving,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,4.39,Missed,,,,,,,,,,
456,PT04M36.00S,2026-03-15T21:09:27.2Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612739,76,84,2026-03-15T21:09:29Z,4450000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,455.0,2.0,2.0,0.0,,,,,,
457,PT04M27.00S,2026-03-15T21:09:37.6Z,3,REGULAR,3pt,Jump Shot,[],1628418,29.6484888304862,27.941176470588236,1610612739,76,84,2026-03-15T21:09:44Z,4460000,False,110.0,226.0,1,left,MISS T. Bryant 25' 3PT,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.17,Missed,,,,,,,,,,
458,PT04M24.00S,2026-03-15T21:09:40.6Z,3,REGULAR,rebound,defensive,[],1642967,,,1610612742,76,84,2026-03-15T21:09:44Z,4470000,False,,,0,,J. Poulakidas REBOUND (Off:0 Def:1),[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,457.0,1.0,1.0,0.0,,,,,,
459,PT04M12.00S,2026-03-15T21:09:52.3Z,3,REGULAR,2pt,Jump Shot,[],203114,95.48291721419186,72.05882352941177,1610612742,76,84,2026-03-15T21:09:55Z,4480000,False,110.0,-10.0,1,right,MISS K. Middleton 11' turnaround fadeaway Shot,[203114],1610612742.0,DAL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,,,,,,,,,11.08,Missed,,,,,,,,,,
460,PT04M09.00S,2026-03-15T21:09:55.3Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,76,84,2026-03-15T21:09:55Z,4490000,False,,,0,,M. Strus REBOUND (Off:1 Def:4),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Mid-Range,8-16 Right,,,,,,,,,,,459.0,5.0,4.0,1.0,,,,,,
461,PT03M56.00S,2026-03-15T21:10:07.8Z,3,REGULAR,turnover,bad pass,[],203471,,,1610612739,76,84,2026-03-15T21:10:11Z,4500000,False,,,0,,D. Schröder bad pass TURNOVER (1 TO),"[203471, 1630314]",1610612739.0,CLE,,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,1.0,Williams,1630314.0,,,,,,,,,,,,,,,,,
462,PT03M56.00S,2026-03-15T21:10:07.8Z,3,REGULAR,steal,,[],1630314,,,1610612742,76,84,2026-03-15T21:10:09Z,4510000,False,,,0,,B. Williams STEAL (2 STL),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT03M45.00S,2026-03-15T21:10:32.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628418,,,1610612742,76,84,2026-03-15T21:10:39Z,4530000,False,,,0,,T. Bryant shooting personal FOUL (2 PF) (Marshall 2 FT),"[1628418, 1630230]",1610612739.0,CLE,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,101283.0,2.0,0.0,Marshall,1630230.0,,,,,,,,,,,,
466,PT03M45.00S,2026-03-15T21:10:59.3Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630230,,,1610612742,76,85,2026-03-15T21:10:59Z,4550000,False,,,0,,N. Marshall Free Throw 1 of 2 (21 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,Made,,,,,21.0,,,,,
467,PT03M45.00S,2026-03-15T21:11:01.6Z,3,REGULAR,substitution,out,[],201935,,,1610612742,76,85,2026-03-15T21:11:09Z,4560000,False,,,0,,SUB out: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M45.00S,2026-03-15T21:11:01.6Z,3,REGULAR,substitution,in,[],1628378,,,1610612742,76,85,2026-03-15T21:11:09Z,4570000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M45.00S,2026-03-15T21:11:17.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630230,,,1610612742,76,86,2026-03-15T21:11:17Z,4580000,False,,,0,,N. Marshall Free Throw 2 of 2 (22 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,Made,,,,,22.0,,,,,
470,PT03M40.00S,2026-03-15T21:11:36.3Z,3,REGULAR,foul,personal,[],1642967,,,1610612739,76,86,2026-03-15T21:11:43Z,4590000,False,,,0,,J. Poulakidas personal FOUL (2 PF),"[1642967, 1628378]",1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Left Center,,,,204059.0,2.0,0.0,Mitchell,1628378.0,,,,,,,,,,,,
472,PT03M40.00S,2026-03-15T21:11:44.5Z,3,REGULAR,substitution,out,[],1630230,,,1610612739,76,86,2026-03-15T21:11:52Z,4610000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M40.00S,2026-03-15T21:11:44.5Z,3,REGULAR,substitution,in,[],1629023,,,1610612739,76,86,2026-03-15T21:11:52Z,4620000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M31.00S,2026-03-15T21:12:05.0Z,3,REGULAR,3pt,Jump Shot,[],1628418,29.122864651773984,75.49019607843137,1610612739,79,86,2026-03-15T21:12:10Z,4630000,False,-127.0,221.0,1,left,T. Bryant 25' 3PT  (7 PTS) (D. Mitchell 6 AST),"[1628418, 1628378]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.54,Made,,,,,7.0,D. Mitchell,1628378.0,6.0,,
476,PT03M24.00S,2026-03-15T21:12:16.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629622,,,1610612742,79,86,2026-03-15T21:16:07Z,4650000,False,,,0,,M. Strus shooting personal FOUL (3 PF) (Williams 2 FT),"[1629622, 1630314]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,In The Paint (Non-RA),8-16 Right,,,,204059.0,3.0,0.0,Williams,1630314.0,,,,,,,,,,,,
478,PT03M24.00S,2026-03-15T21:12:46.6Z,3,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,79,87,2026-03-15T21:12:46Z,4670000,False,,,0,,B. Williams Free Throw 1 of 2 (3 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,Made,,,,,3.0,,,,,
479,PT03M24.00S,2026-03-15T21:13:10.1Z,3,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,79,88,2026-03-15T21:13:10Z,4680000,False,,,0,,B. Williams Free Throw 2 of 2 (4 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,Made,,,,,4.0,,,,,
480,PT03M15.00S,2026-03-15T21:13:24.3Z,3,REGULAR,foul,personal,['2freethrow'],203114,,,1610612739,79,88,2026-03-15T21:13:31Z,4690000,False,,,0,,K. Middleton shooting personal FOUL (4 PF) (Bryant 2 FT),"[203114, 1628418]",1610612742.0,DAL,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,204059.0,4.0,0.0,Bryant,1628418.0,,,,,,,,,,,,
482,PT03M15.00S,2026-03-15T21:13:48.6Z,3,REGULAR,freethrow,1 of 2,[],1628418,,,1610612739,79,88,2026-03-15T21:14:12Z,4710000,False,,,0,,MISS T. Bryant Free Throw 1 of 2,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
483,PT03M15.00S,2026-03-15T21:13:48.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,79,88,2026-03-15T21:14:12Z,4720000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,482.0,,,,,,,,,
484,PT03M15.00S,2026-03-15T21:13:48.6Z,3,REGULAR,freethrow,2 of 2,[],1628418,,,1610612739,79,88,2026-03-15T21:14:12Z,4730000,False,,,0,,MISS T. Bryant Free Throw 2 of 2,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
485,PT03M13.00S,2026-03-15T21:13:50.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,79,88,2026-03-15T21:14:12Z,4740000,False,,,0,,P. Washington REBOUND (Off:5 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,484.0,8.0,3.0,5.0,,,,,,
486,PT02M57.00S,2026-03-15T21:14:26.6Z,3,REGULAR,turnover,lost ball,[],1628963,,,1610612742,79,88,2026-03-15T21:14:30Z,4750000,False,,,0,,M. Bagley III lost ball TURNOVER (2 TO),"[1628963, 1628378]",1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),8-16 Center,2.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,
487,PT02M57.00S,2026-03-15T21:14:26.6Z,3,REGULAR,steal,,[],1628378,,,1610612739,79,88,2026-03-15T21:14:29Z,4760000,False,,,0,,D. Mitchell STEAL (2 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
488,PT02M47.00S,2026-03-15T21:14:35.8Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1628378,23.73521681997372,34.31372549019608,1610612739,79,88,2026-03-15T21:14:42Z,4770000,False,78.0,171.0,1,left,MISS D. Mitchell 18' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,18.78,Missed,,,,,,,,,,
489,PT02M45.00S,2026-03-15T21:14:37.8Z,3,REGULAR,rebound,defensive,[],1642967,,,1610612742,79,88,2026-03-15T21:14:42Z,4780000,False,,,0,,J. Poulakidas REBOUND (Off:0 Def:2),[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,488.0,2.0,2.0,0.0,,,,,,
490,PT02M35.00S,2026-03-15T21:14:47.1Z,3,REGULAR,turnover,bad pass,[],1642967,,,1610612742,79,88,2026-03-15T21:14:51Z,4790000,False,,,0,,J. Poulakidas bad pass TURNOVER (1 TO),"[1642967, 1628418]",1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Mid-Range,16-24 Left Center,1.0,Bryant,1628418.0,,,,,,,,,,,,,,,,,
491,PT02M35.00S,2026-03-15T21:14:47.1Z,3,REGULAR,steal,,[],1628418,,,1610612739,79,88,2026-03-15T21:14:49Z,4800000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
492,PT02M31.00S,2026-03-15T21:14:51.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641772,5.863994743758213,51.225490196078425,1610612739,81,88,2026-03-15T21:14:58Z,4810000,False,-6.0,3.0,1,left,N. Tomlin running finger roll Layup (4 PTS) (M. Strus 1 AST),"[1641772, 1629622]",1610612739.0,CLE,running finger roll,,,Tomlin,N. Tomlin,,,,,Restricted Area,0-8 Center,,,,,,,,,0.66,Made,,,,,4.0,M. Strus,1629622.0,1.0,,
495,PT02M16.00S,2026-03-15T21:15:13.5Z,3,REGULAR,substitution,out,[],1628963,,,1610612742,81,88,2026-03-15T21:15:21Z,4840000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612742.0,DAL,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M16.00S,2026-03-15T21:15:13.5Z,3,REGULAR,substitution,in,[],1631108,,,1610612742,81,88,2026-03-15T21:15:21Z,4850000,False,,,0,,SUB in: M. Christie,[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT02M10.00S,2026-03-15T21:15:35.3Z,3,REGULAR,3pt,Jump Shot,[],1642967,71.43561103810775,8.333333333333332,1610612742,81,88,2026-03-15T21:15:39Z,4860000,False,-208.0,216.0,1,right,MISS J. Poulakidas 30' 3PT,[1642967],1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Left Center,,,,,,,,,30.01,Missed,,,,,,,,,,
498,PT02M07.00S,2026-03-15T21:15:38.3Z,3,REGULAR,rebound,defensive,[],1629622,,,1610612739,81,88,2026-03-15T21:15:39Z,4870000,False,,,0,,M. Strus REBOUND (Off:1 Def:5),[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,497.0,6.0,5.0,1.0,,,,,,
502,PT01M56.00S,2026-03-15T21:16:08.8Z,3,REGULAR,turnover,offensive goaltending,[],1641772,,,1610612739,81,88,2026-03-15T21:16:22Z,4910000,False,,,0,,N. Tomlin offensive goaltending TURNOVER (1 TO),[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,Mid-Range,8-16 Left,1.0,,,204059.0,,,,,,,,,,,,,,,,
504,PT01M46.00S,2026-03-15T21:16:37.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642967,80.89684625492772,95.58823529411765,1610612742,81,91,2026-03-15T21:16:44Z,4930000,False,228.0,127.0,1,right,J. Poulakidas 26' 3PT  (5 PTS) (M. Christie 5 AST),"[1642967, 1631108]",1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,26.09,Made,,,,,5.0,M. Christie,1631108.0,5.0,,
506,PT01M34.00S,2026-03-15T21:16:49.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,11.383048620236531,58.57843137254902,1610612739,83,91,2026-03-15T21:16:53Z,4950000,False,-43.0,55.0,1,left,D. Schröder 6' driving floating Jump Shot (4 PTS),[203471],1610612739.0,CLE,driving floating,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,6.94,Made,,,,,4.0,,,,,
507,PT01M28.00S,2026-03-15T21:16:55.4Z,3,REGULAR,3pt,Jump Shot,[],1642967,77.92378449408672,89.97395833333334,1610612742,83,94,2026-03-15T21:17:02Z,4960000,False,200.0,155.0,1,right,J. Poulakidas 25' 3PT  (8 PTS) (B. Williams 3 AST),"[1642967, 1630314]",1610612742.0,DAL,,,,Poulakidas,J. Poulakidas,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.3,Made,,,,,8.0,B. Williams,1630314.0,3.0,,
509,PT01M02.00S,2026-03-15T21:17:20.5Z,3,REGULAR,3pt,Jump Shot,[],1628378,26.806833114323258,78.45435049019608,1610612739,83,94,2026-03-15T21:17:28Z,4980000,False,-142.0,199.0,1,left,MISS D. Mitchell 24' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.51,Missed,,,,,,,,,,
510,PT00M59.80S,2026-03-15T21:17:22.7Z,3,REGULAR,rebound,defensive,[],1630314,,,1610612742,83,94,2026-03-15T21:17:28Z,4990000,False,,,0,,B. Williams REBOUND (Off:0 Def:2),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,509.0,2.0,2.0,0.0,,,,,,
511,PT00M46.40S,2026-03-15T21:17:38.0Z,3,REGULAR,2pt,Jump Shot,[],1642967,80.50262812089356,71.56862745098039,1610612742,83,96,2026-03-15T21:17:42Z,5000000,False,108.0,131.0,1,right,J. Poulakidas 16' step back Jump Shot (10 PTS) (B. Williams 4 AST),"[1642967, 1630314]",1610612742.0,DAL,step back,,,Poulakidas,J. Poulakidas,,,,,Mid-Range,16-24 Right Center,,,,,,,,,16.95,Made,,,,,10.0,B. Williams,1630314.0,4.0,,
513,PT00M33.00S,2026-03-15T21:17:53.3Z,3,REGULAR,3pt,Jump Shot,[],1629622,21.76412614980289,89.70588235294117,1610612739,83,96,2026-03-15T21:17:59Z,5020000,False,-199.0,152.0,1,left,MISS M. Strus 25' 3PT - blocked,"[1629622, 1631108]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,,,,,,,,,25.01,Missed,,,,,,,,,Christie,1631108.0
514,PT00M33.00S,2026-03-15T21:17:53.3Z,3,REGULAR,block,,[],1631108,,,1610612739,83,96,2026-03-15T21:17:56Z,5030000,False,,,0,,M. Christie BLOCK (1 BLK),[1631108],1610612742.0,DAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
515,PT00M29.20S,2026-03-15T21:17:57.1Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612742,83,96,2026-03-15T21:17:59Z,5040000,False,,,0,,P. Washington REBOUND (Off:5 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,513.0,9.0,4.0,5.0,,,,,,
516,PT00M19.40S,2026-03-15T21:18:07.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630314,92.85479632063075,50.245098039215684,1610612742,83,98,2026-03-15T21:18:14Z,5050000,False,1.0,15.0,1,right,B. Williams driving finger roll Layup (6 PTS),[1630314],1610612742.0,DAL,driving finger roll,,,Williams,B. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,1.47,Made,,,,,6.0,,,,,
517,PT00M04.40S,2026-03-15T21:18:24.4Z,3,REGULAR,3pt,Jump Shot,[],1628418,3.7614980289093296,95.34313725490196,1610612739,86,98,2026-03-15T21:18:28Z,5060000,False,-227.0,-17.0,1,left,T. Bryant 3PT  (10 PTS) (D. Mitchell 7 AST),"[1628418, 1628378]",1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,Left Corner 3,24+ Left,,,,,,,,,22.73,Made,,,,,10.0,D. Mitchell,1628378.0,7.0,,
519,PT00M00.20S,2026-03-15T21:18:37.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612742,86,98,2026-03-15T21:18:54Z,5080000,False,,,0,,D. Schröder shooting personal FOUL (1 PF) (Williams 2 FT),"[203471, 1630314]",1610612739.0,CLE,shooting,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,1628954.0,1.0,0.0,Williams,1630314.0,,,,,,,,,,,,
521,PT00M00.20S,2026-03-15T21:19:09.6Z,3,REGULAR,freethrow,1 of 2,[],1630314,,,1610612742,86,99,2026-03-15T21:19:09Z,5100000,False,,,0,,B. Williams Free Throw 1 of 2 (7 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,Made,,,,,7.0,,,,,
522,PT00M00.20S,2026-03-15T21:19:29.0Z,3,REGULAR,freethrow,2 of 2,[],1630314,,,1610612742,86,100,2026-03-15T21:19:29Z,5110000,False,,,0,,B. Williams Free Throw 2 of 2 (8 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
523,PT00M00.00S,2026-03-15T21:19:32.5Z,3,REGULAR,period,end,[],0,,,1610612739,86,100,2026-03-15T21:19:32Z,5120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,out,['startperiod'],1629622,,,1610612739,86,100,2026-03-15T21:22:27Z,5130000,False,,,0,,SUB out: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,out,['startperiod'],1628418,,,1610612739,86,100,2026-03-15T21:22:27Z,5140000,False,,,0,,SUB out: T. Bryant,[1628418],1610612739.0,CLE,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,out,['startperiod'],1641772,,,1610612739,86,100,2026-03-15T21:22:27Z,5150000,False,,,0,,SUB out: N. Tomlin,[1641772],1610612739.0,CLE,,,,Tomlin,N. Tomlin,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,out,['startperiod'],1630314,,,1610612739,86,100,2026-03-15T21:22:27Z,5160000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,out,['startperiod'],203114,,,1610612739,86,100,2026-03-15T21:22:27Z,5170000,False,,,0,,SUB out: K. Middleton,[203114],1610612742.0,DAL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,in,['startperiod'],1630596,,,1610612739,86,100,2026-03-15T21:22:27Z,5180000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,in,['startperiod'],1629731,,,1610612739,86,100,2026-03-15T21:22:27Z,5190000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612739,86,100,2026-03-15T21:22:27Z,5200000,False,,,0,,SUB in: J. Harden,[201935],1610612739.0,CLE,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2026-03-15T21:20:02.8Z,4,REGULAR,substitution,in,['startperiod'],1642948,,,1610612739,86,100,2026-03-15T21:22:27Z,5210000,False,,,0,,SUB in: R. Nembhard,[1642948],1610612742.0,DAL,,,,Nembhard,R. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
