actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
18,PT11M21.00S,2025-11-15T22:13:43.6Z,1,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,4,0,2025-11-15T22:15:17Z,180000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,1626300.0,,,,,,,,,1.0,,,,
19,PT11M08.00S,2025-11-15T22:14:03.2Z,1,REGULAR,turnover,bad pass,[],1642377,,,1610612763,4,0,2025-11-15T22:14:17Z,190000,False,,,0,,J. Wells bad pass TURNOVER (1 TO),"[1642377, 1628378]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,
20,PT11M08.00S,2025-11-15T22:14:03.2Z,1,REGULAR,steal,,[],1628378,,,1610612739,4,0,2025-11-15T22:14:08Z,200000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
21,PT10M59.00S,2025-11-15T22:14:12.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630596,75.1149802890933,20.588235294117645,1610612739,4,0,2025-11-15T22:14:21Z,210000,False,-147.0,181.0,1,right,MISS E. Mobley 23' Jump Shot,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Left Center,23.35,Missed,,,,,,,,,,,,,,,,,,
22,PT10M56.00S,2025-11-15T22:14:15.3Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,4,0,2025-11-15T22:14:15Z,220000,False,,,0,,C. Coward REBOUND (Off:0 Def:1),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Mid-Range,16-24 Left Center,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,
23,PT10M49.00S,2025-11-15T22:14:23.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642377,12.697109067017081,59.55882352941176,1610612763,4,2,2025-11-15T22:14:26Z,230000,False,-48.0,67.0,1,left,J. Wells 8' driving floating Jump Shot (2 PTS),[1642377],1610612763.0,MEM,driving floating,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Left,8.22,Made,,,,,,,,,,2.0,,,,,,,,
24,PT10M35.00S,2025-11-15T22:14:37.0Z,1,REGULAR,3pt,Jump Shot,[],1630241,80.50262812089356,94.85294117647058,1610612739,4,2,2025-11-15T22:14:40Z,240000,False,224.0,131.0,1,right,MISS S. Merrill 25' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
25,PT10M32.00S,2025-11-15T22:14:40.0Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,4,2,2025-11-15T22:14:40Z,250000,False,,,0,,C. Coward REBOUND (Off:0 Def:2),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,,,24.0,2.0,2.0,0.0,,,,,,,,,,,,,,
26,PT10M24.00S,2025-11-15T22:14:46.8Z,1,REGULAR,3pt,Jump Shot,[],1628991,30.042706964520367,68.87254901960785,1610612763,4,2,2025-11-15T22:14:50Z,260000,False,-94.0,230.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
27,PT10M22.00S,2025-11-15T22:14:48.8Z,1,REGULAR,rebound,defensive,[],1628378,,,1610612739,4,2,2025-11-15T23:24:02Z,270000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT10M17.00S,2025-11-15T22:14:55.6Z,1,REGULAR,3pt,Jump Shot,[],1629631,86.28449408672799,95.09803921568627,1610612739,4,2,2025-11-15T22:14:58Z,280000,False,225.0,76.0,1,right,MISS D. Hunter 3PT,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,23.81,Missed,,,,,,,,,,,,,,,,,,
29,PT10M15.00S,2025-11-15T22:14:57.6Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,4,2,2025-11-15T22:14:58Z,290000,False,,,0,,Z. Edey REBOUND (Off:0 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Right Corner 3,24+ Right,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT10M12.00S,2025-11-15T22:15:02.7Z,1,REGULAR,foul,personal,[],1629631,,,1610612763,4,2,2025-11-15T22:15:08Z,300000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1642907]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,1626300.0,1.0,0.0,Coward,1642907.0,,,,,,,,,
32,PT10M06.00S,2025-11-15T22:15:25.9Z,1,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612763,4,2,2025-11-15T22:15:31Z,320000,False,,,0,,E. Mobley shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[1630596, 1628991]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626301.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
34,PT10M06.00S,2025-11-15T22:15:46.8Z,1,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,4,3,2025-11-15T22:15:46Z,340000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (1 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
35,PT10M06.00S,2025-11-15T22:15:59.2Z,1,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,4,4,2025-11-15T22:15:59Z,350000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (2 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
36,PT09M54.00S,2025-11-15T22:16:13.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,80.1084099868594,55.14705882352941,1610612739,6,4,2025-11-15T22:20:29Z,360000,False,26.0,134.0,1,right,D. Mitchell 13' pullup Jump Shot (6 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,13.69,Made,,,,,,,,,,6.0,,,,,,,,
37,PT09M33.00S,2025-11-15T22:16:34.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,5.995400788436268,50.245098039215684,1610612763,6,6,2025-11-15T22:21:17Z,370000,False,-1.0,4.0,1,left,J. Morant reverse Layup (2 PTS) (C. Coward 1 AST),"[1629630, 1642907]",1610612763.0,MEM,reverse,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,,,,2.0,C. Coward,1642907.0,1.0,,,,,
39,PT09M21.00S,2025-11-15T22:16:46.0Z,1,REGULAR,3pt,Jump Shot,[],1628378,69.99014454664915,76.22549019607843,1610612739,6,6,2025-11-15T22:21:48Z,390000,False,131.0,230.0,1,right,MISS D. Mitchell 26' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
40,PT09M19.00S,2025-11-15T22:16:48.0Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,6,6,2025-11-15T22:16:49Z,400000,False,,,0,,Z. Edey REBOUND (Off:0 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,39.0,2.0,2.0,0.0,,,,,,,,,,,,,,
41,PT09M17.00S,2025-11-15T22:16:54.7Z,1,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612763,6,6,2025-11-15T22:17:02Z,410000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Morant 2 FT),"[1628378, 1629630]",1610612739.0,CLE,shooting,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627519.0,1.0,0.0,Morant,1629630.0,,,,,,,,,
43,PT09M17.00S,2025-11-15T22:17:15.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629630,,,1610612763,6,7,2025-11-15T22:17:15Z,430000,False,,,0,,J. Morant Free Throw 1 of 2 (3 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
44,PT09M17.00S,2025-11-15T22:17:27.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629630,,,1610612763,6,8,2025-11-15T22:17:27Z,440000,False,,,0,,J. Morant Free Throw 2 of 2 (4 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
45,PT09M03.00S,2025-11-15T22:17:46.0Z,1,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612739,6,8,2025-11-15T22:17:58Z,450000,False,,,0,,J. Jackson Jr. shooting personal FOUL (1 PF) (Mobley 2 FT),"[1628991, 1630596]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627519.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,
47,PT09M03.00S,2025-11-15T22:18:08.4Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,7,8,2025-11-15T22:18:08Z,470000,False,,,0,,E. Mobley Free Throw 1 of 2 (1 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
48,PT09M03.00S,2025-11-15T22:18:20.2Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,8,8,2025-11-15T22:18:20Z,480000,False,,,0,,E. Mobley Free Throw 2 of 2 (2 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
49,PT08M52.00S,2025-11-15T22:18:31.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1641744,4.812746386333772,52.20588235294118,1610612763,8,10,2025-11-15T22:18:37Z,490000,False,-11.0,-7.0,1,left,Z. Edey alley-oop DUNK (2 PTS) (J. Morant 1 AST),"[1641744, 1629630]",1610612763.0,MEM,alley-oop,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,2.0,J. Morant,1629630.0,1.0,,,,,
51,PT08M42.00S,2025-11-15T22:18:41.4Z,1,REGULAR,3pt,Jump Shot,[],1630596,70.12155059132719,73.77450980392157,1610612739,11,10,2025-11-15T22:18:45Z,510000,False,119.0,228.0,1,right,E. Mobley 25' 3PT  (5 PTS) (D. Mitchell 1 AST),"[1630596, 1628378]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.75,Made,,,,,,,,,,5.0,D. Mitchell,1628378.0,1.0,,,,,
53,PT08M22.00S,2025-11-15T22:19:04.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,6.521024967148489,49.01960784313725,1610612763,11,12,2025-11-15T22:19:09Z,530000,False,5.0,9.0,1,left,J. Jackson Jr. driving Layup (4 PTS) (J. Morant 2 AST),"[1628991, 1629630]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,,,,4.0,J. Morant,1629630.0,2.0,,,,,
55,PT08M22.00S,2025-11-15T22:19:07.8Z,1,REGULAR,foul,personal,['1freethrow'],1630596,,,1610612763,11,12,2025-11-15T22:19:16Z,550000,False,,,0,,E. Mobley shooting personal FOUL (2 PF) (Jackson Jr. 1 FT),"[1630596, 1628991]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,1627519.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
57,PT08M22.00S,2025-11-15T22:19:32.9Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,11,13,2025-11-15T22:19:32Z,570000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (5 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
58,PT08M11.00S,2025-11-15T22:19:48.2Z,1,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,11,13,2025-11-15T22:19:54Z,580000,False,,,0,,E. Mobley lost ball out-of-bounds TURNOVER (1 TO),[1630596],1610612739.0,CLE,lost ball,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,1627519.0,,,,,,,,,1.0,,,,
59,PT07M57.00S,2025-11-15T22:20:06.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,17.0335085413929,59.55882352941176,1610612763,11,15,2025-11-15T22:25:38Z,590000,False,-48.0,108.0,1,left,J. Morant 11' fadeaway Jump Shot (6 PTS),[1629630],1610612763.0,MEM,fadeaway,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,11.77,Made,,,,,,,,,,6.0,,,,,,,,
60,PT07M45.00S,2025-11-15T22:20:19.9Z,1,REGULAR,3pt,Jump Shot,[],1630596,81.94809461235218,96.81372549019608,1610612739,11,15,2025-11-15T22:26:05Z,600000,False,234.0,117.0,1,right,MISS E. Mobley 26' pullup 3PT,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
61,PT07M43.00S,2025-11-15T22:20:21.9Z,1,REGULAR,rebound,defensive,[],1642907,,,1610612763,11,15,2025-11-15T22:20:23Z,610000,False,,,0,,C. Coward REBOUND (Off:0 Def:3),[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,,,60.0,3.0,3.0,0.0,,,,,,,,,,,,,,
62,PT07M38.00S,2025-11-15T22:20:26.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,6.783837056504599,97.05882352941177,1610612763,11,15,2025-11-15T22:26:38Z,620000,False,-235.0,11.0,1,left,MISS J. Jackson Jr. running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
63,PT07M35.00S,2025-11-15T22:20:29.6Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612739,11,15,2025-11-15T22:20:30Z,630000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,,,62.0,1.0,1.0,0.0,,,,,,,,,,,,,,
64,PT07M28.00S,2025-11-15T22:20:39.6Z,1,REGULAR,foul,personal,[],1642907,,,1610612739,11,15,2025-11-15T22:20:46Z,640000,False,,,0,,C. Coward personal FOUL (1 PF),"[1642907, 1629631]",1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,,,,,,,1626300.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,
66,PT07M28.00S,2025-11-15T22:20:46.9Z,1,REGULAR,substitution,out,[],1628991,,,1610612739,11,15,2025-11-15T22:20:59Z,660000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M28.00S,2025-11-15T22:20:46.9Z,1,REGULAR,substitution,out,[],1641744,,,1610612739,11,15,2025-11-15T22:20:59Z,670000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT07M28.00S,2025-11-15T22:20:46.9Z,1,REGULAR,substitution,out,[],1642377,,,1610612739,11,15,2025-11-15T22:20:59Z,680000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT07M28.00S,2025-11-15T22:20:46.9Z,1,REGULAR,substitution,in,[],1629111,,,1610612739,11,15,2025-11-15T22:20:59Z,690000,False,,,0,,SUB in: J. Landale,[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT07M28.00S,2025-11-15T22:20:46.9Z,1,REGULAR,substitution,in,[],1630583,,,1610612739,11,15,2025-11-15T22:20:59Z,700000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT07M28.00S,2025-11-15T22:20:46.9Z,1,REGULAR,substitution,in,[],203484,,,1610612739,11,15,2025-11-15T22:20:59Z,710000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612763.0,MEM,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT07M18.00S,2025-11-15T22:21:14.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,90.22667542706965,51.470588235294116,1610612739,11,15,2025-11-15T22:21:21Z,720000,False,7.0,39.0,1,right,MISS E. Mobley driving Hook,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
73,PT07M17.00S,2025-11-15T22:21:15.9Z,1,REGULAR,rebound,defensive,[],1629111,,,1610612763,11,15,2025-11-15T22:21:21Z,730000,False,,,0,,J. Landale REBOUND (Off:0 Def:1),[1629111],1610612763.0,MEM,,,,Landale,J. Landale,,,,,Restricted Area,0-8 Center,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT07M08.00S,2025-11-15T22:21:29.2Z,1,REGULAR,substitution,out,[],1628386,,,1610612763,11,15,2025-11-15T22:21:43Z,750000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT07M08.00S,2025-11-15T22:21:29.2Z,1,REGULAR,substitution,out,[],1628378,,,1610612763,11,15,2025-11-15T22:21:43Z,760000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT07M08.00S,2025-11-15T22:21:29.2Z,1,REGULAR,substitution,in,[],1629731,,,1610612763,11,15,2025-11-15T22:21:43Z,770000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT07M08.00S,2025-11-15T22:21:29.2Z,1,REGULAR,substitution,in,[],1628366,,,1610612763,11,15,2025-11-15T22:21:43Z,780000,False,,,0,,SUB in: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M55.00S,2025-11-15T22:22:04.0Z,1,REGULAR,3pt,Jump Shot,[],1642907,31.61957950065703,33.57843137254902,1610612763,11,15,2025-11-15T22:22:11Z,790000,False,82.0,245.0,1,left,MISS C. Coward 25' 3PT,[1642907],1610612763.0,MEM,,,,Coward,C. Coward,,,,,Above the Break 3,24+ Right Center,25.81,Missed,,,,,,,,,,,,,,,,,,
80,PT06M54.00S,2025-11-15T22:22:05.0Z,1,REGULAR,rebound,offensive,[],1629630,,,1610612763,11,15,2025-11-15T22:22:11Z,800000,False,,,0,,J. Morant REBOUND (Off:1 Def:0),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,79.0,1.0,0.0,1.0,,,,,,,,,,,,,,
81,PT06M54.00S,2025-11-15T22:22:10.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630241,,,1610612763,11,15,2025-11-15T22:22:18Z,810000,False,,,0,,S. Merrill personal FOUL (1 PF) (Morant 2 FT),"[1630241, 1629630]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Left,,,,,,,1626301.0,1.0,0.0,Morant,1629630.0,,,,,,,,,
83,PT06M54.00S,2025-11-15T22:22:22.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,11,15,2025-11-15T22:22:22Z,830000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M54.00S,2025-11-15T22:25:34.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629630,,,1610612763,11,15,2025-11-15T22:25:34Z,840000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
85,PT06M54.00S,2025-11-15T22:25:34.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,11,15,2025-11-15T22:25:34Z,850000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,
86,PT06M54.00S,2025-11-15T22:25:47.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629630,,,1610612763,11,16,2025-11-15T22:25:47Z,860000,False,,,0,,J. Morant Free Throw 2 of 2 (7 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
