actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT06M35.00S,2025-11-14T00:26:33.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630241,29.77989487516426,68.13725490196079,1610612739,13,12,2025-11-14T00:26:36Z,860000,False,-91.0,227.0,1,left,MISS S. Merrill 24' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,24.48,Missed,,,,,,,,,,,,,,,,,,
88,PT06M32.00S,2025-11-14T00:26:36.7Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,13,12,2025-11-14T00:26:36Z,870000,False,,,0,,B. Ingram REBOUND (Off:0 Def:2),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,87.0,2.0,2.0,0.0,,,,,,,,,,,,,,
89,PT06M31.00S,2025-11-14T00:26:37.9Z,1,REGULAR,turnover,bad pass,[],1627742,,,1610612761,13,12,2025-11-14T00:26:42Z,880000,False,,,0,,B. Ingram bad pass TURNOVER (2 TO),"[1627742, 1628378]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Mitchell,1628378.0
90,PT06M31.00S,2025-11-14T00:26:37.9Z,1,REGULAR,steal,,[],1628378,,,1610612739,13,12,2025-11-14T00:26:40Z,890000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
91,PT06M27.00S,2025-11-14T00:26:44.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1629631,4.812746386333772,22.54901960784314,1610612739,15,12,2025-11-14T00:30:25Z,900000,False,137.0,-7.0,1,left,D. Hunter 13' driving floating Jump Shot (2 PTS) (E. Mobley 1 AST),"[1629631, 1630596]",1610612739.0,CLE,driving floating,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,13.75,Made,,,,,,,2.0,E. Mobley,1630596.0,1.0,,,,,,,,
93,PT06M27.00S,2025-11-14T00:26:47.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642266,,,1610612739,15,12,2025-11-14T00:26:58Z,920000,False,,,0,,J. Walter shooting personal FOUL (2 PF) (Hunter 1 FT),"[1642266, 1629631]",1610612761.0,TOR,shooting,,,Walter,J. Walter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,201639.0,2.0,0.0,Hunter,1629631.0,,,
95,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,out,[],1630241,,,1610612739,15,12,2025-11-14T00:27:21Z,940000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,15,12,2025-11-14T00:27:21Z,950000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,out,[],1628378,,,1610612739,15,12,2025-11-14T00:27:21Z,960000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,out,[],1630193,,,1610612739,15,12,2025-11-14T00:27:21Z,970000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,out,[],1642266,,,1610612739,15,12,2025-11-14T00:27:21Z,980000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,in,[],1642878,,,1610612739,15,12,2025-11-14T00:27:21Z,990000,False,,,0,,SUB in: T. Proctor,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,in,[],1629731,,,1610612739,15,12,2025-11-14T00:27:21Z,1000000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,in,[],1641854,,,1610612739,15,12,2025-11-14T00:27:21Z,1010000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,in,[],1641711,,,1610612739,15,12,2025-11-14T00:27:21Z,1020000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT06M27.00S,2025-11-14T00:27:00.1Z,1,REGULAR,substitution,in,[],1642347,,,1610612739,15,12,2025-11-14T00:27:21Z,1030000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT06M27.00S,2025-11-14T00:27:28.0Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629631,,,1610612739,16,12,2025-11-14T00:27:28Z,1040000,False,,,0,,D. Hunter Free Throw 1 of 1 (3 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
106,PT06M16.00S,2025-11-14T00:27:42.3Z,1,REGULAR,foul,personal,[],1641854,,,1610612761,16,12,2025-11-14T00:27:49Z,1050000,False,,,0,,C. Porter Jr. personal FOUL (1 PF),"[1641854, 1630567]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,201639.0,1.0,0.0,Barnes,1630567.0,,,
108,PT06M02.00S,2025-11-14T00:28:14.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,87.46714848883047,39.21568627450981,1610612761,16,14,2025-11-14T00:31:49Z,1070000,False,-54.0,65.0,1,right,S. Barnes 8' driving floating bank Jump Shot (7 PTS),[1630567],1610612761.0,TOR,driving floating bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Left,8.47,Made,,,,,,,7.0,,,,,,,,,,,
109,PT05M42.00S,2025-11-14T00:28:35.0Z,1,REGULAR,3pt,Jump Shot,[],1641854,29.122864651773984,72.54901960784314,1610612739,19,14,2025-11-14T00:32:52Z,1080000,False,-113.0,221.0,1,left,C. Porter Jr. 24' 3PT pullup (3 PTS) (D. Hunter 3 AST),"[1641854, 1629631]",1610612739.0,CLE,pullup,,,Porter Jr.,C. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.83,Made,,,,,,,3.0,D. Hunter,1629631.0,3.0,,,,,,,,
111,PT05M29.00S,2025-11-14T00:28:48.2Z,1,REGULAR,turnover,bad pass,[],1642347,,,1610612761,19,14,2025-11-14T00:28:54Z,1100000,False,,,0,,J. Shead bad pass TURNOVER (1 TO),"[1642347, 1630596]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Mobley,1630596.0
112,PT05M29.00S,2025-11-14T00:28:48.2Z,1,REGULAR,steal,,[],1630596,,,1610612739,19,14,2025-11-14T00:28:51Z,1110000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
113,PT05M22.00S,2025-11-14T00:28:54.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629731,24.52365308804205,84.31372549019608,1610612739,19,14,2025-11-14T00:33:55Z,1120000,False,-172.0,178.0,1,left,MISS D. Wade 24' running 3PT,[1629731],1610612739.0,CLE,running,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
114,PT05M18.00S,2025-11-14T00:28:58.6Z,1,REGULAR,rebound,defensive,[],1627742,,,1610612761,19,14,2025-11-14T00:29:00Z,1130000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,113.0,3.0,3.0,0.0,,,,,,,,,,,,,,
115,PT05M00.00S,2025-11-14T00:29:17.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630567,81.2910643889619,42.40196078431372,1610612761,19,14,2025-11-14T00:34:35Z,1140000,False,-38.0,123.0,1,right,MISS S. Barnes 12' driving floating Shot,[1630567],1610612761.0,TOR,driving floating,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Center,12.91,Missed,,,,,,,,,,,,,,,,,,
116,PT04M56.00S,2025-11-14T00:29:21.5Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,19,14,2025-11-14T00:34:35Z,1150000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,,,
117,PT04M40.00S,2025-11-14T00:29:37.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,5.995400788436268,49.754901960784316,1610612739,21,14,2025-11-14T00:29:42Z,1160000,False,1.0,4.0,1,left,D. Hunter driving finger roll Layup (5 PTS),[1629631],1610612739.0,CLE,driving finger roll,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,,,5.0,,,,,,,,,,,
141,PT04M19.00S,2025-11-14T00:29:47.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,87.3850197109067,54.80238970588235,1610612761,21,14,2025-11-14T00:35:51Z,1165000,False,24.0,66.0,1,right,MISS J. Shead 7' driving floating Shot - blocked,"[1642347, 1641854]",1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,7.03,Missed,,,,,Porter Jr.,1641854.0,,,,,,,,,,,,
142,PT04M19.00S,2025-11-14T00:29:47.4Z,1,REGULAR,block,,[],1641854,,,1610612761,21,14,2025-11-14T00:35:05Z,1167500,False,,,0,,C. Porter Jr. BLOCK (1 BLK),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
143,PT04M19.00S,2025-11-14T00:29:47.4Z,1,REGULAR,rebound,offensive,[],1642347,,,1610612761,21,14,2025-11-14T00:35:05Z,1168750,False,,,0,,J. Shead REBOUND (Off:1 Def:0),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,141.0,1.0,0.0,1.0,,,,,,,,,,,,,,
118,PT04M18.00S,2025-11-14T00:29:57.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642347,90.22667542706965,53.431372549019606,1610612761,21,14,2025-11-14T00:36:22Z,1170000,False,17.0,39.0,1,right,MISS J. Shead putback Layup,[1642347],1610612761.0,TOR,putback,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,4.3,Missed,,,,,,,,,,,,,,,,,,
119,PT04M15.00S,2025-11-14T00:30:00.6Z,1,REGULAR,rebound,defensive,[],1629731,,,1610612739,21,14,2025-11-14T00:35:15Z,1180000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT04M06.00S,2025-11-14T00:30:14.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641711,,,1610612739,21,14,2025-11-14T00:30:26Z,1190000,False,,,0,,G. Dick shooting personal FOUL (2 PF) (Mobley 2 FT),"[1641711, 1630596]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628487.0,2.0,0.0,Mobley,1630596.0,,,
122,PT04M06.00S,2025-11-14T00:30:42.3Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,21,14,2025-11-14T00:30:42Z,1210000,False,,,0,,MISS E. Mobley Free Throw 1 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
123,PT04M06.00S,2025-11-14T00:30:42.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,21,14,2025-11-14T00:30:42Z,1220000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,122.0,,,,,,,,,,,,,,,,,
124,PT04M06.00S,2025-11-14T00:30:43.1Z,1,REGULAR,substitution,out,[],1629631,,,1610612739,21,14,2025-11-14T00:31:00Z,1230000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT04M06.00S,2025-11-14T00:30:43.1Z,1,REGULAR,substitution,out,[],1630567,,,1610612739,21,14,2025-11-14T00:31:00Z,1240000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT04M06.00S,2025-11-14T00:30:43.1Z,1,REGULAR,substitution,out,[],1627751,,,1610612739,21,14,2025-11-14T00:31:00Z,1250000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT04M06.00S,2025-11-14T00:30:43.1Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,21,14,2025-11-14T00:31:00Z,1260000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT04M06.00S,2025-11-14T00:30:43.1Z,1,REGULAR,substitution,in,[],1642419,,,1610612739,21,14,2025-11-14T00:31:00Z,1270000,False,,,0,,SUB in: J. Battle,[1642419],1610612761.0,TOR,,,,Battle,J. Battle,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT04M06.00S,2025-11-14T00:30:43.1Z,1,REGULAR,substitution,in,[],1630572,,,1610612739,21,14,2025-11-14T00:31:00Z,1280000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT04M06.00S,2025-11-14T00:31:07.1Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,22,14,2025-11-14T00:31:07Z,1290000,False,,,0,,E. Mobley Free Throw 2 of 2 (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
131,PT03M48.00S,2025-11-14T00:31:29.2Z,1,REGULAR,turnover,out-of-bounds,[],1641711,,,1610612761,22,14,2025-11-14T00:31:37Z,1300000,False,,,0,,G. Dick bad pass out-of-bounds TURNOVER (1 TO),[1641711],1610612761.0,TOR,bad pass,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1628487.0,,,,,1.0,,
132,PT03M48.00S,2025-11-14T00:31:34.0Z,1,REGULAR,substitution,out,[],1630596,,,1610612739,22,14,2025-11-14T00:31:39Z,1310000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT03M48.00S,2025-11-14T00:31:34.0Z,1,REGULAR,substitution,in,[],1626204,,,1610612739,22,14,2025-11-14T00:31:39Z,1320000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT03M31.00S,2025-11-14T00:31:58.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1642878,6.389618922470433,25.735294117647058,1610612739,24,14,2025-11-14T00:32:05Z,1330000,False,121.0,8.0,1,left,T. Proctor 12' driving floating Jump Shot (2 PTS),[1642878],1610612739.0,CLE,driving floating,,,Proctor,T. Proctor,,,,,Mid-Range,8-16 Right,12.15,Made,,,,,,,2.0,,,,,,,,,,,
135,PT03M08.00S,2025-11-14T00:32:21.4Z,1,REGULAR,3pt,Jump Shot,[],1642347,65.78515111695138,16.666666666666664,1610612761,24,17,2025-11-14T00:32:25Z,1340000,False,-167.0,269.0,1,right,J. Shead 31' 3PT  (3 PTS) (G. Dick 1 AST),"[1642347, 1641711]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Left Center,31.65,Made,,,,,,,3.0,G. Dick,1641711.0,1.0,,,,,,,,
137,PT02M59.00S,2025-11-14T00:32:34.4Z,1,REGULAR,2pt,Jump Shot,[],1628378,8.886333771353483,32.1078431372549,1610612739,26,17,2025-11-14T00:32:39Z,1360000,False,89.0,31.0,1,left,D. Mitchell 9' driving floating bank Jump Shot (8 PTS),[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,9.47,Made,,,,,,,8.0,,,,,,,,,,,
138,PT02M59.00S,2025-11-14T00:32:39.8Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642347,,,1610612739,26,17,2025-11-14T00:32:50Z,1370000,False,,,0,,J. Shead shooting personal FOUL (1 PF) (Mitchell 1 FT),"[1642347, 1628378]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,201639.0,1.0,0.0,Mitchell,1628378.0,,,
140,PT02M59.00S,2025-11-14T00:32:53.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,26,17,2025-11-14T00:32:53Z,1390000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M59.00S,2025-11-14T00:35:57.1Z,1,REGULAR,freethrow,1 of 1,[],1628378,,,1610612739,27,17,2025-11-14T00:35:57Z,1400000,False,,,0,,D. Mitchell Free Throw 1 of 1 (9 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
145,PT02M51.00S,2025-11-14T00:36:13.5Z,1,REGULAR,foul,personal,[],1642878,,,1610612761,27,17,2025-11-14T00:36:19Z,1410000,False,,,0,,T. Proctor personal FOUL (1 PF),"[1642878, 1641711]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628487.0,1.0,0.0,Dick,1641711.0,,,
147,PT02M37.00S,2025-11-14T00:36:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642419,93.51182654402102,51.225490196078425,1610612761,27,19,2025-11-14T00:36:50Z,1430000,False,6.0,8.0,1,right,J. Battle cutting finger roll Layup (2 PTS) (J. Shead 1 AST),"[1642419, 1642347]",1610612761.0,TOR,cutting finger roll,,,Battle,J. Battle,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,2.0,J. Shead,1642347.0,1.0,,,,,,,,
149,PT02M23.00S,2025-11-14T00:36:57.7Z,1,REGULAR,3pt,Jump Shot,[],1642878,30.17411300919842,69.36274509803921,1610612739,27,19,2025-11-14T00:37:02Z,1450000,False,-97.0,231.0,1,left,MISS T. Proctor 25' 3PT,[1642878],1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
150,PT02M20.00S,2025-11-14T00:37:00.7Z,1,REGULAR,rebound,defensive,[],1630572,,,1610612761,27,19,2025-11-14T00:37:02Z,1460000,False,,,0,,S. Mamukelashvili REBOUND (Off:0 Def:1),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
151,PT02M14.00S,2025-11-14T00:37:06.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630572,92.85479632063075,51.71568627450981,1610612761,27,21,2025-11-14T00:41:28Z,1470000,False,9.0,15.0,1,right,S. Mamukelashvili running Layup (2 PTS),[1630572],1610612761.0,TOR,running,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,,,2.0,,,,,,,,,,,
152,PT02M04.00S,2025-11-14T00:37:16.9Z,1,REGULAR,turnover,bad pass,[],1626204,,,1610612739,27,21,2025-11-14T00:37:23Z,1480000,False,,,0,,L. Nance Jr. bad pass TURNOVER (1 TO),"[1626204, 1641711]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Dick,1641711.0
153,PT02M04.00S,2025-11-14T00:37:16.9Z,1,REGULAR,steal,,[],1641711,,,1610612761,27,21,2025-11-14T00:37:18Z,1490000,False,,,0,,G. Dick STEAL (1 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
154,PT01M43.00S,2025-11-14T00:37:37.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627742,93.38042049934296,50.0,1610612761,27,23,2025-11-14T00:42:23Z,1500000,False,0.0,10.0,1,right,B. Ingram reverse Layup (2 PTS) (J. Shead 2 AST),"[1627742, 1642347]",1610612761.0,TOR,reverse,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,2.0,J. Shead,1642347.0,2.0,,,,,,,,
156,PT01M34.00S,2025-11-14T00:37:50.9Z,1,REGULAR,foul,offensive,[],1626204,,,1610612739,27,23,2025-11-14T00:37:58Z,1520000,False,,,0,,L. Nance Jr. offensive FOUL (1 PF),"[1626204, 1642347]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,201639.0,1.0,0.0,Shead,1642347.0,,,
158,PT01M34.00S,2025-11-14T00:37:50.9Z,1,REGULAR,turnover,offensive foul,[],1626204,,,1610612739,27,23,2025-11-14T00:37:50Z,1540000,False,,,0,,L. Nance Jr. offensive foul TURNOVER (2 TO),[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,201639.0,,,,,2.0,,
159,PT01M10.00S,2025-11-14T00:38:27.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642347,67.88764783180025,65.68627450980392,1610612761,27,26,2025-11-14T00:43:00Z,1550000,False,78.0,249.0,1,right,J. Shead 26' 3PT pullup bank (6 PTS),[1642347],1610612761.0,TOR,pullup bank,,,Shead,J. Shead,,,,,Above the Break 3,24+ Center,26.14,Made,,,,,,,6.0,,,,,,,,,,,
161,PT00M59.80S,2025-11-14T00:38:49.3Z,1,REGULAR,substitution,out,[],1627742,,,1610612739,27,26,2025-11-14T00:39:04Z,1570000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M59.80S,2025-11-14T00:38:49.3Z,1,REGULAR,substitution,out,[],1642347,,,1610612739,27,26,2025-11-14T00:39:04Z,1580000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M59.80S,2025-11-14T00:38:49.3Z,1,REGULAR,substitution,in,[],1629628,,,1610612739,27,26,2025-11-14T00:39:04Z,1590000,False,,,0,,SUB in: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M59.80S,2025-11-14T00:38:49.3Z,1,REGULAR,substitution,in,[],1630193,,,1610612739,27,26,2025-11-14T00:39:04Z,1600000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M47.20S,2025-11-14T00:39:27.3Z,1,REGULAR,3pt,Jump Shot,[],1642878,19.530223390275953,8.333333333333332,1610612739,30,26,2025-11-14T00:39:31Z,1610000,False,208.0,131.0,1,left,T. Proctor 24' 3PT  (5 PTS) (L. Nance Jr. 1 AST),"[1642878, 1626204]",1610612739.0,CLE,,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Right Center,24.61,Made,,,,,,,5.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,
167,PT00M34.00S,2025-11-14T00:39:45.3Z,1,REGULAR,3pt,Jump Shot,[],1630572,71.17279894875165,77.20588235294117,1610612761,30,29,2025-11-14T00:39:49Z,1630000,False,136.0,218.0,1,right,S. Mamukelashvili 25' 3PT  (5 PTS) (I. Quickley 1 AST),"[1630572, 1630193]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,25.74,Made,,,,,,,5.0,I. Quickley,1630193.0,1.0,,,,,,,,
169,PT00M14.80S,2025-11-14T00:40:15.5Z,1,REGULAR,3pt,Jump Shot,[],1642878,29.38567674113009,70.83333333333334,1610612739,30,29,2025-11-14T00:44:29Z,1650000,False,-104.0,224.0,1,left,MISS T. Proctor 24' pullup 3PT,[1642878],1610612739.0,CLE,pullup,,,Proctor,T. Proctor,,,,,Above the Break 3,24+ Left Center,24.68,Missed,,,,,,,,,,,,,,,,,,
170,PT00M13.10S,2025-11-14T00:40:17.2Z,1,REGULAR,rebound,offensive,[],1629731,,,1610612739,30,29,2025-11-14T00:40:18Z,1660000,False,,,0,,D. Wade REBOUND (Off:1 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,,,169.0,2.0,1.0,1.0,,,,,,,,,,,,,,
