actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
176,PT00M19.90S,2025-11-06T00:37:47.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642348,,,1610612739,39,25,2025-11-06T00:37:57Z,1780000,False,,,0,,J. Edwards personal FOUL (2 PF) (Mitchell 2 FT),"[1642348, 1628378]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1629171.0,2.0,0.0,Mitchell,1628378.0,,
178,PT00M19.90S,2025-11-06T00:38:19.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628378,,,1610612739,40,25,2025-11-06T00:38:19Z,1800000,False,,,0,,D. Mitchell Free Throw 1 of 2 (14 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
179,PT00M19.90S,2025-11-06T00:38:20.7Z,1,REGULAR,substitution,out,[],1628366,,,1610612739,40,25,2025-11-06T00:38:47Z,1810000,False,,,0,,SUB out: L. Ball,[1628366],1610612739.0,CLE,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT00M19.90S,2025-11-06T00:38:20.7Z,1,REGULAR,substitution,out,[],1630241,,,1610612739,40,25,2025-11-06T00:38:47Z,1820000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT00M19.90S,2025-11-06T00:38:20.7Z,1,REGULAR,substitution,out,[],1642348,,,1610612739,40,25,2025-11-06T00:38:47Z,1830000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT00M19.90S,2025-11-06T00:38:20.7Z,1,REGULAR,substitution,out,[],1630570,,,1610612739,40,25,2025-11-06T00:38:47Z,1840000,False,,,0,,SUB out: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT00M19.90S,2025-11-06T00:38:20.7Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,40,25,2025-11-06T00:38:47Z,1850000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT00M19.90S,2025-11-06T00:38:20.7Z,1,REGULAR,substitution,in,[],1642281,,,1610612739,40,25,2025-11-06T00:38:47Z,1860000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT00M19.90S,2025-11-06T00:38:20.7Z,1,REGULAR,substitution,in,[],1630178,,,1610612739,40,25,2025-11-06T00:38:47Z,1870000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT00M19.90S,2025-11-06T00:38:20.7Z,1,REGULAR,substitution,in,[],1629656,,,1610612739,40,25,2025-11-06T00:38:47Z,1880000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT00M19.90S,2025-11-06T00:38:52.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628378,,,1610612739,41,25,2025-11-06T00:38:52Z,1890000,False,,,0,,D. Mitchell Free Throw 2 of 2 (15 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
188,PT00M06.10S,2025-11-06T00:39:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,5.601182654402102,52.94117647058824,1610612755,41,27,2025-11-06T00:39:16Z,1900000,False,-15.0,0.0,1,left,K. Oubre Jr. driving Layup (6 PTS) (V. Edgecombe 2 AST),"[1626162, 1642845]",1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,6.0,,,,V. Edgecombe,1642845.0,2.0,,,,,,,
190,PT00M00.90S,2025-11-06T00:39:18.0Z,1,REGULAR,3pt,Jump Shot,[],1626204,92.46057818659659,3.9215686274509802,1610612739,41,27,2025-11-06T00:39:23Z,1920000,False,-230.0,18.0,1,right,MISS L. Nance Jr. 3PT,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
191,PT00M00.90S,2025-11-06T00:39:18.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612739,41,27,2025-11-06T00:39:23Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,190.0,,,,,,,,,,,,,,,,,
192,PT00M00.00S,2025-11-06T00:39:33.4Z,1,REGULAR,period,end,[],0,,,1610612739,41,27,2025-11-06T00:39:33Z,1940000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT12M00.00S,2025-11-06T00:41:30.1Z,2,REGULAR,substitution,out,['startperiod'],1628386,,,1610612739,41,27,2025-11-06T00:42:00Z,1950000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT12M00.00S,2025-11-06T00:41:30.1Z,2,REGULAR,substitution,out,['startperiod'],203083,,,1610612739,41,27,2025-11-06T00:42:00Z,1960000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2025-11-06T00:41:30.1Z,2,REGULAR,substitution,out,['startperiod'],1626162,,,1610612739,41,27,2025-11-06T00:42:00Z,1970000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2025-11-06T00:41:30.1Z,2,REGULAR,substitution,out,['startperiod'],1630178,,,1610612739,41,27,2025-11-06T00:42:00Z,1980000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2025-11-06T00:41:30.1Z,2,REGULAR,substitution,in,['startperiod'],1641854,,,1610612739,41,27,2025-11-06T00:42:00Z,1990000,False,,,0,,SUB in: C. Porter Jr.,[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2025-11-06T00:41:30.1Z,2,REGULAR,substitution,in,['startperiod'],1642348,,,1610612739,41,27,2025-11-06T00:42:00Z,2000000,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT12M00.00S,2025-11-06T00:41:30.1Z,2,REGULAR,substitution,in,['startperiod'],1630570,,,1610612739,41,27,2025-11-06T00:42:00Z,2010000,False,,,0,,SUB in: T. Watford,[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT12M00.00S,2025-11-06T00:41:30.1Z,2,REGULAR,substitution,in,['startperiod'],1641737,,,1610612739,41,27,2025-11-06T00:42:00Z,2020000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2025-11-06T00:42:08.6Z,2,REGULAR,period,start,[],0,,,1610612755,41,27,2025-11-06T00:42:08Z,2030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT11M43.00S,2025-11-06T00:42:25.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630570,9.411957950065702,48.03921568627451,1610612755,41,29,2025-11-06T00:42:31Z,2040000,False,10.0,36.0,1,left,T. Watford driving floating Jump Shot (2 PTS),[1630570],1610612755.0,PHI,driving floating,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,2.0,,,,,,,,,,,,,
203,PT11M30.00S,2025-11-06T00:42:36.7Z,2,REGULAR,3pt,Jump Shot,[],1630596,73.9323258869908,14.950980392156863,1610612739,44,29,2025-11-06T00:43:35Z,2050000,False,-175.0,193.0,1,right,E. Mobley 26' 3PT pullup (15 PTS) (C. Porter Jr. 1 AST),"[1630596, 1641854]",1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,26.03,Made,,,,,15.0,,,,C. Porter Jr.,1641854.0,1.0,,,,,,,
205,PT11M19.00S,2025-11-06T00:42:51.9Z,2,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612755,44,29,2025-11-06T00:43:11Z,2070000,False,,,0,,L. Nance Jr. shooting personal FOUL (2 PF) (Watford 2 FT),"[1626204, 1630570]",1610612739.0,CLE,shooting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627962.0,2.0,0.0,Watford,1630570.0,,
207,PT11M19.00S,2025-11-06T00:43:18.8Z,2,REGULAR,freethrow,1 of 2,[],1630570,,,1610612755,44,30,2025-11-06T00:43:18Z,2090000,False,,,0,,T. Watford Free Throw 1 of 2 (3 PTS),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
208,PT11M19.00S,2025-11-06T00:43:32.7Z,2,REGULAR,freethrow,2 of 2,[],1630570,,,1610612755,44,31,2025-11-06T00:43:32Z,2100000,False,,,0,,T. Watford Free Throw 2 of 2 (4 PTS),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
210,PT11M03.00S,2025-11-06T00:43:50.3Z,2,REGULAR,3pt,Jump Shot,[],1628378,67.49342969776609,39.950980392156865,1610612739,44,31,2025-11-06T00:43:55Z,2110000,False,-50.0,253.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
211,PT10M59.00S,2025-11-06T00:43:54.3Z,2,REGULAR,rebound,defensive,[],1642348,,,1610612755,44,31,2025-11-06T00:43:55Z,2120000,False,,,0,,J. Edwards REBOUND (Off:1 Def:2),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Center,,,210.0,3.0,2.0,1.0,,,,,,,,,,,,,,
212,PT10M45.00S,2025-11-06T00:44:07.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641737,9.017739816031538,45.09803921568628,1610612755,44,33,2025-11-06T00:44:13Z,2130000,False,25.0,32.0,1,left,A. Bona turnaround bank Jump Shot (2 PTS),[1641737],1610612755.0,PHI,turnaround bank,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,4.05,Made,,,,,2.0,,,,,,,,,,,,,
213,PT10M39.00S,2025-11-06T00:44:14.5Z,2,REGULAR,turnover,bad pass,[],1628378,,,1610612739,44,33,2025-11-06T00:44:19Z,2140000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1628378, 1641737]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,Bona,1641737.0,,,,,,,,,,
214,PT10M39.00S,2025-11-06T00:44:14.5Z,2,REGULAR,steal,,[],1641737,,,1610612755,44,33,2025-11-06T00:44:17Z,2150000,False,,,0,,A. Bona STEAL (1 STL),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
215,PT10M38.00S,2025-11-06T00:44:19.8Z,2,REGULAR,foul,personal,['2freethrow'],1642281,,,1610612755,44,33,2025-11-06T00:46:14Z,2160000,False,,,0,,J. Tyson clear-path personal FOUL (1 PF) (Bona 2 FT),"[1642281, 1641737]",1610612739.0,CLE,clear-path,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202041.0,1.0,0.0,Bona,1641737.0,,
219,PT10M38.00S,2025-11-06T00:46:45.3Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1641737,,,1610612755,44,33,2025-11-06T00:46:45Z,2200000,False,,,0,,MISS A. Bona clear-path Free Throw 1 of 2,[1641737],1610612755.0,PHI,clear-path,,,Bona,A. Bona,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
220,PT10M38.00S,2025-11-06T00:46:45.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,44,33,2025-11-06T00:46:45Z,2210000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,219.0,,,,,,,,,,,,,,,,,
221,PT10M38.00S,2025-11-06T00:46:45.3Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1641737,,,1610612755,44,33,2025-11-06T00:47:01Z,2220000,False,,,0,,MISS A. Bona clear-path Free Throw 2 of 2,[1641737],1610612755.0,PHI,clear-path,,,Bona,A. Bona,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
222,PT10M38.00S,2025-11-06T00:46:45.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,44,33,2025-11-06T00:47:01Z,2230000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,221.0,,,,,,,,,,,,,,,,,
223,PT10M21.00S,2025-11-06T00:47:32.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630570,6.389618922470433,53.431372549019606,1610612755,44,33,2025-11-06T00:47:38Z,2240000,False,-17.0,8.0,1,left,MISS T. Watford driving Layup - blocked,"[1630570, 1630596]",1610612755.0,PHI,driving,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,1.88,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
224,PT10M21.00S,2025-11-06T00:47:32.7Z,2,REGULAR,block,,[],1630596,,,1610612755,44,33,2025-11-06T00:47:34Z,2250000,False,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
225,PT10M20.00S,2025-11-06T00:47:33.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612755,44,33,2025-11-06T00:47:38Z,2260000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Restricted Area,0-8 Center,,,223.0,,,,,,,,,,,,,,,,,
227,PT10M17.00S,2025-11-06T00:47:53.8Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629656,6.915243101182654,80.3921568627451,1610612755,44,33,2025-11-06T00:48:40Z,2280000,False,-152.0,13.0,1,left,MISS Q. Grimes 15' pullup Shot,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Mid-Range,8-16 Left,15.25,Missed,,,,,,,,,,,,,,,,,,
228,PT10M14.00S,2025-11-06T00:47:56.8Z,2,REGULAR,rebound,defensive,[],1641854,,,1610612739,44,33,2025-11-06T00:47:57Z,2290000,False,,,0,,C. Porter Jr. REBOUND (Off:0 Def:1),[1641854],1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,Mid-Range,8-16 Left,,,227.0,1.0,1.0,0.0,,,,,,,,,,,,,,
229,PT10M08.00S,2025-11-06T00:48:02.7Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626204,83.52496714848883,44.36274509803921,1610612739,46,33,2025-11-06T00:50:44Z,2300000,False,-28.0,102.0,1,right,L. Nance Jr. 10' running pullup Jump Shot (2 PTS) (D. Mitchell 2 AST),"[1626204, 1628378]",1610612739.0,CLE,running pullup,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.62,Made,,,,,2.0,,,,D. Mitchell,1628378.0,2.0,,,,,,,
231,PT09M50.00S,2025-11-06T00:48:22.6Z,2,REGULAR,3pt,Jump Shot,[],1642348,7.703679369250986,95.58823529411765,1610612755,46,36,2025-11-06T00:48:26Z,2320000,False,-228.0,20.0,1,left,J. Edwards 3PT  (6 PTS) (T. Watford 2 AST),"[1642348, 1630570]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Left Corner 3,24+ Left,22.88,Made,,,,,6.0,,,,T. Watford,1630570.0,2.0,,,,,,,
234,PT09M50.00S,2025-11-06T00:48:36.6Z,2,REGULAR,foul,personal,['1freethrow'],1626204,,,1610612739,46,36,2025-11-06T00:52:28Z,2350000,False,,,0,,L. Nance Jr. personal FOUL (3 PF) (Bona 1 FT),"[1626204, 1641737]",1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,1629171.0,3.0,0.0,Bona,1641737.0,,
238,PT09M50.00S,2025-11-06T00:49:20.5Z,2,REGULAR,substitution,out,[],1626204,,,1610612739,46,36,2025-11-06T00:53:01Z,2390000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT09M50.00S,2025-11-06T00:49:20.5Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,46,36,2025-11-06T00:53:01Z,2400000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT09M50.00S,2025-11-06T00:50:46.0Z,2,REGULAR,freethrow,1 of 1,[],1641737,,,1610612755,46,36,2025-11-06T00:52:45Z,2410000,False,,,0,,MISS A. Bona Free Throw 1 of 1,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
241,PT09M48.00S,2025-11-06T00:50:48.0Z,2,REGULAR,rebound,defensive,[],1628386,,,1610612739,46,36,2025-11-06T00:50:48Z,2420000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,240.0,4.0,3.0,1.0,,,,,,,,,,,,,,
242,PT09M32.00S,2025-11-06T00:51:03.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628378,93.11760840998686,57.107843137254896,1610612739,48,36,2025-11-06T00:51:16Z,2430000,False,36.0,12.0,1,right,D. Mitchell driving finger roll Layup (17 PTS),[1628378],1610612739.0,CLE,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.75,Made,,,,,17.0,,,,,,,,,,,,,
243,PT09M32.00S,2025-11-06T00:51:09.0Z,2,REGULAR,violation,defensive goaltending,[],1641737,,,1610612739,48,36,2025-11-06T00:51:16Z,2440000,False,,,0,,A. Bona defensive goaltending VIOLATION,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,202041.0,,,,,,
244,PT09M22.00S,2025-11-06T00:51:24.6Z,2,REGULAR,turnover,bad pass,[],1630570,,,1610612755,48,36,2025-11-06T00:51:28Z,2450000,False,,,0,,T. Watford bad pass TURNOVER (1 TO),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,,,,,,,,
246,PT09M22.00S,2025-11-06T00:51:28.1Z,2,REGULAR,foul,personal,[],1642348,,,1610612739,48,36,2025-11-06T00:53:11Z,2470000,False,,,0,,J. Edwards loose ball personal FOUL (3 PF),"[1642348, 1628378]",1610612755.0,PHI,loose ball,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,202041.0,3.0,0.0,Mitchell,1628378.0,,
249,PT09M22.00S,2025-11-06T00:53:06.7Z,2,REGULAR,substitution,out,[],1642348,,,1610612739,48,36,2025-11-06T00:53:25Z,2500000,False,,,0,,SUB out: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT09M22.00S,2025-11-06T00:53:06.7Z,2,REGULAR,substitution,in,[],1626162,,,1610612739,48,36,2025-11-06T00:53:25Z,2510000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT09M12.00S,2025-11-06T00:53:28.0Z,2,REGULAR,turnover,bad pass,[],1641854,,,1610612739,48,36,2025-11-06T00:53:35Z,2520000,False,,,0,,C. Porter Jr. bad pass TURNOVER (1 TO),"[1641854, 1630570]",1610612739.0,CLE,,,,Porter Jr.,C. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,Watford,1630570.0,,,,,,,,,,
252,PT09M12.00S,2025-11-06T00:53:28.0Z,2,REGULAR,steal,,[],1630570,,,1610612755,48,36,2025-11-06T00:53:34Z,2530000,False,,,0,,T. Watford STEAL (1 STL),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
281,PT09M09.00S,2025-11-06T00:53:31.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629656,7.440867279894875,50.98039215686274,1610612755,48,36,2025-11-06T00:59:52Z,2535000,False,-5.0,17.0,1,left,MISS Q. Grimes running Layup,[1629656],1610612755.0,PHI,running,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,,,,,,,,,,
282,PT09M08.00S,2025-11-06T00:53:32.3Z,2,REGULAR,rebound,offensive,[],1630570,,,1610612755,48,36,2025-11-06T00:59:34Z,2537500,False,,,0,,T. Watford REBOUND (Off:1 Def:0),[1630570],1610612755.0,PHI,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,281.0,1.0,0.0,1.0,,,,,,,,,,,,,,
253,PT09M08.00S,2025-11-06T00:53:34.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1630570,6.521024967148489,50.0,1610612755,48,38,2025-11-06T01:01:04Z,2540000,False,0.0,9.0,1,left,T. Watford tip Layup (6 PTS),[1630570],1610612755.0,PHI,tip,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,6.0,,,,,,,,,,,,,
256,PT08M50.00S,2025-11-06T00:53:49.7Z,2,REGULAR,3pt,Jump Shot,[],1642281,74.32654402102497,88.97058823529412,1610612739,51,38,2025-11-06T00:53:52Z,2570000,False,195.0,189.0,1,right,J. Tyson 27' 3PT  (5 PTS) (E. Mobley 2 AST),"[1642281, 1630596]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,27.14,Made,,,,,5.0,,,,E. Mobley,1630596.0,2.0,,,,,,,
258,PT08M37.00S,2025-11-06T00:54:02.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641737,6.521024967148489,50.0,1610612755,51,38,2025-11-06T00:54:06Z,2590000,False,0.0,9.0,1,left,MISS A. Bona DUNK - blocked,"[1641737, 1630596]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,Mobley,1630596.0
259,PT08M37.00S,2025-11-06T00:54:02.0Z,2,REGULAR,block,,[],1630596,,,1610612755,51,38,2025-11-06T00:54:04Z,2600000,False,,,0,,E. Mobley BLOCK (2 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT08M37.00S,2025-11-06T00:54:02.0Z,2,REGULAR,rebound,offensive,[],1641737,,,1610612755,51,38,2025-11-06T00:54:06Z,2610000,False,,,0,,A. Bona REBOUND (Off:1 Def:1),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,,,258.0,2.0,1.0,1.0,,,,,,,,,,,,,,
263,PT08M37.00S,2025-11-06T00:54:18.5Z,2,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612755,51,38,2025-11-06T00:56:01Z,2675000,False,,,0,,J. Allen shooting personal FOUL (1 PF) (Bona 2 FT),"[1628386, 1641737]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627962.0,1.0,0.0,Bona,1641737.0,,
265,PT08M37.00S,2025-11-06T00:54:37.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641737,,,1610612755,51,39,2025-11-06T00:56:12Z,2678750,False,,,0,,A. Bona Free Throw 1 of 2 (3 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
266,PT08M37.00S,2025-11-06T00:54:37.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641737,,,1610612755,51,40,2025-11-06T00:56:12Z,2679375,False,,,0,,A. Bona Free Throw 2 of 2 (4 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
267,PT08M25.00S,2025-11-06T00:55:19.6Z,2,REGULAR,2pt,Jump Shot,[],1630596,75.1149802890933,49.01960784313725,1610612739,51,40,2025-11-06T00:55:28Z,2680000,False,-5.0,181.0,1,right,MISS E. Mobley 18' pullup Shot,[1630596],1610612739.0,CLE,pullup,,,Mobley,E. Mobley,,,,,Mid-Range,16-24 Center,18.15,Missed,,,,,,,,,,,,,,,,,,
268,PT08M20.00S,2025-11-06T00:55:24.6Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612755,51,40,2025-11-06T00:55:28Z,2690000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Center,,,267.0,1.0,1.0,0.0,,,,,,,,,,,,,,
269,PT08M05.00S,2025-11-06T00:55:39.4Z,2,REGULAR,3pt,Jump Shot,[],1630570,21.76412614980289,90.68627450980392,1610612755,51,43,2025-11-06T00:55:43Z,2700000,False,-203.0,152.0,1,left,T. Watford 25' 3PT  (9 PTS) (Q. Grimes 1 AST),"[1630570, 1629656]",1610612755.0,PHI,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,25.4,Made,,,,,9.0,,,,Q. Grimes,1629656.0,1.0,,,,,,,
